date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1243,aVWAP_OB_bull_c0_1207,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1168,aVWAP_OB_bull_c0_1023,aVWAP_OB_bull_c0_1000,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_956,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_802,aVWAP_OB_bull_c0_716,aVWAP_OB_bull_c0_681,aVWAP_OB_bull_c0_656,aVWAP_OB_bull_c0_646,aVWAP_OB_bull_c0_513,aVWAP_OB_bear_c0_1234,aVWAP_OB_bear_c0_1158,aVWAP_OB_bear_c0_635,aVWAP_OB_bear_c0_499,aVWAP_OB_bear_c0_221,aVWAP_QQEMOD_bull_dot_c0_919,aVWAP_QQEMOD_bull_dot_c0_1068,aVWAP_QQEMOD_bull_dot_c0_1131,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_850,aVWAP_QQEMOD_bear_dot_c0_933,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1168,aVWAP_QQEMOD_bear_dot_c0_1243,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-08-14 00:00:00+00:00,9.04,9.25,8.96,9.15,898573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.047453371173596,8.341646812486209,8.11681264206504,7.893273136683332,6.817259309677894,,,,,,,,,,,,,,,,6.531506334053468,,"rgba(239, 83, 80, 1.0)"
2024-08-15 00:00:00+00:00,9.3,9.405,9.12,9.36,1496052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.04967070538162,8.348344270494772,8.124447659384655,7.901759683753889,6.828047167068475,,,,,,,,,,,,,,,,6.542628693650128,,"rgba(239, 83, 80, 1.0)"
2024-08-16 00:00:00+00:00,9.35,9.58,9.24,9.25,1243747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.052405604659521,8.354521453203239,8.131345657037489,7.909320267220822,6.837361971242461,,,,,,,,,,,,,,,,6.552193169109546,,"rgba(239, 83, 80, 1.0)"
2024-08-19 00:00:00+00:00,9.45,9.505,9.215,9.41,899278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.05435582213596,8.358942357450054,8.136286523857207,7.914739190161571,6.844054859332346,,,,,,,,,,,,,,,,6.559068732664316,,"rgba(239, 83, 80, 0.75)"
2024-08-20 00:00:00+00:00,9.45,9.75,9.33,9.65,1598719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.05898767118394,8.367613200923415,8.145806825497752,7.92505124551716,6.856423844020661,,,,,,,,,,,,,,,,6.571724722563109,,"rgba(239, 83, 80, 0.75)"
2024-08-21 00:00:00+00:00,9.46,9.6,9.36,9.5,1514113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.062938755864662,8.375445842657404,8.15446333264158,7.934472290916636,6.867872474778072,,,,,,,,,,,,,,,,6.583462923659444,,#000000
2024-08-22 00:00:00+00:00,9.05,9.515,9.02,9.47,1719513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.064353566368336,8.381986299505705,8.16211224691179,7.9431231213787035,6.879377294592797,,,,,,,,,,,,,,,,6.595405978291498,,"rgba(239, 83, 80, 0.75)"
2024-08-23 00:00:00+00:00,9.37,9.47,9.07,9.13,1922407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.067182046182428,8.390134015475455,8.171414700015402,7.953480070440951,6.89270116687857,,,,,,,,,,,,,,,,6.6091806514503855,,"rgba(239, 83, 80, 0.75)"
2024-08-26 00:00:00+00:00,9.24,9.43,9.089,9.43,1112133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.068445698247379,8.394525903137719,8.176491110246838,7.959179236536959,6.900182952649092,,,,,,,,,,,,,,,,6.6169379643287005,,"rgba(239, 83, 80, 0.75)"
2024-08-27 00:00:00+00:00,9.14,9.27,9.05,9.17,1083880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.069004605648871,8.39827144709176,8.180939089868714,7.964261543832977,6.907122215279706,,,,,,,,,,,,,,,,6.624170337488421,,"rgba(239, 83, 80, 0.75)"
2024-08-28 00:00:00+00:00,8.92,9.11,8.76,9.09,1132544,1.0,9.11,8.76,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.93,9.068054830255857,8.400999878097158,8.184486145218166,7.96853724058545,6.913611118859658,,,,,,,,,,,,,,,,6.631020059351847,,"rgba(239, 83, 80, 1.0)"
2024-08-29 00:00:00+00:00,9.11,9.11,8.795,8.98,1414970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.971657376563977,9.06752111381835,8.404847362446503,8.189311920510352,7.9742388512707985,6.921959294565267,,,,,,,,,,,,,,,,6.639798271079351,,"rgba(239, 83, 80, 1.0)"
2024-08-30 00:00:00+00:00,9.37,9.38,9.09,9.16,1961851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.105805373927371,9.069985788982246,8.412509034946424,8.198134049782084,7.984122709889825,6.934937956253081,,,,,,,,,,,,,,,,6.653265059775998,,"rgba(239, 83, 80, 0.75)"
2024-09-03 00:00:00+00:00,9.02,9.24,8.99,9.19,1466211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.100291469809772,9.070100505779571,8.416869639730246,8.203453012038715,7.990306065609581,6.943739127685366,,,,,,,,,,,,,,,,6.662493397145951,,"rgba(239, 83, 80, 0.75)"
2024-09-04 00:00:00+00:00,9.18,9.42,8.9243,9.04,1323231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.113793387206977,9.070906098491703,8.421289891488009,8.208691860121158,7.996288857784238,6.95195715746385,,,,,,,,,,,,,,,,6.67107414564571,,"rgba(239, 83, 80, 0.75)"
2024-09-05 00:00:00+00:00,9.1,9.32,8.985,9.16,1351307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.117106250403173,9.071405953506746,8.425515585261987,8.213766025486274,8.002132461947175,6.960138277954191,,,,,,,,,,,,,,,,6.679638450261703,,"rgba(239, 83, 80, 0.75)"
2024-09-06 00:00:00+00:00,9.08,9.21,8.93,9.1,973238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.112679366063578,9.071416718831758,8.428266303140436,8.217143904022835,8.006077043810226,6.965826604648568,,,,,,,,,,,,,,,,6.685615851942994,,"rgba(239, 83, 80, 0.75)"
2024-09-09 00:00:00+00:00,9.39,9.53,9.1402,9.17,1494885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.145045078798614,9.07381534131782,8.434260943802759,8.223961253355712,8.013654806324768,6.975657622164549,,,,,,,,,,,,,,,,6.6958092849802435,,#000000
2024-09-10 00:00:00+00:00,9.35,9.44,9.26,9.39,804785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.158879209630467,9.075074341820496,8.437444335722184,8.227586722447276,8.017688909608102,6.980909269106176,,,,,,,,,,,,,,,,6.701257842744282,,#000000
2024-09-11 00:00:00+00:00,9.55,9.56,9.215,9.35,1391833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.188439645300932,9.077941862295365,8.443445731965763,8.234309579301613,8.02508457680513,6.990286403036956,,,,,,,,,,,,,,,,6.710952510539018,,"rgba(38, 166, 154, 0.5)"
2024-09-12 00:00:00+00:00,10.0,10.05,9.55,9.64,5381752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.383664887436527,9.101096847875134,8.47559047054949,8.26852781708279,8.061339470040137,7.03205325175762,,,,,,,,,,,,,,,,6.75353698948597,,"rgba(38, 166, 154, 1.0)"
2024-09-13 00:00:00+00:00,10.07,10.35,10.01,10.12,4207717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.523222371611286,9.12448265673683,8.504529724329737,8.298759433710467,8.092899982529227,7.066978911547151,,,,,,,,,,,,,,,,6.78892792727522,,"rgba(38, 166, 154, 1.0)"
2024-09-16 00:00:00+00:00,9.87,10.1,9.745,10.1,1363486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.544672533427338,9.130116782523851,8.512360434093843,8.307108857379642,8.101757720799142,7.077264955722143,,,,,,,,,,,,,,,,6.799434554169652,,"rgba(38, 166, 154, 1.0)"
2024-09-17 00:00:00+00:00,10.17,10.195,9.91,9.98,1112207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.568642994280367,9.135745391122974,8.519530979650037,8.314643694901314,8.109660514014688,7.086150555914266,,,,,,,,,,,,,,,,6.808464567135725,,"rgba(38, 166, 154, 1.0)"
2024-09-18 00:00:00+00:00,10.44,10.63,10.1363,10.25,2516848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.643837271412634,9.15230083479973,8.538676570153608,8.334399839492256,8.130079353326773,7.108122959740851,,,,,,,,,,,,,,,,6.830632033098535,,"rgba(38, 166, 154, 1.0)"
2024-09-19 00:00:00+00:00,10.55,10.8,10.485,10.75,1421233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.690754062362208,9.162995412160988,8.550513428056869,8.346505602993119,8.142498510785604,7.12118357107649,,,,,,,,,,,,,,,,6.843756776958434,,"rgba(38, 166, 154, 1.0)"
2024-09-20 00:00:00+00:00,10.36,10.57,10.22,10.55,2225591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.739619564182869,9.176840769701466,8.56675668104085,8.3633212010063,8.159923087996635,7.140116249505793,,,,,,,,,,,,,,,,6.862893044629732,,"rgba(38, 166, 154, 1.0)"
2024-09-23 00:00:00+00:00,10.45,10.49,10.18,10.45,1189565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.762649468872437,9.184052695308157,8.575273944259532,8.372151742549818,8.169084361996658,7.150114884733576,,,,,,,,,,,,,,,,6.8730078418183345,,"rgba(38, 166, 154, 1.0)"
2024-09-24 00:00:00+00:00,10.6,10.635,10.36,10.45,1478436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.795882048433345,9.194072973941426,8.586670582385908,8.383878943479488,8.181175493168716,7.163061918114307,,,,,,,,,,,,,,,,6.886062917762184,,"rgba(38, 166, 154, 1.0)"
2024-09-25 00:00:00+00:00,10.66,10.94,10.605,10.91,2036721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.848649085681759,9.209697230590779,8.603773856922256,8.401337375627728,8.199054725804796,7.181803337673479,,,,,,,,,,,,,,,,6.904890635416697,,"rgba(38, 166, 154, 1.0)"
2024-09-26 00:00:00+00:00,10.74,10.87,10.59,10.83,1269452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.878583204998463,9.219265805913876,8.61428871067332,8.4120806682874,8.210065198674025,7.193379932916899,,,,,,,,,,,,,,,,6.916527652125736,,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,10.72,10.97,10.64,10.85,2002177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.924082198699697,9.234540485869804,8.63099816518295,8.429137828680732,8.227532686915753,7.211707554080421,,,,,,,,,,,,,,,,6.934945189769155,,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,10.85,10.9399,10.6,10.68,1178727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.949353224263525,9.243508347095755,8.640805601228159,8.43914960382633,8.23778512861449,7.2224699682293165,,,,,,,,,,,,,,,,6.945761979685391,,"rgba(38, 166, 154, 1.0)"
2024-10-01 00:00:00+00:00,10.29,10.77,10.29,10.75,1832560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.970924741544037,9.254181488872492,8.653454519214456,8.452283715517803,8.251425692052885,7.237464140176032,,,,,,,,,,,,,,,,6.960955996898414,,"rgba(38, 166, 154, 0.75)"
2024-10-02 00:00:00+00:00,10.48,10.48,10.1,10.22,962768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.979389586141902,9.259266305908952,8.659675477186324,8.458784864353502,8.258212686332136,7.24505054759418,,,,,,,,,,,,,,,,6.968666069044736,,"rgba(38, 166, 154, 0.75)"
2024-10-03 00:00:00+00:00,10.54,10.56,10.32,10.38,617449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.986303537572839,9.26285761812808,8.663922220424764,8.463193481393633,8.262790332980037,7.250083587184741,,,,,,,,,,,,,,,,6.973766982621025,,"rgba(38, 166, 154, 0.75)"
2024-10-04 00:00:00+00:00,10.7,10.82,10.47,10.75,1211547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.00440145190009,9.270939486431518,8.673066534114824,8.472600526816613,8.2724850708285,7.2604933175988045,,,,,,,,,,,,,,,,6.984273944264635,,"rgba(38, 166, 154, 0.75)"
2024-10-07 00:00:00+00:00,10.44,10.7,10.42,10.67,794704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.013286270191363,9.275649736486681,8.678590671685654,8.478326566632397,8.278423141295672,7.267000912194713,,,,,,,,,,,,,,,,6.990866215632431,,"rgba(38, 166, 154, 0.75)"
2024-10-08 00:00:00+00:00,10.85,11.03,10.43,10.49,1748696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.04093112664139,9.287947692451175,8.692265197233493,8.492343368887035,8.29282466444135,7.282322853956899,,,,,,,,,,,,,,,,7.00630736182728,,"rgba(38, 166, 154, 0.75)"
2024-10-09 00:00:00+00:00,11.01,11.21,10.8,10.85,2453723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.088022490491262,9.307568202528708,8.713305735846305,8.513738609696038,8.314658085749894,7.30504123973363,,,,,,,,,,,,,,,,7.029111553956491,,"rgba(38, 166, 154, 1.0)"
2024-10-10 00:00:00+00:00,10.94,10.99,10.77,10.92,1566647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.112538950050057,9.319090999551028,8.725925123212606,8.52663317023058,8.32787030331692,7.31898818432362,,,,,,,,,,,,,,,,7.043149195476926,,"rgba(38, 166, 154, 1.0)"
2024-10-11 00:00:00+00:00,11.41,11.45,11.0,11.03,2161177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.159487884925628,9.338537169571062,8.746150256670106,8.547055096700259,8.34858320973206,7.340109586052222,,,,,,,,,,,,,,,,7.06427248017359,,"rgba(38, 166, 154, 1.0)"
2024-10-14 00:00:00+00:00,11.36,11.54,11.21,11.45,855752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.178355401421285,9.346456214871873,8.754330497757902,8.555301637304234,8.356935239215382,7.348586204090757,,,,,,,,,,,,,,,,7.072742499902936,,"rgba(38, 166, 154, 1.0)"
2024-10-15 00:00:00+00:00,11.02,11.31,10.99,11.31,1823561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.208196953852706,9.360957556961882,8.769855196823316,8.5710857165509,8.373037739468415,7.365355913323741,,,,,,,,,,,,,,,,7.089581692738126,,"rgba(38, 166, 154, 1.0)"
2024-10-16 00:00:00+00:00,11.13,11.16,10.985,11.08,1290314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.227845337478966,9.370987962677557,8.780647211313374,8.58207135904781,8.384256174027962,7.3770844693044095,,,,,,,,,,,,,,,,7.101367899852501,,"rgba(38, 166, 154, 0.75)"
2024-10-17 00:00:00+00:00,11.13,11.18,10.89,11.14,1181799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.244590729092861,9.379941342209701,8.790337991562115,8.591950029524389,8.39435608314127,7.38769020240227,,,,,,,,,,,,,,,,7.112034893172026,,"rgba(38, 166, 154, 0.75)"
2024-10-18 00:00:00+00:00,11.01,11.18,10.83,11.18,1407482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.262288505264726,9.390106974715904,8.801471322572354,8.603330405458527,8.40601808560464,7.400037282100818,,,,,,,,,,,,,,,,7.124472664665955,,"rgba(38, 166, 154, 0.75)"
2024-10-21 00:00:00+00:00,10.72,10.84,10.515,10.74,1329666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.271506470599327,9.39774581804638,8.810399056707993,8.612587213016258,8.41561716836204,7.41061255540522,,,,,,,,,,,,,,,,7.135202531176441,,"rgba(38, 166, 154, 0.5)"
2024-10-22 00:00:00+00:00,10.93,10.95,10.63,10.69,1396362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.283967092165922,9.406560108720212,8.820399931783172,8.622892251721815,8.426248023811471,7.422132954702118,,,,,,,,,,,,,,,,7.146857923678154,,"rgba(38, 166, 154, 0.5)"
2024-10-23 00:00:00+00:00,10.74,11.005,10.665,10.85,778000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.290269709493623,9.411311034337675,8.825837919976877,8.62850668017002,8.432049382015256,7.428455805105438,,,,,,,,,,,,,,,,7.153261702450975,,#000000
2024-10-24 00:00:00+00:00,10.58,10.89,10.514,10.78,872897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.295254028203399,9.416063284304162,8.831468233899908,8.634362559061682,8.438136982437268,7.4352244918757515,,,,,,,,,,,,,,,,7.160141457555094,,#000000
2024-10-25 00:00:00+00:00,10.32,10.78,10.31,10.66,1152552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.298299306586328,9.42132732207434,8.838077850542389,8.641318044525093,8.445436759953543,7.4435909245962,,,,,,,,,,,,,,,,7.168689927149264,,"rgba(239, 83, 80, 1.0)"
2024-10-28 00:00:00+00:00,10.4,10.69,10.16,10.58,1394697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.300743906972075,9.427307002863172,8.84574607780364,8.649421247966337,8.453969486635838,7.453476288136921,,,,,,,,,,,,,,,,7.178809355554263,,"rgba(239, 83, 80, 1.0)"
2024-10-29 00:00:00+00:00,10.61,10.65,10.0234,10.24,1479385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.303467620965824,9.433642248761808,8.853855997893747,8.657989676197833,8.462990851976015,7.463929439742184,,,,,,,,,,,,,,,,7.189511233393552,,"rgba(239, 83, 80, 1.0)"
2024-10-30 00:00:00+00:00,10.76,10.995,10.55,10.6,3718050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.327232618934888,9.454549993463093,8.878207182824605,8.683238245997128,8.489170975477242,7.49286067713839,,,,,,,,,,,,,,,,7.218894846528032,,"rgba(239, 83, 80, 0.75)"
2024-10-31 00:00:00+00:00,10.82,11.5,10.08,11.45,5263523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.359138705395182,9.48373968566456,8.912199999385022,8.71849340595373,8.525733725072225,7.5333497489969785,,,,,,,,,,,,,,,,7.260040566991579,,#000000
2024-11-01 00:00:00+00:00,10.91,11.035,10.77,10.91,3473749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.382414540135953,9.503802106489978,8.935194597244912,8.74226595412971,8.55032179884132,7.560374070089353,,,,,,,,,,,,,,,,7.287471555742581,,#000000
2024-11-04 00:00:00+00:00,10.86,11.27,10.75,10.9,3661187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.407255636724202,9.52514925690608,8.95952330698273,8.767391157334202,8.576285060719844,7.5888523351208725,,,,,,,,,,,,,,,,7.316372115656777,,#000000
2024-11-05 00:00:00+00:00,10.17,10.975,9.92,10.9,3630524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.405118180598926,9.53703972965667,8.975954226485399,8.785028746411395,8.595088548946672,7.61164066468784,,,,,,,,,,,10.354999999999999,,,,,7.3399003941998116,,"rgba(239, 83, 80, 1.0)"
2024-11-06 00:00:00+00:00,10.84,11.15,10.625,10.84,3549335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.423057655927023,9.55547694421238,8.99752763492322,8.807448405594432,8.618376266012486,7.637687325364103,,,,,,,,,,,10.610412130423915,,,,,7.366434660430942,,#000000
2024-11-07 00:00:00+00:00,10.81,11.16,10.71,10.8,3543503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.440443328714746,9.573677387079194,9.01882469058765,8.829585688466212,8.64137429718324,7.663450746722608,,,,,,,,,,,10.703902598364206,,,,,7.392691870156494,,#000000
2024-11-08 00:00:00+00:00,10.9,10.93,10.53,10.73,2402241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.44890836428306,9.5847621446173,9.032186277168575,8.84356587823949,8.655976605146067,7.6801166355994095,,,,,,,,,,,10.719050034882207,,,,,7.4097354795143,,#000000
2024-11-11 00:00:00+00:00,11.59,11.69,10.94,11.05,3922161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.48567362411103,9.611545916928092,9.061130741701515,8.873114885705807,8.686209914207383,7.712303222953942,,,,,,,,,,,10.877249264771615,,,,,7.442239883133422,,"rgba(38, 166, 154, 0.5)"
2024-11-12 00:00:00+00:00,12.1,12.175,11.36,11.53,4085208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.539214988076507,9.64573174597592,9.096451046156751,8.908772979797668,8.722339989014039,7.749447304808315,,,,,,,,,,,11.070768503123933,,,,,7.479499794309498,,"rgba(38, 166, 154, 1.0)"
2024-11-13 00:00:00+00:00,11.49,12.46,11.47,12.3,2030208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.562976978358721,9.661807100026872,9.113232864911998,8.925760794313142,8.739592006724118,7.76734520169289,,,,,,,,,,,11.135268556174065,,,,,7.497486933630777,,"rgba(38, 166, 154, 1.0)"
2024-11-14 00:00:00+00:00,11.41,11.715,11.32,11.5,1648443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.576752004384044,9.672733442137787,9.125081049319384,8.93786875682679,8.75198922522154,7.78060184599535,,,,,,,,,,,11.15828267098851,,,,,7.510888866554986,,"rgba(38, 166, 154, 0.5)"
2024-11-15 00:00:00+00:00,11.13,11.39,10.73,11.39,2197613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.586679835161837,9.683934414695832,9.138054327630341,8.951333271553846,8.76595673160967,7.796242076792726,,,,,,,,,,,11.152184400057324,,,,,7.526837669142998,,"rgba(38, 166, 154, 0.5)"
2024-11-18 00:00:00+00:00,11.26,11.31,11.04,11.07,1409463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.594334464002763,9.691633161094064,9.146792505749278,8.960361357170173,8.775286524805685,7.806558735978468,,,,,,,,,,,11.154721199118462,,,,,7.537334480318882,,"rgba(38, 166, 154, 0.5)"
2024-11-19 00:00:00+00:00,11.84,11.84,10.91,11.0,2218394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.612264674539116,9.70617822387263,9.162557961149563,8.976473475642589,8.791783418580673,7.8242199259421765,,,,,,,,,,,11.18189467279636,,,,,7.555196230956527,,"rgba(38, 166, 154, 0.5)"
2024-11-20 00:00:00+00:00,12.21,12.21,11.715,11.96,1859510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.634914765847292,9.721587053873863,9.178453071841888,8.992516775989273,8.808032317768529,7.840934862289312,,,,,,,,,,,11.231283003847098,,,,,7.571969695290052,,"rgba(38, 166, 154, 1.0)"
2024-11-21 00:00:00+00:00,13.48,13.71,12.07,12.2,3337395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.70256023606736,9.760912331169882,9.216754343377495,9.0305777928869,8.846046828083905,7.8779561328073715,,,,,,,,,,,11.404083933271043,,,,,7.6086999459084925,,"rgba(38, 166, 154, 1.0)"
2024-11-22 00:00:00+00:00,13.32,13.6309,12.965,13.56,2322203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.751586294383763,9.789500942896373,9.244445740954289,9.058051476569387,8.873445047297828,7.904477609554754,,,,,,,,,,,11.519792770579196,,,,,7.634978561861755,,"rgba(38, 166, 154, 1.0)"
2024-11-25 00:00:00+00:00,13.8,14.035,13.15,13.4,2225719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.803192351177435,9.819206070575452,9.272935263876995,9.08623602778012,8.901477081057466,7.931316322792098,,,,,,,,,,,11.637845835567832,,,,,7.661507488678119,,"rgba(38, 166, 154, 1.0)"
2024-11-26 00:00:00+00:00,14.51,14.525,13.622,13.76,2920716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.880873821560934,9.863056986916828,9.31444544440959,9.127143931485826,8.942017201941885,7.969547018423181,,,,,,,,,,,11.81194189444341,,,,,7.699168875554219,,"rgba(38, 166, 154, 1.0)"
2024-11-27 00:00:00+00:00,14.21,14.598,14.05,14.5,1772020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.927216942127036,9.889640892517923,9.339631524554619,9.151969184966957,8.966621774779185,7.992762352458498,,,,,,,,,,,11.909204543418666,,,,,7.722040850393213,,"rgba(38, 166, 154, 1.0)"
2024-11-29 00:00:00+00:00,14.42,14.51,14.15,14.32,686977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.945234112147507,9.900033215710518,9.349472211687083,9.161667090450731,8.976231494773579,8.001821929737169,,,,,,,,,,,11.945996065049371,,,,,7.730964675428909,,"rgba(38, 166, 154, 1.0)"
2024-12-02 00:00:00+00:00,14.41,14.815,14.2793,14.3,1948722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,10.997403495739466,9.930178084353686,9.377960213193129,9.189724421734297,9.004016864888786,8.027949716235621,,,,,,,,,,,12.050372501240735,,,,,7.756685794545869,,"rgba(38, 166, 154, 1.0)"
2024-12-03 00:00:00+00:00,14.73,14.77,14.24,14.48,1277975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,11.031541787682649,9.950069711884833,9.396756130225812,9.208234728310114,9.022345581098113,8.04517718666615,,,,,,,,,,,12.116363742475677,,,,,7.773643157395136,,"rgba(38, 166, 154, 1.0)"
