date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1231,aVWAP_OB_bull_c0_1111,aVWAP_OB_bull_c0_1099,aVWAP_OB_bull_c0_1004,aVWAP_OB_bull_c0_977,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_720,aVWAP_OB_bull_c0_593,aVWAP_OB_bull_c0_377,aVWAP_OB_bull_c0_355,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_332,aVWAP_OB_bear_c0_1175,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_713,aVWAP_OB_bear_c0_581,aVWAP_OB_bear_c0_242,aVWAP_QQEMOD_bull_dot_c0_1093,aVWAP_QQEMOD_bull_dot_c0_1105,aVWAP_QQEMOD_bull_dot_c0_1175,aVWAP_QQEMOD_bull_dot_c0_1240,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-03-18 00:00:00+00:00,61.1679658037,61.49358203,61.1679658037,61.49358203,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.446191905693446,57.03315430802623,55.761414594655434,54.15146194932013,53.85492870948538,,,,,,,,,,,,,,,,53.85492870948538,,"rgba(38, 166, 154, 0.75)"
2024-03-19 00:00:00+00:00,61.0338885341,61.0889559841,60.9800660873,61.0172246449,1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.456125874677504,57.03537160022769,55.76372930981628,54.153975922787815,53.85746624286352,,,,,,,,,,,,,,,,53.85746624286352,,"rgba(38, 166, 154, 0.75)"
2024-03-20 00:00:00+00:00,61.7473711476,61.7473711476,61.4169664474,61.4169664474,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.459081790687726,57.035989461539124,55.764354018464694,54.1546381737959,53.858132484844106,,,,,,,,,,,,,,,,53.858132484844106,,"rgba(38, 166, 154, 0.75)"
2024-03-21 00:00:00+00:00,61.0913502211,61.2206390168,60.9765226166,60.9765226166,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.46109388127418,57.03643737650049,55.764819988713086,54.155142947195515,53.858641811554286,,,,,,,,,,,,,,,,53.858641811554286,,"rgba(38, 166, 154, 0.75)"
2024-03-22 00:00:00+00:00,61.1557073105,61.1557073105,60.9668498993,60.9668498993,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.46454420534328,57.037207174214295,55.76562102749182,54.1560108552483,53.85951757183761,,,,,,,,,,,,,,,,53.85951757183761,,"rgba(38, 166, 154, 0.75)"
2024-03-25 00:00:00+00:00,60.8519265253,61.0051576906,60.8519265253,61.0051576906,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.46908533928541,57.03825092006161,55.76671996249873,54.15721180552033,53.86073079634667,,,,,,,,,,,,,,,,53.86073079634667,,#000000
2024-03-26 00:00:00+00:00,60.5741950381,60.8615034731,60.5741950381,60.8615034731,1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.480515536018935,57.04099760521304,55.76965844695038,54.16045993108015,53.8640171340916,,,,,,,,,,,,,,,,53.8640171340916,,#000000
2024-03-27 00:00:00+00:00,60.8710804209,60.9476960036,60.6413294425,60.7391100798,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.49612720262605,57.04469100795152,55.77357045653985,54.16475339179436,53.86835700125211,,,,,,,,,,,,,,,,53.86835700125211,,#000000
2024-03-28 00:00:00+00:00,61.0147346384,61.3307739169,60.9860037949,60.9860037949,4171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.525914913671684,57.051542472995955,55.780700798581606,54.17247877253348,53.87615240122962,,,,,,,,,,,,,,,,53.87615240122962,,#000000
2024-04-01 00:00:00+00:00,60.8998112644,60.8998112644,60.7754067121,60.7754067121,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.528104628450684,57.052071471035916,55.781260235421136,54.17309202128645,53.876772188234,,,,,,,,,,,,,,,,53.876772188234,,#000000
2024-04-02 00:00:00+00:00,59.7888853159,60.1281008081,59.7888853159,60.1281008081,1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.53222034326023,57.05333841420777,55.782712799803406,54.1747733363876,53.87848349021278,,,,,,,,,,,,,,,,53.87848349021278,,"rgba(239, 83, 80, 1.0)"
2024-04-03 00:00:00+00:00,60.3922330293,60.3922330293,59.6452310984,59.6452310984,1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.53825558461801,57.05506167782951,55.78464135273784,54.176971213976095,53.88071616699931,,,,,,,,,,,,,,,,53.88071616699931,,"rgba(239, 83, 80, 1.0)"
2024-04-04 00:00:00+00:00,59.8367700551,60.3635021858,59.8367700551,60.3635021858,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.54066116770453,57.05578113514697,55.785457039806964,54.17790866726556,53.88166948975601,,,,,,,,,,,,,,,,53.88166948975601,,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,60.1146930812,60.1146930812,59.7505775246,59.7984622637,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.54340008117598,57.05660814630924,55.78639659356418,54.17898989869951,53.882769210674624,,,,,,,,,,,,,,,,53.882769210674624,,"rgba(239, 83, 80, 1.0)"
2024-04-08 00:00:00+00:00,60.1145015422,60.239001864,60.1145015422,60.239001864,716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.5465129430408,57.05750296796039,55.78739719297642,54.18012961568739,53.88392690182227,,,,,,,,,,,,,,,,53.88392690182227,,"rgba(239, 83, 80, 1.0)"
2024-04-09 00:00:00+00:00,60.1049245944,60.1761770862,59.9996739377,60.1761770862,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.54832100827102,57.0580341886273,55.78799481713986,54.180813025570096,53.88462144241236,,,,,,,,,,,,,,,,53.88462144241236,,"rgba(239, 83, 80, 1.0)"
2024-04-10 00:00:00+00:00,59.1663837068,59.1663837068,59.1280759155,59.1280759155,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.548959280172866,57.05836531401844,55.78841665098483,54.181332054479604,53.88515368491116,,,,,,,,,,,,,,,,53.88515368491116,,"rgba(239, 83, 80, 1.0)"
2024-04-11 00:00:00+00:00,59.5398846723,59.8750778464,59.2238453938,59.5781924636,2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.5554466728673,57.06080385704862,55.79133887020106,54.18480668172973,53.888702195853185,,,,,,,,,,,,,,,,53.888702195853185,,"rgba(239, 83, 80, 1.0)"
2024-04-12 00:00:00+00:00,58.5630359934,59.0610372807,58.5630359934,58.9652678024,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55587843406035,57.061430400696665,55.792214280719854,54.18593454673072,53.88986491870472,,,,,,,,,,,,,,,,53.88986491870472,,"rgba(239, 83, 80, 1.0)"
2024-04-15 00:00:00+00:00,59.0610372807,59.0610372807,59.0610372807,59.0610372807,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55619336176755,57.06161873640342,55.79245856630521,54.18623799718555,53.89017644730246,,,,,,,,,,,,,,,,53.89017644730246,,"rgba(239, 83, 80, 1.0)"
2024-04-16 00:00:00+00:00,58.189535028,58.3227503723,58.189535028,58.3227503723,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55599430179133,57.06172819914301,55.79263945017386,54.18648777731962,53.890435877954005,,,,,,,,,,,,,,,,53.890435877954005,,"rgba(239, 83, 80, 1.0)"
2024-04-17 00:00:00+00:00,58.0937655496,58.4959973586,58.0937655496,58.2374197671,1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.554572825006474,57.0624945707621,55.79390949523692,54.18824348297018,53.89225963375276,,,,,,,,,,,,,,,,53.89225963375276,,"rgba(239, 83, 80, 1.0)"
2024-04-18 00:00:00+00:00,58.3714970368,58.3714970368,57.9788421756,57.9788421756,1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55352098298329,57.0630950977847,55.79489931597063,54.1896091802889,53.893677994723134,,,,,,,,,,,,,,,,53.893677994723134,,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,58.4345133535,58.6204976804,58.4345133535,58.6204976804,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55347312095745,57.06327831557584,55.79517338605666,54.18997316350609,53.89405448981863,,,,,,,,,,,,,,,,53.89405448981863,,"rgba(239, 83, 80, 1.0)"
2024-04-22 00:00:00+00:00,58.5343051499,58.9939986459,58.5343051499,58.9939986459,893,-1.0,58.994,58.534306,722.0,-1.0,58.994,58.534306,722.0,,,,,,,,58.55378842502625,57.063861115908104,55.79599713067943,54.1910402883479,53.895155293957835,,,58.68753631523333,,,,,,,,,,,,,53.895155293957835,,"rgba(239, 83, 80, 0.75)"
2024-04-23 00:00:00+00:00,58.8656675449,58.9652678024,58.8656675449,58.9057949563,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55450491771843,57.06444340705252,55.796778703920424,54.19202825655716,53.89617163324508,,,58.78673520961538,,,,,,,,,,,,,53.89617163324508,,"rgba(239, 83, 80, 0.75)"
2024-04-24 00:00:00+00:00,58.2374197671,58.2374197671,58.2374197671,58.2374197671,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.554435762469,57.064482511698344,55.796843291565985,54.192117448254294,53.89626427413592,,,58.76091800591845,,,,,,,,,,,,,53.89626427413592,,"rgba(239, 83, 80, 0.75)"
2024-04-25 00:00:00+00:00,58.1799580801,58.1799580801,58.1799580801,58.1799580801,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.5543157523892,57.06453717043847,55.796935986360616,54.192246680034586,53.896398635575835,,,58.723377163254334,,,,,,,,,,,,,53.896398635575835,,"rgba(239, 83, 80, 0.75)"
2024-04-26 00:00:00+00:00,58.1991119758,58.1991119758,58.1033424975,58.1033424975,589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.553717713789034,57.06479796025018,55.79738100579305,54.19286847881568,53.89704526307285,,,58.59112244532263,,,,,,,,,,,,,53.89704526307285,,"rgba(239, 83, 80, 0.75)"
2024-04-29 00:00:00+00:00,58.5630359934,58.9077103459,58.5630359934,58.9077103459,1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55414010420798,57.06564024065961,55.798575106938344,54.19441764917908,53.898643608924395,,,58.62101479672094,,,,,,,,,,,,,53.898643608924395,,"rgba(239, 83, 80, 0.75)"
2024-04-30 00:00:00+00:00,57.7106876363,58.0555535278,57.7106876363,58.0555535278,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.55360922390145,57.0657253311216,55.79875529367291,54.194686603765895,53.898925135446106,,,58.56631705211953,,,,,,,,,,,,,53.898925135446106,,"rgba(239, 83, 80, 0.75)"
2024-05-01 00:00:00+00:00,57.694406825,57.694406825,57.694406825,57.694406825,122,1.0,57.69441,57.69441,0.0,0.0,0.0,0.0,0.0,,,,,,,57.69440682500001,58.55333551968693,57.06575610844109,55.79882897404106,54.19479994831787,53.89904411364818,,,58.540862865063154,,,,,,,,,,,,,53.89904411364818,,"rgba(239, 83, 80, 1.0)"
2024-05-02 00:00:00+00:00,58.7449980022,58.7449980022,58.4768434629,58.4768434629,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,58.34620109150932,58.55340410776598,57.06592004910898,55.79906286231484,54.19510426448501,53.899358192663875,,,58.54751093195018,,,,,,,,,,,,,53.899358192663875,,"rgba(239, 83, 80, 0.75)"
2024-05-03 00:00:00+00:00,59.6356541506,59.6356541506,59.5781924636,59.5781924636,589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.11914138826215,58.55503548993771,57.06652267412688,55.79977901171039,54.19595175801864,53.900223241357196,,,58.672811371997355,,,,,,,,,,,,,53.900223241357196,,#000000
2024-05-06 00:00:00+00:00,59.5686155158,59.5686155158,59.5112495983,59.5112495983,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.22631209560672,58.55586648093104,57.066842352764745,55.80016234386473,54.196407815095355,53.900689050332204,,,,,,,,,,,,,,,,53.900689050332204,,#000000
2024-05-07 00:00:00+00:00,60.1145015422,60.1145015422,60.1145015422,60.1145015422,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.31332855643462,58.55643431186011,57.06701347522232,55.800354695096196,54.1966276854664,53.900912500675666,,,,,,,,,,,,,,,,53.900912500675666,,"rgba(38, 166, 154, 1.0)"
2024-05-08 00:00:00+00:00,60.3443482902,60.3443482902,60.3443482902,60.3443482902,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.366043376819704,58.55679248820514,57.067114682256566,55.80046611696414,54.196753303736266,53.901039937367145,,,,,,,,,,,,,,,,53.901039937367145,,"rgba(38, 166, 154, 1.0)"
2024-05-09 00:00:00+00:00,60.7145930934,60.7145930934,60.6316567251,60.6316567251,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.56242428157172,58.558249051882,57.06749644859672,55.80087533770444,54.197206233750364,53.90149831204477,,,,,,,,,,,,,,,,53.90149831204477,,"rgba(38, 166, 154, 1.0)"
2024-05-10 00:00:00+00:00,61.2541583342,61.2541583342,61.0147346384,61.0147346384,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.80803641237239,58.560410203637,57.06802009046174,55.801419394218044,54.19779492262139,53.90209226675259,,,,,,,,,,,,,,,,53.90209226675259,,"rgba(38, 166, 154, 1.0)"
2024-05-13 00:00:00+00:00,60.8040417861,61.2062735951,60.8040417861,61.2062735951,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.25330997424406,58.568762652284015,57.07012466185157,55.80363778511901,54.20022089190196,53.90454345947735,,,,,,,,,,,,,,,,53.90454345947735,,"rgba(38, 166, 154, 1.0)"
2024-05-14 00:00:00+00:00,61.6468131953,61.6468131953,61.5271013474,61.573262236,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.38462400952191,58.571669819221384,57.07079724694338,55.80432106325995,54.20094768006559,53.90527502754299,,,,,,,,,,,,,,,,53.90527502754299,,"rgba(38, 166, 154, 1.0)"
2024-05-15 00:00:00+00:00,62.120872113,62.120872113,61.9628524738,61.9628524738,779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.6701682811593,58.578699895835015,57.07235659668597,55.805873436006344,54.20257267799749,53.906907046662575,,,,,,,,,,,,,,,,53.906907046662575,,"rgba(38, 166, 154, 1.0)"
2024-05-16 00:00:00+00:00,62.0586219521,62.3555073349,61.9629482433,62.2501609088,2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.14645964302447,58.59903432535919,57.07687447684093,55.81036186681617,54.20726312845588,53.911616645513156,,,,,,,,,,,,,,,,53.911616645513156,,"rgba(38, 166, 154, 1.0)"
2024-05-17 00:00:00+00:00,61.6755440388,61.8096213085,61.6755440388,61.8096213085,839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.20925624505271,58.60573993629191,57.07843303163429,55.811937775773146,54.2089331128875,53.91329674844789,,,,,,,,,,,,,,,,53.91329674844789,,"rgba(38, 166, 154, 1.0)"
2024-05-20 00:00:00+00:00,61.7330057258,61.8527175737,61.7330057258,61.8527175737,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.242664590458624,58.60965227240998,57.079339970420904,55.812852706976486,54.20990090114698,53.91427015474116,,,,,,,,,,,,,,,,53.91427015474116,,"rgba(38, 166, 154, 1.0)"
2024-05-21 00:00:00+00:00,61.9341216303,61.9341216303,61.9341216303,61.9341216303,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.25236925066692,58.610638254869414,57.07956521336951,55.813078342603426,54.21013824739133,53.91450869256766,,,,,,,,,,,,,,,,53.91450869256766,,"rgba(38, 166, 154, 1.0)"
2024-05-22 00:00:00+00:00,61.9341216303,61.9341216303,61.7473711476,61.7473711476,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.27294927524526,58.61300457679408,57.08010951180683,55.81362507334978,54.21071459221176,53.91508810634407,,,,,,,,,,,,,,,,53.91508810634407,,"rgba(38, 166, 154, 1.0)"
2024-05-23 00:00:00+00:00,62.2501609088,62.2501609088,62.1400260087,62.1400260087,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.3139823885771,58.61658852613614,57.08091002974681,55.81441802712617,54.21154119181779,53.91591779439357,,,,,,,,,,,,,,,,53.91591779439357,,"rgba(38, 166, 154, 1.0)"
2024-05-24 00:00:00+00:00,62.4991615524,62.6045079786,62.3939108957,62.5662001872,3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.65821856632712,58.6525129358272,57.08882584477904,55.82217978152947,54.21956472109579,53.92396168530959,,,,,,,,,,,,,,,,53.92396168530959,,"rgba(38, 166, 154, 1.0)"
2024-05-28 00:00:00+00:00,62.1523802714,62.4020513014,62.0346795825,62.4020513014,661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.68504701132365,58.65842659669329,57.09017347432982,55.82351651888097,54.220959566363234,53.92536195156985,,,,,,,,,,,,,,,,53.92536195156985,,"rgba(38, 166, 154, 1.0)"
2024-05-29 00:00:00+00:00,61.5814984111,61.8287752042,61.436120343,61.736836505,1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.67870356510521,58.66832195482983,57.09257465351484,55.8259594581298,54.223560345898264,53.92798021339115,,,,,,,,,,,,,,,,53.92798021339115,,"rgba(38, 166, 154, 0.75)"
2024-05-30 00:00:00+00:00,62.4895846046,62.4895846046,62.1160836391,62.1543914304,23911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.10499056094944,58.87810485580501,57.14239631640221,55.87517167734613,54.27471777627839,53.97931008708716,,,,,,,,,,,,,,,,53.97931008708716,,"rgba(38, 166, 154, 0.75)"
2024-05-31 00:00:00+00:00,62.6236618742,62.6236618742,62.2788917523,62.509696195,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.12166970712519,58.89234364453852,57.145912270598004,55.87863363989972,54.278305957129255,53.982908923312905,,,,,,,,,,,,,,,,53.982908923312905,,"rgba(38, 166, 154, 0.75)"
2024-06-03 00:00:00+00:00,62.5662001872,63.0209136703,62.5662001872,62.7385852482,1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.13709784594687,58.90196850803153,57.14825920005355,55.880928461297955,54.28067064397049,53.98527865087272,,,,,,,,,,,,,,,,53.98527865087272,,"rgba(38, 166, 154, 0.75)"
2024-06-04 00:00:00+00:00,63.43770244,63.43770244,63.0258936832,63.0258936832,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.14352418093506,58.90434235253549,57.148815309537575,55.88146273306781,54.28121301780972,53.98582099903819,,,,,,,,,,,,,,,,53.98582099903819,,"rgba(38, 166, 154, 1.0)"
2024-06-05 00:00:00+00:00,63.2461634833,63.6387225749,63.2461634833,63.322779066,1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.19695501978049,58.92404072367863,57.15342637714892,55.88588417159136,54.28569385853628,53.99030050991616,,,,,,,,,,,,,,,,53.99030050991616,,"rgba(38, 166, 154, 1.0)"
2024-06-06 00:00:00+00:00,64.0793579447,64.0793579447,63.6962800314,63.6962800314,5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.388379272085956,58.98586447102796,57.167624478829296,55.899311378913374,54.29913581696027,54.00371414017734,,,,,,,,,,,,,,,,54.00371414017734,,"rgba(38, 166, 154, 1.0)"
2024-06-07 00:00:00+00:00,63.5132645583,63.5132645583,63.5132645583,63.5132645583,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.38851802119616,58.98592742444748,57.16763946505512,55.8993257117665,54.29915030650159,54.00372862025246,,,,,,,,,,,,,,,,54.00372862025246,,"rgba(38, 166, 154, 1.0)"
2024-06-10 00:00:00+00:00,63.092932318,63.092932318,62.7864699874,62.7864699874,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.39482742529513,58.99070155995997,57.16881962787116,55.90047133934321,54.30032330876551,54.00490305039448,,,,,,,,,,,,,,,,54.00490305039448,,"rgba(38, 166, 154, 0.75)"
2024-06-11 00:00:00+00:00,63.0327890856,63.0327890856,62.8918164135,62.8918164135,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.396553482346896,58.99203276887945,57.16914924737844,55.900791379000395,54.30065104930837,54.005231197872774,,,,,,,,,,,,,,,,54.005231197872774,,"rgba(38, 166, 154, 0.75)"
2024-06-12 00:00:00+00:00,63.5526258139,64.2038582665,63.4961218217,63.9069728837,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.424663026589215,59.00351231080216,57.17185463844039,55.903363724510356,54.30323814979122,54.00781463771539,,,,,,,,,,,,,,,,54.00781463771539,,"rgba(38, 166, 154, 0.75)"
2024-06-13 00:00:00+00:00,63.322779066,63.322779066,62.9971628397,63.2557404311,23300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.67446140573517,59.218428199173744,57.226729899820974,55.95639144062128,54.357300486653365,54.06190992394419,,,,,,,,,,,,,,,,54.06190992394419,,"rgba(38, 166, 154, 0.75)"
2024-06-14 00:00:00+00:00,62.4321229176,62.4321229176,62.4321229176,62.4321229176,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.67394917327963,59.21952603208242,57.22704639270892,55.95670590386393,54.35762847036948,54.062239197211454,,,,,,,,,,,,,,,,54.062239197211454,,"rgba(38, 166, 154, 0.75)"
2024-06-17 00:00:00+00:00,63.1695479007,63.1695479007,62.5853540829,62.5853540829,1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.68008313147719,59.232114807094604,57.23048526882963,55.960059882478504,54.3610733800604,54.06569001248867,,,,,,,,,,,,,,,,54.06569001248867,,"rgba(38, 166, 154, 0.5)"
2024-06-18 00:00:00+00:00,64.2996277448,64.2996277448,63.6388183444,63.6388183444,5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.77357148015735,59.2885138439247,57.24484493795799,55.97366336288871,54.374697621484955,54.079286953256116,,,,,,,,,,,,,,,,54.079286953256116,,"rgba(38, 166, 154, 1.0)"
2024-06-20 00:00:00+00:00,63.5430488661,63.5909336053,63.4472793878,63.5909336053,6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.832409248885796,59.35012447339329,57.26149843284817,55.98967265435522,54.39093456292306,54.095521865895414,,,,,,,,,,,,,,,,54.095521865895414,,"rgba(38, 166, 154, 1.0)"
2024-06-21 00:00:00+00:00,62.9170037863,63.0881438441,62.6150426212,63.0881438441,1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.83290538052625,59.35814242277912,57.26383183989651,55.99196129664288,54.3932952661704,54.097888124316356,,,,,,,,,,,,,,,,54.097888124316356,,"rgba(38, 166, 154, 0.5)"
2024-06-24 00:00:00+00:00,63.1599709528,63.2748943268,62.9789666388,63.2748943268,19473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.887845506197706,59.50805682880379,57.30782561449506,56.034819801034345,54.43724001624819,54.14189875153283,,,,,,,,,,,,,,,,54.14189875153283,,"rgba(38, 166, 154, 0.5)"
2024-06-25 00:00:00+00:00,62.748162196,62.935966143,62.5480039863,62.5757771351,5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.8813484474436,59.54142841646446,57.31850115495312,56.04537487444965,54.44819276850377,54.15288718462691,,,,,,,,,,,,,,,,54.15288718462691,,#000000
2024-06-26 00:00:00+00:00,62.4699518615,62.5183154481,62.1448144826,62.1448144826,12302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.83199242315917,59.61005998099839,57.34227905039062,56.06923963572768,54.473254182823,54.17807369021428,,,,,,,,,,,,,,,,54.17807369021428,,#000000
2024-06-27 00:00:00+00:00,62.3076225958,62.6188689153,62.3076225958,62.472972203,1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.82754347649603,59.617435121527876,57.34487667607649,56.07184595638281,54.475990108529125,54.18082315252795,,,,,,,,,,,,,,,,54.18082315252795,,#000000
2024-06-28 00:00:00+00:00,62.7258598377,62.7258598377,62.1617258835,62.3951606231,1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.824347935580874,59.62551953094989,57.34768100453519,56.07464649781675,54.47891875057293,54.183764693983356,,,,,,,,,,,,,,,,54.183764693983356,,#000000
2024-07-01 00:00:00+00:00,62.2784432533,62.4972883217,62.151999436,62.3951606231,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.82203763873121,59.62855082019701,57.348775237484325,56.07574933483806,54.480080519252425,54.184932801763615,,,,,,,,,,,,,,,,54.184932801763615,,"rgba(239, 83, 80, 1.0)"
2024-07-02 00:00:00+00:00,62.132546541,62.1422729885,61.8893853539,61.8893853539,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.81790999945079,59.63185092000934,57.350026443916406,56.07702443047177,54.4814354900977,54.186296842746394,,,,,,,,,,,,,,,,54.186296842746394,,"rgba(239, 83, 80, 1.0)"
2024-07-03 00:00:00+00:00,63.0224192215,63.0224192215,62.511877993,62.511877993,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.818086077085106,59.636043577684475,57.35142813123772,56.07840893129753,54.482870330176716,54.187736141431266,,,,,,,,,,,,,,,,54.187736141431266,,#000000
2024-07-05 00:00:00+00:00,63.6546383081,63.6546383081,63.1635499745,63.1635499745,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.82817746853106,59.65088464735764,57.35606757312938,56.08290279310198,54.48745168073255,54.19232072583435,,,,,,,,,,,,,,,,54.19232072583435,,#000000
2024-07-08 00:00:00+00:00,63.6790516913,63.6790516913,63.1051912896,63.5428814265,3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.84456645594439,59.67581781186515,57.363929582193784,56.090521850443906,54.49522170742726,54.20009665548317,,,,,,,,,,,,,,,,54.20009665548317,,"rgba(38, 166, 154, 0.5)"
