date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1138,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_160,aVWAP_OB_bear_c0_1246,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1172,aVWAP_OB_bear_c0_1142,aVWAP_OB_bear_c0_849,aVWAP_OB_bear_c0_700,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_132,aVWAP_OB_bear_c0_98,aVWAP_OB_bear_c0_88,aVWAP_OB_bear_c0_53,aVWAP_OB_bear_c0_29,aVWAP_OB_bear_c0_9,aVWAP_QQEMOD_bull_dot_c0_926,aVWAP_QQEMOD_bull_dot_c0_1012,aVWAP_QQEMOD_bull_dot_c0_1043,aVWAP_QQEMOD_bull_dot_c0_1142,aVWAP_QQEMOD_bull_dot_c0_1220,aVWAP_QQEMOD_bear_dot_c0_956,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1095,aVWAP_QQEMOD_bear_dot_c0_1187,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-12-12 00:00:00+00:00,7.17,7.205,7.06,7.14,1465474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.452880808792582,9.272948473247666,10.180103823061767,10.777926466587466,11.007937318262318,11.380763181062958,11.812896711305218,11.99267001625485,,,,,,,,,,,,11.99267001625485,"rgba(38, 166, 154, 0.75)"
2023-12-13 00:00:00+00:00,7.51,7.52,7.03,7.11,2618012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.451558521387799,9.270766997388138,10.17706723579245,10.774390135162374,11.004215623149262,11.376750315877912,11.808573099207319,11.988219970722826,,,,,,,,,,,,11.988219970722826,"rgba(38, 166, 154, 1.0)"
2023-12-14 00:00:00+00:00,7.47,7.8,7.39,7.64,2232931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.450638166014029,9.269103970976944,10.174665523675726,10.771555718447566,11.001220896178955,11.373503833857038,11.805057307679744,11.984594707034006,,,,,,,,,,,,11.984594707034006,"rgba(38, 166, 154, 1.0)"
2023-12-15 00:00:00+00:00,7.28,7.55,7.185,7.47,1688689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.449776910303017,9.267691087613933,10.172703374228968,10.769272472463234,10.998818524973911,11.370914316619475,11.802268033005387,11.981724146648581,,,,,,,,,,,,11.981724146648581,"rgba(38, 166, 154, 1.0)"
2023-12-18 00:00:00+00:00,7.37,7.43,7.23,7.28,1099363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.449219454885544,9.26677476999904,10.171429693338213,10.767789838776613,10.997258370498397,11.369232373758203,11.800456074684021,11.97985928255703,,,,,,,,,,,,11.97985928255703,"rgba(38, 166, 154, 1.0)"
2023-12-19 00:00:00+00:00,7.53,7.6,7.42,7.46,1687756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.448498700905848,9.265496341982802,10.169596259886452,10.765631260795258,10.994979289661634,11.36676402107945,11.79778526529068,11.977106156827723,,,,,,,,,,,,11.977106156827723,"rgba(38, 166, 154, 1.0)"
2023-12-20 00:00:00+00:00,7.25,7.51,7.25,7.5,1880484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.447542081995511,9.263927742974444,10.167418043104963,10.763096504883746,10.992312242386491,11.363889120972333,11.794688438257356,11.973919016928088,,,,,,,,,,,,11.973919016928088,"rgba(38, 166, 154, 0.75)"
2023-12-21 00:00:00+00:00,7.46,7.595,7.23,7.29,2749659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.446261444885817,9.261747585543752,10.164342003073305,10.75949587763527,10.988517070015748,11.359788310258763,11.790260915249204,11.969358593937411,,,,,,,,,,,,11.969358593937411,"rgba(38, 166, 154, 0.75)"
2023-12-22 00:00:00+00:00,7.45,7.55,7.335,7.47,2206238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.445253013554122,9.260017906332813,10.161893882982172,10.75662689387056,10.985492013296774,11.35651804853306,11.78672844954803,11.965719474086557,,,,,,,,,,,,11.965719474086557,"rgba(38, 166, 154, 0.75)"
2023-12-26 00:00:00+00:00,7.66,7.69,7.41,7.43,1917636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.44450205389346,9.258634299642315,10.15988035090298,10.754243742587786,10.982971903160903,11.353782798379836,11.783762765908714,11.96266011949145,,,,,,,,,,,,11.96266011949145,"rgba(38, 166, 154, 1.0)"
2023-12-27 00:00:00+00:00,7.75,7.77,7.56,7.56,1423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.444014610994497,9.257674031721583,10.158449429070837,10.752536317626088,10.98116208311388,11.351812151094244,11.781619648428677,11.96044692606497,,,,,,,,,,,,11.96044692606497,"rgba(38, 166, 154, 1.0)"
2023-12-28 00:00:00+00:00,8.02,8.075,7.7168,7.75,2811366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.443366069513726,9.25607634224998,10.1559077001324,10.749438552036873,10.977858684047968,11.34818586890397,11.777646206207423,11.956332580330093,,,,,,,,,,,,11.956332580330093,"rgba(38, 166, 154, 1.0)"
2023-12-29 00:00:00+00:00,8.02,8.1,7.925,7.98,2168103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.4429436977081,9.254919323530148,10.15402004646613,10.747120138695786,10.975381025534109,11.345458177712358,11.77464943547328,11.95322662991411,,,,,,,,,,,,11.95322662991411,"rgba(38, 166, 154, 1.0)"
2024-01-02 00:00:00+00:00,7.78,7.99,7.73,7.93,1699091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.442473009331408,9.253881473568642,10.152417621752122,10.745185371429798,10.973323261865035,11.343207237744068,11.772190952834032,11.950683866193149,,,,,,,,,,,,11.950683866193149,"rgba(38, 166, 154, 1.0)"
2024-01-03 00:00:00+00:00,7.81,7.915,7.56,7.66,1825259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.441908784092961,9.252712081431534,10.150645550057195,10.743058712195602,10.971065312250463,11.340743055668108,11.769505336506697,11.947908296162142,,,,,,,,,,,,11.947908296162142,"rgba(38, 166, 154, 0.75)"
2024-01-04 00:00:00+00:00,7.79,7.87,7.715,7.86,1074145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.441591804967022,9.252038592112909,10.149617012821532,10.741821191933967,10.969750423845884,11.339306637560647,11.767938378765846,11.946288315096702,,,,,,,,,,,,11.946288315096702,"rgba(38, 166, 154, 0.75)"
2024-01-05 00:00:00+00:00,8.2,8.255,7.69,7.72,2466408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.441152111698104,9.250765881313507,10.147515422368263,10.739230447832806,10.966978844794417,11.336251094000009,11.764577008832358,11.942802860180148,,,,,,,,,,,,11.942802860180148,"rgba(38, 166, 154, 0.75)"
2024-01-08 00:00:00+00:00,8.41,8.55,8.08,8.2,4369807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.440965312708437,9.249075400690634,10.144329984843358,10.735160105993225,10.962581862661303,11.331341354407208,11.75911336104828,11.937114741665374,,,,,,,,,,,,11.937114741665374,"rgba(38, 166, 154, 1.0)"
2024-01-09 00:00:00+00:00,8.31,8.945,8.31,8.37,3694378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.441099974446868,9.247927337732062,10.141907001857442,10.731981033144839,10.959123920323268,11.327445702222585,11.754744007416814,11.932553543982547,,,,,,,,,,,,11.932553543982547,"rgba(38, 166, 154, 1.0)"
2024-01-10 00:00:00+00:00,8.45,8.49,8.1,8.35,3291152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.440959806051376,9.246661919686476,10.13952208180999,10.728933003646349,10.95583106150716,11.323768441452902,11.750651318141653,11.928292480246201,,,,,,,,,,,,11.928292480246201,"rgba(38, 166, 154, 1.0)"
2024-01-11 00:00:00+00:00,8.41,8.455,8.31,8.42,3408293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.440884151806513,9.24542053817804,10.137120769526042,10.725844156620099,10.952488401181526,11.320027265084542,11.746479200260692,11.923945722528508,,,,,,,,,,,,11.923945722528508,"rgba(38, 166, 154, 1.0)"
2024-01-12 00:00:00+00:00,8.53,8.74,8.4175,8.45,2929034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.441044347944773,9.244569483079918,10.13526384545662,10.723389965729933,10.9498138962829,11.317006892668187,11.743084175582123,11.920398965512957,,,,,,,,,,,,11.920398965512957,"rgba(38, 166, 154, 1.0)"
2024-01-16 00:00:00+00:00,8.4,8.57,8.36,8.43,1752000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.441046150018407,9.243972675789648,10.134071219812467,10.721843844832508,10.948137290213719,11.31512539640577,11.74098094616525,11.918205888396907,,,,,,,,,,,,11.918205888396907,"rgba(38, 166, 154, 1.0)"
2024-01-17 00:00:00+00:00,8.16,8.28,7.951,8.28,3167921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.44060446656978,9.242474806689241,10.131520577335866,10.718670196112948,10.944733265179085,11.311359456335936,11.736824419192285,11.913890880451708,,,,,,,,,,,,11.913890880451708,"rgba(38, 166, 154, 0.75)"
2024-01-18 00:00:00+00:00,8.26,8.29,8.08,8.17,2519221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.440344078588545,9.24137165200876,10.129577427736162,10.716229472304205,10.942108612410095,11.308445868197227,11.73359871998927,11.910538578712245,,,,,,,,,,,,11.910538578712245,"rgba(38, 166, 154, 0.75)"
2024-01-19 00:00:00+00:00,8.15,8.46,8.06,8.09,6032263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.439758916990549,9.23877373431761,10.124972706340365,10.710435416432652,10.935874892517976,11.301521419397181,11.725927862878455,11.902564949294566,,,,,,,,,,,,11.902564949294566,"rgba(38, 166, 154, 0.75)"
2024-01-22 00:00:00+00:00,8.22,8.24,7.935,8.19,2484695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.439417105956313,9.237611249081654,10.122991362973014,10.707968990165082,10.933229031158337,11.298593594773836,11.722695533157482,11.899209043982577,,,,,,,,,,,,11.899209043982577,"rgba(38, 166, 154, 0.75)"
2024-01-23 00:00:00+00:00,8.2,8.36,8.06,8.31,1579876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.439253032067448,9.236923399939702,10.121780958901683,10.706448765383778,10.931594242167018,11.296778790263794,11.72068616227997,11.897120735747865,,,,,,,,,,,,11.897120735747865,"rgba(38, 166, 154, 0.75)"
2024-01-24 00:00:00+00:00,8.04,8.3,8.04,8.3,1652331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.439022743185815,9.236149201310086,10.12046386630043,10.704809977572735,10.92983644111681,11.294833955168393,11.718539307590735,11.894891889994652,,,,,,,,,,,,11.894891889994652,"rgba(38, 166, 154, 0.5)"
2024-01-25 00:00:00+00:00,8.08,8.19,7.94,8.09,1743276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.438736135560964,9.235291901335167,10.11903672369133,10.70304529283209,10.927946834881377,11.292748006540114,11.716241377898106,11.892507903164574,,,,,,,,,,,,11.892507903164574,#000000
2024-01-26 00:00:00+00:00,8.18,8.215,7.98,8.04,1396567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.438541050218477,9.234638385991992,10.117925498852035,10.70166277405475,10.92646393859163,11.291107350615194,11.714430292806291,11.890627644123734,,,,,,,,,,,,11.890627644123734,#000000
2024-01-29 00:00:00+00:00,8.33,8.425,8.15,8.22,1674501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.43843907791342,9.233980418643833,10.116712724304772,10.700120592476184,10.924799989946807,11.289252064695535,11.712367946567344,11.888481316159707,,,,,,,,,,,,11.888481316159707,"rgba(38, 166, 154, 0.5)"
2024-01-30 00:00:00+00:00,8.19,8.3,8.145,8.3,1187728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.438319306706488,9.233469285012323,10.115810875457788,10.698986918275729,10.923580574662248,11.287897900056903,11.710868068712491,11.886922314832487,,,,,,,,,,,,11.886922314832487,"rgba(38, 166, 154, 0.5)"
2024-01-31 00:00:00+00:00,7.85,8.235,7.77,8.2,3976630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.437460269075595,9.23132716790615,10.112386157164337,10.694802797526222,10.919115159137547,11.282990218658217,11.705483237728128,11.881343656147775,,,,,,,,,,,,11.881343656147775,#000000
2024-02-01 00:00:00+00:00,7.98,8.07,7.83,7.9,1512169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.437139993314876,9.230519768124351,10.111091714763162,10.69321989329169,10.917425400798992,11.281132450309793,11.703444163722345,11.879230931785461,,,,,,,,,,,,11.879230931785461,#000000
2024-02-02 00:00:00+00:00,7.92,8.04,7.823,7.87,1198784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.43686921242795,9.229864153307753,10.110051233104338,10.691951505584141,10.916072571736402,11.279646841230392,11.701815300051326,11.877543865537708,,,,,,,,,,,,11.877543865537708,"rgba(239, 83, 80, 1.0)"
2024-02-05 00:00:00+00:00,7.77,7.89,7.68,7.87,2456762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.436154510717024,9.228370481713009,10.107777916977186,10.689217066343296,10.913167127858895,11.276472431935979,11.698351093020856,11.87396183713123,,,,,,,,,,,,11.87396183713123,"rgba(239, 83, 80, 1.0)"
2024-02-06 00:00:00+00:00,8.13,8.15,7.78,7.8,1712893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435839055046412,9.227503153982616,10.106358694479475,10.687470637337734,10.91129951601777,11.27441427405706,11.696087128341702,11.87161428442684,,,,,,,,,,,,11.87161428442684,"rgba(239, 83, 80, 1.0)"
2024-02-07 00:00:00+00:00,8.12,8.27,8.06,8.17,1278184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435677461931206,9.226926344664363,10.105366818048195,10.686232356295939,10.909970039696246,11.272941424933027,11.694459221329607,11.869923434415234,,,,,,,,,,,,11.869923434415234,#000000
2024-02-08 00:00:00+00:00,8.13,8.18,8.005,8.12,1054824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435523259955122,9.226430925420969,10.104530206835136,10.685193256977255,10.908855977550719,11.271709499282133,11.69309987117747,11.868512347723978,,,,,,,,,,,,11.868512347723978,#000000
2024-02-09 00:00:00+00:00,8.21,8.3,8.105,8.17,1041511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435417167613283,9.2259857695831,10.103746118853806,10.684207824770567,10.907796044769364,11.270532443268502,11.691796065937263,11.867157100966887,,,,,,,,,,,,11.867157100966887,#000000
2024-02-12 00:00:00+00:00,8.38,8.5,8.23,8.23,2346569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435349406520832,9.225146091430656,10.102135214142937,10.682138043478883,10.905556614474287,11.26802635542022,11.689000944668045,11.86424475136858,,,,,,,,,,,,11.86424475136858,"rgba(38, 166, 154, 0.5)"
2024-02-13 00:00:00+00:00,8.41,8.41,8.1,8.13,1455505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435266781726298,9.224587580154138,10.10110104326743,10.680820965729227,10.904134903057471,11.266440157369297,11.687236540893608,11.862408048505829,,,,,,,,,,,,11.862408048505829,"rgba(38, 166, 154, 0.5)"
2024-02-14 00:00:00+00:00,8.43,8.55,8.365,8.54,941451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435272206164562,9.224282383520206,10.100485514197182,10.680020617534847,10.9032662482854,11.265464140589991,11.686144052260312,11.861268332891443,,,,,,,,,,,,11.861268332891443,"rgba(38, 166, 154, 1.0)"
2024-02-15 00:00:00+00:00,8.49,8.62,8.4,8.45,1800219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435326191515076,9.223740779893921,10.09934893029602,10.678529486002176,10.901644113204126,11.263636106989237,11.684092524640498,11.859126200818535,,,,,,,,,,,,11.859126200818535,"rgba(38, 166, 154, 1.0)"
2024-02-16 00:00:00+00:00,8.51,8.51,8.3101,8.38,1620496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435331928334081,9.223213417837702,10.098288809410612,10.677152010215805,10.900149333211443,11.261956937620743,11.682213296263692,11.857165846604389,,,,,,,,,,,,11.857165846604389,"rgba(38, 166, 154, 1.0)"
2024-02-20 00:00:00+00:00,8.6,8.61,8.4,8.49,1313215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435390486116257,9.222837644258776,10.097479083023298,10.676083550631537,10.898985280296074,11.260642635995243,11.680735831166974,11.855622240199578,,,,,,,,,,,,11.855622240199578,"rgba(38, 166, 154, 1.0)"
2024-02-21 00:00:00+00:00,8.67,8.815,8.565,8.6,3905891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.435815904583977,9.221960787013222,10.095301516010016,10.673129358858098,10.89574434472615,11.25695107027159,11.676554215121781,11.85124207851285,,,,,,,,,,,,11.85124207851285,"rgba(38, 166, 154, 1.0)"
2024-02-22 00:00:00+00:00,9.3,9.48,8.69,9.13,8072418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.4383630651443,9.221742194542927,10.092323838710612,10.668497316867418,10.89050278634738,11.250752065439451,11.669309632110389,11.843574579749987,,,,,,,,,,,,11.843574579749987,"rgba(38, 166, 154, 1.0)"
2024-02-23 00:00:00+00:00,9.18,9.46,8.91,9.35,3470659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.439493118416594,9.221686989824367,10.09108573602435,10.666549475862652,10.888293439145864,11.248131893089349,11.666240602802233,11.840323993431637,,,,,,,,,,,,11.840323993431637,"rgba(38, 166, 154, 1.0)"
2024-02-26 00:00:00+00:00,8.99,9.18,8.825,9.18,2534716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.440111539270244,9.221452782992076,10.089999798977297,10.664953107961031,10.88650881380897,11.24605142712684,11.663837342830067,11.837790071109984,,,,,,,,,,,,11.837790071109984,"rgba(38, 166, 154, 1.0)"
2024-02-27 00:00:00+00:00,9.18,9.19,8.905,9.0,5155062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.441574645627357,9.221176589066129,10.087986139249256,10.661897140991844,10.88306854775536,11.242007262547576,11.659133644335766,11.832819474903882,,,,,,,,,,,,11.832819474903882,"rgba(38, 166, 154, 1.0)"
2024-02-28 00:00:00+00:00,9.2,9.395,9.08,9.19,2099253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.442290387273243,9.221179899550629,10.0872778857356,10.660761466062091,10.88177536385714,11.24046658396842,11.657322338814017,11.830898698318283,,,,,,,,,,,,11.830898698318283,"rgba(38, 166, 154, 1.0)"
2024-02-29 00:00:00+00:00,9.39,9.45,9.16,9.32,3266867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.443555435115428,9.221330815464652,10.086316192240046,10.659130773067334,10.879898241292153,11.238202271521493,11.6546342389175,11.828039229574944,,,,,,,,,,,,11.828039229574944,"rgba(38, 166, 154, 1.0)"
2024-03-01 00:00:00+00:00,9.89,9.9,9.285,9.47,5991150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.446796674081767,9.222488629677787,10.085395164183717,10.656956082496542,10.877262437612652,11.234842193343013,11.650479125030952,11.823562990126165,,,,,,,,,,,,11.823562990126165,"rgba(38, 166, 154, 1.0)"
2024-03-04 00:00:00+00:00,9.58,9.88,9.48,9.79,2860876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.448282755388146,9.222986662083407,10.084906779267138,10.655872825896587,10.875960301314407,11.233196206106824,11.648455747309878,11.821387141875368,,,,,,,,,,,,11.821387141875368,"rgba(38, 166, 154, 1.0)"
2024-03-05 00:00:00+00:00,9.56,9.635,9.36,9.55,2467862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.44942476766471,9.223285491744576,10.084363244141407,10.654821657355146,10.874722225932112,11.2316644447774,11.646601924747433,11.819403138131728,,,,,,,,,,,,11.819403138131728,"rgba(38, 166, 154, 0.75)"
2024-03-06 00:00:00+00:00,9.23,9.68,9.18,9.62,2660969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.45047524981337,9.223438112445793,10.083618178355406,10.653536125645271,10.873237538709335,11.229866748095853,11.644461341104554,11.81712387306444,,,,,,,,,,,,11.81712387306444,"rgba(38, 166, 154, 0.75)"
2024-03-07 00:00:00+00:00,9.28,9.34,9.125,9.27,1381620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.450951133986539,9.22345219093777,10.083170267291386,10.652810260881031,10.872409188758226,11.228877293537261,11.643295544834334,11.81588672292659,,,,,,,,,,,,11.81588672292659,"rgba(38, 166, 154, 0.75)"
2024-03-08 00:00:00+00:00,9.23,9.41,9.15,9.35,1200279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.451371865098913,9.223471774334865,10.08278851997458,10.65218700440714,10.871696887177754,11.2280250132259,11.642290020055167,11.814819191972227,,,,,,,,,,,,11.814819191972227,"rgba(38, 166, 154, 0.5)"
2024-03-11 00:00:00+00:00,9.12,9.27,9.1,9.21,1110139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.451712734402227,9.223444473837429,10.082392709542903,10.651569581854151,10.870997713513052,11.22719730758124,11.641321704001601,11.813793959976225,,,,,,,,,,,,11.813793959976225,"rgba(38, 166, 154, 0.5)"
2024-03-12 00:00:00+00:00,9.19,9.205,9.07,9.14,1025026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.452023497708247,9.223415796930524,10.082024236874618,10.650996761227736,10.870349504736437,11.226430566714802,11.640425294546452,11.812845060913068,,,,,,,,,,,,11.812845060913068,"rgba(38, 166, 154, 0.5)"
2024-03-13 00:00:00+00:00,9.28,9.425,9.21,9.23,1065232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.452415008723248,9.223451304443838,10.081703531524917,10.650461578169208,10.869735250173319,11.225692008796834,11.639550589323115,11.811915272107115,,,,,,,,,,,,11.811915272107115,"rgba(38, 166, 154, 0.5)"
2024-03-14 00:00:00+00:00,9.09,9.27,9.035,9.2,1030655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.452716527185714,9.223412670374998,10.081324297049543,10.649877515373566,10.869075608273732,11.224913525280066,11.638642110244495,11.810954164445175,,,,,,,,,,,,11.810954164445175,"rgba(38, 166, 154, 0.5)"
2024-03-15 00:00:00+00:00,9.2,9.24,9.07,9.15,1385517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.453144300304157,9.223382464069404,10.080835525567034,10.649112869640007,10.868209183117163,11.223887063951555,11.637440530115551,11.809681695869365,,,,,,,,,,,,11.809681695869365,"rgba(38, 166, 154, 0.5)"
2024-03-18 00:00:00+00:00,9.38,9.385,9.16,9.29,1195972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.453584318289026,9.223423913478866,10.080478054604503,10.648515136454595,10.867522863501895,11.223061472258525,11.636462368075435,11.808641802168731,,,,,,,,,,,,11.808641802168731,"rgba(38, 166, 154, 0.5)"
2024-03-19 00:00:00+00:00,9.54,9.57,9.28,9.33,1465120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.45422038148933,9.223567228097941,10.080128404124954,10.647868217263516,10.866766413426006,11.22213284912527,11.635344898659312,11.807447963072047,,,,,,,,,,,,11.807447963072047,"rgba(38, 166, 154, 0.5)"
2024-03-20 00:00:00+00:00,9.59,9.62,9.345,9.51,1430423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.45487441324876,9.223739042200268,10.07981782221194,10.64726659400694,10.866057575627094,11.221255484737968,11.634282599910986,11.80631088869519,,,,,,,,,,,,11.80631088869519,"rgba(38, 166, 154, 0.5)"
2024-03-21 00:00:00+00:00,9.5,9.625,9.43,9.54,1684267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.455643480108831,9.223941089979936,10.0794525641214,10.646559027268623,10.86522390166626,11.220223580214803,11.633033150657512,11.80497347547933,,,,,,,,,,,,11.80497347547933,"rgba(38, 166, 154, 0.5)"
2024-03-22 00:00:00+00:00,9.56,9.575,9.385,9.43,1138699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.456157099475286,9.224072126250084,10.079200760811426,10.646076216447202,10.864655978547605,11.21952186099786,11.632184603183013,11.804065554070831,,,,,,,,,,,,11.804065554070831,"rgba(38, 166, 154, 0.5)"
2024-03-25 00:00:00+00:00,9.48,9.89,9.47,9.64,2192227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.45724476855425,9.224419148076409,10.078806811231704,10.64523476715118,10.863649723398469,11.21825655466866,11.63063476838592,11.802400700802185,,,,,,,,,,,,11.802400700802185,"rgba(38, 166, 154, 0.5)"
2024-03-26 00:00:00+00:00,9.86,9.93,9.47,9.49,3089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.458959275980868,9.225082796255712,10.078419411816718,10.64421185926888,10.86239289502653,11.216632074351184,11.628606021787423,11.800208600915038,,,,,,,,,,,,11.800208600915038,"rgba(38, 166, 154, 1.0)"
2024-03-27 00:00:00+00:00,10.49,10.49,9.88,9.9,6336459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.463904812758496,9.227807815518794,10.078926568905729,10.643372768362902,10.861059321652398,11.214521704696475,11.625638158197873,11.79689480716961,,,,,,,,,,,,11.79689480716961,"rgba(38, 166, 154, 1.0)"
2024-03-28 00:00:00+00:00,10.61,10.8,10.45,10.46,3815281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.467411908337654,9.229956257514912,10.07971882019652,10.64333978804181,10.860723584468703,11.213710470316222,11.624300778438323,11.795345361280228,,,,,,,,,,,,11.795345361280228,"rgba(38, 166, 154, 1.0)"
