date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1207,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_360,aVWAP_OB_bull_c0_93,aVWAP_OB_bear_c0_1247,aVWAP_OB_bear_c0_1239,aVWAP_OB_bear_c0_1215,aVWAP_OB_bear_c0_1148,aVWAP_OB_bear_c0_1081,aVWAP_OB_bear_c0_998,aVWAP_OB_bear_c0_981,aVWAP_OB_bear_c0_968,aVWAP_OB_bear_c0_555,aVWAP_OB_bear_c0_408,aVWAP_OB_bear_c0_368,aVWAP_OB_bear_c0_230,aVWAP_OB_bear_c0_219,aVWAP_OB_bear_c0_103,aVWAP_OB_bear_c0_52,aVWAP_OB_bear_c0_35,aVWAP_OB_bear_c0_6,aVWAP_QQEMOD_bull_dot_c0_884,aVWAP_QQEMOD_bull_dot_c0_1050,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1130,aVWAP_QQEMOD_bull_dot_c0_1215,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1061,aVWAP_QQEMOD_bear_dot_c0_1120,aVWAP_QQEMOD_bear_dot_c0_1201,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-01-11 00:00:00+00:00,19.0,20.1,18.5,19.7,3593946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.339099811952032,23.415733898598944,24.84396860202737,29.33826491509647,29.918627240125165,41.78622965403709,47.308413865525054,48.903054259207,53.49206282150061,,,,,,,,,,,,53.49206282150061,"rgba(239, 83, 80, 0.5)"
2024-01-12 00:00:00+00:00,18.7,19.7,18.4,19.3,2913112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.2766293186363,23.388145784009016,24.81298403120017,29.304072819101336,29.883740785160263,41.73324553093891,47.24757501537588,48.839962759979265,53.422495464535494,,,,,,,,,,,,53.422495464535494,"rgba(239, 83, 80, 1.0)"
2024-01-16 00:00:00+00:00,20.9,21.1,18.9,19.2,3897612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.22121044088325,23.36292323982139,24.781551371933585,29.264657809784655,29.84319177731123,41.666964576552,47.170491603695545,48.75980207020879,53.33352536387503,,,,,,,,,,,,53.33352536387503,"rgba(239, 83, 80, 1.0)"
2024-01-17 00:00:00+00:00,20.6,21.2,20.1,20.4,2144397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.194970839543885,23.350712333498937,24.765716138822665,29.243920043927044,29.821802558366443,41.631238660393514,47.12879321361824,48.716405116905534,53.285271001794314,,,,,,,,,,,,53.285271001794314,"rgba(239, 83, 80, 1.0)"
2024-01-18 00:00:00+00:00,19.4,21.1,19.4,20.8,2269910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.160689713701693,23.33476314955071,24.746402228859463,29.220385581962567,29.797634503770997,41.59235720167126,47.08368970466586,48.6695267308236,53.2333074687245,,,,,,,,,,,,53.2333074687245,"rgba(239, 83, 80, 1.0)"
2024-01-19 00:00:00+00:00,20.0,20.0,18.9,19.5,2147379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.125607337322492,23.318333065842992,24.727009168828676,29.1974331336086,29.774108384804677,41.55513785026039,47.04063576303062,48.624805979295104,53.183806854478426,,,,,,,,,,,,53.183806854478426,"rgba(239, 83, 80, 1.0)"
2024-01-22 00:00:00+00:00,20.3,20.799,19.8,19.9,1507148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.106017589731188,23.308957841509727,24.7152547692077,29.182507149062207,29.7587421079674,41.5298822686365,47.0112314213777,48.594220206482404,53.149839907828095,,,,,,,,,,,,53.149839907828095,"rgba(239, 83, 80, 1.0)"
2024-01-23 00:00:00+00:00,20.3,20.9,20.0,20.5,1276380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.090224091108038,23.30132673917998,24.705573941924186,29.17004800967891,29.745905198308055,41.508641461771475,46.986473217347104,48.56846087365913,53.12121635447318,,,,,,,,,,,,53.12121635447318,"rgba(239, 83, 80, 0.75)"
2024-01-24 00:00:00+00:00,19.7,20.6,19.5,20.5,1767728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.06491093136857,23.28913455461557,24.690792508507965,29.151935856896557,29.727299881402825,41.47864554257015,46.951659687528114,48.532273263002345,53.08109237598695,,,,,,,,,,,,53.08109237598695,"rgba(239, 83, 80, 0.75)"
2024-01-25 00:00:00+00:00,19.9,20.2,19.45,19.9,1472787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.043576131128283,23.278793231846628,24.678332570066353,29.136763905234368,29.71172117324045,41.453621571429096,46.922633807796956,48.50210558865475,53.04765314184004,,,,,,,,,,,,53.04765314184004,"rgba(239, 83, 80, 0.75)"
2024-01-26 00:00:00+00:00,19.1,20.068,19.1,19.8,1295275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,23.02256584270997,23.268622475353805,24.66646211925548,29.1228493264686,29.69746875006822,41.431227111919014,46.896755561367236,48.47523143589275,53.01792199293935,,,,,,,,,,,,53.01792199293935,"rgba(239, 83, 80, 0.75)"
2024-01-29 00:00:00+00:00,19.6,19.8,18.6,19.1,1724601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.994282244008684,23.254850926256506,24.650472279093776,29.10421438668514,29.67838899818171,41.401359712600346,46.86226353938002,48.4394169120808,52.97831275463306,,,,,,,,,,,,52.97831275463306,"rgba(239, 83, 80, 0.75)"
2024-01-30 00:00:00+00:00,19.0,19.6,19.0,19.4,1173424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.974592726612237,23.245218969688185,24.639375997621105,29.09140315133327,29.665280382068044,41.38096144773282,46.8387309375051,48.414987479297935,52.95130912155725,,,,,,,,,,,,52.95130912155725,"rgba(239, 83, 80, 0.75)"
2024-01-31 00:00:00+00:00,18.3,19.1,18.2,19.0,2172734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.932324876479836,23.224585134308025,24.616445117674758,29.066176002580004,29.63955391105007,41.34215819275087,46.79421458967876,48.36883133092373,52.90043712599786,,,,,,,,,,,,52.90043712599786,"rgba(239, 83, 80, 1.0)"
2024-02-01 00:00:00+00:00,19.6,20.1,18.4,18.4,2818342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.888843596490428,23.20279472195772,24.590995659740102,29.036206703440538,29.608850347974563,41.29385263859927,46.738375374053945,48.31083864971351,52.83626726310227,,,,,,,,,,,,52.83626726310227,"rgba(239, 83, 80, 0.75)"
2024-02-02 00:00:00+00:00,18.8,19.7,18.5,19.5,2620412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.845245992298008,23.180838798246693,24.56590861416001,29.007457457329277,29.579451163663823,41.24838181852172,46.6859685387791,48.256445998339224,52.77617271858616,,,,,,,,,,,,52.77617271858616,"rgba(239, 83, 80, 0.75)"
2024-02-05 00:00:00+00:00,18.1,19.0,18.1,18.8,1650324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.81407992700903,23.165160795692053,24.54853334534484,28.98835518639484,29.55997381810379,41.219069833229085,46.65235136894591,48.221592814567465,52.73776449203123,,,,,,,,,,,,52.73776449203123,"rgba(239, 83, 80, 0.75)"
2024-02-06 00:00:00+00:00,19.7,19.7,18.0,18.3,2616972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.7736083402977,23.14430312137618,24.52444303038903,28.960292920687223,29.531247143173275,41.17423155411978,46.60058649211227,48.16784649186508,52.67833194117697,,,,,,,,,,,,52.67833194117697,"rgba(239, 83, 80, 0.75)"
2024-02-07 00:00:00+00:00,18.9,19.519,18.7,19.5,1840721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.74495172923604,23.129421504858865,24.50733425320872,28.940462855022528,29.510954904291065,41.142668632051844,46.564168951121836,48.130039754364205,52.63653778638953,,,,,,,,,,,,52.63653778638953,"rgba(239, 83, 80, 0.75)"
2024-02-08 00:00:00+00:00,18.9,19.2,18.7,19.1,1579093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.720020911943614,23.116411091644448,24.49245825147516,28.923332346689083,29.49343318106819,41.11553358514074,46.53288377103001,48.097566474343836,52.60065343663616,,,,,,,,,,,,52.60065343663616,"rgba(239, 83, 80, 0.75)"
2024-02-09 00:00:00+00:00,18.8,19.5,18.7,19.1,1508055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.696928059862735,23.104257892920966,24.478494892027495,28.907135952992807,29.476859103527904,41.0897587757777,46.503144079697414,48.06669215597702,52.566522382032424,,,,,,,,,,,,52.566522382032424,"rgba(239, 83, 80, 0.75)"
2024-02-12 00:00:00+00:00,18.9,19.2,18.5,18.8,1818212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.66847364918608,23.089227335171756,24.461346408393766,28.88741679530379,29.45669234413187,41.05857562170561,46.46719981817803,48.02938466468916,52.5253006904035,,,,,,,,,,,,52.5253006904035,"rgba(239, 83, 80, 0.75)"
2024-02-13 00:00:00+00:00,17.7,18.6,17.6,18.5,2703841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.617098734177876,23.06234945273643,24.431966754772343,28.855614614725926,29.42430728594868,41.01049094079061,46.412182764844275,47.97237436559581,52.46255242871467,,,,,,,,,,,,52.46255242871467,"rgba(239, 83, 80, 1.0)"
2024-02-14 00:00:00+00:00,18.4,18.5,17.5,18.2,2172662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.578073660412656,23.041655093516397,24.409154379808594,28.83058307391742,29.398792988261466,40.97227593635173,46.368385805468954,47.92697396646831,52.412538968830525,,,,,,,,,,,,52.412538968830525,"rgba(239, 83, 80, 1.0)"
2024-02-15 00:00:00+00:00,18.5,18.9,18.2,18.4,1582366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.552595856020858,23.027911652853053,24.393696019109434,28.813104796788107,29.38094041052847,40.945009965132556,46.337024116096906,47.89443813000232,52.37662938248006,,,,,,,,,,,,52.37662938248006,"rgba(239, 83, 80, 1.0)"
2024-02-16 00:00:00+00:00,19.2,19.2,18.103,18.4,2046617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.52254774680784,23.01144194219479,24.374843289000555,28.79124572604316,29.358575184919246,40.910314857375624,46.297003865309904,47.85289357686909,52.33070909082158,,,,,,,,,,,,52.33070909082158,"rgba(239, 83, 80, 0.75)"
2024-02-20 00:00:00+00:00,18.0,19.1,18.0,19.1,1726718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.4944045099429,22.99610233975307,24.357702295747384,28.772014982292262,29.33894419770094,40.88050906524703,46.26275605693108,47.81737157367286,52.29152455322922,,,,,,,,,,,,52.29152455322922,"rgba(239, 83, 80, 0.75)"
2024-02-21 00:00:00+00:00,17.8,18.1,17.5,18.0,1747202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.46245623566087,22.978796211381077,24.338826086573306,28.751572400969767,29.318129376277724,40.849672717474355,46.22748514008434,47.78082526392117,52.25130634228403,,,,,,,,,,,,52.25130634228403,"rgba(239, 83, 80, 1.0)"
2024-02-22 00:00:00+00:00,17.9,18.1,17.5,17.9,1486430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.43580853776684,22.964257725348475,24.322933945990812,28.734293526892362,29.300531296994826,40.82354137050184,46.19758230050947,47.74983801189855,52.21719754676013,,,,,,,,,,,,52.21719754676013,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,17.6,18.1,17.1,18.0,2091147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.39696066494608,22.943019335842955,24.29990833500895,28.709559218591625,29.27536307828522,40.78650734004201,46.15527551904686,47.706013613529336,52.1690018752899,,,,,,,,,,,,52.1690018752899,"rgba(239, 83, 80, 1.0)"
2024-02-26 00:00:00+00:00,17.4,17.8,17.1,17.4,1365734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.371054313732042,22.928809181086354,24.284583222030953,28.69322295264769,29.258750198819996,40.76221060433006,46.127551472310046,47.677302414938914,52.13744611610933,,,,,,,,,,,,52.13744611610933,"rgba(239, 83, 80, 1.0)"
2024-02-27 00:00:00+00:00,18.1,18.46,17.4,17.5,1731743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.34222935659604,22.912699513411876,24.266810643715374,28.673591199260983,29.23873460718864,40.732204090867164,46.093150821318865,47.64163962620713,52.09815259673342,,,,,,,,,,,,52.09815259673342,"rgba(239, 83, 80, 0.75)"
2024-02-28 00:00:00+00:00,17.5,18.1,17.5,18.0,1352329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.318517734715385,22.899464364159034,24.252371183889778,28.657900743160024,29.22275671279856,40.708532109418016,46.066072169579776,47.6135812112584,52.06727351989124,,,,,,,,,,,,52.06727351989124,"rgba(239, 83, 80, 0.75)"
2024-02-29 00:00:00+00:00,17.3,17.8,17.2,17.6,1378004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.293223054192154,22.885358745430178,24.23712659633116,28.641570516211413,29.20614518100667,40.684181713181744,46.0382735897482,47.584789732837734,52.035621449397944,,,,,,,,,,,,52.035621449397944,"rgba(239, 83, 80, 0.75)"
2024-03-01 00:00:00+00:00,17.3,17.6,17.1,17.6,1136607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.272130495079104,22.8735664055953,24.224419681531536,28.628016858218523,29.192362740971625,40.66404908167777,46.0153053045298,47.561004593369965,52.009482331339704,,,,,,,,,,,,52.009482331339704,"rgba(239, 83, 80, 0.75)"
2024-03-04 00:00:00+00:00,17.0,17.38,16.7,17.3,1713560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.238714481776853,22.85490369436879,24.20450218127137,28.60709139449321,29.171108818792693,40.63336436563942,45.98037799325116,47.52485341788133,51.96980123440809,,,,,,,,,,,,51.96980123440809,"rgba(239, 83, 80, 1.0)"
2024-03-05 00:00:00+00:00,16.5,16.9,16.3,16.8,2056792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.195672378368293,22.830903854641146,24.179217402961857,28.581080206386776,29.144732932582876,40.59592279037761,45.93790131022324,47.4809211369778,51.92166514678236,,,,,,,,,,,,51.92166514678236,"rgba(239, 83, 80, 1.0)"
2024-03-06 00:00:00+00:00,16.3,17.0,16.3,16.6,2029328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.15359275549868,22.80727829983305,24.154325263595386,28.555455353095923,29.11874852309075,40.55904407989891,45.89606444931359,47.437650900646574,51.8742552705894,,,,,,,,,,,,51.8742552705894,"rgba(239, 83, 80, 1.0)"
2024-03-07 00:00:00+00:00,16.4,16.7,16.0,16.35,1757514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.11658572437235,22.78642024139734,24.13242924418613,28.53304424196045,29.096034036192457,40.526975303546116,45.85972230037767,47.40007248639321,51.8331049850506,,,,,,,,,,,,51.8331049850506,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,17.0,17.65,16.6,16.7,2366715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.073611481597897,22.761656625848442,24.105840512156956,28.50476481855295,29.067288581164366,40.48520173828047,45.81210987389253,47.350777091131704,51.77895809024861,,,,,,,,,,,,51.77895809024861,"rgba(239, 83, 80, 0.75)"
2024-03-11 00:00:00+00:00,16.7,17.3,16.7,16.9,1023169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.054585167840376,22.750673869130267,24.094109306465327,28.49238682353365,29.05471454500471,40.46704729038468,45.79144395703032,47.32938671232025,51.75547830839298,,,,,,,,,,,,51.75547830839298,"rgba(239, 83, 80, 0.75)"
2024-03-12 00:00:00+00:00,16.8,17.1,16.6,16.8,832083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.039016271345744,22.741671111027635,24.084508986549302,28.48228220378698,29.04445198703609,40.45226223604085,45.774620625153474,47.31197526059244,51.7363704044736,,,,,,,,,,,,51.7363704044736,"rgba(239, 83, 80, 0.75)"
2024-03-13 00:00:00+00:00,16.7,17.1,16.6,16.8,761873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.02475150167276,22.733405613698288,24.075700659631686,28.47301911534587,29.03504486382593,40.43872185535819,45.75921623438368,47.29603297348149,51.718876436269,,,,,,,,,,,,51.718876436269,"rgba(239, 83, 80, 0.75)"
2024-03-14 00:00:00+00:00,16.0,16.8,16.0,16.7,1171340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.000747743814177,22.71960436935194,24.061210131444625,28.458156840042083,29.01998084223176,40.41746543745523,45.73512912766143,47.27112692269733,51.69160424497964,,,,,,,,,,,,51.69160424497964,"rgba(239, 83, 80, 1.0)"
2024-03-15 00:00:00+00:00,17.3,17.4,16.097,16.3,2423685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.957402997479527,22.69416031414239,24.03394315950045,28.42919195642921,28.990544673493567,40.37481011807968,45.68653689403707,47.22082289258032,51.636364730536876,,,,,,,,,,,,51.636364730536876,"rgba(239, 83, 80, 0.75)"
2024-03-18 00:00:00+00:00,19.2,20.4,17.4,18.2,6374663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.892345760758158,22.65193079834423,23.983806198812676,28.367277188434066,28.926962272505175,40.2731867001302,45.568645342256715,47.09828642304806,51.50051758201703,,,,,,,,,,,,51.50051758201703,#000000
2024-03-19 00:00:00+00:00,19.2,19.6,18.0,18.7,3102347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.86100278068688,22.631357531743063,23.95944408922865,28.33722607403996,28.89610474921513,40.223924659523696,45.5115042290971,47.038895358964005,51.43467858173729,,,,,,,,,,,,51.43467858173729,"rgba(38, 166, 154, 1.0)"
2024-03-20 00:00:00+00:00,19.8,20.158,18.8,19.6,3763628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.832139444329346,22.611053909612284,23.93399989549241,28.303537901157707,28.861360338173693,40.1662893325214,45.444205693783196,46.968845547706266,51.3567589440432,,,,,,,,,,,,51.3567589440432,"rgba(38, 166, 154, 1.0)"
2024-03-21 00:00:00+00:00,19.5,20.2,19.1,19.6,2625108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.812560009934586,22.59711658687194,23.916483863841954,28.28023122549056,28.83731578768954,40.12630645633527,45.39749713597242,46.920222348641374,51.302659638613605,,,,,,,,,,,,51.302659638613605,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,23.1,23.7,19.4,19.8,9607227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.820463577927704,22.58828048347167,23.889522000385316,28.219927972136333,28.773589871090195,39.998721629363416,45.24419392669602,46.75967177068258,51.121515198198004,,,,,,,,,,,,51.121515198198004,"rgba(38, 166, 154, 1.0)"
2024-03-25 00:00:00+00:00,21.5,23.7,21.1,23.1,5380943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.82524993716543,22.583766988431023,23.875031363866334,28.186841363805943,28.738593565267948,39.92817808959217,45.15932903638438,46.670771623925134,51.02115002043289,,,,,,,,,,,,51.02115002043289,"rgba(38, 166, 154, 1.0)"
2024-03-26 00:00:00+00:00,23.1,24.6,20.7,20.9,7070705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.84669865913226,22.58636192405557,23.86371311442401,28.148842546465143,28.69795220223091,39.83992958459601,45.05211255040295,46.55822473385635,50.8934847075087,,,,,,,,,,,,50.8934847075087,"rgba(38, 166, 154, 1.0)"
2024-03-27 00:00:00+00:00,24.8,25.25,22.4,23.3,6109155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.88967189515636,22.60240838945309,23.866293860562173,28.124618329332545,28.671218532004136,39.77039408182271,44.965871146267204,46.46731145080058,50.78936319421706,,,,,,,,,,,,50.78936319421706,"rgba(38, 166, 154, 1.0)"
2024-03-28 00:00:00+00:00,24.7,26.35,24.0,24.8,5192374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.938483886449223,22.62328404405277,23.87504072675448,28.10869828783117,28.653050943332943,39.71502856435437,44.896157833079094,46.393597436403645,50.704360553956036,,,,,,,,,,,,50.704360553956036,"rgba(38, 166, 154, 1.0)"
2024-04-01 00:00:00+00:00,24.3,24.8,23.25,24.4,3535677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.961393006509155,22.63202551432176,23.876285302372253,28.094822477792885,28.637746696190845,39.675271448268624,44.846829156437224,46.341591056885804,50.644782600724916,,,,,,,,,,,,50.644782600724916,"rgba(38, 166, 154, 1.0)"
2024-04-02 00:00:00+00:00,24.1,25.7,23.7,24.1,4319420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,21.99359759381308,22.64528853962892,23.88018555088463,28.079622099199415,28.62076298402314,39.628165581170954,44.78799135198931,46.27947533587949,50.57340605459698,,,,,,,,,,,,50.57340605459698,"rgba(38, 166, 154, 1.0)"
2024-04-03 00:00:00+00:00,28.5,28.5,23.5,24.1,7041194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.09165385616201,22.69320735684748,23.909984966618232,28.071090444657898,28.608882821626633,39.563748362117124,44.7037519410711,46.18974012759185,50.46822320021327,,,,,,,,,,,,50.46822320021327,"rgba(38, 166, 154, 1.0)"
2024-04-04 00:00:00+00:00,26.8,29.7,26.3,29.5,8164195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.218085999087105,22.757451831194903,23.952659223721156,28.06738062883513,28.601167267531125,39.49431409791246,44.61120960921967,46.09080459624764,50.35134405565573,,,,,,,,,,,,50.35134405565573,"rgba(38, 166, 154, 1.0)"
2024-04-05 00:00:00+00:00,25.95,27.4,24.9,26.05,3938359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.260414538296498,22.778326154907496,23.964479855579192,28.059872091903326,28.59191269909509,39.456872458805925,44.56297657708272,46.039570443391916,50.291658220725076,,,,,,,,,,,,50.291658220725076,"rgba(38, 166, 154, 0.75)"
2024-04-08 00:00:00+00:00,25.9,27.7,25.4,25.9,3801382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.303015703536094,22.79973283418517,23.97709722106352,28.05358829222868,28.583928109331136,39.42160267890767,44.5172852880933,45.990982875733835,50.23491813265415,,,,,,,,,,,,50.23491813265415,"rgba(38, 166, 154, 0.75)"
2024-04-09 00:00:00+00:00,20.55,22.5,20.0,21.2,7964422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.275430715062857,22.777517940175223,23.944425014822023,28.000335499845228,28.52829108860421,39.31854975812006,44.39452083454104,45.86263457485388,50.090656468142214,,,,,,,,,,,,50.090656468142214,"rgba(38, 166, 154, 0.75)"
2024-04-10 00:00:00+00:00,20.2,21.7,19.6,19.7,3491314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.258896298961055,22.76514685502684,23.927841409569467,27.97553635666461,28.502499065680308,39.27247297744683,44.33992834084176,45.8056249437026,50.026749677938994,,,,,,,,,,,,50.026749677938994,#000000
2024-04-11 00:00:00+00:00,19.0,20.3,18.7,20.3,4205149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.226444207577156,22.742840425206325,23.901351376146803,27.94125588291654,28.46715574610628,39.21384350586947,44.27130242271601,45.73414837756525,49.94711506651607,,,,,,,,,,,,49.94711506651607,"rgba(239, 83, 80, 0.5)"
2024-04-12 00:00:00+00:00,18.2,19.7,17.8,18.9,3644919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.191591323819278,22.719443891897498,23.874824032140502,27.90913477861265,28.434187786268126,39.16135414750795,44.21030384291391,45.67071573421471,49.8767030632956,,,,,,,,,,,,49.8767030632956,"rgba(239, 83, 80, 1.0)"
2024-04-15 00:00:00+00:00,17.8,18.7,17.6,18.4,3256519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.156509540638737,22.69610486079124,23.848986605685575,27.87899439074678,28.403336020381083,39.11347462190738,44.154921212648986,45.61318220132041,49.81299380588943,,,,,,,,,,,,49.81299380588943,"rgba(239, 83, 80, 1.0)"
2024-04-16 00:00:00+00:00,18.3,18.9,17.5,17.6,3855467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.11771102996179,22.669944421867083,23.81973289696045,27.84426753485399,28.367745613754032,39.057603911365376,44.09015437425403,45.54586756436359,49.73836837283461,,,,,,,,,,,,49.73836837283461,"rgba(239, 83, 80, 1.0)"
2024-04-17 00:00:00+00:00,17.2,18.8,17.0,18.5,4009122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.072403738729648,22.639631483153313,23.78658176768038,27.806307350303538,28.32894539307292,38.99825043723108,44.0216802286633,45.47477532489233,49.659752936873794,,,,,,,,,,,,49.659752936873794,"rgba(239, 83, 80, 1.0)"
2024-04-18 00:00:00+00:00,17.2,17.9,16.9,17.5,3052156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,22.03596156478231,22.615268863830362,23.760220586054444,27.776653645937422,28.298677210948103,38.95258218547884,43.96913180937819,45.42024935688078,49.5995398091709,,,,,,,,,,,,49.5995398091709,"rgba(239, 83, 80, 1.0)"
