date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_869,aVWAP_OB_bull_c0_861,aVWAP_OB_bear_c0_1133,aVWAP_OB_bear_c0_1127,aVWAP_OB_bear_c0_1090,aVWAP_OB_bear_c0_1007,aVWAP_OB_bear_c0_836,aVWAP_OB_bear_c0_291,aVWAP_OB_bear_c0_105,aVWAP_OB_bear_c0_95,aVWAP_QQEMOD_bull_dot_c0_836,aVWAP_QQEMOD_bull_dot_c0_919,aVWAP_QQEMOD_bull_dot_c0_1007,aVWAP_QQEMOD_bull_dot_c0_1090,aVWAP_QQEMOD_bull_dot_c0_1244,aVWAP_QQEMOD_bear_dot_c0_830,aVWAP_QQEMOD_bear_dot_c0_849,aVWAP_QQEMOD_bear_dot_c0_952,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-07-05 00:00:00+00:00,2.5,2.59,2.49,2.51,7414671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.871282894206294,4.876069644067942,4.990030479344342,,,,,,,,,,,,5.979469581176877,#000000
2024-07-08 00:00:00+00:00,2.43,2.5199,2.39,2.51,7176421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.868281498714815,4.872543440476665,4.986405343034594,,,,,,,,,,,,5.975272451126363,#000000
2024-07-09 00:00:00+00:00,2.42,2.45,2.39,2.43,3707817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.866706768814963,4.87070561869434,4.9845168034442295,,,,,,,,,,,,5.973091501205775,#000000
2024-07-10 00:00:00+00:00,2.42,2.43,2.39,2.41,3512652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8652112219838175,4.868962342193052,4.982725586915479,,,,,,,,,,,,5.9710239426506195,"rgba(239, 83, 80, 0.5)"
2024-07-11 00:00:00+00:00,2.48,2.51,2.43,2.44,7158522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8622984775288796,4.865503938331573,4.9791679987522235,,,,,,,,,,,,5.966888774251248,#000000
2024-07-12 00:00:00+00:00,2.5,2.53,2.46,2.49,8502260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8589126269000484,4.861449241587829,4.974994916321854,,,,,,,,,,,,5.962022789997966,#000000
2024-07-15 00:00:00+00:00,2.51,2.61,2.46,2.49,10720022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8547609421396674,4.856421249098821,4.969816715269703,,,,,,,,,,,,5.955959904795969,#000000
2024-07-16 00:00:00+00:00,2.56,2.58,2.47,2.53,6670761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.852209858054039,4.853316772956923,4.966618654867073,,,,,,,,,,,,5.952208905820317,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,2.49,2.54,2.46,2.54,5153515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.850186042449532,4.85088277182915,4.964113159078322,,,,,,,,,,,,5.949282819999584,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,2.41,2.52,2.37,2.5,6783857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8474069516251395,4.847600427612675,4.960738319420454,,,,,,,,,,,,5.945368081130119,#000000
2024-07-19 00:00:00+00:00,2.42,2.48,2.38,2.42,5880065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.844995600576694,4.844754745936357,4.957812675813962,,,,,,,,,,,,5.9419755089234885,#000000
2024-07-22 00:00:00+00:00,2.42,2.465,2.39,2.44,5257503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8428439508031356,4.842214264877463,4.9552007855996125,,,,,,,,,,,,5.938946230453159,"rgba(239, 83, 80, 0.5)"
2024-07-23 00:00:00+00:00,2.47,2.51,2.42,2.43,5497095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8406671175063005,4.839609397713316,4.952520499529523,,,,,,,,,,,,5.935821969437848,#000000
2024-07-24 00:00:00+00:00,2.4,2.5,2.37,2.45,7350167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8376757531241346,4.836071900754599,4.9488833806768415,,,,,,,,,,,,5.931601222267518,"rgba(239, 83, 80, 0.5)"
2024-07-25 00:00:00+00:00,2.41,2.48,2.375,2.39,3972921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.83606220924309,4.834162799900073,4.94692049825818,,,,,,,,,,,,5.929322957657901,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,2.48,2.48,2.41,2.43,3066294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8348501449880716,4.832712768406674,4.945428600644372,,,,,,,,,,,,5.927584142982424,#000000
2024-07-29 00:00:00+00:00,2.41,2.51,2.41,2.48,3571799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8334273110835198,4.831016449423838,4.943683704871018,,,,,,,,,,,,5.925553091697253,#000000
2024-07-30 00:00:00+00:00,2.4,2.45,2.37,2.42,4895501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.83143058363628,4.828659743300215,4.9412610906815315,,,,,,,,,,,,5.922743908775029,"rgba(239, 83, 80, 0.5)"
2024-07-31 00:00:00+00:00,2.42,2.48,2.39,2.41,5287429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.829315484579461,4.826143976013782,4.938673756866847,,,,,,,,,,,,5.9197349612134325,"rgba(239, 83, 80, 0.5)"
2024-08-01 00:00:00+00:00,2.3,2.43,2.29,2.42,5062403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.827166511949394,4.823649930541431,4.936112835007447,,,,,,,,,,,,5.91678475178378,"rgba(239, 83, 80, 0.5)"
2024-08-02 00:00:00+00:00,2.22,2.27,2.18,2.25,5967677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.824443096610533,4.82057850752869,4.932965061835074,,,,,,,,,,,,5.913199982259656,"rgba(239, 83, 80, 1.0)"
2024-08-05 00:00:00+00:00,2.16,2.19,2.01,2.01,5682094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8216917918804287,4.817544719982544,4.9298606679108525,,,,,,,,,,,2.1199999999999997,5.909697817814796,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,2.16,2.22,2.16,2.17,3547524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8200389653217814,4.8156961298766285,4.927967274021193,,,,,,,,,,,2.143061782188602,5.907549140985723,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,2.11,2.23,2.1,2.2,4112060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8180884210723494,4.813529545638484,4.925749252092728,,,,,,,,,,,2.144172849422189,5.9050393855603955,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,2.18,2.19,2.14,2.14,3524012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.816443715907492,4.811691813132092,4.9238671688453115,,,,,,,,,,,2.149569319330151,5.902904540016479,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,2.17,2.23,2.14,2.18,3980651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8146010947321103,4.809626865791183,4.921752004949511,,,,,,,,,,,2.1553801193856192,5.900502448261971,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,2.16,2.225,2.16,2.17,2550103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.813424046688215,4.808306549125789,4.920399514423896,,,,,,,,,,,2.1582452301298436,5.898965926072555,"rgba(239, 83, 80, 1.0)"
2024-08-13 00:00:00+00:00,2.27,2.285,2.175,2.18,3183164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8120126116435573,4.80669897438834,4.918751112761604,,,,,,,,,,,2.1684353498240707,5.897081531945452,"rgba(239, 83, 80, 0.75)"
2024-08-14 00:00:00+00:00,2.23,2.28,2.22,2.27,2485787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.810912161329703,4.805444992427434,4.917465258753553,,,,,,,,,,,2.1748409202191588,5.895611326842778,"rgba(239, 83, 80, 0.5)"
2024-08-15 00:00:00+00:00,2.33,2.36,2.26,2.26,3136263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.809590797000648,4.80390985400277,4.915889128636993,,,,,,,,,,,2.1886539618032503,5.893795299299454,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,2.35,2.36,2.3,2.32,2788427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8084336554567257,4.802557526184312,4.914500177345219,,,,,,,,,,,2.200449378207188,5.892191249163412,#000000
2024-08-19 00:00:00+00:00,2.39,2.46,2.3308,2.34,8792528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8049374940944944,4.798401256740486,4.910226797365073,,,,,,,,,,,2.2392383433685574,5.887223622331819,"rgba(38, 166, 154, 1.0)"
2024-08-20 00:00:00+00:00,2.38,2.42,2.38,2.4,2603420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.803905417691892,4.797173222245944,4.908964117544817,,,,,,,,,,,2.2478869376291204,5.885755328581574,"rgba(38, 166, 154, 1.0)"
2024-08-21 00:00:00+00:00,2.43,2.49,2.39,2.39,7947179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.800860722441864,4.793499715873453,4.905183756291829,,,,,,,,,,,2.2754992624486596,5.881336368992757,"rgba(38, 166, 154, 1.0)"
2024-08-22 00:00:00+00:00,2.37,2.44,2.35,2.43,3172015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.799604851909282,4.792005634982532,4.9036476023290865,,,,,,,,,,,2.2816313080397603,5.879550202188051,"rgba(38, 166, 154, 1.0)"
2024-08-23 00:00:00+00:00,2.42,2.44,2.3605,2.37,4042549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7980303450411244,4.790120143760959,4.901708241235078,,,,,,,,,,,2.289854762322633,5.877289608469705,"rgba(38, 166, 154, 1.0)"
2024-08-26 00:00:00+00:00,2.36,2.44,2.35,2.43,4255239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7963489092156677,4.7881191311725555,4.899650898934813,,,,,,,,,,,2.2958996777574194,5.874897164415796,"rgba(38, 166, 154, 1.0)"
2024-08-27 00:00:00+00:00,2.32,2.36,2.3,2.36,2264882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7954197561246907,4.787030368728723,4.898532604609331,,,,,,,,,,,2.2969234143857857,5.873604459145688,"rgba(38, 166, 154, 0.75)"
2024-08-28 00:00:00+00:00,2.32,2.33,2.28,2.32,3984726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7937693792991016,4.78510422782559,4.896554753679001,,,,,,,,,,,2.2976465887619386,5.871321743636466,#000000
2024-08-29 00:00:00+00:00,2.35,2.42,2.31,2.34,4413748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7920070455996253,4.783017228565125,4.894409760976202,,,,,,,,,,,2.3012457165948152,5.868832118525335,#000000
2024-08-30 00:00:00+00:00,2.35,2.39,2.31,2.38,2678673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.790932154308946,4.781747173728772,4.893104618360118,,,,,,,,,,,2.302895810852035,5.867318601867434,#000000
2024-09-03 00:00:00+00:00,2.26,2.34,2.24,2.34,3922864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.78928455408975,4.779836122278594,4.891143132650844,,,,,,,,,,,2.3018145611335243,5.8650603692141745,#000000
2024-09-04 00:00:00+00:00,2.28,2.3,2.24,2.25,2812423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7881003403282283,4.778464177078206,4.889735108270401,,,,,,,,,,,2.300881853268979,5.863440113774438,"rgba(239, 83, 80, 0.5)"
2024-09-05 00:00:00+00:00,2.3,2.31,2.25,2.28,2033972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.787252585889078,4.777478184225405,4.888722939113305,,,,,,,,,,,2.300552972864571,5.862273588204425,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,2.25,2.32,2.22,2.29,3989295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7855668234390523,4.775528494169691,4.886722241873602,,,,,,,,,,,2.298937365585694,5.8599729361880355,"rgba(239, 83, 80, 0.5)"
2024-09-09 00:00:00+00:00,2.35,2.36,2.27,2.27,3301431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7842324768036835,4.773957889061049,4.88510874074967,,,,,,,,,,,2.2998989363678115,5.858104690628222,#000000
2024-09-10 00:00:00+00:00,2.38,2.41,2.33,2.35,4485414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7824814207899045,4.771867875948459,4.882959776107531,,,,,,,,,,,2.3032030010536384,5.855603104863211,#000000
2024-09-11 00:00:00+00:00,2.45,2.48,2.36,2.38,6130872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.780190980438254,4.7690843814287485,4.880094601891908,,,,,,,,,,,2.310549121922806,5.852245172510365,"rgba(38, 166, 154, 1.0)"
2024-09-12 00:00:00+00:00,2.47,2.52,2.43,2.46,6734801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.777764307205752,4.76609081693135,4.877010425200631,,,,,,,,,,,2.3202893235995576,5.848610654048901,"rgba(38, 166, 154, 1.0)"
2024-09-13 00:00:00+00:00,2.48,2.52,2.45,2.48,5160413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.775925212339272,4.763812313982747,4.874662386395965,,,,,,,,,,,2.3274367856811344,5.845839295132158,"rgba(38, 166, 154, 1.0)"
2024-09-16 00:00:00+00:00,2.4,2.48,2.4,2.47,3919190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7744708791916457,4.7620419671427445,4.872840007015582,,,,,,,,,,,2.330634043529873,5.843702153706155,"rgba(38, 166, 154, 1.0)"
2024-09-17 00:00:00+00:00,2.42,2.44,2.38,2.43,4073673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.772947618305378,4.760194189237047,4.870938359276093,,,,,,,,,,,2.3333139535877585,5.841474945415705,"rgba(38, 166, 154, 1.0)"
2024-09-18 00:00:00+00:00,2.38,2.48,2.36,2.41,7949663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.769970285256461,4.756586441064234,4.867225757062768,,,,,,,,,,,2.3376767657377697,5.837128490663414,"rgba(38, 166, 154, 0.75)"
2024-09-19 00:00:00+00:00,2.42,2.4592,2.39,2.44,6435750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.767598316952095,4.7536941616503245,4.864248335166789,,,,,,,,,,,2.3415994526275736,5.833634595958051,"rgba(38, 166, 154, 0.75)"
2024-09-20 00:00:00+00:00,2.38,2.43,2.35,2.41,18884727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.760498982520173,4.74511653860867,4.855423618132083,,,,,,,,,,,2.346952858962792,5.8233144698631865,"rgba(38, 166, 154, 0.75)"
2024-09-23 00:00:00+00:00,2.44,2.46,2.38,2.4,6294353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7582173613305634,4.742319634909764,4.85254368784838,,,,,,,,,,,2.3499887096942147,5.819928325300493,"rgba(38, 166, 154, 0.75)"
2024-09-24 00:00:00+00:00,2.45,2.475,2.4,2.45,8077910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.755333492826306,4.738763264595755,4.84888048893843,,,,,,,,,,,2.3542607524810073,5.815611734308972,"rgba(38, 166, 154, 0.75)"
2024-09-25 00:00:00+00:00,2.39,2.44,2.36,2.43,7000410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7527592372011704,4.735629951938225,4.845655733704052,,,,,,,,,,,2.3559067472484374,5.8118300648213665,"rgba(38, 166, 154, 0.75)"
2024-09-26 00:00:00+00:00,2.54,2.56,2.4,2.44,19345472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7462340322143075,4.727395170869949,4.8371623030184265,,,,,,,,,,,2.3698656076036047,5.801737771176737,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,2.52,2.54,2.28,2.44,26960423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.736868519056109,4.7157472228515305,4.825159901070347,,,,,,,,,,,2.3790009045075675,5.787549468446661,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,2.62,2.63,2.4501,2.47,15866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7319266672206175,4.709307532507782,4.8185062846225675,,,,,,,,,,,2.3912803887428287,5.779553590126705,"rgba(38, 166, 154, 1.0)"
2024-10-01 00:00:00+00:00,2.43,2.62,2.42,2.6,12829651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.727699997453676,4.703943059185437,4.812972387991119,,,,,,,,,,,2.3962403202409157,5.7729633172740416,"rgba(38, 166, 154, 0.75)"
2024-10-02 00:00:00+00:00,2.43,2.51,2.41,2.44,9309602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.724552420629065,4.699996598903375,4.80890439459073,,,,,,,,,,,2.3981313293947277,5.768139649794004,"rgba(38, 166, 154, 0.75)"
2024-10-03 00:00:00+00:00,2.32,2.405,2.3,2.4,8096930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.721595814292872,4.69641070222787,4.805215705302141,,,,,,,,,,,2.3964551686909616,5.763819085882814,#000000
2024-10-04 00:00:00+00:00,2.36,2.41,2.33,2.36,8057288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.718719281723034,4.692890940260251,4.801593146594203,,,,,,,,,,,2.395600470180814,5.759561807375351,#000000
2024-10-07 00:00:00+00:00,2.35,2.36,2.32,2.36,7147264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7161339806755365,4.689746375911172,4.798358024022156,,,,,,,,,,,2.394303205006578,5.755768374887947,"rgba(239, 83, 80, 0.5)"
2024-10-08 00:00:00+00:00,2.34,2.4099,2.3205,2.345,7853646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7133321098124816,4.6863204937395935,4.79483241676202,,,,,,2.3568,,,,,2.393307538052621,5.751626142247021,"rgba(239, 83, 80, 1.0)"
2024-10-09 00:00:00+00:00,2.41,2.45,2.34,2.34,8516122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.710403257599374,4.682685661853972,4.791088440602551,,,,,,2.379274140769741,,,,,2.3934948114758456,5.747202907835394,"rgba(239, 83, 80, 0.5)"
2024-10-10 00:00:00+00:00,2.42,2.44,2.38,2.4,5575898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7085121094114224,4.680325888678365,4.788657055794866,,,,,,2.3879278122371255,,,,,2.393851745166954,5.744324642467188,#000000
2024-10-11 00:00:00+00:00,2.49,2.5,2.405,2.41,7806819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.705978814044902,4.677105313649348,4.785335079178022,,,,,,2.4081509505665384,,,,,2.395599969591018,5.74036549857258,#000000
2024-10-14 00:00:00+00:00,2.49,2.53,2.48,2.5,3228327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.704963703864939,4.6757972838543695,4.783984807500991,,,,,,2.4171415953757194,,,,,2.396650107577127,5.738748545139739,"rgba(38, 166, 154, 1.0)"
2024-10-15 00:00:00+00:00,2.49,2.56,2.4607,2.48,10427813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7017061126335684,4.67158984478012,4.779640971461681,,,,,,2.4379030104616306,,,,,2.400014605068508,5.733542373460766,"rgba(38, 166, 154, 1.0)"
2024-10-16 00:00:00+00:00,2.6,2.68,2.51,2.51,21215227,-1.0,2.68,2.51,866.0,-1.0,2.68,2.51,866.0,,,,,,,,,2.5966666666666667,3.695643594451243,4.663445421392353,4.771213792640775,2.5966666666666667,,,,,2.4900231936679766,,,,,2.4118471334052987,5.723305861447867,"rgba(38, 166, 154, 1.0)"
2024-10-17 00:00:00+00:00,2.58,2.6601,2.534,2.62,9864228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.594984513347054,3.692833879476815,4.659670672101303,4.767308116668931,2.594984513347054,,,,,2.5034437990047085,,,,,2.4167327902792963,5.71856098425249,"rgba(38, 166, 154, 1.0)"
2024-10-18 00:00:00+00:00,2.56,2.646,2.55,2.6,8690646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.5928755172200004,3.6903567727650946,4.656346727934736,4.763869182663747,2.5928755172200004,,,,,2.511999748202042,,,,,2.420680714899436,5.7143844766667495,"rgba(38, 166, 154, 1.0)"
2024-10-21 00:00:00+00:00,2.58,2.59,2.49,2.54,5546541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.5880357423717903,3.688736004791711,4.654198192010469,4.761647892887002,2.5880357423717903,,,,,2.51458366180816,,,,,2.4226339458732866,5.7116975630513505,"rgba(38, 166, 154, 1.0)"
2024-10-22 00:00:00+00:00,2.6,2.62,2.57,2.58,6907001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.5891772522188847,3.6868009257547016,4.651583851238036,4.758942153451401,2.5891772522188847,,,,,2.5205120728821364,,,,,2.425767555345204,5.708403799834232,"rgba(38, 166, 154, 1.0)"
2024-10-23 00:00:00+00:00,2.47,2.61,2.45,2.59,7990314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.5786705335375983,3.6843935909516627,4.648440541306447,4.755695342497304,2.5786705335375983,,,,,2.5197014893056804,,,,,2.4274863115919656,5.704496230216742,"rgba(38, 166, 154, 0.75)"
2024-10-24 00:00:00+00:00,2.42,2.51,2.41,2.47,5535708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.5675566387083495,3.6826419197267497,4.646203918390089,4.75338815331882,2.5675566387083495,,,,,2.515997698673184,,,,,2.4277536765020695,5.701741090157223,#000000
2024-10-25 00:00:00+00:00,2.39,2.45,2.374,2.43,6853064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.5521812469188774,3.680406795899854,4.643388572114545,4.750486402408755,2.5521812469188774,,,,,2.5094211123200347,,,,,2.4273620279900014,5.698292820362407,#000000
2024-10-28 00:00:00+00:00,2.41,2.47,2.4,2.41,5943376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.542683890634679,3.6785080062671796,4.640976597767414,4.747999181375913,2.542683890634679,,,,,2.5053881339665955,,,,,2.427351946032403,5.695328051515643,"rgba(239, 83, 80, 1.0)"
2024-10-29 00:00:00+00:00,2.42,2.45,2.3801,2.41,6197365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.533470577155975,3.6765184731797476,4.638455836772085,4.745400222548838,2.533470577155975,,,,,2.5010992244691743,,,,,2.427193303210421,5.692232892251174,"rgba(239, 83, 80, 1.0)"
2024-10-30 00:00:00+00:00,2.34,2.42,2.33,2.4,6557029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.521251642386241,3.6743314168260297,4.635731083030988,4.742593862317044,2.521251642386241,,,,,2.4943934059131236,,,,,2.426202630715759,5.688911210638509,"rgba(239, 83, 80, 1.0)"
2024-10-31 00:00:00+00:00,2.26,2.35,2.25,2.34,9317554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.4995283222296103,3.6710550932424773,4.631740156411637,4.738489238905186,2.4995283222296103,,,,,2.480954887875703,,,,,2.423193003892516,5.684093926181532,"rgba(239, 83, 80, 1.0)"
2024-11-01 00:00:00+00:00,2.27,2.34,2.25,2.28,9847509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.480552661118947,3.667609196142458,4.627536950822812,4.734166043283452,2.480552661118947,,,,,2.468520995978357,,,,,2.4201501678694672,5.679017454266155,"rgba(239, 83, 80, 1.0)"
2024-11-04 00:00:00+00:00,2.25,2.3,2.24,2.27,8156173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.4656171316701228,3.664720097311739,4.624032460558599,4.730562867530717,2.4656171316701228,,,,,2.4581924003127145,2.263333333333333,,,,2.417307860559803,5.674795510698305,"rgba(239, 83, 80, 1.0)"
2024-11-05 00:00:00+00:00,2.3,2.31,2.25,2.26,5142454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.458181664739063,3.662934855599163,4.621850007303357,4.728317901777315,2.458181664739063,,,,,,2.2723561139055937,,,,2.415831788386637,5.672157112738834,"rgba(239, 83, 80, 1.0)"
2024-11-06 00:00:00+00:00,2.29,2.32,2.24,2.31,8260937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.4472412392756717,3.660069749798879,4.618347599600372,4.7247152558343615,2.4472412392756717,,,,,,2.2765622341280496,,,,2.4134697594023606,5.667923166636399,"rgba(239, 83, 80, 1.0)"
2024-11-07 00:00:00+00:00,2.31,2.33,2.28,2.3,7539176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.4396474890914446,3.657509476151239,4.615192191898755,4.7214679631599665,2.4396474890914446,,,,,,2.284361974436006,,,,2.41175996456813,5.664094939878926,"rgba(239, 83, 80, 1.0)"
2024-11-08 00:00:00+00:00,2.32,2.33,2.26,2.31,23059426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.420318660352156,3.6497191906107145,4.605580405074596,4.711576027761415,2.420318660352156,,,,,,2.2927493216178907,,,,2.406698691200194,5.6524282389614005,"rgba(239, 83, 80, 0.75)"
