date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1195,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_1019,aVWAP_OB_bull_c0_869,aVWAP_OB_bull_c0_829,aVWAP_OB_bull_c0_671,aVWAP_OB_bear_c0_1236,aVWAP_OB_bear_c0_1212,aVWAP_OB_bear_c0_874,aVWAP_OB_bear_c0_591,aVWAP_OB_bear_c0_574,aVWAP_OB_bear_c0_162,aVWAP_OB_bear_c0_140,aVWAP_OB_bear_c0_76,aVWAP_OB_bear_c0_26,aVWAP_OB_bear_c0_14,aVWAP_QQEMOD_bull_dot_c0_982,aVWAP_QQEMOD_bull_dot_c0_1028,aVWAP_QQEMOD_bull_dot_c0_1093,aVWAP_QQEMOD_bull_dot_c0_1167,aVWAP_QQEMOD_bull_dot_c0_1206,aVWAP_QQEMOD_bear_dot_c0_1008,aVWAP_QQEMOD_bear_dot_c0_1074,aVWAP_QQEMOD_bear_dot_c0_1115,aVWAP_QQEMOD_bear_dot_c0_1175,aVWAP_QQEMOD_bear_dot_c0_1244,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-03-19 00:00:00+00:00,289.93,292.63,287.325,290.01,207453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,335.76650551373183,339.92652313364806,348.5890602979306,356.2660980746428,381.3661677434216,414.13425414889286,436.3052147974349,,,,,,,,,,,,445.36211796293486,"rgba(239, 83, 80, 1.0)"
2024-03-20 00:00:00+00:00,295.38,295.51,288.0,290.92,144052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,335.2772127418227,339.46257534646026,348.4807405470979,356.1526220120283,381.2356000748834,413.98366461459966,436.1372247988162,,,,,,,,,,,,445.18651370430496,"rgba(239, 83, 80, 0.75)"
2024-03-21 00:00:00+00:00,293.92,296.68,292.8601,296.1,115935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,334.90536081344345,339.1078051592632,348.39625295030453,356.06378458389764,381.1326058721621,413.8642618559654,436.0037453659906,,,,,,,,,,,,445.04689006020186,"rgba(239, 83, 80, 0.75)"
2024-03-22 00:00:00+00:00,307.12,308.27,295.25,297.51,202743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,334.413285882722,338.62393970352406,348.27386177795927,355.93181003484193,380.9718516616033,413.67183071387836,435.7858301479228,,,,,,,,,,,,444.81799754475446,"rgba(239, 83, 80, 0.75)"
2024-03-25 00:00:00+00:00,310.13,311.68,304.11,306.5,167123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,334.08416770135216,338.2913689422219,348.1849063283278,355.83404875159886,380.848524663217,413.52102498194887,435.61363682732576,,,,,,,,,,,,444.63665777653296,"rgba(239, 83, 80, 0.75)"
2024-03-26 00:00:00+00:00,308.42,312.85,307.54,311.61,129296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,333.84467755554164,338.0472878095239,348.1180286017814,355.76023004599864,380.75466899586297,413.40571866153863,435.48174608764026,,,,,,,,,,,,444.49768531653433,#000000
2024-03-27 00:00:00+00:00,307.97,311.635,307.47,310.97,97440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,333.6630341351039,337.8623858671854,348.0670267304357,355.70405931279856,380.68352716979007,413.31850729716655,435.3820771099989,,,,,,,,,,,,444.392693608585,#000000
2024-03-28 00:00:00+00:00,304.42,309.84,303.435,308.8,129605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,333.39536772505585,337.5937949077907,347.99397871064656,355.62456505871575,380.58500051385755,413.1992621371898,435.24647617641324,,,,,,,,,,,,444.25007625381494,#000000
2024-04-01 00:00:00+00:00,300.7,304.37,297.78,303.49,187692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,332.9486263088013,337.1532390417842,347.87625655143046,355.4984801454597,380.43335195113127,413.01909947232724,435.04311038450766,,,,,,,,,,,,444.0366914264886,#000000
2024-04-02 00:00:00+00:00,300.0,301.97,297.74,299.41,125872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,332.646280016163,336.8553040450961,347.7958844143533,355.4126327933316,380.330639946079,412.897475103134,434.9060098858138,,,,,,,,,,,,443.892900490325,"rgba(239, 83, 80, 0.5)"
2024-04-03 00:00:00+00:00,296.52,298.4,293.49,297.66,105318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,332.3689073227579,336.584617705402,347.72357043412194,355.33614689234923,380.2408857707532,412.7925263004735,434.7883158795008,,,,,,,,,,,,443.76966836844963,"rgba(239, 83, 80, 1.0)"
2024-04-04 00:00:00+00:00,295.99,299.58,295.0,297.61,85117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,332.15219189764457,336.3723148095794,347.66608836434426,355.2752258546515,380.169106801854,412.7083680853417,434.6938356665643,,,,,,,,,,,,443.6707084306656,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,294.75,295.83,291.695,294.94,89436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,331.9096947203546,336.13623129073943,347.6025501106449,355.2083268800515,380.0913199654711,412.617963698462,434.592712060287,,,,,,,,,,,,443.5649149969919,"rgba(239, 83, 80, 1.0)"
2024-04-08 00:00:00+00:00,297.0,300.71,295.0,295.58,88775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,331.6938861397357,335.92365778443934,347.54372025568614,355.14583791892187,380.01736423077165,412.5309930951069,434.4949610019186,,,,,,,,,,,,443.4624915892221,"rgba(239, 83, 80, 1.0)"
2024-04-09 00:00:00+00:00,291.31,295.01,290.76,293.73,160982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,331.25068132699977,335.4925422927059,347.42630683881447,355.02264456012415,379.8751393703646,412.3664858979158,434.3113261956603,,,,,,,,,,,,443.2705064531092,"rgba(239, 83, 80, 1.0)"
2024-04-10 00:00:00+00:00,290.56,292.04,289.015,289.5,146707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,330.83687185693617,335.09073856269384,347.3162139048136,354.9075440355081,379.74323798423706,412.2146882781806,434.14224555850336,,,,,,,,,,,,443.0938630380992,"rgba(239, 83, 80, 1.0)"
2024-04-11 00:00:00+00:00,291.39,294.385,290.0,292.56,125212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,330.5022145912511,334.7639420172737,347.22487448590203,354.811741402458,379.6327151911154,412.0869034719646,433.9996426934413,,,,,,,,,,,,442.9447910983611,"rgba(239, 83, 80, 1.0)"
2024-04-12 00:00:00+00:00,285.65,290.965,284.695,289.0,118204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,330.15269536060504,334.42572830015166,347.1314290383371,354.71465399899716,379.52291139999744,411.9616889640875,433.86072352059625,,,,,,,,,,,,442.7998476243387,"rgba(239, 83, 80, 1.0)"
2024-04-15 00:00:00+00:00,280.82,286.58,280.77,283.34,147141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,329.6819249755153,333.9730138825009,347.00705475704683,354.586383300792,379.3801300111335,411.8007158280761,433.6830127300025,,,,,,,,,,,,442.61473233216753,"rgba(239, 83, 80, 1.0)"
2024-04-16 00:00:00+00:00,274.92,279.99,274.78,279.58,136717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,329.1965132333534,333.5097072082179,346.88088864922304,354.4574275642237,379.23940988372016,411.6443847832448,433.5115431581216,,,,,,,,,,,,442.4365028119907,"rgba(239, 83, 80, 1.0)"
2024-04-17 00:00:00+00:00,280.1,283.02,276.26,276.54,162794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,328.6647303506346,332.99843454286406,346.7381199343386,354.3107743620949,379.07760617038053,411.4631462383236,433.31204739461026,,,,,,,,,,,,442.22889958496177,"rgba(239, 83, 80, 1.0)"
2024-04-18 00:00:00+00:00,284.87,285.48,279.58,279.88,118981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,328.3107020667013,332.6551693638314,346.63961971797,354.2089951581851,378.9638584911893,411.334528941913,433.16990192462123,,,,,,,,,,,,442.08078150492156,"rgba(239, 83, 80, 0.75)"
2024-04-19 00:00:00+00:00,286.98,290.0,284.11,284.11,136310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,327.94481582902563,332.29690358430145,346.5337553462967,354.09884961611033,378.83893073347383,411.19176843015526,433.0114186194801,,,,,,,,,,,,441.9153976529382,"rgba(239, 83, 80, 0.75)"
2024-04-22 00:00:00+00:00,289.18,290.455,286.865,288.25,148989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,327.5695468608654,331.92704033558573,346.4219669477209,353.9820971432186,378.70544498819476,411.0383644183968,432.8407215875709,,,,,,,,,,,,441.7371335450413,"rgba(239, 83, 80, 0.5)"
2024-04-23 00:00:00+00:00,286.1,290.0,283.4,288.38,136835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,327.21079763060123,331.57475694552954,346.31553433506167,353.8714090434071,378.5800229708056,410.8951294123044,432.6817707116626,,,,,,,,,,,,441.57128411835157,"rgba(239, 83, 80, 0.5)"
2024-04-24 00:00:00+00:00,293.3,293.85,284.97,285.03,172768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,326.8125845097121,331.1784820872105,346.1911040893792,353.74086570666776,378.4293638947381,410.72085055706225,432.4873328415275,,,,,,,,,,,,441.36805476589205,"rgba(239, 83, 80, 0.5)"
2024-04-25 00:00:00+00:00,287.27,294.1,286.44,291.29,213525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,326.31316323141925,330.6822030457404,346.03412518968275,353.57660979113797,378.24083792180824,410.50358529594126,432.2453329335542,,,,,,,,,,,,441.1152497581446,"rgba(239, 83, 80, 0.5)"
2024-04-26 00:00:00+00:00,283.2,318.0,281.52,315.0,403746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,325.5261986697081,329.8840780868495,345.7654366467128,353.29212923973415,377.90632382918784,410.1116391628628,431.80580183820285,,,,,,,,,,,,440.65509135449264,"rgba(239, 83, 80, 0.5)"
2024-04-29 00:00:00+00:00,285.63,288.19,282.02,285.0,334405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,324.72458466064967,329.0893876602135,345.5066618546906,353.02312470172285,377.6018151575381,409.76405424275987,431.4202984000907,,,,,,,,,,,,440.25294960004834,"rgba(239, 83, 80, 0.5)"
2024-04-30 00:00:00+00:00,278.41,283.86,277.36,283.86,247660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,324.072646645313,328.4484867364217,345.2993697608538,352.8094862877207,377.3644600490401,409.49675871963007,431.12559200994133,,,,,,,,,,,,439.9461255809775,"rgba(239, 83, 80, 0.5)"
2024-05-01 00:00:00+00:00,276.57,280.62,276.0,277.99,286140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,323.3071663002308,327.69666208419466,345.05368909759886,352.5569830312806,377.0856505796039,409.184206997016,430.78170739609413,,,,,,,,,,,,439.58835301806795,"rgba(239, 83, 80, 0.5)"
2024-05-02 00:00:00+00:00,278.98,281.61,277.58,277.58,132962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,322.97265112660443,327.3661973929172,344.94293438586686,352.4428183856295,376.9587809145274,409.0413038185094,430.62416452972315,,,,,,,,,,,,439.4243411933788,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,277.28,281.14,276.64,280.48,165133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,322.5545111544541,326.95328284508213,344.8037338627524,352.2995208884625,376.80000306150464,408.8628462054995,430.4276209876925,,,,,,,,,,,,439.21979615102777,"rgba(239, 83, 80, 0.5)"
2024-05-06 00:00:00+00:00,268.2,279.97,267.08,279.07,232705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,321.8923325609824,326.30560163704945,344.58916275490634,352.08057602853023,376.5621698106258,408.5995075893052,430.13952291386397,,,,,,,,,,,,438.92063622245416,"rgba(239, 83, 80, 1.0)"
2024-05-07 00:00:00+00:00,273.29,273.34,264.6304,269.25,251079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,321.178518120876,325.60698855547696,344.35485753825236,351.84178589383606,376.3035218790826,408.31375822904,429.8272480335542,,,,,,,,,,,,438.5964932928806,"rgba(239, 83, 80, 0.5)"
2024-05-08 00:00:00+00:00,281.64,281.82,275.05,277.0,251714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,320.6070517255795,325.03634985401953,344.1501172702951,351.6303398618732,376.06761798918546,408.0472622896933,429.53317578459956,,,,,,,,,,,,438.29026375030656,"rgba(239, 83, 80, 0.5)"
2024-05-09 00:00:00+00:00,284.53,287.44,282.34,283.06,174634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,320.2693332735642,324.69352196751214,344.020340977431,351.49502655395275,375.9135167570292,407.8705685866143,429.33696789400807,,,,,,,,,,,,438.08552354306875,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,291.16,298.51,283.64,284.38,492002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,319.5150101030074,323.9066754294308,343.69650748598775,351.1526389854447,375.51212135290217,407.40094817390826,428.8111262813677,,,,,,,,,,,,437.5353350584114,#000000
2024-05-13 00:00:00+00:00,283.82,291.87,282.61,290.93,207719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,319.15408665812697,323.53643703053535,343.548081013639,350.9973013199308,375.3338164784346,407.19532942305915,428.58229705771146,,,,,,,,,,,,437.29639027168656,#000000
2024-05-14 00:00:00+00:00,284.78,302.61,283.2201,295.0,413378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,318.5448758407308,322.8992352423918,343.27590103255005,350.70977054595215,374.99730277879036,406.8019939682679,428.14213648448924,,,,,,,,,,,,436.83595141857626,#000000
2024-05-15 00:00:00+00:00,281.6,286.35,280.035,286.27,208174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,318.1686049769996,322.51557069950036,343.12055360695985,350.54807946327503,374.8138591549972,406.59216550834986,427.9094721171294,,,,,,,,,,,,436.59329773593356,#000000
2024-05-16 00:00:00+00:00,282.29,284.38,280.65,282.68,142702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,317.9136177836429,322.25533082763116,343.01413434910717,350.4373239294571,374.68822871402443,406.44848214960007,427.7501688212339,,,,,,,,,,,,436.4271620104723,#000000
2024-05-17 00:00:00+00:00,280.33,282.04,277.0,282.0,167870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,317.5962165884663,321.93339694301557,342.8839671507467,350.30243523696595,374.53664495689833,406.2762799783929,427.5598062191047,,,,,,,,,,,,436.22882772504215,#000000
2024-05-20 00:00:00+00:00,275.07,282.44,272.49,279.98,219698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,317.1550547368557,321.4886872233231,342.706026762005,350.11889224729316,374.3324758043011,406.0460708696161,427.30615983632345,,,,,,,,,,,,435.96485027661663,"rgba(239, 83, 80, 0.5)"
2024-05-21 00:00:00+00:00,271.59,274.74,269.01,274.74,168889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,316.78217417961196,321.1160918132749,342.5598131734715,349.9690720732261,374.1682784572157,405.862993675639,427.1054461214752,,,,,,,,,,,,435.75630839735646,"rgba(239, 83, 80, 0.5)"
2024-05-22 00:00:00+00:00,267.07,275.3,266.475,271.16,175742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,316.3822582648168,320.7175062113084,342.4036710450435,349.80947991544235,373.99437473497557,405.6699495842887,426.8942338314218,,,,,,,,,,,,435.53700851527975,"rgba(239, 83, 80, 0.5)"
2024-05-23 00:00:00+00:00,267.28,268.75,264.05,267.0,157728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,316.0070007800093,320.3448397384276,342.25849981579694,349.66158650127505,373.8344334592689,405.49344765641956,426.70164072626284,,,,,,,,,,,,435.3372227169137,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,260.75,269.01,260.06,268.0,178869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,315.55920458952056,319.90185000132715,342.0871222933679,349.4876186699529,373.6478591887985,405.2889115479047,426.4791368082543,,,,,,,,,,,,435.10664705473295,"rgba(239, 83, 80, 1.0)"
2024-05-28 00:00:00+00:00,259.51,260.47,254.4,259.63,269766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,314.8329717192058,319.1870476505315,341.8132699909463,349.210981847124,373.3545948285907,404.97040634212226,426.1341589965609,,,,,,,,,,,,434.7496840880524,"rgba(239, 83, 80, 1.0)"
2024-05-29 00:00:00+00:00,255.87,263.79,255.7,257.28,203000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,314.30155396467524,318.66278917915645,341.6091699120904,349.00465630398895,373.1355149984503,404.73216866265983,425.8759955567661,,,,,,,,,,,,434.48251112582386,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,256.41,260.35,255.26,256.54,162017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,313.87624427512065,318.2432038424488,341.44481933734716,348.8386406836471,372.95957138699583,404.5411402624586,425.66915522415775,,,,,,,,,,,,434.26851221801184,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,313.67,339.7699,255.5,256.61,1823005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,313.0317551467195,317.1521120825064,340.6188451801189,347.9227693547442,371.78327075161485,403.0813486083122,423.9979881190522,,,,,,,,,,,,432.5078369715605,"rgba(239, 83, 80, 0.5)"
2024-06-03 00:00:00+00:00,302.76,305.2,282.85,283.005,760166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,312.5278873488824,316.56696884628485,340.2311808538785,347.5016709461718,371.26230869055195,402.4489559885309,423.2803792461431,,,,,,,,,,,,431.75392870480397,#000000
2024-06-04 00:00:00+00:00,298.41,304.99,291.52,302.85,334477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,312.3346564850822,316.33732841230534,340.0681068125995,347.3235417031224,371.03955615501974,402.1766629818869,422.97058523028943,,,,,,,,,,,,431.42819905908306,"rgba(38, 166, 154, 1.0)"
2024-06-05 00:00:00+00:00,301.91,306.2,296.27,300.0,191592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,312.25067196948197,316.23092411269306,339.98227666628014,347.2286139739054,370.9180781512019,402.0260467226923,422.7982939299102,,,,,,,,,,,,431.24673566054537,"rgba(38, 166, 154, 1.0)"
2024-06-06 00:00:00+00:00,294.78,303.77,293.75,301.28,231064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,312.1139360932152,316.07017027521124,339.8685028816837,347.10462420057877,370.7636755471082,401.83774932689,422.5842818449565,,,,,,,,,,,,431.02179094705536,"rgba(38, 166, 154, 1.0)"
2024-06-07 00:00:00+00:00,291.53,294.68,288.97,292.59,110668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,312.02422506269716,315.97086854306565,339.80692708903956,347.0386602333041,370.68421695420244,401.74288795912275,422.4773773510654,,,,,,,,,,,,430.9097305016056,"rgba(38, 166, 154, 1.0)"
2024-06-10 00:00:00+00:00,291.8,292.965,288.7934,289.8,141263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.9078342907015,315.8424851285826,339.727675624853,346.95386739047075,370.58233050217956,401.6214449068577,422.3406087392256,,,,,,,,,,,,430.7663972978233,"rgba(38, 166, 154, 1.0)"
2024-06-11 00:00:00+00:00,285.79,293.4058,284.11,290.16,195970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.72222783886883,315.64218618707105,339.6104488278597,346.82947968735044,370.4353526742813,401.44821170146344,422.146413127356,,,,,,,,,,,,430.56318501410715,"rgba(38, 166, 154, 1.0)"
2024-06-12 00:00:00+00:00,289.14,289.97,284.0,287.78,110516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.6185277664099,315.53022271381496,339.5444895750836,346.759485086167,370.3526300689819,401.35069428775546,422.03709167125703,,,,,,,,,,,,430.4487870069282,"rgba(38, 166, 154, 1.0)"
2024-06-13 00:00:00+00:00,286.31,289.14,282.73,289.14,130437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.4889501106063,315.3914904199184,339.46439529958343,346.67479369932556,370.25327189298815,401.2341526830202,421.9067174439154,,,,,,,,,,,,430.3124520854433,#000000
2024-06-14 00:00:00+00:00,284.87,287.64,281.95,284.46,107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.37818172457344,315.2735519990796,339.3971583896024,346.60387633365997,370.1705075412091,401.1374241235895,421.79867306959375,,,,,,,,,,,,430.1995244868546,#000000
2024-06-17 00:00:00+00:00,290.92,292.85,284.06,284.06,109024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.2853062144221,315.1720535965886,339.33457876422784,346.5371753038474,370.09096442739013,401.0430705568884,421.6926390411791,,,,,,,,,,,,430.0884800447169,#000000
2024-06-18 00:00:00+00:00,295.56,296.07,289.04,289.04,112372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.2088498591234,315.0854187236135,339.27574168984097,346.47371482505207,370.0134755626948,400.94970371075766,421.58705304699436,,,,,,,,,,,,429.9776818560652,"rgba(38, 166, 154, 1.0)"
2024-06-20 00:00:00+00:00,295.04,297.79,292.64,293.62,101937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,311.1462965441729,315.0132236749441,339.2243622733844,346.418015364755,369.9447861904412,400.8664069909621,421.49261740540305,,,,,,,,,,,,429.87850495364233,"rgba(38, 166, 154, 1.0)"
2024-06-21 00:00:00+00:00,297.24,298.55,294.4,294.5,289531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.988479947484,314.8270160319508,339.08426710354905,346.26530539645137,369.7544638205044,400.63404425116477,421.2284910249794,,,,,,,,,,,,429.60088798580665,"rgba(38, 166, 154, 1.0)"
2024-06-24 00:00:00+00:00,297.94,301.6,295.34,296.69,133695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.92462905609983,314.7496239066981,339.02226378323564,346.19732127320793,369.6687876553281,400.52870622407744,421.1084307993931,,,,,,,,,,,,429.47458849798954,"rgba(38, 166, 154, 1.0)"
2024-06-25 00:00:00+00:00,301.03,303.7,295.17,296.51,116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.8768068095403,314.68956314524615,338.9705947841797,346.1402937747352,369.5960343063638,400.4385798655717,421.00541167228994,,,,,,,,,,,,429.366117231873,"rgba(38, 166, 154, 1.0)"
2024-06-26 00:00:00+00:00,303.5,303.51,299.02,299.02,111554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.8399127739186,314.6404330805594,338.9238389768531,346.0882369020974,369.5285613473592,400.3541947090788,420.90860610914035,,,,,,,,,,,,429.2640727214976,"rgba(38, 166, 154, 1.0)"
2024-06-27 00:00:00+00:00,302.36,305.55,299.49,302.36,134550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.79810017103665,314.5838037249173,338.8682976811982,346.0262608888903,369.44790760270604,400.2530782378929,420.79250182821824,,,,,,,,,,,,429.1416507837707,"rgba(38, 166, 154, 1.0)"
2024-06-28 00:00:00+00:00,305.05,305.24,299.205,303.82,328420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.70618256663914,314.4556061503938,338.7360234392879,345.87813543701225,369.2538980466327,400.00889677326035,420.5117260788513,,,,,,,,,,,,428.8454661265824,"rgba(38, 166, 154, 1.0)"
2024-07-01 00:00:00+00:00,301.9,305.015,299.58,304.17,111787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.67131665817953,314.4088177968286,338.68996402069604,345.82677510315517,369.18712495751606,399.9252073436085,420.41564984689023,,,,,,,,,,,,428.7441691589258,"rgba(38, 166, 154, 1.0)"
2024-07-02 00:00:00+00:00,300.92,302.36,298.2201,301.14,76046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.6431497314611,314.3728912502109,338.65727188081985,345.7905751115818,369.1406502075749,399.86738899624555,420.3494616188596,,,,,,,,,,,,428.6744466182614,"rgba(38, 166, 154, 0.75)"
2024-07-03 00:00:00+00:00,296.44,302.59,295.91,302.35,43145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.6238081218567,314.34939070188517,338.63768722273664,345.7690722229497,369.11347141639817,399.83389419379347,420.3112573802697,,,,,,,,,,,,428.6342486679865,"rgba(38, 166, 154, 0.75)"
2024-07-05 00:00:00+00:00,295.07,296.38,293.0675,294.81,111531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.5600583986986,314.275866206314,338.58279414044455,345.7095140794688,369.03986723694754,399.74445195925745,420.209799900502,,,,,,,,,,,,428.52768354853373,"rgba(38, 166, 154, 0.75)"
2024-07-08 00:00:00+00:00,292.55,298.0,292.55,296.86,112552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.4943270457384,314.2004381835288,338.52694100481875,345.64899481589913,368.96526494540734,399.6539394412862,420.1071945908417,,,,,,,,,,,,428.41993536568276,#000000
2024-07-09 00:00:00+00:00,289.5,294.645,288.75,291.45,101500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.4230994975869,314.121322726084,338.47282262230567,345.59092835718565,368.8950539380406,399.5698151368849,420.01230860162633,,,,,,,,,,,,428.320453860616,"rgba(239, 83, 80, 0.5)"
2024-07-10 00:00:00+00:00,284.74,290.0499,281.275,289.46,116615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.318493872329,314.00922725742254,338.40347257381234,345.5175311016106,368.80874743558184,399.46833967141373,419.8987327814289,,,,,,,,,,,,428.2016745994408,"rgba(239, 83, 80, 0.5)"
2024-07-11 00:00:00+00:00,288.13,291.63,284.15,285.88,123637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,310.22005690612144,313.9020914144287,338.33375882941925,345.44328322767547,368.7202996880337,399.36341151777026,419.7808633765016,,,,,,,,,,,,428.0782598141603,"rgba(239, 83, 80, 0.5)"
