date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_808,aVWAP_OB_bull_c0_56,aVWAP_OB_bull_c0_17,aVWAP_OB_bear_c0_1185,aVWAP_OB_bear_c0_1140,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_1059,aVWAP_OB_bear_c0_975,aVWAP_OB_bear_c0_928,aVWAP_OB_bear_c0_918,aVWAP_OB_bear_c0_903,aVWAP_OB_bear_c0_875,aVWAP_OB_bear_c0_157,aVWAP_OB_bear_c0_131,aVWAP_OB_bear_c0_107,aVWAP_OB_bear_c0_61,aVWAP_QQEMOD_bull_dot_c0_1093,aVWAP_QQEMOD_bull_dot_c0_1140,aVWAP_QQEMOD_bull_dot_c0_1185,aVWAP_QQEMOD_bull_dot_c0_1222,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_1110,aVWAP_QQEMOD_bear_dot_c0_1170,aVWAP_QQEMOD_bear_dot_c0_1207,aVWAP_QQEMOD_bear_dot_c0_1230,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-10-01 00:00:00+00:00,27.25,27.5699,27.04,27.28,58421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.532149779009718,29.152623067168584,29.451015029182912,30.052251748078014,30.73312239551264,32.193798896189534,38.40687734800034,39.197686895667644,40.25286289917684,42.21930688340849,,,,,,,,,,,,42.21930688340849,"rgba(239, 83, 80, 1.0)"
2025-10-02 00:00:00+00:00,27.24,27.33,26.95,27.29,44339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.4370346383664,29.143266167562956,29.443430146332194,30.043547306519844,30.722946839411453,32.18086479896304,38.39925985943101,39.189908874736616,40.24471755368379,42.21042669967359,,,,,,,,,,,,42.21042669967359,"rgba(239, 83, 80, 1.0)"
2025-10-03 00:00:00+00:00,27.44,27.9793,27.4197,27.63,47385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.3616781949431,29.13557387202497,29.43693900377317,30.03571896819701,30.713475374254454,32.16832281392044,38.39144886592768,39.18191136358276,40.236316266311555,42.20122518957345,,,,,,,,,,,,42.20122518957345,"rgba(239, 83, 80, 1.0)"
2025-10-06 00:00:00+00:00,27.6,28.025,27.34,27.55,65966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.26886013814918,29.125284952677198,29.428185108868202,30.025091985450523,30.700562853492535,32.15113693165336,38.380636077127114,39.17083653541496,40.224678038518746,42.18847162936772,,,,,,,,,,,,42.18847162936772,"rgba(239, 83, 80, 1.0)"
2025-10-07 00:00:00+00:00,27.27,27.69,27.115,27.63,46249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.19868802403769,29.11671781550392,29.421080556791036,30.016772226916817,30.690699129544875,32.13837579422489,38.37285884521038,39.16288491328863,40.21633898843016,42.17936114119611,,,,,,,,,,,,42.17936114119611,"rgba(239, 83, 80, 1.0)"
2025-10-08 00:00:00+00:00,27.65,27.82,27.3224,27.48,32509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.15838904927209,29.111557642089096,29.41669135991181,30.011478425401307,30.68429561402429,32.12989313961152,38.36751724081313,39.157415119478145,40.21059272674571,42.173067178451035,,,,,,,,,,,,42.173067178451035,"rgba(239, 83, 80, 0.75)"
2025-10-09 00:00:00+00:00,27.45,27.6525,27.365,27.6525,28046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.12291625231863,29.10681754931602,29.412697263092547,30.00672590545824,30.678599395094015,32.12242619516658,38.362866915755156,39.152656231993504,40.20559701479008,42.167601333848495,,,,,,,,,,,,42.167601333848495,"rgba(239, 83, 80, 0.75)"
2025-10-10 00:00:00+00:00,26.67,27.7452,26.6421,27.7452,49613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.046693152187483,29.09608287691929,29.40395537497214,29.99680089862356,30.66709464910069,32.10794179691866,38.35429508044475,39.143908424581916,40.19644294962648,42.15763296276317,,,,,,,,,,,,42.15763296276317,"rgba(239, 83, 80, 0.75)"
2025-10-13 00:00:00+00:00,26.93,27.17,26.65,26.98,54020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.965854392851178,29.08394922088516,29.394103568822754,29.98569981769611,30.654300506143755,32.091948418310466,38.34489234053948,39.1343175566997,40.186412826480215,42.14672069378752,,,,,,,,,,,,42.14672069378752,"rgba(239, 83, 80, 0.75)"
2025-10-14 00:00:00+00:00,26.82,27.09,26.57,26.57,72589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.86205424107232,29.067187572088656,29.380511038156904,29.970474448115255,30.63683461609502,32.07024091741252,38.33218248052516,39.121358801041026,40.17286750253401,42.13199548512298,,,,,,,,,,,,42.13199548512298,"rgba(239, 83, 80, 0.75)"
2025-10-15 00:00:00+00:00,26.53,27.23,26.51,27.23,37529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.810529397313545,29.058351224430496,29.37334881756023,29.96248624836422,30.627702242328805,32.05893914824348,38.325582479188526,39.11463164856554,40.1658385707786,42.124358780541705,,,,,,,,,,,,42.124358780541705,"rgba(239, 83, 80, 0.75)"
2025-10-16 00:00:00+00:00,25.77,26.66,25.765,26.66,58444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.709734253720356,29.040629146747378,29.359344833185812,29.947457987574868,30.6110397744696,32.039150833824706,38.314705651116654,39.1035844706446,40.15434318730689,42.11194663308755,,,,,,,,,,,,42.11194663308755,"rgba(239, 83, 80, 1.0)"
2025-10-17 00:00:00+00:00,26.285,26.4,25.69,25.77,45145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.638456403662445,29.02735589446065,29.348803909550817,29.936106704214207,30.598420724289966,32.024107209239894,38.306358147843895,39.095103095970856,40.145514173647804,42.102407810505504,,,,,,,,,,,,42.102407810505504,"rgba(239, 83, 80, 1.0)"
2025-10-20 00:00:00+00:00,26.96,27.07,26.39,26.39,46731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.587618653553587,29.01694024117539,29.340256704829198,29.926516423011865,30.58741201530572,32.01040561792135,38.29821228221421,39.08679622839644,40.136830454827866,42.09296661392843,,,,,,,,,,,,42.09296661392843,"rgba(239, 83, 80, 0.75)"
2025-10-21 00:00:00+00:00,27.11,27.385,26.8398,26.98,63008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.534378580962887,29.004966659691743,29.330199100057563,29.914933183282987,30.573858674377263,31.993121019873055,38.287538319807545,39.07589141439413,40.125407395310795,42.08050893077116,,,,,,,,,,,,42.08050893077116,"rgba(239, 83, 80, 0.75)"
2025-10-22 00:00:00+00:00,27.09,27.23,26.915,27.08,94928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.459330725271766,28.986896717703555,29.314991884037408,29.897455771663605,30.55344330360369,31.96713319257247,38.27144755618487,39.0594540680911,40.108191272941355,42.06173760343087,,,,,,,,,,,,42.06173760343087,"rgba(239, 83, 80, 0.75)"
2025-10-23 00:00:00+00:00,27.89,27.95,27.0775,27.09,80276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.425075488499033,28.976291464874482,29.305475888982013,29.88575018993023,30.5391205243716,31.947866690968457,38.25855637253107,39.0462379353452,40.094292971001124,42.046493021249745,,,,,,,,,,,,42.046493021249745,#000000
2025-10-24 00:00:00+00:00,28.22,28.225,27.77,28.19,103871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.406955658313827,28.967173547964006,29.296476711557336,29.87366436544653,30.52352854994605,31.925667387412254,38.24259994192814,39.029829253780115,40.07697841771986,42.027406170173826,,,,,,,,,,,,42.027406170173826,#000000
2025-10-27 00:00:00+00:00,28.17,28.72,27.97,28.49,97699,-1.0,28.72,27.97,0.0,0.0,0.0,0.0,0.0,,,,,,28.286666666666665,28.40142159785182,28.96078271285805,29.289596195287885,29.86378160755815,30.510312142262382,31.90616993143789,38.22795348585534,39.014742223806735,40.06102898854194,42.00977682342232,28.286666666666665,,,,,,,,,,,42.00977682342232,"rgba(38, 166, 154, 1.0)"
2025-10-28 00:00:00+00:00,27.85,28.18,27.77,28.12,55769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,28.15826826004987,28.389443428776993,28.955304154076547,29.284341566100025,29.856943723827378,30.50164999494409,31.894056337368752,38.21931576642836,39.00586614153118,40.05167136311091,41.999475243247545,28.15826826004987,,,,,,,,,,,41.999475243247545,"rgba(38, 166, 154, 1.0)"
2025-10-29 00:00:00+00:00,25.61,27.78,25.58,27.78,79380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.532722262305597,28.316833308216154,28.93547877576368,29.268102252741542,29.83921749554596,30.481754195400626,31.869983828706086,38.20512555203406,38.99142319804188,40.03661060401151,41.98316290664743,27.532722262305597,,,,,,,,,,,41.98316290664743,#000000
2025-10-30 00:00:00+00:00,24.88,25.74,24.83,25.59,67725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,26.995848141161492,28.224644845175376,28.91130652672864,29.24892282223504,29.819233552127862,30.46018135559178,31.84529970417725,38.19185265115258,38.97798792093967,40.02269005562245,41.96823168858138,26.995848141161492,,,,,,,,,,,41.96823168858138,"rgba(239, 83, 80, 1.0)"
2025-10-31 00:00:00+00:00,25.07,25.33,24.48,25.12,120657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,26.412700385379324,28.063679724803933,28.86686103479936,29.21362875780061,29.782617866171183,30.42081743329985,31.800534246254305,38.1679292434682,38.95378851547474,39.99763798366874,41.941396390687494,26.412700385379324,,,,,,,,,,,41.941396390687494,"rgba(239, 83, 80, 1.0)"
2025-11-03 00:00:00+00:00,25.62,25.64,24.94,25.11,66531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,26.274567223155056,27.99317800767726,28.845490784124653,29.196402252045413,29.764483441584495,30.401081538570622,31.777670164429455,38.155212918257845,38.94089895701514,39.98426288104731,41.927017900570696,26.274567223155056,,,,,,,,,,,41.927017900570696,"rgba(239, 83, 80, 1.0)"
2025-11-04 00:00:00+00:00,24.61,25.51,24.3045,25.25,122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,25.97953352336064,27.844766698236157,28.800053422030107,29.160102556405548,29.72690097722072,30.360778165632617,31.731998612087374,38.130711565314805,38.916124553596596,39.95862972063074,41.899584419541554,25.97953352336064,,,,,,,,,,,41.899584419541554,"rgba(239, 83, 80, 1.0)"
2025-11-05 00:00:00+00:00,25.18,25.31,24.5153,25.31,84889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,25.860193059411678,27.756084644514594,28.77074390513385,29.136469331707154,29.702272562862845,30.334226216630555,31.70166126816996,38.11407935952805,38.89929083115725,39.941193928461985,41.88089387569307,25.860193059411678,,,,,,,,,,,41.88089387569307,"rgba(239, 83, 80, 1.0)"
2025-11-06 00:00:00+00:00,24.36,25.2,24.22,25.01,120294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,25.67338724388543,27.62219976023699,28.725558576420482,29.100172557347697,29.664814127942726,30.294199944430716,31.656544058204013,38.08985042692438,38.87480682053848,39.91588202967014,41.853839507713865,25.67338724388543,,,,,,,,,,,41.853839507713865,"rgba(239, 83, 80, 1.0)"
2025-11-07 00:00:00+00:00,23.48,25.41,22.79,24.52,237556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,25.271943011253907,27.334527663058317,28.62449831553335,29.019298362363823,29.582441089006434,30.207266335764988,31.560442929414954,38.03978899045805,38.82434338031587,39.863868254038785,41.798503964135584,25.271943011253907,,,,,,,,,,,41.798503964135584,"rgba(239, 83, 80, 1.0)"
2025-11-10 00:00:00+00:00,23.61,24.085,23.37,24.08,112167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,25.11954000938065,27.20637689140062,28.57623085635413,28.9804862492845,29.54298644742168,30.165728066694808,31.514697651015354,38.01593318734367,38.80030846176339,39.8391123178637,41.772196685441735,25.11954000938065,,,,,,,,,,,41.772196685441735,"rgba(239, 83, 80, 1.0)"
2025-11-11 00:00:00+00:00,23.57,23.6,23.26,23.6,59323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,25.039970484707023,27.138313148499574,28.549993768082444,28.95937496781988,29.521585720671386,30.14326164278038,31.49006959545605,38.00316242124041,38.78745006977444,39.82587879315924,41.758151649513444,25.039970484707023,,,,,,,,,,,41.758151649513444,"rgba(239, 83, 80, 1.0)"
2025-11-12 00:00:00+00:00,23.55,23.845,23.33,23.55,99364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,24.930044070451224,27.03262540208938,28.507487349514843,28.925002528428582,29.486654143018626,30.10651744091151,31.449656878527854,37.98196646768564,38.76609899093329,39.80389400931168,41.73480121803366,24.930044070451224,,,,,,,,,,,41.73480121803366,"rgba(239, 83, 80, 1.0)"
2025-11-13 00:00:00+00:00,22.7,23.51,22.65,23.51,92199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,24.801372804407777,26.92336525265248,28.463800818328547,28.88983814338428,29.451236399402667,30.06957833237957,31.409594306012025,37.961508289123,38.74553248973389,39.782768264585755,41.71244824791341,24.801372804407777,,,,,,,,,,,41.71244824791341,"rgba(239, 83, 80, 1.0)"
2025-11-14 00:00:00+00:00,22.18,22.505,22.07,22.49,78146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,24.668055706146948,26.81966414691303,28.42266072108829,28.856871546270266,29.418307056778797,30.03550915958878,31.373139624530552,37.94340326808518,38.72736992880589,39.76415913005701,41.69283684556225,24.668055706146948,,,,,,,,,,,41.69283684556225,"rgba(239, 83, 80, 1.0)"
2025-11-17 00:00:00+00:00,21.22,26.4767,21.2,26.4767,91850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,24.5694844623662,26.721665959176512,28.380511367215412,28.822682900071207,29.383803436926506,29.999481145726325,31.33398600266391,37.92314226972862,38.70699616799351,39.74322664619232,41.670681366009056,24.5694844623662,,,,,,,,,,,41.670681366009056,"rgba(239, 83, 80, 1.0)"
2025-11-18 00:00:00+00:00,20.62,21.66,20.59,21.03,65950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,24.425286777111253,26.618301124447765,28.339567190912753,28.790042534773523,29.351572573523775,29.966514290164742,31.299402230780526,37.906678950118575,38.69053712908311,39.72643310133665,41.653100598155724,24.425286777111253,,,,,,,,,,,41.653100598155724,"rgba(239, 83, 80, 1.0)"
2025-11-19 00:00:00+00:00,20.72,20.92,20.2,20.6,96979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,24.213960599833115,26.46404405251531,28.277410763310122,28.740451899748717,29.302702493851672,29.9166402952459,31.24728936712956,37.88203851065802,38.66592209489362,39.70134206254731,41.62687437794336,24.213960599833115,,,,,20.613333333333333,,,,,,41.62687437794336,"rgba(239, 83, 80, 1.0)"
2025-11-20 00:00:00+00:00,20.48,21.29,20.47,21.03,127633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.978185632081026,26.277072023299823,28.198512519760392,28.6771515464122,29.24018636318202,29.852735854059503,31.180324220652103,37.84996587894342,38.63386701700516,39.668650216018456,41.59267619904448,23.978185632081026,,,,,20.6890983562766,,,,,,41.59267619904448,"rgba(239, 83, 80, 1.0)"
2025-11-21 00:00:00+00:00,21.13,21.26,20.2634,20.54,122896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.788069480963664,26.112449701762166,28.125465468208944,28.61818350605236,29.181810494931046,29.79295778580965,31.117487660208443,37.81944475843439,38.60334677897474,39.637506563296036,41.56006992865331,23.788069480963664,,,,,20.75819024444521,,,,,,41.56006992865331,"rgba(239, 83, 80, 0.75)"
2025-11-24 00:00:00+00:00,21.07,21.27,20.995,21.13,130733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.623845638530366,25.95516141014139,28.051733446691976,28.558241178869057,29.12227683700961,29.73183593247636,31.05294607337895,37.78753160803808,38.57141011355563,39.60489006598956,41.525876816109786,23.623845638530366,,,,,20.854817328083538,,,,,,41.525876816109786,"rgba(239, 83, 80, 0.75)"
2025-11-25 00:00:00+00:00,21.26,21.37,20.93,21.01,119041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.49488056154912,25.822395152572042,27.986642357766918,28.505027863702814,29.06932690099888,29.6774021087405,30.99533469246619,37.75870866357749,38.5425554350751,39.575410382727966,41.494955078104226,23.49488056154912,,,,,20.920956399936152,,,,,,41.494955078104226,"rgba(239, 83, 80, 0.75)"
2025-11-26 00:00:00+00:00,20.86,21.2,20.47,21.16,69215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.415734898592646,25.743075053192584,27.94747789102672,28.473004310126136,29.03753653700148,29.644802902813787,30.96098378592423,37.74164961838083,38.525491198094905,39.557993890600585,41.476715957247194,23.415734898592646,,,,,20.91289532756086,,,,,,41.476715957247194,"rgba(239, 83, 80, 0.75)"
2025-11-28 00:00:00+00:00,20.98,21.24,20.81,20.81,41550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.373386852759495,25.698240134704356,27.924719677773027,28.454325858581406,29.018956188402704,29.62571718559554,30.9408121042778,37.731526372063236,38.51535967968059,39.54764723077888,41.465870733541976,23.373386852759495,,,,,20.91859367687926,,,,,,41.465870733541976,"rgba(239, 83, 80, 0.75)"
2025-12-01 00:00:00+00:00,20.63,21.205,20.565,20.75,85257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.28367708045067,25.604847712480563,27.877082085600243,28.415217596794896,28.980106321611377,29.58586979951862,30.898806700381087,37.710532268320904,38.49435838566533,39.526212787942214,41.44342513827227,23.28367708045067,,,,,20.90584832187072,,,,,,41.44342513827227,"rgba(239, 83, 80, 0.75)"
2025-12-02 00:00:00+00:00,21.32,21.48,20.64,20.8,124350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.1802776156424,25.484224041262244,27.812080361984723,28.36145246051181,28.92647021540893,29.53065995856636,30.840242504536086,37.68063070058142,38.4644148386923,39.49561483707781,41.41132311484095,23.1802776156424,,,,,20.938481276312565,,,,,,41.41132311484095,"rgba(239, 83, 80, 0.75)"
2025-12-03 00:00:00+00:00,21.6,21.65,21.08,21.27,130925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.09608093303136,25.37229834732756,27.747971223233485,28.30799005073556,28.872909597594656,29.475335690659392,30.781201088154837,37.64982733807421,38.43353770745331,39.46402801877665,41.37812646558246,23.09608093303136,,,,,21.00151682782127,,,,,,41.37812646558246,"rgba(239, 83, 80, 0.5)"
2025-12-04 00:00:00+00:00,21.78,21.88,21.53,21.6,92740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.05073187592001,25.302211841930262,27.70536481947474,28.27217815021303,28.83687785644697,29.43798522036892,30.74109651588678,37.62846326576454,38.4121016424994,39.442075328781584,41.35501569502762,23.05073187592001,,,,,21.060711084105318,,,,,,41.35501569502762,"rgba(239, 83, 80, 0.5)"
2025-12-05 00:00:00+00:00,21.68,21.88,21.58,21.88,46747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23.028721252951737,25.26773621321207,27.684057029883082,28.254228417172943,28.818810691533336,29.419253959420292,30.720978479113075,37.617704836932724,38.401306538022524,39.43101993991075,41.343377082707434,23.028721252951737,,,,,21.0863899035351,,,,,,41.343377082707434,"rgba(239, 83, 80, 0.5)"
2025-12-08 00:00:00+00:00,21.54,21.930566,21.5,21.68,79543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.99135009256836,25.209663328839873,27.647807001562715,28.223648787876193,28.788035307271073,29.387357386865936,30.686738319262204,37.599367188900004,38.382907967095484,39.41218028471707,41.32354802522666,22.99135009256836,,,,,21.12218685013491,,,,,,41.32354802522666,"rgba(239, 83, 80, 0.5)"
2025-12-09 00:00:00+00:00,21.59,21.86,21.38,21.38,77122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.955804703321864,25.154394707428246,27.612802572214385,28.194059722278315,28.75825369883678,29.35649499094507,30.653615416566087,37.58157572384162,38.365058081876036,39.39390403113545,41.30431488158692,22.955804703321864,,,,,21.150163542680772,,,,,,41.30431488158692,"rgba(239, 83, 80, 0.5)"
2025-12-10 00:00:00+00:00,22.23,22.61,21.52,21.93,69597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.936836470595566,25.112925579522326,27.584214573318288,28.169634893757916,28.733491705164347,29.330673243219373,30.62560522805255,37.56606576834193,38.349471758433204,39.3779152797683,41.28743918106236,22.936836470595566,,,,,21.197887767839326,,,,,,41.28743918106236,#000000
2025-12-11 00:00:00+00:00,22.01,22.31,21.86,22.07,67258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.918018527375466,25.07313096809911,27.556568412232576,28.14598458890537,28.709521289106043,29.305687607543973,30.59852083940837,37.55104849648598,38.33438206721995,39.36243835090646,41.27110785855368,22.918018527375466,,,,,21.2370241693109,,,,,,41.27110785855368,#000000
2025-12-12 00:00:00+00:00,22.01,22.13,21.8053,22.01,42172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.90558708971436,25.048069681126847,27.539129744005706,28.13105915777297,28.69440323724451,29.289940351641512,30.581470825310216,37.54159974114848,38.32488939155663,39.35270432077594,41.260840320515506,22.90558708971436,,,,,21.257635894137604,,,,,,41.260840320515506,#000000
2025-12-15 00:00:00+00:00,21.93,22.01,21.73,22.01,75383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.882041597971355,25.002959366811993,27.50771792864045,28.10416358473208,28.667180988969545,29.26160864558322,30.550837780748715,37.52463906731372,38.30785341581925,39.33523997596559,41.24242693774932,22.882041597971355,,,,,21.28744533770276,,,,,,41.24242693774932,#000000
2025-12-16 00:00:00+00:00,22.39,22.5,21.77,21.77,58863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.870269524338976,24.97226117718147,27.484858405955126,28.08442948825662,28.64710309345693,29.240619781403066,30.52797332044456,37.51169981716797,38.294842258657845,39.32188467296087,41.228317887447446,22.870269524338976,,,,,21.32055319817041,,,,,,41.228317887447446,"rgba(38, 166, 154, 1.0)"
2025-12-17 00:00:00+00:00,21.76,22.87,21.73,22.655,81422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.852258780354337,24.92939467693884,27.4529674757848,28.056887789544867,28.619106746228365,29.211381806095165,30.496174036362184,37.493720864802434,38.27676753475781,39.303337503219105,41.20873357419993,22.852258780354337,,,,,21.357975058886858,,,,,,41.20873357419993,#000000
2025-12-18 00:00:00+00:00,21.98,22.1,21.72,22.0,169098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.808621075688304,24.838711219709143,27.385656296337242,27.998720736095997,28.560076075859488,29.149842390920135,30.429440718815435,37.456064132763395,38.23892633294587,39.26452900424371,41.167792185762856,22.808621075688304,,,,,21.40895263815353,,,,,,41.167792185762856,#000000
2025-12-19 00:00:00+00:00,21.85,22.195,21.75,22.05,58240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.794508838119402,24.8087190399255,27.362844796002186,27.978936661787973,28.539980538726574,29.128882652794584,30.40669242792153,37.44313533820697,38.22593243974292,39.251201585484495,41.15373034845132,22.794508838119402,,,,,21.424431294983023,,,,,,41.15373034845132,#000000
2025-12-22 00:00:00+00:00,22.12,22.43,21.8,21.83,125552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.771782006178565,24.750147218796098,27.31596491057383,27.938014020941274,28.498272235643054,29.085260626950088,30.359125767264036,37.41566850142601,38.1983081607549,39.222846493645285,41.12377717540649,22.771782006178565,,,,,21.46596973152207,,,,,,41.12377717540649,#000000
2025-12-23 00:00:00+00:00,22.15,22.3,22.08,22.11,54273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.763279980266258,24.726168786086504,27.29618915175427,27.92068102857648,28.480577924468093,29.06673238966823,30.338880898496242,37.40387217051264,38.18644062365539,39.21066121585394,41.11089910573986,22.763279980266258,,,,,21.48393854379172,,,,,,41.11089910573986,#000000
2025-12-24 00:00:00+00:00,22.01,22.3,22.0,22.3,29523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.758190836197667,24.71294207221544,27.28534228880513,27.91117627181342,28.470882758489463,29.056588389360126,30.327811700812923,37.397432094785785,38.17996285773299,39.20401157235682,41.10387403987774,22.758190836197667,,,,,21.4923417842369,,,,,,41.10387403987774,#000000
2025-12-26 00:00:00+00:00,22.2,22.32,21.8459,21.91,31423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.75301139128667,24.699109385467867,27.273888364701182,27.90112623089422,28.460626079807778,29.045852820876462,30.316089388536454,37.39059185475728,38.17308191943674,39.196947362970974,41.09640989434866,22.75301139128667,,,,,21.501304134859012,,,,,,41.09640989434866,"rgba(38, 166, 154, 0.75)"
2025-12-29 00:00:00+00:00,22.13,22.16,21.97,22.05,91314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.737611870436186,24.65919828571452,27.240664166675057,27.871941060030434,28.430842827642095,29.014685387087315,30.282068164705457,37.37070323338066,38.153075707994205,39.17640979748364,41.074712367282494,22.737611870436186,,,,,21.524555681276148,,,,,,41.074712367282494,"rgba(38, 166, 154, 0.75)"
2025-12-30 00:00:00+00:00,22.35,22.65,22.07,22.07,66256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.7313293127334,24.633954603198497,27.21807140492657,27.851927284460707,28.410318539037654,28.99311954342856,30.258365951283906,37.35655905140996,38.13883406579802,39.16177384606023,41.05922338744776,22.7313293127334,,,,,21.54786642031227,,,,,,41.05922338744776,"rgba(38, 166, 154, 1.0)"
2025-12-31 00:00:00+00:00,22.2,22.39,22.1,22.39,53783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.72470651613415,24.612749262196896,27.199411104741362,27.83541567017912,28.393413279996334,28.97538386034116,30.23892302804082,37.34500036881167,38.127199715391065,39.14982248923683,41.046584090800614,22.72470651613415,,,,,21.563033385593986,,,,,,41.046584090800614,"rgba(38, 166, 154, 1.0)"
2026-01-02 00:00:00+00:00,22.435,22.505,21.85,22.27,107703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,22.712815644230133,24.57196833907793,27.162707447177276,27.802835166184,28.36001781712053,28.940319645472588,30.200430284732462,37.32195751509218,38.10400120744851,39.12598703393002,41.021368994373134,22.712815644230133,,,,,21.59288562731865,,,,,,41.021368994373134,"rgba(38, 166, 154, 1.0)"
