date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1241,aVWAP_OB_bull_c0_1192,aVWAP_OB_bull_c0_1143,aVWAP_OB_bull_c0_1015,aVWAP_OB_bull_c0_904,aVWAP_OB_bull_c0_895,aVWAP_OB_bull_c0_789,aVWAP_OB_bull_c0_765,aVWAP_OB_bull_c0_709,aVWAP_OB_bull_c0_678,aVWAP_OB_bull_c0_663,aVWAP_OB_bull_c0_604,aVWAP_OB_bull_c0_575,aVWAP_OB_bear_c0_1218,aVWAP_OB_bear_c0_756,aVWAP_OB_bear_c0_699,aVWAP_OB_bear_c0_641,aVWAP_QQEMOD_bull_dot_c0_1046,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1189,aVWAP_QQEMOD_bull_dot_c0_1207,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_979,aVWAP_QQEMOD_bear_dot_c0_1066,aVWAP_QQEMOD_bear_dot_c0_1124,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1241,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-10-14 00:00:00+00:00,36.9754361253,37.0730997178,36.5652490367,36.6824453478,3969517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.124612430488156,34.044792850554224,33.930602560013874,32.94480944077116,32.523152155009655,31.68864095842514,31.214989630343265,30.93152133125098,30.031435142355825,29.427116945952147,,,,,35.54870889142963,,,,,,35.84971647843343,,,,29.427116945952147,,"rgba(38, 166, 154, 1.0)"
2025-10-15 00:00:00+00:00,37.0828660771,37.3367914176,36.9412538679,37.0730997178,5522514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.15096485618177,34.061582798300634,33.94733252665286,32.959865653524545,32.53844256095274,31.704270521001455,31.230770840999703,30.94738890514538,30.047139764573746,29.442845871693827,,,,,35.59535293777324,,,,,,35.92444241970729,,,,29.442845871693827,,"rgba(38, 166, 154, 1.0)"
2025-10-16 00:00:00+00:00,36.4382863665,37.370973675,36.4089872887,37.0926324363,5113325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.1701511014182,34.075050466583036,33.960826380903434,32.972442361293695,32.551340231087906,31.717649933707747,31.244367599580762,30.961106332846377,30.060839148895745,29.456632457950075,,,,,35.625951325002795,36.73941577673333,,,,,35.96652952300224,,,,29.456632457950075,,"rgba(38, 166, 154, 0.75)"
2025-10-17 00:00:00+00:00,36.5652490367,36.6726789885,35.9841506613,36.5652490367,7605226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.191985186257654,34.092367249215854,33.97828688938546,32.98935875362404,32.5688681619662,31.73611142210474,31.26325226746754,30.980223412765504,30.080103365468563,29.47611107818242,,,,,,36.540858365870726,,,,,35.997974167996745,,,,29.47611107818242,,"rgba(38, 166, 154, 0.75)"
2025-10-20 00:00:00+00:00,36.7898752995,36.9607865864,36.5701322164,36.575015396,5964418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.2135764796613,34.10788932282927,33.99384539482057,33.00391843474329,32.58380435900526,31.751615712201847,31.279013808811214,30.996127816384117,30.09599951439603,29.492114166138265,,,,,,36.61515901190299,,,,,36.03906480828642,,,,29.492114166138265,,"rgba(38, 166, 154, 0.75)"
2025-10-21 00:00:00+00:00,36.6433799108,37.3367914176,36.3357395943,37.2293614658,7778349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.24083556251443,34.12785186287352,34.01386556788969,33.022730472842106,32.603116833263144,31.771685927828653,31.299427819110402,31.01673261593137,30.116611973057264,29.512874405279124,,,,,,36.66125395641083,,,,,36.08642844872308,,,,29.512874405279124,,"rgba(38, 166, 154, 0.75)"
2025-10-22 00:00:00+00:00,36.8680061735,37.1414642326,36.7215107848,36.848473455,5745095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.262129359747036,34.143166703953916,34.02920072221657,33.03701321036615,32.617736695236566,31.786814406176465,31.314787208565672,31.032220791937657,30.13206961413854,29.52842287842356,,,,,,36.70568450702628,,,,,36.12396294344437,,,,29.52842287842356,,"rgba(38, 166, 154, 0.75)"
2025-10-23 00:00:00+00:00,36.4871181627,37.1805296696,36.1794778463,37.1121651548,6243113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.28063390572625,34.15786743661131,34.0439968019493,33.051243985183255,32.6324290688693,31.80221407631895,31.330509174085908,31.048120571307948,30.148061004174746,29.54457384972749,,,,,,36.69107496392085,,,,,36.14715910979033,,,,29.54457384972749,,"rgba(38, 166, 154, 0.75)"
2025-10-24 00:00:00+00:00,36.4773518035,36.8191743773,36.3992209295,36.6433799108,3200800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.28957502345125,34.165183471640354,34.051369639172066,33.0583935405056,32.6398250559625,31.809988985903754,31.338456994450116,31.056163651063464,30.156165400582974,29.552766941405473,,,,,,36.681405324657156,,,,,36.15703155338959,,,,29.552766941405473,,"rgba(38, 166, 154, 0.5)"
2025-10-27 00:00:00+00:00,36.5847817552,36.6336135515,36.1843610259,36.5652490367,3603814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.29873473200834,34.173034604987066,34.059298856951806,33.06618534772532,32.64791270065879,31.81853335145247,31.34721002756812,31.065031376343008,30.165127086624725,29.561840617877767,,,,,,36.66437777582583,,,,,36.16507422385059,,,,29.561840617877767,,"rgba(38, 166, 154, 0.5)"
2025-10-28 00:00:00+00:00,36.0476319964,36.5847817552,36.0378656372,36.4773518035,3457873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.30558248453424,34.17972137063247,34.066091813157115,33.0730939440497,32.65514677351538,31.826273267133402,31.355181418298347,31.0731294140119,30.17336977260418,29.570217460218412,,,,,,36.63307638741543,,,,,36.166489064693266,,,,29.570217460218412,,#000000
2025-10-29 00:00:00+00:00,35.6276785486,36.092557249,35.4470009025,35.9011366077,4331216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.30941338377078,34.1859974512716,34.07257841074954,33.080335440265195,32.66290026625992,31.834829474602763,31.36410562677341,31.08225369841082,30.182810324517778,29.579892440346484,,,,,,36.55871660146344,,,,,36.15339978951433,,,,29.579892440346484,,"rgba(239, 83, 80, 1.0)"
2025-10-30 00:00:00+00:00,35.9597347632,36.3992209295,35.6862767041,35.7155757819,6010033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.31829932736608,34.19626494760121,34.08307738220781,33.091424303689934,32.67461734439638,31.847529205528588,31.377256196950476,31.09565029246964,30.196546306579865,29.593904481010373,,,,,,36.503388766285916,,,,,36.147964687274204,,,,29.593904481010373,,"rgba(239, 83, 80, 1.0)"
2025-10-31 00:00:00+00:00,35.6667439856,35.857187991,35.5397813154,35.8034730151,3599515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.32106593502285,34.20126305058115,34.08825556922155,33.09728686692356,32.68091228711772,31.854504198407458,31.384543649867997,31.103107668072987,30.20428124822626,29.601841253623597,,,,,,36.45653772090725,,,,,36.137386888064334,,,,29.601841253623597,,"rgba(239, 83, 80, 1.0)"
2025-11-03 00:00:00+00:00,35.5593140339,35.5983794709,34.983098838,35.5495476746,4870064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.321659451076776,34.20658391006564,34.09387139659439,33.10423983297465,32.68852037751959,31.863146862558256,31.393662219680188,31.11248442755372,30.214126660618856,29.612005540004308,,,,,,36.378911820275334,,,,,36.11454492315329,,,,29.612005540004308,,"rgba(239, 83, 80, 1.0)"
2025-11-04 00:00:00+00:00,35.4030522858,35.7058094226,35.2664209199,35.6667439856,9326943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.32423609038981,34.217311070768915,34.10513673261058,33.11789158832351,32.70339164848374,31.879946437114228,31.411350181405087,31.130654921348135,30.23316171516156,29.63163470406083,,,,,,36.26719641989477,,,,,36.07870572300831,,,,29.63163470406083,,"rgba(239, 83, 80, 1.0)"
2025-11-05 00:00:00+00:00,35.5202485969,36.1355292297,35.1784260231,35.9109029669,7218555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.32836300012315,34.226495787948345,34.114699836326714,33.12903260025795,32.71542506119357,31.89339224404626,31.425447861508236,31.145107353534808,30.248227762253762,29.64713285096651,,,,,,36.210886359305576,,,,,36.0597515372058,,,,29.64713285096651,,"rgba(239, 83, 80, 1.0)"
2025-11-06 00:00:00+00:00,35.6472112671,36.1218563267,35.6325617283,35.6667439856,4855835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.33288401777614,34.233441005499486,34.12186915053788,33.13703795847775,32.72398895328118,31.90284005252834,31.435304180434343,31.155186489193333,30.258670859891403,29.657842335132713,,,,,,36.18847896393547,,,,,36.0528669613864,,,,29.657842335132713,,"rgba(239, 83, 80, 1.0)"
2025-11-07 00:00:00+00:00,35.7253421411,35.8767207095,35.5007158784,35.7155757819,4770543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.336313779270725,34.23977484685042,34.1284389401025,33.14456371597761,32.732085320938836,31.911841433027107,31.44472423377043,31.16483474152496,30.26870860744838,29.668157430754775,,,,,,36.16365481915482,,,,,36.0439171362763,,,,29.668157430754775,,"rgba(239, 83, 80, 1.0)"
2025-11-10 00:00:00+00:00,35.9792674817,36.0378656372,35.4518840821,35.6667439856,3605796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.33971790403481,34.24492306011646,34.13375123344709,33.15049302709416,32.73842620547395,31.91883512386196,31.45202021475267,31.172295735370245,30.276441015675434,29.676088018438563,,,,,,36.151030927748856,,,,,36.039751051577575,,,,29.676088018438563,,"rgba(239, 83, 80, 0.75)"
2025-11-11 00:00:00+00:00,35.9988002002,36.1648283074,35.8620711707,36.0866974334,4820511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.34591415508851,34.252556690949746,34.14157574908454,33.15892645098502,32.74737018710124,31.928588391334333,31.462148625237933,31.182629411407635,30.2870894499843,29.68697747497484,,,,,,36.144306053402,,,,,36.038984172277026,,,,29.68697747497484,,"rgba(239, 83, 80, 0.75)"
2025-11-12 00:00:00+00:00,36.0183329187,36.1648283074,35.9109029669,36.1062301519,4527022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.35182607375877,34.259757889338786,34.1489536134446,33.16686420158269,32.7557835780525,31.93775650707023,31.471666941609005,31.192339445400393,30.297093297846143,29.697206640792192,,,,,,36.13951146840376,,,,,36.03881195176859,,,,29.697206640792192,,#000000
2025-11-13 00:00:00+00:00,35.6960430634,35.9646179428,35.3444541303,35.8816038892,6194808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.35551852248882,34.267518324302465,34.15702778925474,33.176288003028034,32.76595881208238,31.949129454101353,31.48359601793771,31.204571886257757,30.309863322937645,29.710351877451544,,,,,,36.11364700089344,,,,,36.02771219344303,,,,29.710351877451544,,"rgba(239, 83, 80, 0.75)"
2025-11-14 00:00:00+00:00,35.9011366077,35.9890338409,35.4958326987,35.7155757819,4538261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.35924514265063,34.2736598673943,34.163380956456976,33.18349629195081,32.77369220334738,31.957700182931823,31.49255603819403,31.213744597799952,30.3194008081195,29.720149719499034,,,,,,36.10134020228988,,,,,36.02272080336979,,,,29.720149719499034,,#000000
2025-11-17 00:00:00+00:00,35.9402020447,36.1745946667,35.8620711707,36.0573983557,5757470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.36597765165014,34.28237997265935,34.172334560962376,33.19326950082837,32.784082344668334,31.96907385855931,31.50438760175725,31.225826944479778,30.331886410676713,29.732935957455187,,,,,,36.09624141596908,,,,,36.02191353795926,,,,29.732935957455187,,#000000
2025-11-18 00:00:00+00:00,35.6374449079,36.1355292297,35.6179121894,36.0573983557,6930150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.371425076574845,34.291573855350244,34.18185197712597,33.204128829798684,32.79574408420948,31.982018814131468,31.517930506282262,31.23969676710286,30.346326283798188,29.74777940292572,,,,,,36.08029561247379,,,,,36.014953010207265,,,,29.74777940292572,,"rgba(239, 83, 80, 0.75)"
2025-11-19 00:00:00+00:00,34.7194071383,35.5153654172,34.670575342,35.4030522858,12889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.3621694076122,34.29913051244021,34.19033014332468,33.21770963198632,32.811273589831416,32.00068524370524,31.538059774384276,31.260621358624253,30.368929501086857,29.771439567325675,,,,,,35.98004915189469,,,,,35.958004296211556,,,,29.771439567325675,,"rgba(239, 83, 80, 1.0)"
2025-11-20 00:00:00+00:00,34.709640779,34.8463698085,34.2994536905,34.6803417013,21880708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.33426117109905,34.30507032489987,34.19802334670896,33.23577752032235,32.83293850056665,32.028169888412904,31.568266464962857,31.292307359840198,30.403916793051163,29.808445267941693,,,,,,35.79931555350286,,,,,35.84472615723057,,,,29.808445267941693,,"rgba(239, 83, 80, 1.0)"
2025-11-21 00:00:00+00:00,35.2760896156,35.3200382322,34.7291734975,34.865902527,8228028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.33111870408327,34.310650078933136,34.20413347418825,33.244816699926666,32.84315034384547,32.04028323788475,31.58127270376401,31.30580080285712,30.418437021218537,29.82361771150718,,,,,,35.76646932454526,,,,,35.82203340676104,,,,29.82361771150718,,"rgba(239, 83, 80, 1.0)"
2025-11-24 00:00:00+00:00,35.6276785486,35.6813935245,34.9586829399,35.2565568971,7658245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.33228820340248,34.31779203834266,34.21169745386956,33.25455693290311,32.8538797570238,32.052618132643275,31.594363272478823,31.319304873091248,30.432771312492395,29.838496459691324,,,,,,35.751897193036655,,,,,35.81089435609345,,,,29.838496459691324,,"rgba(239, 83, 80, 0.75)"
2025-11-25 00:00:00+00:00,35.5593140339,35.8132393744,35.2516737175,35.6472112671,8341651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.335160651489595,34.32629320338418,34.220628360799346,33.26564377587859,32.866001474274036,32.06642194515981,31.608960310083486,31.334336615820924,30.448661206982226,29.854956188125886,,,,,,35.7426104284471,,,,,35.802950155191255,,,,29.854956188125886,,"rgba(239, 83, 80, 0.75)"
2025-11-26 00:00:00+00:00,35.8523048114,35.9255525058,35.5983794709,35.6960430634,5127068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.33898589707158,34.332525812787864,34.227088870085,33.273149677165875,32.87409078520732,32.07546029551042,31.618447197609974,31.344069982931252,30.45885703783087,29.86546973615861,,,,,,35.74391648612129,,,,,35.80275668583399,,,,29.86546973615861,,#000000
2025-11-28 00:00:00+00:00,36.0378656372,36.0720478946,35.8230057336,35.8327720929,1638082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.34068959581135,34.33475770064219,34.22938521571581,33.27571436555645,32.876829630145586,32.078482498395715,31.621603521889018,31.34730016905889,30.46221943236427,29.868925862590135,,,,,,35.74587151907245,,,,,35.803745433865785,,,,29.868925862590135,,#000000
2025-12-01 00:00:00+00:00,34.9635661195,35.8816038892,34.944033401,35.7644075781,5387017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.340014554643695,34.338881037715346,34.233825317535036,33.28189288960674,32.88373483826122,32.086573033188806,31.63025382708377,31.356256846736873,30.47181933386059,29.87893789928637,,,,,,35.732945938068205,,,,,35.79387609029922,,,,29.87893789928637,,#000000
2025-12-02 00:00:00+00:00,34.397117283,35.0954119694,34.318986409,35.0123979158,7083748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.331691078464424,34.34041960865496,34.23590353794996,33.28727516804495,32.89025536878435,32.0949544934923,31.63951350661582,31.365995537568605,30.482655743749522,29.890441897585763,,,,,,35.69454839309981,,,,,35.765981237428186,,,,29.890441897585763,,"rgba(239, 83, 80, 1.0)"
2025-12-03 00:00:00+00:00,33.9966965537,34.553379031,33.7769534705,34.5436126717,10193335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.31211703005582,34.338501988433215,34.234886183720036,33.29206147203021,32.896867403013914,32.10455821164954,31.650529799980166,31.377781138450274,30.496289346305197,29.90517029306495,,,,,,35.62057941957424,,,,,35.711915201011465,,,,29.90517029306495,,"rgba(239, 83, 80, 1.0)"
2025-12-04 00:00:00+00:00,33.3618832023,34.0894769665,33.2446868913,33.9185656797,9998459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.285111506652214,34.33226827211584,34.22966196800811,33.29361397049639,32.90040591107028,32.11135879703324,31.658871902140422,31.386961832798843,30.5075655765978,29.917662084810967,,,,,,35.53064667417005,,,,,35.645343681005265,,,,29.917662084810967,,"rgba(239, 83, 80, 1.0)"
2025-12-05 00:00:00+00:00,33.0688924248,33.4888458726,32.9907615508,33.3032850468,9133834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.25583381536184,34.3238640214826,34.22225300527595,33.293042034457216,32.90176504587359,32.11589630168171,31.664913011964316,31.393820621895898,30.51651490929879,29.927810460239193,,,,,,35.44040264379043,,,,,35.5775000137705,,,,29.927810460239193,,"rgba(239, 83, 80, 1.0)"
2025-12-08 00:00:00+00:00,33.1372569396,33.3032850468,32.9565792934,33.0493597063,7733815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.231085812544784,34.31653298551941,34.215760594142395,33.292342740383134,32.90270089556324,32.119528078852156,31.66982203047823,31.3994246290609,30.52390330239506,29.936221673987706,,,,,,35.367653570105276,,,,,35.52176110447604,,,,29.936221673987706,,"rgba(239, 83, 80, 1.0)"
2025-12-09 00:00:00+00:00,33.0102942693,33.4400140763,33.0102942693,33.3618832023,7503042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.207857987128094,34.30963196986024,34.20965700001812,33.291759080927704,32.90368457297575,32.12309986430705,31.674621732174764,31.404892963000037,30.531089276746645,29.944393557452052,,,,,,35.30195598984431,,,,,35.47051934608619,,,,29.944393557452052,,"rgba(239, 83, 80, 1.0)"
2025-12-10 00:00:00+00:00,32.7490441593,33.2619418473,32.6555035942,33.1035136692,6057413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.18711314673777,34.30285802559139,34.203558060260185,33.290395910540404,32.903637690716046,32.12522936734611,31.677784554437807,31.408618354283938,30.53627942328798,29.950419031756613,,,,,,35.24550166013407,,,,,35.42619588742389,32.888829866933335,,,29.950419031756613,,"rgba(239, 83, 80, 1.0)"
2025-12-11 00:00:00+00:00,32.9459716648,33.1182832321,32.7490441593,32.7982760357,6504136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.16571326615579,34.29590530682993,34.19731316578981,33.28911956652578,32.90375295557001,32.12764846416597,31.681298826223905,31.4127292767808,30.541942349982108,29.956968770659245,,,,,,35.18895187617251,,,,,,32.91416826705176,,,29.956968770659245,,"rgba(239, 83, 80, 1.0)"
2025-12-12 00:00:00+00:00,33.4678295543,33.5219846183,33.024742667,33.2118237972,5978012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.14987144925635,34.29144288991867,34.19343503176505,33.2892822542901,32.905097333116906,32.13095192094239,31.685535442947717,31.417475179513133,30.547989664897507,29.963768696523672,,,,,,35.14818654979336,,,,,,33.050891072056814,,,29.963768696523672,,"rgba(239, 83, 80, 1.0)"
2025-12-15 00:00:00+00:00,33.7336816867,33.8026063136,33.4284440532,33.6155251834,6121120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.1367189839091,34.28842043979524,34.190957370716816,33.29051938598137,32.90746571711787,32.13519837080339,31.69067816850621,31.42310785968767,30.554854518938306,29.971353994105897,,,,,,35.1152508058387,,,,,,33.20081704247581,,,29.971353994105897,,"rgba(239, 83, 80, 0.75)"
2025-12-16 00:00:00+00:00,33.457983179,33.7435280619,33.3545962386,33.6942961856,6285889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.12223159787579,34.284685413521075,34.18779611770513,33.29130949836731,32.90944194861938,32.139145925100365,31.69556716354179,31.428511499010305,30.561564302768524,29.978824259122838,,,,,,35.07989030576823,,,,,,33.26538615814057,,,29.978824259122838,,"rgba(239, 83, 80, 0.75)"
2025-12-17 00:00:00+00:00,33.8124526888,33.9404555674,33.3398266757,33.3595194263,8166044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.10585066052773,34.28100755304798,34.18481955970172,33.29312884167557,32.912738458611756,32.14490130220515,31.702498912372178,31.43608713295899,30.570760329265436,29.988970101614438,,,,,,35.04122976127258,,,,,,33.35562047829393,,,29.988970101614438,,"rgba(239, 83, 80, 0.75)"
2025-12-18 00:00:00+00:00,34.216154075,34.3047714525,33.8321454394,33.9010700663,10165291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.091906480118695,34.27974385152635,34.184315972335334,33.29769991350543,32.918979764415035,32.1539291160761,31.71286388511021,31.44718585835271,30.583660650104243,30.00294477747434,,,,,,35.010158234068875,,,,,,33.51282403081196,,,30.00294477747434,,"rgba(239, 83, 80, 0.75)"
2025-12-19 00:00:00+00:00,33.7632208125,34.3540033289,33.7533744372,34.2063076998,13273137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.0713711661819,34.27651432811074,34.18210964951143,33.30243700123395,32.9259521593279,32.16463811788714,31.725368399535768,31.460675799703118,30.59960426814024,30.0203425207423,,,,,,34.96583429477815,,,,,,33.6070483996199,,,30.0203425207423,,"rgba(239, 83, 80, 0.5)"
2025-12-22 00:00:00+00:00,34.1472294481,34.2063076998,33.5564469317,33.6450643092,4692645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.06437111970824,34.27543421361273,34.181384692758954,33.30412879469865,32.928425957155,32.16842136308995,31.72978183664067,31.46543536294622,30.605226947166734,30.026477212958042,,,,,,34.9512357560318,,,,,,33.63237684584024,,,30.026477212958042,,#000000
2025-12-23 00:00:00+00:00,34.2752323267,34.2998482649,34.0586120707,34.2063076998,4168921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.05958100167056,34.27523385060542,34.181475040871156,33.3061665121917,32.93112058856488,32.172217374999626,31.73410883038042,31.470054429322964,30.610563392471995,30.03224369484502,,,,,,34.941722240361166,,,,,,33.666169152794396,,,30.03224369484502,,#000000
2025-12-24 00:00:00+00:00,34.4327743311,34.4623134569,34.1688914737,34.4130815805,2151663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.0575441458963,34.27536157498848,34.18174519540576,33.30738074172376,32.93266224701865,32.17430848435839,31.736465145742773,31.472556768020212,30.613420929617412,30.035315611488322,,,,,,34.937852612117766,,,,,,33.686306642531044,,,30.035315611488322,,#000000
2025-12-26 00:00:00+00:00,34.5410844591,34.5804699602,34.3441569536,34.4229279558,2280827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.055806738078246,34.275724398446535,34.18225171281254,33.3088289802558,32.93444636075268,32.17665662279191,31.739085802876755,31.47532761102273,30.616553495486247,30.038667977631896,,,,,,34.93473517122554,,,,,,33.71043245974086,,,30.038667977631896,,"rgba(38, 166, 154, 1.0)"
2025-12-29 00:00:00+00:00,34.6789337129,34.8413989049,34.5509308343,34.5804699602,4219379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.053754296524076,34.27702580156189,34.18379890302598,33.311955581925766,32.93816336240716,32.18136615260374,31.744275661624215,31.480782563041487,30.62263660842985,30.045137055340014,,,,,,34.931638861180026,,,,,,33.762077631954625,,,30.045137055340014,,"rgba(38, 166, 154, 1.0)"
2025-12-30 00:00:00+00:00,34.7872438409,34.8561684678,34.6395482118,34.6986264634,3635776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.052344054203495,34.27833097245424,34.185309202628886,33.31477573683901,32.94148212544506,32.1855238879852,31.74883983069805,31.48557120450318,30.627954461731843,30.050781407937755,,,,,,34.929795378582504,,,,,,33.8054683027737,,,30.050781407937755,,"rgba(38, 166, 154, 1.0)"
2025-12-31 00:00:00+00:00,34.4820062074,34.8561684678,34.4820062074,34.7872438409,3302192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.05040298016002,34.27913338472054,34.186308357912516,33.31705544640143,32.94423126864291,32.18906306367172,31.752761598635963,31.48970412087835,30.6325927404612,30.055728682878247,,,,,,34.92665640958493,,,,,,33.83588020591832,,,30.055728682878247,,"rgba(38, 166, 154, 1.0)"
2026-01-02 00:00:00+00:00,34.5706235849,34.8020134038,34.2358468256,34.4623134569,4367538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.04745729014236,34.279961351813284,34.187402012739284,33.319893998016674,32.94769967805968,32.193592015651795,31.757804253469377,31.495030237607374,30.638602191679393,30.06215435474047,,,,,,34.92170194087255,,,,,,33.86935404561814,,,30.06215435474047,,"rgba(38, 166, 154, 1.0)"
2026-01-05 00:00:00+00:00,34.2456932009,34.501698958,33.8616845652,34.4130815805,6375458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.040454959120645,34.27960127223682,34.18747298232423,33.32288544910994,32.951679453223576,32.19923609671486,31.764253805134032,31.501923602739932,30.646594313990438,30.070805164701074,,,,,,34.908633623235964,,,,,,33.89111781073796,,,30.070805164701074,,"rgba(38, 166, 154, 0.75)"
2026-01-06 00:00:00+00:00,34.3540033289,34.5804699602,34.2063076998,34.2653859514,4987780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.03619958620863,34.2799684967072,34.18815567618401,33.32568012859904,32.95521394479544,32.20401824124184,31.76964085289833,31.50764440366434,30.65313228591126,30.077837087251318,,,,,,34.90122242643606,,,,,,33.91486607102949,,,30.077837087251318,,"rgba(38, 166, 154, 0.75)"
2026-01-07 00:00:00+00:00,33.9109164416,34.5607772096,33.7976831259,34.5607772096,4804894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.03035932960332,34.27930247573633,34.18782126669115,33.327620711821844,32.95791167955943,32.20799301138273,31.774234357654,31.512578892070763,30.65891975501265,30.084133630182023,,,,,,34.89040444564835,,,,,,33.922681921169534,,,30.084133630182023,,#000000
2026-01-08 00:00:00+00:00,34.1373830729,34.4032352052,33.7927599383,33.7927599383,4235935,1.0,34.403236,33.79276,0.0,0.0,0.0,0.0,0.0,,,34.11112607213334,35.02538552442153,34.27878484101298,34.1875920855307,33.32937100724791,32.96032397718811,32.21152281669355,31.778306046240914,31.516949341123322,30.66403739878287,30.089697691554758,,,,,,34.88135173752637,,,,,,33.929823446189104,,,30.089697691554758,,#000000
2026-01-09 00:00:00+00:00,34.0586120707,34.4869293951,34.0487656954,34.3244642031,5558987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.16048840539359,35.01955254251652,34.27846025253182,34.18763314114298,33.33191040025161,32.963712571185106,32.21634649268282,31.783826429707247,31.522854150922264,30.670899389642933,30.09713376917198,,,,,,34.87109189816998,,,,,,33.94253392554636,,,30.09713376917198,,#000000
