date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1129,aVWAP_OB_bull_c0_965,aVWAP_OB_bull_c0_657,aVWAP_OB_bull_c0_161,aVWAP_OB_bull_c0_42,aVWAP_OB_bull_c0_1,aVWAP_OB_bear_c0_1242,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1184,aVWAP_OB_bear_c0_1165,aVWAP_OB_bear_c0_1157,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_1076,aVWAP_OB_bear_c0_403,aVWAP_OB_bear_c0_256,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_143,aVWAP_OB_bear_c0_120,aVWAP_OB_bear_c0_104,aVWAP_OB_bear_c0_15,aVWAP_QQEMOD_bull_dot_c0_979,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1076,aVWAP_QQEMOD_bull_dot_c0_1145,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1013,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1129,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-04-21 00:00:00+00:00,30.4732312118,30.5518500261,29.5761085455,30.5407565737,183711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.7024918348746,,,,,,,,,,,35.44169403148777,37.02660555650997,40.48696080082714,41.32217185358109,42.11272883436473,42.81850451148041,45.47691720935269,,,,,,,,,,,35.850022826986006,45.574605964725286,"rgba(239, 83, 80, 0.75)"
2025-04-22 00:00:00+00:00,32.4796991105,33.386468257,31.6693947668,31.9009102936,540094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.69461407302261,,,,,,,,,,,35.437418836373126,37.021517041540825,40.47945274922406,41.31397559402238,42.10389804723425,42.80908559158885,45.46527697415583,,,,,,,,,,,35.84589040853044,45.56288178028746,"rgba(239, 83, 80, 0.75)"
2025-04-23 00:00:00+00:00,34.0231359557,35.7454185453,33.9266711528,34.206419081,782780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.69058648021709,,,,,,,,,,,35.43557784187335,37.01751091004124,40.471393808132994,41.30488813765822,42.09386150889146,42.79818079401569,45.4511116254706,,,,,,,,,,,35.843596509308426,45.548594162146,"rgba(239, 83, 80, 0.75)"
2025-04-24 00:00:00+00:00,34.1485401993,34.4138184071,32.8655583218,33.453993619,389262,1.0,34.41382,32.86556,1175.0,1.0,34.41382,32.86556,1175.0,,33.809305642733335,35.687256582354095,,,,,,,,,,,35.433872918392,37.014911163053334,40.466882656495926,41.299872498382896,42.08838044951826,42.792271968863396,45.443593063041114,,,,,,,,,,,35.84178635088657,45.541015067259806,"rgba(239, 83, 80, 0.75)"
2025-04-25 00:00:00+00:00,34.0038429951,34.0520753965,33.2803569739,33.3961147373,268898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.79682527680058,35.68492589569489,,,,,,,,,,,35.43267515551339,37.01310065497991,40.463755685565566,41.29639755333499,42.08458447168534,42.788180885742975,45.438391367934166,,,,,,,,,,,35.8405190278518,45.535771605150344,"rgba(239, 83, 80, 0.75)"
2025-04-28 00:00:00+00:00,34.0038429951,34.4861670092,33.5697513824,33.9170246726,304269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.86735614087101,35.68262827557891,,,,,,,,,,,35.43151924496835,37.01120700542053,40.460348432610296,41.292595396048654,42.0804179429517,42.783679929679586,45.4326326566193,,,,,,,,,,,35.8392543940584,45.529965637024006,#000000
2025-04-29 00:00:00+00:00,34.3607627655,34.5633388515,33.9941965148,33.9941965148,146554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.92533680988643,35.68171395328764,,,,,,,,,,,35.43107590090661,37.01038294520589,40.458781449216424,41.290837476450335,42.07848382771514,42.78158439012466,45.42993049255456,,,,,,,,,,,35.83874161374258,45.527240705416915,#000000
2025-04-30 00:00:00+00:00,34.1871261205,34.3511162853,33.6026458802,34.1099542782,196029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.94360653749573,35.68026283570443,,,,,,,,,,,35.430346960915905,37.009175928297424,40.45659849150317,41.288400299685875,42.07581207678772,42.77869738792977,45.42623400761879,,,,,,,,,,,35.83794038211521,45.52351381035847,#000000
2025-05-01 00:00:00+00:00,34.2353585219,34.7273290163,34.0906613176,34.7273290163,165803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.98954456417459,35.679265664048785,,,,,,,,,,,35.429866439092784,37.00826053587865,40.45484084685081,41.28642672273658,42.07363922835511,42.7763420315738,45.42319288047644,,,,,,,,,,,35.8373782465018,45.520446950228774,#000000
2025-05-02 00:00:00+00:00,37.3415251728,37.5055153376,36.4636954671,37.0135448432,435283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.7006759451269,35.6820654657523,,,,,,,,,,,35.43182056072569,37.00834663622951,40.45230997163955,41.2833050184485,42.069971742395246,42.77218283796373,45.41719972184254,,,,,,,,,,,35.83863379192203,45.51438566698175,"rgba(38, 166, 154, 0.5)"
2025-05-05 00:00:00+00:00,37.4283434953,37.794909746,36.4424732105,36.5794532305,337636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.080069840311346,35.68440976869574,,,,,,,,,,,35.43344024050384,37.00849616564669,40.45041875407129,41.28095527345167,42.06719839957622,42.769028131056686,45.412623032880745,,,,,,,,,,,35.839696910353744,45.50975618036967,"rgba(38, 166, 154, 1.0)"
2025-05-06 00:00:00+00:00,38.1518295165,38.7016788926,37.6405660615,37.7273843841,721983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.83099934324489,35.69245808222994,,,,,,,,,,,35.43871442283699,37.01022463620559,40.44756087185996,41.277104740396325,42.062430508879196,42.76343876748036,45.40397811203821,,,,,,,,,,,35.84351160811802,45.50099819391441,"rgba(38, 166, 154, 1.0)"
2025-05-07 00:00:00+00:00,35.9910179332,37.110009646,35.8945531304,37.0231913235,399595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.89047124619285,35.693604365004816,,,,,,,,,,,35.43966797622118,37.00966381076509,40.44471473135743,41.273725099299114,42.058558111163215,42.75912045318031,45.39799314044762,,,,,,,,,,,35.843954672699915,45.49495114177889,"rgba(38, 166, 154, 1.0)"
2025-05-08 00:00:00+00:00,36.8206152375,37.2257674094,35.981371453,36.9556659615,337041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.96197382052149,35.695087478364535,,,,,,,,,,,35.440780221961376,37.00943124788694,40.44251775836858,41.27107631874955,42.05549196620927,42.75567738398975,45.393142553097526,,,,,,,,,,,35.84459084057992,45.49004819301759,"rgba(38, 166, 154, 1.0)"
2025-05-09 00:00:00+00:00,35.7402094459,37.1003631657,35.6340981628,36.6759180333,267024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.97517574083213,35.695640804508955,,,,,,,,,,,35.44129124462886,37.008961583095804,40.44054002234282,41.26874378515933,42.05283173218347,42.75272030652816,45.38907546244923,,,,,,,,,,,35.84478072681679,45.48593973110281,"rgba(38, 166, 154, 0.75)"
2025-05-12 00:00:00+00:00,39.6952663616,40.1004185335,38.9621338602,39.1454169856,1095219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.7560035041434,35.71461149746738,,,,,,,,,,,35.45336448826423,37.014780365623096,40.43892498966497,41.2656008385799,42.048275907583026,42.74690922002999,45.378611880123415,,,,,,,,,,,35.85404799586509,45.475304869019844,"rgba(38, 166, 154, 0.75)"
2025-05-13 00:00:00+00:00,39.569862118,40.4187523828,38.3833450433,38.8367296165,400419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.95392764325447,35.72127229665306,,,,,,,,,,,35.45762416785354,37.016795102509064,40.438247240840056,41.264366919768946,42.046527682075364,42.74470373823411,45.3747110086431,,,,,,,,,,,35.85730833831468,45.47134155449983,"rgba(38, 166, 154, 1.0)"
2025-05-14 00:00:00+00:00,40.8046115941,40.9396623181,40.0522825969,40.8528439955,351150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.17398935874248,35.72887285446867,,,,,,,,,,,35.46241628662525,37.01938434785136,40.43834442733757,41.26396890742516,42.04567157176989,42.74344282793073,45.37195345602673,40.59885216970001,,,,,,,,,,35.86106774648735,45.46852909950434,"rgba(38, 166, 154, 1.0)"
2025-05-15 00:00:00+00:00,38.6630929714,39.126124025,38.0071323122,39.126124025,510389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.28893330046333,35.73535823557952,,,,,,,,,,,35.46665963038841,37.021041968258686,40.43672788101732,41.26165419186268,42.04271137059405,42.7399060216731,45.366273975198645,39.41398038681844,,,,,,,,,,35.86421909502098,45.46277046138038,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,38.5666281686,39.0971845841,38.5473352081,38.7402648137,288813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.35215499806944,35.73919171926215,,,,,,,,,,,35.46916149577301,37.02206048933746,40.43588310766705,41.260414066461145,42.04110569843641,42.73797406134799,45.3631299299624,39.244026762080956,,,,,,,,,,35.866089134381845,45.459581660212066,"rgba(38, 166, 154, 0.75)"
2025-05-19 00:00:00+00:00,38.7016788926,38.8270831362,37.6019801404,37.9588999108,235156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.38733161759481,35.74193168205073,,,,,,,,,,,35.470971546632335,37.02271493370119,40.43505021921898,41.259261256269085,42.03965711269872,42.736260936892414,45.36043318607654,39.096855648368795,,,,,,,,,,35.8674191796616,45.456848549970275,"rgba(38, 166, 154, 0.75)"
2025-05-20 00:00:00+00:00,38.6438000109,38.991073301,38.3254661616,38.7788507348,166587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.41738933059114,35.74407260071161,,,,,,,,,,,35.47237433415568,37.023272760412134,40.434539821481906,41.258523448115156,42.03870903610594,42.73512508763182,45.358599641611406,39.0492643596456,,,,,,,,,,35.868464278738614,45.45498923586534,"rgba(38, 166, 154, 0.75)"
2025-05-21 00:00:00+00:00,37.6695055024,39.2321388433,37.4379899756,38.7113253729,255864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.4418684265308,35.74674529655097,,,,,,,,,,,35.474160997266665,37.023845106683495,40.4335188555909,41.25715621396815,42.03702168472504,42.73315100453829,45.35555867660315,38.916793300223716,,,,,,,,,,35.86975685880536,45.45190878928251,"rgba(38, 166, 154, 0.75)"
2025-05-22 00:00:00+00:00,37.2450603699,37.5151618179,36.8399081981,37.1389490868,207880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.43514852882479,35.74807611679074,,,,,,,,,,,35.47510914746872,37.02392024767452,40.4323638274283,41.25572387300709,42.035333045677326,42.73123160424761,45.35277860091485,38.739756366035586,,,,,,,,,,35.87037892361327,45.44909675844642,"rgba(38, 166, 154, 0.75)"
2025-05-23 00:00:00+00:00,37.5055153376,37.5344547784,36.598746191,36.598746191,212349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.42901413998973,35.749445052820526,,,,,,,,,,,35.476083819835026,37.02400253845837,40.43118951163539,41.25426642023449,42.03361390634747,42.729276871188915,45.34994519257732,38.594245633452466,,,,,,,,,,35.87101990201837,45.446230728436134,#000000
2025-05-27 00:00:00+00:00,36.8688476389,37.0038983629,36.3672306643,36.5601602699,248305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.4076791214175,35.75053359520222,,,,,,,,,,,35.476916562142534,37.023861396599806,40.42961866312296,41.252367054683404,42.031410953402485,42.72679986690097,45.34644481885315,38.40899777421937,,,,,,,,,,35.871508485150585,45.442692297272224,#000000
2025-05-28 00:00:00+00:00,36.155008098,36.9074335601,36.155008098,36.5698067502,222456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.38037984225364,35.751173801719716,,,,,,,,,,,35.47746167070026,37.023579741079665,40.42808234357832,41.25053815475506,42.02931170134892,42.72445608215582,45.34318706355793,38.24388918026394,,,,,,,,,,35.87177544549436,45.43940051110988,#000000
2025-05-29 00:00:00+00:00,37.1485955671,38.0360717531,36.9942518826,38.0360717531,259925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.38076841504919,35.75304586142707,,,,,,,,,,,35.47877418792896,37.023776330474426,40.42672893319887,41.24883802155999,42.02729107536677,42.722147225750646,45.339803702791436,38.169139674004406,,,,,,,,,,35.872662991956496,45.43597728543168,#000000
2025-05-30 00:00:00+00:00,35.0360163853,35.8849066501,34.273944443,35.8849066501,279219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.30647094852752,35.75220405897713,,,,,,,,,,,35.4784698140407,37.02265711325951,40.42416177559161,41.245911698683926,42.024033013307864,42.71858670663557,45.335108619406746,37.9014675874341,,,,,,,,,,35.87215706922144,45.431239750272475,"rgba(239, 83, 80, 0.5)"
2025-06-02 00:00:00+00:00,35.9620784924,36.0681897755,35.1228347078,35.470107998,147602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.279975263645944,35.75218175978545,,,,,,,,,,,35.478562794965285,37.022263081009534,40.42297087389593,41.24452913778482,42.02247338500236,42.716866275304355,45.33278605206788,37.8062645886306,,,,,,,,,,35.87210594358129,45.428894707300664,"rgba(239, 83, 80, 0.5)"
2025-06-03 00:00:00+00:00,35.9524320121,36.22253346,35.605158722,36.22253346,199289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.250175120374024,35.75233392121902,,,,,,,,,,,35.47879784382052,37.021816619403744,40.42143528170531,41.24273408234569,42.020438599625194,42.71461405297766,45.329720078774834,37.70178017807322,,,,,,,,,,35.872130335182355,45.42579838307493,"rgba(239, 83, 80, 0.5)"
2025-06-04 00:00:00+00:00,37.5730406995,37.8769048284,36.6180391516,36.6952109939,461794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.255312630847286,35.75556721159707,,,,,,,,,,,35.48107654114107,37.02213188979018,40.41901124896946,41.239696312008675,42.01683348240703,42.71049861985077,45.32370199663471,37.66232123818125,,,,,,,,,,35.87366474261835,45.419709705287204,#000000
2025-06-05 00:00:00+00:00,38.2482943193,38.8270831362,37.6502125418,38.441223925,384546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.29364742577419,35.75973452801158,,,,,,,,,,,35.48386440065335,37.023089366346035,40.41757857400476,41.23774649245274,42.01440545466869,42.7076426085416,45.319253942897696,37.712613339182276,,,,,,,,,,35.8757022104433,45.41520276891642,#000000
2025-06-06 00:00:00+00:00,38.3158196813,38.3929915235,37.1293026066,37.5055153376,205866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.30694205056269,35.761694549643416,,,,,,,,,,,35.48519472729396,37.023477065888414,40.41670819010293,41.23660073286547,42.01300507075683,42.70601396475925,45.31677554361015,37.7229761210139,,,,,,,,,,35.8766553352271,45.4126929078652,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,39.9557213293,40.2837016589,39.4106951933,39.4733973152,274553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.375110429506634,35.76661661231401,,,,,,,,,,,35.488361677008875,37.02507834231522,40.416457820730656,41.23597284352314,42.01202789245513,42.704726984284356,45.31434091262771,37.84373638257666,,,,,,,,,,35.87911384931014,45.41021607695981,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,39.7627917236,40.013600211,38.9935813859,40.013600211,224751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.422065692866774,35.77035058375211,,,,,,,,,,,35.49077794058956,37.026253416130395,40.41614034196528,41.23534789008802,42.01111847715316,42.703564864557144,45.312241955479024,37.92014501763618,,,,,,,,,,35.88097687107518,45.4080826361044,"rgba(38, 166, 154, 1.0)"
2025-06-11 00:00:00+00:00,39.6566804405,40.7274397519,39.5602156377,40.3415805406,406760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.516635805526626,35.777780583959725,,,,,,,,,,,35.495560634581075,37.02870166123584,40.41583834067124,41.2344868473017,42.00974015980154,42.70172798663124,45.30870672262606,38.07140175120401,,,,,,,,,,35.88469921921825,45.40448497521202,"rgba(38, 166, 154, 1.0)"
2025-06-12 00:00:00+00:00,39.5988015588,39.8664913867,39.4058719532,39.63738748,198964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.55404327484198,35.78109691637016,,,,,,,,,,,35.49771008986039,37.02975282462701,40.41556924793695,41.23394598889888,42.008947861094526,42.70071235657142,45.30686319077855,38.125188593316544,,,,,,,,,,35.886358749006774,45.40261097313464,"rgba(38, 166, 154, 1.0)"
2025-06-13 00:00:00+00:00,37.6405660615,38.5666281686,37.4379899756,38.1614759968,215116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.56021453104216,35.78305350147084,,,,,,,,,,,35.499051418218635,37.03012578659648,40.41463893102779,41.23272945516275,42.0074666564916,42.698993795983185,45.30426080518212,38.116397369886386,,,,,,,,,,35.88731581112969,45.39997585722397,"rgba(38, 166, 154, 0.75)"
2025-06-16 00:00:00+00:00,39.4444578743,40.0328931715,39.058598663,39.058598663,347831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.61789297440555,35.78866107693656,,,,,,,,,,,35.5026988570197,37.031881294051175,40.41410336691199,41.23172031953014,42.0060193658046,42.69715709671842,45.30098010780282,38.19338631902394,,,,,,,,,,35.89012476033789,45.396641994205,"rgba(38, 166, 154, 0.75)"
2025-06-17 00:00:00+00:00,38.4315774447,39.2611747489,38.3708046189,39.193649387,220475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.637566568206715,35.79142194135359,,,,,,,,,,,35.504532849360906,37.03262341545827,40.41345440220573,41.23077504717907,42.00480000909176,42.69569304615842,45.298606773579316,38.210092324982774,,,,,,,,,,35.89149835604088,45.394235083931186,"rgba(38, 166, 154, 0.75)"
2025-06-18 00:00:00+00:00,37.4379899756,37.8238491869,37.0907166854,37.6019801404,390099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.63168347044701,35.79421327341866,,,,,,,,,,,35.50651371247648,37.03295478085349,40.41148507812538,41.22829148303317,42.001840948945784,42.6923065209704,45.2936266833592,38.167265533614064,,,,,,,,,,35.89285178820803,45.38919588946925,#000000
2025-06-20 00:00:00+00:00,36.0392503347,36.8302617178,35.8752601699,36.8302617178,317209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.59712397472223,35.79483346758276,,,,,,,,,,,35.507127058681206,37.032449553744385,40.40923597196249,41.22563220696208,41.998802545776876,42.688924910975075,45.28896154310917,38.08310529235599,,,,,,,,,,35.893102445555336,45.38448293674822,#000000
2025-06-23 00:00:00+00:00,36.7530898755,36.8399081981,35.8559672093,36.3961701051,414337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.56191828386905,35.796059070819844,,,,,,,,,,,35.50817993979927,37.03198784877431,40.40646737755379,41.22232655579472,41.99500042990688,42.68467399386801,45.28303322496001,37.99640947529431,,,,,,,,,,35.89364536143425,45.378492188617415,"rgba(239, 83, 80, 0.5)"
2025-06-24 00:00:00+00:00,39.0200127419,39.1213007849,37.4957723925,37.7370308643,508229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.59862640382539,35.80205279706623,,,,,,,,,,,35.51219452840187,37.03354642431305,40.40485930704748,41.22004011667021,41.99208645359323,42.68119935650072,45.277474313932295,38.03063944396016,,,,,,,,,,35.896635985866915,45.37285627924379,#000000
2025-06-25 00:00:00+00:00,38.4315774447,39.2515282687,38.2868802404,39.2515282687,503632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.63635328725703,35.80820577110759,,,,,,,,,,,35.5163074943379,37.03520084641629,40.40336346935979,41.21787206227091,41.98929650650696,42.677854134103626,45.272065380973444,38.067050076623886,,,,,,,,,,35.899716776515696,45.367371138432844,#000000
2025-06-26 00:00:00+00:00,38.2000619179,38.5569816883,37.9878393517,38.5569816883,200326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.644911199256605,35.81029600952931,,,,,,,,,,,35.517728136561075,37.03569247724539,40.40263025417822,41.21687337360429,41.988052243040336,42.67639010388675,45.269783707111465,38.07114828181697,,,,,,,,,,35.90075905828442,45.36505922721685,#000000
2025-06-27 00:00:00+00:00,38.5569816883,38.7788507348,38.1904154376,38.3254661616,283713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.66168822143316,35.8135658042843,,,,,,,,,,,35.51992927722191,37.036537477921456,40.40171812652954,41.215584117801356,41.98641409168862,42.674440176553745,45.26667457967617,38.084727039542535,,,,,,,,,,35.90239721420242,45.3619072713135,#000000
2025-06-30 00:00:00+00:00,38.2097083982,38.238647839,37.3318786925,37.8720815883,259772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.66631927154508,35.8159077317531,,,,,,,,,,,35.521549936478,37.03700479738056,40.40062720110606,41.21415114811564,41.984664735138495,42.67240717332901,45.263585368840246,38.08036252777636,,,,,,,,,,35.90356079835372,45.358778956293314,#000000
2025-07-01 00:00:00+00:00,38.2482943193,38.4991028066,37.8142027066,38.0457182334,205757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.67342931343031,35.81798744479484,,,,,,,,,,,35.52297089930898,37.0374828502031,40.39985469751451,41.21310687951799,41.98336906177472,42.670886441073264,45.261227146976395,38.082650299717976,,,,,,,,,,35.90460001179783,45.35638975694701,#000000
2025-07-02 00:00:00+00:00,37.177535008,37.2643533305,36.666271553,37.0714237249,271069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.66216993553869,35.81939321014935,,,,,,,,,,,35.524032747713505,37.03748206786924,40.398308762633725,41.21120927922747,41.98114625624111,42.66837060353826,45.257617598535596,38.053935093839,,,,,,,,,,35.90527793242784,45.352739586420164,#000000
2025-07-03 00:00:00+00:00,36.5408673093,36.7217388146,36.1791242988,36.290058822,319134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.63809637972255,35.820290365536756,,,,,,,,,,,35.52482240649326,37.0371234873658,40.39619013872164,41.20868047677353,41.978238198345444,42.66511971289376,45.25308523429391,38.00470318781102,,,,,36.48057680756666,,,,,35.905683462183546,45.34815953097031,"rgba(239, 83, 80, 1.0)"
2025-07-07 00:00:00+00:00,37.1678885277,37.7753273911,36.5022813882,36.5022813882,224176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.63118832249786,35.82155514329595,,,,,,,,,,,35.52576342532344,37.03717383918,40.394956906244666,41.2071564446443,41.97644522492628,42.663084567506786,45.25014646114226,37.98628826941145,,,,,36.756169283964326,,,,,35.90629854976579,45.34518721014183,"rgba(239, 83, 80, 1.0)"
2025-07-08 00:00:00+00:00,38.4122844841,39.058598663,38.2193548785,38.2193548785,274282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.64700852977586,35.82474591160879,,,,,,,,,,,35.52791589342979,37.038017592591615,40.39410636745736,41.20594284110667,41.9748956892293,42.66123494273971,45.24718118725423,38.00108580958075,,,,,37.3624549763817,,,,,35.907906548671704,45.342180726929,#000000
2025-07-09 00:00:00+00:00,37.3801110939,37.8432386123,36.9460194812,37.8238491869,174568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.644260027172706,35.825904215915024,,,,,,,,,,,35.52875520045687,37.03814132088603,40.39321867730196,41.20482822907612,41.973571187932656,42.65972170602436,45.24496414514875,37.99127038521994,,,,,37.36726445581883,,,,,35.90847709326863,45.3399375787155,#000000
2025-07-10 00:00:00+00:00,37.5151618179,37.7466773446,36.8495546784,37.5923336601,229571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.64046590186851,35.82740608113383,,,,,,,,,,,35.52984635615652,37.038294966414185,40.39204458515466,41.203355995097134,41.97182318772772,42.65772570702374,45.24204329160588,37.9784325865387,,,,,37.36786578575941,,,,,35.909216957182444,45.336982417585155,#000000
2025-07-11 00:00:00+00:00,37.110009646,37.6984449432,36.974958922,37.5730406995,137733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.63733819755273,35.82824199526638,,,,,,,,,,,35.530461536493135,37.0383567621373,40.39131514563383,41.202448080193655,41.97075019545927,42.656504167394566,45.240267617221505,37.96964239287813,,,,,37.357052729615745,,,,,35.9096273016634,45.335186179540685,"rgba(239, 83, 80, 0.75)"
2025-07-14 00:00:00+00:00,37.9781928714,38.2000619179,37.5837482927,37.7756167855,214282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.64092671032059,35.8301382546159,,,,,,,,,,,35.531782148617445,37.03873725077523,40.39041994530915,41.20127262492047,41.96931546547269,42.65483699781457,45.23773484643328,37.968726134105395,,,,,37.43379480984863,,,,,35.910576508296316,45.33262136292654,#000000
2025-07-15 00:00:00+00:00,40.9782482392,41.2338799667,39.4155184335,40.0328931715,915227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.78983761387017,35.848308306403574,,,,,,,,,,,35.543578931265635,37.04517901356785,40.3906550129364,41.20026643685676,41.96715997672133,42.65166577423232,45.23080596554089,38.159176335408894,,,,,38.57692318495731,,,,,35.919895617954666,45.32555465074584,"rgba(38, 166, 154, 1.0)"
2025-07-16 00:00:00+00:00,40.2258227772,40.5152171856,39.3576395518,40.5152171856,387400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.83752717910385,35.85512679285338,,,,,,,,,,,35.54804821183462,37.047502263736675,40.390421171294356,41.1995121515069,41.96592385177595,42.65000264350201,45.227561083759674,38.2160804609397,,,,,38.773018327277015,,,,,35.923395295369964,45.3222516466499,"rgba(38, 166, 154, 1.0)"
2025-07-17 00:00:00+00:00,41.0843595223,41.2772891279,40.0087769708,40.0521861321,272673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.88106049249238,35.860780181046195,,,,,,,,,,,35.55171884260135,37.04954955592741,40.39060498049355,41.19932605968383,41.96539521179538,42.64917165031047,45.22561217240707,38.26995153773352,,,,,38.947679201956106,,,,,35.92630823038543,45.32026176516568,"rgba(38, 166, 154, 1.0)"
2025-07-18 00:00:00+00:00,42.2129977153,43.4188077506,42.1358258731,42.6181498872,588340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.02622170380041,35.87737024923072,,,,,,,,,,,35.562335416664034,37.056080244135764,40.392784262601204,41.20068797509784,41.96599979254523,42.649113899892406,45.223116152244586,38.45656835847546,,,,,39.52092972847836,,,,,35.93490195108272,45.31767693713451,"rgba(38, 166, 154, 1.0)"
2025-07-21 00:00:00+00:00,42.0104216294,42.7242611703,41.450925773,42.203351235,457609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.12073390070344,35.889208105218486,,,,,,,,,,,35.569952796741056,37.060666058542026,40.39407007070414,41.201343820513586,41.96607200610883,42.648674313117006,45.22078998265633,38.573786424803835,,,,,39.798106916769555,,,,,35.94104231478471,45.315281928446986,"rgba(38, 166, 154, 1.0)"
