date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1230,aVWAP_OB_bull_c0_1187,aVWAP_OB_bull_c0_895,aVWAP_OB_bear_c0_1250,aVWAP_OB_bear_c0_933,aVWAP_OB_bear_c0_856,aVWAP_OB_bear_c0_851,aVWAP_OB_bear_c0_782,aVWAP_OB_bear_c0_541,aVWAP_OB_bear_c0_362,aVWAP_QQEMOD_bull_dot_c0_1011,aVWAP_QQEMOD_bull_dot_c0_1072,aVWAP_QQEMOD_bull_dot_c0_1152,aVWAP_QQEMOD_bull_dot_c0_1202,aVWAP_QQEMOD_bull_dot_c0_1250,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1060,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1187,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-07-09 00:00:00+00:00,38.64,39.05,38.55,38.9,62016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.30476167181411,40.47330795814683,,,,,,,,,,,,40.72126744719125,"rgba(38, 166, 154, 1.0)"
2024-07-10 00:00:00+00:00,39.23,39.25,38.44,38.7,61610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.30358243107057,40.47026880045798,,,,,,,,,,,,40.71781764449641,"rgba(38, 166, 154, 1.0)"
2024-07-11 00:00:00+00:00,39.85,40.2,38.62,39.25,71637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.304625159192085,40.46812151065838,,,,,,,,,,,,40.71515907161132,"rgba(38, 166, 154, 1.0)"
2024-07-12 00:00:00+00:00,40.16,40.55,40.0,40.01,44624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.3070110973024,40.467783137768755,,,,,,,,,,,,40.714477601097094,"rgba(38, 166, 154, 1.0)"
2024-07-15 00:00:00+00:00,41.53,41.84,40.25,40.52,80914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.315788029633275,40.469736625648345,,,,,,,,,,,,40.71574536700982,"rgba(38, 166, 154, 1.0)"
2024-07-16 00:00:00+00:00,42.2,42.49,41.56,41.73,90786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.33006093140218,40.474509044585645,,,,,,,,,,,,40.719686347424805,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,41.82,42.33,41.8,42.15,62849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.33950004244389,40.477592043778955,,,,,,,,,,,,40.72220222055195,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,41.18,42.05,41.18,41.58,54864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.346095930076295,40.47935905827784,,,,,,,,,,,,40.72349964502266,"rgba(38, 166, 154, 1.0)"
2024-07-19 00:00:00+00:00,41.03,41.35,40.54,41.28,53623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.35100494244792,40.48021720731686,,,,,,,,,,,,40.72392258303721,"rgba(38, 166, 154, 0.75)"
2024-07-22 00:00:00+00:00,41.5,41.55,40.73,41.02,50325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.35639449655367,40.48148648668125,,,,,,,,,,,,40.72477293059509,"rgba(38, 166, 154, 0.75)"
2024-07-23 00:00:00+00:00,41.3,42.37,41.25,41.48,61578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.36425613755469,40.48378931915295,,,,,,,,,,,,40.72654588468131,"rgba(38, 166, 154, 0.75)"
2024-07-24 00:00:00+00:00,41.24,42.33,40.4924,41.37,71595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.37218919593997,40.48579613149199,,,,,,,,,,,,40.727956221797044,"rgba(38, 166, 154, 0.75)"
2024-07-25 00:00:00+00:00,40.99,41.79,40.96,41.48,64536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.37890125939694,40.487374266737234,,,,,,,,,,,,40.72900483225206,"rgba(38, 166, 154, 0.75)"
2024-07-26 00:00:00+00:00,42.77,43.1,41.085,41.6,102074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.395455133077924,40.49336117751,,,,,,,,,,,,40.73407041643404,"rgba(38, 166, 154, 0.75)"
2024-07-29 00:00:00+00:00,42.6,43.41,42.47,43.14,49635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.40482576574183,40.497065243077245,,,,,,,,,,,,40.737308601247555,"rgba(38, 166, 154, 1.0)"
2024-07-30 00:00:00+00:00,43.05,43.15,42.43,42.73,39066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.412272393621784,40.500034719717206,,,,,,,,,,,,40.73991104866261,"rgba(38, 166, 154, 1.0)"
2024-07-31 00:00:00+00:00,43.71,44.455,42.85,43.29,63833,-1.0,44.455,42.85,0.0,0.0,0.0,0.0,0.0,,,,,,,,43.67166666666667,39.427147997155515,40.50648858881101,,,,,,,,,,,,40.74572685828787,"rgba(38, 166, 154, 1.0)"
2024-08-01 00:00:00+00:00,42.83,43.53,41.87,43.53,196991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,42.9705298400454,39.46250789527917,40.52044763132633,,,,,,,,,,,,40.75788152055991,"rgba(38, 166, 154, 1.0)"
2024-08-02 00:00:00+00:00,41.34,42.1,40.602,41.57,127107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,42.43868361383855,39.475387088757756,40.52376384967693,,,,,,,,,,,,40.760186688792864,"rgba(38, 166, 154, 0.75)"
2024-08-05 00:00:00+00:00,39.92,40.48,39.2275,39.97,89237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,41.95939524898289,39.47729896074594,40.52194464955575,,,,,,,,,,,,40.75776529795477,"rgba(38, 166, 154, 0.75)"
2024-08-06 00:00:00+00:00,38.93,40.16,38.88,39.92,55428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,41.68505665113269,39.47684372473335,40.51985795958101,,,,,,,,,,,,40.75532992601313,#000000
2024-08-07 00:00:00+00:00,38.38,40.62,38.33,39.6,53602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,41.44959322987568,39.47579778732764,40.51748835352041,,,,,,,,,,,,40.752632946427646,"rgba(239, 83, 80, 0.5)"
2024-08-08 00:00:00+00:00,38.91,39.04,38.02,38.99,83808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,41.10023876228969,39.47216239927509,40.51261115698696,,,,,,,,,,,,40.74727495748648,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,38.34,38.9,38.27,38.9,48468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.92505244750216,39.46968211832917,40.5095701507131,,,,,,,,,,,,40.74396244808999,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,37.99,38.805,37.82,38.72,74610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.669161377819584,39.46471769408801,40.50421343554204,,,,,,,,,,,,40.73820595476645,"rgba(239, 83, 80, 1.0)"
2024-08-13 00:00:00+00:00,38.27,38.305,37.69,38.29,82412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.42622343087042,39.45877557079504,40.49802666780276,,,,,,,,,,,,40.73158632235733,"rgba(239, 83, 80, 1.0)"
2024-08-14 00:00:00+00:00,38.01,38.27,37.28,38.21,108947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.14148509918807,39.449664910449975,40.48910346446517,,,,,,,,,,,,40.72211237870177,"rgba(239, 83, 80, 1.0)"
2024-08-15 00:00:00+00:00,39.19,39.79,38.67,38.82,80113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.07188802859283,39.44869666153045,40.48595431522854,,,,,,,,,,,,40.718477375905174,"rgba(239, 83, 80, 1.0)"
2024-08-16 00:00:00+00:00,38.76,39.69,38.73,39.22,112422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.97523501048165,39.44644310607489,40.48101910960143,,,,,,,,,,,,40.712876854511045,"rgba(239, 83, 80, 0.75)"
2024-08-19 00:00:00+00:00,39.31,39.415,38.64,39.0,153245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.87690181307946,39.4438965208197,40.474636141921515,,,,,,,,,,,,40.7055858572327,"rgba(239, 83, 80, 0.75)"
2024-08-20 00:00:00+00:00,39.53,39.56,38.5976,39.35,74914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.84236999616408,39.44307670957462,40.47178385668762,,,,,,,,,,,,40.702286234934014,"rgba(239, 83, 80, 0.5)"
2024-08-21 00:00:00+00:00,39.26,39.97,39.16,39.62,64936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.825627205338336,39.44314353525454,40.46978589413278,,,,,,,,,,,,40.699890707374806,"rgba(239, 83, 80, 0.5)"
2024-08-22 00:00:00+00:00,38.66,39.19,38.17,39.16,68665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.7742069773845,39.440467464931054,40.46603020617869,,,,,,,,,,,,40.69575577756196,"rgba(239, 83, 80, 0.75)"
2024-08-23 00:00:00+00:00,40.04,40.28,39.0,39.0,55655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.774176481352676,39.44140271969945,40.46485841439926,,,,,,,,,,,,40.69423281149103,#000000
2024-08-26 00:00:00+00:00,39.82,40.31,39.57,40.31,37386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.77705924799457,39.44226664866927,40.46421726622959,,,,,,,,,,,,40.693352914965395,#000000
2024-08-27 00:00:00+00:00,39.75,39.92,39.45,39.72,27855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.77587779150905,39.44263723812589,40.46357715199225,,,,,,,,,,,,40.69253915056919,#000000
2024-08-28 00:00:00+00:00,39.45,39.7,39.15,39.7,23732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.771048618838684,39.44262614102063,40.46283600475279,,,,,,,,,,,,40.69165496698102,#000000
2024-08-29 00:00:00+00:00,39.93,40.28,39.56,39.8,27395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.773487205966624,39.44328708475992,40.46238835892378,,,,,,,,,,,,40.69103270412512,#000000
2024-08-30 00:00:00+00:00,40.26,40.33,39.67,40.31,30332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.77894318069167,39.444265042854404,40.46204350263144,,,,,,,,,,,,40.690491237939476,"rgba(38, 166, 154, 0.5)"
2024-09-03 00:00:00+00:00,39.78,40.68,39.605,39.84,40719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.78449003839911,39.445440865252095,40.461501554633436,,,,,,,,,,,,40.68968779036981,"rgba(38, 166, 154, 0.5)"
2024-09-04 00:00:00+00:00,40.25,40.385,39.15,39.91,55934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.78886808131628,39.44678790300564,40.460601761591775,,,,,,,,,,,,40.68843350912366,"rgba(38, 166, 154, 0.5)"
2024-09-05 00:00:00+00:00,41.18,41.28,39.91,40.49,86338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.83379113436142,39.452546730364006,40.46145760812324,,,,,,,,,,,,40.68869113033039,"rgba(38, 166, 154, 0.5)"
2024-09-06 00:00:00+00:00,39.0,41.41,38.694,40.96,84600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.828212392276065,39.45358752288482,40.4595273146857,,,,,,,,,,,,40.6862432170021,"rgba(38, 166, 154, 0.5)"
2024-09-09 00:00:00+00:00,38.56,39.5,38.44,39.06,83889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.78832876127459,39.45102514209862,40.45544267725797,,,,,,,,,,,,40.681699156961585,#000000
2024-09-10 00:00:00+00:00,37.92,38.495,37.73,38.28,57916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.74146798904806,39.447035877256546,40.451275729409666,,,,,,,,,,,,40.67724813418453,"rgba(239, 83, 80, 1.0)"
2024-09-11 00:00:00+00:00,38.23,38.31,36.93,37.87,40864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.705698921001456,39.44378418984662,40.44806982719062,,,,,,,,,,,,40.673848639900115,"rgba(239, 83, 80, 1.0)"
2024-09-12 00:00:00+00:00,38.5,38.8524,38.225,38.54,26581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.69155833195817,39.44258991966863,40.44654565255709,,,,,,,,,,,,40.67218556621949,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,39.28,39.57,38.605,38.92,49530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.679765053572325,39.44188637560819,40.444635335760765,,,,,,,,,,,,40.669995132450275,"rgba(239, 83, 80, 1.0)"
2024-09-16 00:00:00+00:00,39.62,39.68,39.02,39.49,43535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.67524831790637,39.44188237441889,40.44333429145077,,,,,,,,,,,,40.66843965989269,#000000
2024-09-17 00:00:00+00:00,40.59,41.06,39.395,39.98,53880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.69058348754136,39.44425569111423,40.44318226990556,,,,,,,,,,,,40.667939437574695,#000000
2024-09-18 00:00:00+00:00,41.06,41.76,40.365,40.69,44284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.715786036104646,39.44772879240916,40.44399464078111,,,,,,,,,,,,40.66844447792557,"rgba(38, 166, 154, 0.5)"
2024-09-19 00:00:00+00:00,41.65,41.96,41.07,41.96,42082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.747446768519666,39.45203020377041,40.44538587314001,,,,,,,,,,,,40.66952990212002,"rgba(38, 166, 154, 1.0)"
2024-09-20 00:00:00+00:00,41.43,41.64,40.7,41.41,115759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.81550501314632,39.46208291999468,40.448158403099484,,,,,,,,,,,,40.67148963450744,"rgba(38, 166, 154, 1.0)"
2024-09-23 00:00:00+00:00,41.25,41.53,40.61,41.28,40802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.836071736458415,39.46535137834868,40.44897874030321,,,,,,,,,,,,40.6720284284444,"rgba(38, 166, 154, 1.0)"
2024-09-24 00:00:00+00:00,41.49,41.76,40.976,41.19,26074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.85163958321311,39.46778187186583,40.44971601848519,,,,,,,,,,,,40.67258117749821,"rgba(38, 166, 154, 1.0)"
2024-09-25 00:00:00+00:00,40.73,41.49,40.53,41.18,52660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.87251562682856,39.47143245821897,40.4504394079945,,,,,,,,,,,,40.672950521663374,"rgba(38, 166, 154, 1.0)"
2024-09-26 00:00:00+00:00,41.14,41.31,40.76,41.08,27148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.88449537754524,39.473506191966756,40.4509338271441,,,,,,,,,,,,40.67326001566666,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,40.99,41.67,40.94,41.49,23856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.89595918535008,39.47547204944119,40.45145873977929,,,,,,,,,,,,40.67362056633666,"rgba(38, 166, 154, 0.75)"
2024-09-30 00:00:00+00:00,41.13,41.59,40.87,41.03,34457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.91212746151006,39.47829812099862,40.452212242445995,,,,,,,,,,,,40.67413717378728,"rgba(38, 166, 154, 0.75)"
2024-10-01 00:00:00+00:00,40.73,41.245,40.282,41.11,42458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.92480253011325,39.48087052340064,40.45258570335978,,,,,,,,,,,,40.6742322255031,"rgba(38, 166, 154, 0.75)"
2024-10-02 00:00:00+00:00,40.9,41.04,40.45,40.45,26985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.93308256439332,39.48255689007463,40.45285761564789,,,,,,,,,,,,40.67432674156908,"rgba(38, 166, 154, 0.5)"
2024-10-03 00:00:00+00:00,40.51,40.98,40.5,40.73,20900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.938414642253576,39.483727801560605,40.45298636003972,,,,,,,,,,,,40.67432017257807,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,40.75,41.09,40.46,41.09,22376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.94483917125406,39.4850884241561,40.453191648919024,,,,,,,,,,,,40.67437921241444,#000000
2024-10-07 00:00:00+00:00,40.83,40.97,39.93,40.49,29494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.951233732583354,39.4866122352269,40.45329807155499,,,,,,,,,,,,40.674296938823055,"rgba(38, 166, 154, 0.5)"
2024-10-08 00:00:00+00:00,40.27,41.24,40.13,40.83,35777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.958455044134034,39.488404242939794,40.45339558672108,,,,,,,,,,,,40.67416671491595,#000000
2024-10-09 00:00:00+00:00,40.37,41.1,40.2,40.2,26944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.96386940956611,39.48976254153591,40.45347675133844,,,,,,,,,,,,40.67407649557919,#000000
2024-10-10 00:00:00+00:00,40.04,40.21,39.745,39.94,26588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.96417449356417,39.49039984715113,40.45312403692604,,,,,,,,,,,,40.67356488688752,"rgba(239, 83, 80, 1.0)"
2024-10-11 00:00:00+00:00,40.85,40.89,40.18,40.19,27941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.9704035764348,39.49191176388221,40.45327610257448,,,,,,,,,,,,40.673538202802476,#000000
2024-10-14 00:00:00+00:00,40.68,40.825,40.5,40.59,17864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.97449228620208,39.492900125293886,40.453387928526475,,,,,,,,,,,,40.673535558610105,#000000
2024-10-15 00:00:00+00:00,40.94,42.198,40.46,40.46,28663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.98589830361211,39.49519733153509,40.45400976521643,,,,,,,,,,,,40.67396380234783,#000000
2024-10-16 00:00:00+00:00,41.3,41.89,40.93,41.33,31037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,39.99974887717319,39.497931109336434,40.45483885953712,,,,,,,,,,,,40.674580048516525,"rgba(38, 166, 154, 1.0)"
2024-10-17 00:00:00+00:00,41.49,41.564,40.69,41.34,26740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.01039323448036,39.50012304951268,40.45545466186836,,,,,,,,,,,,40.67501503165259,"rgba(38, 166, 154, 1.0)"
2024-10-18 00:00:00+00:00,40.98,42.14,40.76,41.61,19837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.018458148416336,39.50178767302195,40.455936971084256,,,,,,,,,,,,40.67536279353858,"rgba(38, 166, 154, 1.0)"
2024-10-21 00:00:00+00:00,40.54,41.13,40.36,41.13,21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.022818922223436,39.50294363620449,40.4560716915617,,,,,,,,,,,,40.67536357110898,#000000
2024-10-22 00:00:00+00:00,39.92,40.25,39.79,40.25,23815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.02254990953401,39.50348159051896,40.45574772382343,,,,,,,,,,,,40.67489914078985,#000000
2024-10-23 00:00:00+00:00,39.79,40.09,39.63,39.87,25857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.02106016935275,39.50388341615332,40.45528416614372,,,,,,,,,,,,40.67428584978147,"rgba(239, 83, 80, 1.0)"
2024-10-24 00:00:00+00:00,39.37,40.22,39.23,39.9,27570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.01754904318202,39.504015416469734,40.454607179219,,,,,,,,,,,,40.673453629212275,"rgba(239, 83, 80, 1.0)"
2024-10-25 00:00:00+00:00,38.99,39.75,38.92,39.75,29746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.01032416436968,39.503622423306645,40.45354544635692,,,,,,,,,,,,40.672232251580915,"rgba(239, 83, 80, 1.0)"
2024-10-28 00:00:00+00:00,39.97,40.375,39.15,39.42,28659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.00877836588576,39.50405916974402,40.45303061502193,,,,,,,,,,,,40.671552263385045,"rgba(239, 83, 80, 1.0)"
2024-10-29 00:00:00+00:00,40.06,40.42,39.67,39.69,25834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.0090973825381,39.50471358324756,40.45273007388909,,,,,,,,,,,,40.67109934342344,"rgba(239, 83, 80, 0.75)"
2024-10-30 00:00:00+00:00,40.11,40.975,40.0,40.0,19539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.011149058012734,39.50548979612826,40.45267874337858,,,,,,,,,,,,40.67092889955819,"rgba(239, 83, 80, 0.75)"
2024-10-31 00:00:00+00:00,39.81,40.26,39.74,40.11,28932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.010512749432586,39.506067324447876,40.45224840969426,,,,,,,,,,,,40.67033050389599,"rgba(239, 83, 80, 0.75)"
2024-11-01 00:00:00+00:00,39.69,40.22,39.345,40.0,32016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.008088607933985,39.50643081272504,40.4516024695151,,,,,,,,,,,,40.66950276950951,"rgba(239, 83, 80, 0.75)"
2024-11-04 00:00:00+00:00,40.18,40.29,39.52,39.52,20783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.00801958948096,39.50690134823546,40.45133034672622,,,,,,,,,,,,40.6691094632227,"rgba(239, 83, 80, 0.75)"
2024-11-05 00:00:00+00:00,40.94,40.98,40.0,40.0,49006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.01689780326728,39.5094600182384,40.45159607988475,,,,,,,,,,,,40.669069395135054,#000000
2024-11-06 00:00:00+00:00,44.09,44.16,42.1901,42.84,95028,-1.0,44.16,42.1901,0.0,0.0,0.0,0.0,0.0,,,,,,,43.48003333333333,40.1087355933523,39.52677031835697,40.45984467722187,,,,,,,,,,,,40.67655219946931,"rgba(38, 166, 154, 1.0)"
2024-11-07 00:00:00+00:00,37.55,38.0,35.58,38.0,214736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,39.017955069881154,39.9354279549127,39.5025432839838,40.438945323705155,,,,,,,,,,,,40.65482772249051,"rgba(38, 166, 154, 0.5)"
2024-11-08 00:00:00+00:00,38.98,39.26,37.28,37.31,135737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.8621737046606,39.886129465551946,39.49643982304723,40.431502511346366,,,,,,,,,,,,40.646739006069005,#000000
2024-11-11 00:00:00+00:00,39.17,39.76,38.17,38.88,69966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.88540575361759,39.87122721855702,39.49498144373345,40.428732035124135,,,,,,,,,,,,40.64361362449194,#000000
2024-11-12 00:00:00+00:00,39.66,39.83,38.67,38.67,70595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.94578590820311,39.862831635288345,39.49463837078007,40.4266527735028,,,,,,,,,,,,40.641161653684534,#000000
2024-11-13 00:00:00+00:00,37.87,40.15,37.78,40.01,56065,-1.0,40.15,37.78,0.0,0.0,0.0,0.0,0.0,,,,,,38.60000000000001,38.91559486041442,39.84569083981452,39.49239359432156,40.42376275647851,,,,,,,,,,,,40.63800431386418,"rgba(239, 83, 80, 1.0)"
2024-11-14 00:00:00+00:00,36.72,38.05,36.45,38.05,90040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,37.65916247447612,38.68903831266182,39.786546512351194,39.48268470882145,40.41527121698673,,,,,,,,,,,,40.6291708813083,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,35.86,37.0,35.82,36.89,49292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,37.297792630729575,38.53371957786653,39.745450713031566,39.4755463680529,40.40946766183504,,,,,,,,,,,,40.623206546463784,"rgba(239, 83, 80, 1.0)"
2024-11-18 00:00:00+00:00,35.83,36.45,35.67,35.67,50164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,37.0292706089322,38.37987874425471,39.701765180164976,39.46777210858927,40.40323529351554,,,,,,,,,,,,40.616818240489565,"rgba(239, 83, 80, 1.0)"
2024-11-19 00:00:00+00:00,35.5,35.955,35.195,35.42,71197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.69677820291832,38.15671257939936,39.63445070104155,39.45543262493441,40.39355558355986,,,,,,,,,,,,40.60693642763755,"rgba(239, 83, 80, 1.0)"
2024-11-20 00:00:00+00:00,35.29,35.6,35.13,35.38,50846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.50911227843005,38.00653571683727,39.585294464485116,39.44619643962306,40.3863676346415,,,,,,,,,,,,40.59961071296482,"rgba(239, 83, 80, 1.0)"
2024-11-21 00:00:00+00:00,36.03,36.28,35.34,35.34,53208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.429987999391656,37.894335627827644,39.54147653540607,39.4378485315314,40.3796751497981,,,,,,,,,,,,40.59275615034402,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,36.26,36.42,35.72,36.27,58136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.39397925592479,37.798207300964314,39.497962890668056,39.42941044259643,40.37279083628951,,,,,,,,,,,,40.58568584511029,"rgba(239, 83, 80, 1.0)"
2024-11-25 00:00:00+00:00,36.85,37.52,36.47,36.47,78711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.471988538993664,37.73960418458697,39.454610238553364,39.42085663123119,40.365286939780844,,,,,,,,,,,,40.57789108266059,"rgba(239, 83, 80, 0.75)"
