date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1071,aVWAP_OB_bull_c0_1046,aVWAP_OB_bull_c0_1025,aVWAP_OB_bull_c0_990,aVWAP_OB_bull_c0_969,aVWAP_OB_bull_c0_841,aVWAP_OB_bull_c0_826,aVWAP_OB_bull_c0_647,aVWAP_OB_bull_c0_620,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_544,aVWAP_OB_bull_c0_507,aVWAP_OB_bull_c0_493,aVWAP_OB_bull_c0_477,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_63,aVWAP_OB_bull_c0_20,aVWAP_OB_bear_c0_943,aVWAP_OB_bear_c0_911,aVWAP_OB_bear_c0_428,aVWAP_OB_bear_c0_309,aVWAP_OB_bear_c0_9,aVWAP_QQEMOD_bull_dot_c0_1041,aVWAP_QQEMOD_bull_dot_c0_1100,aVWAP_QQEMOD_bull_dot_c0_1156,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1243,aVWAP_QQEMOD_bear_dot_c0_952,aVWAP_QQEMOD_bear_dot_c0_1048,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1183,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-10-28 00:00:00+00:00,9.81,9.875,9.41,9.7,648375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.34905111678357,8.97885105267662,,,,,,,,,,,,,,,,8.97885105267662,,"rgba(38, 166, 154, 1.0)"
2021-10-29 00:00:00+00:00,9.82,9.855,9.63,9.82,254545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.357959367030086,8.98600427303125,,,,,,,,,,,,,,,,8.98600427303125,,"rgba(38, 166, 154, 1.0)"
2021-11-01 00:00:00+00:00,10.23,10.36,9.89,9.89,873143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.412441249071088,9.021392125308228,,,,,,,,,,,,,,,,9.021392125308228,,"rgba(38, 166, 154, 1.0)"
2021-11-02 00:00:00+00:00,10.41,10.425,10.12,10.28,278083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.431624656564038,9.033724526596176,,,,,,,,,,,,,,,,9.033724526596176,,"rgba(38, 166, 154, 1.0)"
2021-11-03 00:00:00+00:00,10.62,10.69,10.35,10.39,405175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.465198435537403,9.054490469888192,,,,,,,,,,,,,,,,9.054490469888192,,"rgba(38, 166, 154, 1.0)"
2021-11-04 00:00:00+00:00,10.58,10.71,10.5,10.62,257589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.486326555261165,9.067773030524135,,,,,,,,,,,,,,,,9.067773030524135,,"rgba(38, 166, 154, 1.0)"
2021-11-05 00:00:00+00:00,11.01,11.07,10.65,10.69,464115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.532666538763522,9.09592452501335,,,,,,,,,,,,,,,,9.09592452501335,,"rgba(38, 166, 154, 1.0)"
2021-11-08 00:00:00+00:00,11.09,11.24,11.02,11.02,510291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.587396119199337,9.129315207914045,,,,,,,,,,,,,,,,9.129315207914045,,"rgba(38, 166, 154, 1.0)"
2021-11-09 00:00:00+00:00,11.5,11.54,11.02,11.13,664486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.663428247246587,9.176161480401587,,,,,,,,,,,,,,,,9.176161480401587,,"rgba(38, 166, 154, 1.0)"
2021-11-10 00:00:00+00:00,11.28,11.7,11.28,11.47,497965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.718332939705167,9.211030475055143,,,,,,,,,,,,,,,,9.211030475055143,,"rgba(38, 166, 154, 1.0)"
2021-11-11 00:00:00+00:00,11.54,11.64,11.28,11.3,312852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.752389608391866,9.233032936946136,,,,,,,,,,,,,,,,9.233032936946136,,"rgba(38, 166, 154, 1.0)"
2021-11-12 00:00:00+00:00,11.6,11.77,11.54,11.54,379486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.795403682546603,9.26089605873677,,,,,,,,,,,,,,,,9.26089605873677,,"rgba(38, 166, 154, 1.0)"
2021-11-15 00:00:00+00:00,11.55,11.88,11.53,11.69,432659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.842532494252662,9.292102901941407,,,,,,,,,,,,,,,,9.292102901941407,,"rgba(38, 166, 154, 1.0)"
2021-11-16 00:00:00+00:00,11.32,11.69,11.31,11.58,400554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.879186675151516,9.31773150511235,,,,,,,,,,,,,,,,9.31773150511235,,"rgba(38, 166, 154, 0.75)"
2021-11-17 00:00:00+00:00,11.47,11.51,11.28,11.3,293556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.904668413406418,9.335955697879555,,,,,,,,,,,,,,,,9.335955697879555,,"rgba(38, 166, 154, 0.75)"
2021-11-18 00:00:00+00:00,11.43,11.59,11.38,11.42,376092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.937076781433067,9.359359749399479,,,,,,,,,,,,,,,,9.359359749399479,,"rgba(38, 166, 154, 0.75)"
2021-11-19 00:00:00+00:00,11.22,11.42,11.2,11.27,286597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.95797900624862,9.37530274784206,,,,,,,,,,,,,,,,9.37530274784206,,"rgba(38, 166, 154, 0.75)"
2021-11-22 00:00:00+00:00,11.23,11.43,11.18,11.25,327515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.981082750647044,9.393200940717042,,,,,,,,,,,,,,,,9.393200940717042,,"rgba(38, 166, 154, 0.75)"
2021-11-23 00:00:00+00:00,11.25,11.37,11.14,11.23,246621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,9.997607606153842,9.406270584095887,,,,,,,,,,,,,,,,9.406270584095887,,"rgba(38, 166, 154, 0.75)"
2021-11-24 00:00:00+00:00,11.25,11.33,11.15,11.15,257776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.014293269551397,9.419663603475039,,,,,,,,,,,,,,,,9.419663603475039,,"rgba(38, 166, 154, 0.75)"
2021-11-26 00:00:00+00:00,10.78,11.12,10.685,11.0,264847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.02579630735748,9.43038453037613,,,,,,,,,,,,,,,,9.43038453037613,,"rgba(38, 166, 154, 0.5)"
2021-11-29 00:00:00+00:00,10.43,11.0,10.42,10.97,729885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.04710410373483,9.45420251988054,,,,,,,,,,,,,,,,9.45420251988054,,#000000
2021-11-30 00:00:00+00:00,10.23,10.4341,10.02,10.3,431595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.050881682288269,9.463281965621249,,,,,,,,,,,,,,,,9.463281965621249,,"rgba(239, 83, 80, 1.0)"
2021-12-01 00:00:00+00:00,9.85,10.58,9.83,10.58,1035550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.052588831329459,9.480350916812753,,,,,,,,,,,,,,,,9.480350916812753,,"rgba(239, 83, 80, 1.0)"
2021-12-02 00:00:00+00:00,10.38,10.45,9.935,9.98,440302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.056612883992589,9.48926565125732,,,,,,,,,,,,,,,,9.48926565125732,,"rgba(239, 83, 80, 1.0)"
2021-12-03 00:00:00+00:00,10.55,10.6,10.28,10.43,446158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.06490776586722,9.500647162260499,,,,,,,,,,,,,,,,9.500647162260499,,"rgba(239, 83, 80, 1.0)"
2021-12-06 00:00:00+00:00,10.67,10.87,10.54,10.65,343799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.074327015605562,9.511147614075014,,,,,,,,,,,,,,,,9.511147614075014,,"rgba(239, 83, 80, 0.75)"
2021-12-07 00:00:00+00:00,10.93,11.02,10.81,10.9,324493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.086123830154623,9.522758198906747,,,,,,,,,,,,,,,,9.522758198906747,,#000000
2021-12-08 00:00:00+00:00,10.86,10.98,10.82,10.95,216284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.093498568121879,9.53020918665407,,,,,,,,,,,,,,,,9.53020918665407,,#000000
2021-12-09 00:00:00+00:00,10.57,10.8,10.56,10.8,273784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.099836429902965,9.537853930712837,,,,,,,,,,,,,,,,9.537853930712837,,#000000
2021-12-10 00:00:00+00:00,10.68,10.7,10.46,10.63,309827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.106448404008642,9.546148051785956,,,,,,,,,,,,,,,,9.546148051785956,,#000000
2021-12-13 00:00:00+00:00,10.38,10.6997,10.3,10.64,278793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.110496798253127,9.552445372276635,,,,,,,,,,,,,,,,9.552445372276635,,"rgba(239, 83, 80, 0.75)"
2021-12-14 00:00:00+00:00,10.38,10.48,10.26,10.34,317830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.113884595699874,9.558844571040435,,,,,,,,,,,,,,,,9.558844571040435,,"rgba(239, 83, 80, 0.75)"
2021-12-15 00:00:00+00:00,10.56,10.57,10.22,10.39,314964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.118123698745542,9.565676118601635,,,,,,,,,,,,,,,,9.565676118601635,,"rgba(239, 83, 80, 0.75)"
2021-12-16 00:00:00+00:00,10.56,10.86,10.5395,10.72,573558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.130136078937403,9.580648358525231,,,,,,,,,,,,,,,,9.580648358525231,,"rgba(239, 83, 80, 0.75)"
2021-12-17 00:00:00+00:00,10.52,10.825,10.47,10.5,449897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.138354032473787,9.591592486487261,,,,,,,,,,,,,,,,9.591592486487261,,"rgba(239, 83, 80, 0.75)"
2021-12-20 00:00:00+00:00,10.12,10.26,9.9311,10.25,472813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.137735023599772,9.597278663837862,,,,,,,,,,,,,,,,9.597278663837862,,"rgba(239, 83, 80, 1.0)"
2021-12-21 00:00:00+00:00,10.54,10.57,10.21,10.21,302053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.141145357081546,9.603214299670281,,,,,,,,,,,,,,,,9.603214299670281,,"rgba(239, 83, 80, 1.0)"
2021-12-22 00:00:00+00:00,10.76,10.8099,10.5439,10.58,386020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.149154337889405,9.61303986567207,,,,,,,,,,,,,,,,9.61303986567207,,#000000
2021-12-23 00:00:00+00:00,10.88,11.0,10.79,10.83,662464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.166795686218927,9.632295124657302,,,,,,,,,,,,,,,,9.632295124657302,,#000000
2021-12-27 00:00:00+00:00,11.24,11.28,10.935,11.02,359111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.179346724432477,9.64461388239876,,,,,,,,,,,,,,,,9.64461388239876,,"rgba(38, 166, 154, 0.5)"
2021-12-28 00:00:00+00:00,11.17,11.279,11.085,11.27,173518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.185458463806793,9.650597615528042,,,,,,,,,,,,,,,,9.650597615528042,,"rgba(38, 166, 154, 0.5)"
2021-12-29 00:00:00+00:00,11.17,11.35,11.095,11.33,245198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.194199999175929,9.659122102804053,,,,,,,,,,,,,,,,9.659122102804053,,"rgba(38, 166, 154, 0.5)"
2021-12-30 00:00:00+00:00,11.03,11.26,11.03,11.18,187764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.200151864566514,9.66517568089423,,,,,,,,,,,,,,,,9.66517568089423,,"rgba(38, 166, 154, 0.5)"
2021-12-31 00:00:00+00:00,11.13,11.17,11.0,11.0,224990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.207130571043448,9.672329846250912,,,,,,,,,,,,,,,,9.672329846250912,,"rgba(38, 166, 154, 0.5)"
2022-01-03 00:00:00+00:00,11.21,11.37,11.13,11.14,314954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.218187682715882,9.683172951125808,,,,,,,,,,,,,,,,9.683172951125808,,"rgba(38, 166, 154, 0.5)"
2022-01-04 00:00:00+00:00,11.73,11.755,11.21,11.21,995923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.26242428170896,9.723534298770657,,,,,,,,,,,,,,,,9.723534298770657,,"rgba(38, 166, 154, 1.0)"
2022-01-05 00:00:00+00:00,11.63,12.04,11.62,11.76,652980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.294065253350793,9.75182102991707,,,,,,,,,,,,,,,,9.75182102991707,,"rgba(38, 166, 154, 1.0)"
2022-01-06 00:00:00+00:00,11.37,11.78,11.34,11.69,435250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.310729890875745,9.767801713463777,,,,,,,,,,,,,,,,9.767801713463777,,"rgba(38, 166, 154, 1.0)"
2022-01-07 00:00:00+00:00,11.09,11.45,11.08,11.41,372861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.321240662852611,9.779003115677618,,,,,,,,,,,,,,,,9.779003115677618,,"rgba(38, 166, 154, 0.5)"
2022-01-10 00:00:00+00:00,10.89,11.09,10.76,11.0,397470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.328553851424266,9.788339098609367,,,,,,,,,,,,,,,,9.788339098609367,,"rgba(38, 166, 154, 0.5)"
2022-01-11 00:00:00+00:00,11.26,11.37,10.77,10.77,408827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.338649785914955,9.799629649007047,,,,,,,,,,,,,,,,9.799629649007047,,"rgba(38, 166, 154, 0.5)"
2022-01-12 00:00:00+00:00,11.38,11.46,11.2105,11.37,366362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.349894762363826,9.811206565552599,,,,,,,,,,,,,,,,9.811206565552599,,"rgba(38, 166, 154, 0.5)"
2022-01-13 00:00:00+00:00,11.58,11.865,11.44,11.52,553920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.371027845016693,9.831490743944624,,,,,,,,,,,,,,,,9.831490743944624,,"rgba(38, 166, 154, 0.5)"
2022-01-14 00:00:00+00:00,11.58,11.73,11.47,11.51,570621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.391493714835924,9.851520441899824,,,,,,,,,,,,,,,,9.851520441899824,,"rgba(38, 166, 154, 0.5)"
2022-01-18 00:00:00+00:00,11.09,11.39,11.01,11.39,431443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.401142877512878,9.862700337300275,,,,,,,,,,,,,,,,9.862700337300275,,"rgba(38, 166, 154, 0.5)"
2022-01-19 00:00:00+00:00,10.8,11.34,10.78,11.15,497630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.409276214616586,9.873511473047651,,,,,,,,,,,,,,,,9.873511473047651,,#000000
2022-01-20 00:00:00+00:00,10.71,11.13,10.695,10.88,440168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.414686559949972,9.881804765603318,,,,,,,,,,,,,,,,9.881804765603318,,"rgba(239, 83, 80, 1.0)"
2022-01-21 00:00:00+00:00,10.67,10.9,10.52,10.59,583590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.419253550203113,9.8909243460766,,,,,,,,,,,,,,,,9.8909243460766,,"rgba(239, 83, 80, 1.0)"
2022-01-24 00:00:00+00:00,10.79,10.84,10.15,10.43,691623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.422531969772944,9.900118677802443,,,,,,,,,,,,,,,,9.900118677802443,,"rgba(239, 83, 80, 1.0)"
2022-01-25 00:00:00+00:00,10.94,11.13,10.55,10.6,790779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.432034401822621,9.914469368594393,,,,,,,,,,,,,,,,9.914469368594393,,"rgba(239, 83, 80, 1.0)"
2022-01-26 00:00:00+00:00,10.97,11.22,10.8908,11.15,554064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.440692655517612,9.925845405005003,,,,,,,,,,,,,,,,9.925845405005003,,"rgba(239, 83, 80, 1.0)"
2022-01-27 00:00:00+00:00,11.64,12.41,11.34,11.34,1034110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.476552259862025,9.960882923954813,,,,,,,,,,,,,,,,9.960882923954813,,#000000
2022-01-28 00:00:00+00:00,12.48,12.49,11.63,11.73,713087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.507418204605322,9.989431263503311,,,,,,,,,,,,,,,,9.989431263503311,,"rgba(38, 166, 154, 1.0)"
2022-01-31 00:00:00+00:00,12.45,12.53,12.11,12.43,1010539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.553355484471894,10.03156214475129,,,,,,,,,,,,,,,,10.03156214475129,,"rgba(38, 166, 154, 1.0)"
2022-02-01 00:00:00+00:00,12.85,12.86,12.1701,12.5,1391607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.621697168959647,10.09347419320198,,,,,,,,,,,,,,,,10.09347419320198,,"rgba(38, 166, 154, 1.0)"
2022-02-02 00:00:00+00:00,12.66,13.4,12.53,13.0,1176870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.682489754059793,10.148252597452203,,,,,,,,,,,,,,,,10.148252597452203,,"rgba(38, 166, 154, 1.0)"
2022-02-03 00:00:00+00:00,12.61,12.71,12.46,12.55,891255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.720944939886161,10.184332235975713,,,,,,,,,,,,,,,,10.184332235975713,,"rgba(38, 166, 154, 1.0)"
2022-02-04 00:00:00+00:00,12.16,12.56,11.96,12.52,900217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.750942111753291,10.214324961453572,,,,,,,,,,,,,,,,10.214324961453572,,"rgba(38, 166, 154, 1.0)"
2022-02-07 00:00:00+00:00,11.83,12.2366,11.79,12.19,1192277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.781823107047401,10.247481688628882,,,,,,,,,,,,,,,,10.247481688628882,,"rgba(38, 166, 154, 0.75)"
2022-02-08 00:00:00+00:00,11.78,11.905,11.695,11.82,1541430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.814359743408406,10.284693877214481,,,,,,,,,,,,,,,,10.284693877214481,,"rgba(38, 166, 154, 0.75)"
2022-02-09 00:00:00+00:00,12.21,12.35,11.75,11.88,1080846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.84279124127912,10.31488189284339,,,,,,,,,,,,,,,,10.31488189284339,,"rgba(38, 166, 154, 0.75)"
2022-02-10 00:00:00+00:00,12.1,12.38,11.99,11.99,934890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.867389185554716,10.340951374915006,,,,,,,,,,,,,,,,10.340951374915006,,"rgba(38, 166, 154, 0.75)"
2022-02-11 00:00:00+00:00,11.99,12.385,11.88,12.1,779289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.886098851418998,10.361288804336017,,,,,,,,,,,,,,,,10.361288804336017,,"rgba(38, 166, 154, 0.75)"
2022-02-14 00:00:00+00:00,11.99,12.19,11.87,11.96,557645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.898394860547628,10.37498768161308,,,,,,,,,,,,,,,,10.37498768161308,,"rgba(38, 166, 154, 0.5)"
2022-02-15 00:00:00+00:00,12.51,12.545,12.06,12.15,642019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.916614351369434,10.393831460668995,,,,,,,,,,,,,,,,10.393831460668995,,"rgba(38, 166, 154, 0.75)"
2022-02-16 00:00:00+00:00,12.48,12.64,12.365,12.54,809591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.940850518372859,10.418543038794402,,,,,,,,,,,,,,,,10.418543038794402,,"rgba(38, 166, 154, 1.0)"
2022-02-17 00:00:00+00:00,12.32,12.444,12.195,12.31,606785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.956538128508926,10.43515449490688,,,,,,,,,,,,,,,,10.43515449490688,,"rgba(38, 166, 154, 1.0)"
2022-02-18 00:00:00+00:00,12.36,12.5,12.27,12.31,553613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.971128438936999,10.45050986982329,,,,,,,,,,,,,,,,10.45050986982329,,"rgba(38, 166, 154, 1.0)"
2022-02-22 00:00:00+00:00,12.03,12.4,12.01,12.24,734666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.986940051461874,10.468127016621724,,,,,,,,,,,,,,,,10.468127016621724,,"rgba(38, 166, 154, 0.5)"
2022-02-23 00:00:00+00:00,11.77,12.33,11.73,12.12,622806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,10.99772243366992,10.481002926644585,,,,,,,,,,,,,,,,10.481002926644585,,#000000
2022-02-24 00:00:00+00:00,11.64,11.68,11.17,11.35,694944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.003921095683683,10.490799245979483,,,,,,,,,,,,,,,,10.490799245979483,,"rgba(239, 83, 80, 1.0)"
2022-02-25 00:00:00+00:00,12.08,12.0901,11.725,11.76,522000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.012807105370417,10.501403131764201,,,,,,,,,,,,,,,,10.501403131764201,,#000000
2022-02-28 00:00:00+00:00,11.89,12.11,11.835,11.87,460120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.020342640761926,10.510498082140707,,,,,,,,,,,,,,,,10.510498082140707,,#000000
2022-03-01 00:00:00+00:00,11.5,11.95,11.48,11.89,475556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.025504510549762,10.517826883405634,,,,,,,,,,,,,,,,10.517826883405634,,"rgba(239, 83, 80, 1.0)"
2022-03-02 00:00:00+00:00,11.86,12.01,11.55,11.55,506293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.032335014645167,10.526643143589276,,,,,,,,,,,,,,,,10.526643143589276,,"rgba(239, 83, 80, 1.0)"
2022-03-03 00:00:00+00:00,11.98,12.02,11.72,11.91,486019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.039612961562106,10.535646009634203,,,,,,,,,,,,,,,,10.535646009634203,,#000000
2022-03-04 00:00:00+00:00,11.51,11.78,11.39,11.77,473907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.043802713172491,10.542120869675196,,,,,,,,,,,,,,,,10.542120869675196,,"rgba(239, 83, 80, 1.0)"
2022-03-07 00:00:00+00:00,10.86,11.54,10.83,11.46,792178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.044239133897253,10.547709819599705,,,,,,,,,,,,,,,,10.547709819599705,,"rgba(239, 83, 80, 1.0)"
2022-03-08 00:00:00+00:00,11.47,11.81,10.782,10.92,1020177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.049447487912445,10.558422071492455,,,,,,,,,,,,,,,,10.558422071492455,,"rgba(239, 83, 80, 1.0)"
2022-03-09 00:00:00+00:00,11.88,11.9095,11.59,11.79,423595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.05460377071444,10.565196187490022,,,,,,,,,,,,,,,,10.565196187490022,,"rgba(239, 83, 80, 0.75)"
2022-03-10 00:00:00+00:00,11.5,11.75,11.38,11.71,533147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,11.05883161722304,10.57190402972873,,,,,,,,,,,,,,,,10.57190402972873,,"rgba(239, 83, 80, 0.75)"
