date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1232,aVWAP_OB_bull_c0_984,aVWAP_OB_bull_c0_973,aVWAP_OB_bear_c0_1165,aVWAP_OB_bear_c0_1156,aVWAP_OB_bear_c0_1145,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_1024,aVWAP_OB_bear_c0_914,aVWAP_OB_bear_c0_891,aVWAP_OB_bear_c0_99,aVWAP_QQEMOD_bull_dot_c0_989,aVWAP_QQEMOD_bull_dot_c0_1024,aVWAP_QQEMOD_bull_dot_c0_1078,aVWAP_QQEMOD_bull_dot_c0_1124,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-05-21 00:00:00+00:00,26.15,26.36,25.78,26.24,3576863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.841191188315097,,,,,,,,,,,,29.669188469776092,"rgba(38, 166, 154, 1.0)"
2024-05-22 00:00:00+00:00,24.88,26.2,24.815,26.04,4622180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.838487410150854,,,,,,,,,,,,29.665979115525626,"rgba(38, 166, 154, 0.75)"
2024-05-23 00:00:00+00:00,23.94,25.5,23.85,25.28,5803120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.834267475635475,,,,,,,,,,,,29.6611567106227,"rgba(38, 166, 154, 0.75)"
2024-05-24 00:00:00+00:00,24.04,24.26,23.83,24.0,3260578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.831692128157307,,,,,,,,,,,,29.658251067937048,#000000
2024-05-28 00:00:00+00:00,24.1,24.33,23.57,24.28,4636735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82800149642718,,,,,,,,,,,,29.654092395548734,"rgba(239, 83, 80, 0.5)"
2024-05-29 00:00:00+00:00,23.92,24.55,23.46,23.53,11034138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.819199116029754,,,,,,,,,,,,29.644179713896474,"rgba(239, 83, 80, 0.5)"
2024-05-30 00:00:00+00:00,28.57,29.19,25.15,26.46,41472494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.811189309642632,,,,,,,,,,,,29.631091538074166,"rgba(38, 166, 154, 1.0)"
2024-05-31 00:00:00+00:00,29.57,30.0,27.57,28.8,17875864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.811874796126943,,,,,,,,,,,,29.629453825788296,"rgba(38, 166, 154, 1.0)"
2024-06-03 00:00:00+00:00,29.46,30.84,28.7575,30.0,9710510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.81325463808454,,,,,,,,,,,,29.62953951863973,"rgba(38, 166, 154, 1.0)"
2024-06-04 00:00:00+00:00,29.67,30.3795,28.772,28.88,5594051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.81397607847245,,,,,,,,,,,,29.62951994602068,"rgba(38, 166, 154, 1.0)"
2024-06-05 00:00:00+00:00,30.56,30.56,29.56,29.67,6960509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.81557158624844,,,,,,,,,,,,29.63016925399455,"rgba(38, 166, 154, 1.0)"
2024-06-06 00:00:00+00:00,29.93,30.649,29.6,30.3,4598144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.81649910588125,,,,,,,,,,,,29.630477544364982,"rgba(38, 166, 154, 1.0)"
2024-06-07 00:00:00+00:00,30.0,31.12,29.22,29.37,7843339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.818146207808756,,,,,,,,,,,,29.631068022540322,"rgba(38, 166, 154, 1.0)"
2024-06-10 00:00:00+00:00,31.36,31.36,29.27,29.34,6230671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82000603374348,,,,,,,,,,,,29.632069842970363,"rgba(38, 166, 154, 1.0)"
2024-06-11 00:00:00+00:00,31.31,31.81,30.58,31.25,5264087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.822059401194387,,,,,,,,,,,,29.633381721540115,"rgba(38, 166, 154, 1.0)"
2024-06-12 00:00:00+00:00,31.62,33.1099,31.55,32.55,7660574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.826104822720275,,,,,,,,,,,,29.63631107844524,"rgba(38, 166, 154, 1.0)"
2024-06-13 00:00:00+00:00,30.49,32.1,30.49,31.79,4384762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82766136987572,,,,,,,,,,,,29.63725811401221,"rgba(38, 166, 154, 1.0)"
2024-06-14 00:00:00+00:00,29.04,30.21,28.52,30.0,5351079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.828031378599178,,,,,,,,,,,,29.636942007164297,"rgba(38, 166, 154, 0.75)"
2024-06-17 00:00:00+00:00,29.21,29.37,28.24,28.68,3881437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.828101382978083,,,,,,,,,,,,29.636522382375954,"rgba(38, 166, 154, 0.75)"
2024-06-18 00:00:00+00:00,28.71,29.53,28.69,29.28,3015642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82817351407641,,,,,,,,,,,,29.636213852228547,"rgba(38, 166, 154, 0.75)"
2024-06-20 00:00:00+00:00,27.45,28.71,27.17,28.5,4572433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.827400005224714,,,,,,,,,,,,29.634896458445922,#000000
2024-06-21 00:00:00+00:00,27.21,27.285,26.3,26.78,5436010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82574353482567,,,,,,,,,,,,29.63262157768769,"rgba(239, 83, 80, 0.5)"
2024-06-24 00:00:00+00:00,27.78,28.12,26.98,27.0,3672453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82503612162117,,,,,,,,,,,,29.631481784648802,"rgba(239, 83, 80, 0.5)"
2024-06-25 00:00:00+00:00,27.47,27.68,27.16,27.45,2099758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.824567957944517,,,,,,,,,,,,29.630768973135993,"rgba(239, 83, 80, 0.5)"
2024-06-26 00:00:00+00:00,27.64,28.16,27.14,27.25,2832383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82403242425105,,,,,,,,,,,,29.629900146068962,"rgba(239, 83, 80, 0.5)"
2024-06-27 00:00:00+00:00,28.55,28.66,27.34,27.55,3497241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82367295490697,,,,,,,,,,,,29.62911843437751,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,28.96,29.33,28.59,28.7,4866415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.823779304155806,,,,,,,,,,,,29.628615665670313,#000000
2024-07-01 00:00:00+00:00,28.61,29.24,28.6,28.69,2492074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.823776463874136,,,,,,,,,,,,29.628303360834252,#000000
2024-07-02 00:00:00+00:00,28.09,29.37,28.05,28.65,2368768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82365487929899,,,,,,,,,,,,29.627892217027526,#000000
2024-07-03 00:00:00+00:00,28.56,28.99,27.92,28.13,1878147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82355453298686,,,,,,,,,,,,29.627562580635406,#000000
2024-07-05 00:00:00+00:00,29.94,30.19,28.28,28.43,4645605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.824035068597198,,,,,,,,,,,,29.627449759951617,"rgba(38, 166, 154, 0.5)"
2024-07-08 00:00:00+00:00,29.9,31.025,29.85,29.92,3907902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.824931388531866,,,,,,,,,,,,29.627829533519172,"rgba(38, 166, 154, 0.5)"
2024-07-09 00:00:00+00:00,29.44,30.26,28.225,29.92,4565934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.825284084876447,,,,,,,,,,,,29.62760497898391,"rgba(38, 166, 154, 0.5)"
2024-07-10 00:00:00+00:00,29.96,30.048,28.93,29.99,3238202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.825708543206296,,,,,,,,,,,,29.627614143600578,"rgba(38, 166, 154, 0.5)"
2024-07-11 00:00:00+00:00,29.8,31.12,29.57,30.22,4232271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.826612094030104,,,,,,,,,,,,29.62796275216367,"rgba(38, 166, 154, 0.5)"
2024-07-12 00:00:00+00:00,29.68,30.32,29.52,29.77,3390031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.827160105032434,,,,,,,,,,,,29.628073215179974,"rgba(38, 166, 154, 0.5)"
2024-07-15 00:00:00+00:00,30.58,30.8,29.72,30.12,4372978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.828233268507706,,,,,,,,,,,,29.62856922704002,"rgba(38, 166, 154, 1.0)"
2024-07-16 00:00:00+00:00,30.44,31.5142,29.74,30.83,4468375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82946927920734,,,,,,,,,,,,29.629211194475317,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,29.85,30.375,29.155,29.75,2956819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82992304717215,,,,,,,,,,,,29.629285634461265,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,28.24,30.085,27.95,29.88,4088661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.829876473293368,,,,,,,,,,,,29.628739728858886,#000000
2024-07-19 00:00:00+00:00,27.83,28.51,27.76,28.32,2778092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.829524528396284,,,,,,,,,,,,29.62806056415032,#000000
2024-07-22 00:00:00+00:00,28.05,28.49,27.72,28.13,2233595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.829260728483327,,,,,,,,,,,,29.627533180570307,"rgba(239, 83, 80, 1.0)"
2024-07-23 00:00:00+00:00,28.38,28.86,27.62,27.86,2091542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.829080359552975,,,,,,,,,,,,29.627103721722122,"rgba(239, 83, 80, 1.0)"
2024-07-24 00:00:00+00:00,26.46,28.2416,26.42,28.0,3666005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82803885649702,,,,,,,,,,,,29.625652469040354,"rgba(239, 83, 80, 1.0)"
2024-07-25 00:00:00+00:00,26.84,27.63,25.8,26.22,3693401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82682435788447,,,,,,,,,,,,29.62403164779631,"rgba(239, 83, 80, 1.0)"
2024-07-26 00:00:00+00:00,27.73,27.95,26.95,27.64,2758538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82626254191049,,,,,,,,,,,,29.62315407099548,"rgba(239, 83, 80, 1.0)"
2024-07-29 00:00:00+00:00,27.4,28.05,27.12,27.93,1902277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.825869367015148,,,,,,,,,,,,29.622543513273367,"rgba(239, 83, 80, 1.0)"
2024-07-30 00:00:00+00:00,26.59,27.93,25.92,27.51,3291311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82481915471675,,,,,,,,,,,,29.62113095792288,"rgba(239, 83, 80, 1.0)"
2024-07-31 00:00:00+00:00,26.75,27.59,26.675,27.18,3173716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.82390389925586,,,,,,,,,,,,29.619863103651404,"rgba(239, 83, 80, 1.0)"
2024-08-01 00:00:00+00:00,25.82,26.925,25.41,26.78,2911271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.822625522848305,,,,,,,,,,,,29.618277552848603,"rgba(239, 83, 80, 1.0)"
2024-08-02 00:00:00+00:00,24.43,25.05,24.0245,24.51,4232517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.819730511611972,,,,,,,,,,,,29.614974134725813,"rgba(239, 83, 80, 1.0)"
2024-08-05 00:00:00+00:00,23.9,24.23,21.0,21.2,4581669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.81554430588925,,,,,,,,,,,,29.610384665936976,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,23.9,24.2998,23.6126,24.19,2286572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.813780639854212,,,,,,,,,,,,29.60840812898433,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,23.4,24.9,23.34,24.49,3129831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.811340197161424,,,,,,,,,,,,29.605677508636145,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,24.85,24.96,23.53,23.89,2573808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.80956552073358,,,,,,,,,,,,29.60365598482893,"rgba(239, 83, 80, 0.75)"
2024-08-09 00:00:00+00:00,24.95,25.2401,24.7,24.97,1741431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.80850770550471,,,,,,,,,,,,29.60242607724645,"rgba(239, 83, 80, 0.75)"
2024-08-12 00:00:00+00:00,24.6,25.0,24.38,25.0,1671874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.807412608484523,,,,,,,,,,,,29.6011687324844,"rgba(239, 83, 80, 0.75)"
2024-08-13 00:00:00+00:00,24.99,25.335,24.74,24.88,2092227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.806162424367027,,,,,,,,,,,,29.599711262995466,"rgba(239, 83, 80, 0.75)"
2024-08-14 00:00:00+00:00,25.11,25.45,24.783,25.33,1395532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.805349407706277,,,,,,,,,,,,29.598759302188228,"rgba(239, 83, 80, 0.75)"
2024-08-15 00:00:00+00:00,25.66,25.9395,25.4,25.65,1993837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.80436212491648,,,,,,,,,,,,29.597567290932197,"rgba(239, 83, 80, 0.75)"
2024-08-16 00:00:00+00:00,25.49,26.0999,25.435,25.58,1708056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.80351912606627,,,,,,,,,,,,29.596548905943152,"rgba(239, 83, 80, 0.75)"
2024-08-19 00:00:00+00:00,25.62,25.8,25.38,25.55,1821517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.80259909978154,,,,,,,,,,,,29.59544270524843,"rgba(239, 83, 80, 0.75)"
2024-08-20 00:00:00+00:00,24.59,25.64,24.21,25.51,3569832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.80035503152474,,,,,,,,,,,,29.592850034737598,"rgba(239, 83, 80, 0.75)"
2024-08-21 00:00:00+00:00,24.83,24.98,24.56,24.67,2593532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.79871673581415,,,,,,,,,,,,29.59095899936301,"rgba(239, 83, 80, 0.75)"
2024-08-22 00:00:00+00:00,24.1,24.87,24.03,24.85,2417868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.7970167557259,,,,,,,,,,,,29.589029823228845,"rgba(239, 83, 80, 1.0)"
2024-08-23 00:00:00+00:00,24.52,24.67,24.09,24.24,2459494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.795324966176906,,,,,,,,,,,,29.58710370969525,"rgba(239, 83, 80, 1.0)"
2024-08-26 00:00:00+00:00,24.35,24.79,24.31,24.6,2068366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.793921673423107,,,,,,,,,,,,29.58550278895344,"rgba(239, 83, 80, 1.0)"
2024-08-27 00:00:00+00:00,23.53,24.26,23.47,24.13,3437538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.79119685925274,,,,,,,,,,,,29.582463985496762,"rgba(239, 83, 80, 1.0)"
2024-08-28 00:00:00+00:00,23.0,23.56,22.39,23.32,3946877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.787594320382638,,,,,,,,,,,,29.578518453656034,"rgba(239, 83, 80, 1.0)"
2024-08-29 00:00:00+00:00,23.06,23.65,22.88,23.55,3716891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.78433033080995,,,,,,,,,,,,29.574927189813295,"rgba(239, 83, 80, 1.0)"
2024-08-30 00:00:00+00:00,23.34,23.5,22.87,23.39,4583844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.78033904847099,,,,,,,,,,,,29.570531577317478,"rgba(239, 83, 80, 1.0)"
2024-09-03 00:00:00+00:00,23.45,23.837,22.95,23.0,6791735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.77462290010519,,,,,,,,,,,,29.564210256172004,"rgba(239, 83, 80, 1.0)"
2024-09-04 00:00:00+00:00,23.01,23.93,22.92,23.28,10007836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.76602525145126,,,,,,,,,,,,29.55472941279819,"rgba(239, 83, 80, 1.0)"
2024-09-05 00:00:00+00:00,21.12,21.4,18.85,19.18,25822409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.73257178447003,,,,,,,,,,,,29.519413238921643,"rgba(239, 83, 80, 1.0)"
2024-09-06 00:00:00+00:00,21.3,22.22,20.5305,21.23,8753513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.722510236003274,,,,,,,,,,,,29.50867776422238,"rgba(239, 83, 80, 1.0)"
2024-09-09 00:00:00+00:00,21.39,22.185,21.01,21.34,5080543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.716823901455196,,,,,,,,,,,,29.502595608795186,"rgba(239, 83, 80, 1.0)"
2024-09-10 00:00:00+00:00,21.5,21.61,20.98,21.45,3294031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.713057384917473,,,,,,,,,,,,29.49857562852966,"rgba(239, 83, 80, 1.0)"
2024-09-11 00:00:00+00:00,21.41,21.77,20.92,21.49,3100432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.709517366141583,,,,,,,,,,,,29.49479708812888,"rgba(239, 83, 80, 1.0)"
2024-09-12 00:00:00+00:00,22.87,22.87,21.448,21.53,5760020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.703870388286322,,,,,,,,,,,,29.488674382704403,"rgba(239, 83, 80, 0.75)"
2024-09-13 00:00:00+00:00,23.0,23.61,22.69,23.1,4337404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.700098609063453,,,,,,,,,,,,29.484527771972346,"rgba(239, 83, 80, 0.75)"
2024-09-16 00:00:00+00:00,23.28,23.455,22.741,23.0,3706756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.696912984635876,,,,,,,,,,,,29.481020855198,"rgba(239, 83, 80, 0.5)"
2024-09-17 00:00:00+00:00,23.33,23.9,23.065,23.41,2671246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.694732609272293,,,,,,,,,,,,29.478605053753864,#000000
2024-09-18 00:00:00+00:00,23.27,24.25,23.23,23.27,3166615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.692224649207745,,,,,,,,,,,,29.47581551832614,#000000
2024-09-19 00:00:00+00:00,23.72,24.15,23.49,24.05,3073166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.68988983017596,,,,,,,,,,,,29.47320415851366,"rgba(38, 166, 154, 1.0)"
2024-09-20 00:00:00+00:00,23.25,23.79,22.86,23.6,4796789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.685888662254538,,,,,,,,,,,,29.468784551872893,"rgba(38, 166, 154, 1.0)"
2024-09-23 00:00:00+00:00,23.3,23.4368,22.95,23.23,2110751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.68410668632049,,,,,,,,,,,,29.466819396903844,#000000
2024-09-24 00:00:00+00:00,23.21,23.56,22.9,23.42,2244939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.682210756229722,,,,,,,,,,,,29.464728792740335,#000000
2024-09-25 00:00:00+00:00,24.16,24.38,23.13,23.15,4946655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.678547400981994,,,,,,,,,,,,29.460618666401498,"rgba(38, 166, 154, 1.0)"
2024-09-26 00:00:00+00:00,24.37,24.75,23.96,24.69,2602149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.67681149280394,,,,,,,,,,,,29.458641212270237,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,24.22,24.724,24.03,24.6,2192475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.67533800066309,,,,,,,,,,,,29.45696473402359,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,24.23,24.474,23.93,24.09,1843470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.67406758179522,,,,,,,,,,,,29.455524861048623,"rgba(38, 166, 154, 1.0)"
2024-10-01 00:00:00+00:00,22.6,24.3,22.42,24.2,3672813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.670912639953688,,,,,,,,,,,,29.452054718310276,"rgba(38, 166, 154, 0.75)"
2024-10-02 00:00:00+00:00,22.89,23.29,22.45,22.45,2949919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.668276615462375,,,,,,,,,,,,29.449169399801313,#000000
2024-10-03 00:00:00+00:00,23.03,23.2,22.62,22.62,1790289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.666698238135872,,,,,,,,,,,,29.447439074964564,#000000
2024-10-04 00:00:00+00:00,24.08,24.1999,23.0394,23.42,3031952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.664411743457585,,,,,,,,,,,,29.44488173495832,#000000
2024-10-07 00:00:00+00:00,24.1,24.3,23.78,24.05,2248251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.66281701014295,,,,,,,,,,,,29.443082753369406,"rgba(38, 166, 154, 1.0)"
2024-10-08 00:00:00+00:00,24.45,24.58,23.92,24.0,2379107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.661224696207416,,,,,,,,,,,,29.441271079272422,"rgba(38, 166, 154, 1.0)"
2024-10-09 00:00:00+00:00,26.1,26.265,24.49,24.58,5377279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.658707022111088,,,,,,,,,,,,29.43821991713764,"rgba(38, 166, 154, 1.0)"
2024-10-10 00:00:00+00:00,26.23,26.37,24.9696,25.5,3897719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.65702746148001,,,,,,,,,,,,29.43614904911472,"rgba(38, 166, 154, 1.0)"
2024-10-11 00:00:00+00:00,27.24,27.475,26.09,26.09,5986279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.65544370818848,,,,,,,,,,,,29.433930007933697,"rgba(38, 166, 154, 1.0)"
2024-10-14 00:00:00+00:00,27.58,27.71,26.8206,27.24,3522487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.65474853914851,,,,,,,,,,,,29.432853184630158,"rgba(38, 166, 154, 1.0)"
2024-10-15 00:00:00+00:00,26.19,27.94,26.15,27.57,4039802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.653573917827845,,,,,,,,,,,,29.431254666592665,"rgba(38, 166, 154, 1.0)"
2024-10-16 00:00:00+00:00,26.17,26.45,25.43,26.34,2936804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.652386071236723,,,,,,,,,,,,29.429770759011845,"rgba(38, 166, 154, 0.75)"
2024-10-17 00:00:00+00:00,25.93,26.52,25.6,26.11,2507162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.65137284803687,,,,,,,,,,,,29.428504960977538,"rgba(38, 166, 154, 0.75)"
2024-10-18 00:00:00+00:00,25.67,26.35,25.63,26.11,1941324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.6505491564871,,,,,,,,,,,,29.427487206365235,"rgba(38, 166, 154, 0.75)"
2024-10-21 00:00:00+00:00,25.55,26.17,25.21,25.71,1853609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.6496949681222,,,,,,,,,,,,29.42645021371277,"rgba(38, 166, 154, 0.75)"
2024-10-22 00:00:00+00:00,25.22,25.59,25.14,25.44,1704082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.648824832354848,,,,,,,,,,,,29.425415098234808,"rgba(38, 166, 154, 0.75)"
2024-10-23 00:00:00+00:00,24.42,25.365,24.25,25.24,2491961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,28.647309606841496,,,,,,,,,,,,29.423667315722877,#000000
