date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1245,aVWAP_OB_bull_c0_1050,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1008,aVWAP_OB_bull_c0_955,aVWAP_OB_bull_c0_844,aVWAP_OB_bull_c0_810,aVWAP_OB_bull_c0_674,aVWAP_OB_bull_c0_594,aVWAP_OB_bull_c0_490,aVWAP_OB_bull_c0_470,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1152,aVWAP_OB_bear_c0_975,aVWAP_OB_bear_c0_919,aVWAP_OB_bear_c0_800,aVWAP_OB_bear_c0_773,aVWAP_OB_bear_c0_741,aVWAP_OB_bear_c0_655,aVWAP_OB_bear_c0_463,aVWAP_OB_bear_c0_22,aVWAP_OB_bear_c0_15,aVWAP_QQEMOD_bull_dot_c0_1025,aVWAP_QQEMOD_bull_dot_c0_1096,aVWAP_QQEMOD_bull_dot_c0_1152,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1008,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1234,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-11-15 00:00:00+00:00,3.99,4.04,3.84,4.0,1825878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.544227214053582,3.2561647503851687,3.278816275950716,2.915366985677511,2.6510893522420043,2.5631856440479033,,,,,,,,3.166903235193753,,,4.364723819329865,4.438711624738402,,,,,,,,,,,2.5598383314111803,4.575954242752625,"rgba(38, 166, 154, 1.0)"
2024-11-18 00:00:00+00:00,4.01,4.1,3.89,3.93,2059752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.563906451364936,3.2706495395226183,3.2817900642917155,2.9185439083754647,2.65368985106421,2.5657732342863033,,,,,,,,3.1736611036890205,,,4.364455679335944,4.438390981190278,,,,,,,,,,,2.562426247994164,4.575537152308966,"rgba(38, 166, 154, 1.0)"
2024-11-19 00:00:00+00:00,4.32,4.32,3.8929,4.01,2470409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.5941241572963243,3.291349158176717,3.2861987338821104,2.9229516013004435,2.657205400795218,2.569247308279217,,,,,,,,3.18333463599681,,,4.36429109161125,4.4381626034277595,,,,,,,,,,,2.565899898884663,4.5751918517759895,"rgba(38, 166, 154, 1.0)"
2024-11-20 00:00:00+00:00,4.43,4.43,4.225,4.32,1647526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.6185259001614325,3.3073955918381026,3.2897168759804645,2.9263026460405595,2.6598236278351575,2.5718200190117564,,,,,,,,3.1908580112947473,,,4.364289550581205,4.438117948956731,,,,,,,,,,,2.568471768032028,4.575068347954985,"rgba(38, 166, 154, 1.0)"
2024-11-21 00:00:00+00:00,4.48,4.58,4.12,4.35,2807582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.658345660018848,3.3344485508549764,3.295835023488923,2.9321025981254256,2.6643495934364063,2.576264518697266,,,,,,,,3.203800613651054,,,4.364318583850777,4.43807344242084,,,,,,,,,,,2.5729147073443177,4.574889393625594,"rgba(38, 166, 154, 1.0)"
2024-11-22 00:00:00+00:00,4.74,4.745,4.445,4.48,2266329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.6975805980292953,3.360250647560216,3.301838203722868,2.9375463773393355,2.668511605884478,2.5803278423883196,,,,,,,,,,,4.364543546352837,4.438237970977772,,,,,,,,,,,2.576975739647085,4.574943754200005,"rgba(38, 166, 154, 1.0)"
2024-11-25 00:00:00+00:00,5.33,5.345,4.84,4.875,4032057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.7951318993216447,3.42162756043093,3.3165420162365744,2.9501197309914704,2.67784265890893,2.5893588913166923,,,,,,,,,,,4.365699669076978,4.439282402344874,,,,,,,,,,,2.5859988178247617,4.575785754445144,"rgba(38, 166, 154, 1.0)"
2024-11-26 00:00:00+00:00,5.29,5.395,5.07,5.25,3156060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.866864495471818,3.468909747317948,3.328380353787314,2.9602139810913624,2.685330816623562,2.5966017119765414,,,,,,,,,,,4.36669190198003,4.4401869225657125,,,,,,,,,,,2.5932350612259776,4.576531428218666,"rgba(38, 166, 154, 1.0)"
2024-11-27 00:00:00+00:00,5.76,5.815,5.29,5.3,3707328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.9628299852090207,3.532320562005679,3.34474271813502,2.973855320789657,2.695331644220589,2.606238099934761,,,,,,,,,,,4.368340731926095,4.441730154415834,,,,,,,,,,,2.602861330409836,4.577884137502314,"rgba(38, 166, 154, 1.0)"
2024-11-29 00:00:00+00:00,5.88,5.919,5.65,5.72,1946825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.014572781862303,3.56711153117404,3.3539685614073056,2.9814854858278097,2.7009036821674535,2.611598997497384,,,,,,,,,,,4.369339060700875,4.442672370161522,,,,,,,,,,,2.6082162917463174,4.578725302130626,"rgba(38, 166, 154, 1.0)"
2024-12-02 00:00:00+00:00,6.04,6.13,5.785,5.91,2696412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.087922903905751,3.6170685440687045,3.3675009792662514,2.9926108497429964,2.7090043851750436,2.619383727014769,,,,,,,,,,,4.370880414332648,4.444135210344575,,,,,,,,,,,2.6159920578858067,4.580046974914099,"rgba(38, 166, 154, 1.0)"
2024-12-03 00:00:00+00:00,5.9,6.09,5.73,6.06,3563819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.173209905010338,3.6779308194067886,3.384645583429145,3.006807659455126,2.7193953350142537,2.629379570182362,,,,,,,,,,,4.37281445218593,4.445966304882949,,,,,,,,,,,2.62597674634348,4.5816928257625715,"rgba(38, 166, 154, 1.0)"
2024-12-04 00:00:00+00:00,6.15,6.16,5.7,5.88,2490876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.2312893287338245,3.7203467263076395,3.3969457752677052,3.0169764912839447,2.72683697768911,2.636535003190954,,,,,,,,,,,4.37424833746896,4.447327916115566,,,,,,,,,,,2.6331240612416646,4.582924494368122,"rgba(38, 166, 154, 1.0)"
2024-12-05 00:00:00+00:00,6.12,6.38,6.0,6.15,2559155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.292400099131292,3.7653480094363667,3.410247803461066,3.027919930211461,2.7348269512458874,2.6442101539681313,,,,,,,,,,,4.37586634381802,4.448870959528935,,,,,,,,,,,2.6407902158340604,4.584332961262947,"rgba(38, 166, 154, 0.75)"
2024-12-06 00:00:00+00:00,6.44,6.57,6.22,6.28,2199010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.34833725040662,3.806500838627263,3.422576276688089,3.0379870637306454,2.74214762180361,2.651232336401547,,,,,,,,,,,4.377442917273491,4.450382148218814,,,,,,,,,,,2.6478037884229084,4.585727024904398,"rgba(38, 166, 154, 0.75)"
2024-12-09 00:00:00+00:00,8.96,9.29,7.17,7.41,13681275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.930571515823543,4.218428006317425,3.548502054204206,3.136814908600826,2.812304108999181,2.718002993794189,,,,,,,,,,,4.397098831726095,4.469576769848225,,,,,,,,,,,2.7144729364585585,4.604108668513036,"rgba(38, 166, 154, 0.75)"
2024-12-10 00:00:00+00:00,9.06,9.23,8.6,8.81,5719933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.155290818211804,4.387297802705909,3.604362439800382,3.1807727812384465,2.843623876321095,2.7478051936907106,,,,,,,,,,,4.406242006594967,4.478523065301418,,,,,,,,,,,2.7442294248690855,4.61270905586036,"rgba(38, 166, 154, 1.0)"
2024-12-11 00:00:00+00:00,9.33,9.74,9.18,9.34,4675103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.340919582554009,4.529460396680673,3.652960737442008,3.2189897919365764,2.8708655498660574,2.77371441027666,,,,,,,,,,,4.414428603616417,4.4865452296169295,,,,,,,,,,,2.770098361089853,4.620443131532931,"rgba(38, 166, 154, 1.0)"
2024-12-12 00:00:00+00:00,8.86,9.4418,8.72,9.14,4566407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.490548796866081,4.649767857610643,3.6963344810802647,3.2534326167903087,2.895606135858206,2.7972799121172915,,,,,,,,,,,4.4217467466746,4.49370716575004,,,,,,,,,,,2.793628444663313,4.627330613170099,"rgba(38, 166, 154, 0.75)"
2024-12-13 00:00:00+00:00,8.79,9.17,8.42,8.84,2837663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.5722394563181625,4.7178129072902975,3.7218640643021947,3.2738422267239384,2.910345555646186,2.8113330632488256,,,,,,,,,,,4.426071040924111,4.497935918065886,,,,,,,,,,,2.8076609478507484,4.631391234798289,"rgba(38, 166, 154, 0.75)"
2024-12-16 00:00:00+00:00,9.25,9.52,8.73,8.94,3547450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.680047734237401,4.807308237245134,3.7557450391856486,3.3008579181674937,2.9298312308063825,2.829899622607447,,,,,,,,,,,4.4319260532083335,4.503669185463649,,,,,,,,,,,2.826199762651995,4.636910779282895,"rgba(38, 166, 154, 0.75)"
2024-12-17 00:00:00+00:00,9.51,9.78,9.25,9.25,2500502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.759410837402651,4.8731047000060235,3.7808884718197158,3.3208688371329615,2.944252780733127,2.843634040431291,,,,,,,,,,,4.436345947745383,4.508001770982191,,,,,,,,,,,2.839913383217089,4.641090424568522,"rgba(38, 166, 154, 0.75)"
2024-12-18 00:00:00+00:00,8.565,9.745,8.5012,9.65,3875743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.858212520722074,4.959306176062179,3.8155549637873265,3.34876918589051,2.964531542666722,2.862981291491304,,,,,,,,,,,4.442405668450367,4.513930977263,,,,,,,,,,,2.8592325653850375,4.646790113416801,"rgba(38, 166, 154, 0.75)"
2024-12-19 00:00:00+00:00,8.825,9.095,8.6522,8.92,2466465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.916405643570045,5.011223731720819,3.8370351107008007,3.3661295987897,2.9771941506487636,2.875069102763055,,,,,,,,,,,4.446185293559635,4.517628164107303,,,,,,,,,,,2.8713030680146314,4.650342234306539,"rgba(38, 166, 154, 0.75)"
2024-12-20 00:00:00+00:00,9.39,9.42,8.54,8.57,5380397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.046359519660703,5.127134370467487,3.885650434934673,3.4053930718991534,3.005838295828572,2.9024047595872067,,,,,,,,,,,4.454891105886562,4.526152006560138,,,,,,,,,,,2.8985992285113915,4.65854638970569,"rgba(38, 166, 154, 0.75)"
2024-12-23 00:00:00+00:00,9.28,9.725,9.27,9.37,3537081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.134208137640204,5.205452063789961,3.918980640195394,3.432291946487416,3.0254666459956208,2.9211303819219285,,,,,,,,,,,4.460974029808011,4.532113625082408,,,,,,,,,,,2.9172975321412875,4.66429530008219,"rgba(38, 166, 154, 0.75)"
2024-12-24 00:00:00+00:00,9.33,9.425,9.0,9.37,1412055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.166235080228807,5.234674381597543,3.93175943458709,3.4426546925509243,3.0330577568473496,2.928377502397539,,,,,,,,,,,4.463313617091185,4.534405372544809,,,,,,,,,,,2.9245342559706686,4.6665030588184315,"rgba(38, 166, 154, 0.5)"
2024-12-26 00:00:00+00:00,10.99,11.075,9.21,9.25,6144719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.348479741823273,5.392825353822455,3.998771109448291,3.496345244524863,3.072069301987519,2.965538117328526,,,,,,,,,,,4.4759562788486384,4.546826433913617,,,,,,,,,,,2.9616384945239678,4.678537853267201,"rgba(38, 166, 154, 0.75)"
2024-12-27 00:00:00+00:00,10.86,10.92,10.25,10.85,4400421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.477174289026818,5.505660531217294,4.047762853279574,3.535668338285105,3.1007021613145005,2.992814604980377,,,,,,,,,,,4.485358792980782,4.556068852097133,,,,,,,,,,,2.9888736072644373,4.687501567921442,"rgba(38, 166, 154, 1.0)"
2024-12-30 00:00:00+00:00,11.18,11.375,10.41,10.7,4272761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.603763162415134,5.617035691224836,4.096854777733551,3.575089232023879,3.1294340773598877,3.0201825644719547,,,,,,,,,,,4.494919499818917,4.5654721321093,,,,,,,,,,,3.01619989222981,4.696631231169172,"rgba(38, 166, 154, 1.0)"
2024-12-31 00:00:00+00:00,10.93,11.36,10.7001,11.21,4518677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.730372088800681,5.730177381805396,4.148084309051132,3.616374308344175,3.159624882922643,3.0489527405019996,,,,,,,,,,,4.505012916979096,4.575399660927212,,,,,,,,,,,3.044926650979747,4.70627040646239,"rgba(38, 166, 154, 1.0)"
2025-01-02 00:00:00+00:00,9.84,11.104,9.28,10.93,6583062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.865134194357615,5.859333804654379,4.21150479496369,3.6682930108339655,3.198069989653085,3.0856776054826303,,,,,,,,,,,4.517581017816421,4.587739035215931,,,,,,,,,,,3.081599182067983,4.718209980483076,"rgba(38, 166, 154, 0.5)"
2025-01-03 00:00:00+00:00,9.5,9.99,9.18,9.86,3772005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.925876843782416,5.921260027063543,4.244079137147314,3.695292149883275,3.21826158192614,3.105001110586185,,,,,,,,,,,4.524087951046635,4.594119279580437,,,,,,,,,,,3.1008963690764366,4.724368018256626,"rgba(38, 166, 154, 0.5)"
2025-01-06 00:00:00+00:00,9.67,10.09,9.45,9.7,3666559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.986213981383154,5.982382317249391,4.276424580513825,3.7220989755255354,3.2383200876763016,3.1241951099249348,,,,,,,,,,,4.530622549000149,4.600529864266918,,,,,,,,,,,3.120064120660929,4.730561315068153,"rgba(38, 166, 154, 0.5)"
2025-01-07 00:00:00+00:00,9.18,10.255,9.065,9.74,4815872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.055146697950067,6.0548726879166885,4.316518080286065,3.755577956299038,3.2635265886733387,3.1483411701558466,,,,,,,,,,,4.538791569326756,4.608538788977869,,,,,,,,,,,3.144178040277861,4.738289263603691,"rgba(38, 166, 154, 0.5)"
2025-01-08 00:00:00+00:00,8.73,9.19,8.53,9.14,3291970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.087558280598596,6.093237119067216,4.340005819960668,3.7755448385297177,3.2787652862930834,3.1629772288746407,,,,,,,,,,,4.543593205879453,4.613235674245403,,,,,,,,,,,3.1587959557898566,4.742801424149655,#000000
2025-01-10 00:00:00+00:00,8.73,8.85,8.365,8.47,2489486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.108977590920301,6.119799080714841,4.356943975265894,3.790039361149921,3.2898852167770527,3.1736673053608446,,,,,,,,,,,4.547074431647696,4.616638678368119,,,,,,,,,,,3.169473118311646,4.7460663095010345,#000000
2025-01-13 00:00:00+00:00,8.15,8.45,7.89,8.45,3268065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.127636186245895,6.147311520876508,4.376488087825452,3.8070501110847106,3.3030982035290095,3.1863999556325204,,,,,,,,,,,4.5510960771651545,4.62056090495047,,,,,,,,,,,3.1821914461967933,4.749812340099977,"rgba(239, 83, 80, 1.0)"
2025-01-14 00:00:00+00:00,8.58,8.66,8.205,8.33,2667303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.146914720363964,6.172683227161925,4.393619780713453,3.8218434394796574,3.314532148248571,3.197405544125362,,,,,,,,,,,4.55466048610575,4.6240427579414645,,,,,,,,,,,3.1931841967262056,4.753148219707908,"rgba(239, 83, 80, 1.0)"
2025-01-15 00:00:00+00:00,9.01,9.405,8.905,8.92,2199594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.169657700472018,6.198746883487227,4.409783754339016,3.835599327846409,3.3250591608888427,3.2075163335950196,,,,,,,,,,,4.5580620629278155,4.627373786572731,,,,,,,,,,,3.2032824144871745,4.756355051833018,"rgba(239, 83, 80, 1.0)"
2025-01-16 00:00:00+00:00,9.45,9.56,9.02,9.08,2057799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.193003660650486,6.2246652284821264,4.425562594505749,3.8489786863745215,3.3352746953474446,3.2173222929048615,,,,,,,,,,,4.561405097902795,4.630650019302679,,,,,,,,,,,3.2130759736419576,4.759513863744218,#000000
2025-01-17 00:00:00+00:00,9.52,9.65,9.33,9.6,4040034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.2406449552975,6.276821927326957,4.457226690519599,3.8758015436576123,3.355750455720083,3.2369732642470725,,,,,,,,,,,4.568169424603436,4.637282344242712,,,,,,,,,,,3.232701937552452,4.765914383748414,#000000
2025-01-21 00:00:00+00:00,9.93,9.985,9.565,9.73,2073380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.267764612603068,6.305597425458048,4.47436679702848,3.8902624476746896,3.366761951226322,3.2475341843593153,,,,,,,,,,,4.571863208919887,4.640907286157428,,,,,,,,,,,3.2432491590543817,4.769418677576624,"rgba(38, 166, 154, 0.5)"
2025-01-22 00:00:00+00:00,9.42,10.0,9.33,9.95,1742059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.287989390279283,6.327770378863574,4.488032698730764,3.901862503315196,3.3756374938429956,3.256054143291154,,,,,,,,,,,4.574819197425507,4.643806328343918,,,,,,,,,,,3.251758328216755,4.772217756723068,"rgba(38, 166, 154, 0.5)"
2025-01-23 00:00:00+00:00,9.36,9.85,9.212,9.3,2052491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.310255810367688,6.352648107138826,4.50369683727243,3.915207312259312,3.385878572376483,3.2658900387178846,,,,,,,,,,,4.578221537766632,4.647142107343639,,,,,,,,,,,3.26158194040049,4.775436603360076,"rgba(38, 166, 154, 0.5)"
2025-01-24 00:00:00+00:00,9.47,9.61,9.28,9.28,1261833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.323592422660069,6.3676481513468275,4.513238257343799,3.9233493859043422,3.392136225519112,3.2719014532098485,,,,,,,,,,,4.58030206835252,4.649181824930954,,,,,,,,,,,3.2675858913815428,4.777404608714882,"rgba(38, 166, 154, 0.5)"
2025-01-27 00:00:00+00:00,9.24,9.49,8.96,9.13,1671219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.3391768211880954,6.385870973517435,4.525250047628621,3.9336622512694825,3.4000996076803536,3.2795582326128927,,,,,,,,,,,4.582928707084675,4.651755178676601,,,,,,,,,,,3.2752333978783823,4.779884190528233,#000000
2025-01-28 00:00:00+00:00,9.53,9.75,9.1501,9.23,4441265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.3846258580735435,6.437293653676358,4.558534412287105,3.9621424391633617,3.4220481710184045,3.3006504649335455,,,,,,,,,,,4.590264399388789,4.65894758538267,,,,,,,,,,,3.2962996680059136,4.786824835269675,#000000
2025-01-29 00:00:00+00:00,9.21,9.6,9.17,9.5,2216337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.405015867750802,6.461085141627479,4.5744759733344225,3.975862094867819,3.4326720780909903,3.3108681733482475,,,,,,,,,,,4.593804783457356,4.662417292026084,,,,,,,,,,,3.306505078952311,4.79017021923401,#000000
2025-01-30 00:00:00+00:00,9.29,9.77,9.02,9.39,3043978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.432805975665672,6.493502326541541,4.596349968615754,3.9947077438663863,3.4472832552780903,3.324922555881175,,,,,,,,,,,4.598692811761873,4.667208279536827,,,,,,,,,,,3.320542598978765,4.794790535134361,#000000
2025-01-31 00:00:00+00:00,9.54,10.14,9.2,9.31,4599936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.478941554269652,6.54556849914374,4.630857566439064,4.0243406049230845,3.4702165734254624,3.3469704763767774,,,,,,,,,,,4.606473045296525,4.67484006778291,,,,,,,,,,,3.342563636823659,4.802161675589012,#000000
2025-02-03 00:00:00+00:00,9.06,9.34,8.65,9.14,1968036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.492653431394518,6.563013336724341,4.643692026639198,4.035553603187153,3.479009411484597,3.35544466847631,,,,,,,,,,,4.60939081563754,4.67769673697201,,,,,,,,,,,3.3510282161308385,4.8049106035146325,#000000
2025-02-04 00:00:00+00:00,9.23,9.36,8.895,9.21,1653405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.505063747296532,6.578334908598953,4.6547723253374205,4.045208207362441,3.486567876360963,3.3627263781914962,,,,,,,,,,,4.6119196879530815,4.680173910228839,,,,,,,,,,,3.3583015623867136,4.807296701722707,#000000
2025-02-05 00:00:00+00:00,8.59,9.37,8.59,9.29,2238101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.518465937321477,6.596321438500955,4.668653437981969,4.057426639924234,3.496207146131983,3.3720258896739876,,,,,,,,,,,4.6151041897325795,4.68328983825689,,,,,,,,,,,3.367590847398749,4.81029155483966,"rgba(239, 83, 80, 1.0)"
2025-02-06 00:00:00+00:00,8.54,8.955,8.48,8.81,1736998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.527213805069863,6.608915137373003,4.678872537094686,4.0664891333471,3.5033974005115853,3.378969809898858,,,,,,,,,,,4.617460687940462,4.685593820896641,,,,,,,,,,,3.374527374770702,4.8125026806399145,"rgba(239, 83, 80, 1.0)"
2025-02-07 00:00:00+00:00,8.37,8.74,8.09,8.54,2928734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.5383632361846,6.627171301127176,4.694873943582817,4.080833613824045,3.5148702778401892,3.390065771378591,,,,,,,,,,,4.621174126560009,4.689220282654616,,,,,,,,,,,3.3856120767176003,4.815975045152373,"rgba(239, 83, 80, 1.0)"
2025-02-10 00:00:00+00:00,8.03,8.265,7.57,8.2,7699349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.551900508571509,6.661823068092044,4.731316603707662,4.114255764912788,3.542052212068807,3.4164330272178387,,,,,,,,,,,4.629756163380967,4.697580959097022,,,,,,,,,,,3.411955256721424,4.823942119992312,"rgba(239, 83, 80, 1.0)"
2025-02-11 00:00:00+00:00,7.67,8.1,7.63,7.95,4337094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.556359815113243,6.678312288571352,4.750518605010116,4.132080404831533,3.556685259276048,3.430649508608351,,,,,,,,,,,4.634346617494646,4.702048555829437,,,,,,,,,,,3.4261594947368987,4.8281909549109505,"rgba(239, 83, 80, 1.0)"
2025-02-12 00:00:00+00:00,7.81,7.82,7.29,7.45,3890763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.557687043304429,6.6906505057768575,4.766648040946183,4.147233490091743,3.5692353359823428,3.442860581190187,,,,,,,,,,,4.638245804390041,4.705839028640002,,,,,,,,,,,3.4383606683236287,4.831787573489748,"rgba(239, 83, 80, 1.0)"
2025-02-13 00:00:00+00:00,7.88,8.025,7.73,7.9,3538014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.562248039126226,6.704346898288166,4.782363273044818,4.161832065972422,3.5812450473549293,3.454530270100031,,,,,,,,,,,4.642063529440841,4.70955665017732,,,,,,,,,,,3.450020347236067,4.835327026752664,"rgba(239, 83, 80, 1.0)"
2025-02-14 00:00:00+00:00,7.99,8.08,7.7,7.93,3245293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.566898626483186,6.7171062659544445,4.796846857387019,4.175283646821267,3.592317156826119,3.4652889285172765,,,,,,,,,,,4.6456060720637256,4.7130073551001335,,,,,,,,,,,3.46076976831989,4.838614320037356,"rgba(239, 83, 80, 1.0)"
2025-02-18 00:00:00+00:00,8.19,8.375,7.9525,8.035,3077002,-1.0,8.375,7.9525,1056.0,-1.0,8.375,7.9525,1056.0,,,,,,7.574204756905613,6.731408233285338,4.811541171318801,4.188791103234589,3.603364037641499,3.476009408375454,,,,,8.1725,,,,,,4.64921264793344,4.716525684518113,,,,,,,,,,,3.4714805632008403,4.841975925313966,"rgba(239, 83, 80, 0.75)"
2025-02-19 00:00:00+00:00,7.97,8.325,7.925,8.19,3282838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.580547548095011,6.7453313250664095,4.82661963745631,4.202745610540661,3.61483677263872,3.487152953040298,,,,,8.121311903810998,,,,,,4.652944288918657,4.720164007469278,,,,,,,,,,,3.4826143696023397,4.845448373185414,"rgba(239, 83, 80, 0.75)"
2025-02-20 00:00:00+00:00,7.96,7.99,7.64,7.97,4216642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.585089173546117,6.7600347246084524,4.844544297290566,4.219558542887244,3.62879677805799,3.5007354842742253,,,,,8.018460759604816,,,,,,4.657431931197061,4.724533748049708,,,,,,,,,,,3.496185814450003,4.849608165630018,"rgba(239, 83, 80, 0.75)"
2025-02-21 00:00:00+00:00,6.46,7.83,6.31,7.81,9775979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.559299242379576,6.763189815742405,4.8718431926779235,4.247449135699462,3.6532765461780494,3.5247830075706785,,,,,7.465214895879177,,,,,,4.664568521525186,4.731415995350297,,,,,,,,,,,3.5202215781747563,4.856033494396568,"rgba(239, 83, 80, 1.0)"
2025-02-24 00:00:00+00:00,6.87,7.025,6.5102,6.52,4254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.547646109772668,6.763679824326948,4.883115440289504,4.2591079084913,3.663601864030711,3.53494014088317,,,,,7.350500955596926,,,,,,4.667568797414228,4.734306664331188,,,,,,,,,,,3.5303742108491902,4.858727108893864,"rgba(239, 83, 80, 1.0)"
2025-02-25 00:00:00+00:00,6.74,6.91,6.475,6.81,3296216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.5377612181575655,6.76313999471604,4.891337919385076,4.267738693320385,3.6713184221442616,3.542542607314428,,,,,7.274641275752762,,,,,,4.669786049032403,4.736439787450353,,,,,,,,,,,3.537973697446791,4.860708838161254,"rgba(239, 83, 80, 1.0)"
