date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1150,aVWAP_OB_bull_c0_1111,aVWAP_OB_bull_c0_1097,aVWAP_OB_bull_c0_1084,aVWAP_OB_bull_c0_1074,aVWAP_OB_bull_c0_1049,aVWAP_OB_bull_c0_990,aVWAP_OB_bull_c0_955,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_751,aVWAP_OB_bull_c0_720,aVWAP_OB_bull_c0_666,aVWAP_OB_bull_c0_614,aVWAP_OB_bull_c0_591,aVWAP_OB_bear_c0_1238,aVWAP_OB_bear_c0_1176,aVWAP_OB_bear_c0_1141,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_918,aVWAP_OB_bear_c0_905,aVWAP_OB_bear_c0_656,aVWAP_OB_bear_c0_585,aVWAP_OB_bear_c0_566,aVWAP_OB_bear_c0_525,aVWAP_OB_bear_c0_424,aVWAP_OB_bear_c0_362,aVWAP_OB_bear_c0_190,aVWAP_OB_bear_c0_161,aVWAP_QQEMOD_bull_dot_c0_875,aVWAP_QQEMOD_bull_dot_c0_905,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1176,aVWAP_QQEMOD_bull_dot_c0_1238,aVWAP_QQEMOD_bear_dot_c0_895,aVWAP_QQEMOD_bear_dot_c0_934,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1241,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-08-18 00:00:00+00:00,71.9415745629,72.1365381796,71.5955141432,71.9220782012,842288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,69.2658792442476,66.43187244853289,60.40132293232218,58.6514722391561,57.309279432120306,54.50209685331287,52.404386834163766,51.44222698766298,,,,70.97347429262095,,,,,,,,,,,,,70.97347429262095,,,,,70.91184215652173,,,51.44222698766298,,"rgba(38, 166, 154, 0.5)"
2025-08-19 00:00:00+00:00,71.2689500852,71.9220782012,71.2250832715,71.8928336587,758884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,69.28887268515047,66.46732362884143,60.42941977498038,58.6801547497955,57.33789073247499,54.52913525501828,52.430033638997024,51.467794824576686,,,,70.98973405850069,,,,,,,,,,,,,70.98973405850069,,,,,70.94397491732117,,,51.467794824576686,,"rgba(38, 166, 154, 0.5)"
2025-08-20 00:00:00+00:00,71.2786982661,71.6101364145,71.0642382877,71.5418991486,1032286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,69.31723366930593,66.51329101031865,60.46687985695164,58.71849698302868,57.376201740471764,54.565442929816754,52.46452774996912,51.50220180755899,,,,71.00366512596534,,,,,,,,,,,,,71.00366512596534,,,,,70.97102361745131,,,51.50220180755899,,"rgba(38, 166, 154, 0.5)"
2025-08-21 00:00:00+00:00,71.2299573619,71.3908023457,70.9131414848,71.1227273727,788549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,69.33689341755175,66.5468178451263,60.494955656517824,58.74730662371897,57.40503393499193,54.592841790511116,52.490597908588214,51.52821981118278,,,,71.0091432264973,,,,,,,,,,,,,71.0091432264973,,,,,70.98186572783673,,,51.52821981118278,,"rgba(38, 166, 154, 0.5)"
2025-08-22 00:00:00+00:00,71.3371873511,71.9464486533,70.9570082985,71.4346691594,1508258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,69.37802884063254,66.61281505490324,60.54942351090419,58.803078656849166,57.46078462477631,54.645737469005745,52.540886580178665,51.57838760564195,,,,71.03207505030741,,,,,,,,,,,,,71.03207505030741,,,,,71.02118432415729,,,51.57838760564195,,"rgba(38, 166, 154, 0.5)"
2025-08-25 00:00:00+00:00,70.7717928627,71.4249209786,70.7474224106,71.3079428086,1360539,1.0,71.42492,70.74742,0.0,0.0,0.0,0.0,0.0,,,,,,,70.98137875063333,69.40617529513192,66.66560873667822,60.596156629125836,58.85125891940025,57.50914982425106,54.691945482334376,52.58498766866412,51.622444010744246,,,,71.02960805366503,,,,,,,,,,,,,71.02960805366503,,,,,71.01816214085426,,,51.622444010744246,,#000000
2025-08-26 00:00:00+00:00,71.9513227437,71.9951895575,70.7815410435,70.7815410435,2855400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,71.38411994041978,69.48327747952953,66.78707042151726,60.69842650782204,58.9560433901352,57.613969378002324,54.79158776456444,52.67983102901989,51.71707913685694,,,,71.08024113127492,,,,,,,,,,,,,71.08024113127492,,,,,71.09483519733092,,,51.71707913685694,,"rgba(38, 166, 154, 0.5)"
2025-08-27 00:00:00+00:00,73.3843053265,73.822973464,71.6491291378,72.1365381796,2387925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,71.95110688806159,69.58338374745709,66.91201600852841,60.793137940919365,59.05176882799711,57.708958555531424,54.88077670615782,52.76414610115016,51.80097097198085,,,,71.2148693521017,,,,,,,,,,,,,71.2148693521017,,,,,71.28630710305218,,,51.80097097198085,,"rgba(38, 166, 154, 0.5)"
2025-08-28 00:00:00+00:00,75.0804887918,75.7726096311,73.1113562631,75.4411714827,2730344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,72.7419679912803,69.74537935143748,67.08737541075337,60.91456798615288,59.17284081496948,57.82810924124091,54.9911953168561,52.86775509655505,51.903740633005114,,,,,,,,,,,,,,,,,71.47625525631528,,,,,71.64150016904956,,,51.903740633005114,,"rgba(38, 166, 154, 0.5)"
2025-08-29 00:00:00+00:00,75.3436896743,75.4996605677,74.6418206542,74.6418206542,1618645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,73.09956663422572,69.84604137707812,67.19434992441816,60.98817566096631,59.24605467856761,57.90006238470601,55.05774761187235,52.93013477201097,51.965578665056334,,,,,,,,,,,,,,,,,71.63511773937186,,,,,71.8486083628141,,,51.965578665056334,,"rgba(38, 166, 154, 1.0)"
2025-09-02 00:00:00+00:00,75.304696951,75.3729342168,74.1787820645,74.5735833883,1236863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,73.28754284800071,69.91753943046353,67.27210095139237,61.043087047287806,59.30081880139021,57.9539802238351,55.10778017990767,52.97711931026347,52.012185124904576,,,,,,,,,,,,,,,,,71.74089015824825,,,,,71.98213087345056,,,52.012185124904576,,"rgba(38, 166, 154, 1.0)"
2025-09-03 00:00:00+00:00,76.4647304703,76.4647304703,75.3047944328,75.3144451318,1131937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,73.5246544176232,69.99548565577771,67.35213624807109,61.09700056394422,59.354185024611645,58.00627490872865,55.15593382424722,53.02213685380451,52.05675791370422,,,,,,,,,,,,,,,,,71.8638721392634,,,,,72.13729199974375,,,52.05675791370422,,"rgba(38, 166, 154, 1.0)"
2025-09-04 00:00:00+00:00,77.1471031288,77.1568513096,76.4159895662,76.6791904487,1007611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,73.76247081468848,70.07245780452298,67.42881645707384,61.147304624890275,59.40374442167511,58.054695263763946,55.200303040711724,53.06349736923921,52.09766018167141,,,,,,,,,,,,,,,,,71.98802220853113,,,,,72.29287241862951,,,52.09766018167141,,"rgba(38, 166, 154, 1.0)"
2025-09-05 00:00:00+00:00,76.3477523003,77.6637567131,76.0358105136,77.1276067671,1228883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,73.993108839808,70.16103890140708,67.51851265923219,61.20735717787563,59.46304017502005,58.11271565886162,55.2536149492487,53.11327467903719,52.146913549508916,,,,,,,,,,,,,,,,,72.1248670867709,,,,,72.46082676918228,,,52.146913549508916,,"rgba(38, 166, 154, 1.0)"
2025-09-08 00:00:00+00:00,76.1430405028,76.8936504271,75.7043723652,76.5037231937,855718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.1106139667278,70.21730640774896,67.57703219972218,61.24773168683346,59.503052259774755,58.15196212353415,55.28983090395055,53.14717471789533,52.180487564741135,,,,,,,,,,,,,,,,,72.2068765295125,,,,,72.55908590618779,,,52.180487564741135,,"rgba(38, 166, 154, 1.0)"
2025-09-09 00:00:00+00:00,76.1137959603,76.5037231937,75.9870696094,76.0748032369,746785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.20160495029091,70.26520355576837,67.62720010384724,61.282683464978135,59.53772078722711,58.18598819826814,55.32126622651241,53.1766200919498,52.20965601700926,,,,,,,,,,,,,,,,,72.27504884381524,,,,,72.63975394945122,,,52.20965601700926,,"rgba(38, 166, 154, 0.75)"
2025-09-10 00:00:00+00:00,76.8546577037,77.0496213204,76.191781407,76.2990113961,766430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.30836179245473,70.31762054080308,67.68103483428575,61.31957493271756,59.57420901502186,58.22173624024192,55.35419619484591,53.20741277859923,52.24013701309264,,,,,,,,,,,,,,,,,72.3511944259255,,,,,72.72996022806898,,,52.24013701309264,,"rgba(38, 166, 154, 0.75)"
2025-09-11 00:00:00+00:00,77.546778543,77.5955194472,76.8936504271,77.0983622246,841694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.44455535799317,70.37994405289827,67.74361174814655,61.36158120495025,59.6156084439273,58.262204400124986,55.39133526519241,53.24206487139916,52.274406640491485,,,,,,,,,,,,,,,,,72.44385027751541,,,,,72.83992143026019,,,52.274406640491485,,"rgba(38, 166, 154, 0.75)"
2025-09-12 00:00:00+00:00,77.1665994905,77.6247639897,77.0301249588,77.488289458,617567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.53468408994416,70.42451133667103,67.78867461877083,61.39212499866201,59.64573954295705,58.29167707602058,55.41841675445065,53.26735134257804,52.29941994884829,,,,,,,,,,,,,,,,,72.50871623095803,,,,,72.91609854916385,,,52.29941994884829,,"rgba(38, 166, 154, 0.75)"
2025-09-15 00:00:00+00:00,77.6345121706,77.6491344418,76.9813840546,77.1665994905,813202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.65090990347757,70.48357321393422,67.84828149793886,61.432538905763636,59.68559063007308,58.33064829695414,55.45421567620345,53.30077165642618,52.33247534390145,,,,,,,,,,,,,,,,,72.59408836709389,,,,,73.01577375974614,,,52.33247534390145,,"rgba(38, 166, 154, 0.75)"
2025-09-16 00:00:00+00:00,78.2096548398,78.3656257332,77.5614008143,77.7417421597,908601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.79703278820479,70.55422435048256,67.91829818399933,61.47920604489337,59.73146476777232,58.37542078842957,55.49520879905906,53.338966370327185,52.370221667098775,,,,,,,,,,,,,,,,,72.69791534494311,,,,,73.13710053066202,,,52.370221667098775,,"rgba(38, 166, 154, 0.75)"
2025-09-17 00:00:00+00:00,78.2194030207,78.6970638816,78.0341875848,78.3363811907,874566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.93706752095336,70.62341143768768,67.98657136376157,61.524609768132784,59.7760554878976,58.418916309140776,55.53499916811794,53.37602167328497,52.4068323759689,,,,,,,,,,,,,,,,,72.79906932461817,,,,,73.25463626250956,,,52.4068323759689,,"rgba(38, 166, 154, 0.75)"
2025-09-18 00:00:00+00:00,78.4143666374,78.6629452487,77.8587203298,77.8587203298,671478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,75.03710201002536,70.67566778850977,68.03836063319552,61.559294128376884,59.8101376393007,58.45217478556158,55.56544903437426,53.404392078018695,52.43486618912995,,,,,,,,,,,,,,,,,72.87422940545068,,,,,73.34123696951832,,,52.43486618912995,,"rgba(38, 166, 154, 0.75)"
2025-09-19 00:00:00+00:00,79.5354074334,79.6036446992,78.3266330098,78.9895093066,1144456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,75.23513910969338,70.7727703200089,68.13258953589603,61.62103933117773,59.87057301458138,58.511000331459215,55.61907701053855,53.45422957773734,52.484059375201014,,,,,,,,,,,,,,,,,73.0168636682959,,,,,73.50610804222363,,,52.484059375201014,,"rgba(38, 166, 154, 1.0)"
2025-09-22 00:00:00+00:00,79.1942211042,79.6426374226,79.0479983916,79.3404438167,1452259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,75.4686317595542,70.89483431147619,68.25137314576055,61.69938933711064,59.947272828859084,58.58566954786705,55.6871802090401,53.51753621806144,52.546548645781364,,,,,,,,,,,,,,,,,73.1927085245949,,,,,73.70718100479533,,,52.546548645781364,,"rgba(38, 166, 154, 1.0)"
2025-09-23 00:00:00+00:00,79.6231410609,80.0228164751,79.26245837,79.26245837,1040912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,75.6336263754482,70.98366175219505,68.33755076518165,61.75620162050153,60.00283899026884,58.63973605249335,55.73645486024962,53.563319038992944,52.591728168066105,,,,,,,,,,,,,,,,,73.31951950381354,,,,,73.85120347163524,,,52.591728168066105,,"rgba(38, 166, 154, 1.0)"
2025-09-24 00:00:00+00:00,78.6580711582,79.7303710501,78.6288266157,79.3111992742,3688205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,76.0484728750485,71.26246482266079,68.61620661460786,61.94764069951007,60.19098271174229,58.82340649869323,55.90486440928922,53.72036376298359,52.74690112184969,,,,,,,,,,,,,,,,,73.69019182614954,,,,,74.25969779061967,,,52.74690112184969,,"rgba(38, 166, 154, 0.75)"
2025-09-25 00:00:00+00:00,78.316884829,78.6093302541,78.2194030207,78.3071366482,680112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,76.10023303128686,71.3078009711498,68.6630186190868,61.98120515606335,60.22413370969236,58.85587869378071,55.93482207974608,53.74840231773209,52.77464131002765,,,,,,,,,,,,,,,,,73.7459193393254,,,,,74.31907039557186,,,52.77464131002765,,"rgba(38, 166, 154, 0.75)"
2025-09-26 00:00:00+00:00,78.7263084241,78.8627829558,78.3071366482,78.6288266157,843760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,76.16804267941494,71.36521081247108,68.72195356416746,62.02328815096938,60.265658324372055,58.89652906497815,55.972290365682355,53.783451414347134,52.8093084364391,,,,,,,,,,,,,,,,,73.81687613797259,,,,,74.39478616768311,,,52.8093084364391,,"rgba(38, 166, 154, 0.75)"
2025-09-29 00:00:00+00:00,78.2649309244,79.0122779216,78.1764293063,78.8451081985,679080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,76.21692228908609,71.40984134067062,68.76818362870027,62.05670397792818,60.298675238140355,58.9288807073198,56.002160344228756,53.811421158578426,52.836982983451584,,,,,,,,,,,,,,,,,73.87080016320043,,,,,74.45176492727772,,,52.836982983451584,,"rgba(38, 166, 154, 0.5)"
2025-09-30 00:00:00+00:00,78.559936318,78.5796033443,77.4733331182,78.4026001081,1115185,1.0,78.579605,77.473335,0.0,0.0,0.0,0.0,0.0,,,,,,78.20429092683332,76.28348103869756,71.47907618477024,68.84099747161622,62.110354931245766,60.35180517384711,58.98101928060738,56.05043189655247,53.856695729931886,52.88180571864953,,,,,,,,,,,,,,,,,73.95148350238985,,,,,74.53569942860516,,,52.88180571864953,,"rgba(38, 166, 154, 0.5)"
2025-10-01 00:00:00+00:00,79.1007795397,79.4203687161,78.5206022656,78.5697698312,885656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,78.56266525451096,76.35422290855425,71.53956321044501,68.90296033431528,62.154840764728384,60.39567912550476,59.02396159875613,56.09001440506692,53.89372392733232,52.918424814199184,,,,,,,,,,,,,,,,,74.02524823850358,,,,,74.6138609753412,,,52.918424814199184,,"rgba(38, 166, 154, 0.5)"
2025-10-02 00:00:00+00:00,79.3859514201,79.4449524989,78.3534325425,79.1892811577,1183671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,78.74805997017471,76.44482762493297,71.61940788506942,68.98498787528864,62.21409794428379,60.45414403752848,59.081202757048025,56.142812731945085,53.94313522529869,52.96729480098084,,,,,,,,,,,,,,,,,74.12144977009666,,,,,74.71524366270499,,,52.96729480098084,,"rgba(38, 166, 154, 0.5)"
2025-10-03 00:00:00+00:00,80.113631391,80.4184702978,79.2581157496,79.2581157496,1052255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.041627818717,76.54552484092365,71.69709807428299,69.06299486194561,62.2691265525439,60.508223210935085,59.13401519580841,56.19131701012305,53.98841144230077,53.01202697119576,,,,,,,,,,,,,,,,,74.21844033187507,,,,,74.8188191503645,,,53.01202697119576,,"rgba(38, 166, 154, 1.0)"
2025-10-06 00:00:00+00:00,80.3103016534,80.3742194887,79.4154519595,80.0742973386,973067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.22685199003277,76.63628728923082,71.76854498178591,69.13482436368375,62.32000632361604,60.558230484936814,59.18285694945233,56.23618969398997,54.03030628260616,53.053419075449455,,,,,,,,,,,,,,,,,74.30686315487551,,,,,74.91286669397434,,,53.053419075449455,,"rgba(38, 166, 154, 1.0)"
2025-10-07 00:00:00+00:00,80.2218000354,80.8609783882,80.0546303123,80.3988032715,951031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.40472604628478,76.72912007968785,71.84007298482639,69.20632298227133,62.37041836355665,60.607721864045864,59.23116061053401,56.28051822046775,54.07166515222094,53.09426841989317,,,,,,,,,,,,,,,,,74.39578727573306,,,,,75.00755330345449,,,53.09426841989317,,"rgba(38, 166, 154, 1.0)"
2025-10-08 00:00:00+00:00,79.0319449478,80.5463059683,78.9483600863,80.5364724552,1215370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.42188572776489,76.81452181857371,71.92062902281242,69.28936700828142,62.431340669912096,60.667842627374846,59.29004364777276,56.33489424031564,54.122588887843776,53.144635008948676,,,,,,,,,,,,,,,,,74.48971902541004,,,,,75.1050392500614,,,53.144635008948676,,"rgba(38, 166, 154, 0.5)"
2025-10-09 00:00:00+00:00,78.6189373968,79.4449524989,78.5107687524,78.9434433297,613200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.37862358211957,76.8457172470309,71.95720344815962,69.32812440932804,62.46074932943665,60.696988375881546,59.31867088674252,56.361464911222114,54.14754799490945,53.169348671953365,,,,,,,,,,,,,,,,,74.52983790036248,,,,,75.14560651520823,,,53.169348671953365,,"rgba(38, 166, 154, 0.5)"
2025-10-10 00:00:00+00:00,78.4812682131,79.4842865513,78.4517676737,78.8647752248,785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.32734586575614,76.88330634710547,72.00314169495901,69.37704329835643,62.49814656683492,60.73407872961936,59.3551204126747,56.39532975227472,54.17937791009022,53.20087157363104,,,,,,,,,,,,,,,,,74.57955399793529,,,,,75.19559087273912,,,53.20087157363104,,"rgba(38, 166, 154, 0.5)"
2025-10-13 00:00:00+00:00,79.1007795397,79.2286152102,78.6091038836,78.963110356,531718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,79.30747226493462,76.91017051873223,72.03467622254439,69.41047774418536,62.523633954386426,60.75934112031746,59.379936975538435,56.41837355893871,54.20102994824067,53.22231123019146,,,,,,,,,,,,,,,,,74.61391445421756,,,,,75.23025083166634,,,53.22231123019146,,"rgba(38, 166, 154, 0.5)"
2025-10-14 00:00:00+00:00,79.0909460265,79.3122000717,77.9994260702,78.3337655163,1123402,1.0,79.3122,77.99943,0.0,0.0,0.0,0.0,0.0,,,,,78.80085738946667,79.252905563973,76.96001449737257,72.09868317103233,69.4790527133789,62.57664299800404,60.81196451115856,59.43168699947817,56.46652141656985,54.24632288785193,53.26717804669251,,,,,,,,,,,,,,,,,74.6818747733879,,,,,75.29803975796841,,,53.26717804669251,,"rgba(38, 166, 154, 0.5)"
2025-10-15 00:00:00+00:00,80.4283038109,80.7331427176,79.0417784609,79.0417784609,1086251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.42364943380788,79.32976342790691,77.03726460444614,72.1709154105437,69.55329713036369,62.63154855612488,60.86611952985566,59.4847198385773,56.51551009768928,54.29221109158417,53.31255677825104,,,,,,,,,,,,,,,,,74.7650982374362,,,,,75.38402081045254,,,53.31255677825104,,"rgba(38, 166, 154, 0.5)"
2025-10-16 00:00:00+00:00,78.8254411723,80.5758065077,78.5796033443,80.5758065077,1039598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.39271055496029,79.32953051073953,77.09047010300526,72.23245868421472,69.61844634284036,62.68155529962163,60.9156755891637,59.53340281159969,56.56073601203975,54.33471816933497,53.3546443801844,,,,,,,,,,,,,,,,,74.83157824565087,,,,,75.45089170060439,,,53.3546443801844,,"rgba(38, 166, 154, 0.5)"
2025-10-17 00:00:00+00:00,78.9532768428,79.0565287306,78.3239320032,78.7566065804,734118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.2794058875376,79.29906001601519,77.11771226390458,72.27196975668595,69.66135879953491,62.71552894341529,60.9494711250445,59.566687316591356,56.591797077993235,54.36399042360947,53.38365629607692,,,,,,,,,,,,,,,,,74.87177562687081,,,,,75.49026517622963,,,53.38365629607692,,"rgba(38, 166, 154, 0.5)"
2025-10-20 00:00:00+00:00,79.3957849333,79.6711233006,78.9729438691,78.9729438691,414018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.28573390974263,79.30049679231223,77.13782269071426,72.29597252001929,69.686881804363,62.73530191322448,60.96908051775097,59.585962119368716,56.60972425723466,54.380851932820484,53.400354631995874,,,,,,,,,,,,,,,,,74.8973348251144,,,,,75.5158327383789,,,53.400354631995874,,"rgba(38, 166, 154, 0.5)"
2025-10-21 00:00:00+00:00,79.2876162889,79.6514562744,79.1106130528,79.454786012,1159510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.29912189657935,79.3043503846116,77.19234152906733,72.36236750068527,69.75767556336613,62.7904401085946,61.02378705220582,59.63975319396018,56.659788812026285,54.427960010122945,53.44701222712904,,,,,,,,,,,,,,,,,74.96743876551535,,,,,75.58572627419406,,,53.44701222712904,,"rgba(38, 166, 154, 0.5)"
2025-10-22 00:00:00+00:00,79.7596249187,79.9562951811,79.4056184464,79.4056184464,490049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.33219118941668,79.31720772006234,77.2182667176189,72.3914697148165,69.788387428145,62.81413396734265,61.04725900621549,59.66280974060493,56.681213746228075,54.4481007765314,53.466952232834174,,,,,,,,,,,,,,,,,74.99876959455621,,,,,75.617237117587,,,53.466952232834174,,"rgba(38, 166, 154, 0.5)"
2025-10-23 00:00:00+00:00,80.1726324698,80.2903396218,79.8874605893,79.9956292336,358508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.37610570990489,79.33545254524114,77.23996314039658,72.41379850984788,69.81165861406117,62.83184512722236,61.064769337911244,59.679987847923755,56.697140888080035,54.463053581110465,53.48174811481618,,,,,,,,,,,,,,,,,75.02340077861615,,,,,75.64226464785148,,,53.48174811481618,,"rgba(38, 166, 154, 0.5)"
2025-10-24 00:00:00+00:00,80.9101459538,80.9691470325,80.1972162526,80.3988032715,484897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.46872152919418,79.3760692690445,77.27456352125236,72.44603506958212,69.84471557692817,62.85653806976192,61.08911537479414,59.70382892048228,56.719176987555244,54.48370314434067,53.5021657700188,,,,,,,,,,,,,,,,,75.06006167915665,,,,,75.67997195037876,,,53.5021657700188,,"rgba(38, 166, 154, 0.5)"
2025-10-27 00:00:00+00:00,81.5886583591,81.6427426812,80.8904789275,81.0969827031,595736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.62033867433955,79.44694617243583,77.3244282266492,72.48854455771327,69.88759024710329,62.88793818966178,61.11998136318055,59.73399476887512,56.746963193441665,54.50968718280806,53.52783658670748,,,,,,,,,,,,,,,,,75.10983301207021,,,,,75.73173230039417,,,53.52783658670748,,"rgba(38, 166, 154, 0.5)"
2025-10-28 00:00:00+00:00,82.4343404874,82.6113437236,81.2444853999,81.2641524261,618261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.80925602777324,79.5410393513228,77.3839218576714,72.53578931998675,69.934528821291,62.921682851303096,61.15305479516326,59.76625517560117,56.77657822909458,54.53732472644088,53.55511826955986,,,,,,,,,,,,,,,,,75.1665280642266,,,,,75.79121881084902,,,53.55511826955986,,"rgba(38, 166, 154, 0.5)"
2025-10-29 00:00:00+00:00,81.254318913,82.5228421055,80.9101459538,82.3851729218,934780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.99056082334795,79.64403653214312,77.46122424615916,72.60240244042373,70.00172847440656,62.97106320465143,61.20159197731012,59.81369212805872,56.820281453162046,54.57819825282226,53.59549771212238,,,,,,,,,,,,,,,,,75.24404653029598,,,,,75.8716328365155,,,53.59549771212238,,"rgba(38, 166, 154, 0.5)"
2025-10-30 00:00:00+00:00,81.0183145981,81.5689913328,80.8609783882,81.3034864786,488270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.04995165894435,79.6830636451474,77.49652305783601,72.63522165303708,70.0352784614848,62.99618181883286,61.22634065502243,59.83791921590934,56.84266800647923,54.59917286565657,53.61623233107529,,,,,,,,,,,,,,,,,75.2811967041419,,,,,75.9097673500242,,,53.61623233107529,,"rgba(38, 166, 154, 0.5)"
2025-10-31 00:00:00+00:00,81.4903232279,81.6624097075,80.5069719159,80.7331427176,673035,1.0,81.66241,80.50697,0.0,0.0,0.0,0.0,0.0,,,,81.21990161709999,80.12714615353957,79.73608782462404,77.54500366596555,72.68041997035957,70.08148550113559,63.030825903966814,61.26047423923072,59.871334098006265,56.87354762296735,54.62810680428053,53.644835007950014,,,,,,,,,,,,,,,,,75.3322510271887,,,,,75.96213279110336,,,53.644835007950014,,"rgba(38, 166, 154, 0.5)"
2025-11-03 00:00:00+00:00,82.4146734612,82.5670929146,81.3821545836,81.4411556623,1170545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,81.79223129527253,80.33242796766133,79.87111345422912,77.64634136367876,72.76608483383355,70.16737656417354,63.09373679918635,61.32223124674837,59.93164462509472,56.92904916322745,54.67998002205456,53.696061492498785,,,,,,,,,,,,,,,,,75.43226374833796,,,,,76.06598764048714,,,53.696061492498785,,"rgba(38, 166, 154, 0.5)"
2025-11-04 00:00:00+00:00,81.9229978052,82.237670225,80.8757286579,81.4903232279,654080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,81.76252594558747,80.40566123579438,79.92654137774436,77.69562785955101,72.81104689595556,70.21308242405983,63.127896714345994,61.35585019163599,59.964533690404075,56.95941341745949,54.7084146652978,53.724161406518,,,,,,,,,,,,,,,,,75.48326342919351,,,,,76.11837839877127,,,53.724161406518,,"rgba(38, 166, 154, 0.5)"
