date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_234,aVWAP_OB_bull_c0_97,aVWAP_OB_bull_c0_58,aVWAP_OB_bear_c0_317,aVWAP_OB_bear_c0_239,aVWAP_OB_bear_c0_154,aVWAP_OB_bear_c0_131,aVWAP_OB_bear_c0_115,aVWAP_QQEMOD_bull_dot_c0_52,aVWAP_QQEMOD_bull_dot_c0_115,aVWAP_QQEMOD_bull_dot_c0_239,aVWAP_QQEMOD_bull_dot_c0_318,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_218,aVWAP_QQEMOD_bear_dot_c0_316,aVWAP_QQEMOD_bear_dot_c0_334,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-11-24 00:00:00+00:00,1.37,1.5995,1.335,1.45,80253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0739328621793955,2.4229911014789036,2.6256592561685332,,2.6256592561685332,,,2.7181090950044164,,,,,5.19722652944946,"rgba(239, 83, 80, 1.0)"
2025-11-25 00:00:00+00:00,1.26,1.44,1.18,1.44,2913390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7824958469738077,2.1264013267745576,2.317642788751673,,2.317642788751673,,,2.618722647494525,,,,,5.093095911951585,"rgba(239, 83, 80, 1.0)"
2025-11-26 00:00:00+00:00,1.33,1.33,1.19,1.19,191101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.770563793493445,2.112128150092055,2.3021923125497405,,2.3021923125497405,,,2.612640313441293,,,,,5.08644190004052,"rgba(239, 83, 80, 1.0)"
2025-11-28 00:00:00+00:00,1.39,1.4799,1.3101,1.3101,143050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.763932435205595,2.10313278894144,2.292141909359695,,2.292141909359695,,,2.6084972447137513,,,,,5.081619811158327,"rgba(239, 83, 80, 0.75)"
2025-12-01 00:00:00+00:00,1.32,1.42,1.29,1.38,155812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7560303785462372,2.0929152614451394,2.280849701050379,,2.280849701050379,,,2.6038321061792113,,,,,5.076310825553541,"rgba(239, 83, 80, 0.75)"
2025-12-02 00:00:00+00:00,1.26,1.3395,1.16,1.28,155177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7467940892812266,2.0818172611349683,2.268811308233087,,2.268811308233087,,,2.5988901370758897,,,,,5.070911092762826,"rgba(239, 83, 80, 0.75)"
2025-12-03 00:00:00+00:00,1.26,1.3391,1.235,1.28,156478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7382698768628928,2.07124637900642,2.257244550526244,,2.257244550526244,,,2.5940346311198166,,,,,5.065516877363952,"rgba(239, 83, 80, 0.75)"
2025-12-04 00:00:00+00:00,1.21,1.29,1.21,1.26,126058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7310277780959276,2.0624969473882833,2.2477355870075306,,2.2477355870075306,,,2.590026801422541,,,,,5.061135126832928,"rgba(239, 83, 80, 0.75)"
2025-12-05 00:00:00+00:00,1.15,1.28,1.15,1.25,122469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7235899524463827,2.053733634245594,2.238276797055185,,2.238276797055185,,,2.5860317304506704,,,,,5.056839597872048,"rgba(239, 83, 80, 1.0)"
2025-12-08 00:00:00+00:00,1.17,1.2959,1.14,1.2099,149330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7149377980145908,2.0433893157184757,2.227063967022549,,2.227063967022549,,,2.5812212469980134,,,,,5.05162650225889,"rgba(239, 83, 80, 1.0)"
2025-12-09 00:00:00+00:00,1.12,1.2095,1.12,1.19,112378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.7079708472848116,2.0352967553020496,2.2183634214784127,,2.2183634214784127,,,2.577487117688671,,,,,5.047659683628532,"rgba(239, 83, 80, 1.0)"
2025-12-10 00:00:00+00:00,1.13,1.14,1.07,1.12,126552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6998281943133222,2.0259887051977428,2.2084032377986755,,2.2084032377986755,,,2.5731983509757486,,,,,5.043160442605452,"rgba(239, 83, 80, 1.0)"
2025-12-11 00:00:00+00:00,1.22,1.259,1.14,1.14,93991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6948597669257495,2.019888432495067,2.2017396077896993,,2.2017396077896993,,,2.570231164607339,,,,,5.039904403190995,"rgba(239, 83, 80, 0.75)"
2025-12-12 00:00:00+00:00,1.14,1.21,1.14,1.2,98920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.689286863406654,2.013231370155481,2.1945227336067266,,2.1945227336067266,,,2.56702424169217,,,,,5.03644520613673,"rgba(239, 83, 80, 0.75)"
2025-12-15 00:00:00+00:00,1.12,1.19,1.11,1.18,102034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6834100068122657,2.006286729389769,2.1870169447125285,,2.1870169447125285,,,2.5636769141708298,,,,,5.032862118928012,"rgba(239, 83, 80, 0.75)"
2025-12-16 00:00:00+00:00,1.13,1.15,1.1066,1.13,29713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6816876149588187,2.0042593968901783,2.1848282252616285,,2.1848282252616285,,,2.5626975000454317,,,,,5.0318169573985845,"rgba(239, 83, 80, 0.5)"
2025-12-17 00:00:00+00:00,1.15,1.2,1.11,1.11,42853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6793313976466795,2.001433221205201,2.1817602566463283,,2.1817602566463283,,,2.5613113747052636,,,,,5.030320021682929,"rgba(239, 83, 80, 0.5)"
2025-12-18 00:00:00+00:00,1.15,1.18,1.12,1.12,32529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6775455698710948,1.9992920378254495,2.179436060964484,,2.179436060964484,,,2.5602585223033096,,,,,5.029183517611789,"rgba(239, 83, 80, 0.5)"
2025-12-19 00:00:00+00:00,1.14,1.2,1.11,1.2,27491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.676045694361795,1.9974908536721616,2.1774799788210295,,2.1774799788210295,,,2.559369956725115,,,,,5.028223551027571,"rgba(239, 83, 80, 0.5)"
2025-12-22 00:00:00+00:00,1.14,1.17,1.11,1.17,32306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6742606825305597,1.995359074655886,2.175168492079523,,2.175168492079523,,,2.5583197916609905,,,,,5.027093147800139,"rgba(239, 83, 80, 0.5)"
2025-12-23 00:00:00+00:00,1.13,1.15,1.11,1.15,19733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6731559078261977,1.9940469956750995,2.173748070390993,,2.173748070390993,,,2.5576745816271518,,,,,5.02640122799621,"rgba(239, 83, 80, 0.5)"
2025-12-24 00:00:00+00:00,1.1,1.1307,1.09,1.11,29584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.671437905902778,1.9920349543544842,2.171578801585454,,2.171578801585454,,,2.5566927311524217,,,,,5.025358204789305,"rgba(239, 83, 80, 0.5)"
2025-12-26 00:00:00+00:00,1.01,1.1,1.01,1.1,81282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6662178657848847,1.9861392748420754,2.165292233781768,,2.165292233781768,,,2.55387776152531,1.04,,,,5.022446478136788,"rgba(239, 83, 80, 1.0)"
2025-12-29 00:00:00+00:00,1.1,1.14,1.02,1.02,71796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6620165906957323,1.9812459317296718,2.160025038542166,,2.160025038542166,,,,1.0618874038072095,,,,5.019908196992086,"rgba(239, 83, 80, 0.5)"
2025-12-30 00:00:00+00:00,1.13,1.17,1.05,1.06,68334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6582796605497816,1.976792280522077,2.15519817547801,,2.15519817547801,,,,1.0787938323126118,,,,5.017513754280096,"rgba(239, 83, 80, 0.5)"
2025-12-31 00:00:00+00:00,1.07,1.1299,1.06,1.1299,27109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6567298992844608,1.974976894450184,2.1532406263230284,,2.1532406263230284,,,,1.0796489754722272,,,,5.016557353695209,"rgba(239, 83, 80, 0.5)"
2026-01-02 00:00:00+00:00,1.05,1.13,1.04,1.13,33166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.654801296564459,1.9727328384999019,2.150825690508042,,2.150825690508042,,,,1.0789053678965188,,,,5.015383938266178,"rgba(239, 83, 80, 0.5)"
2026-01-05 00:00:00+00:00,1.07,1.1,1.04,1.04,62033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6512076125413906,1.9685500034957022,2.1463238328048795,,2.1463238328048795,,,,1.077298168179526,,,,5.01318922569872,"rgba(239, 83, 80, 0.5)"
2026-01-06 00:00:00+00:00,1.03,1.1,1.03,1.1,38173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6489552632096636,1.9659478532148629,2.1435295248149515,,2.1435295248149515,,,,1.0749027075646844,,,,5.011834184098224,"rgba(239, 83, 80, 0.5)"
2026-01-07 00:00:00+00:00,1.1,1.14,1.04,1.04,52434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6460949050339697,1.962553204835572,2.13985448040493,,2.13985448040493,,,,1.0771277394681886,,,,5.009993217942718,"rgba(239, 83, 80, 0.5)"
2026-01-08 00:00:00+00:00,1.08,1.13,1.07,1.07,18792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6450769271240855,1.9613430054177148,2.13854362182001,,2.13854362182001,,,,1.0777998267563267,,,,5.009333848808621,"rgba(239, 83, 80, 0.5)"
2026-01-09 00:00:00+00:00,1.08,1.11,1.05,1.05,16976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6441383963159337,1.960235900618105,2.1373471903923655,,2.1373471903923655,,,,1.0778792790818876,,,,5.0087363624381895,"rgba(239, 83, 80, 0.5)"
2026-01-12 00:00:00+00:00,1.11,1.13,1.05,1.05,29873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6425429629621682,1.9583312055206463,2.1352814439072056,,2.1352814439072056,,,,1.0790018221832864,,,,5.007689853513407,"rgba(239, 83, 80, 0.5)"
2026-01-13 00:00:00+00:00,1.13,1.16,1.1,1.1,28160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6411388254194916,1.9566125686743274,2.1334039039269075,,2.1334039039269075,,,,1.0817210657896066,,,,5.006712270304473,#000000
2026-01-14 00:00:00+00:00,1.06,1.15,1.06,1.1,92934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6362005704979885,1.9507189310330668,2.1270120431461166,,2.1270120431461166,,,,1.082959902607684,,,,5.003456279803269,"rgba(239, 83, 80, 0.5)"
2026-01-15 00:00:00+00:00,1.04,1.087,1.03,1.05,44864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.633685932468741,1.947779108591956,2.123843246243707,,2.123843246243707,,,,1.0808965646333077,,,,5.001871273066125,"rgba(239, 83, 80, 0.5)"
2026-01-16 00:00:00+00:00,1.04,1.06,1.04,1.04,50818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6308360970707945,1.944451363167841,2.1202575446083047,,2.1202575446083047,,,,1.0784696242544993,,,,5.00007487819796,"rgba(239, 83, 80, 0.5)"
2026-01-20 00:00:00+00:00,1.03,1.05,1.03,1.03,42698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.6284223053654974,1.941643354366997,2.117235300303344,,2.117235300303344,,,,1.0761193424909343,,,,4.998562968269444,"rgba(239, 83, 80, 0.5)"
2026-01-21 00:00:00+00:00,1.04,1.05,1.01,1.03,122561,1.0,1.05,1.01,241.0,1.0,1.05,1.01,241.0,1.0333333333333334,,,,,1.6215629838254713,1.9336495148299084,2.108626632881521,,2.108626632881521,,,,1.0701739023185486,,,,4.994225913151188,"rgba(239, 83, 80, 0.5)"
2026-01-22 00:00:00+00:00,1.03,1.045,1.025,1.03,21914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,,,,,1.6203531620635343,1.9322350150796337,2.107101787081649,,2.107101787081649,,,,1.0692807625405136,,,,4.9934514440443305,"rgba(239, 83, 80, 0.5)"
2026-01-23 00:00:00+00:00,1.11,1.14,1.02,1.02,82045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0538578639119431,,,,,1.6163005154285353,1.9273098083982154,2.101730304042458,,2.101730304042458,,,,1.0710048754752552,,,,4.99059600779692,"rgba(239, 83, 80, 0.5)"
2026-01-26 00:00:00+00:00,1.11,1.1399,1.075,1.1,68857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0665491776046658,,,,,1.6130634057447946,1.9233099001512843,2.0973465869593366,,2.0973465869593366,,,,1.0734394451875948,,,,4.988214007754532,#000000
2026-01-27 00:00:00+00:00,1.22,1.26,1.1,1.1,164420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111886252193903,,,,,1.6067725250120755,1.9148951540061232,2.087920438090552,,2.087920438090552,,,,1.0896076887304298,,,,4.982662358979201,"rgba(38, 166, 154, 1.0)"
2026-01-28 00:00:00+00:00,1.14,1.3399,1.14,1.19,247207,-1.0,1.3399,1.14,0.0,0.0,0.0,0.0,0.0,1.1450149780387853,,,,1.2066333333333332,1.5979543113785537,1.9028289816517905,2.074317667508747,,2.074317667508747,1.2066333333333332,,,1.1093353558421746,,,,4.974375096247189,"rgba(38, 166, 154, 1.0)"
2026-01-29 00:00:00+00:00,1.07,1.16,1.06,1.11,181991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1351173323434516,,,,1.1600046360110405,1.589951248774128,1.8928433783145378,2.063333280530097,,,1.1600046360110405,,,1.1079367052345142,,,,4.96811992863695,#000000
2026-01-30 00:00:00+00:00,1.19,1.29,1.02,1.21,49777492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661131015365902,,,,1.1666097154867874,1.2455392343555796,1.3321606650401443,1.3868108156479562,,,1.1666097154867874,,,1.1647841019115732,,,,3.8043454918147517,"rgba(38, 166, 154, 0.75)"
2026-02-02 00:00:00+00:00,0.88,1.0,0.76,0.9999,1584227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.157842640562501,1.2363122249017844,1.3213161759774406,1.3749264424887717,,,1.157842640562501,,,1.1562732297040086,,,,3.776127813252192,#000000
2026-02-03 00:00:00+00:00,0.8,0.8,0.74,0.78,568127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1537428215158652,1.2322186433268745,1.3167000677244414,1.369965263839679,,,1.1537428215158652,,,1.1522833485580963,,,,3.765795900317767,"rgba(239, 83, 80, 0.5)"
2026-02-04 00:00:00+00:00,0.9285,0.9534,0.7399,0.74,434323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1514408714179314,1.2297781959662895,1.3138322911563711,1.3668230283380327,,,1.1514408714179314,,,1.150045096738466,,,,3.758192251597254,"rgba(239, 83, 80, 0.5)"
2026-02-05 00:00:00+00:00,0.7625,0.8142,0.7136,0.78,170589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1501911570288794,1.2285338948201332,1.3124356568523408,1.3653254623904074,,,1.1501911570288794,,,1.1488278980460023,,,,3.755102694798716,"rgba(239, 83, 80, 0.5)"
2026-02-06 00:00:00+00:00,0.7965,0.799,0.7,0.74,193706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.14878813155477,1.2271342371005955,1.3108633097163256,1.3636388159194401,,,1.14878813155477,,,1.1474611875288736,,,,3.751604211513052,"rgba(239, 83, 80, 0.5)"
2026-02-09 00:00:00+00:00,0.7363,0.75,0.7001,0.73,135145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1477230854587936,1.2260862404824346,1.3096989020433705,1.3623965128037607,,,1.1477230854587936,,,1.146423252423877,,,,3.749138567097361,"rgba(239, 83, 80, 0.5)"
2026-02-10 00:00:00+00:00,0.7257,0.7449,0.705,0.72,98845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1469408602828022,1.2253169940496815,1.3088449405610878,1.3614858217491987,,,1.1469408602828022,,,1.1456608438342455,,,,3.747335594628074,"rgba(239, 83, 80, 0.5)"
2026-02-11 00:00:00+00:00,0.7324,0.76,0.71,0.71,104953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1461309885465318,1.2245173387180404,1.3079547735304595,1.3605352368729393,,,1.1461309885465318,,,1.1448714738153967,,,,3.7454292135770757,"rgba(239, 83, 80, 0.5)"
2026-02-12 00:00:00+00:00,0.698,0.732,0.659,0.705,269319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1438779061907935,1.2223199557165116,1.3055334454012102,1.3579626729957175,,,1.1438779061907935,,,1.1426745203671276,,,,3.740487015609101,"rgba(239, 83, 80, 0.5)"
2026-02-13 00:00:00+00:00,0.68295,0.7166,0.68,0.6811,71459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1432796939136138,1.2217365117610552,1.3048908986395737,1.3572801969359773,,,1.1432796939136138,,,1.1420911175071728,,,,3.739177025557824,"rgba(239, 83, 80, 1.0)"
2026-02-17 00:00:00+00:00,0.6561,0.7,0.6501,0.7,54952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1427958167239058,1.22126800331233,1.3043779830463624,1.3567370375942593,,,1.1427958167239058,,,1.1416191303170424,,,,3.7381623284528716,"rgba(239, 83, 80, 1.0)"
2026-02-18 00:00:00+00:00,0.6812,0.6815,0.6403,0.647,55345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1423083810675454,1.220796036558647,1.3038613690800176,1.3561900124267354,,,1.1423083810675454,,,1.1411436479160635,,,,3.7371406972808674,"rgba(239, 83, 80, 1.0)"
2026-02-19 00:00:00+00:00,0.6132,0.6545,0.602,0.6538,159840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1407749721138576,1.219328338098254,1.302270171941174,1.35451339281487,,,1.1407749721138576,,,1.1396473957194924,,,,3.734151316156079,"rgba(239, 83, 80, 1.0)"
2026-02-20 00:00:00+00:00,0.6694,0.6877,0.63,0.64,74122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.140120496186082,1.2186946931847842,1.3015771934870357,1.3537799679598774,,,1.140120496186082,,,1.1390088318273615,,,,3.7327844225039577,"rgba(239, 83, 80, 1.0)"
2026-02-23 00:00:00+00:00,0.66,0.66,0.6046,0.64,66897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1395056596200068,1.218102679554554,1.3009327077855148,1.3530994615278786,,,1.1395056596200068,,,1.1384088507280148,,,,3.7315434465260924,"rgba(239, 83, 80, 1.0)"
2026-02-24 00:00:00+00:00,0.652,0.6541,0.629,0.634,16717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1393533320629685,1.2179558268221984,1.3007727065071777,1.352930447142508,,,1.1393533320629685,,,1.1382602009381177,,,,3.73123384368931,"rgba(239, 83, 80, 0.75)"
2026-02-25 00:00:00+00:00,0.66,0.6706,0.626,0.63,95851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1384943699003405,1.2171257762567267,1.2998668150026809,1.3519727125811127,,,1.1384943699003405,,,1.137421966568002,,,,3.7294639780989134,"rgba(239, 83, 80, 0.75)"
2026-02-26 00:00:00+00:00,0.6261,0.6468,0.626,0.6468,31562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1382010313739765,1.2168437011409101,1.299560233108316,1.351649268528102,,,1.1382010313739765,,,1.137135667846234,,,,3.728877998893579,"rgba(239, 83, 80, 0.75)"
2026-02-27 00:00:00+00:00,0.6111,0.6477,0.6111,0.6253,36251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.137858094617408,1.216514697276054,1.2992033501878175,1.3512731389742951,,,1.137858094617408,,,1.136800938771098,,,,3.7282031368089963,"rgba(239, 83, 80, 0.75)"
2026-03-02 00:00:00+00:00,0.5287,0.6155,0.5057,0.6055,66535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1371403218020657,1.2158372612235995,1.2984783457492886,1.350514360239647,,,1.1371403218020657,,,1.1361001358860554,,,,3.7269360225344372,"rgba(239, 83, 80, 1.0)"
2026-03-03 00:00:00+00:00,0.5205,0.5513,0.4703,0.523,101935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1359769619625284,1.214746197508988,1.2973171272665884,1.349302601476368,,,1.1359769619625284,,,1.1349640877109102,,,,3.724974762736028,"rgba(239, 83, 80, 1.0)"
2026-03-04 00:00:00+00:00,0.5305,0.5403,0.5001,0.5101,30505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1356350204985322,1.214424810002139,1.296974540732863,1.3489448135651063,,,1.1356350204985322,,,1.13463016467267,,,,3.7243900562347845,"rgba(239, 83, 80, 1.0)"
2026-03-05 00:00:00+00:00,0.5183,0.5434,0.5145,0.53,27359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1353295527035088,1.21413755806223,1.2966682446600037,1.3486248745399179,,,1.1353295527035088,,,1.1343318545282668,,,,3.7238661218842912,"rgba(239, 83, 80, 1.0)"
2026-03-06 00:00:00+00:00,0.5127,0.549,0.5127,0.549,25513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1350446912918515,1.2138696704972038,1.2963826123833564,1.3483265294569173,,,1.1350446912918515,,,1.1340536616027674,,,,3.7233776020690876,"rgba(239, 83, 80, 1.0)"
2026-03-09 00:00:00+00:00,0.71,0.7315,0.526,0.5331,1858545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1192921849069664,1.1985068556117355,1.279568426711017,1.3305272536620032,,,1.1192921849069664,,,1.1186655678120572,,,,3.689628918705607,"rgba(239, 83, 80, 0.75)"
2026-03-10 00:00:00+00:00,0.78,0.8148,0.68,0.6991,108354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1186016258466265,1.1978013940106889,1.2787718635279248,1.3296710004393253,,,1.1186016258466265,,,1.1179907319532065,,,,3.6877499096155497,"rgba(239, 83, 80, 0.5)"
2026-03-11 00:00:00+00:00,0.7003,0.7799,0.7003,0.7603,47437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1182738318836816,1.1974712200297946,1.2784028828811724,1.3292763644985415,,,1.1182738318836816,,,1.1176703392339329,,,,3.6869192253766334,#000000
2026-03-12 00:00:00+00:00,0.7025,0.7581,0.6906,0.6906,30487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.118058204283405,1.197254868310705,1.2781618108315216,1.3290189036142532,,,1.118058204283405,,,1.1174595662559756,,,,3.6863838432546223,#000000
2026-03-13 00:00:00+00:00,0.65,0.692,0.65,0.6716,41488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1177263575961522,1.1969282580736063,1.2778030866327896,1.3286385352594383,,,1.1177263575961522,,,1.117135125397198,,,,3.685642567365353,#000000
2026-03-16 00:00:00+00:00,0.6801,0.7,0.63,0.63,34663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.117453154996605,1.196658769445563,1.2775066385050327,1.328323954828433,,,1.117453154996605,,,1.1168680170267722,,,,3.6850247501817197,#000000
2026-03-17 00:00:00+00:00,0.646,0.6723,0.63,0.63,14064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1173373028886946,1.1965452329985244,1.2773823655186287,1.3281924126865894,,,1.1173373028886946,,,1.1167547406175828,,,,3.684772439959121,#000000
2026-03-18 00:00:00+00:00,0.642,0.6708,0.64,0.64,34455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1170546313798742,1.1962680442729836,1.2770788470868149,1.327871078282253,,,1.1170546313798742,,,1.116478349795131,,,,3.6841547947924402,#000000
2026-03-19 00:00:00+00:00,0.641,0.6598,0.64,0.6401,51275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1166309965946732,1.1958530386659572,1.2766248212532192,1.3273906189051137,,,1.1166309965946732,,,1.1160641102889766,,,,3.6832348858968786,#000000
2026-03-20 00:00:00+00:00,0.5714,0.65,0.5301,0.64,226949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.114514401011995,1.1938133909486202,1.274422492864862,1.3250757195407499,,,1.114514401011995,,,1.1139939482262802,,,,3.67908546972747,"rgba(239, 83, 80, 0.5)"
2026-03-23 00:00:00+00:00,0.6004,0.6108,0.59,0.59,33754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1142108191702247,1.193519403450247,1.274103966334667,1.3247403239738773,,,1.1142108191702247,,,1.1136970072953678,,,,3.678472576281893,"rgba(239, 83, 80, 0.5)"
2026-03-24 00:00:00+00:00,0.5161,0.6,0.5161,0.5961,47678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.113735668448048,1.1930652443209568,1.2736169772232007,1.3242302982369711,,,1.113735668448048,,,1.113232190794419,,,,3.6775914349565713,"rgba(239, 83, 80, 0.5)"
2026-03-25 00:00:00+00:00,0.559,0.6055,0.527,0.557,35099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1133985033331433,1.1927414833945404,1.2732685888266813,1.323864761667018,,,1.1133985033331433,,,1.1129023593302558,,,,3.676947173650412,"rgba(239, 83, 80, 0.5)"
2026-03-26 00:00:00+00:00,0.5565,0.627,0.5495,0.591,62873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1128107471107063,1.1921750993874718,1.2726575254902208,1.3232227539947228,,,1.1128107471107063,,,1.1123273802491052,,,,3.6757988969093103,"rgba(239, 83, 80, 0.5)"
2026-03-27 00:00:00+00:00,0.6036,0.6293,0.562,0.565,61995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1122547568925087,1.191636362786492,1.2720739028644876,1.3226082821129714,,,1.1122547568925087,,,1.1117834716471202,,,,3.6746750233833616,"rgba(239, 83, 80, 0.5)"
2026-03-30 00:00:00+00:00,0.5603,0.582701,0.5603,0.582701,10957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.1121507857350237,1.1915363534843901,1.2719661887961158,1.3224952151137679,,,1.1121507857350237,,,1.111681751844322,,,,3.674474504674765,"rgba(239, 83, 80, 0.5)"
