date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_338,aVWAP_OB_bull_c0_286,aVWAP_OB_bull_c0_237,aVWAP_OB_bull_c0_50,aVWAP_OB_bear_c0_340,aVWAP_OB_bear_c0_310,aVWAP_OB_bear_c0_189,aVWAP_OB_bear_c0_3,aVWAP_QQEMOD_bull_dot_c0_143,aVWAP_QQEMOD_bull_dot_c0_223,aVWAP_QQEMOD_bull_dot_c0_264,aVWAP_QQEMOD_bull_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_179,aVWAP_QQEMOD_bear_dot_c0_237,aVWAP_QQEMOD_bear_dot_c0_286,aVWAP_QQEMOD_bear_dot_c0_324,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-11-14 00:00:00+00:00,20.9732608741,21.1393276812,20.7974254313,21.1295590455,715988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.320046911922432,,,21.281365421317734,,22.44177341763181,,,,21.176676796621074,,,,21.89534634702766,,"rgba(239, 83, 80, 0.5)"
2025-11-17 00:00:00+00:00,20.6899704384,21.0514099598,20.670433167,21.0025667812,1962082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.29974841500858,,,21.23041494148437,,22.403852230933726,,,,21.14947851667969,,,,21.88231961672276,,"rgba(239, 83, 80, 0.5)"
2025-11-18 00:00:00+00:00,21.0611785955,21.1002531384,20.6215899885,20.738813617,764194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.29263072907201,,,21.218333682609895,,22.390659396528523,,,,21.14334904249335,,,,21.877902259232204,,"rgba(239, 83, 80, 0.5)"
2025-11-19 00:00:00+00:00,20.9146490598,21.1393276812,20.8364999741,21.0416413241,677145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.28654913123401,,,21.209630113154223,,22.37944627585041,,,,21.139050202873072,,,,21.874168362302964,,"rgba(239, 83, 80, 0.5)"
2025-11-20 00:00:00+00:00,20.8267313384,21.1100217741,20.6215899885,20.9146490598,780887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.279023423988207,,,21.196108083611776,,22.365737940250682,,,,21.131371340407274,,,,21.869381201206462,,"rgba(239, 83, 80, 0.5)"
2025-11-21 00:00:00+00:00,21.0318726884,21.2760885812,20.8364999741,20.8364999741,716935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.27312026858572,,,21.191133868655715,,22.354964726563473,,,,21.129371187510518,,,,21.865862536925384,,"rgba(239, 83, 80, 0.5)"
2025-11-24 00:00:00+00:00,20.6411272599,21.0854048121,20.6118213527,20.9830295098,1004696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.263148496201886,,,21.17261048409236,,22.33711646423282,,,,21.117969092844966,,,,21.859378227992547,,"rgba(239, 83, 80, 0.5)"
2025-11-25 00:00:00+00:00,20.8560372455,20.9537236027,20.7143920277,20.7876567956,1008111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.2536878741445,,,21.15830249619245,,22.320305504542333,,,,21.10921229188989,,,,21.853317914476687,,"rgba(239, 83, 80, 0.5)"
2025-11-26 00:00:00+00:00,20.9048804241,21.0318726884,20.8511529277,20.943954967,616931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.248316690696964,,,21.152404737420166,,22.310803434060915,,,,21.10579275467443,,,,21.849963797096574,,"rgba(239, 83, 80, 0.5)"
2025-11-28 00:00:00+00:00,21.1100217741,21.1442119991,20.841384292,20.9927981455,403243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.245100601485092,,,21.15040932147548,,22.30511840753107,,,,21.10488568267335,,,,21.848027368306543,,#000000
2025-12-01 00:00:00+00:00,21.1490963169,21.2955281662,21.0123354169,21.0611785955,1046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.237653675318747,,,21.150488029543563,,22.291971148983894,,,,21.106349660832517,,,,21.843779758839098,,#000000
2025-12-02 00:00:00+00:00,20.9244176955,21.1735179062,20.7192763456,21.1295590455,1493958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.225142359027245,,,21.138745635982374,,22.270297715223943,,,,21.099290511593836,,,,21.835962548130784,,#000000
2025-12-03 00:00:00+00:00,21.2370140383,21.3249317597,20.807194067,20.8853431527,1163453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.216934750269246,,,21.138094744299497,,22.256161078378526,,,,21.1000463927581,,,,21.83119737121062,,#000000
2025-12-04 00:00:00+00:00,21.5398417454,21.7398057184,21.2760885812,21.3053944883,1045186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.212293626882264,,,21.151757414449605,,22.248085719217425,,,,21.111677261122708,,,,21.829331419431565,,"rgba(38, 166, 154, 1.0)"
2025-12-05 00:00:00+00:00,21.4226181169,21.554494699,21.1979394955,21.5105358383,752606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.208385366209992,,,21.157804765840034,,22.241386988971076,,,,21.117170408865082,,,,21.82745849061801,,"rgba(38, 166, 154, 1.0)"
2025-12-08 00:00:00+00:00,21.0807158669,21.4421553883,21.0318726884,21.4226181169,649672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.204194854736645,,,21.158382054228476,,22.23430138206997,,,,21.11829853687899,,,,21.825093525084796,,"rgba(38, 166, 154, 1.0)"
2025-12-09 00:00:00+00:00,21.1100217741,21.2760885812,20.875574517,21.0807158669,692665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.19934007925068,,,21.156802471453744,,22.226157252886853,,,,21.117756515202643,,,,21.822209312493523,,#000000
2025-12-10 00:00:00+00:00,21.2174767669,21.3249317597,20.9927981455,21.1100217741,905007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.193575100933263,,,21.15741131329424,,22.21652712916101,,,,21.119108005725238,,,,21.81893799794522,,#000000
2025-12-11 00:00:00+00:00,21.5984535597,21.7205615061,21.2858572169,21.3347003954,790870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.190341048047447,,,21.166487653074494,,22.211096361529147,,,,21.127051760528403,,,,21.817682592003592,,"rgba(38, 166, 154, 1.0)"
2025-12-12 00:00:00+00:00,22.0087362596,22.028273531,21.6375281025,21.6863712811,1180969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.18816586295973,,,21.19161287904327,,22.207338574672608,,,,21.148253114782193,,,,21.81816676945826,,"rgba(38, 166, 154, 1.0)"
2025-12-15 00:00:00+00:00,22.096653981,22.1552657953,21.9012812668,22.1064226167,654182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.187615282730178,,,21.207800460818486,,22.20632730272069,,,,21.16191294976032,,,,21.819009767746028,,"rgba(38, 166, 154, 1.0)"
2025-12-16 00:00:00+00:00,22.1748030667,22.437481681,22.0771167096,22.0868853453,788228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.18781842664096,,,21.23047913716351,,22.20650891286328,22.229800485766667,,,21.181032596579737,,,,21.820793545292364,,"rgba(38, 166, 154, 1.0)"
2025-12-17 00:00:00+00:00,22.2627207881,22.3408698738,22.0917696631,22.1748030667,727302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.188012927404465,,,,,,22.23075370485964,,,21.19810923379677,,,,21.822433685844917,,"rgba(38, 166, 154, 1.0)"
2025-12-18 00:00:00+00:00,22.2822580595,22.3799444167,22.1845717024,22.2041089738,570493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.188338817585286,,,,,,22.244839299223106,,,21.211755829987517,,,,21.8238685691708,,"rgba(38, 166, 154, 1.0)"
2025-12-19 00:00:00+00:00,22.2529521524,22.3115639667,22.096653981,22.3115639667,1235382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.188577031947304,,,,,,22.235745502184727,,,21.238519196838244,,,,21.82653001387974,,"rgba(38, 166, 154, 1.0)"
2025-12-22 00:00:00+00:00,22.1748030667,22.3994816881,22.0673480739,22.1748030667,544576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.188659652967832,,,,,,22.232665112112876,,,21.249795796806204,,,,21.82767269688768,,"rgba(38, 166, 154, 1.0)"
2025-12-23 00:00:00+00:00,22.0087362596,22.2529521524,21.9208185382,22.2529521524,743023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.18809264970504,,,,,,22.20496428078837,,,21.262390923965874,,,,21.82860742149057,,"rgba(38, 166, 154, 0.75)"
2025-12-24 00:00:00+00:00,21.9403558096,22.0771167096,21.8231321811,22.0673480739,399755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.187518333806842,,,,,,22.18436532895012,,,21.26806241907466,,,,21.828861940919236,,"rgba(38, 166, 154, 0.75)"
2025-12-26 00:00:00+00:00,21.9208185382,22.0478108024,21.8866283132,21.9989676239,466068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.186865711529265,,,,,,22.164563174093104,,,21.274603927234434,,,,21.829169526376642,,"rgba(38, 166, 154, 0.75)"
2025-12-29 00:00:00+00:00,22.0868853453,22.1161912524,21.8377851346,21.8817439953,674657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.186174295907485,,,,,,22.14800333274143,,,21.284699542786843,,,,21.829835399254993,,"rgba(38, 166, 154, 0.75)"
2025-12-30 00:00:00+00:00,21.7742890025,22.0771167096,21.6863712811,22.0087362596,883646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.184404979273268,,,,,,22.110050142153565,,,21.294564831009072,,,,21.82991112090001,,"rgba(38, 166, 154, 0.75)"
2025-12-31 00:00:00+00:00,21.8133635453,21.891512631,21.7342375961,21.7645203668,734150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.182807457500573,,,,,,22.081977056097752,,,21.302027736590446,,,,21.82984540567945,,"rgba(38, 166, 154, 0.75)"
2026-01-02 00:00:00+00:00,21.6375281025,21.9208185382,21.5300731097,21.8329008168,1212617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.179373936072963,,,,,,22.029874824374623,,,21.311180155912407,,,,21.82899078803513,,#000000
2026-01-05 00:00:00+00:00,21.1979394955,21.7254458239,21.1784022241,21.6277594668,937800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.174966902093768,,,,,,21.967219368758222,,,21.312169615931314,,,,21.82671959450263,,"rgba(239, 83, 80, 0.5)"
2026-01-06 00:00:00+00:00,21.2174767669,21.3640063026,21.1100217741,21.1979394955,1081068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.169095372877408,,,,,,21.89480742167831,,,21.31054173550714,,,,21.823357887359037,,"rgba(239, 83, 80, 1.0)"
2026-01-07 00:00:00+00:00,21.2077081312,21.3542376669,21.0514099598,21.2370140383,641491,1.0,21.354239,21.05141,0.0,0.0,0.0,0.0,0.0,,,21.2044519193,22.165549930270846,,,,,,21.85676213800275,,,21.309301582789008,21.2044519193,,,21.821294092992883,,"rgba(239, 83, 80, 1.0)"
2026-01-08 00:00:00+00:00,21.9012812668,21.925702856,21.1686335883,21.1686335883,627889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.43236031435186,22.163756414867223,,,,,,21.84695820656893,,,,21.43236031435186,,,21.820786297402552,,"rgba(239, 83, 80, 0.75)"
2026-01-09 00:00:00+00:00,21.959893081,22.0673480739,21.7060062389,21.9110499025,814156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.61942428202865,22.16258743316342,,,,,,21.850948876820407,,,,21.61942428202865,,,21.8211655991073,,#000000
2026-01-12 00:00:00+00:00,22.2236462453,22.2578364703,21.7938262739,21.9794303525,951891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.76754885138803,22.162206432034864,,,,,,21.867282922922666,,,,21.76754885138803,,,21.822488117324564,,"rgba(38, 166, 154, 1.0)"
2026-01-13 00:00:00+00:00,22.7023093952,22.7511525737,22.1172658024,22.2236462453,914325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.942560966820242,22.164064280760723,,,,,,21.907425038558394,,,,21.942560966820242,,,21.825763930697708,,"rgba(38, 166, 154, 1.0)"
2026-01-14 00:00:00+00:00,22.9074507451,23.1321293665,22.5655484952,22.7023093952,622554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.068617704511926,22.166521153861208,,,,,,21.94584525967043,,,,22.068617704511926,,,21.829070415389918,,"rgba(38, 166, 154, 1.0)"
2026-01-15 00:00:00+00:00,22.8683762023,23.0539802808,22.4825150916,22.9074507451,787029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.176261115524152,22.169309613475956,,,,,,21.987018902981596,,,,22.176261115524152,,,21.83295400361901,,"rgba(38, 166, 154, 1.0)"
2026-01-16 00:00:00+00:00,22.9074507451,22.9855021445,22.65659218,22.7804584809,587139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.2427693251117,22.17153140477213,,,,,,22.016915254548483,,,,22.2427693251117,,,21.83597433010715,,"rgba(38, 166, 154, 1.0)"
2026-01-20 00:00:00+00:00,22.8293016594,22.8927977915,22.5655484952,22.8683762023,521361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.28466789171077,22.173239812247854,,,,,,22.039171705121703,,,,22.28466789171077,,,21.83841164891497,,"rgba(38, 166, 154, 1.0)"
2026-01-21 00:00:00+00:00,22.5753171309,23.317733445,22.5460112238,22.9562939237,724653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.337900149456278,22.17580000214867,,,,,,22.069998164582618,,,,22.337900149456278,,,21.841961979305328,,"rgba(38, 166, 154, 1.0)"
2026-01-22 00:00:00+00:00,22.5655484952,22.8390702951,22.5508955416,22.6143916737,671199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.36469608444251,22.177557914360232,,,,,,22.090702280354485,,,,22.36469608444251,,,21.844685403480458,,"rgba(38, 166, 154, 1.0)"
2026-01-23 00:00:00+00:00,22.2236462453,22.6339289452,22.2041089738,22.5850857666,549714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.36399034600627,22.17808962142227,,,,,,22.098155367740777,,,,22.36399034600627,,,21.846083973049808,,"rgba(38, 166, 154, 0.75)"
2026-01-26 00:00:00+00:00,23.0051371022,23.1418980022,22.2920266952,22.2920266952,1595574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.43557220111861,22.183598354091487,,,,,,22.152450612154695,,,,22.43557220111861,,,21.85373143674393,,"rgba(38, 166, 154, 0.75)"
2026-01-27 00:00:00+00:00,23.2298157236,23.3665766236,22.9172193808,22.9758311951,759465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.487454046147167,22.18766007160263,,,,,,22.187995252490545,,,,22.487454046147167,,,21.858672494526882,,"rgba(38, 166, 154, 0.75)"
2026-01-28 00:00:00+00:00,23.1028234594,23.2884275379,23.0246743737,23.1614352736,680754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.526172811992666,22.191152944119732,,,,,,22.21682444062398,,,,22.526172811992666,,,21.86296096917441,,"rgba(38, 166, 154, 0.75)"
2026-01-29 00:00:00+00:00,23.1809725451,23.3567103015,23.0197900558,23.2005098165,814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.569999747202232,22.195506598234484,,,,,,22.250765174479252,,,,22.569999747202232,,,21.868244800409883,,"rgba(38, 166, 154, 0.75)"
2026-01-30 00:00:00+00:00,23.3470393522,23.3665766236,22.946525288,23.1809725451,569114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.598827573622415,22.198629210200604,,,,,,22.273911972873638,,,,22.598827573622415,,,21.87200557651944,,"rgba(38, 166, 154, 1.0)"
2026-02-02 00:00:00+00:00,23.6400984235,23.7182475092,23.3079648093,23.3665766236,971776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.66616671158748,22.205653780934984,,,,,,22.32412048969551,,,,22.66616671158748,,,21.87996475817622,,"rgba(38, 166, 154, 1.0)"
2026-02-03 00:00:00+00:00,23.5424120664,24.167604752,23.4838002521,23.6010238807,734735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.719989964377728,22.211602388644746,,,,,,22.364603987784076,,,,22.719989964377728,,,21.886559024082974,,"rgba(38, 166, 154, 1.0)"
2026-02-04 00:00:00+00:00,23.8647770449,24.0894556663,23.6010238807,23.6987102378,1255433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.80994536978147,22.222457438782296,,,,,,22.434284761259,,,,22.80994536978147,,,21.898447350238488,,"rgba(38, 166, 154, 1.0)"
2026-02-05 00:00:00+00:00,24.0015379449,24.0943399841,23.7719750056,23.9820006735,1069808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.882641192782295,22.23217909834785,,,,,,22.492708236878595,,,,22.882641192782295,,,21.908999363846174,,"rgba(38, 166, 154, 1.0)"
2026-02-06 00:00:00+00:00,23.9038515878,24.1969106591,23.8647770449,23.9820006735,904206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.93891512227061,22.24046487331612,,,,,,22.5397230787125,,,,22.93891512227061,,,21.917974470396683,,"rgba(38, 166, 154, 1.0)"
2026-02-09 00:00:00+00:00,23.6205611521,23.9820006735,23.6107925164,23.9526947663,564592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.963516598372706,22.244862623192667,,,,,,22.56278342072804,,,,22.963516598372706,,,21.922865524471565,,"rgba(38, 166, 154, 0.75)"
2026-02-10 00:00:00+00:00,23.7670906878,23.8012809128,23.5375277485,23.6205611521,708273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.990983543796727,22.250211654771253,,,,,,22.589642058710314,,,,22.990983543796727,,,21.928843870789773,,"rgba(38, 166, 154, 0.75)"
2026-02-11 00:00:00+00:00,24.2262165663,24.235985202,23.6400984235,23.7182475092,714005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.02868309118678,22.25678897037487,,,,,,22.623176760770942,,,,23.02868309118678,,,21.935951378050312,,"rgba(38, 166, 154, 0.75)"
2026-02-12 00:00:00+00:00,24.0210752163,24.2897126984,23.9429261306,24.1969106591,485474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.05400770621752,22.261359671396697,,,,,,22.645886900371593,,,,23.05400770621752,,,21.940872236914277,,"rgba(38, 166, 154, 0.75)"
2026-02-13 00:00:00+00:00,24.5583501805,24.6364992662,24.0210752163,24.0796870306,902051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.11165868000537,22.271275397904226,,,,,,22.695263910571168,,,,23.11165868000537,,,21.95131510417871,,"rgba(38, 166, 154, 0.75)"
2026-02-17 00:00:00+00:00,24.3629774662,24.9100210661,24.0699183949,24.5974247233,565775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.1464762907933,22.277570406081374,,,,,,22.72557605186681,24.447638975733337,,,23.1464762907933,,,21.957932133973724,,"rgba(38, 166, 154, 0.75)"
2026-02-18 00:00:00+00:00,24.0601497592,24.3532088305,23.6498670592,24.3532088305,1200855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.19231922546542,22.28820881666222,,,,,,,24.157685095557905,,,23.19231922546542,,,21.969474684406357,,"rgba(38, 166, 154, 0.75)"
2026-02-19 00:00:00+00:00,24.2262165663,24.2750597448,24.0406124877,24.0601497592,572459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.216412299133765,22.29369744344019,,,,,,,24.1633004388986,,,23.216412299133765,,,21.975356192379568,,"rgba(38, 166, 154, 0.75)"
2026-02-20 00:00:00+00:00,24.4606638234,24.4997383662,24.0406124877,24.2652911091,823890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.254282845525395,22.302177259722274,,,,,,,24.20767855908932,,,23.254282845525395,,,21.984349860416838,,"rgba(38, 166, 154, 0.75)"
2026-02-23 00:00:00+00:00,24.607193359,24.6511522197,24.3776304198,24.5095070019,791559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.29500066089561,22.311100093435314,,,,,,,24.275263531740496,,,23.29500066089561,,,21.993698881254087,,"rgba(38, 166, 154, 0.75)"
2026-02-24 00:00:00+00:00,24.7927974376,24.8709465233,24.5925404055,24.6169619947,901991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.34555010461774,22.322114636771392,,,,,,,24.36382421003282,,,23.34555010461774,,,22.005125911074835,,"rgba(38, 166, 154, 1.0)"
2026-02-25 00:00:00+00:00,23.962463402,24.7537228947,23.5033375236,24.7537228947,1364083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.38182173968063,22.33398286032984,,,,,,,24.30008929411585,,,23.38182173968063,,,22.018001401562532,,"rgba(38, 166, 154, 0.5)"
2026-02-26 00:00:00+00:00,24.0699183949,24.2604067913,23.4447257093,24.0406124877,734580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.396022425234033,22.339768884424426,,,,,,,24.260475631200507,,,23.396022425234033,,,22.024373785240236,,"rgba(38, 166, 154, 0.5)"
2026-02-27 00:00:00+00:00,24.304365652,24.4508951876,24.0830083667,24.0894556663,675326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.41675584941541,22.3462321183189,,,,,,,24.262152541892785,,,23.41675584941541,,,22.031280093789,,"rgba(38, 166, 154, 0.5)"
2026-03-02 00:00:00+00:00,24.5778874519,24.6462679019,24.0699183949,24.2262165663,659859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.43950157370806,22.35299892553381,,,,,,,24.275620166960614,,,23.43950157370806,,,22.038440790365126,,"rgba(38, 166, 154, 0.5)"
2026-03-03 00:00:00+00:00,23.7377847806,24.3922833734,23.7377847806,24.3141342877,1060923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.45746901349387,22.361319333868806,,,,,,,24.239353081662582,,,23.45746901349387,,,22.04759502525253,,"rgba(38, 166, 154, 0.5)"
2026-03-04 00:00:00+00:00,24.2555224734,24.2945970162,23.6547513771,23.8843143163,957642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.476066887521316,22.369279818057915,,,,,,,24.22346232245696,,,23.476066887521316,,,22.05626538353803,,"rgba(38, 166, 154, 0.5)"
2026-03-05 00:00:00+00:00,23.6987102378,24.1920263413,23.5424120664,24.1187615734,755415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.483923700702235,22.374564233615363,,,,,,,24.195304988448424,,,23.483923700702235,,,22.062184745227427,,#000000
2026-03-06 00:00:00+00:00,23.7084788735,23.7377847806,23.2688902665,23.5424120664,855727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.486195928184905,22.379514187882837,,,,,,,24.150538504796774,,,23.486195928184905,,,22.06793102955914,,#000000
2026-03-09 00:00:00+00:00,23.6889416021,23.7670906878,23.1223607308,23.5131061593,954977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.487316995844758,22.38478075804914,,,,,,,24.104224565071057,,,23.487316995844758,,,22.074099509379312,,"rgba(239, 83, 80, 1.0)"
2026-03-10 00:00:00+00:00,23.2102784522,23.8257025021,23.1321293665,23.6400984235,870703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.484872613278217,22.38897023997246,,,,,,,24.058943275412375,,,23.484872613278217,,,22.079152883989018,,"rgba(239, 83, 80, 1.0)"
2026-03-11 00:00:00+00:00,22.9660625594,23.1712039093,22.6143916737,23.1614352736,873136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.47101339786163,22.3911701756067,,,,,,,23.990752082200416,,,23.47101339786163,,,22.082369407084464,,"rgba(239, 83, 80, 1.0)"
2026-03-12 00:00:00+00:00,22.8293016594,23.2395843593,22.7120780309,22.8293016594,1062177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.45532138803701,22.393871076546215,,,,,,,23.91869671738217,,,23.45532138803701,,,22.08629459849945,,"rgba(239, 83, 80, 1.0)"
2026-03-13 00:00:00+00:00,22.878144838,23.249352995,22.8293016594,22.9562939237,664932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.446990174778232,22.39573241877496,,,,,,,23.880739685853012,,,23.446990174778232,,,22.088903309802724,,"rgba(239, 83, 80, 1.0)"
2026-03-16 00:00:00+00:00,23.1418980022,23.386113895,22.8976821094,22.9855998308,982615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.439197822783985,22.399184895822586,,,,,,,23.83884386533185,,,23.439197822783985,,,22.09339793536854,,"rgba(239, 83, 80, 1.0)"
2026-03-17 00:00:00+00:00,23.0930548236,23.4642629807,23.0442116451,23.3665766236,840061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.434097302228146,22.40234220506318,,,,,,,23.809329371606864,,,23.434097302228146,,,22.097423291861446,,"rgba(239, 83, 80, 1.0)"
2026-03-18 00:00:00+00:00,23.0051371022,23.1418980022,22.7804584809,22.946525288,1991388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.412002696591678,22.407649107122637,,,,,,,23.72699741443996,,,23.412002696591678,,,22.104929610232507,,"rgba(239, 83, 80, 1.0)"
2026-03-19 00:00:00+00:00,22.5753171309,23.1077077772,22.3408698738,23.0051371022,1040871,1.0,23.107708,22.34087,0.0,1.0,23.107708,22.34087,0.0,,22.67463159396667,23.393877328551202,22.40893422882748,,,,,,,23.675330985628023,,,23.393877328551202,22.67463159396667,,22.107462895069947,,"rgba(239, 83, 80, 1.0)"
2026-03-20 00:00:00+00:00,22.5850857666,22.8879134737,22.4776307738,22.6436975809,2523054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.657342512831224,23.352058330314037,22.41171693204654,,,,,,,23.566309074927542,,,,22.657342512831224,,22.11325061319255,,"rgba(239, 83, 80, 1.0)"
2026-03-23 00:00:00+00:00,22.9367566522,23.3470393522,22.6339289452,22.7706898451,1164589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.734981337086435,23.342457584596165,22.41468686346541,,,,,,,23.538527015939987,,,,22.734981337086435,,22.11745963033239,,"rgba(239, 83, 80, 1.0)"
2026-03-24 00:00:00+00:00,23.9136202235,24.8097948637,23.3958825307,24.1187615734,4809935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23.392942479929026,23.408426816183407,22.44946758421573,,,,,,,23.61970702618323,,,,23.392942479929026,,22.15557627740226,,"rgba(239, 83, 80, 0.75)"
2026-03-25 00:00:00+00:00,24.4118206448,25.0614349197,23.9331574949,24.3825147377,6026215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23.809486965452894,23.520792981422865,22.50220104533171,,,,,,,23.76293671736687,,,,23.809486965452894,,22.211649924335514,,#000000
