date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_513,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_1083,aVWAP_OB_bear_c0_585,aVWAP_OB_bear_c0_551,aVWAP_OB_bear_c0_530,aVWAP_OB_bear_c0_427,aVWAP_OB_bear_c0_297,aVWAP_OB_bear_c0_290,aVWAP_OB_bear_c0_241,aVWAP_OB_bear_c0_207,aVWAP_OB_bear_c0_35,aVWAP_QQEMOD_bull_dot_c0_1070,aVWAP_QQEMOD_bull_dot_c0_1083,aVWAP_QQEMOD_bull_dot_c0_1125,aVWAP_QQEMOD_bull_dot_c0_1166,aVWAP_QQEMOD_bull_dot_c0_1216,aVWAP_QQEMOD_bear_dot_c0_1076,aVWAP_QQEMOD_bear_dot_c0_1113,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-05-14 00:00:00+00:00,1.505,1.57,1.5,1.555,44254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9427072661823561,1.9805499258638954,2.0570434144043737,2.330791992251543,2.7839379674631597,2.816479190557766,3.0197173754741153,3.3851929750428322,5.28858897467289,,,,,,,,,,,,5.28858897467289,#000000
2025-05-15 00:00:00+00:00,1.39,1.49,1.39,1.46,189575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9403872418436239,1.9781426259409478,2.05441754403662,2.327431130973817,2.779548368720432,2.8120179105540446,3.0148338838990196,3.3795532282692133,5.280150209867805,,,,,,,,,,,,5.280150209867805,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,1.27,1.32,1.18,1.32,345540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9348653663601056,1.9725057454212607,2.0484375676752498,2.320251319115046,2.7706455005046307,2.8029922065432626,3.005084982529281,3.3684878547507657,5.264202609260979,,,,,,,,,,,,5.264202609260979,"rgba(239, 83, 80, 1.0)"
2025-05-19 00:00:00+00:00,1.3,1.355,1.24,1.28,99137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9333938654790042,1.9709979133763316,2.0468278184484547,2.3182891433197654,2.7681801804700377,2.8004912529011956,3.002374086139727,3.365396630514027,5.259697810781634,,,,,,,,,,,,5.259697810781634,"rgba(239, 83, 80, 1.0)"
2025-05-20 00:00:00+00:00,1.32,1.335,1.255,1.28,169083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9309194208377458,1.9684607349816736,2.044116429359897,2.3149762056156917,2.764008689782173,2.796259016164157,2.9977838434336075,3.3601583438278895,5.252047890911877,,,,,,,,,,,,5.252047890911877,"rgba(239, 83, 80, 1.0)"
2025-05-21 00:00:00+00:00,1.295,1.37,1.26,1.37,70343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9299038579552668,1.9674187647285073,2.043001810365711,2.313611078336536,2.762286145834027,2.794511206753845,2.9958870920421354,3.357992187501836,5.248878047611809,,,,,,,,,,,,5.248878047611809,"rgba(239, 83, 80, 1.0)"
2025-05-22 00:00:00+00:00,1.28,1.34,1.27,1.27,23128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9295644217562016,1.9670708430709918,2.042630265331412,2.313157848460217,2.7617161452955172,2.793932938877497,2.9952600862298224,3.3572769298261913,5.247833868693708,,,,,,,,,,,,5.247833868693708,"rgba(239, 83, 80, 1.0)"
2025-05-23 00:00:00+00:00,1.34,1.34,1.26,1.26,97893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9281694523801414,1.9656387081317712,2.041096773866345,2.3112753259705023,2.7593358182227794,2.7915174534691256,2.992637288994639,3.3542794170825156,5.243438932895543,,,,,,,,,,,,5.243438932895543,"rgba(239, 83, 80, 1.0)"
2025-05-27 00:00:00+00:00,1.33,1.3699,1.3,1.33,90640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9269252195073516,1.9643586828680168,2.039721436934375,2.309573339589822,2.757169153988415,2.7893180656705554,2.990244888073107,3.3515388971702866,5.239398997395929,,,,,,,,,,,,5.239398997395929,"rgba(239, 83, 80, 0.75)"
2025-05-28 00:00:00+00:00,1.31,1.3306,1.2701,1.3305,27405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9265312584667025,1.9639545001437309,2.0392891973946305,2.3090442728078093,2.7565017062167447,2.788640833512091,2.9895099476118805,3.350699578234027,5.238169880766575,,,,,,,,,,,,5.238169880766575,"rgba(239, 83, 80, 0.75)"
2025-05-29 00:00:00+00:00,1.33,1.36,1.31,1.31,60070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9257106394228711,1.9631101405387252,2.038381790335639,2.307920811070685,2.755070774676987,2.787188252641864,2.9879296466729497,3.348888965487867,5.235498781609486,,,,,,,,,,,,5.235498781609486,"rgba(239, 83, 80, 0.75)"
2025-05-30 00:00:00+00:00,1.295,1.33,1.2801,1.33,46890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9250375266338242,1.9624195848849042,2.037643390462493,2.3070172389091326,2.753930995089365,2.7860317699520953,2.9866746310922982,3.347455731162359,5.233399406428803,,,,,,,,,,,,5.233399406428803,"rgba(239, 83, 80, 0.75)"
2025-06-02 00:00:00+00:00,1.275,1.31,1.242,1.28,199878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.922065306007594,1.959376706773654,2.0344015882496294,2.3030844432219792,2.7490057039132143,2.781036053766762,2.9812634318764406,3.3412912656370537,5.224416388058622,,,,,,,,,,,,5.224416388058622,"rgba(239, 83, 80, 0.75)"
2025-06-03 00:00:00+00:00,1.4,1.41,1.24,1.24,506535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.915505820291358,1.9526101928499675,2.0271012515659197,2.293962356206988,2.737292055714738,2.7691404726035764,2.9682933355523278,3.326388506738789,5.202258127328373,,,,,,,,,,,,5.202258127328373,"rgba(239, 83, 80, 0.5)"
2025-06-04 00:00:00+00:00,1.37,1.42,1.36,1.4,79896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.914545076855455,1.9516148830865747,2.026019950290545,2.2925896905953747,2.73550630628483,2.767325857960824,2.9663081154017217,3.3240975323376607,5.198816257294334,,,,,,,,,,,,5.198816257294334,"rgba(239, 83, 80, 0.5)"
2025-06-05 00:00:00+00:00,1.3841,1.44,1.38,1.3999,102712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9133568133477026,1.9503808850331488,2.024674040974702,2.290865977302237,2.7332480314903003,2.765030317088497,2.963792258932076,3.3211875392196055,5.194421462241232,,,,,,,,,,,,5.194421462241232,#000000
2025-06-06 00:00:00+00:00,1.36,1.44,1.36,1.39,96166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9122174573497854,1.9491997372031025,2.0233895602148135,2.289231580716298,2.731117339181764,2.762864964180631,2.9614219704102838,3.318450176901247,5.190300054081843,,,,,,,,,,,,5.190300054081843,#000000
2025-06-09 00:00:00+00:00,1.31,1.375,1.3,1.36,135255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9104463562964922,1.9473754331223883,2.021426988187249,2.2867948936873352,2.7280024307170194,2.759702335097399,2.9579772068434207,3.3144973685817503,5.184429807824457,,,,,,,,,,,,5.184429807824457,"rgba(239, 83, 80, 0.5)"
2025-06-10 00:00:00+00:00,1.305,1.35,1.3,1.31,90932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9092413204967222,1.946135251982012,2.0200948213704084,2.285146623602416,2.725901134776147,2.7575691256562926,2.9556552873274624,3.3118353733177517,5.180483051503359,,,,,,,,,,,,5.180483051503359,"rgba(239, 83, 80, 0.5)"
2025-06-11 00:00:00+00:00,1.29,1.39,1.28,1.315,126304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9075803460222898,1.9444252907804183,2.0182571781218144,2.28287040384757,2.7229962633269214,2.7546199845193846,2.9524443164339473,3.3081527173057044,5.175016741521545,,,,,,,,,,,,5.175016741521545,"rgba(239, 83, 80, 0.5)"
2025-06-12 00:00:00+00:00,1.3,1.38,1.29,1.2901,37317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9070941691032919,1.9439245495605038,2.017718667225215,2.2822022603357337,2.7221423374514706,2.753752982906709,2.9514999662809376,3.3070690869754094,5.173406054511272,,,,,,,,,,,,5.173406054511272,"rgba(239, 83, 80, 0.5)"
2025-06-13 00:00:00+00:00,1.27,1.31,1.2501,1.28,72432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9060776094244198,1.9428820542226313,2.016605763882533,2.2808451091529025,2.7204326872683504,2.7520183691398836,2.949617701507143,3.304919777627823,5.170245745062379,,,,,,,,,,,,5.170245745062379,"rgba(239, 83, 80, 0.5)"
2025-06-16 00:00:00+00:00,1.305,1.34,1.27,1.27,79936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.90500980681894,1.9417840444323493,2.015428265103562,2.2793936942490802,2.718587497165747,2.7501454018385916,2.947580395145269,3.302586097237313,5.166789277616505,,,,,,,,,,,,5.166789277616505,"rgba(239, 83, 80, 0.5)"
2025-06-17 00:00:00+00:00,1.295,1.31,1.28,1.3,56011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9042514250338478,1.9410048738685193,2.014593932115841,2.2783688495726175,2.7172883137997434,2.748826842289425,2.9461471909027095,3.30094596469444,5.164364756639905,,,,,,,,,,,,5.164364756639905,"rgba(239, 83, 80, 0.5)"
2025-06-18 00:00:00+00:00,1.27,1.2999,1.25,1.28,67204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9033116552931577,1.940041150707976,2.0135653052490095,2.2771149444398375,2.7157088980084096,2.747224370645063,2.9444083018147933,3.298960358165844,5.161443442179518,,,,,,,,,,,,5.161443442179518,"rgba(239, 83, 80, 0.5)"
2025-06-20 00:00:00+00:00,1.23,1.29,1.23,1.27,110331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9017180245640048,1.938409912832944,2.0118297925250306,2.275015512806595,2.713081633571128,2.7445596056760633,2.941521642037548,3.295671543505761,5.156628241777641,,,,,,,,,,,,5.156628241777641,"rgba(239, 83, 80, 1.0)"
2025-06-23 00:00:00+00:00,1.21,1.24,1.195,1.23,233177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.898195932391422,1.934813657290052,2.0080204139195637,2.2704560780071144,2.707427870956959,2.738827739345049,2.9353275617056473,3.288637148301745,5.146399724795138,,,,,,,,,,,,5.146399724795138,"rgba(239, 83, 80, 1.0)"
2025-06-24 00:00:00+00:00,1.1846,1.2699,1.17,1.24,174372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8955594899004922,1.9321223140601733,2.0051710996688104,2.2670501301650545,2.7032085119720675,2.7345502948206506,2.9307062521932203,3.283390532918761,5.138772131969371,,,,,,,,,,,,5.138772131969371,"rgba(239, 83, 80, 1.0)"
2025-06-25 00:00:00+00:00,1.2,1.2,1.16,1.17,105338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8939270453416794,1.9304581156271041,2.0034134774530123,2.2649615986930485,2.7006345971593877,2.7319416230771996,2.9278917894496552,3.280201154074936,5.134153481511565,,,,,,,,,,,,5.134153481511565,"rgba(239, 83, 80, 1.0)"
2025-06-26 00:00:00+00:00,1.25,1.28,1.195,1.21,149764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8917985061095186,1.9282788149922545,2.0010949426289804,2.262156847839413,2.6971225432173105,2.7283793227695416,2.9240318383965453,3.275802021186958,5.127696714918949,,,,,,,,,,,,5.127696714918949,"rgba(239, 83, 80, 0.75)"
2025-06-27 00:00:00+00:00,1.22,1.3,1.195,1.25,94533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.890455229497863,1.926903653485937,1.9996323134402503,2.2603885970757225,2.694909323207126,2.7261344846682913,2.9215996618988473,3.2730304579063896,5.12362864900533,,,,,,,,,,,,5.12362864900533,"rgba(239, 83, 80, 0.75)"
2025-06-30 00:00:00+00:00,1.29,1.34,1.23,1.23,177618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8881321863441756,1.924514963069152,1.9970728103779318,2.2572390347099045,2.6909064038634596,2.722071331068151,2.917179451626903,3.267966528996309,5.116102932730593,,,,,,,,,,,,5.116102932730593,"rgba(239, 83, 80, 0.5)"
2025-07-01 00:00:00+00:00,1.335,1.35,1.241,1.29,57954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8874056596423132,1.923766171535033,1.996267395184249,2.256238979298063,2.6896256179141953,2.7207707888876964,2.9157617625681675,3.266338114132692,5.113667861983931,,,,,,,,,,,,5.113667861983931,#000000
2025-07-02 00:00:00+00:00,1.33,1.35,1.24,1.24,144470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8855962205937054,1.9219014143318316,1.994261989458076,2.253749915624586,2.6864385250372207,2.717534565214619,2.9122341628897845,3.2622863625655243,5.1076079772804075,,,,,,,,,,,,5.1076079772804075,#000000
2025-07-03 00:00:00+00:00,1.38,1.39,1.33,1.33,112933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.884335386085501,1.920592948882346,1.9928385424990063,2.2519359604266613,2.6840652623104635,2.7151222337856225,2.909590018741252,3.259227551898113,5.102958914838552,,,,,,,,,,,,5.102958914838552,"rgba(38, 166, 154, 1.0)"
2025-07-07 00:00:00+00:00,1.37,1.47,1.35,1.38,70202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8835999452203531,1.919826560901088,1.9919991795168916,2.250850180063984,2.6826277770184768,2.71366027079237,2.9079827774411333,3.2573611504030184,5.10009791791137,,,,,,,,,,,,5.10009791791137,"rgba(38, 166, 154, 1.0)"
2025-07-08 00:00:00+00:00,1.365,1.38,1.355,1.37,46930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8830793252691829,1.919286172797006,1.9914111734016928,2.2501004340472357,2.681646231483623,2.7126625347133384,2.9068889504671107,3.25609546376626,5.098172331978489,,,,,,,,,,,,5.098172331978489,"rgba(38, 166, 154, 1.0)"
2025-07-09 00:00:00+00:00,1.33,1.3697,1.31,1.36,140445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8814370903658606,1.917587528093576,1.9895736014432754,2.2477880955642666,2.6786505007835957,2.709618897190178,2.9035609754424407,3.2522576312616462,5.09237519025765,,,,,,,,,,,,5.09237519025765,"rgba(38, 166, 154, 1.0)"
2025-07-10 00:00:00+00:00,1.35,1.365,1.26,1.29,134451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8798409857947485,1.9159384432838635,1.9877931017626873,2.245557424973983,2.6757704900009283,2.706693305952564,2.90036480333391,3.2485758460051692,5.086825138792822,,,,,,,,,,,,5.086825138792822,"rgba(38, 166, 154, 1.0)"
2025-07-11 00:00:00+00:00,1.38,1.38,1.3087,1.37,121646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.87848561098668,1.9145327471432179,1.9862659028325005,2.243616635149212,2.6732353158946864,2.7041165727047676,2.8975412759261485,3.245310702888765,5.081859316351344,,,,,,,,,,,,5.081859316351344,"rgba(38, 166, 154, 1.0)"
2025-07-14 00:00:00+00:00,1.36,1.39,1.34,1.39,82674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.877580927193789,1.913593518371382,1.985243833960524,2.2423129630313023,2.6715271526332085,2.702380153322006,2.895637027086126,3.2431063607289308,5.078498361469526,,,,,,,,,,,,5.078498361469526,"rgba(38, 166, 154, 1.0)"
2025-07-15 00:00:00+00:00,1.37,1.39,1.34,1.36,100180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8764960062646256,1.9124665592481613,1.9840164441988193,2.240744378108125,2.6694685097338073,2.7002872920909837,2.893340889421544,3.240446889246546,5.074437512625833,,,,,,,,,,,,5.074437512625833,"rgba(38, 166, 154, 1.0)"
2025-07-16 00:00:00+00:00,1.38,1.39,1.35,1.38,98346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8754492881092086,1.9113781979704747,1.9828292136617631,2.239221669215573,2.667464172479982,2.6982493532500063,2.8911032995679564,3.2378526901958633,5.070466791837673,,,,,,,,,,,,5.070466791837673,"rgba(38, 166, 154, 1.0)"
2025-07-17 00:00:00+00:00,1.54,1.55,1.36,1.36,445557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8717882142148838,1.9074988484351507,1.9784681822575063,2.2332574196260873,2.6592259270378595,2.6898544289866253,2.8817766389895008,3.226877499184189,5.053115718224093,,,,,,,,,,,,5.053115718224093,"rgba(38, 166, 154, 1.0)"
2025-07-18 00:00:00+00:00,1.78,1.86,1.57,1.58,629030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8700302927716472,1.9053406772997423,1.9755240048279494,2.227786582332621,2.6502526198439345,2.6806456733824,2.871165388305254,3.213832285370347,5.0306218271428795,,,,,,,,,,,,5.0306218271428795,"rgba(38, 166, 154, 1.0)"
2025-07-21 00:00:00+00:00,1.59,1.85,1.58,1.76,652442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.867411375335796,1.9023398937662896,1.9717551785136258,2.2215225183426135,2.6404953559764963,2.6706519581418307,2.8597620611637358,3.199970794206711,5.007168421074795,,,,,,,,,,,,5.007168421074795,"rgba(38, 166, 154, 1.0)"
2025-07-22 00:00:00+00:00,1.67,1.67,1.51,1.61,227087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.866254734974934,1.9010596221040796,1.9702204522537954,2.2191533872387046,2.636948529877924,2.667024932412814,2.8556566768364138,3.1950276277126926,4.998944538363773,,,,,,,,,,,,4.998944538363773,"rgba(38, 166, 154, 0.75)"
2025-07-23 00:00:00+00:00,1.6,1.68,1.58,1.68,148089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8655161895223757,1.9002406027249383,1.969236114872964,2.217626883539964,2.6346562793818507,2.6646805410166317,2.853001194680271,3.1918274338611026,4.993608264453383,,,,,,,,,,,,4.993608264453383,"rgba(38, 166, 154, 0.75)"
2025-07-24 00:00:00+00:00,1.6,1.62,1.54,1.58,119770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8648414507800362,1.8995033123072882,1.968368450207289,2.2163294261635786,2.6327492634178844,2.662731877136823,2.8508040175004363,3.1891940218562063,4.989262235337118,,,,,,,,,,,,4.989262235337118,"rgba(38, 166, 154, 0.75)"
2025-07-25 00:00:00+00:00,1.59,1.61,1.55,1.61,70825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8644392210040408,1.8990643225612416,1.9678527486602928,2.2155606446902265,2.6316212442963596,2.6615793027562686,2.8495049021266543,3.187637606351161,4.986694947445439,,,,,,,,,,,,4.986694947445439,"rgba(38, 166, 154, 0.75)"
2025-07-28 00:00:00+00:00,1.47,1.6,1.4,1.59,612849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8598662869271514,1.894208021835624,1.9623781187704086,2.2080148977995826,2.6211007295310274,2.6508534598294484,2.837553394851197,3.1735186526839376,4.964035975346527,,,,,,,,,,,,4.964035975346527,"rgba(38, 166, 154, 0.75)"
2025-07-29 00:00:00+00:00,1.42,1.5,1.41,1.5,169424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8584646981733723,1.8927331025189675,1.9607393653452765,2.205822679772862,2.6181078384612455,2.6478050188840814,2.834173209734439,3.1695497156511627,4.95774010269831,,,,,,,,,,,,4.95774010269831,"rgba(38, 166, 154, 0.75)"
2025-07-30 00:00:00+00:00,1.4,1.5,1.365,1.48,208575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8566627433464098,1.8908436480704827,1.9586521912300747,2.203064879188001,2.614376595419531,2.644006077924401,2.8299698878244506,3.164627546354543,4.949972622629595,,,,,,,,,,,,4.949972622629595,#000000
2025-07-31 00:00:00+00:00,1.35,1.3901,1.315,1.38,171555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8549551181460393,1.88907080839097,1.9567254379582475,2.2006092500609964,2.611145997808072,2.640721162121393,2.8263604849963735,3.1604380580618083,4.943483139508595,,,,,,,,,,,,4.943483139508595,"rgba(239, 83, 80, 0.5)"
2025-08-01 00:00:00+00:00,1.28,1.3899,1.25,1.34,215296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8526379257473349,1.8866771709538277,1.9541458379937646,2.197384944124854,2.606970777592889,2.636478947253112,2.8217179936178565,3.1550773837318373,4.935270322488869,,,,,,,,,,,,4.935270322488869,"rgba(239, 83, 80, 1.0)"
2025-08-04 00:00:00+00:00,1.275,1.36,1.26,1.29,66581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.851914452932605,1.8859303731878958,1.9533420548283966,2.1963832727475325,2.605676775043238,2.6351643306910817,2.8202801908213044,3.1534184324637464,4.932732193314907,,,,,,,,,,,,4.932732193314907,"rgba(239, 83, 80, 1.0)"
2025-08-05 00:00:00+00:00,1.32,1.339,1.26,1.3,136396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8504595810970847,1.8844271569754414,1.9517216198390541,2.1943564478461433,2.603050064457141,2.632495361051821,2.8173586443040533,3.150043806597244,4.927555119118514,,,,,,,,,,,,4.927555119118514,"rgba(239, 83, 80, 1.0)"
2025-08-06 00:00:00+00:00,1.305,1.3499,1.3,1.33,126048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8491513854974775,1.883073514606731,1.9502589554942102,2.1925167127806278,2.600654374302227,2.630060563936545,2.8146900576259974,3.146956319563692,4.922799707230035,,,,,,,,,,,,4.922799707230035,"rgba(239, 83, 80, 1.0)"
2025-08-07 00:00:00+00:00,1.32,1.35,1.29,1.31,72532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.848403921079114,1.8822998519873726,1.949422605953599,2.1914636211727547,2.599281686177891,2.628665400253768,2.8131605104380486,3.1451860424967877,4.920070256695352,,,,,,,,,,,,4.920070256695352,"rgba(239, 83, 80, 1.0)"
2025-08-08 00:00:00+00:00,1.28,1.37,1.27,1.31,124448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8470941172513742,1.8809460100040432,1.9479624962689406,2.1896351174363877,2.596908840787905,2.6262542167305334,2.810520075277129,3.142134509095872,4.915379469852794,,,,,,,,,,,,4.915379469852794,"rgba(239, 83, 80, 1.0)"
2025-08-11 00:00:00+00:00,1.285,1.36,1.28,1.3,190743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.845104966049337,1.8788892620944644,1.945743181823103,2.18685243191884,2.593293488752226,2.622580235969756,2.806495429721945,3.137481226530473,4.908216743665255,,,,,,,,,,,,4.908216743665255,"rgba(239, 83, 80, 1.0)"
2025-08-12 00:00:00+00:00,1.41,1.42,1.28,1.32,353642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8418748813594767,1.8755227818703428,1.9420631650577975,2.182098386188455,2.5869630568191218,2.616139589506167,2.7993952185073563,3.129204876918765,4.895238069398648,,,,,,,,,,,,4.895238069398648,"rgba(239, 83, 80, 0.75)"
2025-08-13 00:00:00+00:00,1.38,1.4288,1.36,1.4,106697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8409490641355106,1.8745548551863491,1.9409998156813255,2.1807092507779124,2.5850965079635846,2.61423973377824,2.797295968048658,3.1267506773306817,4.89136262978953,,,,,,,,,,,,4.89136262978953,"rgba(239, 83, 80, 0.75)"
2025-08-14 00:00:00+00:00,1.36,1.39,1.33,1.38,105502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8399775431406833,1.8735433670108725,1.9398961656630178,2.1792892390530216,2.583211021681367,2.612321668290579,2.7951828491052395,3.1242895300519544,4.887506690145344,,,,,,,,,,,,4.887506690145344,"rgba(239, 83, 80, 0.5)"
2025-08-15 00:00:00+00:00,1.34,1.39,1.3275,1.38,181134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8382927622364678,1.8717907822602806,1.937986700673438,2.1768404661758978,2.579967607581494,2.6090225912110694,2.7915504543313197,3.1200621012384646,4.880892083319243,,,,,,,,,,,,4.880892083319243,"rgba(239, 83, 80, 0.5)"
2025-08-18 00:00:00+00:00,1.4,1.405,1.35,1.35,116951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8372835011584963,1.8707358870755486,1.9368284870451977,2.175329114146744,2.5779377384002733,2.606956530365785,2.789267611488949,3.117393309823573,4.876673647929632,,,,,,,,,,,,4.876673647929632,#000000
2025-08-19 00:00:00+00:00,1.355,1.42,1.35,1.4,129607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.836145644984179,1.8695482052449277,1.9355274328870888,2.1736398272088664,2.575677455540218,2.604656349697575,2.7867284146212596,3.114428269180983,4.871997231355496,,,,,,,,,,,,4.871997231355496,#000000
2025-08-20 00:00:00+00:00,1.4,1.44,1.32,1.34,177540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.834635236978762,1.8679686487599843,1.9337918471227098,2.1713709625221598,2.5726249475370073,2.601549154090481,2.783293523900584,3.1104101312029524,4.86563286034094,,,,,,,,,,,,4.86563286034094,#000000
2025-08-21 00:00:00+00:00,1.41,1.435,1.38,1.41,32135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.834376105493467,1.8676966712592311,1.9334912700062679,2.170972992692424,2.5720841768858684,2.600998440762577,2.782683221420556,3.1096939556478502,4.864490542152587,,,,,,,,,,,,4.864490542152587,#000000
2025-08-22 00:00:00+00:00,1.51,1.5167,1.38,1.4,172402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8331881178766893,1.8664346734565895,1.9320698521744804,2.1690139813989093,2.5693420816820756,2.598202160235295,2.779562106574478,3.105998405306834,4.8584821227353165,,,,,,,,,,,,4.8584821227353165,"rgba(38, 166, 154, 1.0)"
2025-08-25 00:00:00+00:00,1.49,1.56,1.46,1.495,230563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.8317604105265857,1.8649044736324754,1.930322762677303,2.1665391233358235,2.5658102392596325,2.5945974220711863,2.775520218647366,3.1011854815633146,4.850561168304912,,,,,,,,,,,,4.850561168304912,"rgba(38, 166, 154, 1.0)"
