date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1246,aVWAP_OB_bull_c0_1172,aVWAP_OB_bull_c0_1021,aVWAP_OB_bull_c0_804,aVWAP_OB_bull_c0_589,aVWAP_OB_bull_c0_105,aVWAP_OB_bear_c0_1214,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_952,aVWAP_OB_bear_c0_872,aVWAP_OB_bear_c0_815,aVWAP_OB_bear_c0_470,aVWAP_OB_bear_c0_465,aVWAP_OB_bear_c0_408,aVWAP_OB_bear_c0_299,aVWAP_OB_bear_c0_281,aVWAP_OB_bear_c0_214,aVWAP_OB_bear_c0_198,aVWAP_OB_bear_c0_178,aVWAP_OB_bear_c0_157,aVWAP_OB_bear_c0_122,aVWAP_QQEMOD_bull_dot_c0_1035,aVWAP_QQEMOD_bull_dot_c0_1094,aVWAP_QQEMOD_bull_dot_c0_1148,aVWAP_QQEMOD_bull_dot_c0_1177,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1054,aVWAP_QQEMOD_bear_dot_c0_1141,aVWAP_QQEMOD_bear_dot_c0_1161,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-01-18 00:00:00+00:00,67.4654718105,68.3207327977,67.1584411531,68.2601393944,427148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.82636870648865,,,,,,,67.45140965417876,67.67676171703256,69.38344964009954,70.58148491898173,70.93423243359403,72.4819174295888,73.11056359632043,74.35969033217559,75.66067846056943,77.65235468187429,,,,,,,,,,,66.82636870648865,77.94235917902384,"rgba(239, 83, 80, 1.0)"
2024-01-19 00:00:00+00:00,67.8086237217,67.8656049996,66.9868651975,67.4112899298,347624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.83198684160507,,,,,,,67.45177208578437,67.6763356209521,69.3782191427911,70.57472322926957,70.92685493569944,72.47224985129932,73.09996081957796,74.34722768086384,75.64639757278115,77.6354570503997,,,,,,,,,,,66.83198684160507,77.92509132649066,"rgba(239, 83, 80, 1.0)"
2024-01-22 00:00:00+00:00,68.3414122155,68.836453999,68.0885634388,68.531048798,618747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.85355305790061,,,,,,,67.45785358804514,67.68090375983205,69.37337917530941,70.56620067650213,70.91716321007927,72.45815749204617,73.08412779419167,74.32797887915545,75.62381710762025,77.60809869952568,,,,,,,,,,,66.85355305790061,77.89705910829643,"rgba(239, 83, 80, 1.0)"
2024-01-23 00:00:00+00:00,67.6189871392,67.6731690199,67.0952289589,67.6731690199,384697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.85864455219688,,,,,,,67.45787147404938,67.68007504767989,69.36738357157343,70.55857929790618,70.90887203588711,72.44737347867282,73.07232245692634,74.31413965359823,75.60798769926069,77.58940229888196,,,,,,,,,,,66.85864455219688,77.87795684964969,"rgba(239, 83, 80, 1.0)"
2024-01-24 00:00:00+00:00,67.0861986455,68.251109081,66.8348850221,68.251109081,434586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.86362363179806,,,,,,,67.45757836346492,67.67884028988483,69.36040218521678,70.54981601959848,70.8993594228591,72.43507232515805,73.0588758956616,74.2984096944156,75.59002235069835,77.56821497773119,,,,,,,,,,,66.86362363179806,77.85631325683639,"rgba(239, 83, 80, 1.0)"
2024-01-25 00:00:00+00:00,67.6460780796,67.9576238937,67.275835228,67.7273509007,312639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.868724942488,,,,,,,67.45810725829966,67.6786801363575,69.35600779979622,70.54400997800846,70.89300559049308,72.42667179562925,73.04964255889587,74.28752252104789,75.57751693273518,77.55337914034722,,,,,,,,,,,66.868724942488,77.84114767712431,"rgba(239, 83, 80, 1.0)"
2024-01-26 00:00:00+00:00,67.5015930643,67.8165703976,67.2035927204,67.6460780796,230535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.87185792142299,,,,,,,67.45822045193958,67.67829412513069,69.35255922981953,70.53956904181928,70.88816567434797,72.42034272233434,73.04270483965408,74.27937389728551,75.56818282965885,77.54233667478567,,,,,,,,,,,66.87185792142299,77.8298633640245,"rgba(239, 83, 80, 1.0)"
2024-01-29 00:00:00+00:00,68.5852306787,68.9009304371,67.8330055681,68.0253512446,945318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.90278056185765,,,,,,,67.46740365256137,67.685260331799,69.34563000656361,70.52705214947316,70.8738972715608,72.3994529858787,73.0191989597055,74.2507367163028,75.534534248627,77.50149330836966,,,,,,,,,,,66.90278056185765,77.78800483636425,"rgba(239, 83, 80, 0.75)"
2024-01-30 00:00:00+00:00,69.506322651,69.5334135913,68.5400791115,69.2986254416,453330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.92424131494981,,,,,,,67.47511273834537,67.69184763090846,69.34507740044502,70.52325034239028,70.86921366108173,72.39140448124105,73.00985247797668,74.2388710369522,75.52021232719113,77.4836544731579,,,,,,,,,,,66.92424131494981,77.76967100004653,"rgba(239, 83, 80, 0.75)"
2024-01-31 00:00:00+00:00,70.2558386676,70.7073543403,69.723140477,70.0481414582,644635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.9676901585096,,,,,,,67.49249298735806,67.70750869877672,69.34961180339667,70.52206158511541,70.86668571842256,72.38371210380328,73.00022489055415,74.22553683245502,75.50327262202127,77.46157117663147,,,,,,,,,,,66.9676901585096,77.74686611957081,#000000
2024-02-01 00:00:00+00:00,72.3057198215,72.8294780018,71.3123853417,71.4749309838,674406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.03799704407636,,,,,,,67.52304026533912,67.73601050747537,69.36456006747169,70.52890461847858,70.87196007777966,72.38284264477245,72.99715383656073,74.21833884641401,75.4920766694509,77.44470760848294,,,,,,,,,,,67.03799704407636,77.72921191645085,"rgba(38, 166, 154, 0.5)"
2024-02-02 00:00:00+00:00,70.3280811752,70.8066877883,69.8585048757,70.4364449367,829481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.09205294479564,,,,,,,67.54551498079265,67.7563315657043,69.37086609103987,70.52788667047189,70.86923803373149,72.37352926390531,72.98537304784907,74.20183476236542,75.47097454720316,77.41704177665207,,,,,,,,,,,67.09205294479564,77.7006251043882,"rgba(38, 166, 154, 0.5)"
2024-02-05 00:00:00+00:00,68.3052909617,68.9825644707,68.1789568765,68.8109885151,585705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.10805836519671,,,,,,,67.5508167450425,67.76036006791291,69.36682173411408,70.52050467604447,70.86080921107528,72.36111815063856,72.971387098807,74.18475907885909,75.45087454570876,77.39259092259414,,,,,,,,,,,67.10805836519671,77.67555981797203,#000000
2024-02-06 00:00:00+00:00,69.108988859,69.2624138846,68.3594728424,68.4046244097,374166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.12115427632301,,,,,,,67.55567985973401,67.76438545592204,69.3654882121182,70.5167890443564,70.85640681624103,72.35408923506311,72.96333349950795,74.17470696974249,75.43886800769071,77.37777684547653,,,,,,,,,,,67.12115427632301,77.66034979795892,#000000
2024-02-07 00:00:00+00:00,68.729715694,69.2625041877,68.5852306787,68.6845641267,282680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.13064340880715,,,,,,,67.55919306107286,67.76727307691056,69.36437328893454,70.51390425837165,70.85300693391048,72.34871931529723,72.95719370027139,74.16706450819275,75.42975550850065,77.36655178429609,,,,,,,,,,,67.13064340880715,77.64882672681583,#000000
2024-02-08 00:00:00+00:00,68.151775633,68.3539643512,67.7092902737,68.1156543792,276557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.1356432788096,,,,,,,67.56054086846787,67.76805657797482,69.3615944972369,70.50975318347133,70.84838259705573,72.34229970015303,72.95005379653442,74.15850271058245,75.41979924930244,77.35458457896347,,,,,,,,,,,67.1356432788096,77.63657502831717,#000000
2024-02-09 00:00:00+00:00,68.0163209312,68.2059575137,67.8176540352,67.9350481101,222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.13937597574792,,,,,,,67.56149607692998,67.76856298362529,69.35926865190663,70.50634680445492,70.84459842502258,72.3370827322182,72.94426081157238,74.15157166221307,75.4117517315567,77.34492638334594,,,,,,,,,,,67.13937597574792,77.62668890538596,"rgba(239, 83, 80, 1.0)"
2024-02-12 00:00:00+00:00,68.0705028119,68.2348545167,67.6099568258,67.9982603043,937487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.15404135386306,,,,,,,67.56511383916067,67.77031706290903,69.34924849381346,70.4918465525029,70.82851904417952,72.31501101534214,72.91977679426583,74.12231883258123,75.37781838551642,77.30423739034418,,,,,,,,,,,67.15404135386306,77.58504365598509,"rgba(239, 83, 80, 1.0)"
2024-02-13 00:00:00+00:00,66.6256526593,67.2751128029,66.5534101517,67.1042592724,575649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.1504455160909,,,,,,,67.56109070278046,67.76529642246582,69.33807373656117,70.47898616739671,70.81478316163943,72.29799769305134,72.90138422593628,74.10114976678591,75.3539130742216,77.27636046839365,,,,,,,,,,,67.1504455160909,77.55660200655116,"rgba(239, 83, 80, 1.0)"
2024-02-14 00:00:00+00:00,66.9507439437,67.1727090483,66.3908645095,66.4901979575,400749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.14813557409983,,,,,,,67.55839028638336,67.76190566425701,69.3304137193816,70.47013493196022,70.80532377283693,72.28625869248557,72.88868719943686,74.08652518500801,75.33738851857336,77.25707780053459,,,,,,,,,,,67.14813557409983,77.5369271627167,"rgba(239, 83, 80, 1.0)"
2024-02-15 00:00:00+00:00,67.4112899298,67.8266843486,67.1354138538,67.7002599603,317935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.14994185326393,,,,,,,67.55809308178321,67.76102590132122,69.32587267349065,70.46433623525071,70.79901835329662,72.27803661266125,72.87967956830565,74.0759529274489,75.32527680616751,77.24273733168374,,,,,,,,,,,67.14994185326393,77.5222705223261,"rgba(239, 83, 80, 1.0)"
2024-02-16 00:00:00+00:00,67.0139561378,67.0409567751,66.5850162488,66.7159557939,291472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.14850586933684,,,,,,,67.55626131317699,67.75869542850846,69.32044718447291,70.45802185223525,70.79226252012761,72.26962282418056,72.87057062707923,74.06544659460496,75.31339277348341,77.22885313296234,,,,,,,,,,,67.14850586933684,77.5081019362026,"rgba(239, 83, 80, 1.0)"
2024-02-20 00:00:00+00:00,66.9597742571,67.3480777356,66.8694711226,66.9597742571,238719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.14811810108856,,,,,,,67.55516385706699,67.75718313453137,69.31634638549654,70.4531249266426,70.78699928924735,72.26297972682373,72.86335333862102,74.05707855569106,75.30389070601532,77.21770584378783,,,,,,,,,,,67.14811810108856,77.49672087917416,"rgba(239, 83, 80, 1.0)"
2024-02-21 00:00:00+00:00,66.3457129423,67.0500773916,66.1560763598,66.9688045706,295778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.14474595382015,,,,,,,67.55233289365195,67.75387109194051,69.31007131371166,70.44611159104004,70.77955375722499,72.25391769491715,72.85360334805975,74.04593744583403,75.29137603403747,77.20319310615689,,,,,,,,,,,67.14474595382015,77.48192362411298,"rgba(239, 83, 80, 1.0)"
2024-02-22 00:00:00+00:00,66.7881983015,66.9594130446,66.4269857634,66.4811676441,265209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.14274302307315,,,,,,,67.55031405543205,67.75141235338316,69.3048850781646,70.44017543867055,70.7732238312426,72.24610964359395,72.84517203398967,74.03625040229079,75.28044979796225,77.19046583869465,,,,,,,,,,,67.14274302307315,77.46894009715324,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,68.1698362599,68.2420787675,66.9958955109,67.0139561378,342922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.14678812230564,,,,,,,67.55110744962302,67.75157002627465,69.30099829342116,70.4347462716482,70.7672394446375,72.23801062187214,72.83621815355744,74.02560349484148,75.2681376277413,77.17574490133039,,,,,,,,,,,67.14678812230564,77.4538778098999,"rgba(239, 83, 80, 0.75)"
2024-02-26 00:00:00+00:00,67.7995934083,68.3052909617,67.4204105464,68.3052909617,260620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.15001097994096,,,,,,,67.55180047180845,67.75178066646028,69.29813462214287,70.43069620846201,70.76276729023715,72.23192927260985,72.82948723807719,74.0175869275792,75.2588564283215,77.16463447432325,,,,,,,,,,,67.15001097994096,77.4425081818105,"rgba(239, 83, 80, 0.75)"
2024-02-27 00:00:00+00:00,67.1674714665,67.7164242214,67.0500773916,67.4835324374,324555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.15093721433827,,,,,,,67.55108855301248,67.7505034009169,69.2932909435521,70.42464048271425,70.75620922471543,72.22346734008299,72.82024168259592,74.00677779464236,75.24650648886012,77.15005025077171,,,,,,,,,,,67.15093721433827,77.42760671895303,"rgba(239, 83, 80, 0.75)"
2024-02-28 00:00:00+00:00,67.7273509007,67.8086237217,67.0952289589,67.2397139742,301646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.15302226600565,,,,,,,67.55106837401321,67.74994761969955,69.28933570015408,70.41945183114919,70.7505460786844,72.21599962388522,72.81203781714203,73.99711046479551,75.23539781872883,77.1368534015802,,,,,,,,,,,67.15302226600565,77.41411361678769,"rgba(239, 83, 80, 0.75)"
2024-02-29 00:00:00+00:00,68.4136547231,68.5400791115,67.9982603043,67.9982603043,398425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.16112872677589,,,,,,,67.55383550789735,67.75195488815847,69.28644190633595,70.41446298487287,70.74489361957859,72.2077995526688,72.80282629549289,73.98591111668357,75.22224489554192,77.1208791641909,,,,,,,,,,,67.16112872677589,77.39774020815548,#000000
2024-03-01 00:00:00+00:00,68.9464432169,68.9997220662,67.4609566538,67.9169874832,472685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.17184377476168,,,,,,,67.55773977336102,67.75495202045866,69.2835649803272,70.40900087300894,70.73863856416288,72.1984933675126,72.79231471421718,73.97303560293967,75.20704662444902,77.10232777188536,,,,,,,,,,,67.17184377476168,77.37871460851417,"rgba(38, 166, 154, 0.5)"
2024-03-04 00:00:00+00:00,68.6574731864,68.729715694,68.1337150061,68.2059575137,1149318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.19791969657054,,,,,,,67.56748469445537,67.76251754393459,69.27697541593585,70.39610418025104,70.72382386584883,72.17628595466276,72.76718999326222,73.94219252867993,75.17058277002874,77.05774755221671,,,,,,,,,,,67.19791969657054,77.33298648649073,"rgba(38, 166, 154, 0.5)"
2024-03-05 00:00:00+00:00,69.9939595775,70.2377780407,69.4882620241,69.8043229949,387200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.21562622219481,,,,,,,67.57554715047233,67.76976011196476,69.2787703313762,70.39498869998164,70.72200041801278,72.17169544408952,72.76155103397664,73.93453562570596,75.16094911175072,77.04527409649093,,,,,,,,,,,67.21562622219481,77.32011319682036,"rgba(38, 166, 154, 1.0)"
2024-03-06 00:00:00+00:00,70.4906268174,70.6892937134,69.8946261295,69.9939595775,398607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.2366322913608,,,,,,,67.58538569704193,67.77872974599443,69.28192853872095,70.39490254495503,70.7211665733629,72.16792723565531,72.75668356730615,73.92756365539299,75.15191748695038,77.03328786094146,,,,,,,,,,,67.2366322913608,77.30771150747744,"rgba(38, 166, 154, 1.0)"
2024-03-07 00:00:00+00:00,70.3371114887,70.9331121766,69.9578383236,70.8969909228,467949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.26133545921476,,,,,,,67.5970588771634,67.78938806878801,69.28578781352198,70.39494214809478,70.72032985172187,72.16364796099381,72.75111582802492,73.91953028794546,75.1414706834265,77.01937865939436,,,,,,,,,,,67.26133545921476,77.29331546338528,"rgba(38, 166, 154, 1.0)"
2024-03-08 00:00:00+00:00,70.2106871003,70.463535877,69.8223836218,70.1384445927,641547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.29200913450785,,,,,,,67.61153261539113,67.80251392665568,69.28989715855718,70.39408347979054,70.71829630319111,72.1570042131997,72.7427350792599,73.90781529257961,75.12648883609405,76.99970424279779,,,,,,,,,,,67.29200913450785,77.27298061505265,"rgba(38, 166, 154, 1.0)"
2024-03-11 00:00:00+00:00,70.0932930255,70.463535877,69.7952926815,70.4274146232,471292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.31376211368989,,,,,,,67.62186322868234,67.8118697453901,69.29272688282548,70.39332470514391,70.71668255894727,72.15203432348133,72.73649855584624,73.89914556687737,75.11543396407453,76.9852215290685,,,,,,,,,,,67.31376211368989,77.25801531353883,"rgba(38, 166, 154, 1.0)"
2024-03-12 00:00:00+00:00,69.3347466954,69.6237167259,69.145200416,69.5334135913,376641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.32632370909047,,,,,,,67.62759688907789,67.81687941165016,69.29293173166761,70.39108245385442,70.71379408414653,72.14662329278417,72.7301156543693,73.89087798082136,75.10531473558424,76.97243286482338,,,,,,,,,,,67.32632370909047,77.2448498765493,"rgba(38, 166, 154, 0.75)"
2024-03-13 00:00:00+00:00,68.8832310227,69.1180191725,68.6123216191,68.9464432169,282502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.33337738140767,,,,,,,67.63065241273537,67.8194192693494,69.29207134517128,70.38859376663261,70.71083912454266,72.14185549404641,72.7246390569797,73.88401778307504,75.09709304386143,76.96224410755089,,,,,,,,,,,67.33337738140767,77.23438299558605,"rgba(38, 166, 154, 0.75)"
2024-03-14 00:00:00+00:00,67.3480777356,68.1969272002,67.2487442876,68.1788665733,593798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.33589206333309,,,,,,,67.63048421780888,67.81830332233085,69.28483765931158,70.37902199533539,70.70038124265326,72.1279952079214,72.70939123189468,73.86601196836138,75.07636232775697,76.93755434910085,,,,,,,,,,,67.33589206333309,77.20913089719328,#000000
2024-03-15 00:00:00+00:00,67.4564414971,67.6370477661,67.275835228,67.555774945,680694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.33719152889147,,,,,,,67.62946514346899,67.81622544830579,69.27593193007247,70.36757587967564,70.68793632432123,72.11171731062957,72.69154254221833,73.84503465719145,75.05229154044434,76.90898488399546,,,,,,,,,,,67.33719152889147,77.17992203805122,"rgba(239, 83, 80, 1.0)"
2024-03-18 00:00:00+00:00,67.1403805262,67.4022596163,66.9417136302,67.1945624069,264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.33645885866234,,,,,,,67.6284032662956,67.81476847169229,69.27193952899822,70.36270660806927,70.68268985955007,72.105027247647,72.68425443598296,73.83655007175146,75.04262251649527,76.89759074231841,,,,,,,,,,,67.33645885866234,77.16828241789054,"rgba(239, 83, 80, 1.0)"
2024-03-19 00:00:00+00:00,67.3841989894,67.6189871392,67.0952289589,67.2397139742,825122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.33684009423142,,,,,,,67.62655907790584,67.81167420398577,69.2607742287073,70.34856925191926,70.66736086329918,72.08512214780913,72.66246872836028,73.8110142391404,75.01337572942931,76.86294271018127,,,,,,,,,,,67.33684009423142,77.13286632297128,"rgba(239, 83, 80, 1.0)"
2024-03-20 00:00:00+00:00,67.2126230338,68.1788665733,66.6437132862,67.5286840047,334296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.3368826898917,,,,,,,67.62575941340363,67.81037397019008,69.25623789273621,70.34283923926117,70.66115123709889,72.07706936949805,72.653658115951,73.80069210781257,75.00155733387226,76.84894576173103,,,,,,,,,,,67.3368826898917,77.11855952769139,"rgba(239, 83, 80, 1.0)"
2024-03-21 00:00:00+00:00,67.3932293029,67.7273509007,67.0591077051,67.5648052585,492856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.33730951494303,,,,,,,67.6247895835476,67.80866723707226,69.24975652881348,70.33456627096525,70.65217089376078,72.06536718541288,72.64083902963284,73.78564713910986,74.9843088321195,76.82848903750478,,,,,,,,,,,67.33730951494303,77.09764656014096,"rgba(239, 83, 80, 1.0)"
2024-03-22 00:00:00+00:00,68.3233515886,68.5942609922,68.1246846926,68.5942609922,227443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.34082830467608,,,,,,,67.62617780096475,67.80968257764816,69.2483101903175,70.33199756344163,70.64925182019564,72.06108546090292,72.63601619524454,73.77976082087199,74.97737258936154,76.820030198366,,,,,,,,,,,67.34082830467608,77.08897191420338,"rgba(239, 83, 80, 1.0)"
2024-03-25 00:00:00+00:00,67.8357146621,68.0705028119,67.6551986962,68.0705028119,312437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.34327136208776,,,,,,,67.6267769074418,67.80979650878454,69.24524637866912,70.32760475874137,70.64439659370484,72.05444005134672,72.62864820076443,73.77096269064346,74.96716025764249,76.80776242641953,,,,,,,,,,,67.34327136208776,77.07641228961589,"rgba(239, 83, 80, 0.75)"
2024-03-26 00:00:00+00:00,68.2149878271,68.2691697079,67.6686538632,67.9079571697,252459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.3459842023729,,,,,,,67.62767705730487,67.81029858868075,69.24312988523592,70.32434854167623,70.64076198959535,72.04933694116879,72.62295630397094,73.7641087920125,74.95915782569693,76.79809187411149,,,,,,,,,,,67.3459842023729,77.06650503294323,"rgba(239, 83, 80, 0.5)"
2024-03-27 00:00:00+00:00,69.009655411,69.0367463514,68.2691697079,68.3504425289,645963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.35983435412334,,,,,,,67.63385642736499,67.81539409610758,69.24100260637539,70.31868780088789,70.63408428682904,72.03868233320054,72.61074307132306,73.74884988245662,74.94089419332582,76.77547629088318,,,,,,,,,,,67.35983435412334,77.04327338592515,#000000
2024-03-28 00:00:00+00:00,69.1722010532,69.4521407703,68.7658369478,68.9193522765,777173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.3802830842241,,,,,,,67.6435155494691,67.82372279036368,69.24040335371811,70.3134962257908,70.62764642027076,72.02735051442612,72.59751286523924,73.73192712206509,74.92033079430585,76.74964551991435,,,,,,,,,,,67.3802830842241,77.01669772816912,"rgba(38, 166, 154, 1.0)"
2024-04-01 00:00:00+00:00,67.2383594272,68.041314459,67.1836124932,68.041314459,1116649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.38203781962804,,,,,,,67.64208410714697,67.82069229389995,69.226906127686,70.29587376900182,70.6084536870519,72.00208062170643,72.5697582390384,73.69922800381076,74.88273046187646,76.70490187526663,,,,,,,,,,,67.38203781962804,76.97093795082215,#000000
2024-04-02 00:00:00+00:00,66.8186329332,66.9337839844,65.9974289234,66.2894125713,563718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.37550828322216,,,,,,,67.63719436456905,67.81508296210504,69.21666821819703,70.28422198482393,70.59607100465543,71.98689556457182,72.55338770251923,73.68046540793527,74.86158878188398,76.68027726168768,,,,,,,,,,,67.37550828322216,76.94581615341312,"rgba(239, 83, 80, 1.0)"
2024-04-03 00:00:00+00:00,66.6543921313,66.6908900873,65.7272528042,65.9974289234,552757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.36741323064899,,,,,,,67.63142558947342,67.80863275903737,69.20585199113006,70.27217489959634,70.58332386162515,71.97146950836535,72.53681841824499,73.66158125418741,74.84039998210355,76.65571021180271,,,,,,,,,,,67.36741323064899,76.92076641173618,"rgba(239, 83, 80, 1.0)"
2024-04-04 00:00:00+00:00,67.3387288061,67.4390981851,66.7182635543,67.3204798281,481353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.36602371318176,,,,,,,67.62960315064207,67.80616333656188,69.19915201768949,70.26389664658002,70.5743958418515,71.96002804166207,72.5243384870749,73.64702575630663,74.8237831680502,76.63608251569535,,,,,,,,,,,67.36602371318176,76.90070979546043,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,66.0977983024,66.7091390653,66.0521758574,66.3624084833,353008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.36060587723604,,,,,,,67.62576221100505,67.80189668915158,69.19215483694971,70.25613936009518,70.56619732815119,71.95013989862782,72.51372776686262,73.63495065567558,74.81024919185586,76.62040857695222,,,,,,,,,,,67.36060587723604,76.88472997328277,"rgba(239, 83, 80, 1.0)"
2024-04-08 00:00:00+00:00,66.1069227914,66.2802880823,65.8331881214,65.9426819894,424796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.35287998489653,,,,,,,67.62043910677886,67.79607719042417,69.18316546168258,70.24634607066145,70.55588430332148,71.93784091455082,72.50057209359187,73.62005290353159,74.7936143417923,76.60122270238595,,,,,,,,,,,67.35287998489653,76.86517914100665,"rgba(239, 83, 80, 1.0)"
2024-04-09 00:00:00+00:00,66.9098778232,67.0649941362,66.5272879995,66.5813962193,229890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.3512001116448,,,,,,,67.61898243882,67.79432747027889,69.17950678532797,70.24202779195522,70.55126652818751,71.93206689405856,72.4943148114432,73.61282513285097,74.78542123040826,76.59161684616204,,,,,,,,,,,67.3512001116448,76.8553717539404,"rgba(239, 83, 80, 1.0)"
2024-04-10 00:00:00+00:00,65.1123534906,66.1981676814,64.9116147326,66.0613003464,801255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.32950870719759,,,,,,,67.60479552136455,67.77929147632486,69.15914076319123,70.22079687960891,70.5291180300272,71.90644052513966,72.46714351777887,73.58247684550763,74.75189634467759,76.55341025371428,,,,,,,,,,,67.32950870719759,76.81649354364393,"rgba(239, 83, 80, 1.0)"
2024-04-11 00:00:00+00:00,64.6287555737,65.2138178082,64.2637760138,65.1944738916,370273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,67.31602921057025,,,,,,,67.59621634647395,67.77035985848701,69.14804815047962,70.20962027744162,70.51754662953347,71.89338830753093,72.45341014279568,73.56732476720605,74.73532162887938,76.53473081167782,,,,,,,,,,,67.31602921057025,76.79751126930353,"rgba(239, 83, 80, 1.0)"
