date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_797,aVWAP_OB_bull_c0_728,aVWAP_OB_bear_c0_985,aVWAP_OB_bear_c0_972,aVWAP_OB_bear_c0_920,aVWAP_OB_bear_c0_900,aVWAP_OB_bear_c0_781,aVWAP_OB_bear_c0_686,aVWAP_OB_bear_c0_634,aVWAP_QQEMOD_bull_dot_c0_772,aVWAP_QQEMOD_bull_dot_c0_828,aVWAP_QQEMOD_bull_dot_c0_900,aVWAP_QQEMOD_bull_dot_c0_955,aVWAP_QQEMOD_bull_dot_c0_985,aVWAP_QQEMOD_bear_dot_c0_797,aVWAP_QQEMOD_bear_dot_c0_855,aVWAP_QQEMOD_bear_dot_c0_939,aVWAP_QQEMOD_bear_dot_c0_977,aVWAP_QQEMOD_bear_dot_c0_991,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-06-04 00:00:00+00:00,7.67,8.07,7.67,7.9,650267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.331496711987594,,,,,,,6.279218854266624,,,,,,,,,,,6.303608834843134,,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,7.8,7.985,7.76,7.8,668396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.378643620853823,,,,,,,6.291590806813336,,,,,,,,,,,6.330839335538314,,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,7.93,8.08,7.78,7.89,454016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.410814282840429,,,,,,,6.300318983680948,,,,,,,,,,,6.349761230232393,,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,8.27,8.41,7.97,7.97,560851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.464993529766715,,,,,,,6.31284760186275,,,,,,,,,,,6.376656083787946,,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,8.11,8.355,8.021,8.3,409114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.497578547264838,,,,,,,,,,,,,,,,,,6.395222393566973,,"rgba(38, 166, 154, 1.0)"
2025-06-11 00:00:00+00:00,8.19,8.37,8.02,8.18,536034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.5377360144945875,,,,,,,,,,,,,,,,,,6.419393173597728,,"rgba(38, 166, 154, 1.0)"
2025-06-12 00:00:00+00:00,8.02,8.19,7.94,8.13,447651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.561292284741595,,,,,,,,,,,,,,,,,,6.437495003242135,,"rgba(38, 166, 154, 0.75)"
2025-06-13 00:00:00+00:00,7.91,8.115,7.78,7.91,367177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.5748754607969495,,,,,,,,,,,,,,,,,,6.451007661280496,,"rgba(38, 166, 154, 0.75)"
2025-06-16 00:00:00+00:00,8.1,8.29,7.79,7.79,569400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.600760594099123,,,,,,,,,,,,,,,,,,6.473211776308303,,"rgba(38, 166, 154, 0.75)"
2025-06-17 00:00:00+00:00,8.04,8.18,7.95,8.09,845343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.63422473501416,,,,,,,,,,,,,,,,,,6.50500194815769,,"rgba(38, 166, 154, 0.75)"
2025-06-18 00:00:00+00:00,8.52,8.55,7.94,8.01,681916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.673491957130931,,,,,,,,,,,,,,,,,,6.534193283367716,,"rgba(38, 166, 154, 0.75)"
2025-06-20 00:00:00+00:00,7.86,8.59,7.72,8.57,904645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.699946185726416,,,,,,,,,,,,,,,,,,6.565715639059903,,"rgba(38, 166, 154, 0.75)"
2025-06-23 00:00:00+00:00,8.24,8.31,7.835,7.97,1103678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.733225763953876,,,,,,,,,,,,,,,,,,6.6042148548694435,,"rgba(38, 166, 154, 0.75)"
2025-06-24 00:00:00+00:00,8.44,8.47,8.195,8.34,644635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.760792682242553,,,,,,,,,,,,,,,,,,6.629240961559689,,"rgba(38, 166, 154, 0.75)"
2025-06-25 00:00:00+00:00,9.17,9.26,8.41,8.44,1637452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.8785564509043855,,,,,,,,,,,,,,,,,,6.709844068193903,,"rgba(38, 166, 154, 1.0)"
2025-06-26 00:00:00+00:00,9.91,10.0,9.3,9.39,1835396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.064666827526535,,,,,,,,,,,,,,,,,,6.823419525154979,,"rgba(38, 166, 154, 1.0)"
2025-06-27 00:00:00+00:00,9.65,9.96,9.49,9.88,2324625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.248768952454002,,,,,,,,,,,,,,,,,,6.9539262368209265,,"rgba(38, 166, 154, 1.0)"
2025-06-30 00:00:00+00:00,9.07,9.94,8.88,9.94,976474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.296085459442386,,,,,,,,,,,,,,,,,,6.9977378874491265,,"rgba(38, 166, 154, 0.75)"
2025-07-01 00:00:00+00:00,9.02,9.16,8.77,8.9,539958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.312827020480857,,,,,,,,,,,,,,,,,,7.018060872966122,,"rgba(38, 166, 154, 0.75)"
2025-07-02 00:00:00+00:00,9.24,9.4,9.06,9.09,831214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.346098639229929,,,,,,,,,,,,,,,,,,7.0524235748714785,,"rgba(38, 166, 154, 0.75)"
2025-07-03 00:00:00+00:00,9.36,9.45,9.14,9.14,389987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.36228343563366,,,,,,,,,,,,,,,,,,7.068783120804298,,"rgba(38, 166, 154, 0.5)"
2025-07-07 00:00:00+00:00,9.27,9.32,8.91,9.25,757609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.387523672421578,,,,,,,,,,,,,,,,,,7.09782142126424,,"rgba(38, 166, 154, 0.5)"
2025-07-08 00:00:00+00:00,9.75,9.98,9.055,9.37,1552714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.460484096294074,,,,,,,,,,,,,,,,,,7.166708378600424,,"rgba(38, 166, 154, 0.75)"
2025-07-09 00:00:00+00:00,9.59,10.0,9.43,10.0,1718982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.536529687596184,,,,,,,,,,,,,,,,,,7.24099178661443,,"rgba(38, 166, 154, 0.5)"
2025-07-10 00:00:00+00:00,10.25,10.52,9.77,9.77,2081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.652525793783234,,,,,,,,,,,,,,,,,,7.342825326227577,,"rgba(38, 166, 154, 1.0)"
2025-07-11 00:00:00+00:00,10.39,10.5,10.0735,10.27,1653990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.741121040539014,,,,,,,,,,,,,,,,,,7.422612075424576,,"rgba(38, 166, 154, 1.0)"
2025-07-14 00:00:00+00:00,10.0,10.44,9.98,10.43,1810124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.817940959087705,,,,,,,,,,,,,,,,,,7.500010816304544,,"rgba(38, 166, 154, 1.0)"
2025-07-15 00:00:00+00:00,10.18,10.41,10.11,10.2,2532237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.918917936292413,,,,,,,,,,,,,,,,,,7.604747876283583,,"rgba(38, 166, 154, 1.0)"
2025-07-16 00:00:00+00:00,11.4,11.65,10.25,10.27,3509143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.115149979809912,,,,,,,,,,,,,,,,,,7.780991949666603,,"rgba(38, 166, 154, 1.0)"
2025-07-17 00:00:00+00:00,11.22,11.42,10.91,11.33,1428527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.188222215621288,,,,,,,,,,,,,,,,,,7.849426722591183,,"rgba(38, 166, 154, 1.0)"
2025-07-18 00:00:00+00:00,11.32,11.69,11.23,11.25,1708760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.278447972257162,,,,,,,,,,,,,,,,,,7.933158935039087,,"rgba(38, 166, 154, 1.0)"
2025-07-21 00:00:00+00:00,11.41,11.83,11.0,11.6,2992860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.420014607075066,,,,,,,,,,,,,,,,,,8.070708499522897,,"rgba(38, 166, 154, 1.0)"
2025-07-22 00:00:00+00:00,11.85,12.045,11.18,11.42,1406587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.48867087840235,,,,,,,,,,,,,,,,,,8.136742670394225,,"rgba(38, 166, 154, 1.0)"
2025-07-23 00:00:00+00:00,11.91,12.01,11.64,11.76,1578718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.56625233128188,,,,,,,,,,,,,,,,,,8.21128936096433,,"rgba(38, 166, 154, 1.0)"
2025-07-24 00:00:00+00:00,11.53,12.0299,11.47,11.95,1070776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.61219174203629,,,,,,,,,,,,,,,,,,8.257800351578926,,"rgba(38, 166, 154, 0.75)"
2025-07-25 00:00:00+00:00,11.63,11.73,11.32,11.56,604879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.635852722713315,,,,,,,,,,,,,,,,,,8.282648960444787,,"rgba(38, 166, 154, 0.75)"
2025-07-28 00:00:00+00:00,11.6,13.25,11.11,12.76,3260800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.780334504621663,,,,,,,,11.986666666666666,,,,,,,,,,8.427045948447946,,"rgba(38, 166, 154, 0.75)"
2025-07-29 00:00:00+00:00,11.1,11.725,10.79,11.72,2025340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.832720033406252,,,,,,,,11.687177669654353,,,,,,,,,,8.492719936505475,,"rgba(38, 166, 154, 0.5)"
2025-07-30 00:00:00+00:00,9.25,11.1948,9.22,11.02,2753951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.835365033979597,,,,,,,,11.071001465232174,,,,,,,,,,8.53618395337628,,"rgba(38, 166, 154, 0.5)"
2025-07-31 00:00:00+00:00,9.56,9.665,9.0233,9.25,2322628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.819177523606298,,,,,,,,10.700083322958001,,,,,,,,,,8.558705065814392,,#000000
2025-08-01 00:00:00+00:00,9.59,9.67,9.25,9.49,943852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.814298561027917,,,,,,,,10.600180808640687,,,,,,,,,,8.568428955817575,,"rgba(239, 83, 80, 1.0)"
2025-08-04 00:00:00+00:00,9.86,10.045,9.66,9.66,990359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.814947748721842,,,,,,,,10.540166112251866,,,,,,,,,,8.582176841766717,,"rgba(239, 83, 80, 1.0)"
2025-08-05 00:00:00+00:00,9.72,9.8426,9.56,9.75,1194141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.81292093885734,,,,,,,,10.466466927120415,,,,,,,,,,8.596491972926538,,"rgba(239, 83, 80, 1.0)"
2025-08-06 00:00:00+00:00,9.58,9.8299,9.58,9.64,659510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.81137779591485,,,,,,,,10.429034074002569,,,,,,,,,,8.603934438540588,,"rgba(239, 83, 80, 1.0)"
2025-08-07 00:00:00+00:00,9.74,9.81,9.5,9.71,778819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.809837045812767,,,,,,,,10.390133253798991,,,,,,,,,,8.612754354087885,,"rgba(239, 83, 80, 1.0)"
2025-08-08 00:00:00+00:00,10.14,10.37,9.745,9.8,1139562,-1.0,10.37,9.745,812.0,-1.0,10.37,9.745,812.0,,9.814597878498162,,,,,10.085,,,10.368494129817886,,,,,,,,,,8.630148477665964,,"rgba(239, 83, 80, 1.0)"
2025-08-11 00:00:00+00:00,9.82,10.3,9.7,10.27,763493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.816034887652117,,,,,10.02682696506407,,,10.349058327455303,,,,,,,,,,8.640435441954882,,"rgba(239, 83, 80, 1.0)"
2025-08-12 00:00:00+00:00,10.04,10.19,9.71,9.93,987469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.818429499528001,,,,,10.010829804561387,,,10.32860741770092,,,,,,,,,,8.653905149380789,,"rgba(239, 83, 80, 1.0)"
2025-08-13 00:00:00+00:00,10.2,10.26,9.81,10.13,1008671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.822421231711514,,,,,10.031310103752185,,,10.315824924762929,,,,,,,,,,8.668505582415099,,#000000
2025-08-14 00:00:00+00:00,9.88,10.08,9.68,10.0,806042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.823089695444446,,,,,10.005389560610869,,,10.29793342037679,,,,,,,,,,8.678268914117893,,"rgba(239, 83, 80, 0.75)"
2025-08-15 00:00:00+00:00,9.61,9.92,9.58,9.91,617792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.822033482821066,,,,,9.970332843699833,,,10.2797953897744,,,,,,,,,,8.684561629791114,,"rgba(239, 83, 80, 0.75)"
2025-08-18 00:00:00+00:00,9.31,9.5887,9.185,9.55,697317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.817491438949661,,,,,9.899782838223363,,,10.249220845457188,,,,,,,,,,8.68921807031421,,"rgba(239, 83, 80, 1.0)"
2025-08-19 00:00:00+00:00,9.27,9.345,9.12,9.27,614650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.812560287441487,,,,,9.839125337975588,,,10.220597537729939,,,,,,,,,,8.692568895725529,,"rgba(239, 83, 80, 1.0)"
2025-08-20 00:00:00+00:00,9.0,9.375,8.8833,9.27,924462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.803269292708494,,,,,9.747036287411964,,,10.17396111614175,,,,,,,,,,8.69610534320881,,"rgba(239, 83, 80, 1.0)"
2025-08-21 00:00:00+00:00,8.98,9.25,8.88,9.05,865448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.794199368959529,,,,,9.674063607653308,,,10.131816031346283,,,,,,,,,,8.698946512047577,,"rgba(239, 83, 80, 1.0)"
2025-08-22 00:00:00+00:00,9.25,9.4,8.9,8.96,1756687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.779873324147902,,,,,9.589395177732339,,,10.065463130633663,,,,,,,,,,8.70701244767174,,"rgba(239, 83, 80, 1.0)"
2025-08-25 00:00:00+00:00,9.1,9.43,9.03,9.18,684639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.774500505809396,,,,,9.564020821185608,,,10.042139091420594,,,,,,,,,,8.71010522449005,,"rgba(239, 83, 80, 1.0)"
2025-08-26 00:00:00+00:00,9.01,9.2,8.865,9.06,967901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.765024796777983,,,,,9.519934888414161,,,10.005354338685406,,,,,,,,,,8.712949778028698,,"rgba(239, 83, 80, 1.0)"
2025-08-27 00:00:00+00:00,8.92,9.08,8.79,8.96,786726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.756531200712793,,,,,9.483161074918383,,,9.974646488807965,,,,,,,,,,8.714531843013244,,"rgba(239, 83, 80, 1.0)"
2025-08-28 00:00:00+00:00,8.89,9.08,8.825,8.89,916248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.746874031045872,,,,,9.445833627586259,,,9.941076224072733,,,,,,,,,,8.716359572675374,,"rgba(239, 83, 80, 1.0)"
2025-08-29 00:00:00+00:00,8.92,9.02,8.73,8.81,872538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.737426021218484,,,,,9.412176590112619,,,9.909817403398783,,,,,,,,,,8.717740393224746,,"rgba(239, 83, 80, 1.0)"
2025-09-02 00:00:00+00:00,8.64,8.8,8.5,8.68,881924,1.0,8.8,8.5,0.0,1.0,8.8,8.5,0.0,8.646666666666668,9.72540377042732,,,,,9.36802666843191,,,9.872955483109537,,,,,8.646666666666668,,,,,8.717173677180675,,"rgba(239, 83, 80, 1.0)"
2025-09-03 00:00:00+00:00,8.7,9.03,8.51,8.56,808485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.694494440891722,9.715613435230514,,,,,9.336824273643224,,,9.843609571519801,,,,,8.694494440891722,,,,,8.717387696522001,,"rgba(239, 83, 80, 1.0)"
2025-09-04 00:00:00+00:00,8.87,8.89,8.57,8.73,596767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715934711626915,9.708731501843262,,,,,9.31680348198219,,,9.823477026550218,,,,,8.715934711626915,,,,,8.717703522387257,,"rgba(239, 83, 80, 0.75)"
2025-09-05 00:00:00+00:00,8.92,9.21,8.835,8.95,779857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.785197732901254,9.70189691377324,,,,,9.302146248798923,,,9.803379171599644,,,,,8.785197732901254,,,,,8.71957471981496,,"rgba(239, 83, 80, 0.75)"
2025-09-08 00:00:00+00:00,8.87,8.975,8.7692,8.89,765411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802413943617529,9.694235088006733,,,,,9.284072775029584,,,9.78187434527987,,,,,8.802413943617529,,,,,8.720598084814288,,"rgba(239, 83, 80, 0.75)"
2025-09-09 00:00:00+00:00,8.9,8.96,8.7,8.85,1480455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81660278197145,9.679493008343158,,,,,9.25173970683329,,,9.742203751796247,,,,,8.81660278197145,,,,,8.722306320615196,,"rgba(239, 83, 80, 0.75)"
2025-09-10 00:00:00+00:00,8.79,9.235,8.79,8.93,1318520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.840806374985505,9.668098692595757,,,,,9.232100368652143,,,9.712737375600717,,,,,8.840806374985505,,,,,8.724754321863873,,"rgba(239, 83, 80, 0.75)"
2025-09-11 00:00:00+00:00,8.83,9.02,8.77,8.8,683034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.843843788510227,9.661819179501752,,,,,9.220820264723228,,,9.697095171394013,,,,,8.843843788510227,,,,,8.725621432795919,,"rgba(239, 83, 80, 0.75)"
2025-09-12 00:00:00+00:00,8.56,8.88,8.55,8.82,871844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82461935073534,9.651849816339709,,,,,9.199310135328725,,,9.673077294196727,,,,,8.82461935073534,,,,,8.725160862896267,,"rgba(239, 83, 80, 1.0)"
2025-09-15 00:00:00+00:00,8.95,9.015,8.56,8.61,1243769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82686778919681,9.64047178081472,,,,,9.180651106308853,,,9.646404442069878,,,,,8.82686778919681,,,,,8.726376997953203,,"rgba(239, 83, 80, 0.75)"
2025-09-16 00:00:00+00:00,9.11,9.2,8.88,9.03,1734887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863611427837327,9.629383343488533,,,,,9.172692698547989,,,9.621430055921067,,,,,8.863611427837327,,,,,8.731212722340747,,"rgba(239, 83, 80, 0.75)"
2025-09-17 00:00:00+00:00,9.02,9.275,8.83,9.1,2108256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891892910152071,9.615974623402803,,,,,9.162714088038033,,,9.592746061782295,,,,,8.891892910152071,,,,,8.736534154751944,,#000000
2025-09-18 00:00:00+00:00,9.31,9.5,8.93,8.96,1067313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91829743311064,9.611757765089774,,,,,9.165830719623298,,,9.584289589733498,,,,,8.91829743311064,,,,,8.740922799708319,,#000000
2025-09-19 00:00:00+00:00,9.5,9.63,9.295,9.52,3674398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.031844803755257,9.606585247883256,,,,,9.200866223892287,,,9.575809339981706,,,,,9.031844803755257,,,,,8.762038614787931,,"rgba(38, 166, 154, 0.5)"
2025-09-22 00:00:00+00:00,9.45,9.69,9.37,9.47,1373961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.065256058978683,9.605145332002047,,,,,9.21316196756332,,,9.573765764259429,,,,,9.065256058978683,,,,,8.769927195333807,,"rgba(38, 166, 154, 1.0)"
2025-09-23 00:00:00+00:00,10.05,10.39,9.5,9.5,2323249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163135813117677,9.6137811028999,,,,,9.26248279113914,,,9.592252768367562,,,,,9.163135813117677,,,,,8.791316445793187,,"rgba(38, 166, 154, 1.0)"
2025-09-24 00:00:00+00:00,10.84,11.18,10.32,10.5,2779947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.346656253043246,9.645067039083646,,,,,,,,9.65359041526511,,,,,9.346656253043246,,,,,8.832507287235813,,"rgba(38, 166, 154, 1.0)"
2025-09-25 00:00:00+00:00,11.47,11.49,10.3247,10.64,2722562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521551168687804,9.682183400203886,,,,,,,,9.722976782838177,,,,,9.521551168687804,,,,,8.877487624856828,,"rgba(38, 166, 154, 1.0)"
2025-09-26 00:00:00+00:00,11.99,12.18,11.35,11.47,2485882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.715601307326112,9.731470119798075,,,,,,,,9.812114801046588,,,,,9.715601307326112,,,,,8.930308356861394,,"rgba(38, 166, 154, 1.0)"
2025-09-29 00:00:00+00:00,11.76,12.1999,11.57,12.0,1571979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822554626159299,9.76153867427431,,,,,,,,9.864794211839788,,,,,9.822554626159299,,,,,8.962785701062435,,"rgba(38, 166, 154, 1.0)"
2025-09-30 00:00:00+00:00,12.55,12.58,11.17,11.3,2424631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98642509496036,9.811790100628954,,,,,,,,9.950769434152651,,,,,9.98642509496036,,,,,9.015822769319021,,"rgba(38, 166, 154, 1.0)"
2025-10-01 00:00:00+00:00,12.21,12.5185,12.1,12.41,1442697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.080432478726609,9.84290274279305,,,,,,,,10.002799555881921,,,,,10.080432478726609,,,,,9.048292700489402,,"rgba(38, 166, 154, 1.0)"
2025-10-02 00:00:00+00:00,12.28,12.47,12.1,12.46,918056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1365196952415,9.862352545986674,,,,,,,,10.034814174146213,,,,,10.1365196952415,,,,,9.06866537854756,,"rgba(38, 166, 154, 1.0)"
2025-10-03 00:00:00+00:00,12.44,12.755,12.17,12.32,1721566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.242170170945668,9.900529748707092,,,,,,,,10.096891096929893,,,,,10.242170170945668,,,,,9.108188760991414,,"rgba(38, 166, 154, 1.0)"
2025-10-06 00:00:00+00:00,12.19,12.8999,12.13,12.86,1491122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32435585032986,9.932090340837473,,,,,,,,10.147089707760651,,,,,10.32435585032986,,,,,9.141199453048923,,"rgba(38, 166, 154, 1.0)"
2025-10-07 00:00:00+00:00,12.83,13.46,12.28,12.3,2801861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.492997937564802,9.999696344162292,,,,,,,,10.253401161049117,,,,,10.492997937564802,,,,,9.209780026308948,,"rgba(38, 166, 154, 1.0)"
2025-10-08 00:00:00+00:00,14.45,14.57,12.935,12.96,6658619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.970145676566418,10.20723310690695,,,,,,,,10.571670202387907,,,,,10.970145676566418,,,,,9.41044612349847,,"rgba(38, 166, 154, 1.0)"
2025-10-09 00:00:00+00:00,14.94,16.2152,14.27,15.48,4840894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.347100690635106,10.387236060205282,,,,,,,,10.83850082307383,,,,,11.347100690635106,,,,,9.580350596862568,,"rgba(38, 166, 154, 1.0)"
2025-10-10 00:00:00+00:00,14.41,15.15,14.21,15.0,2999292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.519032617516105,10.480123795386648,,,,,,,,10.969472821726903,,,,,11.519032617516105,,,,,9.670704869765766,,"rgba(38, 166, 154, 1.0)"
2025-10-13 00:00:00+00:00,15.97,16.05,14.91,15.06,2791091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.712948503282835,10.58417729662553,,,,,,,,11.116541231390999,,,,,11.712948503282835,,,,,9.769294987842239,,"rgba(38, 166, 154, 1.0)"
2025-10-14 00:00:00+00:00,16.64,16.86,15.2,15.945,2743445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.912630857456183,10.69390694932592,,,,,,,,11.270050614006903,,,,,11.912630857456183,,,,,9.872500789398698,,"rgba(38, 166, 154, 1.0)"
2025-10-15 00:00:00+00:00,16.99,17.9,16.45,16.84,3837227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21526003199743,10.863698589522496,,,,,,,,11.50537304000973,17.11333333333333,,,,12.21526003199743,,,,,10.030668600767902,,"rgba(38, 166, 154, 1.0)"
2025-10-16 00:00:00+00:00,16.1,17.1999,15.8813,17.135,2872106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389655143227973,10.971052312947123,,,,,,,,,16.805289675700003,,,,12.389655143227973,,,,,10.133029880587781,,"rgba(38, 166, 154, 0.75)"
2025-10-17 00:00:00+00:00,15.19,15.945,14.7803,15.61,3335812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524447271635351,11.066617722654993,,,,,,,,,16.307103664201296,,,,12.524447271635351,,,,,10.22789255759386,,"rgba(38, 166, 154, 0.75)"
2025-10-20 00:00:00+00:00,16.75,16.85,15.467,15.6,2045591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630073640227373,11.137179401643731,,,,,,,,,16.315319875420872,,,,12.630073640227373,,,,,10.29604690798656,,"rgba(38, 166, 154, 0.75)"
2025-10-21 00:00:00+00:00,15.76,16.45,15.48,16.18,1161091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.680404485601038,11.17294970653649,,,,,,,,,16.278638557983992,,,,12.680404485601038,,,,,10.33118201488862,,"rgba(38, 166, 154, 0.75)"
2025-10-22 00:00:00+00:00,15.29,15.755,14.55,15.0,5616335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.855047495606486,11.314154184981202,,,,,,,,,15.957072734885358,,,,12.855047495606486,,,,,10.474527485958742,,"rgba(38, 166, 154, 0.75)"
2025-10-23 00:00:00+00:00,15.86,15.99,15.13,15.19,2960715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.953989527950739,11.393058630129483,,,,,,,,,15.916779883252813,,,,12.953989527950739,,,,,10.553805017966527,,"rgba(38, 166, 154, 0.75)"
