date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1101,aVWAP_OB_bull_c0_1045,aVWAP_OB_bull_c0_1031,aVWAP_OB_bull_c0_1022,aVWAP_OB_bull_c0_1006,aVWAP_OB_bull_c0_977,aVWAP_OB_bull_c0_964,aVWAP_OB_bull_c0_927,aVWAP_OB_bull_c0_808,aVWAP_OB_bull_c0_757,aVWAP_OB_bull_c0_671,aVWAP_OB_bull_c0_605,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_319,aVWAP_OB_bear_c0_1237,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_661,aVWAP_QQEMOD_bull_dot_c0_994,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1009,aVWAP_QQEMOD_bear_dot_c0_1101,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-09-22 00:00:00+00:00,36.9481912014,38.3221740593,36.9282784064,38.3221740593,1401725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.2612086643767,32.7190959610308,32.057707464210445,30.66213880734529,28.85731608714518,28.245905743143005,25.862310836970313,23.404846160294515,22.521514585733005,20.907059243683083,19.80936188701426,17.424684479260698,17.302709234845512,,,,,,29.917265533594747,,,,,30.857313024758486,,,,,17.109177882088947,,"rgba(38, 166, 154, 0.75)"
2025-09-23 00:00:00+00:00,37.4360546799,37.6550954254,36.4901969154,37.0875807667,1291123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.40048134456368,32.865154452427916,32.203709856332665,30.803511513458822,28.981371887850887,28.364270785563377,25.9685449680112,23.489397676859095,22.599665289414514,20.973550978650454,19.86941854579005,17.46735824663252,17.344977177362647,,,,,,30.05012513218439,,,,,30.99930666559604,,,,,17.150794526406003,,"rgba(38, 166, 154, 0.75)"
2025-09-24 00:00:00+00:00,36.7291504559,37.9637437486,36.5847826919,37.4161418849,981407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.49427743596092,32.96750159802109,32.30711272800618,30.9053055956046,29.072094621076104,28.451160632169728,26.04725623732854,23.552506852852474,22.658106271313873,21.023417395489464,19.91452678711402,17.499506528581602,17.376822630265494,,,,,,30.146527495194682,,,,,31.101357605425015,,,,,17.182153757661748,,"rgba(38, 166, 154, 0.5)"
2025-09-25 00:00:00+00:00,37.4061854874,37.47588027,36.7291504559,36.7291504559,857410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.57431558545608,33.055248421189724,32.39595311751911,30.993129204202983,29.150785837683355,28.526627187561385,26.115799632803615,23.607613907394416,22.70916936324998,21.06703122012311,19.953996644035,17.527665804165387,17.404717005195327,,,,,,30.22992909587087,,,,,31.189360703802503,,,,,17.20962279408405,,"rgba(38, 166, 154, 0.5)"
2025-09-26 00:00:00+00:00,38.2524792767,38.2723920717,37.2568395246,37.6351826304,1267333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.714590254973345,33.19997975678037,32.540413402925815,31.133156164260388,29.274551736533684,28.644925047847643,26.222095697028905,23.692548677427638,22.78772701900707,21.133938785763316,20.0144410245878,17.57066583700402,17.447305487455587,,,,,,30.362077389770533,,,,,31.329986123048595,,,,,17.251551078722418,,"rgba(38, 166, 154, 0.5)"
2025-09-29 00:00:00+00:00,39.1286422586,39.1485550536,38.5312584073,38.8299503329,1559533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.92128564636664,33.40227678006508,32.73956282316735,31.322358285167393,29.43935396690125,28.801859437733047,26.3613534214049,23.803004096777105,22.889659582048303,21.22045042436181,20.092424071264983,17.625942179471508,17.50204119943182,,,,,,30.53946948230622,,,,,31.52044327372579,,,,,17.30542050920193,,"rgba(38, 166, 154, 0.75)"
2025-09-30 00:00:00+00:00,39.9600014516,40.3687739215,38.4993876261,38.6638936201,1289758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.10372962982988,33.57818451419392,32.912029631178044,31.485270802298164,29.580824631602642,28.93646040551834,26.480281387662625,23.897160703335473,22.976488500766685,21.29405908540137,20.1587201691864,17.672878355449566,17.548513486767625,,,,,,30.692048892076404,,,,,31.68455338742987,,,,,17.351149897374583,,"rgba(38, 166, 154, 1.0)"
2025-10-01 00:00:00+00:00,40.0696721142,40.9270972951,39.730690066,40.099582295,1202537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.28365886004248,33.74974365007953,33.07969085773692,31.64289525839969,29.717334049319106,29.066240466755126,26.594514208012615,23.98744176706551,23.0596877301699,21.364515060387692,20.2221272557523,17.717718034506092,17.592905803949094,,,,,,30.8395336154893,,,,,31.843431523975077,,,,,17.394826135531723,,"rgba(38, 166, 154, 1.0)"
2025-10-02 00:00:00+00:00,39.5512289816,40.2690733191,38.6140433188,40.099582295,1609853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.47146626728802,33.940581000257666,33.26978306500016,31.827250649323123,29.881820101791487,29.223817059520034,26.736102931399685,24.101142094340062,23.164921320841703,21.454233304118212,20.30317007535623,17.775439789278693,17.650066822934235,,,,,,31.014505065337126,,,,,32.02857669665208,,,,,17.451088467209516,,"rgba(38, 166, 154, 1.0)"
2025-10-03 00:00:00+00:00,39.3019774756,39.9001810901,39.1524265719,39.8802409696,1426241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.62332465187251,34.09857208862068,33.42831836398365,31.98293682627393,30.022591340993717,29.359137538816412,26.858711545034772,24.200317148866244,23.256881752657524,21.532863314739927,20.374302996390302,17.82626051924085,17.700398080469032,,,,,,31.163234385960312,,,,,32.18470183436931,,,,,17.50063495409621,,"rgba(38, 166, 154, 0.75)"
2025-10-06 00:00:00+00:00,40.2790433793,40.6878158493,39.401678078,39.4614984395,1555766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.803111260830235,34.28125128455634,33.61049962464837,32.16029648274494,30.182100468848933,29.512272820119954,26.996774197574965,24.31174572601858,23.360126086202392,21.621038546104522,20.45400499675245,17.883138008455045,17.75672217926657,,,,,,31.332269163767148,,,,,32.362740837446125,,,,,17.556072287237026,,"rgba(38, 166, 154, 0.75)"
2025-10-07 00:00:00+00:00,40.71772603,40.8772469939,39.9251062407,40.388714042,1212070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.94511176758968,34.4249315790963,33.7536739630535,32.299614507989936,30.307587470279763,29.632799130859915,27.105448252665845,24.399564244365127,23.441512025903453,21.69056998227956,20.51685811106333,17.928010902292375,17.801157304916416,,,,,,31.465165235770236,,,,,32.50260025889112,,,,,17.59980604399097,,"rgba(38, 166, 154, 0.75)"
2025-10-08 00:00:00+00:00,40.5881152468,42.1235045242,40.1743577468,41.6848218735,1832948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.164154675941525,34.64539310500731,33.973099212321245,32.51289017292929,30.4998822750105,29.81755160240982,27.271980901383806,24.534276218583987,23.566375233628445,21.79727235644505,20.613310487024453,17.996894207507196,17.86936625048859,,,,,,31.668739807431443,40.96199250593334,,,,32.716733097762116,,,,,17.6669347971234,,"rgba(38, 166, 154, 0.75)"
2025-10-09 00:00:00+00:00,37.4774564512,40.8772469939,37.467486391,40.8373667529,1920642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.27104300106645,34.78062498898805,34.11634982459845,32.66616709848429,30.650364680989956,29.96522772924474,27.412956231902427,24.653203963067224,23.67786396298918,21.894237386708433,20.701823568906082,18.06127718351778,17.933165089000706,,,,,,,39.757189699326354,,,,32.86894039066664,,,,,17.729794451596153,,"rgba(38, 166, 154, 0.5)"
2025-10-10 00:00:00+00:00,37.5572169332,37.9061690416,36.8892228969,37.4475462705,1521380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.31055946473,34.85091936233404,34.19604489781219,32.759625332531755,30.748899957557573,30.063540024057293,27.51087883113973,24.738301570783534,23.75825935651877,21.96499468507509,20.76683206326794,18.10913679076376,17.980612032930235,,,,,,,39.09201260138037,,,,32.96083959945298,,,,,17.776576168895453,,"rgba(38, 166, 154, 0.5)"
2025-10-13 00:00:00+00:00,38.6539235598,39.032785849,38.4744624755,38.5243127767,691332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.34668675398801,34.89666036890258,34.244653341593256,32.81206692446568,30.80104211444724,30.114897480511694,27.560350232442214,24.780422440589376,23.797841055047364,21.999553800935573,20.798441316265883,18.132229079236918,18.00349714773585,,,,,,,39.04895173016871,,,,33.012858446343536,,,,,17.799128031619652,,"rgba(38, 166, 154, 0.5)"
2025-10-14 00:00:00+00:00,38.1853307284,39.1823367527,37.8961989814,38.0058696441,1072149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.39382467538551,34.960112512561295,34.31310349796606,32.8875691039506,30.877567158981698,30.190623825278244,27.63418161377967,24.843854885404934,23.857591493378695,22.051914867400985,20.846428367125235,18.16742068028976,18.038377725897313,,,,,,,38.953341465839095,,,,33.08756710321039,,,,,17.83350793564644,,"rgba(38, 166, 154, 0.5)"
2025-10-15 00:00:00+00:00,38.5442528972,38.9529256665,38.2451510899,38.5542229574,1133037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.44510595313851,35.02770918923996,34.38575934415822,32.96741794242483,30.95846007352231,30.270686351854884,27.712260361613236,24.911031614545372,23.920892526694534,22.107423483171697,20.89731505749212,18.204770208410086,18.07539732059563,,,,,,,38.90168259621976,,,,33.16660235792525,,,,,17.869996426096325,,"rgba(38, 166, 154, 0.5)"
2025-10-16 00:00:00+00:00,39.9001810901,40.3089535601,38.6589085899,39.0028756683,1137720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.5182029470103,35.11226529917365,34.47378013410992,33.0598440187165,31.048867502038803,30.35944556251815,27.79695828971169,24.982919339801366,23.98838860828052,22.16628930783423,20.951112431960727,18.244047538247667,18.114317888156194,,,,,,,38.98979904984335,,,,33.25854676910549,,,,,17.90834355483414,,"rgba(38, 166, 154, 0.5)"
2025-10-17 00:00:00+00:00,37.5671869934,39.2820373551,36.8394722963,39.1823367527,1244429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.55202535527839,35.16719488727168,34.535563227257285,33.132210547933965,31.126136298420697,30.43688191911474,27.87490640106489,25.051570954948183,24.053474488865596,22.223901582103988,21.004194463938553,18.28338806374897,18.153323984692292,,,,,,,38.860851438436946,,,,33.32968115187841,,,,,17.94681026403895,,#000000
2025-10-20 00:00:00+00:00,37.4375762102,38.7536241622,37.3976959693,38.7536241622,1083428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.57945223249668,35.21272074939528,34.58704990855365,33.1930458856458,31.191678382611695,30.502720564291117,27.941574480009326,25.110595672132753,24.109510694664458,22.273611828248423,21.050048323898462,18.317452900785447,18.187101516924468,,,,,,,38.767946773585656,,,,33.3894204370783,,,,,17.980124241590943,,#000000
2025-10-21 00:00:00+00:00,33.9879353664,35.7626060895,33.7087736796,35.5731749449,2737720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.47435744202304,35.18299579830073,34.5832640105352,33.233751741783095,31.27073347940501,30.59001295686959,28.050132641359642,25.21849281831631,24.2148325185654,22.370923739079608,21.141764707211856,18.38822622941549,18.257381467848873,,,,,,,37.952520931502185,,,,33.424773219835856,,,,,18.049599195392908,,"rgba(239, 83, 80, 1.0)"
2025-10-22 00:00:00+00:00,34.5661988604,34.7456599448,32.9709892216,33.0507497036,1678391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.40327923169304,35.15634742197059,34.57223814463123,33.25004085833858,31.311665544712856,30.63646386145199,28.11097517568691,25.280673794053143,24.27592566799089,22.427912560440745,21.195741741319033,18.43025960597209,18.299134625800153,,,,,,,37.549134563311746,,,,33.437744240264614,,,,,18.090893887292285,,"rgba(239, 83, 80, 1.0)"
2025-10-23 00:00:00+00:00,33.5891329567,35.0746719328,33.4844473241,35.0746719328,1274762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.351073018355166,35.13614451958958,34.56343506895589,33.261370574696315,31.341481087017634,30.67048215204865,28.156033265492756,25.32708460332636,24.321614543280884,22.47066249370013,21.236296861515466,18.461943520293506,18.330610273299236,,,,,,,37.29167135881744,,,,33.44661434691426,,,,,18.122028511429686,,"rgba(239, 83, 80, 1.0)"
2025-10-24 00:00:00+00:00,33.2501509084,33.479462294,32.8513484987,33.1006000048,1307977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.280818855720874,35.10043649880756,34.54017211512868,33.26039992166202,31.36194907336268,30.6960256812433,28.194949311712236,25.369574533271063,24.363966845880544,22.5109828098655,21.274882070773682,18.49254217931276,18.36102440794931,,,,,,,37.004048637783775,,,,33.4429056728426,,,,,18.15213870201816,,"rgba(239, 83, 80, 1.0)"
2025-10-27 00:00:00+00:00,31.6050909684,32.4625161493,30.6878454261,32.1733844023,2305281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.10362235581113,34.99011918212121,34.454292628298404,33.21912026442738,31.366213274457802,30.711611877336747,28.240487880427516,25.428187135056103,24.424215463381373,22.5707234510917,21.33318849778757,18.54029645050806,18.40854643783095,,,,,,,36.40751718294785,,,,33.3961107593247,,,,,18.199271593156542,,"rgba(239, 83, 80, 1.0)"
2025-10-28 00:00:00+00:00,31.7147616311,31.9440730167,31.051752625,31.051752625,1277706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.01074674568466,34.931651281379146,34.408572656204214,33.196903879355396,31.36835057446569,30.71987354687122,28.265094147827487,25.460121855837993,24.45710849288218,22.603442850858123,21.365175047428288,18.566584422171996,18.434709057175283,,,,,,,36.129345263872125,,,,33.37097010310973,,,,,18.22522386606807,,"rgba(239, 83, 80, 1.0)"
2025-10-29 00:00:00+00:00,31.7845520528,32.452546089,31.4455700046,32.4026957878,1583322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.90882749986695,34.86863672983577,34.36013183553573,33.17551155489401,31.375091017959296,30.733711527948042,28.298026390773398,25.501311655155824,24.49928927630888,22.64511314055783,21.40578602628094,18.599821521202575,18.467781793200942,,,,,,,35.84762525722122,,,,33.3461962776614,,,,,18.258021739033254,,"rgba(239, 83, 80, 1.0)"
2025-10-30 00:00:00+00:00,32.5023963903,32.5921269324,31.6449712094,31.8942227155,1178999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.84253058277278,34.82874555631513,34.330238555633265,33.16428859137311,31.383329518261164,30.74686993415905,28.324527708340206,25.533313469296054,24.531870646419254,22.677072965573778,21.43683239582156,18.62511655502167,18.49294695902959,,,,,,,35.6776685971321,,,,33.332628368154886,,,,,18.282970461638516,,"rgba(239, 83, 80, 1.0)"
2025-10-31 00:00:00+00:00,31.8842526552,32.6818574746,31.6350011492,32.3727856071,1790195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.741530820222835,34.7663910400998,34.28265835385524,33.14452414978595,31.393005481425888,30.764078439220196,28.362283592701445,25.58004509614888,24.57968291570454,22.724293601879783,21.48285774615678,18.66284214163591,18.5304862406926,,,,,,,35.436226979600306,,,,33.30935500671766,,,,,18.32019828477483,,"rgba(239, 83, 80, 1.0)"
2025-11-03 00:00:00+00:00,31.7546418721,32.0537436793,31.3159592214,31.9341029564,725233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.6982878455173,34.73867126748131,34.26091646182581,33.134118333661796,31.39480178461587,30.7690374250968,28.375902168405794,25.59775003794088,24.597959826776663,22.742558714617495,21.50076157190124,18.677657479419572,18.54523323201545,,,,,,,35.33789682694914,,,,33.297514346723695,,,,,18.334830348436608,,"rgba(239, 83, 80, 1.0)"
2025-11-04 00:00:00+00:00,30.7476657876,31.2860490407,30.658034946,31.1664083178,794196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.64257457873295,34.70091703810171,34.23009435701701,33.116512492168376,31.391715016554084,30.76977074503055,28.38709085290605,25.614464174019258,24.615597157201112,22.76067432840273,21.51874429197685,18.692835860924625,18.560352203954867,,,,,,,35.21323657880861,,,,33.278233504714805,,,,,18.349847810267175,,"rgba(239, 83, 80, 1.0)"
2025-11-05 00:00:00+00:00,31.1963184985,31.7047915709,31.1165580166,31.3059891612,742186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.5964076410281,34.67032232745618,34.20554952133779,33.10353541227162,31.391412439580144,30.772798286813053,28.399282708378564,25.631287549534097,24.633143837393273,22.77844663234548,21.536276293303153,18.707498644869865,18.57495262694972,,,,,,,35.11420321677162,,,,33.263786286379,,,,,18.36434259127402,,"rgba(239, 83, 80, 1.0)"
2025-11-06 00:00:00+00:00,30.9869472334,31.7347017516,30.1295220526,31.545270607,1721663,1.0,31.734701,30.129522,0.0,1.0,31.734701,30.129522,0.0,30.95039034586667,35.483593186145164,34.593411894654864,34.14267590527579,33.06767353106436,31.3855931870025,30.774961845105956,28.423490627064304,25.66730220062559,24.6711569521381,22.817531491495842,21.575101955713837,18.740338623448842,18.607665553850136,,,,,,,34.881110925475326,,,,33.22448133781979,30.95039034586667,,,,18.396838255937617,,"rgba(239, 83, 80, 1.0)"
2025-11-07 00:00:00+00:00,31.8443724143,31.9041927757,30.9919322635,31.136498137,949869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.174308381578577,35.43199123892945,34.559427891730955,34.115656622506684,33.05412906160554,31.386999409474292,30.78033781996218,28.439930800286657,25.689307888319927,24.694018073907323,22.840593065979682,21.5978156505588,18.759312294367042,18.626556998934788,,,,,,,34.782214585833046,,,,,31.174308381578577,,,,18.41559072524594,,"rgba(239, 83, 80, 0.75)"
2025-11-10 00:00:00+00:00,32.243174824,32.9709892216,31.8144622335,32.7017975951,2259252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.709737926468712,35.337821796597495,34.501522041198335,34.07228486520761,33.03905178154446,31.40315313768901,30.8047631432934,28.487686272608194,25.74768803531918,24.75374562780149,22.89970471407431,21.655524042331272,18.806887765314276,18.6739024586447,,,,,,,34.61995126087452,,,,,31.709737926468712,,,,18.462551363102886,,"rgba(239, 83, 80, 0.75)"
2025-11-11 00:00:00+00:00,32.3129652456,32.6619173541,31.6848514504,32.6619173541,844897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78436877866596,35.30267744984921,34.47944693973138,34.05549048091998,33.032609100180544,31.408282551625536,30.81298783116008,28.504686508581184,25.768856066710622,24.775485074836748,22.921336909693974,21.676699955262666,18.824433303739212,18.691365946043607,,,,,,,34.561696120493586,,,,,31.78436877866596,,,,18.479877208637248,,"rgba(239, 83, 80, 0.75)"
2025-11-12 00:00:00+00:00,33.2700910289,33.4296119928,32.1085790107,32.4026957878,1330894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00005976920582,35.26139077337186,34.456278480348196,34.03972886894122,33.0314279757698,31.423248645866423,30.832248485947975,28.536255705818437,25.805591638592958,24.812743608063553,22.957818206133876,21.712139116913313,18.853451063392743,18.720234991595916,,,,,,,34.50183094170752,,,,,32.00005976920582,,,,18.508498747897605,,"rgba(239, 83, 80, 0.75)"
2025-11-13 00:00:00+00:00,32.6220371132,33.479462294,32.2531448842,33.2302107879,877124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08628370059549,35.233240620205386,34.43990452913641,34.02819131847844,33.02945542480993,31.431982812892382,30.843853579005,28.55610996069962,25.82908792300359,24.8366597260435,22.981354047956245,21.735060519410474,18.87230538157085,18.738995513969076,,,,,,,34.461147241614874,,,,,32.08628370059549,,,,18.5271028077489,,"rgba(239, 83, 80, 0.75)"
2025-11-14 00:00:00+00:00,32.3029951854,32.532306571,31.2661089202,31.3458694021,963661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.080631411444436,35.19377784452919,34.414283202012115,34.00824647847432,33.02077982900277,31.43619436378506,30.851573154659814,28.573873753353396,25.851952846929336,24.86030314649365,23.005111186540304,21.758429884179794,18.89184600754673,18.758450256352795,,,,,,,34.399559241705,,,,,32.080631411444436,,,,18.546412741240765,,"rgba(239, 83, 80, 0.75)"
2025-11-17 00:00:00+00:00,31.794522113,32.3179502758,31.5751807877,32.0736837998,540391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07010883064583,35.171124049553725,34.399334258659664,33.99646650145426,33.0153100362176,31.43799125941688,30.85535846466246,28.583362023108048,25.864416768384547,24.873240177352198,23.0181762855632,21.7713130665222,18.902663678922924,18.769221889564122,,,,,,,34.36443629728059,,,,,32.07010883064583,,,,18.557106524178717,,"rgba(239, 83, 80, 0.75)"
2025-11-18 00:00:00+00:00,32.3628155469,32.6818574746,31.9540430769,32.1833544625,689148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.087904596019754,35.14647690005485,34.38380911376424,33.98471910714018,33.01110450995997,31.44243024721984,30.862156983000922,28.59696988099172,25.88138363804876,24.89069201404382,23.035599756416346,21.788402384943154,18.916896247296933,18.7833895837146,,,,,,,34.328730408320155,,,,,32.087904596019754,,,,18.57116521994988,,"rgba(239, 83, 80, 0.75)"
2025-11-19 00:00:00+00:00,33.0108694626,33.3000012096,32.5422766312,32.7117676553,866112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15560169544426,35.122774770637534,34.37040714150508,33.97562607081116,33.01064293605518,31.4517766547375,30.87416707629879,28.61673925405682,25.904612610794473,24.914321952176554,23.058854879132,21.8110562240661,18.935563017059646,18.80196384051417,,,,,,,34.29895635396663,,,,,32.15560169544426,,,,18.589585172533955,,#000000
2025-11-20 00:00:00+00:00,32.1434742215,33.9779653061,32.123534101,33.2401808482,1095763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20910658526758,35.09077977308259,34.351435650608046,33.962117352426475,33.008116793307586,31.461860021672074,30.88770123927657,28.640336878079015,25.93294373732817,24.943270500678732,23.08752054816504,21.839066180615486,18.95876771147591,18.82505772855927,,,,,,,34.25768721644186,,,,,32.20910658526758,,,,18.61249369316349,,"rgba(239, 83, 80, 0.75)"
2025-11-21 00:00:00+00:00,32.1335041613,32.8812586795,32.0188484685,32.1434742215,820931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21768541560628,35.06333335357061,34.33400333450395,33.94888758691188,33.00336354839429,31.466973139659043,30.895540636574673,28.656119590901035,25.95276737119238,24.963703800280225,23.107992611925667,21.859183803415814,18.975593771973866,18.84180899742868,,,,,,,34.22028636309203,,,,,32.21768541560628,,,,18.629119071229823,,"rgba(239, 83, 80, 0.75)"
2025-11-24 00:00:00+00:00,33.5492527157,33.5891329567,32.3827556673,32.3827556673,1077685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29108206753188,35.03886270483824,34.32092184945171,33.94065317589875,33.00495048755863,31.479854050945747,30.91152100705523,28.681247549278524,25.98195759566477,24.99335144361042,23.137130740111438,21.88755596580781,18.998984248543774,18.86508299590365,,,,,,,34.19409958581526,,,,,32.29108206753188,,,,18.65219894703326,,#000000
2025-11-25 00:00:00+00:00,33.479462294,33.768594041,33.2651059988,33.4994024145,901638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.364310542207,35.02241553110914,34.3132917850887,33.93681007107573,33.00881297291362,31.492557181601565,30.926648931434748,28.703588613902863,26.007313288874744,25.018987968453494,23.162178588539856,21.911876538738817,19.018949749847376,18.884945694179283,,,,,,,34.17995718126476,,,,,32.364310542207,,,,18.6718907948761,,#000000
2025-11-26 00:00:00+00:00,34.0876359688,34.2471569327,33.6190431374,33.768594041,592123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42608431336991,35.01516149086856,34.311287084895966,33.93708501947513,33.013743872329215,31.502783922196176,30.93832106644509,28.719604564472135,26.024932750492972,25.036688191066638,23.179323004125706,21.928452351294855,19.032465298733236,18.898388133196846,,,,,,,34.17736163576823,,,,,32.42608431336991,,,,18.68521220308628,,"rgba(38, 166, 154, 0.5)"
2025-11-28 00:00:00+00:00,34.795510246,34.9749713304,34.4116629267,34.6459593424,484904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4957586627329,35.013523579545904,34.31335507450838,33.94079010879018,33.02080599246995,31.51358437442484,30.950128024756495,28.734488404531273,26.040644960113653,25.05233030023756,23.19428493097365,21.942827044197198,19.04406427101447,18.90991978054771,,,,,,,34.18328199608155,,,,,32.4957586627329,,,,18.69663297341714,,"rgba(38, 166, 154, 0.5)"
2025-12-01 00:00:00+00:00,34.3967078363,35.5532348244,34.2670970532,35.5532348244,768340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59844822767314,35.011070073620154,34.316680968541434,33.94667605577944,33.031953110677435,31.53061194839585,30.968743605286576,28.757967211014027,26.065458606281144,25.07704207159668,23.217937007675886,21.965558695409133,19.062421614369043,18.928170951745578,,,,,,,34.19260138743608,,,,,32.59844822767314,,,,18.714709257347558,,"rgba(38, 166, 154, 0.5)"
2025-12-02 00:00:00+00:00,33.9281150049,34.4964084387,33.2202407277,34.2471569327,834302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65920902774651,35.0002137437695,34.31302055512842,33.94615904533894,33.03789658731639,31.544011829072137,30.984201183963265,28.77962948975254,26.089594934104532,25.101364347748788,23.241606898910444,21.98849983117028,19.081218777739387,18.946869228679926,,,,,,,34.18703934196583,,,,,32.65920902774651,,,,18.733243522141972,,"rgba(38, 166, 154, 0.5)"
2025-12-03 00:00:00+00:00,33.9580251856,34.6858395833,33.8732796736,34.1275162098,615502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.710286712662636,34.9943848853095,34.312153047808266,33.947477006687954,33.04372134099481,31.555017663967494,30.9966341942096,28.796397876235467,26.10796702036193,25.119813449667966,23.259477405286887,22.005780430536383,19.09532761455323,18.960901849306598,,,,,,,34.1868484709869,,,,,32.710286712662636,,,,18.74714999591415,,"rgba(38, 166, 154, 0.5)"
2025-12-04 00:00:00+00:00,34.1075760893,34.4964084387,33.4694922338,33.6290131976,637703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.754695210347975,34.987360681574586,34.31032633551499,33.947939088786356,33.04891091040675,31.565684854502873,31.008818666984496,28.813186549201276,26.126566440617996,25.138538039177718,23.277680890194826,22.023415709227933,19.109774443855564,18.975272282265177,,,,,,,34.1846872104261,,,,,32.754695210347975,,,,18.76139378947397,,"rgba(38, 166, 154, 0.5)"
2025-12-05 00:00:00+00:00,33.848354523,34.6658994629,33.7785641013,34.4565281978,752374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80618099175069,34.979822546013644,34.30874446078915,33.94899109956281,33.05541708224734,31.57852302936593,31.02341411814418,28.83313197257429,26.148600419535303,25.16070959099694,23.299224273120146,22.04428206240232,19.126866550965623,18.992273771164072,,,,,,,34.18334069911894,,,,,32.80618099175069,,,,18.778245105747015,,"rgba(38, 166, 154, 0.5)"
