date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1211,aVWAP_OB_bull_c0_1184,aVWAP_OB_bull_c0_1162,aVWAP_OB_bull_c0_1133,aVWAP_OB_bull_c0_1102,aVWAP_OB_bull_c0_973,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_710,aVWAP_OB_bull_c0_684,aVWAP_OB_bull_c0_662,aVWAP_OB_bull_c0_648,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_534,aVWAP_OB_bull_c0_506,aVWAP_OB_bull_c0_387,aVWAP_OB_bull_c0_330,aVWAP_OB_bull_c0_262,aVWAP_OB_bull_c0_127,aVWAP_OB_bear_c0_1243,aVWAP_OB_bear_c0_1121,aVWAP_OB_bear_c0_1063,aVWAP_OB_bear_c0_1010,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_503,aVWAP_OB_bear_c0_257,aVWAP_QQEMOD_bull_dot_c0_1031,aVWAP_QQEMOD_bull_dot_c0_1054,aVWAP_QQEMOD_bull_dot_c0_1108,aVWAP_QQEMOD_bull_dot_c0_1198,aVWAP_QQEMOD_bull_dot_c0_1234,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1083,aVWAP_QQEMOD_bear_dot_c0_1133,aVWAP_QQEMOD_bear_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1251,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-05-14 00:00:00+00:00,13.6805627111,13.6891831035,13.542636433,13.6202199644,10156589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.447043539540863,13.264275726168645,12.929361222029122,12.678144539365586,12.145902460233408,11.694576033393231,11.551842440841659,10.963577218444991,10.617799539500574,10.109921264220954,9.238203941063878,,,,,,,,,,,,,,,,,,9.119219346230938,,"rgba(38, 166, 154, 0.5)"
2024-05-15 00:00:00+00:00,13.6978034958,13.7322850654,13.542636433,13.6719423187,8921752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.454596062528678,13.270812791082445,12.937375575331764,12.6866518458605,12.154003557047517,11.701321042888777,11.558367468381803,10.969224153908401,10.623061659589213,10.114815543047262,9.24236131426292,,,,,,,,,,,,,,,,,,9.123338687693732,,"rgba(38, 166, 154, 0.5)"
2024-05-16 00:00:00+00:00,13.6460811416,13.8012482044,13.6288403568,13.7064238882,9338318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.463189689809493,13.278015919329098,12.945970010120531,12.695710159324635,12.16258275436779,11.708455081114051,11.56526545719306,10.975184935678401,10.62861235936533,10.11997361660039,9.246738348185875,,,,,,,,,,,,,,,,,,9.127675091458498,,"rgba(38, 166, 154, 0.5)"
2024-05-17 00:00:00+00:00,13.7581462425,13.7796972235,13.611599572,13.6805627111,10734837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.473306195272084,13.286468618604157,12.955926608512954,12.706173891961445,12.172483066029148,11.716693285448965,11.573230554171042,10.982066283188804,10.63501907095503,10.125925135447673,9.251786915458297,,,,,,,,,,,,,,,,,,9.132676453106217,,"rgba(38, 166, 154, 0.5)"
2024-05-20 00:00:00+00:00,13.904692913,13.9477948749,13.8012482044,13.8615909511,16246933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.496749895760958,13.30342477741504,12.973740117691005,12.7241768025811,12.188834750139714,11.730071162136738,11.586110722065522,10.99305180553005,10.645191277666742,10.135315203720884,9.25969302015432,,,,,,,,,,,,,,,,,,9.140502027071289,,"rgba(38, 166, 154, 0.5)"
2024-05-21 00:00:00+00:00,13.7322850654,13.904692913,13.723664673,13.8615909511,10457522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.507018204338,13.312088558430732,12.983657345324866,12.734525083960005,12.198598565911476,11.738208470782176,11.593976347990571,10.99984145168476,10.65150866019763,10.141177600004278,9.264660417618602,,,,,,,,,,,,,,,,,,9.145421976209523,,"rgba(38, 166, 154, 0.5)"
2024-05-22 00:00:00+00:00,13.5598772177,13.7409054578,13.4736732939,13.7322850654,10092453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.509808011456084,13.316838550293033,12.990728514014476,12.74250360086784,12.206763650753341,11.745257671431828,11.600842602037515,11.005905647023827,10.657203004794823,10.146515242212294,9.269237387123848,,,,,,,,,,,,,,,,,,9.149960828033894,,"rgba(38, 166, 154, 0.5)"
2024-05-23 00:00:00+00:00,13.2840246615,13.6202199644,13.1978207377,13.6029791796,16805369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.502381960635194,13.318229249103352,12.997885668087731,12.75204272454628,12.217982723725946,11.755466733751925,11.610896175350682,11.015070784698151,10.66591557783865,10.154790752520704,9.276443153033753,,,,,,,,,,,,,,,,,,9.157117782505837,,#000000
2024-05-24 00:00:00+00:00,13.3098858386,13.4564325091,13.2581634843,13.318506231,12152520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.496537315503453,13.31868335179133,13.00254350058439,12.758478926781468,12.225781887071854,11.762652378733478,11.617989249371671,11.02158182166676,10.672121127984756,10.160700642404816,9.281605273491436,,,,,,,,,,,,,,,,,,9.162246401493315,,"rgba(239, 83, 80, 1.0)"
2024-05-28 00:00:00+00:00,13.3529878005,13.3960897625,13.2409226996,13.3271266234,11450056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.491025801083943,13.318887715950472,13.006673058196894,12.764298756503683,12.2329571118307,11.769314488924275,11.624575105503926,11.027653007260556,10.677916630071625,10.166228847078598,9.286443285842473,,,,,,,,,,,,,,,,,,9.16705381842164,,"rgba(239, 83, 80, 1.0)"
2024-05-29 00:00:00+00:00,13.3012654463,13.3443674082,13.1892003453,13.3357470158,9261860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.485478999599879,13.318303048495034,13.009415704921658,12.768497808892318,12.238422788929075,11.774484899964936,11.629704953017887,11.03243082695893,10.682495041331586,10.170613603930134,9.29029831460327,,,,,,,,,,,,,,,,,,9.170886179767422,,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,13.3960897625,13.4219509396,13.2840246615,13.2840246615,7973071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.48288599973626,13.318903546312752,13.012500388706068,12.772680088479486,12.243481493910846,11.779169527650575,11.634332796008731,11.036690084994042,10.686558281210235,10.174486248213602,9.293684949533489,,,,,,,,,,,,,,,,,,9.174250973056356,,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,13.5081548634,13.5081548634,13.3788489777,13.4047101548,7126861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.4825428172079,13.32048551202401,13.015959862977368,12.776975449668772,12.248354836197652,11.7835898574304,11.638680682713613,11.040643203348708,10.690311863307556,10.178045620453544,9.296779876718038,,,,,,,,,,,,,,,,,,9.177324056450653,,"rgba(239, 83, 80, 1.0)"
2024-06-03 00:00:00+00:00,13.2581634843,13.5038446672,13.1805799529,13.4909140787,12170052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.477186638231114,13.320371367606619,13.019802798497313,12.782607024018692,12.255566677073984,11.790412374034265,11.645448382431995,11.046945804766787,10.696350994159891,10.18382780952738,9.301863378888331,,,,,,,,,,,,,,,,,,9.18237731225259,,"rgba(239, 83, 80, 1.0)"
2024-06-04 00:00:00+00:00,13.249543092,13.2667838767,13.0167924976,13.20644113,13451569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.467012712868133,13.317565855201629,13.022020146236349,12.787132466411034,12.262412016411943,11.797213734315912,11.652258749383439,11.053454610553732,10.702647445530186,10.18991652918187,9.307276601730614,,,,,,,,,,,,,,,,,,9.187764304054179,,"rgba(239, 83, 80, 1.0)"
2024-06-05 00:00:00+00:00,13.2581634843,13.318506231,13.1460983834,13.2754042691,9372612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.461784787552364,13.316529888237604,13.024141198848467,12.79072536709097,12.267447149484644,11.80212862172844,11.657163483117646,11.058100540823675,10.707127322627402,10.194233783061225,9.311100886913483,,,,,,,,,,,,,,,,,,9.191568537901668,,"rgba(239, 83, 80, 1.0)"
2024-06-06 00:00:00+00:00,13.318506231,13.3271266234,13.1892003453,13.2323023072,7561537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.458424139438526,13.31611725180162,13.02611242023769,12.79381990274138,12.271626165144307,11.806171795687808,11.661191266263572,11.061898274627444,10.710783155735175,10.197750512815508,9.314210064214272,,,,,,,,,,,,,,,,,,9.19466074145014,,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,13.3443674082,13.3960897625,13.1978207377,13.2926450539,8538710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.455472811008663,13.316076839867797,13.028601336684849,12.797512835727257,12.27646411418071,11.810817243221859,11.665812036062029,11.06623767447888,10.714954227110322,10.201756421387874,9.31774567439075,,,,,,,,,,,,,,,,,,9.198176364816753,,"rgba(239, 83, 80, 1.0)"
2024-06-10 00:00:00+00:00,13.5340160406,13.5512568253,13.318506231,13.3616081929,8271694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.455712537925931,13.317826756243045,13.032265826469008,12.802102871738006,12.281803446024817,11.815752289132261,11.670683134615464,11.070714699963233,10.719222718653034,10.205820312180407,9.321297562554893,,,,,,,,,,,,,,,,,,9.201704548880533,,#000000
2024-06-11 00:00:00+00:00,13.4219509396,13.5167752558,13.4160890728,13.5167752558,6129930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.455654767570842,13.3189595673637,13.034842016266865,12.805381687835604,12.285675487585152,11.819354655978115,11.67424339243007,11.07399923402699,10.72235872119084,10.208810398729337,9.323915506613206,,,,,,,,,,,,,,,,,,9.204305443423248,,#000000
2024-06-12 00:00:00+00:00,13.3443674082,13.5081548634,13.2840246615,13.4822936863,10363749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.453870820334155,13.319804865077439,13.038378350864003,12.810234746225527,12.291759003443955,11.825139277690878,11.679985303498583,11.079362466297397,10.727503451706133,10.213740025909422,9.32825618820578,,,,,,,,,,,,,,,,,,9.208620288625028,,#000000
2024-06-13 00:00:00+00:00,13.1892003453,13.3443674082,13.1719595605,13.3443674082,17116314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.445791546984843,13.317877050573305,13.041663744706037,12.81609209346418,12.300350902564373,11.833724715752561,11.688589297936591,11.087615672056002,10.735498694746159,10.221480049570967,9.335151198179272,,,,,,,,,,,,,,,,,,9.215482159410787,,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,13.0685148519,13.3616081929,13.0598944595,13.1460983834,13276186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.437923407683487,13.31519394904861,13.043219160382854,12.819765385098169,12.306404262455864,11.839974638935978,11.694890716444313,11.093761160530365,10.741487930797614,10.22731385317597,9.34038434206641,,,,,,,,,,,,,,,,,,9.220693622495657,,"rgba(239, 83, 80, 1.0)"
2024-06-17 00:00:00+00:00,13.20644113,13.2840246615,13.0598944595,13.0771352443,10193834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.432594521821567,13.31346080598258,13.044582236044342,12.822695582066418,12.311102630028927,11.844806109635368,11.699758472472801,11.098500821975103,10.746104647126502,10.231808114584776,9.344413889147582,,,,,,,,,,,,,,,,,,9.224706170626112,,"rgba(239, 83, 80, 1.0)"
2024-06-18 00:00:00+00:00,13.3443674082,13.3874693701,13.2150615224,13.2150615224,8781044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.43052205316066,13.313485143801941,13.046832863184386,12.826093119666732,12.315716816575344,11.849348404661356,11.704297430828115,11.102824142545117,10.750282459607812,10.235841440189992,9.347997479710642,,,,,,,,,,,,,,,,,,9.228271290607688,,"rgba(239, 83, 80, 0.75)"
2024-06-20 00:00:00+00:00,13.5340160406,13.5598772177,13.3357470158,13.3616081929,9641781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.431400423577056,13.315467043258506,13.050715280014114,12.830978808031956,12.321542232964157,11.854847550787312,11.709746811073318,11.10789566208254,10.755140934777751,10.240488743478053,9.352084182335552,,,,,,,,,,,,,,,,,,9.232332551298528,,#000000
2024-06-21 00:00:00+00:00,13.5512568253,13.6417709454,13.5081548634,13.5684976101,8836479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.433732439269182,13.318238709541749,13.054955652019776,12.836011244090104,12.327244371609494,11.860134334978436,11.714966053837472,11.11270149068894,10.759726028685582,10.244855007589907,9.355904495106898,,,,,,,,,,,,,,,,,,9.236127026644565,,#000000
2024-06-24 00:00:00+00:00,13.7150442806,13.7926278121,13.5684976101,13.5771180025,9214897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.438281671372767,13.322484430049135,13.060365430709643,12.842071272697211,12.333729270417038,11.866014043972628,11.720742877663943,11.117947375762952,10.764703761544407,10.24956691703917,9.359999073496075,,,,,,,,,,,,,,,,,,9.240190927794842,,"rgba(38, 166, 154, 1.0)"
2024-06-25 00:00:00+00:00,13.7926278121,13.8012482044,13.6288403568,13.6288403568,6299119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.441881390328163,13.325707987268316,13.064292790788853,12.846399900910022,12.338285019532202,11.870118564621325,11.724769785152102,11.12158891466431,10.768153345237856,10.252826079020611,9.362825109824522,,,,,,,,,,,,,,,,,,9.242995101703045,,"rgba(38, 166, 154, 1.0)"
2024-06-26 00:00:00+00:00,13.723664673,13.8271093816,13.6288403568,13.7926278121,16828795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.450648846115111,13.33379163563896,13.074348076846116,12.857579926627352,12.350189569021786,11.880913076544742,11.735373686224438,11.131215188632051,10.777285840588945,10.26146778025121,9.370332609748395,,,,,,,,,,,,,,,,,,9.250445778470219,,"rgba(38, 166, 154, 1.0)"
2024-06-27 00:00:00+00:00,13.8184889892,13.8184889892,13.723664673,13.723664673,5476587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.45398554326439,13.33674588253389,13.077851533103644,12.861405651070983,12.35418767664225,11.88451287657694,11.738904166867014,11.134405017380445,10.780306235714635,10.264319592701161,9.372803969797152,,,,,,,,,,,,,,,,,,9.252897726459386,,"rgba(38, 166, 154, 1.0)"
2024-06-28 00:00:00+00:00,13.9822764445,14.0598599759,13.8227991854,13.8702113435,12587038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.46515748582893,13.345873734867451,13.087652920592008,12.871655765760863,12.364361174181097,11.893461644909804,11.747634771381852,11.142170128372893,10.787612032188948,10.271168506879377,9.378689424826906,,,,,,,,,,,,,,,,,,9.258731653894833,,"rgba(38, 166, 154, 1.0)"
2024-07-01 00:00:00+00:00,14.1029619378,14.1202027226,13.9650356597,14.0598599759,12502846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.478107214685162,13.356235010002809,13.098357187367482,12.88264283053244,12.375015376168804,11.902734938763139,11.756659177109658,11.150134952710566,10.795081502334058,10.278144753676047,9.384657866957582,,,,,,,,,,,,,,,,,,9.26464488064029,,"rgba(38, 166, 154, 1.0)"
2024-07-02 00:00:00+00:00,14.1374435074,14.2064066464,14.0598599759,14.1374435074,10611005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.489962461716715,13.365666891063,13.10792220071215,12.892367651147552,12.384333584168104,11.910802774055584,11.764499933087006,11.157026477750692,10.801532846179853,10.284157297594154,9.389788888562183,,,,,,,,,,,,,,,,,,9.269726917959462,,"rgba(38, 166, 154, 1.0)"
2024-07-03 00:00:00+00:00,14.0771007607,14.197786254,14.0641701721,14.1374435074,6029352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.496291070486041,13.370777715936187,13.113166490624392,12.897731735619683,12.38951985085457,11.91531694359501,11.76889188580702,11.160899956665487,10.805163884559846,10.28754630542961,9.392686265521663,,,,,,,,,,,,,,,,,,9.27259712287105,,"rgba(38, 166, 154, 1.0)"
2024-07-05 00:00:00+00:00,13.9477948749,14.1029619378,13.8874521283,14.0771007607,8281319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.502938294878742,13.37644120873265,13.119330209869263,12.904221287175547,12.39604434777764,11.921111945098074,11.774555205003082,11.165963613793798,10.809937229572855,10.292029101016837,9.396547542227118,,,,,,,,,,,,,,,,,,9.276425141515583,,"rgba(38, 166, 154, 1.0)"
2024-07-08 00:00:00+00:00,13.8702113435,14.0339987988,13.8615909511,13.9736560521,8250090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.508603928072475,13.381451636809052,13.124979564964997,12.910267948183984,12.402257216029875,11.926692537769974,11.780022078945473,11.170887441533202,10.814592354335455,10.296414745821185,9.400339641937999,,,,,,,,,,,,,,,,,,9.280186012719795,,"rgba(38, 166, 154, 0.75)"
2024-07-09 00:00:00+00:00,13.8960725206,14.0339987988,13.8184889892,13.8788317359,12469478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.516767086874601,13.388773584583907,13.133308351640057,12.91922078112369,12.411516979450274,11.935044282716357,11.788210249486978,11.178280710084092,10.8215889380287,10.303012812536519,9.406051839589765,,,,,,,,,,,,,,,,,,9.28585175997758,,"rgba(38, 166, 154, 0.75)"
2024-07-10 00:00:00+00:00,14.0339987988,14.0512395835,13.9133133054,13.9564152673,18227687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.53049851823488,13.400758177563555,13.146435352397052,12.933095046776092,12.425589191957142,11.947635570124945,11.800531586321316,11.189343463749916,10.83203370322891,10.312836043494993,9.414529684043437,,,,,,,,,,,,,,,,,,9.294257589565317,,"rgba(38, 166, 154, 0.75)"
2024-07-11 00:00:00+00:00,14.0598599759,14.0684803683,13.9779662483,14.0426191911,9160256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.537614626999643,13.406955892444978,13.153154679478167,12.940164158452157,12.432726632691965,11.954015219022223,11.806772228815316,11.194940959305233,10.837316030735662,10.31780089061879,9.418811672930664,,,,,,,,,,,,,,,,,,9.298502759635667,,"rgba(38, 166, 154, 0.75)"
2024-07-12 00:00:00+00:00,14.0081376216,14.1029619378,13.9736560521,14.0857211531,11332865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.546022594954378,13.414372304868069,13.161261865332195,12.94872887682076,12.441430619084104,11.961827171299241,11.814420215784446,11.201818223548763,10.843812523976053,10.323913158247633,9.42409005835564,,,,,,,,,,,,,,,,,,9.303736331892656,,"rgba(38, 166, 154, 0.75)"
2024-07-15 00:00:00+00:00,14.128823115,14.1719250769,13.9391744826,14.0857211531,18740346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.560736721232216,13.427256538773257,13.175123946995553,12.963264292279668,12.456079695132424,11.974937057909038,11.827245047506846,11.213324478692794,10.854671012026374,10.334117024798697,9.432889829213794,,,,,,,,,,,,,,,,,,9.31245981700295,,"rgba(38, 166, 154, 0.75)"
2024-07-16 00:00:00+00:00,14.1029619378,14.1805454693,14.0598599759,14.1115823302,19774917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.576382985895002,13.441012226500568,13.189845201569733,12.978663788559906,12.471578366058958,11.988819594581319,11.840826119418262,11.225511453386769,10.866171868703166,10.344922820112563,9.442208031316992,,,,,,,,,,,,,,,,,,9.321696727514832,,"rgba(38, 166, 154, 0.75)"
2024-07-17 00:00:00+00:00,13.8874521283,14.2063204425,13.8788317359,14.1374435074,23011777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.589578154892815,13.453528751228637,13.204192072157607,12.994178874728338,12.487923552269477,12.003823209252074,11.855580457827944,11.238963778057357,10.878948170588602,10.357010124357515,9.45271930146021,,,,,,,,,,,,,,,,,,9.332124923905797,,"rgba(38, 166, 154, 0.75)"
2024-07-18 00:00:00+00:00,14.0943415454,14.128823115,13.9133133054,13.9133133054,21972408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.603027844193901,13.466121463667815,13.218337840720706,13.009343641109437,12.503761013054289,12.018328874210289,11.869836225616986,11.251939473147054,10.891262711031974,10.36864929228242,9.462830834905828,,,,,,,,,,,,,,,,,,9.342154972699786,,"rgba(38, 166, 154, 0.75)"
2024-07-19 00:00:00+00:00,14.1719250769,14.2236474312,13.9995172292,14.0857211531,17613857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.615241294888262,13.47728121099064,13.230485116097652,13.022173343440143,12.516923156906673,12.030297315667285,11.881578333405109,11.26257324029589,10.901333436885364,10.378144259906954,9.471056374499616,,,,,,,,,,,,,,,,,,9.350311443017803,,"rgba(38, 166, 154, 0.75)"
2024-07-22 00:00:00+00:00,14.1202027226,14.1719250769,13.9822764445,14.1546842921,16614330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.62539757667261,13.486843707771198,13.241152210537773,13.033579918333452,12.528840331993443,12.041249257187461,11.892346897633573,11.272392221224047,10.910657897746916,10.386961092546409,9.478721882430069,,,,,,,,,,,,,,,,,,9.357915124502552,,"rgba(38, 166, 154, 0.75)"
2024-07-23 00:00:00+00:00,14.1374435074,14.1633046845,14.0081376216,14.1202027226,31103981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.643732690373357,13.504293500843914,13.260688313163659,13.054517966716512,12.550833064262566,12.061555971892687,11.91233122400083,11.290666644439566,10.928031189758384,10.403406040851266,9.493040034656445,,,,,,,,,,,,,,,,,,9.372119144485211,,"rgba(38, 166, 154, 0.75)"
2024-07-24 00:00:00+00:00,13.9477948749,14.1331333112,13.9391744826,14.1029619378,38693212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.660278079404575,13.52139220089012,13.281148707230658,13.077158737853598,12.575704353313396,12.0851006830465,11.935622417977418,11.312306274362847,10.9487340072913,10.423134400662555,9.510359110923684,,,,,,,,,,,,,,,,,,9.389313499548024,,"rgba(38, 166, 154, 0.5)"
2024-07-25 00:00:00+00:00,13.904692913,14.0684803683,13.8788317359,13.9995172292,36175355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.672147882736041,13.534630078654342,13.297887091496186,13.096154980214004,12.597319790651431,12.105976489030905,11.95635766652658,11.331813880123496,10.967489293487237,10.441099225927745,9.526231118296154,,,,,,,,,,,,,,,,,,9.4050802951258,,#000000
2024-07-26 00:00:00+00:00,14.0253784064,14.0598599759,13.8529705587,13.9650356597,22057655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.679619518406488,13.542838813772265,13.308120076613159,13.107713661303606,12.610442100244246,12.118672353928481,11.96897187576708,11.343696525993078,10.978919662796692,10.452052575267508,9.535915883629668,,,,,,,,,,,,,,,,,,9.414701036534858,,#000000
2024-07-29 00:00:00+00:00,13.8098685968,14.0598599759,13.6978034958,14.0598599759,19383921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.683306595342186,13.547834377805456,13.315253160784279,13.116219540075004,12.620747369217558,12.128956588079008,11.979254547885008,11.353565692500725,10.988482406127305,10.461287156494189,9.544156301518978,,,,,,,,,,,,,,,,,,9.422894298506527,,#000000
2024-07-30 00:00:00+00:00,13.9736560521,13.9736560521,13.7409054578,13.8443501664,17404564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.687229940075303,13.55275422294237,13.321966357089643,13.124100246123861,12.630152774002738,12.138300169281385,11.988588080195164,11.362502651061734,10.997134366527273,10.469633931992808,9.551597305807226,,,,,,,,,,,,,,,,,,9.430291730882042,,#000000
2024-07-31 00:00:00+00:00,14.0253784064,14.0943415454,13.9822764445,14.0426191911,10429743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.691019879597066,13.556794304002889,13.326864154718344,13.129577133472923,12.636329685703554,12.14428778850386,11.994539091164954,11.368118026491006,11.002539961148047,10.47481691481961,9.556185348855863,,,,,,,,,,,,,,,,,,9.434849504688442,,#000000
2024-08-01 00:00:00+00:00,13.9564152673,14.1029619378,13.7710768311,14.0512395835,16444554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.695296703986008,13.561845861089964,13.333479960413943,13.137228907966234,12.64533554168842,12.153203471592054,12.003438696324812,11.37662499579965,11.010770651762602,10.48275131767651,9.563254416924194,,,,,,,,,,,,,,,,,,9.44187636439521,,#000000
2024-08-02 00:00:00+00:00,13.7495258501,13.9133133054,13.5253956482,13.8788317359,20932387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,13.696016809246071,13.564586686792907,13.338814421179878,13.14423173053243,12.654760126064504,12.163083435198159,12.013413046216595,11.386476277870266,11.020421234381395,10.492177207196926,9.571781635354101,,,,,,,,,,,,,,,,,,9.450365428571718,,"rgba(239, 83, 80, 1.0)"
2024-08-05 00:00:00+00:00,13.3012654463,13.4564325091,12.8451604853,13.1029964215,30026726,1.0,13.456432,12.8451605,0.0,0.0,0.0,0.0,0.0,,,,,,,13.200952813566667,13.681467323359163,13.556250305759125,13.336200518315371,13.145177849901062,12.661487647432294,12.172332252664022,12.023176481979872,11.397309312764584,11.031468313289864,10.503411424992212,9.58240580949038,,,,,,,,,,,,,,,,,,9.460987492607728,,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,13.7840074197,13.8788317359,13.3874693701,13.4736732939,25480722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.422437044083873,13.681515231002761,13.558677407875097,13.341698991244769,13.152690473889463,12.672058892656457,12.18367373268573,12.034679579614949,11.408833441235554,11.042820877295728,10.514564080004009,9.592568458166248,,,,,,,,,,,,,,,,,,9.47111109908114,,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,13.4650529015,14.0426191911,13.4564325091,13.9995172292,24293874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.493145199147612,13.680907273485646,13.560393276180637,13.346354240732694,13.159283094873611,12.681655452548883,12.19412537770198,12.045310853547589,11.419575679766194,11.05343771425287,10.525028899113442,9.602143225831114,,,,,,,,,,,,,,,,,,9.48065252896857,,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,14.0081376216,14.0598599759,13.4478121168,13.6288403568,33408233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.595090151206158,13.685675528231277,13.567065798558197,13.356220301003319,13.171333536405182,12.696987377926344,12.21003741607944,12.061349604749184,11.435383093972554,11.068919772196871,10.5401453813338,9.615830863509357,,,,,,,,,,,,,,,,,,9.494277744784197,,"rgba(239, 83, 80, 0.75)"
