date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_198,aVWAP_OB_bull_c0_176,aVWAP_OB_bear_c0_332,aVWAP_OB_bear_c0_264,aVWAP_OB_bear_c0_231,aVWAP_OB_bear_c0_206,aVWAP_OB_bear_c0_112,aVWAP_OB_bear_c0_86,aVWAP_OB_bear_c0_75,aVWAP_QQEMOD_bull_dot_c0_59,aVWAP_QQEMOD_bull_dot_c0_206,aVWAP_QQEMOD_bull_dot_c0_258,aVWAP_QQEMOD_bull_dot_c0_306,aVWAP_QQEMOD_bear_dot_c0_138,aVWAP_QQEMOD_bear_dot_c0_245,aVWAP_QQEMOD_bear_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_362,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-11-18 00:00:00+00:00,1.37,1.505,1.37,1.45,4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6587402110397809,1.8665833560822096,2.085521759438037,2.403310349105703,2.7403754772990343,2.9603303026869545,,,1.7121549022059273,,,1.7411116477835105,,,,5.0223505681276785,"rgba(239, 83, 80, 1.0)"
2022-11-21 00:00:00+00:00,1.39,1.5984,1.34,1.34,23284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.639935482608202,1.859672217175428,2.082021488950877,2.401448394526327,2.7382194787329937,2.957963638661438,,,1.6961237493087813,,,1.7300476337931994,,,,5.019116467408397,"rgba(239, 83, 80, 1.0)"
2022-11-22 00:00:00+00:00,1.35,1.41,1.35,1.37,1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6385574254539859,1.8592021168256574,2.08179307171057,2.401330590141905,2.73808553400955,2.9578177248493693,,,1.6949840286746025,,,1.729262486933698,,,,5.018922206165022,"rgba(239, 83, 80, 1.0)"
2022-11-23 00:00:00+00:00,1.4801,1.5,1.33,1.33,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.636240886358258,1.8582817363837514,2.081322807498781,2.401080116125366,2.737795879946272,2.9574999434885703,,,1.692947567109501,,,1.727818837556389,,,,5.0184885965823645,"rgba(239, 83, 80, 0.75)"
2022-11-25 00:00:00+00:00,1.42,1.42,1.35,1.35,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6357607089673227,1.8581058261974743,2.081235475237086,2.401034477507442,2.737743644488379,2.9574428818445204,,,1.6925393214806965,,,1.7275331220071557,,,,5.018411877695502,"rgba(239, 83, 80, 0.75)"
2022-11-28 00:00:00+00:00,1.485,1.515,1.43,1.44,3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6340031881448347,1.857297430104307,2.0808059896304503,2.400800451500779,2.7374699592162193,2.957141235528297,,,1.6908941830412376,,,1.7263325869567034,,,,5.017993806201653,"rgba(239, 83, 80, 0.75)"
2022-11-29 00:00:00+00:00,1.4755,1.4755,1.41,1.45,5410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6305295970586418,1.8557823164312215,2.080014921185547,2.400374332877663,2.7369748100034537,2.9565969300087356,,,1.6877230056402808,,,1.7240323155803525,,,,5.017245955371934,"rgba(239, 83, 80, 0.75)"
2022-11-30 00:00:00+00:00,1.36,1.45,1.36,1.4,15616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6178607508893112,1.8507896083987256,2.0775116802945615,2.3990639132277356,2.7354768976994746,2.9549615342976945,,,1.6766619135872964,,,1.716091587126159,,,,5.015050503004829,"rgba(239, 83, 80, 0.75)"
2022-12-01 00:00:00+00:00,1.4591,1.53,1.33,1.38,6941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6137852338029715,1.848840312853035,2.076484872529942,2.3985111827321313,2.7348367284959174,2.954258779271965,,,1.6728124228913364,,,1.7132016785696524,,,,5.014088888380845,"rgba(239, 83, 80, 0.75)"
2022-12-02 00:00:00+00:00,1.35,1.4893,1.3402,1.42,4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6104221327915562,1.847382833887416,2.0757412623746956,2.3981193739299878,2.734388330543634,2.953768992414848,,,1.669771655145592,,,1.7109531766925534,,,,5.013429985947135,"rgba(239, 83, 80, 0.75)"
2022-12-05 00:00:00+00:00,1.29,1.48,1.2501,1.36,27583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5882057992384182,1.8380288893552943,2.071069485268106,2.395703310205441,2.7316570855168147,2.950801207000786,,,1.6499799652554885,,,1.6962558590796493,,,,5.009508715167475,"rgba(239, 83, 80, 0.75)"
2022-12-06 00:00:00+00:00,1.16,1.275,1.16,1.27,25945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5602361016636708,1.8271243812726319,2.065887627160859,2.3931370768221516,2.7288371842131216,2.9477749088033813,,,1.625843583733273,,,1.678364647316581,,,,5.005685803468828,"rgba(239, 83, 80, 1.0)"
2022-12-07 00:00:00+00:00,1.1,1.2142,1.1,1.16,27726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5301750045371736,1.8147966904511792,2.060037661021464,2.3902690984452653,2.725716941111151,2.944441388956783,,,1.5994919056823378,,,1.6583853173555259,,,,5.0015444024113265,"rgba(239, 83, 80, 1.0)"
2022-12-08 00:00:00+00:00,0.9402,1.1265,0.8712,1.02,139194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3851071887671766,1.745939307349414,2.026878092050277,2.3742659772666936,2.708687262549198,2.926435114478658,,,1.4671717509950288,,,1.5520565176651095,,,,4.9800375453890195,"rgba(239, 83, 80, 1.0)"
2022-12-09 00:00:00+00:00,0.89,1.0298,0.8801,0.912,33283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.358343073128855,1.730234579995839,2.018913459220899,2.3703686519650233,2.7045573379073344,2.9220778062940873,,,1.4412580352529,,,1.5297266791503976,,,,4.9748702822624535,"rgba(239, 83, 80, 1.0)"
2022-12-12 00:00:00+00:00,0.9,0.9999,0.880058,0.9,77486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3060234698587134,1.6956366094682243,2.0007021558786624,2.3613348738433815,2.6949807094412885,2.911973349258315,,,1.3890098581014416,,,1.4829853411085867,,,,4.962871669470702,"rgba(239, 83, 80, 1.0)"
2022-12-13 00:00:00+00:00,0.87,0.989999,0.87,0.88,29418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2886027501618673,1.6830011597086194,1.9938414237314304,2.357895219592252,2.69133786647328,2.9081319302950237,,,1.371230934119105,,,1.4666070205275246,,,,4.958316216647379,"rgba(239, 83, 80, 1.0)"
2022-12-14 00:00:00+00:00,0.7982,0.9579,0.7982,0.8278,32606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2682789720254228,1.6684372714287126,1.985931860959311,2.353948372805392,2.6871854084509312,2.9037671168479657,,,1.3506923265628783,,,1.447715715437422,,,,4.953206172515702,"rgba(239, 83, 80, 1.0)"
2022-12-15 00:00:00+00:00,0.7503,0.8,0.7453,0.764,25842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2504015278451972,1.6560714407535875,1.979269878434437,2.3506562579246597,2.6837536831624518,2.900176106540112,,,1.3329138392877777,,,1.4314990337517086,,,,4.949080258459894,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,0.7066,0.7579,0.685301,0.7502,25669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2322017455948802,1.6434670585380382,1.9724620615921002,2.347299835380387,2.6802710004556447,2.896540129813492,,,1.3148690135129588,,,1.415015666697506,,,,4.944942493520117,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,0.66,0.7629,0.6017,0.72,76407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1808508749302105,1.6062706980964356,1.9519661571729918,2.3371365191189026,2.6697581817753293,2.8855826676337775,,,1.263563188423086,,,1.3674803197007075,0.6748666666666667,,,4.932552567134938,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,0.7513,0.7513,0.6402,0.6402,27908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.165660021939541,1.593932013660554,1.9448664539765883,2.333542312676714,2.6660210539283913,2.881678156278836,,,1.2479369762222456,,,,0.6854075783284603,,,4.928086711397823,"rgba(239, 83, 80, 0.75)"
2022-12-21 00:00:00+00:00,0.6901,0.76,0.6901,0.7513,1367699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8876435196496781,1.2381830447330489,1.6746444834151648,2.1749128744615316,2.4988040808825662,2.7060714226162443,,,0.936668201020439,,,,0.7114163031963917,,,4.720199349503324,"rgba(239, 83, 80, 0.75)"
2022-12-22 00:00:00+00:00,1.4,1.95,0.89,0.92,48708405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.390369945551063,1.4019513492478022,1.4429783137779852,1.5830659766784045,1.6813619888622977,1.7461449173130261,,,1.3914058047569247,,,,1.392742997186479,,,2.6129451917737203,"rgba(239, 83, 80, 0.75)"
2022-12-23 00:00:00+00:00,1.63,1.68,1.35,1.44,3719219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.401459948662799,1.4120390335084578,1.449975084802093,1.581400492875442,1.674400333835591,1.7357992832197062,,,1.4024004022230798,,,,1.4038241593533525,,,2.563779587419782,#000000
2022-12-27 00:00:00+00:00,1.69,1.87,1.53,1.63,1330181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4084742301544217,1.4186646191276755,1.4554450034261346,1.5836643715307939,1.6748250982480484,1.7350624544700044,,,1.4093769051893892,1.6966666666666665,,,1.4108771163659497,,,2.549624866567246,"rgba(38, 166, 154, 1.0)"
2022-12-28 00:00:00+00:00,1.56,1.67,1.4,1.62,394188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.409417167032464,1.4195187250947314,1.4560187314619935,1.5834309919044423,1.6740859315135859,1.7339985763776613,,,,1.6616149115028935,,,1.4118157875273774,,,2.544780396157994,"rgba(38, 166, 154, 1.0)"
2022-12-29 00:00:00+00:00,1.62,1.64,1.43,1.44,209997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.409988358346017,1.420041704739412,1.4563906395911477,1.5833692269753223,1.6737552508239204,1.7334955663398215,,,,1.6509453502250004,,,1.4123856594295718,,,2.5422697433354173,"rgba(38, 166, 154, 1.0)"
2022-12-30 00:00:00+00:00,1.55,1.67,1.44,1.48,229402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.410567129500201,1.420569113017191,1.4567562638348994,1.5832687270896122,1.6733637521077913,1.7329173592919809,,,,1.6405965550219186,,,1.4129623935346824,,,2.539513863255233,"rgba(38, 166, 154, 1.0)"
2023-01-03 00:00:00+00:00,1.55,1.64,1.46,1.46,89483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4107863844735669,1.4207685728927257,1.4568932398263408,1.5832253622174743,1.6732075074017367,1.7326886548819536,,,,1.636998708384759,,,1.413180771188223,,,2.538439415408144,"rgba(38, 166, 154, 1.0)"
2023-01-04 00:00:00+00:00,1.6,1.6,1.47,1.55,339582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4116517529675066,1.4215587103801217,1.4574463726379827,1.5830946338701088,1.6726500423933994,1.7318573987356953,,,,1.6264776623356256,,,1.4140432795277567,,,2.534410458245048,"rgba(38, 166, 154, 1.0)"
2023-01-05 00:00:00+00:00,1.53,1.59,1.47,1.47,79881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.411816667735068,1.4217068220341418,1.4575408671303327,1.583033227995149,1.6724897098069358,1.7316334084054952,,,,1.6235941768055493,,,1.414207012136718,,,2.5334417952832258,"rgba(38, 166, 154, 1.0)"
2023-01-06 00:00:00+00:00,1.55,1.55,1.43,1.54,153759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4120793127867461,1.4219383366933298,1.4576720503052383,1.582871005488259,1.6721389302705596,1.731161029762896,,,,1.6174146990495457,,,1.4144666638872299,,,2.531545455234729,"rgba(38, 166, 154, 1.0)"
2023-01-09 00:00:00+00:00,1.55,1.62,1.51,1.56,91911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.412315465760333,1.4221543951229925,1.457824782132575,1.5828406786900238,1.6719944090320886,1.7309432417814477,,,,1.615606492040344,,,1.414702084163836,,,2.530470569292329,"rgba(38, 166, 154, 1.0)"
2023-01-10 00:00:00+00:00,1.31,1.42,1.29,1.37,412769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4118006728012051,1.421581035757609,1.457040251144543,1.5814031259879437,1.6700839433248027,1.7287219395446147,,,,1.5814556091139214,,,1.4141633059285637,,,2.5245847762468543,"rgba(38, 166, 154, 0.75)"
2023-01-11 00:00:00+00:00,1.31,1.36,1.27,1.35,330310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.411242920617451,1.4209798471714148,1.4562785968845846,1.580139226887613,1.6684486617473964,1.7268417874371507,,,,1.5572676086034463,,,1.4135847007999383,,,2.5198114576254285,#000000
2023-01-12 00:00:00+00:00,1.42,1.43,1.28,1.28,76959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.411197349263381,1.42092258061779,1.4561804085065722,1.5799159564329093,1.668137375144293,1.7264728917026944,,,,1.5535497651147998,,,1.4135354074165583,,,2.518762817482174,#000000
2023-01-13 00:00:00+00:00,1.48,1.56,1.33,1.37,112911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4112851039416814,1.420990224185456,1.4561812868018071,1.579717854799484,1.667806891661576,1.7260565245836283,,,,1.5507094063276274,,,1.4136197348924233,,,2.517335298800224,"rgba(38, 166, 154, 0.75)"
2023-01-17 00:00:00+00:00,1.39,1.51,1.36,1.48,48898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4112923818413259,1.420989413308612,1.4561530072257565,1.5796067559033073,1.6676392916925575,1.7258521199213703,,,,1.5490706755574224,,,1.4136251325206295,,,2.516696947947344,#000000
2023-01-18 00:00:00+00:00,1.38,1.44,1.35,1.35,46548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.411275468363824,1.4209652750330886,1.456103823050593,1.579481288031001,1.6674606544980044,1.725638731350229,,,,1.5471946085656179,,,1.4136061217897042,,,2.516073361443071,#000000
2023-01-19 00:00:00+00:00,1.34,1.425,1.31,1.38,47417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4112326636216255,1.4209156183907716,1.456029830526659,1.5793323169224265,1.667258176962948,1.7254011554277786,,,,1.5449525465617278,,,1.4135608515142855,,,2.515420999073476,#000000
2023-01-20 00:00:00+00:00,1.35,1.37,1.31,1.34,32454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4111951101735176,1.4208735416012157,1.4559714860526438,1.5792235584182794,1.667113024898113,1.7252320889460782,,,,1.543327535709999,,,1.4135215055807941,,,2.5149691382950223,#000000
2023-01-23 00:00:00+00:00,1.34,1.39,1.33,1.33,22804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.411172632562477,1.420847812788062,1.4559341624993978,1.579150435633272,1.6670142583510368,1.7251164911472152,,,,1.5422576068279823,,,1.4134978204628301,,,2.514654552062655,#000000
2023-01-24 00:00:00+00:00,1.29,1.34,1.28,1.3,27663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4111218377833277,1.420793533225683,1.4558668760275209,1.5790421691040508,1.6668754460318171,1.7249575125748786,,,,1.5406365196289438,,,1.4134452566343187,,,2.5142567430282816,"rgba(239, 83, 80, 0.5)"
2023-01-25 00:00:00+00:00,1.245,1.3,1.2201,1.26,58992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.410965209291319,1.4206304191311385,1.4556782104007404,1.578771174693657,1.6665404969969202,1.7245800950589454,,,,1.53656305271452,,,1.4132842345632257,,,2.5133754752285022,"rgba(239, 83, 80, 0.5)"
2023-01-26 00:00:00+00:00,1.26,1.3,1.23,1.25,24221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4109044097865513,1.4205668925588408,1.4556040505871828,1.578662889990818,1.6664059016117385,1.724428046134611,,,,1.5349723382680382,,,1.413221679227703,,,2.513016384706527,"rgba(239, 83, 80, 0.5)"
2023-01-27 00:00:00+00:00,1.28,1.32,1.24,1.26,26454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4108455554920254,1.4205049162729761,1.455530134499719,1.578550953661975,1.666265074377124,1.7242680923852387,,,,1.5333613074060346,,,1.4131610067644846,,,2.5126296517544775,"rgba(239, 83, 80, 0.5)"
2023-01-30 00:00:00+00:00,1.22,1.29,1.2,1.28,53373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.410687701382318,1.4203415273965287,1.4553444227784076,1.5782926259927283,1.6659494165207402,1.723914280064223,,,,1.529626661953005,,,1.4129989829318577,,,2.5118227216220923,"rgba(239, 83, 80, 0.5)"
2023-01-31 00:00:00+00:00,1.3,1.3,1.24,1.24,28858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4106236944585584,1.4202741198101339,1.4552640140104511,1.5781708107807164,1.665796146773813,1.723740187042849,,,,1.5279392173760618,,,1.4129330009217627,,,2.5114016633462097,"rgba(239, 83, 80, 0.5)"
2023-02-01 00:00:00+00:00,1.32,1.34,1.22,1.3,71651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4104812377889926,1.4201229161938578,1.455079850995057,1.5778822933622711,1.6654292558320412,1.723321494937257,,,,1.5240665982439872,,,1.4127858616523252,,,2.510368775303333,"rgba(239, 83, 80, 0.5)"
2023-02-02 00:00:00+00:00,1.44,1.51,1.38,1.44,106424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4105403964177803,1.420163907672441,1.455060041804649,1.577680168531664,1.665104783978709,1.722917528268561,,,,1.522134557969369,,,1.4128415800145646,,,2.5090265324057865,#000000
2023-02-03 00:00:00+00:00,1.45,1.52,1.3306,1.36,89159,-1.0,1.52,1.3306,0.0,-1.0,1.52,1.3306,0.0,,,1.4335333333333335,1.4105750318321362,1.42018365948267,1.4550296716020694,1.577498982874546,1.6648216996399126,1.7225681614522996,,,,1.5203931199250014,,,1.4128731506149073,,,2.5078943194775505,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,1.4,1.45,1.38,1.41,28652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.427809953796052,1.4105747536063369,1.4201788268739297,1.4550092654208955,1.5774313519629344,1.6647216336693098,1.7224469418440291,,,,1.519700227861824,,,1.4128717425560593,,,2.5075230204317864,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,1.34,1.4,1.31,1.37,26222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.413644223661707,1.410547942436005,1.4201483615242008,1.454965732143078,1.5773473414149026,1.6646085678275322,1.7223147972790012,,,,1.518730992366501,,,1.4128435565176984,,,2.5071648667624125,#000000
2023-02-08 00:00:00+00:00,1.28,1.38,1.27,1.37,16311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.403101010743568,1.410520267124099,1.4201186259983993,1.4549283588043704,1.5772859264296912,1.6645293410883355,1.7222238200402735,,,,1.51799205368252,,,1.4128148850905868,,,2.506934497290432,#000000
2023-02-09 00:00:00+00:00,1.15,1.3,1.15,1.25,13784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.3870235026340776,1.4104713110121412,1.4200684206500884,1.454872830455209,1.5772126980436239,1.6644416514266644,1.7221264614648055,,,,1.517043558617375,,,1.4127647586813612,,,2.5067220022274994,"rgba(239, 83, 80, 0.5)"
2023-02-10 00:00:00+00:00,1.15,1.19,1.12,1.16,78943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.3141261614329574,1.410129300411003,1.4197204482749082,1.4544971334417804,1.576742038356507,1.66388967912585,1.7215197994817584,,,,1.5109347516393592,,,1.4124152643936547,,,2.505462926931557,"rgba(239, 83, 80, 0.5)"
2023-02-13 00:00:00+00:00,1.07,1.17,1.05,1.17,89925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.257113703366803,1.4096550928849547,1.4192410887433353,1.4539900006027207,1.5761355925280542,1.6631927460722735,1.7207615539071224,,,,1.5031576349986204,,,1.411931471137946,,,2.503971561113641,"rgba(239, 83, 80, 1.0)"
2023-02-14 00:00:00+00:00,1.03,1.1,1.02,1.07,35285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2377947129250477,1.4094417290375487,1.419026229793052,1.453765466007097,1.5758749323241772,1.6628972616591944,1.7204423243972633,,,,1.4998439691372958,,,1.4117140041306766,,,2.5033678610491505,"rgba(239, 83, 80, 1.0)"
2023-02-15 00:00:00+00:00,1.08,1.08,1.0,1.01,14533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2309701668813566,1.4093547377256683,1.418938606205753,1.4536738213151925,1.575768328088675,1.6627763033265763,1.7203115834302984,,,,1.498503211330914,,,1.411625335644145,,,2.503119927931369,"rgba(239, 83, 80, 1.0)"
2023-02-16 00:00:00+00:00,1.09,1.14,1.077,1.077,51209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2161345308688964,1.4090906916737607,1.4186715226491542,1.4533907163228443,1.575428238855348,1.6623847098730071,1.7198851224464164,,,,1.494355389908187,,,1.4113559304421885,,,2.502276481278976,"rgba(239, 83, 80, 1.0)"
2023-02-17 00:00:00+00:00,1.08,1.08,1.05,1.0605,7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2137179926864219,1.4090481794198033,1.4186286447236447,1.4533456811749774,1.5753753105196109,1.662324369875401,1.7198197430801023,,,,1.493708623296675,,,1.4113125862132865,,,2.502150757892801,"rgba(239, 83, 80, 1.0)"
2023-02-21 00:00:00+00:00,1.03,1.2365,0.99,1.09,56058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.199556458416659,1.4087438960553713,1.4183213337578755,1.4530215338777877,1.5749904329891944,1.6618835485070587,1.7193409652524758,,,,1.4890900490187278,,,1.411002253583109,,,2.5012176851993417,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,1.04,1.09,0.99,1.05,82268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1773013602570297,1.408235668225961,1.4178098490017723,1.4524880988792463,1.5743742979505817,1.661186866421686,1.7185892971057404,,,,1.4817550406847066,,,1.4104843811080001,,,2.4998066386010933,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,1.02,1.11,0.9846,1.02,84252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1599150057783574,1.4077140966771347,1.4172849717989278,1.4519408479711449,1.5737426526978129,1.6604729361978792,1.7178191862360952,,,,1.47445778358289,,,1.4099529463200222,,,2.4983626061994904,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,1.0,1.05,0.9998,1.018,43706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1511883949382324,1.4074283263184493,1.4169977795322564,1.4516427377965244,1.5734023783825721,1.6600903936139384,1.7174076998350354,,,,1.4705833086376159,,,1.4096618766659867,,,2.4976035684444504,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,1.0,1.05,0.99,1.02,56458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1411358123522997,1.4070567146477222,1.416624380922354,1.4512553654597689,1.572960862572964,1.6595944046190576,1.7168743949345555,,,,1.4656390772628873,,,1.4092833997725471,,,2.4966220581223446,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,1.06,1.08,0.9798,0.9798,59812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1338782456859737,1.406690336402528,1.4162555944839306,1.4508706087636984,1.5725160729854177,1.6590913730816659,1.7163316167634626,,,,1.460817704281765,,,1.4089101101752577,,,2.495602276116866,"rgba(239, 83, 80, 0.75)"
2023-03-01 00:00:00+00:00,0.97,1.05,0.96,1.03,32408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1286214227155758,1.4064669421138385,1.4160313696149094,1.4506388295204469,1.572254322091785,1.6587986679455855,1.7160176497292925,,,,1.4579664543349409,,,1.408682660603873,,,2.4950326531712217,"rgba(239, 83, 80, 0.75)"
2023-03-02 00:00:00+00:00,1.05,1.08,0.97,0.97,23948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1260585726174444,1.4063179872294558,1.4158814955892371,1.450482674252477,1.5720744061409992,1.6585955290373606,1.7157986495912791,,,,1.4560612299903573,,,1.4085309168218108,,,2.494623210425014,"rgba(239, 83, 80, 0.75)"
2023-03-03 00:00:00+00:00,1.13,1.16,1.05,1.05,25890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1256990174497346,1.4061915978255333,1.4157534561906748,1.4503463377979922,1.5719088984113894,1.6584041450508271,1.7155897831229234,,,,1.4544068204764202,,,1.408401955020279,,,2.4942050419688986,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,0.9984,1.132,0.9899,1.08,76534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.119100424144082,1.40572534181493,1.4152840855982414,1.4498565162223154,1.5713423126248705,1.657763268552891,1.7148982181915522,,,,1.4485779481767451,,,1.4079269325209427,,,2.4929048840869594,"rgba(239, 83, 80, 0.75)"
2023-03-07 00:00:00+00:00,0.9606,1.03,0.95,0.97,11977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.117444760947452,1.4056405474097062,1.4151990285295055,1.4497687785620323,1.5712437701745048,1.6576533818253467,1.7147805261148126,,,,1.4475489907536656,,,1.4078406182230059,,,2.4926932491343665,"rgba(239, 83, 80, 0.75)"
2023-03-08 00:00:00+00:00,0.8301,0.95,0.8301,0.95,48833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1059794647029215,1.4052057631571497,1.414764859836301,1.4493275686418097,1.570767526393743,1.6571329401758983,1.7142291732256152,,,,1.442422356612637,,,1.4073985145903973,,,2.491768190062072,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,0.8,0.87,0.79,0.8301,27992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0985784364574906,1.4049335673157073,1.4144934509029188,1.449053128120013,1.5704753409729821,1.656815965808139,1.713894726511032,,,,1.4392710191669014,,,1.407121837576979,,,2.49122204808167,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,0.7799,0.87,0.74,0.77,60764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0825178894404621,1.4043199960375319,1.4138820143009758,1.4484361068873648,1.5698221336530875,1.6561095246574569,1.7131506267083143,,,,1.4322848159193373,,,1.4064982659836762,,,2.490021171528423,"rgba(239, 83, 80, 1.0)"
