date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1245,aVWAP_OB_bull_c0_1049,aVWAP_OB_bull_c0_394,aVWAP_OB_bull_c0_323,aVWAP_OB_bull_c0_300,aVWAP_OB_bull_c0_268,aVWAP_OB_bull_c0_247,aVWAP_OB_bull_c0_232,aVWAP_OB_bear_c0_1238,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1176,aVWAP_OB_bear_c0_1094,aVWAP_OB_bear_c0_1080,aVWAP_OB_bear_c0_799,aVWAP_OB_bear_c0_787,aVWAP_OB_bear_c0_769,aVWAP_OB_bear_c0_227,aVWAP_OB_bear_c0_217,aVWAP_OB_bear_c0_158,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1176,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_1072,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1166,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1245,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-08-14 00:00:00+00:00,119.6,121.8,117.3,120.5,1864198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.54286910396645,114.66050176453675,113.80152643715793,112.51677646425199,111.63367991673596,110.89979643459937,,,,,,98.9947007043536,101.9440713388317,105.24507687403207,,,,,,,,,,,,,,110.89979643459937,118.57064761458977,#000000
2025-08-15 00:00:00+00:00,116.37,120.0,114.96,119.5,2125312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.54209356405305,114.66470475919488,113.80713917645434,112.52444123042784,111.64272172525453,110.9099633271917,,,,,,99.05520446551556,101.99229499127973,105.28117905960855,,,,,,,,,,,,,,110.9099633271917,118.56694858352999,#000000
2025-08-18 00:00:00+00:00,123.74,123.86,116.59,117.0,2125127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.54898657099884,114.67623507139889,113.81999168951249,112.53922046856358,111.65879826495707,110.92710184358447,,,,,,99.12956845463968,102.05379486726422,105.33006172466206,,,,,,,,,,,,,,110.92710184358447,118.5740960074564,"rgba(38, 166, 154, 0.5)"
2025-08-19 00:00:00+00:00,119.83,123.94,119.77,123.7,1757487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.5543485574461,114.68543441321447,113.83028490469636,112.55110772845347,111.67175870371766,110.9409407422901,,,,,,99.1900999736409,102.10379531132364,105.3697222221292,,,,,,,,,,,,,,110.9409407422901,118.57952808263491,"rgba(38, 166, 154, 0.5)"
2025-08-20 00:00:00+00:00,120.44,120.58,117.622,118.0,1554355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.55694807704502,114.69150894746817,113.83734752517533,112.55960975865287,111.68122861159908,110.95120236408223,,,,,,99.2394046601364,102.14403316030022,105.40102851812233,,,,,,,,,,,,,,110.95120236408223,118.5813090399143,"rgba(38, 166, 154, 0.5)"
2025-08-21 00:00:00+00:00,116.31,118.2,113.59,118.2,2385594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.5539040951178,114.69407707781421,113.84150325399564,112.56607658440542,111.68924554757615,110.96048546365053,,,,,,99.30159983660191,102.19303270256569,105.436939974532,,,,,,,,,,,,,,110.96048546365053,118.57413304242185,"rgba(38, 166, 154, 0.5)"
2025-08-22 00:00:00+00:00,118.15,119.01,116.2197,117.24,1454566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.55419528135339,114.69768947289545,113.84605775722127,112.57200318469907,111.69609367951465,110.96808690636567,,,,,,99.34326153826838,102.22651733679595,105.46233433256373,,,,,,,,,,,,,,110.96808690636567,118.5727943709191,#000000
2025-08-25 00:00:00+00:00,113.94,116.2379,112.42,115.59,1571476,1.0,116.2379,112.42,1100.0,1.0,116.2379,112.42,1100.0,,114.1993,117.54979117414231,114.69706264489068,113.84649705626951,112.5739940851789,111.699124103174,110.97196589832548,,,,,,99.37933461931487,102.25421727868968,105.48169056179434,,,,,,,,,,,,,,110.97196589832548,118.56470940751937,#000000
2025-08-26 00:00:00+00:00,115.04,115.79,112.8,114.37,1270513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,114.35310032168783,117.54660371440775,114.69690648618828,113.84719698416171,112.57594009627076,111.70190519122534,110.97542878171687,,,,,,99.40904536664992,102.27716101701381,105.49789228601429,,,,,,,,,,,,,,110.97542878171687,118.55870808550208,#000000
2025-08-27 00:00:00+00:00,124.9,125.5999,114.795,115.11,1988917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117.40461632619221,117.55359329123657,114.7081281495314,113.85962725571143,112.59013264970007,111.71728520069605,110.99178131387345,,,,,,99.47740503404442,102.33395163174848,105.54329558774293,,,,,,,,,,,,,,110.99178131387345,118.56618108438833,"rgba(38, 166, 154, 0.5)"
2025-08-28 00:00:00+00:00,129.35,131.1,125.9,126.0,2200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120.96528258366422,117.57413923236335,114.73280526281106,113.88550018304208,112.61775286408725,111.74609037481137,111.02156052502593,,,,,,99.57620140501685,102.4189432444093,105.61483092954191,,,,,,,,,,,,,,111.02156052502593,118.59245668358547,"rgba(38, 166, 154, 0.5)"
2025-08-29 00:00:00+00:00,125.0,132.3,123.71,129.23,1811920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,122.20246879832482,117.58832506038262,114.75049632562475,113.90420222464108,112.63793140578616,111.7672685237322,111.04355956522225,,,,,,99.65213596852345,102.48382907657292,105.66891163530713,,,,,,,,,,,,,,111.04355956522225,118.61023222618427,"rgba(38, 166, 154, 0.5)"
2025-09-02 00:00:00+00:00,125.6,125.89,119.017,120.455,1987203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,122.44097674285621,117.59806708591174,114.76431310847674,113.91918658710598,112.65461938789984,111.7851062706216,111.06233984893834,,,,,,99.72433603443653,102.54449434942175,105.71822869706727,,,,,,,,,,,,,,111.06233984893834,118.62154514781756,"rgba(38, 166, 154, 1.0)"
2025-09-03 00:00:00+00:00,130.16,130.95,125.23,125.23,1478245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,123.20229227880476,117.61175245616792,114.78075366639433,113.936424881413,112.67302355678042,111.80430119256744,111.08218483000418,,,,,,99.78961957740378,102.60070265824723,105.76557290636298,,,,,,,,,,,,,,111.08218483000418,118.63898989799611,"rgba(38, 166, 154, 1.0)"
2025-09-04 00:00:00+00:00,133.72,136.71,132.01,133.0,1996340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124.7296591131398,117.63903673527541,114.81138322916014,113.9680353915184,112.70607049150922,111.83832815746355,111.11702014034657,,,,,,99.89355439055223,102.69171247221675,105.84404026529133,,,,,,,,,,,,,,111.11702014034657,118.67487101135849,"rgba(38, 166, 154, 1.0)"
2025-09-05 00:00:00+00:00,133.97,138.775,131.1602,134.09,2400603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,126.15308702175955,117.67269432139433,114.84901440671675,114.0068332600928,112.74657721161967,111.88000146600064,111.15965599920582,,,,,,100.01947672976047,102.80214746975834,105.939443128491,,,,,,,,,,,,,,111.15965599920582,118.71915396235688,"rgba(38, 166, 154, 1.0)"
2025-09-08 00:00:00+00:00,138.0,139.81,133.14,135.63,2355822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,127.4916221442857,117.71014943101822,114.89017138288747,114.04908420493402,112.7904321401634,111.9249546399314,111.20551684151602,,,,,,100.15048884296156,102.9177226332522,106.04006504213399,,,,,,,,,,,,,,111.20551684151602,118.76874917226799,"rgba(38, 166, 154, 1.0)"
2025-09-09 00:00:00+00:00,138.83,139.605,135.22,137.13,1523698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128.2609406090092,117.73542708106284,114.91779254289604,114.07739972854041,112.81976619497942,111.95498690949746,111.23612655180729,,,,,,100.23679363089876,102.99402656228409,106.10668490357256,,,,,,,,,,,,,,111.23612655180729,118.80226397258089,"rgba(38, 166, 154, 1.0)"
2025-09-10 00:00:00+00:00,134.44,139.175,131.82,139.1,1903350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128.84358955743457,117.76263247741049,114.94809768052352,114.10861618477603,112.85231795376671,111.98845079046147,111.27034329746516,,,,,,100.33624354878309,103.08142763225932,106.18237186775728,,,,,,,,,,,,,,111.27034329746516,118.83797713877344,"rgba(38, 166, 154, 1.0)"
2025-09-11 00:00:00+00:00,138.07,138.12,133.6313,135.0,1290676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,129.26497792031324,117.78258002126888,114.97008014366054,114.13119931880985,112.87578178270523,112.01251731338564,111.29490779730752,,,,,,100.40617863204386,103.14311537128924,106.23605131541836,,,,,,,,,,,,,,111.29490779730752,118.86426922677764,"rgba(38, 166, 154, 1.0)"
2025-09-12 00:00:00+00:00,135.22,140.84,133.87,137.62,1242792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,129.6314495185822,117.80178453752661,114.99124030645572,114.15293680341686,112.89836577042051,112.03568061873844,111.31854977817515,,,,,,100.47333188057219,103.20236442560565,106.2876220076518,,,,,,,,,,,,,,111.31854977817515,118.88956400491016,"rgba(38, 166, 154, 0.75)"
2025-09-15 00:00:00+00:00,144.37,144.92,135.3001,136.39,1705659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,130.39077960596757,117.83489744398622,115.02675338200724,114.1891693298634,112.93565561688467,112.0736990500194,111.35717252193818,,,,,,100.57748867135365,103.29517277783191,106.36946377919718,,,,,,,,,,,,,,111.35717252193818,118.93368588233271,"rgba(38, 166, 154, 0.75)"
2025-09-16 00:00:00+00:00,143.28,146.8,140.45,145.0,1784131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,131.21172463313482,117.87232098257999,115.06656626897146,114.22970349477127,112.97725092924809,112.11602786604706,111.40011077855118,,,,,,100.6911135502908,103.39677349669826,106.45946293643193,,,,,,,,,,,,,,111.40011077855118,118.98368190359949,"rgba(38, 166, 154, 0.75)"
2025-09-17 00:00:00+00:00,146.11,150.99,144.13,145.91,2321342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,132.40616228173235,117.92760119312935,115.1246754158075,114.28867906004649,113.03750390440635,112.17716938787103,111.46199309963161,,,,,,100.85029386082721,103.53988655737004,106.58712021297009,,,,,,,,,,,,,,111.46199309963161,119.05784382447384,"rgba(38, 166, 154, 1.0)"
2025-09-18 00:00:00+00:00,146.67,149.4804,144.685,147.52,1730138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.17864669886538,117.96848130064926,115.16767045000483,114.3323212717999,113.08210022505858,112.22242912645477,111.50780583788018,,,,,,100.96788948381551,103.64562241905207,106.68143739291945,,,,,,,,,,,,,,111.50780583788018,119.11260557884053,"rgba(38, 166, 154, 1.0)"
2025-09-19 00:00:00+00:00,139.96,147.4574,139.5,146.38,2373057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.79861483127365,118.01541808401178,115.21787176447006,114.38350315816571,113.1347239366528,112.27604729350514,111.56224928971557,,,,,,101.112033883671,103.77436514073553,106.79526449426248,,,,,,,,,,,,,,111.56224928971557,119.17490598691118,"rgba(38, 166, 154, 0.75)"
2025-09-22 00:00:00+00:00,137.32,139.8,136.5008,139.24,1572690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.97415316839323,118.04076705319602,115.24561237821419,114.41195191427869,113.16421179464236,112.30624724076834,111.59303809395756,,,,,,101.19679091824253,103.84945495291176,106.86093534045177,,,,,,,,,,,,,,111.59303809395756,119.208133980312,"rgba(38, 166, 154, 0.75)"
2025-09-23 00:00:00+00:00,136.07,140.71,135.47,138.5,1408049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.10199163354525,118.06288583886509,115.26989095302797,114.43686911876556,113.19006595191325,112.33274309042088,111.62006440866955,,,,,,101.27140276535555,103.91550466032292,106.9186334173626,,,,,,,,,,,,,,111.62006440866955,119.23705755886559,"rgba(38, 166, 154, 0.75)"
2025-09-24 00:00:00+00:00,128.82,135.6,128.76,135.6,1851993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.960329179693,118.08237155237504,115.29260102306372,114.46051734595099,113.21508729864797,112.35869786747968,111.64678761355347,,,,,,101.35189562356317,103.98557535755786,106.97844355212287,,,,,,,,,,,,,,111.64678761355347,119.26170760871801,#000000
2025-09-25 00:00:00+00:00,130.7,130.74,125.14,127.73,1702394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.7509605345595,118.09720408198137,115.31051437638193,114.47932288726518,113.23519780467956,112.37969350942133,111.668511021202,,,,,,101.4200527556127,104.04445960692975,107.0281627318257,,,,,,,,,,,,,,111.668511021202,119.28006772403869,#000000
2025-09-26 00:00:00+00:00,129.77,132.46,127.78,128.41,1353860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.63248406100067,118.11022079176585,115.32592582011407,114.4954295559328,113.25232177908022,112.39750831142914,111.68689420582122,,,,,,101.47626377772052,104.0932381455358,107.06960410163786,,,,,,,,,130.00333333333333,,,,,111.68689420582122,119.29635550834338,"rgba(239, 83, 80, 1.0)"
2025-09-29 00:00:00+00:00,131.2,133.79,129.01,130.66,1185142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.57057069273128,118.12286365732653,115.34061025531324,114.51070845955496,113.26847098169002,112.41424933966672,111.7041225490002,,,,,,101.52757427556193,104.1379718029757,107.10785523839559,,,,,,,,,130.62414373836646,,,,,111.7041225490002,119.31233901146604,"rgba(239, 83, 80, 1.0)"
2025-09-30 00:00:00+00:00,132.48,137.51,131.705,131.81,1358077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.5803821044539,118.1401288949919,115.36009786824033,114.53084715933203,113.28956379104044,112.4359928161524,111.72640265148539,,,,,,101.59119689113632,104.19387047560774,107.1561652802657,,,,,,,,,131.76515257666915,,,,,111.72640265148539,119.33449974962994,"rgba(239, 83, 80, 1.0)"
2025-10-01 00:00:00+00:00,135.2,135.29,130.06,131.89,1261226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.57865874153495,118.155741528184,115.37778726119004,114.54914441441551,113.30875172094149,112.45578789111504,111.74669834032494,,,,,,101.64936332941014,104.24493041521336,107.20023623428496,,,,,,,,,132.19340470787722,,,,,111.74669834032494,119.35448211762215,#000000
2025-10-02 00:00:00+00:00,135.91,136.75,132.47,135.77,1018368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.6099629218807,118.16957532021888,115.39324533861867,114.56507975464284,113.32538680609788,112.4729008210436,111.7642056669706,,,,,,101.69841757808123,104.28817231332232,107.2377717412118,,,,,,,,,132.6632816326308,,,,,111.7642056669706,119.37231056529549,#000000
2025-10-03 00:00:00+00:00,134.61,138.2199,133.7985,136.55,1054983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.65183131029127,118.18430611833793,115.40963998789732,114.58196393271199,113.34298887597599,112.49099342251402,111.78270327452037,,,,,,101.7498427192152,104.3335665139208,107.27724681499154,,,,,,,,,133.0833573283998,,,,,111.78270327452037,119.39132464467828,#000000
2025-10-06 00:00:00+00:00,138.32,140.11,136.34,136.53,1392409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.7798237199884,118.20674389938608,115.43414876235641,114.60708663937564,113.36901296669194,112.51763554837626,111.8098566633582,,,,,,101.82290853368644,104.39847047761909,107.33416556206045,,,,,,,,,133.91862033747813,,,,,111.8098566633582,119.42055706044609,"rgba(38, 166, 154, 0.5)"
2025-10-07 00:00:00+00:00,140.6,141.89,138.25,139.11,964185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.90194083010365,118.22379094148084,115.45256639510232,114.62591304199272,113.38844009475176,112.53747569035849,111.83003898675672,,,,,,101.87608654507409,104.44590139719541,107.37598558847914,,,,,,,,,134.5549624593365,,,,,111.83003898675672,119.44287920832805,"rgba(38, 166, 154, 1.0)"
2025-10-08 00:00:00+00:00,145.07,147.75,142.5,147.75,1423566,-1.0,147.75,142.5,0.0,0.0,0.0,0.0,0.0,,134.2058613503072,118.25445546746582,115.48502944103177,114.6589217710797,113.42225281896135,112.57184539041742,111.86487207518667,,,,,145.10666666666665,101.96424298194955,104.52517698271751,107.44663707585386,,,,145.10666666666665,,,,,135.91904694382228,,,,,111.86487207518667,119.48342810926543,"rgba(38, 166, 154, 1.0)"
2025-10-09 00:00:00+00:00,144.97,146.6435,141.51,145.07,788162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.35630919611282,118.2709408163794,115.50252866693407,114.67672770925007,113.44051047767118,112.59041558105736,111.88370210192778,,,,,144.8457548618094,102.01207092517238,104.5681458789372,107.48488155169129,,,,144.8457548618094,,,,,136.48381636895706,,,,,111.88370210192778,119.50518315888166,"rgba(38, 166, 154, 1.0)"
2025-10-10 00:00:00+00:00,129.69,147.0,129.275,146.51,3102751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.40944126793613,118.31319997308928,115.54967642802586,114.72531273684211,113.4912033948372,112.64254832556722,111.9370234496691,,,,,139.28530873499858,102.15929803114813,104.69813885950097,107.59791266536901,,,,139.28530873499858,,,,,136.24185658085844,,,,,111.9370234496691,119.55941647093931,"rgba(38, 166, 154, 0.5)"
2025-10-13 00:00:00+00:00,132.69,141.2751,132.62,134.0,1383260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.43623905132299,118.3322005365937,115.57084248062718,114.74711579584542,113.51394081960531,112.6659241410586,111.9609263463897,,,,,138.5094009718802,102.22492229729136,104.75612725014354,107.64838208994482,,,,138.5094009718802,,,,,136.1812558977372,,,,,111.9609263463897,119.5837904296259,#000000
2025-10-14 00:00:00+00:00,132.49,135.44,128.34,129.93,1199216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.38851485207314,118.34535225369851,115.58600096020994,114.76285964152818,113.53054221012576,112.68310915477774,111.97859217182577,,,,,137.53456341032714,102.27575436729107,104.80062637655799,107.68661119164751,,,,137.53456341032714,,,,,135.9006586995539,,,,,111.97859217182577,119.60031745522801,#000000
2025-10-15 00:00:00+00:00,134.08,139.62,133.465,134.65,1261275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.4164380623871,118.36280513343235,115.60541550317825,114.78285153715129,113.55138109811236,112.70452687525798,112.00048786940428,,,,,137.28489056520746,102.33552017792508,104.85347988359568,107.7326542423089,,,,137.28489056520746,,,,,135.88861600267,,,,,112.00048786940428,119.62269330578984,#000000
2025-10-16 00:00:00+00:00,135.85,141.5,133.7,135.4,1319361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.47218724910172,118.38238347836761,115.6269889369087,114.8050142102649,113.57440869014978,112.72814649343916,112.024596798068,,,,,137.2511152297317,102.40022639767359,104.91088581988839,107.782877125592,,,,137.2511152297317,,,,,135.96278713021462,,,,,112.024596798068,119.6479107306048,#000000
2025-10-17 00:00:00+00:00,136.92,139.35,134.001,134.84,1375273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.52213360915107,118.40246404255284,115.6491579489477,114.8277995874282,113.59809873639846,112.7524555683126,112.0494174091694,,,,,137.19378365701317,102.46691420353318,104.97002457965682,107.8345819340178,,,,137.19378365701317,,,,,136.0137294234214,,,,,112.0494174091694,119.67372728522626,#000000
2025-10-20 00:00:00+00:00,127.42,137.525,125.89,136.81,2796848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.34150029668717,118.42879937735688,115.68030527409766,114.8603450215284,113.63269143353368,112.78843899469665,112.08654540308136,,,,,135.8735212923412,102.57626606560984,105.06524317904466,107.91573833549752,,,,135.8735212923412,,,,,135.35191507270287,,,,,112.08654540308136,119.7061698520636,"rgba(239, 83, 80, 1.0)"
2025-10-21 00:00:00+00:00,127.13,129.4999,124.25,128.4,1159343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.21352182862788,118.43663414185575,115.69025146820614,114.87090060907529,113.64413848228921,112.80048971557126,112.09909206199407,,,,,135.2198536847332,102.61594303324871,105.09933611708216,107.94424085940446,,,,135.2198536847332,,,,,134.96883715790446,,,,,112.09909206199407,119.71535695836995,"rgba(239, 83, 80, 1.0)"
2025-10-22 00:00:00+00:00,123.66,127.43,122.53,127.15,1160825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,134.0484567704176,118.44224129647208,115.69805809348732,114.87933924523225,113.65350105512141,112.810476634659,112.10959129151432,,,,,134.4892980677471,102.6516051878456,105.12959927710742,107.96907342208704,,,,134.4892980677471,,,,,134.51300480472958,,,,,112.10959129151432,119.72146754565838,"rgba(239, 83, 80, 1.0)"
2025-10-23 00:00:00+00:00,125.02,126.1,123.2054,124.48,1125794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.89749396856246,118.44787871938293,115.70581697521568,114.88770801520593,113.66276151545225,112.82033978852354,112.11994905533655,,,,,133.88494653195934,102.68645084394065,105.15921375170863,107.9934264365054,,,,133.88494653195934,,,,,134.11700468295246,,,,,112.11994905533655,119.72766742641296,"rgba(239, 83, 80, 1.0)"
2025-10-24 00:00:00+00:00,122.81,127.75,122.53,126.64,1004145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.7610375983395,118.4525718157221,115.71241255581297,114.89485016398632,113.6707027149898,112.82882089095385,112.12887315753495,,,,,133.384361668546,102.7168610168564,105.18500002346016,108.01455692674759,,,,133.384361668546,,,,,133.77560490740942,,,,,112.12887315753495,119.73273443317348,"rgba(239, 83, 80, 1.0)"
2025-10-27 00:00:00+00:00,126.18,128.79,124.91,125.44,1122677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.64867262860375,118.45981591439386,115.72170098788465,114.90472838727739,113.68144377271113,112.84014611815728,112.14067825516827,,,,,133.00919983137095,102.75430446680708,105.21714103891894,108.04137891997578,,,,133.00919983137095,,,,,133.50637486072415,,,,,112.14067825516827,119.74114904999362,"rgba(239, 83, 80, 1.0)"
2025-10-28 00:00:00+00:00,131.7,132.365,124.78,127.0,1518004,-1.0,132.365,124.78,0.0,0.0,0.0,0.0,0.0,,133.56456363061025,118.47316708717075,115.73766979081076,114.92145693339815,113.69928487023593,112.8587425983026,112.15989625557638,,,,129.615,132.77220395175362,102.81106108635811,105.26649153321978,108.08333463781392,,,,132.77220395175362,,,,,133.31782209037493,,,,,112.15989625557638,119.75741786156499,"rgba(239, 83, 80, 0.75)"
2025-10-29 00:00:00+00:00,126.99,131.89,126.6,131.35,1045895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.49273868061516,118.48142318421091,115.74776328212478,114.93208250802581,113.71068936730788,112.87067539110511,112.17226346358069,,,,129.157436906316,132.5758038899864,102.84839607970922,105.29881666384243,108.11064608549334,,,,132.5758038899864,,,,,133.16196219851986,,,,,112.17226346358069,119.767323902332,"rgba(239, 83, 80, 0.75)"
2025-10-30 00:00:00+00:00,123.11,126.2525,123.03,125.29,890028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.3812479451491,118.48538153381236,115.75340439375361,114.93820696688236,113.71752051379964,112.87798398229444,112.17996379061032,,,,127.86215245911876,132.2583462970638,102.87469165349557,105.3210932431843,108.12886785949733,,,,132.2583462970638,,,,,132.92032574649087,,,,,112.17996379061032,119.77153043549163,"rgba(239, 83, 80, 0.75)"
2025-10-31 00:00:00+00:00,122.14,124.9899,121.94,124.72,1828764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,133.13384598428883,118.49190527812638,115.76344231306248,114.94925243596306,113.73003871770361,112.89149630313736,112.19429136324715,,,,126.18703665572465,131.59617823664522,102.92571385379206,105.36401512760432,108.16359645401414,,,,131.59617823664522,,,,,132.40457904455755,,,,,112.19429136324715,119.7779588333953,"rgba(239, 83, 80, 0.75)"
2025-11-03 00:00:00+00:00,120.94,123.065,118.7319,122.3,1303721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,132.929225189104,118.4943833196039,115.76850552527867,114.95505435478965,113.73691987008156,112.89910476889555,112.20249573041177,,,,125.14294998948849,131.07661972204411,102.95812590806915,105.39084451847762,108.18475252328702,,,,131.07661972204411,,,,,131.992933565857,,,,,112.20249573041177,119.77955523461173,"rgba(239, 83, 80, 1.0)"
2025-11-04 00:00:00+00:00,118.29,119.29,115.93,117.44,1514768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,132.6412329584132,118.49360186030447,115.77086581413229,114.95830829598842,113.74147851007467,112.90454071100231,112.2086495486336,,,,123.77681268895397,130.36853870848543,102.98921236837354,105.41574705212511,108.20332660322788,,,,130.36853870848543,,,,,131.4273210433396,,,,,112.2086495486336,119.77638349044346,"rgba(239, 83, 80, 1.0)"
2025-11-05 00:00:00+00:00,117.83,122.36,115.51,115.77,2951756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,132.13665115211714,118.49377063438429,115.77706959704787,114.96623081991315,113.75191097298205,112.91666190539804,112.22215307849234,,,,122.3854104604273,129.25468529758223,103.05237746285358,105.46682346338919,108.24204366537815,,,,129.25468529758223,,,,,130.49834176730982,,,,,112.22215307849234,119.77254739904619,"rgba(239, 83, 80, 1.0)"
2025-11-06 00:00:00+00:00,76.54,94.99,74.11,89.44,19361054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.94730885545331,115.29079044414702,114.49650987620235,113.3062407978029,112.48689428154259,111.80527192369169,,,,96.60032145314815,111.14079326566882,102.5038492973318,104.88087798430679,107.611498406168,,,,111.14079326566882,,,,,114.86851251662883,,,,,111.80527192369169,119.00045886475783,"rgba(239, 83, 80, 1.0)"
2025-11-07 00:00:00+00:00,73.74,77.208,69.05,75.65,8310989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.66329278688895,115.03398925124343,114.24716892439876,113.06773270575806,112.25553483513117,111.57969881730887,,,,91.60671711868886,105.81023543812974,102.18299798453889,104.54800427247002,107.26312052787476,,,,105.81023543812974,,,,,109.83166555886,,,,,111.57969881730887,118.60448642117744,"rgba(239, 83, 80, 1.0)"
2025-11-10 00:00:00+00:00,79.85,81.0,75.9,75.9,6603789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.46828650184148,114.85919382378637,114.07793682825559,112.90658625112073,112.09973549849519,111.42823318556052,,,,89.75794824007056,103.10091386618062,101.98142184919095,104.33490075721711,107.03604478154237,,,,103.10091386618062,,,,,107.11463800902412,,,,,111.42823318556052,118.33292329142,"rgba(239, 83, 80, 1.0)"
2025-11-11 00:00:00+00:00,77.97,80.6193,77.0,79.89,3078223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117.37715187929346,114.77742244235799,113.99874352222037,112.83114048118131,112.02676831593602,111.35727501451568,,,,89.04394296824054,101.99882970742931,101.88709371625181,104.23527938863299,106.92999719980227,,,,101.99882970742931,,,,,105.9896935681221,,,,,111.35727501451568,118.20637537517224,"rgba(239, 83, 80, 1.0)"
