date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1188,aVWAP_OB_bull_c0_1107,aVWAP_OB_bull_c0_1096,aVWAP_OB_bull_c0_1084,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_603,aVWAP_OB_bull_c0_192,aVWAP_OB_bull_c0_95,aVWAP_OB_bear_c0_932,aVWAP_OB_bear_c0_907,aVWAP_OB_bear_c0_729,aVWAP_OB_bear_c0_697,aVWAP_OB_bear_c0_669,aVWAP_OB_bear_c0_530,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_175,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_135,aVWAP_OB_bear_c0_96,aVWAP_QQEMOD_bull_dot_c0_1114,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1179,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1244,aVWAP_QQEMOD_bear_dot_c0_1084,aVWAP_QQEMOD_bear_dot_c0_1127,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1188,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-03-24 00:00:00+00:00,10.39,10.6,10.32,10.52,2801014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.553813614412688,11.623383205964476,16.297254477098164,17.850495799234384,19.493178396530634,25.335313777991942,32.24421042889968,33.047597944162625,34.154088904900995,35.9855140820255,38.77708713337759,,,,,,,,,,,,44.09060024585268,"rgba(239, 83, 80, 0.5)"
2025-03-25 00:00:00+00:00,9.75,10.49,9.7,10.37,3231235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.505828030575893,11.580372137993274,16.25209308613983,17.800702693991738,19.437125986563437,25.264548588068315,32.178990206140625,32.981480646158545,34.08634830793978,35.91456453701121,38.70043981102934,,,,,,,,,,,,44.00354408440817,"rgba(239, 83, 80, 0.5)"
2025-03-26 00:00:00+00:00,9.58,9.83,9.325,9.75,3843344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.42191880019689,11.51992982521513,16.19582359828822,17.739291297413654,19.36851398827356,25.179032905161456,32.10051613706715,32.90196554390697,34.00493364218888,35.82937789988064,38.60853480023981,,,,,,,,,,,,43.89935766642328,"rgba(239, 83, 80, 0.5)"
2025-03-27 00:00:00+00:00,9.41,9.65,9.31,9.51,2953006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.359183945127924,11.473154242661572,16.15244668519574,17.69203171084676,19.315794654742472,25.113450818053774,32.0402666498793,32.840920004679305,33.9424360431596,35.76399717963204,38.53801905900484,,,,,,,,,,,,43.819451935422016,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,9.16,9.47,8.92,9.35,2665899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.294015509809274,11.427229503204313,16.112184838681266,17.648427034170755,19.267374155258775,25.05368769128325,31.98549466594391,32.78544104468306,33.88566070483077,35.70464055317242,38.47405601347799,,,,,,,,,,,,43.747061565229096,"rgba(239, 83, 80, 1.0)"
2025-03-31 00:00:00+00:00,8.73,8.99,8.67,8.88,2397772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.222919401748772,11.380617936975215,16.074368921600982,17.607813891906236,19.222562407690585,24.999016751787178,31.93562361944069,32.734949917571555,33.83402174678095,35.65070474634635,38.41600747624391,,,,,,,,,,,,43.681484461600114,"rgba(239, 83, 80, 1.0)"
2025-04-01 00:00:00+00:00,8.67,9.03,8.54,8.665,2456239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.154446262294968,11.33366063131143,16.03577077643076,17.566361153666957,19.176835699444535,24.943221024743888,31.884648541640978,32.683339955929554,33.78123837532953,35.5955750559395,38.356678493051774,,,,,,,,,,,,43.61446708339374,"rgba(239, 83, 80, 1.0)"
2025-04-02 00:00:00+00:00,8.85,9.23,8.53,8.57,3163322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,10.082044227517237,11.278365037446422,15.987487347627281,17.514281873765185,19.119219798554056,24.872468079854357,31.819676572206006,32.61753997399902,33.71391976428084,35.52523166094541,38.28093581956176,,,,,,,,,,,,43.52883909489569,"rgba(239, 83, 80, 1.0)"
2025-04-03 00:00:00+00:00,7.97,8.52,7.94,8.36,3207446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.977228765532331,11.208606906530095,15.934259338426488,17.457723387740234,19.057358659447537,24.798132462118534,31.752097707183488,32.549162197288254,33.64404696938691,35.45234999684458,38.20264519427155,,,,,,,,,,,,43.44063524356818,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,7.47,7.78,7.185,7.68,3859771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.824581696402188,11.111327746075691,15.86576959654837,17.38576564656894,18.979354654584228,24.70601277734744,31.669008151786688,32.465154410067505,33.55828861183348,35.363035301898755,38.10689715704344,,,,,,,,,,,,43.33308508710202,"rgba(239, 83, 80, 1.0)"
2025-04-07 00:00:00+00:00,7.58,7.87,6.78,7.13,4195143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.674250183212122,11.009308197772494,15.791979819718284,17.30819192534839,18.895259506483892,24.606601091247366,31.579088460971686,32.3742354721247,33.46547150270068,35.26636839605315,38.003273504789576,,,,,,,,,,,7.41,43.21669579121414,"rgba(239, 83, 80, 1.0)"
2025-04-08 00:00:00+00:00,7.14,8.15,6.98,7.98,3338364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.567994135416502,10.93234248883256,15.73426601048649,17.247399901362392,18.829284380557677,24.528365878764134,31.508047279376395,32.30239351412606,33.392117586387926,35.18995687653551,37.921347289219,,,,,,,,,,,7.415908472640963,43.12464859818624,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,8.67,8.86,6.94,6.94,5756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.461763383365524,10.833284445719725,15.645215677756477,17.152008948231902,18.724488856292208,24.4008373335474,31.39022737002223,32.18310608580224,33.2701436988584,35.06263464675374,37.78448014134226,,,,,,,,,,,7.736759373471971,42.97027591445484,"rgba(239, 83, 80, 0.75)"
2025-04-10 00:00:00+00:00,7.7,8.35,7.52,8.29,3934246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.383230438370193,10.762409514581476,15.583157265676354,17.085820132175783,18.652041262048172,24.313224621788773,31.309352577489886,32.101243873303645,33.18646748104998,34.97533987428212,37.690718607690606,,,,,,,,,,,7.76414801852358,42.86464734054457,"rgba(239, 83, 80, 0.75)"
2025-04-11 00:00:00+00:00,8.01,8.06,7.4266,7.75,3349049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.32121363980087,10.70419736909716,15.53093885135871,17.030067373767377,18.590988571597073,24.23926189271808,31.24087280348908,32.031921203004174,33.1156022093732,34.901403267070506,37.61130018185302,,,,,,,,,,,7.775226021673881,42.77516739372619,"rgba(239, 83, 80, 0.5)"
2025-04-14 00:00:00+00:00,8.275,8.515,8.11,8.28,3360051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.281827049726544,10.657214619954454,15.482391917679697,16.977613284449884,18.53305721645148,24.167817150426163,31.173933357300207,31.964104439832987,33.04620924551824,34.82890241961874,37.53328932106956,,,,,,,,,,,7.848900551489122,42.687047392569404,"rgba(239, 83, 80, 0.5)"
2025-04-15 00:00:00+00:00,8.16,8.415,7.97,8.15,3053755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.244569551971274,10.614014758276376,15.438114780673773,16.929841930203953,18.480367319583603,24.102958383298983,31.113120963659608,31.902498527048436,32.983177826669,34.76306017884066,37.46246356802055,,,,,,,,,,,7.886555268384723,42.60707583710392,"rgba(239, 83, 80, 0.5)"
2025-04-16 00:00:00+00:00,8.03,8.22,7.86,8.07,2980836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.20591778370353,10.570847691496974,15.394556502993634,16.882944458220255,18.42873347352869,24.03958195062765,31.053696744116625,31.84230500569047,32.92160104302795,34.698754329019565,37.39331718307696,,,,,,,,,,,7.901486547272708,42.52904329942452,"rgba(239, 83, 80, 0.5)"
2025-04-17 00:00:00+00:00,7.51,7.775,7.33,7.74,6488638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,9.097326019411682,10.46417677925687,15.295186560809181,16.776894045873156,18.31277822063114,23.89909655968992,30.92261749368401,31.70959977460129,32.78594381831171,34.55724228817984,37.24138221483313,,,,,,,,,,,7.8368513171147045,42.35795875850366,"rgba(239, 83, 80, 0.5)"
2025-04-21 00:00:00+00:00,7.68,7.7,7.25,7.39,6988501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.99547869367593,10.357558310109543,15.191002612971817,16.665394120554943,18.190677460605247,23.75048535711533,30.783094942346747,31.568312095631896,32.641477206159756,34.40649672571704,37.079490221270646,,,,,,,,,,,7.789636356106386,42.17558212573095,"rgba(239, 83, 80, 0.5)"
2025-04-22 00:00:00+00:00,7.96,8.01,7.735,7.86,4660959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.949669326186495,10.299189850885012,15.126243789278783,16.595377393795438,18.113459505550278,23.655020175416553,30.692383424379045,31.47638732861655,32.54740392587564,34.30821788151738,36.97379253161837,,,,,,,,,,,7.800490924731533,42.05625264730023,"rgba(239, 83, 80, 0.5)"
2025-04-23 00:00:00+00:00,8.015,8.67,7.94,8.42,4434687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.921261055742354,10.252954977585903,15.068258470167224,16.53210405668185,18.043232801153778,23.56699857291597,30.60789319689129,31.39071480270376,32.45966482157455,34.21646244222008,36.87498789979619,,,,,,,,,,,7.834914860111517,41.944497531450054,"rgba(239, 83, 80, 0.5)"
2025-04-24 00:00:00+00:00,8.31,8.32,7.86,8.27,5770460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.885263551596166,10.194510862618873,14.993761517703964,16.450750141240682,17.952919014787508,23.453623619481803,30.498680757003925,31.27996231921608,32.34623036494525,34.09782590830079,36.74723377076086,,,,,,,,,,,7.8674151509739065,41.79998826446362,"rgba(239, 83, 80, 0.5)"
2025-04-25 00:00:00+00:00,8.3,8.335,7.95,8.26,3029711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.868469582401506,10.165573658334445,14.955466088613157,16.408827067808346,17.906309979887972,23.394884948032086,30.441845187276193,31.222313917477337,32.287173411405256,34.036044274749955,36.68068589836639,,,,,,,,,,,7.883595055081494,41.72468023807968,#000000
2025-04-28 00:00:00+00:00,8.48,8.69,8.27,8.48,3178683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.858800289233491,10.140363132769048,14.917423049940442,16.36680824602316,17.859306539558027,23.334888688336324,30.383285471981647,31.162884373772645,32.22625159267923,33.9722522387972,36.61189371905134,,,,,,,,,,,7.91297817626135,41.64669977800326,#000000
2025-04-29 00:00:00+00:00,8.38,8.59,8.28,8.55,2565034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.850094652013341,10.119807510200108,14.886749790179715,16.332954835579702,17.82146373931016,23.286620633255545,30.336121997024648,31.11502048130484,32.17718714872738,33.920879742895416,36.55650174391357,,,,,,,,,,,7.932237152289531,41.58392010500028,#000000
2025-04-30 00:00:00+00:00,8.27,8.29,8.04,8.12,2785986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.836482730051863,10.095259051674253,14.852655872837508,16.295512947637903,17.779764276047803,23.233788642304336,30.28462068059201,31.062767217684367,32.1236410126331,33.864843468549815,36.49612301120199,,,,,,,,,,,7.942913819383629,41.515557097773026,#000000
2025-05-01 00:00:00+00:00,8.1,8.38,8.075,8.3,2997651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.8221287544962,10.06933359173542,14.816276008518793,16.255535609283143,17.7352288883781,23.17729815031979,30.229436077486245,31.006772805774705,32.066257222433244,33.80478682108843,36.431409237284555,,,,,,,,,,,7.952872770714772,41.4422792538083,#000000
2025-05-02 00:00:00+00:00,8.43,8.59,8.23,8.43,3188281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.812844751644,10.04581718640795,14.779352420688323,16.214654410313358,17.689450910532198,23.118600084868156,30.171657409054866,30.948119058886917,32.006114506582755,33.741793303445824,36.3634658449551,,,,,,,,,,,7.9723149951284595,41.365234658861155,#000000
2025-05-05 00:00:00+00:00,8.61,8.63,8.24,8.39,3365212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.80530501757607,10.022845422027833,14.741303249747899,16.17238427798319,17.642013390896704,23.057469378324285,30.111217230537846,30.886749404642643,31.943170399561893,33.675842490396356,36.29230433590694,,,,,,,,,,,7.994391322907411,41.28449184272672,#000000
2025-05-06 00:00:00+00:00,8.1,8.43,8.06,8.38,3544115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,8.79054580819599,9.994823990134678,14.699846936955705,16.126663837669525,17.59097725926106,22.99233868645544,30.047058665311802,30.82162736843143,31.876409307943614,33.6059431727225,36.21695592346159,,,,,,,,,,,8.003032086422209,41.19911882072222,#000000
2025-05-07 00:00:00+00:00,8.31,8.36,7.72,8.17,4169013,1.0,8.36,7.72,0.0,0.0,0.0,0.0,0.0,,,,,,,8.13,,,,8.772226156473458,9.9617610626409,14.651255271840954,16.073101908151624,17.53122289400205,22.91610923805014,29.97183808110596,30.745275578983783,31.798136078158993,33.5239941046868,36.12862812435656,,,,,,,,,,,8.009106942278338,41.09905332456272,#000000
2025-05-08 00:00:00+00:00,8.63,8.88,8.25,8.395,4978815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.378546305199443,,,,8.766277226210786,9.93324896959177,14.598156874397514,16.013692524067565,17.46426192651508,22.828871261531656,29.884544261136945,30.656591192736542,31.707122865614938,33.42856271950977,36.02557709403649,,,,,,,,,,,8.040324536147986,40.981985719977224,#000000
2025-05-09 00:00:00+00:00,8.77,10.15,8.33,9.705,7830437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.703596622308975,,,,8.781496300651808,9.906408141684906,14.523248188061052,15.928262807408792,17.366733420804373,22.698506722226284,29.751853660594367,30.521646659113074,31.5684609559513,33.28291316658962,35.86796008524237,,,,,,,,,,,8.122042465385897,40.80236032020695,"rgba(38, 166, 154, 1.0)"
2025-05-12 00:00:00+00:00,9.49,9.74,9.0592,9.3,4036735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.843078967118725,,,,8.797149898552195,9.898772017346094,14.487829547609396,15.887227143815558,17.31940276984335,22.633948055581524,29.68524373121713,30.453851047648904,31.49873111469426,33.20957189638413,35.78846540326924,,,,,,,,,,,8.17280958840154,40.71155074816788,"rgba(38, 166, 154, 1.0)"
2025-05-13 00:00:00+00:00,9.65,9.79,9.44,9.61,4149188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.972280540398655,,,,8.817240387622036,9.894364155630809,14.453331515170152,15.846854911005188,17.272538057668488,22.56922236529603,29.617893007931624,30.385268033775073,31.428150579494957,33.13527648943746,35.70785964297376,,,,,,,,,,,8.2285973626844,40.61934188211761,"rgba(38, 166, 154, 1.0)"
2025-05-14 00:00:00+00:00,9.12,9.78,9.08,9.71,4666509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.027718267774077,,,,8.830748793315369,9.88420644740222,14.41273717151303,15.79990656993642,17.21846633987282,22.495522415791992,29.541554709104446,30.307564803393724,31.348227490266552,33.051216055593216,35.61675938835439,,,,,,,,,,,8.274025673974997,40.515290313099065,"rgba(38, 166, 154, 1.0)"
2025-05-15 00:00:00+00:00,9.2,9.25,8.7,9.01,3173558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.029860790596041,,,,8.834632595107088,9.874177534374521,14.384013559964554,15.767014535461643,17.180837722498485,22.444824891186368,29.489260488693116,30.254355330582246,31.29352478947632,32.99372455700065,35.554515121530265,,,,,,,,,,,8.295260478436232,40.44429804525511,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,9.39,9.42,8.95,9.22,3013489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.048558020754067,,,,8.841558837406932,9.867170142244436,14.358051004928031,15.737013397888843,17.14631207430953,22.3977625015958,29.440341899776126,30.204557775085917,31.242301619614594,32.9398486336224,35.496131090417265,,,,,,,,,,,8.319525549858945,40.37761708529455,"rgba(38, 166, 154, 1.0)"
2025-05-19 00:00:00+00:00,8.93,9.2,8.76,9.12,4292754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.039482255482595,,,,8.844362342966294,9.85286793621521,14.319442031393182,15.692860201825548,17.095857897538163,22.32983210896026,29.370068537376866,30.13305069486866,31.168786423861985,32.86258811745108,35.4124943485983,,,,,,,,,,,8.34194438056909,40.282239567937225,"rgba(38, 166, 154, 0.75)"
2025-05-20 00:00:00+00:00,9.08,9.17,8.74,8.91,2045284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.037414768244233,,,,8.84601482650255,9.84646108703744,14.301353765826033,15.672128431079198,17.072134819925346,22.29778780997602,29.33681055780635,30.09920356987738,31.133982786977995,32.82600328141189,35.37288076446674,,,,,,,,,,,8.352629642887853,40.237048479249225,"rgba(38, 166, 154, 0.75)"
2025-05-21 00:00:00+00:00,8.32,8.855,8.295,8.84,2318125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.009009465353753,,,,8.841690005228457,9.835053561712371,14.27905659237413,15.647013991213026,17.043738075435357,22.260278122229035,29.298311298289374,30.060054129463765,31.09376839639206,32.78379462852394,35.3272664216285,,,,,,,,,,,8.355124492579236,40.18515833867832,#000000
2025-05-22 00:00:00+00:00,8.54,8.555,8.12,8.225,2617879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.97557398260098,,,,8.83578026223049,9.821599791855629,14.253714315845215,15.618528036976203,17.01157804500891,22.217902410403678,29.254827453135675,30.01583897525553,31.04835518925902,32.73613755512247,35.27577693533117,,,,,,,,,,,8.356126876683803,40.126605309485264,#000000
2025-05-23 00:00:00+00:00,8.17,8.38,8.065,8.24,1800746,1.0,8.38,8.065,0.0,0.0,0.0,0.0,0.0,,,,,,8.205,8.947308827793467,,,,8.829962550127377,9.81120548141749,14.235817056020474,15.598523626048964,16.989084105686167,22.188483943523284,29.22473547059683,29.98524910729131,31.01694746253049,32.703195391211835,35.2402105616531,,,,,,,,,,,8.35406611080839,40.086200704060275,"rgba(239, 83, 80, 0.5)"
2025-05-27 00:00:00+00:00,8.59,8.63,8.31,8.47,2654762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.38673066011777,8.924873821659801,,,,8.825670339342786,9.79898706679515,14.210948890383905,15.570436614997032,16.957275245272804,22.146279229865037,29.181170195831356,29.940937293173107,30.97141858680456,32.655393853911576,35.188536333330966,,,,,,,,,,,8.357139068512888,40.02738822291342,#000000
2025-05-28 00:00:00+00:00,8.86,9.08,8.4108,8.61,2850180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.54156194433707,8.917498831728611,,,,8.82507303671713,9.788852831692166,14.185759342696715,15.541687779481407,16.924487044045428,22.10216009745701,29.13521795409932,29.894171532043323,30.923335819013175,32.604862596745896,35.13384695263798,,,,,,,,,,,8.36597493856447,39.9650359291865,#000000
2025-05-29 00:00:00+00:00,9.335,9.385,8.81,8.94,4306729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.777104977772213,8.936447660059162,,,,8.832457452752838,9.779757524963278,14.150874895379502,15.501206238639975,16.877807080126342,22.03799564040737,29.06750735414286,29.82520607942706,30.852357932106774,32.53016575069139,35.05286400287128,,,,,,,,,,,8.390585016216932,39.8724717331167,#000000
2025-05-30 00:00:00+00:00,9.53,9.5899,9.04,9.22,4649195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.951369139469897,8.969380611673456,,,,8.844743616126104,9.773551926702991,14.115324539571434,15.459511431728057,16.82939925779109,21.970559335508998,28.99569244413808,29.75202192490654,30.776991389948265,32.450782100342046,34.96671144784085,,,,,,,,,,,8.422190606224317,39.773848900735395,"rgba(38, 166, 154, 1.0)"
2025-06-02 00:00:00+00:00,9.45,9.79,9.42,9.61,5475425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.103000191861476,9.01570023863558,,,,8.862774192781732,9.76953264663285,14.075582991046245,15.412458285091217,16.774443937230586,21.89309473114443,28.91249750383625,29.66720116493571,30.689593438276475,32.35865705112043,34.86664347971315,,,,,,,,,,,8.462938697911149,39.6591472223336,"rgba(38, 166, 154, 1.0)"
2025-06-03 00:00:00+00:00,9.11,9.475,8.9594,9.47,4363074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.116117187267902,9.025554885017256,,,,8.869107688891212,9.761102708032539,14.041843769954712,15.373151662331265,16.729019035173202,21.83021639149486,28.84544821800636,29.5988801273152,30.61924805558696,32.284588125940495,34.78630391997094,,,,,,,,,,,8.48298883016183,39.567247742647666,"rgba(38, 166, 154, 1.0)"
2025-06-04 00:00:00+00:00,9.34,9.47,9.035,9.04,3490022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.135642997617934,9.037180970370505,,,,8.875563395342521,9.75566753866456,14.015738320346276,15.342568569412132,16.693550269432333,21.78076095740748,28.792414279860143,29.544823914695552,30.563570639253843,32.22593582303404,34.722651284643675,,,,,,,,,,,8.500426706705586,39.49437646155625,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,9.11,9.655,8.945,9.42,3397087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.146046608253137,9.045622408541446,,,,8.880980942143617,9.75000302107296,13.990362623798184,15.312874525105817,16.65914132093937,21.732823449557674,28.74094956567942,29.492366458441804,30.50954019404077,32.16902049922683,34.66088899038374,,,,,,,,,,,8.515747699985786,39.423676513446964,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,9.42,9.83,9.21,9.38,5025794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.191080823268404,9.071606850052595,,,,8.894132661781235,9.745818486888531,13.955259703437825,15.271255677391338,16.610508849429774,21.66397637225338,28.666274968388212,29.416205574719516,30.43103902988575,32.08624488842112,34.57095542541018,,,,,,,,,,,8.544746475334069,39.320545146901665,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,10.09,10.18,9.3,9.63,6574710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.28922518920305,9.127784126432177,,,,8.92071900970078,9.74807584946354,13.91389069685314,15.221125194574114,16.551128207560275,21.577772613538265,28.571324013079064,29.319277131885247,30.331023782910616,31.98062419671672,34.45599169311176,,,,,,,,,,,8.594078649248555,39.188357349318245,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,10.65,10.74,10.12,10.2,5382603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.420004044000619,9.203908683665617,,,,8.955715309546838,9.76046103918005,13.885939048751402,15.185634744708606,16.507907493265243,21.51197280283821,28.496961496974382,29.24324870647605,30.252427403193604,31.89740433971544,34.36511941125116,,,,,,,,,,,8.65109958985171,39.08338372549632,"rgba(38, 166, 154, 1.0)"
2025-06-11 00:00:00+00:00,10.78,11.12,10.695,10.85,4229058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.532753878849979,9.273125064271516,,,,8.988320625283798,9.774511162711999,13.866611011065372,15.160247695008586,16.47639974349542,21.4625010091523,28.440129352930775,29.185088111685523,30.192233653033142,31.833568065384945,34.29527905166368,,,,,,,,,,,8.701857865661117,39.00248131086701,"rgba(38, 166, 154, 1.0)"
2025-06-12 00:00:00+00:00,10.58,10.81,10.43,10.6,3272990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.593912058156057,9.314786910150502,,,,9.009430607295922,9.782623575903111,13.850548558019124,15.13963435627326,16.451143941254326,21.423602156763355,28.39575335830256,29.139696857247458,30.14528468007967,31.783823310397473,34.2409190696944,,,,,,,,,,,8.73506739233044,38.93961439627597,"rgba(38, 166, 154, 1.0)"
2025-06-13 00:00:00+00:00,10.415,10.67,10.24,10.35,2237963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.625686178190785,9.338355743237704,,,,9.02209204214647,9.786987551197223,13.839102362640753,15.125137583808755,16.43351558195485,21.396761203573913,28.365257163051105,29.108512088382902,30.113041869392866,31.749679509351633,34.203634399328514,,,,,,,,,,,8.755172406697195,38.896538663535345,"rgba(38, 166, 154, 1.0)"
2025-06-16 00:00:00+00:00,11.01,11.18,10.17,10.53,3824863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.695578005779295,9.388339876285725,,,,9.048355912139488,9.798174322608899,13.82168535461639,15.102377356126565,16.40534651479654,21.3526254100785,28.3143744280214,29.056435478252617,30.05914203941121,31.692517906038628,34.1411028251876,,,,,,,,,,,8.795267762971996,38.824108335314136,"rgba(38, 166, 154, 1.0)"
2025-06-17 00:00:00+00:00,10.56,10.9361,10.54,10.87,2712438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.735830873594855,9.419166365262988,,,,9.065384627970632,9.80510694037238,13.809018769975266,15.085980727436406,16.385159274380605,21.32123040764422,28.2782474334079,29.01946671562544,30.020887189139764,31.651961393132627,34.096755903558346,,,,,,,,,,,8.821265522115235,38.77277254873606,"rgba(38, 166, 154, 1.0)"
2025-06-18 00:00:00+00:00,10.87,11.1,10.38,10.62,3861962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.793532167522011,9.464041141677196,,,,9.090558498573099,9.815951238572623,13.791756248320203,15.063393176985157,16.35718363279679,21.277283982672078,28.22736886295262,28.967385422182726,29.96697313188209,31.594773256242707,34.03418419438091,,,,,,,,,,,8.859083264857436,38.70027410761825,"rgba(38, 166, 154, 1.0)"
