date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1059,aVWAP_OB_bull_c0_1045,aVWAP_OB_bull_c0_1012,aVWAP_OB_bull_c0_979,aVWAP_OB_bull_c0_952,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_724,aVWAP_OB_bull_c0_689,aVWAP_OB_bull_c0_676,aVWAP_OB_bull_c0_387,aVWAP_OB_bull_c0_377,aVWAP_OB_bull_c0_338,aVWAP_OB_bear_c0_1236,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_1003,aVWAP_OB_bear_c0_749,aVWAP_OB_bear_c0_669,aVWAP_OB_bear_c0_650,aVWAP_OB_bear_c0_640,aVWAP_OB_bear_c0_599,aVWAP_OB_bear_c0_491,aVWAP_OB_bear_c0_367,aVWAP_QQEMOD_bull_dot_c0_1126,aVWAP_QQEMOD_bull_dot_c0_1154,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1139,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1194,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-08-05 00:00:00+00:00,5.58,5.71,5.25,5.46,364158,1.0,5.71,5.25,0.0,0.0,0.0,0.0,0.0,,,,,,,5.513333333333333,6.1171470387965705,5.8548812208166865,5.495540393856731,4.32812089225124,4.284608153703082,4.174060382560126,,,,,6.050227582073347,,,,,,,,,,,,,,,,,4.174060382560126,,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,5.73,5.948,5.48,5.6,149802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.573375383298311,6.111696663766178,5.853821329621595,5.4969921887505775,4.331420967727838,4.287926567235326,4.177449176684547,,,,,6.043048070272048,,,,,,,,,,,,,,,,,4.177449176684547,,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,5.57,5.88,5.53,5.84,148354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.592778730330326,6.105649912291385,5.852331962907182,5.498032750220266,4.334534694017409,4.291062214091262,4.180662016255378,,,,,6.034990436293958,,,,,,,,,,,,,,,,,4.180662016255378,,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,5.825,5.9693,5.57,5.62,76617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.613030864451485,6.103469588817473,5.852078066201197,5.4989858854043625,4.336291922079977,4.2928270167894,4.182459039814113,,,,,6.032337103166698,,,,,,,,,,,,,,,,,4.182459039814113,,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,5.8,5.915,5.71,5.8,114822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.639297267125269,6.100463613069448,5.85182045396361,5.500501779644733,4.338954041056165,4.295499743291174,4.185178479702067,,,,,6.028786486466214,,,,,,,,,,,,,,,,,4.185178479702067,,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,6.31,6.36,5.87,5.87,161472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.725296283779457,6.101586729025755,5.854515973711806,5.50515228622842,4.34362430136472,4.300161926413177,4.189859584193344,,,,,6.032083622337014,,,,,,,,,,,,,,,,,4.189859584193344,,"rgba(239, 83, 80, 0.75)"
2024-08-13 00:00:00+00:00,6.58,6.75,6.3,6.34,154358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.833258320586625,6.107470295954149,5.859882217309767,5.511900437918876,4.348945650240236,4.305454435669709,4.1951271798495515,,,,,6.04252245443442,,,,,,,,,,,,,,,,,4.1951271798495515,,#000000
2024-08-14 00:00:00+00:00,6.62,6.69,6.0,6.58,2006846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.214487564400149,6.156060583049828,5.912929661493089,5.583960716705421,4.412605417927705,4.368883607787761,4.2585107844920085,,,,,6.125204173371385,,,,,,,,,,,,,,,,,4.2585107844920085,,"rgba(38, 166, 154, 0.5)"
2024-08-15 00:00:00+00:00,8.19,8.34,6.7,6.77,1374333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.676199952821088,6.30177562534242,6.0213845375194195,5.693354174453638,4.480734753983007,4.43628681694006,4.3247110284180925,,,,,6.3284627942679235,,,,,,,,,,,,,,,,,4.3247110284180925,,"rgba(38, 166, 154, 1.0)"
2024-08-16 00:00:00+00:00,8.325,8.59,8.01,8.45,536807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.848411990356626,6.371234972251426,6.073115231603744,5.744093947733407,4.511073076175509,4.466262505958603,4.354051878683958,,,,,,,,,,,,,,,,,,,,,,4.354051878683958,,"rgba(38, 166, 154, 1.0)"
2024-08-19 00:00:00+00:00,9.01,9.04,8.32,8.4,747702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.097197220380453,6.482493264723919,6.156100580268016,5.824248001944124,4.557797290491753,4.512387930546381,4.399098128717832,,,,,,,,,,,,,,,,,,,,,,4.399098128717832,,"rgba(38, 166, 154, 1.0)"
2024-08-20 00:00:00+00:00,9.07,9.28,8.92,9.22,474332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.247008567950577,6.556424248587573,6.211869794265451,5.877871577958208,4.58897701336422,4.543159149006926,4.429123862430881,,,,,,,,,,,,,,,,,,,,,,4.429123862430881,,"rgba(38, 166, 154, 1.0)"
2024-08-21 00:00:00+00:00,8.78,9.19,8.48,9.1,399929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.340569757279643,6.60919540103289,6.252958118254753,5.918001753329468,4.613358190008465,4.567243566948861,4.452675527328486,,,,,,,,,,,,,,,,,,,,,,4.452675527328486,,"rgba(38, 166, 154, 1.0)"
2024-08-22 00:00:00+00:00,8.64,8.8,8.42,8.77,279434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.391724149852782,6.641471440033609,6.278762084429223,5.9435381234480955,4.62943803917755,4.583139709637343,4.468246943475315,,,,,,,,,,,,,,,,,,,,,,4.468246943475315,,"rgba(38, 166, 154, 1.0)"
2024-08-23 00:00:00+00:00,8.79,9.01,8.7,8.85,212720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.434305721100123,6.667930724421343,6.29978720112637,5.964180366206917,4.642242391435756,4.595792439262953,4.4806280407349774,,,,,,,,,,,,,,,,,,,,,,4.4806280407349774,,"rgba(38, 166, 154, 1.0)"
2024-08-26 00:00:00+00:00,8.96,9.1,8.79,8.93,291031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.493178092989053,6.705008236674394,6.329297193416102,5.993077889753496,4.660118867374271,4.6134548634474175,4.497904775419521,,,,,,,,,,,,,,,,,,,,,,4.497904775419521,,"rgba(38, 166, 154, 1.0)"
2024-08-27 00:00:00+00:00,8.74,9.02,8.58,9.0,184856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.524161419418176,6.726203241848966,6.346508446546905,6.0101055344341185,4.670949813506836,4.624162510300508,4.5083929704920855,,,,,,,,,,,,,,,,,,,,,,4.5083929704920855,,"rgba(38, 166, 154, 1.0)"
2024-08-28 00:00:00+00:00,8.38,8.71,8.28,8.69,253898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.554012277760329,6.750144926364099,6.366668582675934,6.030465743825315,4.684570224935486,4.637642701762006,4.521630863059093,,,,,,,,,,,,,,,,,,,,,,4.521630863059093,,"rgba(38, 166, 154, 0.75)"
2024-08-29 00:00:00+00:00,8.77,8.81,8.28,8.39,234183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.584583766921791,6.773705686436029,6.386351494986794,6.050191020153696,4.6975866445988,4.650520543102691,4.534265936844025,,,,,,,,,,,,,,,,,,,,,,4.534265936844025,,"rgba(38, 166, 154, 0.75)"
2024-08-30 00:00:00+00:00,8.9,9.03,8.6,8.77,142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.606148899272202,6.789435136984768,6.399326870190367,6.063062893765452,4.705903961663916,4.658745031146271,4.542325106021799,,,,,,,,,,,,,,,,,,,,,,4.542325106021799,,"rgba(38, 166, 154, 0.75)"
2024-09-03 00:00:00+00:00,7.86,8.77,7.81,8.77,359331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.6285577652520535,6.814986108975728,6.42231636917149,6.08702507712996,4.723243086139565,4.675932455128219,4.5592635378250135,,,,,,,,,,,,,,,,,,,,,,4.5592635378250135,,"rgba(38, 166, 154, 0.75)"
2024-09-04 00:00:00+00:00,8.09,8.17,7.61,7.78,190983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.635631719416053,6.826296411762724,6.432971292097792,6.098383633525546,4.731880294907998,4.684502422946373,4.56772822602603,,,,,,,,,,,,,,,,,,,,,,4.56772822602603,,"rgba(38, 166, 154, 0.75)"
2024-09-05 00:00:00+00:00,9.02,9.7,8.7,8.9,1472237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.850023886591655,6.9904534464975505,6.570519258752916,6.234457590581632,4.82081988989436,4.77245102570818,4.653890425596077,,,,,,,,,,,,,,,,,,,,,,4.653890425596077,,"rgba(38, 166, 154, 0.75)"
2024-09-06 00:00:00+00:00,8.53,9.5,8.4,9.3,606201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.903233387770641,7.042100814515708,6.616413169181661,6.28104310813417,4.853687736424272,4.805002740814828,4.685890709142653,,,,,,,,,,,,,,,,,,,,,,4.685890709142653,,"rgba(38, 166, 154, 0.75)"
2024-09-09 00:00:00+00:00,8.62,8.84,8.52,8.58,298239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.923322194137316,7.064383186135122,6.6368113714101264,6.302026175985443,4.869054518425901,4.820233050174752,4.700887986135184,,,,,,,,,,,,,,,,,,,,,,4.700887986135184,,"rgba(38, 166, 154, 0.75)"
2024-09-10 00:00:00+00:00,8.31,8.68,8.23,8.65,281374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.9351315375651765,7.081600564780569,6.653322829214987,6.319395416693469,4.8824777544507745,4.833551424129559,4.714035030322984,,,,,,,,,,,,,,,,,,,,,,4.714035030322984,,"rgba(38, 166, 154, 0.5)"
2024-09-11 00:00:00+00:00,8.54,8.635,8.1801,8.31,156544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.942059183151648,7.091308772723289,6.662608912487692,6.329141163227385,4.889996704682553,4.841011288278519,4.721397866117581,,,,,,,,,,,,,,,,,,,,,,4.721397866117581,,"rgba(38, 166, 154, 0.5)"
2024-09-12 00:00:00+00:00,8.71,9.09,8.65,8.7,401373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.9711328935689965,7.122095151784796,6.69075440532085,6.357953957982226,4.911091743097387,4.861917492752349,4.741978127691834,,,,,,,,,,,,,,,,,,,,,,4.741978127691834,,"rgba(38, 166, 154, 0.5)"
2024-09-13 00:00:00+00:00,9.0,9.05,8.79,8.82,797142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.031548871470616,7.1845410364585565,6.747814832400691,6.416165869348665,4.953694697684958,4.904136428054698,4.78352868187031,,,,,,,,,,,,,,,,,,,,,,4.78352868187031,,"rgba(38, 166, 154, 0.5)"
2024-09-16 00:00:00+00:00,8.96,9.479,8.84,9.21,572988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.076786945258497,7.2303637514451875,6.7896917503469805,6.458744890139783,4.984868407314649,4.935027524834428,4.813923731124709,,,,,,,,,,,,,,,,,,,,,,4.813923731124709,,"rgba(38, 166, 154, 0.5)"
2024-09-17 00:00:00+00:00,8.885,9.31,8.82,9.0,486015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.109171154041954,7.26578432416706,6.822744479102875,6.492641785030375,5.010386017011849,4.960327762025855,4.838847753930658,,,,,,,,,,,,,,,,,,,,,,4.838847753930658,,"rgba(38, 166, 154, 0.5)"
2024-09-18 00:00:00+00:00,8.57,9.08,8.52,8.88,379355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.12545272205633,7.288143293589067,6.84462355575569,6.515582356275786,5.0286909552488686,4.978498057061933,4.856795543719349,,,,,,,,,,,,,,,,,,,,,,4.856795543719349,,"rgba(38, 166, 154, 0.5)"
2024-09-19 00:00:00+00:00,8.6,8.84,8.4401,8.84,268074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.134670227936313,7.302497915718577,6.859003506361501,6.5308138075296815,5.041182329779608,4.990904163072223,4.869064313425714,,,,,,,,,,,,,,,,,,,,,,4.869064313425714,,"rgba(38, 166, 154, 0.5)"
2024-09-20 00:00:00+00:00,8.76,8.83,8.57,8.65,467549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.152859872407454,7.328523665654055,6.884830841873983,6.558019083983183,5.063323823670538,5.012891083336449,4.890798895026071,,,,,,,,,,,,,,,,,,,,,,4.890798895026071,,"rgba(38, 166, 154, 0.5)"
2024-09-23 00:00:00+00:00,8.66,8.75,8.4,8.74,320463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.162254733110867,7.344366922082213,6.901023694718268,6.575293275632302,5.077867224079335,5.027342420203804,4.905105265608017,,,,,,,,,,,,,,,,,,,,,,4.905105265608017,,"rgba(38, 166, 154, 0.5)"
2024-09-24 00:00:00+00:00,8.77,8.875,8.52,8.56,408303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.176734717159883,7.3658357975864295,6.922622007404369,6.598143963340786,5.096840981161721,5.046190985976936,4.923752259533916,,,,,,,,,,,,,,,,,,,,,,4.923752259533916,,"rgba(38, 166, 154, 0.5)"
2024-09-25 00:00:00+00:00,9.055,9.31,8.73,8.8,2239232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.283010708124491,7.4970267379827575,7.051453907118793,6.732390081614654,5.206088717614553,5.1546723128576115,5.030951264630115,,,,,,,,,,,,,,,,,,,,,,5.030951264630115,,"rgba(38, 166, 154, 0.5)"
2024-09-26 00:00:00+00:00,10.14,10.19,9.1,9.2,1756682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.418692281137927,7.631613380687343,7.177602708802102,6.860055772326838,5.304229623979835,5.252001492588251,5.126825901332234,,,,,,,,,,,,,,,,,,,,,,5.126825901332234,,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,9.53,10.15,9.45,10.09,675235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.461339531428596,7.677082126561057,7.221347756293923,6.9047847134569915,5.340036196557689,5.287541569266356,5.161897399586914,,,,,,,,,,,,,,,,,,,,,,5.161897399586914,,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,9.35,9.54,9.2,9.39,335224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.475890168065316,7.6951996011542745,7.239560911462961,6.9237928891362035,5.356204125749325,5.3036093209262924,5.177798204684645,,,,,,,,,,,,,,,,,,,,,,5.177798204684645,,"rgba(38, 166, 154, 0.5)"
2024-10-01 00:00:00+00:00,9.26,10.03,9.15,9.61,446124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.496993703858331,7.720360124258531,7.264629820499365,6.949826382124055,5.378140937484294,5.325406093194827,5.1993583026528745,,,,,,,,,,,,,,,,,,,,,,5.1993583026528745,,"rgba(38, 166, 154, 0.5)"
2024-10-02 00:00:00+00:00,9.16,9.47,9.07,9.18,254525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.505718403128457,7.732431510761342,7.277117847942987,6.9630179813467565,5.389805842281435,5.337007780720296,5.210859103467702,,,,,,,,,,,,,,,,,,,,,,5.210859103467702,,"rgba(38, 166, 154, 0.5)"
2024-10-03 00:00:00+00:00,9.14,9.21,8.8247,9.01,328899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.514050404112838,7.745961018366702,7.2915986424110795,6.97854277858468,5.404093217322241,5.351228773703424,5.224981044273761,,,,,,,,,,,,,,,,,,,,,,5.224981044273761,,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,9.115,9.61,9.01,9.2,247618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.522255987353411,7.757390119928233,7.303482604412743,6.991116055411513,5.415322560656624,5.362399625195893,5.236059499940482,,,,,,,,,,,,,,,,,,,,,,5.236059499940482,,"rgba(38, 166, 154, 0.5)"
2024-10-07 00:00:00+00:00,9.08,9.3599,9.0,9.28,262822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.529607971215126,7.7685422185747335,7.315307975623716,7.003733815417222,5.42686548724791,5.373887848248429,5.247464693140015,,,,,,,,,,,,,,,,,,,,,,5.247464693140015,,"rgba(38, 166, 154, 0.5)"
2024-10-08 00:00:00+00:00,8.89,9.14,8.6711,8.99,271386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.534061722010824,7.777846826300975,7.3257397294787525,7.015129031879329,5.437925677974247,5.384907874900378,5.258432504470587,,,,,,,,,,,,,,,,,,,,,,5.258432504470587,,#000000
2024-10-09 00:00:00+00:00,8.96,8.97,8.59,8.81,201995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.53677288595167,7.784306491779789,7.33312121008019,7.023253348841063,5.445969530169428,5.392925490228605,5.266418679092164,,,,,,,,,,,,,,,,,,,,,,5.266418679092164,,#000000
2024-10-10 00:00:00+00:00,9.355,9.4,8.81,8.95,363905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.547011597883381,7.799522938121541,7.3492717346990695,7.040480230700621,5.461842847734366,5.4087263105512315,5.282110382568509,,,,,,,,,,,,,,,,,,,,,,5.282110382568509,,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,9.49,9.72,9.27,9.36,271504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.557977782395925,7.813108991298232,7.36310761808839,7.054955343917188,5.4745603955639615,5.421374047382575,5.29464392723176,,,,,,,,,,,,,,,,,,,,,,5.29464392723176,,"rgba(38, 166, 154, 0.5)"
2024-10-14 00:00:00+00:00,9.3,9.51,9.145,9.49,152681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.562900685041111,7.819868015093225,7.370177336688648,7.062441819343804,5.481367062268031,5.428147991308038,5.301367074520282,,,,,,,,,,,,,,,,,,,,,,5.301367074520282,,"rgba(38, 166, 154, 0.5)"
2024-10-15 00:00:00+00:00,9.69,9.7399,9.19,9.31,314712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.57576833415611,7.83564279024855,7.3862292309892945,7.0792188742768225,5.4961274900140795,5.442827945639538,5.315915154804931,,,,,,,,,,,,,,,,,,,,,,5.315915154804931,,"rgba(38, 166, 154, 0.5)"
2024-10-16 00:00:00+00:00,9.82,10.0497,9.56,9.56,311314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.5916392113709,7.8533919099816325,7.403836868516482,7.097388860037136,5.511590916172997,5.458196583865243,5.331121618138001,,,,,,,,,,,,,,,,,,,,,,5.331121618138001,,"rgba(38, 166, 154, 0.5)"
2024-10-17 00:00:00+00:00,9.83,9.97,9.5,9.9,160066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.599357583992143,7.862195260282739,7.412629950795602,7.10648997338281,5.519419018812869,5.465978444165144,5.338825136559389,,,,,,,,,,,,,,,,,,,,,,5.338825136559389,,"rgba(38, 166, 154, 1.0)"
2024-10-18 00:00:00+00:00,10.13,10.45,9.9,9.9,442928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.627218287614317,7.8910836392011765,7.440633334460172,7.135030096925019,5.542923481666121,5.489322390869062,5.361884476641853,,,,,,,,,,,,,,,,,,,,,,5.361884476641853,,"rgba(38, 166, 154, 1.0)"
2024-10-21 00:00:00+00:00,10.38,10.68,10.15,10.19,351030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.651996470930161,7.9158680262117675,7.464374278558088,7.1590618133738015,5.562355689673359,5.508613984165246,5.380922302140506,,,,,,,,,,,,,,,,,,,,,,5.380922302140506,,"rgba(38, 166, 154, 1.0)"
2024-10-22 00:00:00+00:00,10.69,10.71,10.33,10.5,307618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.675242294373342,7.938674408864392,7.4860772466448875,7.180942570907558,5.579862583186013,5.525989954212857,5.398059603954776,,,,,,,,,,,,,,,,,,,,,,5.398059603954776,,"rgba(38, 166, 154, 1.0)"
2024-10-23 00:00:00+00:00,10.16,10.72,10.0176,10.69,303469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.69436379258531,7.958466828756179,7.505297212929012,7.200513916101349,5.596061582074424,5.542079902326063,5.413955447100407,,,,,,,,,,,,,,,,,,,,,,5.413955447100407,,"rgba(38, 166, 154, 0.75)"
2024-10-24 00:00:00+00:00,9.9,10.285,9.67,10.25,331265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.710318978234811,7.976544618825489,7.523407287227613,7.219234496972958,5.612320538184406,5.558246107809088,5.429963910746268,,,,,,,,,,,,,,,,,,,,,,5.429963910746268,,"rgba(38, 166, 154, 0.75)"
2024-10-25 00:00:00+00:00,9.615,9.89,9.51,9.89,250170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.719444546024155,7.988076246649195,7.535350560716157,7.231772698478864,5.6237318965422025,5.569603333065954,5.441234774078312,,,,,,,,,,,,,,,,,,,,,,5.441234774078312,,"rgba(38, 166, 154, 0.5)"
2024-10-28 00:00:00+00:00,9.78,9.85,9.58,9.58,165979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.72581083787302,7.995932941816854,7.54344036511776,7.240240581851308,5.631388598712836,5.577222760060941,5.448793989960403,,,,,,,,,,,,,,,,,,,,,,5.448793989960403,,"rgba(38, 166, 154, 0.5)"
2024-10-29 00:00:00+00:00,10.38,10.39,9.86,9.86,282851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.741473197809944,8.012757142680087,7.56003623877003,7.257251063761685,5.645868069761917,5.591613630016045,5.463030087827292,,,,,,,,,,,,,,,,,,,,,,5.463030087827292,,"rgba(38, 166, 154, 0.5)"
2024-10-30 00:00:00+00:00,10.21,10.38,10.075,10.38,202002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.752545135143057,8.024679691445767,7.571814155299248,7.269328074807203,5.656179146579077,5.601862291936093,5.47316985757379,,,,,,,,,,,,,,,,,,,,,,5.47316985757379,,"rgba(38, 166, 154, 0.5)"
2024-10-31 00:00:00+00:00,10.225,10.3,9.785,10.17,329242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.768815196016687,8.042806817266392,7.58994176056591,7.288022250706725,5.67245286202572,5.618044254855766,5.489194773082092,,,,,,,,,,,,,,,,,,,,,,5.489194773082092,,"rgba(38, 166, 154, 0.5)"
2024-11-01 00:00:00+00:00,9.895,10.4,9.74,10.31,269517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.780949949351827,8.056762249088008,7.604054672930388,7.302650360953814,5.685412340066244,5.630935482512248,5.50197143928586,,,,,,,,,,,,,,,,,,,,,,5.50197143928586,,"rgba(38, 166, 154, 0.5)"
2024-11-04 00:00:00+00:00,9.77,10.02,9.69,9.89,209270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.788817989526688,8.066449832555039,7.614066551592112,7.313132343866515,5.694993613156002,5.640472481306113,5.511437436094845,,,,,,,,,,,,,,,,,,,,,,5.511437436094845,,#000000
2024-11-05 00:00:00+00:00,9.66,10.0,9.6,9.91,185458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.795206711998953,8.074592895535103,7.622572548431161,7.322080222056617,5.703297640384291,5.648740714742854,5.519649793401719,,,,,,,,,,,,,,,,,,,,,,5.519649793401719,,#000000
2024-11-06 00:00:00+00:00,10.06,10.1,8.88,9.38,581222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.81320039475247,8.09851852024302,7.647894835135299,7.348869287499171,5.728636311984499,5.673980071995386,5.544740165739082,,,,,,,,,,,,,,,,,,,,,,5.544740165739082,,#000000
2024-11-07 00:00:00+00:00,10.45,10.58,9.76,10.17,439989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.835186628273958,8.122669037978405,7.672038048403394,7.373721656652099,5.750404337158107,5.695628946480991,5.56618443826926,,,,,,,,,,,,,,,,,,,,,,5.56618443826926,,"rgba(38, 166, 154, 0.5)"
2024-11-08 00:00:00+00:00,9.47,10.43,9.41,10.4,620339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.854751160673592,8.1481781943737,7.698991825859483,7.402188770383446,5.777425933588882,5.722547570331525,5.592948736179886,,,,,,,,,,,,,,,,,,,,,,5.592948736179886,,#000000
2024-11-11 00:00:00+00:00,8.87,9.24,8.71,9.18,465643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.856069682775543,8.157276232442166,7.710845486885864,7.415780591621508,5.793304356553668,5.738424990961157,5.608868184491103,,,,,,,,,,,,,,,,,,,,,,5.608868184491103,,"rgba(239, 83, 80, 1.0)"
2024-11-12 00:00:00+00:00,8.985,9.08,8.6,8.75,308670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.856397116755925,8.162802318171615,7.7182540586467505,7.424357875139949,5.803571029077897,5.7486954232476855,5.619175436379843,,,,,,,,,,,,,,,,,,,,,,5.619175436379843,,"rgba(239, 83, 80, 1.0)"
2024-11-13 00:00:00+00:00,8.86,9.64,8.82,9.07,594451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.861194822062892,8.176345504645951,7.734876219206714,7.443020023393949,5.824538313721011,5.769649613033802,5.64015777195,,,,,,,,,,,,,,,,,,,,,,5.64015777195,,"rgba(239, 83, 80, 1.0)"
2024-11-14 00:00:00+00:00,9.1,9.22,8.67,8.86,268846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.862359251202491,8.18163450431938,7.74167136130044,7.450775746300337,5.833618908780428,5.778731137483992,5.649266042331633,,,,,,,,,,,,,,,,,,,,,,5.649266042331633,,"rgba(239, 83, 80, 1.0)"
