date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1235,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1130,aVWAP_OB_bull_c0_904,aVWAP_OB_bull_c0_868,aVWAP_OB_bull_c0_530,aVWAP_OB_bull_c0_507,aVWAP_OB_bull_c0_439,aVWAP_OB_bull_c0_1,aVWAP_OB_bear_c0_1120,aVWAP_OB_bear_c0_922,aVWAP_QQEMOD_bull_dot_c0_1105,aVWAP_QQEMOD_bull_dot_c0_1155,aVWAP_QQEMOD_bull_dot_c0_1181,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1193,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-11-24 00:00:00+00:00,11.79,12.3975,10.8,11.1,61298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.147042466440414,"rgba(239, 83, 80, 1.0)"
2021-11-26 00:00:00+00:00,11.394,11.9235,11.25,11.85,19355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.141546563717778,"rgba(239, 83, 80, 0.75)"
2021-11-29 00:00:00+00:00,11.109,11.55,10.875,11.55,25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.133912611115658,"rgba(239, 83, 80, 0.75)"
2021-11-30 00:00:00+00:00,10.518,11.4,10.032,11.3835,53750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.115901153060573,"rgba(239, 83, 80, 0.75)"
2021-12-01 00:00:00+00:00,10.9905,11.175,10.5015,10.8,40492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.1030002487872,"rgba(239, 83, 80, 0.75)"
2021-12-02 00:00:00+00:00,11.043,11.2515,10.6515,10.95,67076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.08214782428594,"rgba(239, 83, 80, 0.75)"
2021-12-03 00:00:00+00:00,10.5435,11.04,10.5,10.95,27117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.07329338411857,"rgba(239, 83, 80, 0.75)"
2021-12-06 00:00:00+00:00,10.125,10.5435,9.909,10.35,18101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.06684898278272,"rgba(239, 83, 80, 0.75)"
2021-12-07 00:00:00+00:00,10.131,10.641,9.915,10.641,29762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.056349274066314,"rgba(239, 83, 80, 0.75)"
2021-12-08 00:00:00+00:00,11.55,11.55,10.35,10.494,48875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.041900643705887,"rgba(239, 83, 80, 0.75)"
2021-12-09 00:00:00+00:00,11.25,11.55,11.175,11.304,22050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.035642145158732,"rgba(239, 83, 80, 0.75)"
2021-12-10 00:00:00+00:00,11.412,11.474235,10.95,11.0715,17253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.03070878777024,"rgba(239, 83, 80, 0.5)"
2021-12-13 00:00:00+00:00,10.95,11.784,10.95,11.7,22499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.024222193934825,"rgba(239, 83, 80, 0.5)"
2021-12-14 00:00:00+00:00,10.32,10.9485,10.051515,10.8,21406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.01705568992492,"rgba(239, 83, 80, 0.5)"
2021-12-15 00:00:00+00:00,10.05,10.6815,9.825,10.1715,31801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,16.00595864076404,"rgba(239, 83, 80, 1.0)"
2021-12-16 00:00:00+00:00,10.152,10.674,9.9195,10.2,29076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.995958805785053,"rgba(239, 83, 80, 1.0)"
2021-12-17 00:00:00+00:00,10.173,10.5,10.05,10.05,24403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.987581966723543,"rgba(239, 83, 80, 1.0)"
2021-12-20 00:00:00+00:00,9.75,10.143,9.7485,10.095,31091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.976277280453498,"rgba(239, 83, 80, 1.0)"
2021-12-21 00:00:00+00:00,9.7485,10.173,9.6255,9.7365,54828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.956340976508493,"rgba(239, 83, 80, 1.0)"
2021-12-22 00:00:00+00:00,10.0425,10.0485,9.6015,9.825,26826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.946710908483922,"rgba(239, 83, 80, 1.0)"
2021-12-23 00:00:00+00:00,10.425,10.5,10.05,10.05,33896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.935443357966758,"rgba(239, 83, 80, 0.5)"
2021-12-27 00:00:00+00:00,10.095,10.8,9.957,10.6815,28344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.925987394077499,"rgba(239, 83, 80, 0.5)"
2021-12-28 00:00:00+00:00,9.4575,10.1535,9.45,9.75,51313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.907145989693937,"rgba(239, 83, 80, 0.5)"
2021-12-29 00:00:00+00:00,9.0735,9.4335,8.877,9.3015,53201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.885986321154569,"rgba(239, 83, 80, 1.0)"
2021-12-30 00:00:00+00:00,9.0,9.405,8.592,8.61,57668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.862763697116625,"rgba(239, 83, 80, 1.0)"
2021-12-31 00:00:00+00:00,8.7375,9.27,8.703015,9.0,59464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.838650384827906,"rgba(239, 83, 80, 1.0)"
2022-01-03 00:00:00+00:00,8.9295,9.0,8.7135,9.0,59402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.814650850990981,"rgba(239, 83, 80, 1.0)"
2022-01-04 00:00:00+00:00,8.703,9.4695,8.628,9.0675,46808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.795998161407166,"rgba(239, 83, 80, 1.0)"
2022-01-05 00:00:00+00:00,8.385,8.85,8.25,8.8305,39568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.779306766778513,"rgba(239, 83, 80, 1.0)"
2022-01-06 00:00:00+00:00,8.1615,8.526,7.98,8.4,58576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.753817522668221,"rgba(239, 83, 80, 1.0)"
2022-01-07 00:00:00+00:00,8.2335,8.9445,8.0625,8.25,33837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.739543044348904,"rgba(239, 83, 80, 1.0)"
2022-01-10 00:00:00+00:00,8.061,8.25,7.854,8.1015,32156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.725367760823111,"rgba(239, 83, 80, 1.0)"
2022-01-11 00:00:00+00:00,8.0475,8.396985,7.79814,8.385,36516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,15.709387834735661,"rgba(239, 83, 80, 1.0)"
2022-01-12 00:00:00+00:00,13.2,14.7,8.44365,8.601,5295809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.873099573957003,"rgba(239, 83, 80, 0.5)"
2022-01-13 00:00:00+00:00,11.475,11.85,10.8,11.574,998575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.72610117249361,#000000
2022-01-14 00:00:00+00:00,11.4165,13.536,10.503,11.3055,362484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.682414531849963,"rgba(38, 166, 154, 1.0)"
2022-01-18 00:00:00+00:00,12.363,12.833985,10.77,11.2665,254394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.654309742225761,"rgba(38, 166, 154, 1.0)"
2022-01-19 00:00:00+00:00,10.3515,13.2735,10.2795,12.0,219770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.624356115472562,"rgba(38, 166, 154, 1.0)"
2022-01-20 00:00:00+00:00,10.059,10.8,9.81,10.575,82522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.609640653524652,"rgba(38, 166, 154, 1.0)"
2022-01-21 00:00:00+00:00,9.2685,9.75,9.0,9.75,111941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.585846852353516,#000000
2022-01-24 00:00:00+00:00,9.771,9.898485,8.916,8.925,54383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.574778391398887,#000000
2022-01-25 00:00:00+00:00,10.2255,10.638,9.675,9.675,70669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.562313661878612,#000000
2022-01-26 00:00:00+00:00,10.7685,10.8,10.2,10.428,48999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.554517159548064,#000000
2022-01-27 00:00:00+00:00,10.1985,10.8,9.5625,10.8,67346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.542768427764555,#000000
2022-01-28 00:00:00+00:00,9.5985,10.2075,8.8905,10.2075,32479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.536319682502516,#000000
2022-01-31 00:00:00+00:00,10.2,10.5,9.54,10.1085,79180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.522288194254797,#000000
2022-02-01 00:00:00+00:00,10.5,10.694985,9.9105,10.35,37255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.516143526350433,#000000
2022-02-02 00:00:00+00:00,10.05,10.8,9.9,10.6365,22448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.512344300082509,#000000
2022-02-03 00:00:00+00:00,9.411,10.188,9.3,9.9,23382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.507822384025078,#000000
2022-02-04 00:00:00+00:00,9.8445,10.35,9.12,9.15,47794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.49886724985412,#000000
2022-02-07 00:00:00+00:00,9.678,9.891,9.4845,9.8445,22176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.494647379987148,#000000
2022-02-08 00:00:00+00:00,9.75,10.0485,9.376515,9.5925,28851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.489214522000397,#000000
2022-02-09 00:00:00+00:00,9.9825,10.008,9.7485,9.7485,7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.4879082835188,#000000
2022-02-10 00:00:00+00:00,9.5955,9.9,9.0495,9.3,22243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.483546336485423,#000000
2022-02-11 00:00:00+00:00,9.0,10.0125,8.871,9.45,27892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.477845135384186,"rgba(239, 83, 80, 0.5)"
2022-02-14 00:00:00+00:00,8.85,9.3675,8.85,8.8995,27986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.471837774628877,"rgba(239, 83, 80, 0.5)"
2022-02-15 00:00:00+00:00,8.4735,9.285,8.25,9.285,26688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.465751047004213,"rgba(239, 83, 80, 0.5)"
2022-02-16 00:00:00+00:00,8.697,8.994,8.4855,8.7,17720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.46175567658412,"rgba(239, 83, 80, 0.5)"
2022-02-17 00:00:00+00:00,8.394,8.7,8.28,8.7,11885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.4589542325771,"rgba(239, 83, 80, 0.5)"
2022-02-18 00:00:00+00:00,8.079,8.457,7.95,8.25,25352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.452692846878028,"rgba(239, 83, 80, 1.0)"
2022-02-22 00:00:00+00:00,8.0985,8.3955,7.8765,8.1,27785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.445802939291754,"rgba(239, 83, 80, 1.0)"
2022-02-23 00:00:00+00:00,7.947,8.246985,7.875,8.0985,11466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.442918931119216,"rgba(239, 83, 80, 1.0)"
2022-02-24 00:00:00+00:00,8.0715,8.3505,7.2465,7.3845,25246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.43644614941848,"rgba(239, 83, 80, 1.0)"
2022-02-25 00:00:00+00:00,8.7225,8.73,7.8,8.0205,25360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.430480338507316,"rgba(239, 83, 80, 0.75)"
2022-02-28 00:00:00+00:00,8.871,8.97,7.71,8.493,34073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.422615762077744,"rgba(239, 83, 80, 0.5)"
2022-03-01 00:00:00+00:00,8.2515,9.375,8.166,8.886,54628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.410221615392196,"rgba(239, 83, 80, 0.5)"
2022-03-02 00:00:00+00:00,8.0295,8.2125,7.95,8.118,18955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.405539789263852,"rgba(239, 83, 80, 0.5)"
2022-03-03 00:00:00+00:00,8.007,8.25,7.95,8.0295,11851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.402618442216506,"rgba(239, 83, 80, 1.0)"
2022-03-04 00:00:00+00:00,7.725,8.247,7.62075,8.2455,25731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.396080101725687,"rgba(239, 83, 80, 1.0)"
2022-03-07 00:00:00+00:00,7.482,7.8105,7.4145,7.605,27111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.388894474712163,"rgba(239, 83, 80, 1.0)"
2022-03-08 00:00:00+00:00,7.7235,8.0445,7.2,7.455,68864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.37094223406609,"rgba(239, 83, 80, 1.0)"
2022-03-09 00:00:00+00:00,7.914,8.1,7.7265,7.914,17784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.366498831675827,"rgba(239, 83, 80, 1.0)"
2022-03-10 00:00:00+00:00,7.7385,8.382,7.7385,7.752,25766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.360111272541817,"rgba(239, 83, 80, 0.75)"
2022-03-11 00:00:00+00:00,8.175,8.184,7.65,7.65,24517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.354092489679722,"rgba(239, 83, 80, 0.5)"
2022-03-14 00:00:00+00:00,7.6125,8.1,7.5,7.95,38061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.344381617110647,"rgba(239, 83, 80, 0.5)"
2022-03-15 00:00:00+00:00,7.575,7.794,7.365,7.65,12850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.341030511250006,"rgba(239, 83, 80, 0.75)"
2022-03-16 00:00:00+00:00,7.788,8.34,7.485,7.5,107794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.314261711953622,"rgba(239, 83, 80, 0.5)"
2022-03-17 00:00:00+00:00,8.535,8.595,7.653,7.782,30544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.307173535931106,#000000
2022-03-18 00:00:00+00:00,9.0825,9.1125,8.532,8.55,23914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.302229060504857,"rgba(38, 166, 154, 1.0)"
2022-03-21 00:00:00+00:00,8.7315,9.867,8.55,9.075,35523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.295091902815296,"rgba(38, 166, 154, 1.0)"
2022-03-22 00:00:00+00:00,9.27,9.645,8.7015,8.775,26662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.289906724873994,"rgba(38, 166, 154, 1.0)"
2022-03-23 00:00:00+00:00,9.441,9.8625,9.3,9.3,17581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.286714249425716,"rgba(38, 166, 154, 1.0)"
2022-03-24 00:00:00+00:00,9.3765,9.746985,9.15,9.3,7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.285301004334675,"rgba(38, 166, 154, 1.0)"
2022-03-25 00:00:00+00:00,9.345,9.588,9.3,9.309,3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.284591798797772,"rgba(38, 166, 154, 1.0)"
2022-03-28 00:00:00+00:00,8.7975,9.498,8.7,9.15,24591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.27963489681303,"rgba(38, 166, 154, 1.0)"
2022-03-29 00:00:00+00:00,9.1125,9.3,8.8005,8.85,22044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.275260191088078,"rgba(38, 166, 154, 0.75)"
2022-03-30 00:00:00+00:00,9.0015,9.54,8.94825,9.54,17350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.271883131525115,"rgba(38, 166, 154, 0.75)"
2022-03-31 00:00:00+00:00,8.775,9.1515,8.598,9.15,23051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.267121160292731,"rgba(38, 166, 154, 0.75)"
2022-04-01 00:00:00+00:00,8.85,9.132,8.7375,8.775,6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.26576394036271,"rgba(38, 166, 154, 0.75)"
2022-04-04 00:00:00+00:00,8.79,8.9985,8.55,8.55,10801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.26351116000356,#000000
2022-04-05 00:00:00+00:00,8.811,9.15,8.625,9.0,10585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.261338410805504,#000000
2022-04-06 00:00:00+00:00,8.025,8.922,7.95,8.73,18869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.257066150918849,"rgba(239, 83, 80, 0.5)"
2022-04-07 00:00:00+00:00,7.965,8.248485,7.815,8.1,8051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.25515664751627,"rgba(239, 83, 80, 1.0)"
2022-04-08 00:00:00+00:00,7.872,8.097,7.725,7.95,10540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.252613982287741,"rgba(239, 83, 80, 1.0)"
2022-04-11 00:00:00+00:00,7.344,8.097,7.125,7.65,19226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.247707022000673,"rgba(239, 83, 80, 1.0)"
2022-04-12 00:00:00+00:00,7.71,7.77,7.05,7.05,26744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.240881007629124,"rgba(239, 83, 80, 1.0)"
2022-04-13 00:00:00+00:00,7.7145,8.4,7.5585,8.1945,27600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.234248930790857,"rgba(239, 83, 80, 1.0)"
2022-04-14 00:00:00+00:00,7.5105,7.8,7.5,7.7145,17718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.229806086724533,"rgba(239, 83, 80, 1.0)"
2022-04-18 00:00:00+00:00,7.5585,7.5645,7.3665,7.5,12132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.226718313882271,"rgba(239, 83, 80, 1.0)"
2022-04-19 00:00:00+00:00,7.56,7.7805,7.5,7.5,26735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.220041965809028,"rgba(239, 83, 80, 1.0)"
2022-04-20 00:00:00+00:00,7.47,7.797,7.4025,7.7925,17518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.215636940678118,"rgba(239, 83, 80, 1.0)"
2022-04-21 00:00:00+00:00,7.458,7.7805,7.35,7.5,13076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.212339365803937,"rgba(239, 83, 80, 1.0)"
2022-04-22 00:00:00+00:00,7.335,7.755,7.2375,7.35,17323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.207918958501798,"rgba(239, 83, 80, 1.0)"
2022-04-25 00:00:00+00:00,7.2375,7.425,7.2,7.2,17841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.203268235836504,"rgba(239, 83, 80, 1.0)"
2022-04-26 00:00:00+00:00,7.167,7.37739,7.0665,7.35,19785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.19805560496743,"rgba(239, 83, 80, 1.0)"
2022-04-27 00:00:00+00:00,7.0545,7.2585,7.0545,7.2,13450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.194475396234639,"rgba(239, 83, 80, 1.0)"
2022-04-28 00:00:00+00:00,6.189,7.2375,6.06,7.2,65891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.175437922235764,"rgba(239, 83, 80, 1.0)"
2022-04-29 00:00:00+00:00,6.345,6.9465,6.15,6.15,18619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.170065026430194,"rgba(239, 83, 80, 1.0)"
2022-05-02 00:00:00+00:00,6.18,6.375,6.09,6.345,16687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.165089978650704,"rgba(239, 83, 80, 1.0)"
2022-05-03 00:00:00+00:00,6.2475,6.405,6.1515,6.3,9681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.162225767581466,"rgba(239, 83, 80, 1.0)"
2022-05-04 00:00:00+00:00,6.2025,6.3,6.075,6.3,19310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.156464350797714,"rgba(239, 83, 80, 1.0)"
2022-05-05 00:00:00+00:00,6.045,6.426,6.0,6.246,19231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.150709237776919,"rgba(239, 83, 80, 1.0)"
2022-05-06 00:00:00+00:00,5.85,6.06,5.694,6.0,64003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.130924731839402,"rgba(239, 83, 80, 1.0)"
2022-05-09 00:00:00+00:00,5.2635,5.9955,5.25,5.9955,39099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.118353113295708,"rgba(239, 83, 80, 1.0)"
2022-05-10 00:00:00+00:00,4.6365,5.4375,4.425,5.4,58525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,14.098145600237828,"rgba(239, 83, 80, 1.0)"
