date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_266,aVWAP_OB_bull_c0_232,aVWAP_OB_bull_c0_96,aVWAP_OB_bull_c0_66,aVWAP_OB_bull_c0_50,aVWAP_OB_bull_c0_25,aVWAP_OB_bear_c0_252,aVWAP_OB_bear_c0_129,aVWAP_OB_bear_c0_22,aVWAP_QQEMOD_bull_dot_c0_61,aVWAP_QQEMOD_bull_dot_c0_129,aVWAP_QQEMOD_bull_dot_c0_243,aVWAP_QQEMOD_bear_dot_c0_55,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_192,aVWAP_QQEMOD_bear_dot_c0_266,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-05-14 00:00:00+00:00,17.08,17.398,16.87,16.87,89117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.402400818636266,19.31442362312377,18.930592337314142,18.085886855986896,19.044222177622952,,,,18.84571690078256,,,18.741480715205366,,18.90116545140957,19.044222177622952,"rgba(239, 83, 80, 1.0)"
2026-05-15 00:00:00+00:00,17.07,17.42,16.83,17.01,89272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.394782566213305,19.307357213944798,18.925578268170607,17.94326660303839,19.03559657691836,,,,18.718037253157142,,,18.72324632929945,,18.89627050699318,19.03559657691836,"rgba(239, 83, 80, 1.0)"
2026-05-18 00:00:00+00:00,16.93,17.27,16.86,16.94,53016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.39011173389072,19.303017626168604,18.922472327010468,17.869765846636366,19.030281814772803,,,,18.647093564014426,,,18.712038417794453,,18.89323599552228,19.030281814772803,"rgba(239, 83, 80, 1.0)"
2026-05-19 00:00:00+00:00,16.56,17.16,16.41,16.7,109123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.37930540874071,19.29293121508592,18.915074587133386,17.706481916995454,19.017756761190597,,,,18.493703067522652,,,18.68528457059079,,18.885992302690585,19.017756761190597,"rgba(239, 83, 80, 1.0)"
2026-05-20 00:00:00+00:00,16.6,16.69,16.34,16.52,79130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.371037722148223,19.285197254383984,18.909337893527802,17.59873254164111,19.008108677415834,,,,18.387791929541155,,,18.664727554046923,,18.880369541320412,19.008108677415834,"rgba(239, 83, 80, 1.0)"
2026-05-21 00:00:00+00:00,16.86,16.86,16.28,16.42,123654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.358773462308424,19.273738096302633,18.90089310966289,17.48086913641858,18.99392857680257,,,,18.25316518039403,,,18.63520450040316,,18.872097721406558,18.99392857680257,"rgba(239, 83, 80, 1.0)"
2026-05-22 00:00:00+00:00,17.01,17.33,16.87,16.88,157078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.345663834404682,19.261555085092965,18.892177040032788,17.42400381343089,18.979240540175898,,,,18.146227634711092,,,18.60636718854368,,18.863584171275633,18.979240540175898,"rgba(239, 83, 80, 1.0)"
2026-05-26 00:00:00+00:00,16.65,17.12,16.535,17.01,103740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.335950937453507,19.25248516040924,18.885520510907938,17.369090942264158,18.968148997048736,,,,18.06861150471069,,,18.584271093656355,,18.85706719188536,18.968148997048736,"rgba(239, 83, 80, 1.0)"
2026-05-27 00:00:00+00:00,16.7,17.1188,16.64,17.05,108200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.326098874036365,19.243289123523518,18.878789155179927,17.324948111036203,18.956965406715643,,,,17.99930250976607,,,18.562418887218115,,18.850478861632048,18.956965406715643,"rgba(239, 83, 80, 1.0)"
2026-05-28 00:00:00+00:00,16.6,16.99,16.53,16.8,92210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.317387889343276,19.235144163646364,18.87277437522413,17.285331484937892,18.947027276623015,,,,17.94093341566797,,,18.54303936297792,,18.84458734530153,18.947027276623015,"rgba(239, 83, 80, 1.0)"
2026-05-29 00:00:00+00:00,16.36,16.7,16.32,16.44,97320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.30739406432527,19.22577127502463,18.865743509032296,17.23305281633457,18.935488771705277,,,,17.87356643820623,,,18.52033108430281,,18.83769098666299,18.935488771705277,"rgba(239, 83, 80, 1.0)"
2026-06-01 00:00:00+00:00,16.6,16.69,16.19,16.28,141712,1.0,16.69,16.19,0.0,1.0,16.69,16.19,0.0,16.493333333333332,,,19.29313489193908,19.212398790707233,18.855719360038922,17.170585738706496,18.919100894458328,,,,17.787820453800535,,,18.48865696044571,16.493333333333332,18.827859710044123,18.919100894458328,"rgba(239, 83, 80, 1.0)"
2026-06-02 00:00:00+00:00,16.76,16.76,16.21,16.21,178823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53982409617255,,,19.275875950238905,19.19622149100282,18.843632334848497,17.11339146585702,18.89943238016785,,,,17.699776351015153,,,,16.53982409617255,18.816009572309035,18.89943238016785,"rgba(239, 83, 80, 0.75)"
2026-06-03 00:00:00+00:00,16.59,16.635,16.29,16.51,170136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.527749136726374,,,19.259227180998515,19.180597270929034,18.831891094999904,17.062328141456888,18.88045554006512,,,,17.622487559086018,,,,16.527749136726374,18.8044932017208,18.88045554006512,"rgba(239, 83, 80, 0.75)"
2026-06-04 00:00:00+00:00,16.36,17.095,16.25,16.68,115548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.535484662583432,,,19.248291162768382,19.170337842530323,18.82419923264935,17.035687869785896,18.868077069714396,,,,17.57812389354359,,,,16.535484662583432,18.796950696632063,18.868077069714396,"rgba(239, 83, 80, 0.75)"
2026-06-05 00:00:00+00:00,17.0,17.06,16.28,16.44,106223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57194117790173,,,19.23910369913708,19.161738676208977,18.817833261019228,17.023610605074243,18.85785057873709,,,,17.548395976485317,,,,16.57194117790173,18.790715938457318,18.85785057873709,"rgba(239, 83, 80, 0.75)"
2026-06-08 00:00:00+00:00,16.77,17.03,16.5894,16.93,87762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.596565906027294,,,19.231614892877772,19.15472933523507,18.812645755962453,17.015079182918846,18.84954302486388,,,,17.525947042128568,,,,16.596565906027294,18.78563570149386,18.84954302486388,"rgba(239, 83, 80, 0.75)"
2026-06-09 00:00:00+00:00,16.75,17.12,16.69,16.81,234502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65475874074375,,,19.212290151592327,19.136649181252874,18.799301656980653,17.000326918054654,18.82827589938176,,,,17.47625443331583,,,,16.65475874074375,18.772571781785526,18.82827589938176,"rgba(239, 83, 80, 0.75)"
2026-06-10 00:00:00+00:00,17.0,17.26,16.75,16.85,141938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.696807126256257,,,19.201479320488183,19.12655298402194,18.79192856314242,17.000484203977074,18.816583263285988,,,,17.456011753547987,,,,16.696807126256257,18.7653613155448,18.816583263285988,"rgba(239, 83, 80, 0.75)"
2026-06-11 00:00:00+00:00,16.86,17.25,16.71,17.01,96283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71520200629468,,,19.19399631626282,19.119555827384175,18.786785539907946,16.998411256194977,18.808462468361434,,,,17.441451817883436,,,,16.71520200629468,18.76032888520639,18.808462468361434,"rgba(239, 83, 80, 0.75)"
2026-06-12 00:00:00+00:00,17.01,17.445,16.88,17.16,184565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.765407084635797,,,19.180871699554636,19.107314031696006,18.777915331900914,17.005393118914984,18.794502890355815,,,,17.424529732124697,,,,16.765407084635797,18.75166183660635,18.794502890355815,#000000
2026-06-15 00:00:00+00:00,16.67,17.1306,16.61,16.93,217524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.770358305472904,,,19.163342108216153,19.09087808017665,18.76566986833143,16.991720251257338,18.775383481948705,,,,17.389116219664263,,,,16.770358305472904,18.739665946445488,18.775383481948705,"rgba(239, 83, 80, 0.5)"
2026-06-16 00:00:00+00:00,17.15,18.07,16.69,16.85,331650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.858445295529997,,,19.142663876581125,19.07164340057541,18.751971251518682,17.020888859366487,18.754141615322464,,,,17.382254307122338,,,,16.858445295529997,18.72630662348451,18.754141615322464,#000000
2026-06-17 00:00:00+00:00,17.5,17.5,16.86,16.95,159136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.889909591951,,,19.132815750323164,19.062474601357295,18.745414359899794,17.032313073549624,18.744050654921658,,,,17.378721032845203,,,,16.889909591951,18.719910190539906,18.744050654921658,#000000
