date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1192,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_954,aVWAP_OB_bull_c0_97,aVWAP_OB_bear_c0_1245,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_864,aVWAP_OB_bear_c0_816,aVWAP_OB_bear_c0_368,aVWAP_OB_bear_c0_196,aVWAP_OB_bear_c0_128,aVWAP_OB_bear_c0_98,aVWAP_OB_bear_c0_27,aVWAP_OB_bear_c0_5,aVWAP_QQEMOD_bull_dot_c0_1073,aVWAP_QQEMOD_bull_dot_c0_1127,aVWAP_QQEMOD_bull_dot_c0_1175,aVWAP_QQEMOD_bull_dot_c0_1214,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1226,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-03-12 00:00:00+00:00,1.97,2.03,1.95,1.97,1582014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.095252241725799,2.4574130946553354,2.6535407923313525,2.915045259076372,3.220413000961656,3.3418247065637914,,,,,,,,,,,,3.3418247065637914,"rgba(239, 83, 80, 1.0)"
2024-03-13 00:00:00+00:00,2.02,2.03,1.96,1.96,1334743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.095049835078755,2.456771858952573,2.6527613341672738,2.914063724943777,3.219231745125635,3.3405591744366125,,,,,,,,,,,,3.3405591744366125,"rgba(239, 83, 80, 1.0)"
2024-03-14 00:00:00+00:00,1.98,2.03,1.97,2.02,1370928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.0948203009949453,2.456100638451999,2.651950390229567,2.9130467335449506,3.2180108911715135,3.339252120683731,,,,,,,,,,,,3.339252120683731,"rgba(239, 83, 80, 1.0)"
2024-03-15 00:00:00+00:00,2.1,2.105,1.99,2.0,3040601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.0946717948674265,2.4548483235834393,2.6503538248961043,2.910974270747264,3.2154697474869285,3.3365160979962285,,,,,,,,,,,,3.3365160979962285,"rgba(239, 83, 80, 0.75)"
2024-03-18 00:00:00+00:00,2.23,2.24,2.08,2.15,3803908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.0952207550320314,2.4537650125968167,2.6487699662044393,2.9087564373873187,3.21263177814286,3.333426741587764,,,,,,,,,,,,3.333426741587764,#000000
2024-03-19 00:00:00+00:00,2.29,2.31,2.12,2.2,2343980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.095771032789407,2.4532407445090065,2.6479175008632314,2.9075027514791145,3.2109866196573775,3.331624690419141,,,,,,,,,,,,3.331624690419141,"rgba(38, 166, 154, 1.0)"
2024-03-20 00:00:00+00:00,2.36,2.4,2.2798,2.31,3279480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.097097819405067,2.452876071705001,2.6470408879305647,2.906035441638215,3.2089458600269225,3.329358609731547,,,,,,,,,,,,3.329358609731547,"rgba(38, 166, 154, 1.0)"
2024-03-21 00:00:00+00:00,2.39,2.44,2.32,2.36,3177088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.098557142066773,2.4526464463345894,2.6462997346463197,2.90471410484663,3.2070618111849583,3.3272548874165695,,,,,,,,,,,,3.3272548874165695,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,2.61,2.64,2.39,2.4,7998125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.104235625236329,2.453421538196055,2.6455997540982814,2.9024499622644906,3.203289644260103,3.3229093635078626,,,,,,,,,,,,3.3229093635078626,"rgba(38, 166, 154, 1.0)"
2024-03-25 00:00:00+00:00,2.49,2.68,2.455,2.6,6338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.10858457469033,2.453994282390675,2.645024325954135,2.900651071672462,3.2003083680009534,3.3194780499105803,,,,,,,,,,,,3.3194780499105803,"rgba(38, 166, 154, 1.0)"
2024-03-26 00:00:00+00:00,2.64,2.73,2.45,2.47,6339987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1134892711837425,2.4549790962804305,2.6448130622003063,2.8991920688629578,3.197644595582355,3.316360026322554,,,,,,,,,,,,3.316360026322554,"rgba(38, 166, 154, 1.0)"
2024-03-27 00:00:00+00:00,2.7,2.72,2.54,2.7,6046969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1185123388965246,2.456191984493898,2.6448575868211113,2.898033782411575,3.1953249870885765,3.313605309194464,,,,,,,,,,,,3.313605309194464,"rgba(38, 166, 154, 1.0)"
2024-03-28 00:00:00+00:00,2.61,2.77,2.61,2.74,4984361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.122659091545263,2.4572307903546853,2.6449368285385013,2.8971258933862987,3.193462809611276,3.3113859478863614,,,,,,,,,,,,3.3113859478863614,"rgba(38, 166, 154, 1.0)"
2024-04-01 00:00:00+00:00,2.64,2.68,2.57,2.6,3228156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1251477404146,2.45779012364801,2.6448954523382597,2.8964583289835906,3.192188300107058,3.3098831096059005,,,,,,,,,,,,3.3098831096059005,"rgba(38, 166, 154, 1.0)"
2024-04-02 00:00:00+00:00,2.65,2.709,2.595,2.65,3548299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1279695848970235,2.4584764098285983,2.6449149948562605,2.895786839603408,3.1908469383571827,3.3082904542899474,,,,,,,,,,,,3.3082904542899474,"rgba(38, 166, 154, 1.0)"
2024-04-03 00:00:00+00:00,2.88,2.8992,2.61,2.64,6948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1349167344750577,2.4608068292704175,2.6458102086665045,2.8952565043897494,3.188940410595307,3.3058774846891072,,,,,,,,,,,,3.3058774846891072,"rgba(38, 166, 154, 1.0)"
2024-04-04 00:00:00+00:00,2.75,2.99,2.73,2.99,9936008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1449974943006627,2.4643467364650555,2.64729770451169,2.8947118921257013,3.1864309751355138,3.3026468152566513,,,,,,,,,,,,3.3026468152566513,"rgba(38, 166, 154, 1.0)"
2024-04-05 00:00:00+00:00,2.68,2.81,2.59,2.74,3683624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.147958236535306,2.4651726911202365,2.647440268962878,2.894148153604102,3.185179408411158,3.30113818438795,,,,,,,,,,,,3.30113818438795,"rgba(38, 166, 154, 0.75)"
2024-04-08 00:00:00+00:00,2.7,2.87,2.67,2.71,3582147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.15108548969851,2.466156617663405,2.6477381937120086,2.8937477578742543,3.1840997141753244,3.299806365587754,,,,,,,,,,,,3.299806365587754,"rgba(38, 166, 154, 0.75)"
2024-04-09 00:00:00+00:00,2.67,2.69,2.52,2.57,4924497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.154476143175066,2.4669242131206732,2.6476515763535713,2.892754651732642,3.1822192623145074,3.2975909363930205,,,,,,,,,,,,3.2975909363930205,"rgba(38, 166, 154, 0.75)"
2024-04-10 00:00:00+00:00,2.61,2.7386,2.58,2.62,2713978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.156387612538446,2.467386702911298,2.6476407609094306,2.8922436136381418,3.181218386814674,3.2964055265416157,,,,,,,,,,,,3.2964055265416157,"rgba(38, 166, 154, 0.75)"
2024-04-11 00:00:00+00:00,2.54,2.645,2.48,2.6,2564990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1578566294109227,2.467603824639462,2.6474432799116054,2.8915930460947266,3.1801220312033696,3.2951390336563824,,,,,,,,,,,,3.2951390336563824,"rgba(38, 166, 154, 0.75)"
2024-04-12 00:00:00+00:00,2.51,2.63,2.49,2.51,2661659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1593251606820223,2.467798069595985,2.6472134944474397,2.89089730101558,3.1789672507336055,3.293808731992965,,,,,,,,,,,,3.293808731992965,"rgba(38, 166, 154, 0.5)"
2024-04-15 00:00:00+00:00,2.44,2.58,2.39,2.49,3864419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1610341029895337,2.4678062392875475,2.6466474253656282,2.8896800028264966,3.1771055061605056,3.2916977311750752,,,,,,,,,,,,3.2916977311750752,#000000
2024-04-16 00:00:00+00:00,2.44,2.5,2.3538,2.39,2246047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1618953096194518,2.4677276135655037,2.6462483006373114,2.8889107248587296,3.175968896853511,3.2904181542839672,,,,,,,,,,,,3.2904181542839672,"rgba(239, 83, 80, 1.0)"
2024-04-17 00:00:00+00:00,2.42,2.5,2.3425,2.43,3068630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1630178561582967,2.4675901549859374,2.645679038869411,2.8878400075467345,3.1743999308304103,3.288654934503069,,,,,,,,,,,,3.288654934503069,"rgba(239, 83, 80, 1.0)"
2024-04-18 00:00:00+00:00,2.41,2.46,2.38,2.41,3944529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1644235105205545,2.467398999205792,2.64493801652847,2.88645862690139,3.1723815773278634,3.2863880714477762,,,,,,,,,,,,3.2863880714477762,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,2.37,2.45,2.34,2.37,3872547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1656261050780077,2.467102570145435,2.6441201683261393,2.885024210515824,3.170332241216354,3.2840976402984396,,,,,,,,,,,,3.2840976402984396,"rgba(239, 83, 80, 1.0)"
2024-04-22 00:00:00+00:00,2.36,2.375,2.17,2.33,5984052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1667541895361926,2.4661692200381693,2.64245262615488,2.8824484964242894,3.166845235874949,3.2802481357457682,,,,,,,,,,,,3.2802481357457682,"rgba(239, 83, 80, 1.0)"
2024-04-23 00:00:00+00:00,2.47,2.5,2.33,2.35,2332268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1676129679816594,2.4660971768784177,2.6420565041458883,2.881676959118823,3.165699429253439,3.278956729518228,,,,,,,,,,,,3.278956729518228,"rgba(239, 83, 80, 1.0)"
2024-04-24 00:00:00+00:00,2.48,2.55,2.43,2.46,2520270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1687197909041633,2.466145829661801,2.641739081405058,2.880945027059491,3.164555152603319,3.2776533798147995,,,,,,,,,,,,3.2776533798147995,"rgba(239, 83, 80, 0.75)"
2024-04-25 00:00:00+00:00,2.5,2.53,2.42,2.45,1409701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.169329088995437,2.466168538907855,2.6415582930901946,2.8805333548412224,3.1639136482199053,3.276923161403007,,,,,,,,,,,,3.276923161403007,#000000
2024-04-26 00:00:00+00:00,2.59,2.65,2.505,2.51,2348830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.170655355362363,2.4664222470438086,2.641444618073939,2.8800186645939787,3.163001507156187,3.2758598458273425,,,,,,,,,,,,3.2758598458273425,#000000
2024-04-29 00:00:00+00:00,2.55,2.67,2.51,2.59,2575354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1720821859467923,2.4666871316246994,2.641310091332294,2.8794469472545066,3.1619961034618895,3.274689344252369,,,,,,,,,,,,3.274689344252369,"rgba(38, 166, 154, 0.5)"
2024-04-30 00:00:00+00:00,2.94,2.98,2.49,2.53,10845723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1812883277178394,2.470059406568065,2.6427148397015423,2.878847591007824,3.1594246555003593,3.2713894930382303,,,,,,,,,,,,3.2713894930382303,"rgba(38, 166, 154, 1.0)"
2024-05-01 00:00:00+00:00,2.71,2.91,2.66,2.91,6742067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1864877220168646,2.4718537139293923,2.6433435700959387,2.8782686598490943,3.1576523867059585,3.2691736154974076,,,,,,,,,,,,3.2691736154974076,"rgba(38, 166, 154, 1.0)"
2024-05-02 00:00:00+00:00,2.66,2.885,2.63,2.75,4152144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.189450977423797,2.4728148539493833,2.6436122651635365,2.8778102348138224,3.1564733480644827,3.2677253326368287,,,,,,,,,,,,3.2677253326368287,"rgba(38, 166, 154, 1.0)"
2024-05-03 00:00:00+00:00,2.68,2.7652,2.64,2.7,2528486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1911395872765747,2.473327533026035,2.6437151640343153,2.877477992522247,3.155708912565946,3.2667987234530154,,,,,,,,,,,,3.2667987234530154,"rgba(38, 166, 154, 1.0)"
2024-05-06 00:00:00+00:00,2.65,2.79,2.64,2.74,2275498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.192644435305909,2.4737833071653865,2.6438043022250706,2.8771771925125558,3.1550205444966872,3.265964865784655,,,,,,,,,,,,3.265964865784655,"rgba(38, 166, 154, 0.5)"
2024-05-07 00:00:00+00:00,2.64,2.68,2.6,2.64,1600088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1935850839874855,2.474025089964324,2.643799502490492,2.876905072496244,3.1544819481792405,3.2653254869516437,,,,,,,,,,,,3.2653254869516437,"rgba(38, 166, 154, 0.5)"
2024-05-08 00:00:00+00:00,2.58,2.62,2.54,2.61,2323318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1947612519862267,2.474248448369982,2.643682840488242,2.8764112770554426,3.1536109423883207,3.2643105797359513,,,,,,,,,,,,3.2643105797359513,"rgba(38, 166, 154, 0.5)"
2024-05-09 00:00:00+00:00,2.85,2.91,2.66,2.66,5257349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.1989470367424806,2.4758263351676644,2.644354457169193,2.8761497799544937,3.1524246955161592,3.262782090565303,,,,,,,,,,,,3.262782090565303,"rgba(38, 166, 154, 0.5)"
2024-05-10 00:00:00+00:00,2.77,2.93,2.76,2.89,2760133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2011694638888883,2.476681896074216,2.6447336313484855,2.8760394703190486,3.151829043041859,3.2620070452971097,,,,,,,,,,,,3.2620070452971097,"rgba(38, 166, 154, 1.0)"
2024-05-13 00:00:00+00:00,2.93,2.96,2.795,2.795,2719775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2036074238834256,2.4777040597022526,2.645264863362925,2.8760761038612976,3.1513763741609186,3.261375119676012,,,,,,,,,,,,3.261375119676012,"rgba(38, 166, 154, 1.0)"
2024-05-14 00:00:00+00:00,2.93,3.12,2.92,2.95,4386477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2080388267453137,2.4797150473545253,2.646441022072064,2.876429999292868,3.150918942148981,3.2606236004260563,,,,,,,,,,,,3.2606236004260563,"rgba(38, 166, 154, 1.0)"
2024-05-15 00:00:00+00:00,2.9,3.01,2.89,2.98,2600970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2104542152484496,2.4807684365051768,2.6470202387730506,2.876534620110673,3.1505538462774423,3.2600870505427113,,,,,,,,,,,,3.2600870505427113,"rgba(38, 166, 154, 1.0)"
2024-05-16 00:00:00+00:00,3.02,3.14,2.8829,2.9,7148150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2177445410854952,2.484151840518742,2.6490468685936133,2.877227231924415,3.1499284061710187,3.258984643340074,,,,,,,,,,,,3.258984643340074,"rgba(38, 166, 154, 1.0)"
2024-05-17 00:00:00+00:00,2.9,3.12,2.89,3.08,5879503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2233145876564353,2.4866728928163804,2.65049697331605,2.877609286215728,3.1492516269419686,3.2579224452286257,,,,,,,,,,,,3.2579224452286257,"rgba(38, 166, 154, 1.0)"
2024-05-20 00:00:00+00:00,2.78,2.9,2.7201,2.9,2194645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2249041681819532,2.4872786642071527,2.650748738925196,2.8774902200774823,3.1487620075494167,3.257295081658872,,,,,,,,,,,,3.257295081658872,"rgba(38, 166, 154, 0.75)"
2024-05-21 00:00:00+00:00,2.77,2.84,2.75,2.78,1616761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2260425077157375,2.4877044218766518,2.6509171108058007,2.877387642979295,3.1483883981701393,3.2568205332340456,,,,,,,,,,,,3.2568205332340456,"rgba(38, 166, 154, 0.5)"
2024-05-22 00:00:00+00:00,2.79,2.83,2.75,2.76,1163631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2268638080000205,2.4880135119496196,2.6510410044258275,2.8773166658350045,3.148122450714498,3.2564819957705113,,,,,,,,,,,,3.2564819957705113,"rgba(38, 166, 154, 0.5)"
2024-05-23 00:00:00+00:00,2.64,2.81,2.61,2.81,1664194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.227819487648559,2.488303581929723,2.6510863331945433,2.8770954634583856,3.1476332354533048,3.255891618832663,,,,,,,,,,,,3.255891618832663,#000000
2024-05-24 00:00:00+00:00,2.64,2.71,2.63,2.64,929008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2283203492632366,2.488443421537414,2.651092659854827,2.8769549434932586,3.1473448178544614,3.255547168251644,,,,,,,,,,,,3.255547168251644,"rgba(239, 83, 80, 1.0)"
2024-05-28 00:00:00+00:00,2.68,2.69,2.62,2.69,1065200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2288976336069037,2.4886065914363615,2.6511026134928106,2.8767965191280465,3.1470167970399627,3.2551549189765585,,,,,,,,,,,,3.2551549189765585,"rgba(239, 83, 80, 1.0)"
2024-05-29 00:00:00+00:00,2.56,2.66,2.55,2.66,1043470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.229366449684155,2.488699175678297,2.6510539795684687,2.876588317517816,3.1466472458454318,3.254723624868982,,,,,,,,,,,,3.254723624868982,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,2.5,2.64,2.49,2.57,1361008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2298972142409372,2.4887641670018343,2.6509422653221186,2.876273066464999,3.1461256252633207,3.254122489582448,,,,,,,,,,,,3.254122489582448,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,2.59,2.59,2.49,2.49,1443266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2304819603881474,2.488849716032023,2.6508386993091966,2.8759527748139977,3.145585676370427,3.253498068290161,,,,,,,,,,,,3.253498068290161,"rgba(239, 83, 80, 1.0)"
2024-06-03 00:00:00+00:00,2.52,2.605,2.5,2.58,819877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2307979735917205,2.4888874901437936,2.6507706128515376,2.8757625778263916,3.145271586322429,3.2531362257321597,,,,,,,,,,,,3.2531362257321597,"rgba(239, 83, 80, 1.0)"
2024-06-04 00:00:00+00:00,2.5,2.56,2.49,2.53,639219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.231024131008864,2.488902971149908,2.6507054378945507,2.8756033554398286,3.1450167987983764,3.252844465436372,,,,,,,,,,,,3.252844465436372,"rgba(239, 83, 80, 1.0)"
2024-06-05 00:00:00+00:00,2.57,2.58,2.48,2.51,869923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.231360017723115,2.4889442210521007,2.650634467920302,2.8754029756201387,3.144685087623055,3.2524621448717577,,,,,,,,,,,,3.2524621448717577,"rgba(239, 83, 80, 1.0)"
2024-06-06 00:00:00+00:00,2.5,2.565,2.48,2.54,1121043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2317525862297796,2.488969642675846,2.65051903625946,2.875123106316917,3.1442380454893373,3.2519504062849136,,,,,,,,,,,,3.2519504062849136,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,2.43,2.505,2.43,2.46,1051124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.232041922513061,2.4889385953092353,2.6503631423351885,2.8748174319317625,3.143779547988092,3.251432216397075,,,,,,,,,,,,3.251432216397075,"rgba(239, 83, 80, 1.0)"
2024-06-10 00:00:00+00:00,2.49,2.51,2.4,2.43,831996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2322823655847235,2.488922494606475,2.6502472821417538,2.8745825117431876,3.1434232056069855,3.251028532529214,,,,,,,,,,,,3.251028532529214,"rgba(239, 83, 80, 1.0)"
2024-06-11 00:00:00+00:00,2.48,2.5,2.46,2.46,689922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2324926975248256,2.4889171490639597,2.650158287207633,2.8743942729711742,3.143133813733892,3.2506997827600084,,,,,,,,,,,,3.2506997827600084,"rgba(239, 83, 80, 1.0)"
2024-06-12 00:00:00+00:00,2.5,2.54,2.48,2.49,899996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.232796040780423,2.4889310100252833,2.650060505824453,2.8741655720660955,3.14277184988952,3.2502861772000275,,,,,,,,,,,,3.2502861772000275,"rgba(239, 83, 80, 1.0)"
2024-06-13 00:00:00+00:00,2.46,2.5594,2.44,2.52,1002507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2331082820040287,2.488928868233563,2.6499364223675848,2.8738971721990687,3.142356353898512,3.249813501967819,,,,,,,,,,,,3.249813501967819,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,2.38,2.45,2.36,2.42,899723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2332887643736,2.4888569593378125,2.6497641339239566,2.8736008476862556,3.1419329119649713,3.249339940717642,,,,,,,,,,,,3.249339940717642,"rgba(239, 83, 80, 1.0)"
2024-06-17 00:00:00+00:00,2.34,2.4,2.31,2.38,807216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2334041962700715,2.488759929832646,2.6495812950873936,2.873309320681129,3.1415296531629746,3.248892288265581,,,,,,,,,,,,3.248892288265581,"rgba(239, 83, 80, 1.0)"
2024-06-18 00:00:00+00:00,2.31,2.36,2.3,2.32,739925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2334856513137233,2.4886540382708633,2.649398992941047,2.8730287782682513,3.1411479302222864,3.248470182770638,,,,,,,,,,,,3.248470182770638,"rgba(239, 83, 80, 1.0)"
2024-06-20 00:00:00+00:00,2.33,2.35,2.27,2.3,1568264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.233645033690209,2.4884210171764747,2.649005391756899,2.872427916551234,3.140333462701927,3.247570367937948,,,,,,,,,,,,3.247570367937948,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,2.33,2.37,2.31,2.32,896903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.233757804100969,2.4883035193741954,2.6487942277849705,2.872097207234071,3.1398796778255416,3.247067576597146,,,,,,,,,,,,3.247067576597146,"rgba(239, 83, 80, 1.0)"
2024-06-24 00:00:00+00:00,2.31,2.39,2.27,2.29,1084265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.233876182308071,2.4881492507140432,2.6485284443198536,2.8716880156903803,3.139322686480625,3.2464516022426966,,,,,,,,,,,,3.2464516022426966,"rgba(239, 83, 80, 1.0)"
2024-06-25 00:00:00+00:00,2.27,2.32,2.27,2.3,868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2339319755478044,2.4879985249327174,2.6482920207254566,2.871338990741812,3.138857307069001,3.2459394954584053,,,,,,,,,,,,3.2459394954584053,"rgba(239, 83, 80, 1.0)"
2024-06-26 00:00:00+00:00,2.32,2.33,2.25,2.26,660251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.233985044327327,2.4878916124892045,2.6481190204930463,2.8710798400238815,3.1385092007023743,3.245555748832532,,,,,,,,,,,,3.245555748832532,"rgba(239, 83, 80, 0.75)"
2024-06-27 00:00:00+00:00,2.34,2.41,2.29,2.3,2250300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2342926858112664,2.487618415671903,2.6476095505203934,2.8702703851773395,3.137390844256749,3.2443146150231055,,,,,,,,,,,,3.2443146150231055,"rgba(239, 83, 80, 0.75)"
2024-06-28 00:00:00+00:00,2.33,2.37,2.26,2.37,1507819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2344491895532284,2.487401429442915,2.647238977556056,2.8697018530291336,3.136618040578896,3.2434602577874085,,,,,,,,,,,,3.2434602577874085,"rgba(239, 83, 80, 0.75)"
2024-07-01 00:00:00+00:00,2.3,2.3395,2.28,2.33,543045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.2344965424769723,2.4873171276881285,2.6471002225333353,2.869492360761972,3.13633547580687,3.2431484529061088,,,,,,,,,,,,3.2431484529061088,"rgba(239, 83, 80, 0.75)"
