date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1199,aVWAP_OB_bull_c0_1118,aVWAP_OB_bull_c0_1050,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_601,aVWAP_OB_bull_c0_443,aVWAP_OB_bull_c0_332,aVWAP_OB_bear_c0_1168,aVWAP_OB_bear_c0_1116,aVWAP_OB_bear_c0_1094,aVWAP_OB_bear_c0_732,aVWAP_OB_bear_c0_325,aVWAP_QQEMOD_bull_dot_c0_951,aVWAP_QQEMOD_bull_dot_c0_1010,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1168,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_917,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1038,aVWAP_QQEMOD_bear_dot_c0_1103,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-10-22 00:00:00+00:00,59.643819748,59.9056280935,59.0814166354,59.0814166354,242580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.544336498594774,58.430227253880474,55.553528163677875,51.787347139511645,50.02113637956606,48.5380157785608,,,,,,,,59.582708924988744,,,,,56.94354152841935,,,48.5380157785608,,"rgba(38, 166, 154, 0.75)"
2025-10-23 00:00:00+00:00,59.4983706671,59.8716899746,59.3432249809,59.643819748,294827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.57267598853791,58.43409804526205,55.55962686587416,51.79433868462319,50.02802584809565,48.54486768645254,,,,,,,,59.581989117880596,,,,,56.96877367622671,,,48.54486768645254,,"rgba(38, 166, 154, 0.75)"
2025-10-24 00:00:00+00:00,59.5274604833,59.7601790126,59.07172003,59.3626181917,274480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.596840431100105,58.4373066902417,55.565121563647736,51.800737866960375,50.03435174015982,48.551170905019504,,,,,,,,59.5749588070318,,,,,56.990787362273124,,,48.551170905019504,,"rgba(38, 166, 154, 0.75)"
2025-10-27 00:00:00+00:00,60.3904583629,60.4583346007,59.8474484611,59.8474484611,195388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.620727843897924,58.44132055505767,55.56980526831096,51.80574962983002,50.039221631597314,48.55597368220676,,,,,,,,59.599523534336804,,,,,57.01110416536974,,,48.55597368220676,,"rgba(38, 166, 154, 1.0)"
2025-10-28 00:00:00+00:00,60.4874244168,60.4874244168,60.0510771743,60.4874244168,279035,-1.0,60.487423,60.05108,1131.0,-1.0,60.487423,60.05108,1131.0,,,,57.65550481912072,58.447371625400926,55.57663510363319,51.81298985288487,50.046243195512304,48.56289021008074,,,60.341975335966666,,,,,59.63715123655688,,,,,57.04065606384976,,,48.56289021008074,,"rgba(38, 166, 154, 1.0)"
2025-10-29 00:00:00+00:00,59.8571450665,60.3710651522,59.6535163534,60.2547058875,314589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.688244928932626,58.45278359347008,55.58369736244149,51.820773528860755,50.053855134398354,48.57042612360235,,,60.1398538155492,,,,,59.654632196229386,,,,,57.069573566754485,,,48.57042612360235,,"rgba(38, 166, 154, 1.0)"
2025-10-30 00:00:00+00:00,59.2365623216,59.6535163534,59.1492928731,59.2850453486,310435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.71116512637587,58.455926516897314,55.58966940364099,51.82786146331734,50.06089018774758,48.5774523471446,,,59.86741796377566,,,,,59.63902767970881,,,,,57.09160964192422,,,48.5774523471446,,"rgba(38, 166, 154, 0.5)"
2025-10-31 00:00:00+00:00,59.0135403977,59.3917080079,58.8002150791,58.9553607654,382306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.73388318932111,58.45856812249365,55.59645581923157,51.83625001272681,50.06928043483647,48.585869657289216,,,59.62997696965762,,,,,59.605538203711816,,,,,57.11489420411441,,,48.585869657289216,,#000000
2025-11-03 00:00:00+00:00,59.1686860839,59.2898936513,58.4123508636,58.9359675546,488761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.75950668187991,58.46130088391991,55.6048160634543,51.846781209123485,50.079851616849204,48.59649689218523,,,59.44467395255716,,,,,59.560265838441275,,,,,57.14222119179414,,,48.59649689218523,,#000000
2025-11-04 00:00:00+00:00,59.5177638779,59.5177638779,58.7129456306,58.7517320522,353297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.78173345259258,58.46441240450995,55.611358421170564,51.85468660255459,50.08772854304902,48.604381656082424,,,59.41227554956822,,,,,59.545338144341876,,,,,57.16457821463054,,,48.604381656082424,,#000000
2025-11-05 00:00:00+00:00,59.7989654342,59.9056280935,59.2268657162,59.6729095641,349810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.80883655437843,58.4690044216257,55.618512714684194,51.86291386194601,50.09584951183719,48.61246587542693,,,59.444958705688634,,,,,59.54980925735588,,,,,57.190351307914916,,,48.61246587542693,,#000000
2025-11-06 00:00:00+00:00,57.2972412438,58.7129456306,56.6960517097,58.6256761821,789655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.801198917628,58.461160891774355,55.626292228334506,51.876486240268456,50.110157855487834,48.62724697124953,,,58.99158925411479,,,,,59.36565116224441,,,,,57.19902740491404,,,48.62724697124953,,"rgba(239, 83, 80, 1.0)"
2025-11-07 00:00:00+00:00,56.7639279474,57.2002751899,56.3372773103,56.9578600552,883940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.76564312702646,58.44479919358187,55.63136390624216,51.8894740583215,50.12439538558101,48.6422570352082,,,58.51799982242389,,,,,59.12074088415422,,,,,57.188220316713625,,,48.6422570352082,,"rgba(239, 83, 80, 1.0)"
2025-11-10 00:00:00+00:00,56.3275807049,56.8802872121,55.7360877762,56.8124109744,677687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.728374442010015,58.42914153890616,55.633684765550505,51.89846533307736,50.134528884739524,48.653088483689885,,,58.208821727927905,,,,,58.93163985838167,,,,,57.17177627263077,56.314651897733334,,48.653088483689885,,"rgba(239, 83, 80, 1.0)"
2025-11-11 00:00:00+00:00,56.2112214403,56.4924229965,56.1627384133,56.3275807049,551993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.69887407717085,58.416403185606946,55.63549220385574,51.905719271407804,50.14272395593951,48.66185869559358,,,58.01188032986519,,,,,58.79412130844733,,,,,,56.303044632325175,,48.66185869559358,,"rgba(239, 83, 80, 1.0)"
2025-11-12 00:00:00+00:00,57.3457242708,57.4620835354,56.2403112564,56.2403112564,423393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.68830726939407,58.41003959987538,55.638407568855925,51.912187494486005,50.14973704824089,48.669212167581584,,,57.9392465404037,,,,,58.725878820380615,,,,,,56.48566035190304,,48.669212167581584,,"rgba(239, 83, 80, 1.0)"
2025-11-13 00:00:00+00:00,57.1420955576,57.6269258271,56.9190736337,57.3457242708,442225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.681007273466754,58.40446216496351,55.641908978376485,51.91920760372267,50.157273913025996,48.67707484768449,,,57.888995054921786,,,,,58.668200332177896,,,,,,56.64262360520496,,48.67707484768449,,"rgba(239, 83, 80, 1.0)"
2025-11-14 00:00:00+00:00,57.4136005085,57.5784428001,56.6669618935,56.9966464768,1087687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.663638123464914,58.390854275712925,55.65040354531448,51.936364115080664,50.175718002681606,48.69633055332038,,,57.78973991364544,,,,,58.54277411324691,,,,,,56.83981087516621,,48.69633055332038,,"rgba(239, 83, 80, 0.75)"
2025-11-17 00:00:00+00:00,57.2487582169,57.6269258271,56.9481634498,57.4136005085,302354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.65960888299126,58.38730178955552,55.652830745202806,51.94116294766192,50.18086783145161,48.7017022307097,,,57.769346248454724,,,,,58.512967272205415,,,,,,56.877530310118395,,48.7017022307097,,"rgba(239, 83, 80, 0.75)"
2025-11-18 00:00:00+00:00,57.4523869301,57.5251114705,56.8415007905,57.1227023468,394314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.65445635524077,58.38269597959342,55.65598214840942,51.947406489432005,50.18757122106818,48.708696268311165,,,57.7449775945373,,,,,58.4760893085244,,,,,,56.9177244019549,,48.708696268311165,,"rgba(239, 83, 80, 0.75)"
2025-11-19 00:00:00+00:00,56.8511973959,57.4572352327,56.6184788666,57.4329937193,534009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.64242152435576,58.37486353300316,55.659449260906015,51.9553678550722,50.196249118871854,48.71782169010404,,,57.69701364695214,,,,,58.41799468802216,,,,,,56.92473126761805,,48.71782169010404,,"rgba(239, 83, 80, 0.75)"
2025-11-20 00:00:00+00:00,56.9093770283,57.3554208762,56.7251415259,57.2487582169,247402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.63716051393368,58.371318348299596,55.66107491937755,51.95906315122035,50.20027443740395,48.72205333672443,,,57.677352423527424,,,,,58.392948152636656,,,,,,56.92854841464328,,48.72205333672443,,"rgba(239, 83, 80, 0.75)"
2025-11-21 00:00:00+00:00,57.7723749079,58.072969675,57.0257362929,57.0645227145,205461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.63707001302429,58.36972465652808,55.66305442946739,51.96250936354009,50.20392183159628,48.72583038572968,,,57.67612993973803,,,,,58.381852985093964,,,,,,56.95789691899082,,48.72583038572968,,"rgba(239, 83, 80, 0.75)"
2025-11-24 00:00:00+00:00,57.3069378492,57.8305545402,57.1323989522,57.6948020648,414153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.63421290809697,58.36567538078639,55.666625872207035,51.969197804559755,50.211064818230376,48.7332628953428,,,57.66502880994992,,,,,58.354771884270264,,,,,,56.994397324224465,,48.7332628953428,,"rgba(239, 83, 80, 0.75)"
2025-11-25 00:00:00+00:00,57.9857002265,58.1602391235,57.3942072977,57.4329937193,1156674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.641859577826516,58.359547431533,55.678909924152364,51.9892347097647,50.23210638131943,48.75496193548785,,,57.68487475906722,,,,,58.317615956463776,,,,,,57.14754326538069,,48.75496193548785,,#000000
2025-11-26 00:00:00+00:00,57.5139894641,58.0924629347,57.5139894641,58.0826582996,963613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.64375009328954,58.35318888871997,55.688384777095436,52.00542702265837,50.2492270980163,48.77268347915334,,,57.686704696964995,,,,,58.28253891356034,,,,,,57.22036086502636,,48.77268347915334,,#000000
2025-11-28 00:00:00+00:00,57.9650026784,58.2689463664,57.4845755588,57.5335987343,264321,-1.0,58.268948,57.484577,1125.0,-1.0,58.268948,57.484577,1125.0,,,,57.64582860360595,58.35199761118823,55.6912234692619,52.010007339569654,50.254034823501144,48.77764047698798,,57.90617486786666,57.69161372763382,,,,,58.27670215489331,,,,,,57.24400969470404,,48.77764047698798,,#000000
2025-12-01 00:00:00+00:00,56.5825491301,57.9257841381,56.410968016,57.8669563275,532021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,57.63527222070206,58.344640666927525,55.69451747141058,52.01774946132597,50.262515713828805,48.78658337304382,,57.28280551583345,57.66065899565064,,,,,58.237242207681085,,,,,,57.226427161934964,,48.78658337304382,,"rgba(239, 83, 80, 0.75)"
2025-12-02 00:00:00+00:00,56.4746981441,56.8962974531,56.1021220105,56.8962974531,683331,1.0,56.896297,56.102123,0.0,0.0,0.0,0.0,0.0,,,56.49103920256666,57.612666087814695,58.3320247647729,55.697137744066744,52.026694200341396,50.27259701327767,48.7973664054681,,56.917158196046636,57.59933234704646,,,,,58.17189248808261,,,,,,57.16984188172614,,48.7973664054681,,"rgba(239, 83, 80, 1.0)"
2025-12-03 00:00:00+00:00,56.6904001162,56.9943438041,56.4060656984,56.4060656984,346111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.56026440729545,57.60359333662385,58.32640739743519,55.69880086072852,52.03141944943984,50.27785946685027,48.802962421092495,,56.87541112314758,57.57598688098362,,,,,58.14445419160459,,,,,,57.15210240047656,,48.802962421092495,,"rgba(239, 83, 80, 1.0)"
2025-12-04 00:00:00+00:00,56.6021584003,57.1021947901,56.3962610633,56.6511815758,259935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.58847601127279,57.5969210271079,58.322222386817934,55.70005033271018,52.034964387688134,50.28180799928725,48.807161647513695,,56.85357583839276,57.55929543928553,,,,,58.12455460164485,,,,,,57.1397204116324,,48.807161647513695,,"rgba(239, 83, 80, 1.0)"
2025-12-05 00:00:00+00:00,57.4355523833,57.504184829,56.8276650075,56.8276650075,362120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.73479879038929,57.59344685686731,58.318412743037996,55.70274987836923,52.0404810126529,50.287776145922244,48.81341548721242,,56.91307880461965,57.55144568646513,,,,,58.10819287603899,,,,,,57.143988443414166,,48.81341548721242,,"rgba(239, 83, 80, 1.0)"
2025-12-08 00:00:00+00:00,57.3277013973,57.710082166,57.190436506,57.4061384781,814567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56.957628908655536,57.58932499717693,58.311166372604376,55.70938546613025,52.05321205697561,50.301458994395965,48.827704680693394,,57.03700339169451,57.54363612012561,,,,,58.07979203700915,,,,,,57.16426354635082,,48.827704680693394,,"rgba(239, 83, 80, 0.75)"
2025-12-09 00:00:00+00:00,57.9257841381,58.1709000154,57.5335987343,57.5924265448,263401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.0463277203791,57.591391701668435,58.31004945401916,55.71210699088668,52.057673980215675,50.3061624592169,48.83256620283422,,57.099738811963995,57.54945532195023,,,,,58.077158317913906,,,,,,57.181439024336214,,48.83256620283422,,#000000
2025-12-10 00:00:00+00:00,57.6708636256,58.0189281715,57.5630126396,57.8865655977,646276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.1812227413227,57.594157503681735,58.306544384625084,55.7183691388624,52.06835666450216,50.317486694241005,48.84430660331109,,57.20061224767227,57.557735918825024,,,,,58.06709559426863,,,,,,57.21324148984218,,48.84430660331109,,#000000
2025-12-11 00:00:00+00:00,58.543476149,58.6317178649,57.7198868011,57.7689099765,373605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.29254033298379,57.60114472894573,58.306514832346274,55.72294197041361,52.07510709442929,50.32449835368137,48.851495791128556,,57.29083492694643,57.57492393559154,,,,,58.071147209925186,,,,,,57.24717616614722,,48.851495791128556,,"rgba(38, 166, 154, 0.5)"
2025-12-12 00:00:00+00:00,59.2298006056,59.3474562268,58.5532807841,58.5532807841,261428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.40667121191909,57.61109002182036,58.30837233292044,55.72705517989932,52.08038652169429,50.32985521348127,48.856916178000375,,,57.59839168112536,,,,,58.08292316484279,,,,,,57.285643524386295,,48.856916178000375,,"rgba(38, 166, 154, 1.0)"
2025-12-15 00:00:00+00:00,59.6513999147,59.8278833464,59.376870132,59.5141350234,524215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.66236929651535,57.63846908839575,58.31496128961248,55.73669753797684,52.09182127207929,50.34128473550445,48.86838053202624,,,57.661118373679855,,,,,58.119334506315006,,,,,,57.381701024949045,,48.86838053202624,,"rgba(38, 166, 154, 1.0)"
2025-12-16 00:00:00+00:00,60.0729992237,60.4357707222,59.8621995692,59.9259296973,299501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,57.814848250911446,57.65768286360426,58.32014259478483,55.742898886367264,52.09877597972165,50.34815689651692,48.875226665209816,,,57.70403903988844,,,,,58.14612104794754,,,,,,57.444717538192826,,48.875226665209816,,"rgba(38, 166, 154, 1.0)"
2025-12-17 00:00:00+00:00,60.0141714132,60.2837988783,59.8180787113,59.8180787113,441181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.000817701783085,57.68449388937299,58.32736402589311,55.751825364458355,52.10889048011833,50.358174546540674,48.88522016123539,,,57.76247943108354,,,,,58.1826595827843,,,,,,57.52965854209094,,48.88522016123539,,"rgba(38, 166, 154, 1.0)"
2025-12-18 00:00:00+00:00,60.2102641151,60.3965521819,59.7690555358,59.9553436026,376567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.142355689033444,57.70772965040201,58.33378951306918,55.75956854236241,52.11759734702381,50.366785024752296,48.89380202357728,,,57.8119065896432,,,,,58.21415290397848,,,,,,57.60023337911756,,48.89380202357728,,"rgba(38, 166, 154, 1.0)"
2025-12-19 00:00:00+00:00,60.3377243713,60.8475653962,60.1710455747,60.2985058309,535507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.34224927795766,57.744386303950336,58.34450094232914,55.77135362559569,52.13045067053893,50.379412882156856,48.90633800812243,,,57.88817877575354,,,,,58.264584704347975,,,,,,57.706399199527105,,48.90633800812243,,"rgba(38, 166, 154, 1.0)"
2025-12-22 00:00:00+00:00,60.9358071121,61.1466067666,60.2102641151,60.3573336415,312826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.4588016991839,57.76776683038223,58.35162747269253,55.778667977234356,52.13822177043434,50.38700317491666,48.913846177796444,,,,,,,,58.29706260671479,,,,,,57.77148122878591,,48.913846177796444,,"rgba(38, 166, 154, 1.0)"
2025-12-23 00:00:00+00:00,61.2985786106,61.5240852177,60.7887375856,60.8475653962,239389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.556298199320125,57.788004646633915,58.35804121673454,55.78474303586336,52.14446169871461,50.39304985567018,48.919798246976036,,,,,,,,58.32567938193544,,,,,,57.82648857860072,,48.919798246976036,,"rgba(38, 166, 154, 1.0)"
2025-12-24 00:00:00+00:00,61.2495554351,61.661350109,60.8181514909,61.4358435019,174036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.62392712813315,57.80273575233795,58.36274994601964,55.78918297589252,52.14901235711201,50.397457487324154,48.924135591798375,,,,,,,,58.346411296467814,,,,,,57.86583656139539,,48.924135591798375,,"rgba(38, 166, 154, 1.0)"
2025-12-26 00:00:00+00:00,61.4064295966,61.4260388668,61.0828766385,61.2495554351,113954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.6674009841824,57.81248628618284,58.3658910651637,55.7921192713539,52.152009867067996,50.400358056733744,48.92698821973194,,,,,,,,58.36011469375132,,,,,,57.89157796852325,,48.92698821973194,,"rgba(38, 166, 154, 1.0)"
2025-12-29 00:00:00+00:00,61.5633037581,61.8868567162,61.2789693404,61.2789693404,282667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.779877319870806,57.8383004994351,58.37437027868647,55.79974709941736,52.159656938678324,50.40772518175496,48.93421353915085,,,,,,,,58.39664578621416,,,,,,57.958741760153174,,48.93421353915085,,"rgba(38, 166, 154, 1.0)"
2025-12-30 00:00:00+00:00,61.4750620423,61.75939646,61.347601786,61.347601786,249997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.87072454272365,57.86054231120194,58.38171800426693,55.806419466197696,52.1663746900396,50.41420417848157,48.94057214488118,,,,,,,,58.427782481848745,,,,,,58.01535723699717,,48.94057214488118,,"rgba(38, 166, 154, 1.0)"
2025-12-31 00:00:00+00:00,61.1809229894,61.7299825547,61.1613137192,61.2103368947,302297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,58.966327363585734,57.88585150749049,58.39007972544848,55.81422791299752,52.1743377133699,50.421908866900424,48.948148716158094,,,,,,,,58.462596099913206,,,,,,58.07826369581403,,48.948148716158094,,"rgba(38, 166, 154, 1.0)"
2026-01-02 00:00:00+00:00,61.6123269336,61.7103732845,60.9063932068,61.1515090841,281573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.05080013635189,57.90944845104286,58.3979625559939,55.82154974103537,52.181784594043464,50.42910987699355,48.955227265586615,,,,,,,,58.494859411117474,,,,,,58.13566510899787,,48.955227265586615,,"rgba(38, 166, 154, 0.75)"
2026-01-05 00:00:00+00:00,62.2398235796,62.6712275238,61.4064295966,61.4064295966,363782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.18142178665448,57.94544182216145,58.41042611054406,55.83215582118912,52.19211237856371,50.4389882745415,48.96487109210643,,,,,,,,58.54521968448963,,,,,,58.2221196949408,,48.96487109210643,,"rgba(38, 166, 154, 0.75)"
2026-01-06 00:00:00+00:00,62.4163070113,62.6516182536,61.9358798917,62.4065023762,292106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.28608358700551,57.97546438066445,58.42098930237522,55.84095591783427,52.20058074478965,50.447063542468065,48.97273919632504,,,,,,,,58.58718550354173,,,,,,58.29279291297727,,48.97273919632504,,"rgba(38, 166, 154, 0.75)"
2026-01-07 00:00:00+00:00,61.5338898528,62.5437672675,61.445648137,62.4751348219,329216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.3782183975084,58.00503719528322,58.43133386196628,55.85009391540403,52.20964406968464,50.45577430309498,48.98126868965211,,,,,,,,58.627298677788644,,,,,,58.36021180383396,,48.98126868965211,,"rgba(38, 166, 154, 0.75)"
2026-01-08 00:00:00+00:00,61.4848666773,61.9407822092,61.2299461649,61.5240852177,482815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.48739704853397,58.04438912775124,58.44511476834636,55.86280053150378,52.22250696173356,50.46820116791288,48.99347638504999,,,,,,,,58.679233705736365,,,,,,58.44673640452533,,48.99347638504999,,"rgba(38, 166, 154, 0.75)"
2026-01-09 00:00:00+00:00,61.5829130283,61.965293797,61.1318998139,61.1318998139,563054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.60208549906523,58.089296456132786,58.4610748321809,55.87756868969349,52.2374759673722,50.4826687982596,49.0076922047882,,,,,,,,58.73768302323579,,,,,,58.542146955438035,,49.0076922047882,,"rgba(38, 166, 154, 0.75)"
2026-01-12 00:00:00+00:00,61.3083832456,61.8280289057,61.1515090841,61.6417408389,306047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.65543811742144,58.11232640894153,58.46931841006482,55.885379890404934,52.24547841534059,50.490424213900475,49.015325370791835,,,,,,,,58.76704297070743,,,,,,58.589452252021026,,49.015325370791835,,"rgba(38, 166, 154, 0.75)"
2026-01-13 00:00:00+00:00,60.2298733853,61.3377971509,60.102413129,61.2887739755,526820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.698569107795656,58.140998646812506,58.479250060446695,55.89666618785845,52.257915230121874,50.502685547479906,49.0275208524427,,,,,,,,58.80002706509577,,,,,,58.64341468575156,,49.0275208524427,,"rgba(38, 166, 154, 0.5)"
2026-01-14 00:00:00+00:00,60.7495190453,60.9848302875,60.2690919256,60.5044031679,562932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.745722055280496,58.1722776223448,58.49032066086919,55.90895214870949,52.27134087521068,50.51589883151124,49.04064917161156,,,,,,,,58.83610047948941,,,,,,58.70106171935797,,49.04064917161156,,#000000
2026-01-15 00:00:00+00:00,61.4750620423,61.5436944879,60.7495190453,60.9456117472,344382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.789374285532226,58.195455586323135,58.498853054337175,55.91736239470777,52.28010706808477,50.5244327656205,49.049071639985726,,,,,,,,58.864359497210756,,,,,,58.74480998145376,,49.049071639985726,,"rgba(38, 166, 154, 0.5)"
2026-01-16 00:00:00+00:00,61.5829130283,62.2300189445,61.2299461649,61.4260388668,508351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.86677206606535,58.233701416854096,58.51327817091099,55.930712874341005,52.29362687273242,50.53750290918148,49.06191503628019,,,,,,,,58.91208707655413,,,,,,58.81719119757668,,49.06191503628019,,"rgba(38, 166, 154, 0.5)"
2026-01-20 00:00:00+00:00,61.2103368947,62.3476745657,61.1024859087,61.7299825547,373455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.915994133617275,58.26024856703058,58.52336931655498,55.940264802143076,52.303399789029456,50.546975659970514,49.07123854683056,,,,,,,,58.9445645351764,,,,,,58.865864691075195,,49.07123854683056,,"rgba(38, 166, 154, 0.5)"
2026-01-21 00:00:00+00:00,61.2103368947,61.6809593792,61.0436580981,61.2103368947,335219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.951619113288096,58.28199509886602,58.531651987111424,55.948442941132505,52.3119256610513,50.55527815354112,49.079433708059305,,,,,,,,58.97040400212086,,,,,,58.904302353856636,,49.079433708059305,,"rgba(38, 166, 154, 0.5)"
2026-01-22 00:00:00+00:00,61.3377971509,61.7397871898,61.2103368947,61.3181878807,262363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.98056199459405,58.29945285905434,58.538373171275936,55.95496633887673,52.318674371559375,50.561838245974066,49.08590171366474,,,,,,,,58.991234038015484,,,,,,58.934983050313235,,49.08590171366474,,"rgba(38, 166, 154, 0.5)"
2026-01-23 00:00:00+00:00,62.4457209166,62.4751348219,61.0926812736,61.3770156913,463168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.04820638118305,58.33538208134388,58.55250851364702,55.96765079924245,52.33131465164672,50.57401189223909,49.09783495148973,,,,,,,,59.03563343280462,,,,,,58.99944351035112,,49.09783495148973,,"rgba(38, 166, 154, 0.5)"
2026-01-26 00:00:00+00:00,61.9849030672,62.852613273,61.6123269336,62.4457209166,319294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.095540112740295,58.360713313775534,58.56259376626885,55.97657406834058,52.34014000707758,50.5824955487118,49.10614108775868,,,,,,,,59.066949220205466,,,,,,59.044402005087164,,49.10614108775868,,"rgba(38, 166, 154, 0.5)"
2026-01-27 00:00:00+00:00,61.6025222985,62.225116627,61.5338898528,62.171191134,382251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.13995228308961,58.387738962700354,58.57337999256803,55.98659719806752,52.350294717638995,50.59231762829594,49.11579492708936,,,,,,,,59.09930613059164,,,,,,59.090472492508866,,49.11579492708936,,"rgba(38, 166, 154, 0.5)"
2026-01-28 00:00:00+00:00,61.8182242706,62.0339262426,61.3868203264,61.5436944879,450664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.18818108341649,58.41868256007272,58.585843873267955,55.99828696824289,52.3621871453176,50.603833331525465,49.127121056194795,,,,,,,,59.135914027961924,,,,,,59.14204571922772,,49.127121056194795,,"rgba(38, 166, 154, 0.5)"
2026-01-29 00:00:00+00:00,62.5437672675,62.6810321589,62.0339262426,62.2594328498,606280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,60.27480957161381,58.46766517078968,58.60599707044044,56.015771841226965,52.37928308196491,50.620221792668296,49.143137346083236,,,,,,,,59.195891855207094,,,,,,59.22548829174694,,49.143137346083236,,"rgba(38, 166, 154, 0.5)"
