date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1230,aVWAP_OB_bull_c0_1222,aVWAP_OB_bull_c0_1201,aVWAP_OB_bull_c0_1191,aVWAP_OB_bull_c0_1123,aVWAP_OB_bull_c0_700,aVWAP_OB_bull_c0_686,aVWAP_OB_bull_c0_22,aVWAP_OB_bear_c0_1149,aVWAP_OB_bear_c0_526,aVWAP_OB_bear_c0_454,aVWAP_OB_bear_c0_433,aVWAP_OB_bear_c0_294,aVWAP_QQEMOD_bull_dot_c0_862,aVWAP_QQEMOD_bull_dot_c0_908,aVWAP_QQEMOD_bull_dot_c0_1000,aVWAP_QQEMOD_bull_dot_c0_1149,aVWAP_QQEMOD_bull_dot_c0_1240,aVWAP_QQEMOD_bear_dot_c0_830,aVWAP_QQEMOD_bear_dot_c0_879,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1010,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-05-29 00:00:00+00:00,27.8935,27.8935,27.8482,27.8482,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.472446537023686,27.268653091856553,30.143948726991578,,27.95778436175345,28.96114258114587,29.46519011696016,30.24619622893982,,27.48743853705408,,,,,,26.55867688187519,,,30.143948726991578,30.24619622893982,"rgba(38, 166, 154, 0.75)"
2025-05-30 00:00:00+00:00,27.6575,27.77,27.6575,27.77,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.472490500784357,27.268732628497645,30.14392342214056,,27.9577548555697,28.961022160604127,29.465034881087703,30.246066769619762,,27.48757781023502,,,,,,26.560134237914667,,,30.14392342214056,30.246066769619762,#000000
2025-06-02 00:00:00+00:00,28.0641,28.17,27.96,28.15,1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.473332411979793,27.26980134908774,30.143768597101168,,27.95784132679073,28.96040821088414,29.46415042152759,30.245269311946174,,27.49035523132984,,,,,,26.573913550350753,,,30.143768597101168,30.245269311946174,#000000
2025-06-03 00:00:00+00:00,28.6771,28.81,28.5,28.73,2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.47611521905024,27.272879846340395,30.143586595581453,,27.958780062869423,28.96007172232001,29.463315652442667,30.244315008101776,,27.4995891492592,,,,,,26.60500510382662,,,30.143586595581453,30.244315008101776,"rgba(38, 166, 154, 1.0)"
2025-06-04 00:00:00+00:00,28.6111,28.64,28.49,28.54,4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.48048633234957,27.27776964717715,30.14326054161182,,27.9601832801176,28.95934517153417,29.461757408371056,30.24261329703001,,27.513857593109215,,,,,,26.653710797852757,,,30.14326054161182,30.24261329703001,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,28.73,28.75,28.65,28.75,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.48094013702325,27.278269091514105,30.14323265742742,,27.96034113528054,28.959300676156705,29.46163367753606,30.242467109950667,,27.515328755320517,,,,,,26.658429162444154,,,30.14323265742742,30.242467109950667,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,29.0294,29.0294,28.95,28.95,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.481455441820017,27.27882079123799,30.143212300752058,,27.960542506401232,28.959307819761516,29.461564410493988,30.242358627449203,,27.517005775336326,,,,,,26.663355314002075,,,30.143212300752058,30.242358627449203,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,29.1887,29.23,28.95,29.13,1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.483224718710126,27.2806989042649,30.143154253337748,,27.961257565053568,28.95939313531864,29.461401501651817,30.24204646925806,,27.52275483221564,,,,,,26.67971592166947,,,30.143154253337748,30.24204646925806,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,28.7499,28.78,28.5631,28.78,967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.484214383023073,27.281790000854702,30.143092031755803,,27.961600186549752,28.959289897786103,29.461123622941937,30.24172068897293,,27.525928823616503,,,,,,26.68982171716911,,,30.143092031755803,30.24172068897293,"rgba(38, 166, 154, 1.0)"
2025-06-11 00:00:00+00:00,29.3034,29.3034,29.3034,29.3034,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.48424044482198,27.281817367223407,30.143091396324166,,27.961611161487912,28.959292283986038,29.461122614086158,30.241717209264824,,27.52601323574601,,,,,,26.69005179759378,,,30.143091396324166,30.241717209264824,"rgba(38, 166, 154, 1.0)"
2025-06-12 00:00:00+00:00,29.95,29.95,29.23,29.23,4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.49348086775082,27.291345037162415,30.142996045221555,,27.9657627366423,28.960804095990614,29.461584998462733,30.24114402163509,,27.555783630967955,,,,,,26.765483030811005,,,30.142996045221555,30.24114402163509,"rgba(38, 166, 154, 1.0)"
2025-06-13 00:00:00+00:00,29.7447,30.02,29.7447,30.02,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.494923215474266,27.292825901522995,30.14298603235955,,27.966421578383457,28.961065666090402,29.46168830941571,30.24107930593003,,27.56038700438973,29.83646666666667,,,,,26.77682208533922,,,30.14298603235955,30.24107930593003,"rgba(38, 166, 154, 1.0)"
2025-06-16 00:00:00+00:00,29.51,29.51,29.51,29.51,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.49590295954089,27.293844818599258,30.1429696942811,,27.966851031574528,28.961195205269956,29.461698827624065,30.240986933507816,,,29.692364180618977,,,,,26.784773307886645,,,30.1429696942811,30.240986933507816,"rgba(38, 166, 154, 1.0)"
2025-06-17 00:00:00+00:00,29.3812,29.3812,29.3812,29.3812,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.496015162764813,27.293962238395594,30.14296728737291,,27.966899199648115,28.96120733783993,29.46169668227547,30.24097363532437,,,29.67641280385078,,,,,26.785697618188088,,,30.14296728737291,30.24097363532437,"rgba(38, 166, 154, 0.75)"
2025-06-18 00:00:00+00:00,29.4049,29.68,29.14,29.14,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.499495232714782,27.29759948291008,30.142896184784007,,27.96840142647608,28.961602625147176,29.461653124159884,30.240579294734175,,,29.51260793071161,,,,,26.813989677788424,,,30.142896184784007,30.240579294734175,"rgba(38, 166, 154, 0.75)"
2025-06-20 00:00:00+00:00,28.65,28.7,28.51,28.51,1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.5008258950421,27.29908407835231,30.142799896739458,,27.96884480033558,28.961405418952044,29.4612048007998,30.24007802969323,,,29.257961098842266,,,,,26.826629383990525,,,30.142799896739458,30.24007802969323,"rgba(38, 166, 154, 0.75)"
2025-06-23 00:00:00+00:00,29.0728,29.0728,28.86,28.86,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50102532572819,27.29929794979957,30.142791825090395,,27.968923445034825,28.961408032398577,29.461177424932128,30.240035176821355,,,29.25003911154345,,,,,26.828331489474095,,,30.142791825090395,30.240035176821355,"rgba(38, 166, 154, 0.5)"
2025-06-24 00:00:00+00:00,28.96,28.96,28.78,28.78,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.501442532071497,27.299749236715634,30.142772084296084,,27.969082571419,28.961399127937437,29.461102340731188,30.23993105573472,,,29.227305991146686,,,,,26.831964852897354,,,30.142772084296084,30.23993105573472,"rgba(38, 166, 154, 0.5)"
2025-06-25 00:00:00+00:00,28.0903,28.27,28.0903,28.27,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50165111380938,27.300007731572055,30.142737952012038,,27.969115947052902,28.961272294272884,29.460913215895722,30.239755962642267,,,29.156805173977105,,,,,26.83445344277783,,,30.142737952012038,30.239755962642267,#000000
2025-06-26 00:00:00+00:00,27.8109,27.93,27.65,27.93,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50186354302932,27.30034569858947,30.142647988405916,,27.969044949745243,28.96086484964887,29.460375907198582,30.239297789427454,,,28.982994261565832,,,,,26.838504626116737,,,30.142647988405916,30.239297789427454,"rgba(239, 83, 80, 1.0)"
2025-06-27 00:00:00+00:00,27.9973,27.9973,27.62,27.62,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50233492386385,27.301034339569515,30.14249340073557,,27.968973621852385,28.960188648105856,29.459465782945582,30.23850979745602,,,28.777466678752717,,,,,26.846164812526155,,,30.14249340073557,30.23850979745602,"rgba(239, 83, 80, 1.0)"
2025-06-30 00:00:00+00:00,27.3048,27.3158,27.27,27.27,595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50223308514576,27.30103238644625,30.142418077708676,,27.968782485435884,28.959787215057382,29.458984140624356,30.23812913275063,,,28.67813676476115,,,,,26.847460771483526,27.29686666666667,,30.142418077708676,30.23812913275063,"rgba(239, 83, 80, 1.0)"
2025-07-01 00:00:00+00:00,27.935,28.04,27.71,27.71,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.502418181487155,27.30129705643254,30.142361489983998,,27.968762530960007,28.959542816073743,29.458652865801678,30.237840733014554,,,28.63115685921215,,,,,,27.58846310651737,,30.142361489983998,30.237840733014554,"rgba(239, 83, 80, 1.0)"
2025-07-02 00:00:00+00:00,28.2696,28.39,28.15,28.151,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.503685125533213,27.302809074849495,30.14219607172985,,27.969047997126854,28.958987813550262,29.45776998922393,30.236991174499803,,,28.568332034556228,,,,,,28.018481368499103,,30.14219607172985,30.236991174499803,"rgba(239, 83, 80, 0.75)"
2025-07-03 00:00:00+00:00,28.461,28.525,28.461,28.4724,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.503933179004758,27.303091790342044,30.142173552699507,,27.969122720100582,28.95892891286391,29.45765874784161,30.23687485348803,,,28.566095158906137,,,,,,28.059464812668985,,30.142173552699507,30.23687485348803,"rgba(239, 83, 80, 0.75)"
2025-07-07 00:00:00+00:00,28.1216,28.1216,27.84,27.84,1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.504455448010734,27.303775071472934,30.142060600968968,,27.96915629895213,28.95847602625504,29.45701690474438,30.236298327243574,,,28.516077942807048,,,,,,28.051274503904292,,30.142060600968968,30.236298327243574,"rgba(239, 83, 80, 0.75)"
2025-07-08 00:00:00+00:00,27.8254,27.905,27.68,27.905,2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.505153110639558,27.30487778481429,30.141767618439534,,27.9689339446507,28.957159944781374,29.45527782408722,30.234810043693262,,,28.388573752964096,,,,,,27.95782407853637,,30.141767618439534,30.234810043693262,"rgba(239, 83, 80, 0.75)"
2025-07-09 00:00:00+00:00,27.8996,27.8996,27.8996,27.8996,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50517401883825,27.304907600589075,30.141761236585417,,27.968931830791792,28.957132567888916,29.455240653044722,30.234777588315872,,,28.386594102142375,,,,,,27.957329475267677,,30.141761236585417,30.234777588315872,"rgba(239, 83, 80, 0.75)"
2025-07-10 00:00:00+00:00,27.9247,27.9247,27.9247,27.9247,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.505189654033128,27.30492944777049,30.141756799598426,,27.96893088261738,28.957113776214154,29.455214939900035,30.234755013949137,,,28.385282979036567,,,,,,27.957135739103666,,30.141756799598426,30.234755013949137,"rgba(239, 83, 80, 0.75)"
2025-07-11 00:00:00+00:00,27.8739,27.8739,27.8739,27.8739,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50522537811109,27.304981587948074,30.141744999186084,,27.968925586382664,28.95706251713946,29.455145870914627,30.234695031990928,,,28.381536466290964,,,,,,27.955870330907832,,30.141744999186084,30.234695031990928,"rgba(239, 83, 80, 0.75)"
2025-07-14 00:00:00+00:00,27.8169,28.04,27.8169,28.04,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.505319981973635,27.305117480837165,30.141715374311314,,27.968914638291,28.956934936588954,29.454973078064345,30.234544412581464,,,28.37261479773761,,,,,,27.953477602602607,,30.141715374311314,30.234544412581464,"rgba(239, 83, 80, 0.75)"
2025-07-15 00:00:00+00:00,28.1311,28.27,27.89,27.89,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50549384030161,27.305337561992797,30.141683094034136,,27.96893629651323,28.956811502958534,29.454793156938685,30.23437965674872,,,28.366728784870546,,,,,,27.959583063775412,,30.141683094034136,30.23437965674872,"rgba(239, 83, 80, 0.75)"
2025-07-16 00:00:00+00:00,28.1895,28.1895,28.1895,28.1895,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.505707204548774,27.305598429941746,30.14165036465732,,27.96897588595539,28.956694552143887,29.454615146810657,30.234212286744164,,,28.362798013491787,,,,,,27.96951872229864,,30.14165036465732,30.234212286744164,"rgba(239, 83, 80, 0.75)"
2025-07-17 00:00:00+00:00,27.8965,27.8965,27.75,27.75,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50576859158616,27.305690472198336,30.141628227507283,,27.968963354178296,28.95659726525998,29.454485028408108,30.234099857953847,,,28.356304635492307,,,,,,27.966561346605523,,30.141628227507283,30.234099857953847,"rgba(239, 83, 80, 0.75)"
2025-07-18 00:00:00+00:00,27.7426,27.89,27.7426,27.89,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50582512000627,27.305781351466795,30.141603252054505,,27.968943191654212,28.956484731395133,29.454336754885077,30.23397314113249,,,28.34857388373248,,,,,,27.962009724037763,,30.141603252054505,30.23397314113249,"rgba(239, 83, 80, 1.0)"
2025-07-21 00:00:00+00:00,27.5665,27.83,27.55,27.83,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.505869934710137,27.305883037836804,30.141561239303787,,27.968885452605157,28.956284434231076,29.454081476276897,30.233760467795314,,,28.33370248415859,,,,,,27.94959275028769,,30.141561239303787,30.233760467795314,"rgba(239, 83, 80, 1.0)"
2025-07-22 00:00:00+00:00,27.415,27.415,27.415,27.415,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50585791474832,27.305896690629886,30.141541839744622,,27.968843279241536,28.95618477482365,29.45395977208483,30.233662574517076,,,28.325533062857787,,,,,,27.94079196419385,,30.141541839744622,30.233662574517076,"rgba(239, 83, 80, 1.0)"
2025-07-23 00:00:00+00:00,27.5836,27.6495,27.42,27.42,1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.505907346440818,27.30615042751681,30.141389212545487,,27.968579998436923,28.955432767535537,29.453019671664126,30.232891269130267,,,28.27241099320151,,,,,,27.894030810092968,,30.141389212545487,30.232891269130267,"rgba(239, 83, 80, 1.0)"
2025-07-24 00:00:00+00:00,28.1751,28.1751,27.836,27.836,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.50613184840804,27.306439080572137,30.141344000691948,,27.96860173456068,28.955256352499973,29.4527661129682,30.232660946110858,,,28.26721796166339,,,,,,27.901155542067695,,30.141344000691948,30.232660946110858,"rgba(239, 83, 80, 0.75)"
2025-07-25 00:00:00+00:00,28.2456,28.2456,28.1,28.1,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.506256734696805,27.306591366444973,30.141325067680857,,27.96862552168815,28.955189305268622,29.452663606432434,30.232564225628888,,,28.266450802290365,,,,,,27.906669883140463,,30.141325067680857,30.232564225628888,#000000
2025-07-28 00:00:00+00:00,28.0227,28.0227,28.0227,28.0227,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.506301486222817,27.306650068318984,30.14131517625866,,27.968628220908222,28.955149771009218,29.452607641108084,30.23251388390164,,,28.265179438014346,,,,,,27.90769739113323,,30.14131517625866,30.23251388390164,#000000
2025-07-29 00:00:00+00:00,28.9149,28.97,28.47,28.47,3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.509534997199815,27.31018704418699,30.141129930394403,,27.969818679598234,28.954938937451782,29.451844030542045,30.231549748976903,,,28.333997537674733,,,,,,28.08821659633376,,30.141129930394403,30.231549748976903,"rgba(38, 166, 154, 0.5)"
2025-07-30 00:00:00+00:00,28.822,28.92,28.822,28.92,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51016806856739,27.310874790407297,30.14109721603741,,27.97005887774692,28.954915812608714,29.451716881051972,30.23137901376376,,,28.34652425657204,,,,,,28.116499251661185,,30.14109721603741,30.23137901376376,"rgba(38, 166, 154, 1.0)"
2025-07-31 00:00:00+00:00,28.6449,28.6449,28.53,28.53,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51035568139795,27.311084566468566,30.14108302642951,,27.970121705552675,28.954886604595156,29.451651453338272,30.23130575357019,,,28.348779844056217,,,,,,28.1229885861608,,30.14108302642951,30.23130575357019,"rgba(38, 166, 154, 1.0)"
2025-08-01 00:00:00+00:00,28.1585,28.211,28.1585,28.165,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51067204108578,27.311473509349966,30.141032532573398,,27.970178157820246,28.954705150663955,29.45137707610156,30.23104826361581,,,28.344713773869152,,,,,,28.124869877816668,,30.141032532573398,30.23104826361581,"rgba(38, 166, 154, 0.5)"
2025-08-04 00:00:00+00:00,27.99,27.99,27.87,27.876,956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51101711850988,27.31194807713766,30.14093941791453,,27.970169010677022,28.95431816620983,29.45084314968207,30.230575702047616,,,28.329925735783995,,,,,,28.11517460418721,,30.14093941791453,30.230575702047616,#000000
2025-08-05 00:00:00+00:00,28.2741,28.2741,28.2741,28.2741,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.511033419185086,27.311967524901227,30.14093726021411,,27.97017275772324,28.95431104073151,29.450831768573543,30.230564678753577,,,28.329868911247708,,,,,,28.11541388036366,,30.14093726021411,30.230564678753577,#000000
2025-08-06 00:00:00+00:00,28.024,28.024,27.86,27.86,1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.511517889127365,27.312625093391873,30.14081292834801,,27.97017224536585,28.953800171904188,29.45012229116991,30.229933716694088,,,28.312561698532797,,,,,,28.105274755258577,,30.14081292834801,30.229933716694088,#000000
2025-08-07 00:00:00+00:00,28.4703,28.4703,28.45,28.45,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51200910421251,27.313187042856658,30.14076603298121,,27.97031926037098,28.953676023736367,29.44989161281385,30.229693046114004,,,28.316019861616905,,,,,,28.11702001980611,,30.14076603298121,30.229693046114004,#000000
2025-08-08 00:00:00+00:00,28.89,28.89,28.89,28.89,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.512122132664683,27.313309434674697,30.1407604733245,,27.970362827871213,28.953673460340955,29.44987080110363,30.22966402733702,,,28.31810251814224,,,,,,28.1210280047703,,30.1407604733245,30.22966402733702,"rgba(38, 166, 154, 1.0)"
2025-08-11 00:00:00+00:00,28.6022,28.6385,28.6022,28.6066,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51244839860656,27.313673879576687,30.14073597943842,,27.97047293158919,28.95362414731699,29.449758693261646,30.229537723235886,,,28.321932155008778,,,,,,28.1300915356034,,30.14073597943842,30.229537723235886,"rgba(38, 166, 154, 1.0)"
2025-08-12 00:00:00+00:00,28.3153,28.3153,28.162,28.162,2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51412566597014,27.31568103815437,30.140508545996806,,27.970851827406946,28.952868234436508,29.448558326969533,30.228377595702185,,,28.316795259070744,,,,,,28.146437016179494,,30.140508545996806,30.228377595702185,"rgba(38, 166, 154, 0.5)"
2025-08-13 00:00:00+00:00,28.4499,28.506,28.2,28.2,942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.5147965758436,27.316460681212632,30.14043506522058,,27.971036421737242,28.95265335015753,29.448186583436698,30.22800185401458,,,28.318838040519154,,,,,,28.156087424944243,,30.14043506522058,30.22800185401458,"rgba(38, 166, 154, 0.5)"
2025-08-14 00:00:00+00:00,28.1798,28.1798,28.1798,28.1798,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51483571748406,27.316508776845332,30.14042879154611,,27.971043528464854,28.952630985992798,29.44815268916886,30.227969939125227,,,28.318521865327526,,,,,,28.15616042414913,,30.14042879154611,30.227969939125227,#000000
2025-08-15 00:00:00+00:00,28.03,28.03,27.88,27.88,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.5150405912973,27.316785365582515,30.14037704146478,,27.97104581036951,28.952420333846167,29.44785904915174,30.227707748777398,,,28.312855479643492,,,,,,28.152192084256274,,30.14037704146478,30.227707748777398,#000000
2025-08-18 00:00:00+00:00,28.445,28.445,28.29,28.32,3836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.517785007948927,27.319969826828768,30.140079264805046,,27.971810124465456,28.951559898739962,29.446360147013795,30.22618634786692,,,28.3214220375355,,,,,,28.185510451560226,,30.140079264805046,30.22618634786692,#000000
2025-08-19 00:00:00+00:00,28.2004,28.2004,28.2004,28.2004,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51787396315281,27.320078440702893,30.140065475095987,,27.971827380031485,28.951511683467125,29.446286282491677,30.226116270836833,,,28.320887089169453,,,,,,28.185595769318002,,30.140065475095987,30.226116270836833,#000000
2025-08-20 00:00:00+00:00,28.3549,28.3549,28.03,28.03,556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.518203814307643,27.32047546271555,30.140018698711476,,27.971899438756626,28.951354486236042,29.446039187021622,30.225878343836285,,,28.319763272839406,,,,,,28.18678676451654,,30.140018698711476,30.225878343836285,#000000
2025-08-21 00:00:00+00:00,28.79,28.79,28.6,28.6,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.518505769207618,27.320808094904933,30.139999420032677,,27.972008715276548,28.95132682320117,29.44595738479397,30.225778853162442,,,28.32313400521676,,,,,,28.192544533222165,,30.139999420032677,30.225778853162442,"rgba(38, 166, 154, 0.5)"
2025-08-22 00:00:00+00:00,28.7699,28.7699,28.7069,28.7069,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51887918415138,27.32121841398443,30.139976365923342,,27.97214535221986,28.951296547525036,29.445861092778348,30.22565978388195,,,28.327376537636127,,,,,,28.19966139556683,,30.139976365923342,30.22565978388195,"rgba(38, 166, 154, 1.0)"
2025-08-25 00:00:00+00:00,28.55,28.55,28.55,28.55,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.519030177228096,27.321388764601142,30.139963650200663,,27.972194392541958,28.951267585858837,29.445801375893637,30.2255945929063,,,28.328441919903575,,,,,,28.20181078541645,,30.139963650200663,30.2255945929063,"rgba(38, 166, 154, 1.0)"
2025-08-26 00:00:00+00:00,28.887,28.96,28.865,28.865,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.519467205917408,27.321861559430825,30.139942343911784,,27.972364820093013,28.951260233728355,29.445723537584332,30.22548377174704,,,28.334318516179394,,,,,,28.210975834538743,,30.139942343911784,30.22548377174704,"rgba(38, 166, 154, 1.0)"
2025-08-27 00:00:00+00:00,28.68,28.68,28.68,28.68,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51965216777486,27.322066487442466,30.139929630609256,,27.972430194554033,28.951238921633568,29.44566797043514,30.225418308908242,,,28.33609230916913,,,,,,28.21404801100602,,30.139929630609256,30.225418308908242,"rgba(38, 166, 154, 1.0)"
2025-08-28 00:00:00+00:00,28.4827,28.4827,28.25,28.25,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.519728483924546,27.32215486192867,30.139921460668415,,27.972451812620463,28.951215718428987,29.445627135167083,30.225376611446844,,,28.336283373800136,,,,,,28.214722527112674,,30.139921460668415,30.225376611446844,"rgba(38, 166, 154, 1.0)"
2025-08-29 00:00:00+00:00,28.935,28.935,28.935,28.935,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.51975379939114,27.322182175203228,30.13992028293891,,27.97246179333408,28.95121557543409,29.445622976098928,30.225370476631934,,,28.33662705979561,,,,,,28.21524983417079,,30.13992028293891,30.225370476631934,"rgba(38, 166, 154, 1.0)"
2025-09-02 00:00:00+00:00,29.3,29.3,29.1995,29.1995,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.520111619598698,27.32255926256917,30.13991050419468,,27.972615471614944,28.95124741893769,29.44560626593205,30.225318261168326,,,28.34270135227381,,,,,,28.223992039292035,,30.13991050419468,30.225318261168326,"rgba(38, 166, 154, 1.0)"
2025-09-03 00:00:00+00:00,29.7807,29.7807,29.63,29.63,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.52080675741684,27.32327622367926,30.139903464446732,,27.972936009028412,28.95136826181793,29.445647070593704,30.2252768813793,,,28.356484977586152,,,,,,28.242988640165084,,30.139903464446732,30.2252768813793,"rgba(38, 166, 154, 1.0)"
2025-09-04 00:00:00+00:00,30.0099,30.0099,29.79,29.79,3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.527603702497792,27.33023862734114,30.13987210926544,,27.976143183979996,28.95273713972587,29.446277198250637,30.22506047584398,,,28.485765761774594,,,,,,28.415116110493134,,30.13987210926544,30.22506047584398,"rgba(38, 166, 154, 1.0)"
2025-09-05 00:00:00+00:00,30.2449,30.2449,30.2449,30.2449,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.5276873747584,27.330323612932624,30.139872286550577,,27.976183738525553,28.952756788743898,29.446288416579605,30.225060638619063,,,28.487339597557725,,,,,,28.417149203703698,,30.139872286550577,30.225060638619063,"rgba(38, 166, 154, 1.0)"
2025-09-08 00:00:00+00:00,30.5764,30.6508,30.41,30.45,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.530917008118905,27.333581987850888,30.13989611893035,,27.977780670675436,28.953599058385027,29.44682544295453,30.225152143144417,,,28.549473046244714,,,,,,28.496367384531645,,30.13989611893035,30.225152143144417,"rgba(38, 166, 154, 1.0)"
2025-09-09 00:00:00+00:00,30.5149,30.52,30.235,30.24,12127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,27.55903360175454,27.362038851690524,30.140048694107477,,27.991643554963876,28.96069306057295,29.451181197571568,30.225669459930966,,,28.95581568644982,,,,,,28.986785060197132,,30.140048694107477,30.225669459930966,"rgba(38, 166, 154, 1.0)"
