date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1102,aVWAP_OB_bull_c0_1039,aVWAP_OB_bull_c0_766,aVWAP_OB_bull_c0_268,aVWAP_OB_bull_c0_73,aVWAP_OB_bull_c0_32,aVWAP_OB_bear_c0_1154,aVWAP_OB_bear_c0_1142,aVWAP_OB_bear_c0_1058,aVWAP_OB_bear_c0_1029,aVWAP_OB_bear_c0_998,aVWAP_OB_bear_c0_921,aVWAP_OB_bear_c0_905,aVWAP_OB_bear_c0_882,aVWAP_OB_bear_c0_134,aVWAP_OB_bear_c0_95,aVWAP_QQEMOD_bull_dot_c0_998,aVWAP_QQEMOD_bull_dot_c0_1017,aVWAP_QQEMOD_bull_dot_c0_1029,aVWAP_QQEMOD_bull_dot_c0_1052,aVWAP_QQEMOD_bull_dot_c0_1142,aVWAP_QQEMOD_bear_dot_c0_1009,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-02-08 00:00:00+00:00,69.98,71.93,68.85,69.29,2219900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.94585683810705,,,,,,,,,,,65.14564695520028,67.43885000122259,,,,,,,,,,,64.96879222714847,67.43885000122259,"rgba(38, 166, 154, 0.75)"
2024-02-09 00:00:00+00:00,70.69,70.72,68.36,70.02,1305128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.9555269055746,,,,,,,,,,,65.1536813438169,67.4428179077695,,,,,,,,,,,64.98018792554474,67.4428179077695,"rgba(38, 166, 154, 0.75)"
2024-02-12 00:00:00+00:00,72.74,74.66,69.71,69.71,1419688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.97244594299121,,,,,,,,,,,65.16685775054826,67.4513628658426,,,,,,,,,,,64.9986306673565,67.4513628658426,"rgba(38, 166, 154, 0.75)"
2024-02-13 00:00:00+00:00,70.21,71.87,69.82,71.03,1328913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.98392525782523,,,,,,,,,,,65.17618493771914,67.45651997900997,,,,,,,,,,,65.01176334706453,67.45651997900997,"rgba(38, 166, 154, 0.75)"
2024-02-14 00:00:00+00:00,72.3,72.83,70.495,70.85,1627195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.00163764932915,,,,,,,,,,,65.19015112701145,67.46527113561238,,,,,,,,,,,65.03129399916583,67.46527113561238,"rgba(38, 166, 154, 0.75)"
2024-02-15 00:00:00+00:00,73.69,73.87,72.15,73.07,1156316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.01706292610865,,,,,,,,,,,65.20205482145671,67.47338260474196,,,,,,,,,,,65.0478534400645,67.47338260474196,"rgba(38, 166, 154, 0.75)"
2024-02-16 00:00:00+00:00,73.26,74.37,72.7,73.3,646641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.02590659869927,,,,,,,,,,,65.2088671575862,67.47807111555704,,,,,,,,,,,65.05731776681552,67.47807111555704,"rgba(38, 166, 154, 0.75)"
2024-02-20 00:00:00+00:00,71.54,72.69,71.27,72.37,1051018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.03712556279862,,,,,,,,,,,65.21775540598455,67.4836233959313,,,,,,,,,,,65.06971059680053,67.4836233959313,"rgba(38, 166, 154, 0.75)"
2024-02-21 00:00:00+00:00,69.91,70.71,69.44,69.94,950594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.04407248430611,,,,,,,,,,,65.22357600629302,67.48654455540277,,,,,,,,,,,65.07788571039696,67.48654455540277,"rgba(38, 166, 154, 0.75)"
2024-02-22 00:00:00+00:00,71.79,71.91,70.47,70.72,1403520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.05780421888942,,,,,,,,,,,65.23459149877873,67.49317093666916,,,,,,,,,,,65.09323908856145,67.49317093666916,"rgba(38, 166, 154, 0.75)"
2024-02-23 00:00:00+00:00,71.42,72.59,70.98,72.29,1199007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.07007776648251,,,,,,,,,,,65.24438724165496,67.49920978210037,,,,,,,,,,,65.10686301548917,67.49920978210037,"rgba(38, 166, 154, 0.5)"
2024-02-26 00:00:00+00:00,71.26,71.585,70.69,70.98,1604578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.08500208588093,,,,,,,,,,,65.25646286087716,67.50632590780842,,,,,,,,,,,65.1236649845336,67.50632590780842,"rgba(38, 166, 154, 0.5)"
2024-02-27 00:00:00+00:00,71.91,72.46,70.84,71.15,748027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.09268920532537,,,,,,,,,,,65.26260470945982,67.51013691361204,,,,,,,,,,,65.13218541342692,67.51013691361204,"rgba(38, 166, 154, 0.5)"
2024-02-28 00:00:00+00:00,71.05,72.0,71.04,71.4,512882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.09759993808446,,,,,,,,,,,65.26656667047514,67.5125154917189,,,,,,,,,,,65.13768522203412,67.5125154917189,#000000
2024-02-29 00:00:00+00:00,69.76,71.055,69.67,69.9,2371662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.11503452537185,,,,,,,,,,,65.28122292974876,67.52005599645395,,,,,,,,,,,65.15810701808036,67.52005599645395,#000000
2024-03-01 00:00:00+00:00,68.25,70.29,67.96,69.3,2322086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.12640433545627,,,,,,,,,,,65.29160543760301,67.52370577894749,,,,,,,,,,,65.17267604296258,67.52370577894749,"rgba(239, 83, 80, 1.0)"
2024-03-04 00:00:00+00:00,66.61,68.38,66.55,67.98,1338612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.12893864988439,,,,,,,,,,,65.29478197381255,67.52315601208375,,,,,,,,,,,65.17725270628247,67.52315601208375,"rgba(239, 83, 80, 1.0)"
2024-03-05 00:00:00+00:00,64.33,66.19,64.1,65.82,1082540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.12650092374399,,,,,,,,,,,65.29420943547275,67.51973277986212,,,,,,,,,,,65.17669336214237,67.51973277986212,"rgba(239, 83, 80, 1.0)"
2024-03-06 00:00:00+00:00,64.36,65.43,64.29,65.25,769913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.12452474060841,,,,,,,,,,,65.29362944194742,67.51713829019695,,,,,,,,,,,65.17606150187027,67.51713829019695,"rgba(239, 83, 80, 1.0)"
2024-03-07 00:00:00+00:00,66.35,66.9,64.79,64.79,1077306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.124310618391,,,,,,,,,,,65.29460018282066,67.51520921181694,,,,,,,,,,,65.17759019587159,67.51520921181694,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,66.92,67.43,66.07,66.8,743102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.12521579725974,,,,,,,,,,,65.29600566658813,67.51458281501404,,,,,,,,,,,65.17963927296137,67.51458281501404,"rgba(239, 83, 80, 0.75)"
2024-03-11 00:00:00+00:00,67.63,67.9,66.23,66.53,680583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.1265847329784,,,,,,,,,,,65.2976705414151,67.51437145627759,,,,,,,,,,,65.18202540329135,67.51437145627759,"rgba(239, 83, 80, 0.75)"
2024-03-12 00:00:00+00:00,68.21,68.72,67.47,67.83,740070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.12922921542393,,,,,,,,,,,65.30029091270396,67.51491550584599,,,,,,,,,,,65.18571358778263,67.51491550584599,"rgba(239, 83, 80, 0.75)"
2024-03-13 00:00:00+00:00,67.67,68.9,67.59,68.22,598315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.13127693714631,,,,,,,,,,,65.30234611185519,67.51529783955255,,,,,,,,,,,65.18860785226296,67.51529783955255,"rgba(239, 83, 80, 0.75)"
2024-03-14 00:00:00+00:00,67.64,68.73,67.13,67.22,808180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.1337202025968,,,,,,,,,,,65.30489570839309,67.51560260139247,,,,,,,,,,,65.1922085261153,67.51560260139247,"rgba(239, 83, 80, 0.75)"
2024-03-15 00:00:00+00:00,66.09,67.825,65.68,67.46,1505701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.13478163433298,,,,,,,,,,,65.30719376819233,67.51384909321744,,,,,,,,,,,65.19559745753946,67.51384909321744,"rgba(239, 83, 80, 0.75)"
2024-03-18 00:00:00+00:00,67.58,67.98,66.22,66.8,850903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.13647515855925,,,,,,,,,,,65.30925885731418,67.51359369330866,,,,,,,,,,,65.19854492368745,67.51359369330866,"rgba(239, 83, 80, 0.75)"
2024-03-19 00:00:00+00:00,67.86,68.055,66.68,67.49,738250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.13829462937188,,,,,,,,,,,65.31129603317856,67.51360945559443,,,,,,,,,,,65.20143146382159,67.51360945559443,"rgba(239, 83, 80, 0.75)"
2024-03-20 00:00:00+00:00,69.08,69.2285,67.92,68.24,625551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.14116952254732,,,,,,,,,,,65.31395930543366,67.51451719045623,,,,,,,,,,,65.20514014612131,67.51451719045623,#000000
2024-03-21 00:00:00+00:00,70.89,71.715,69.4775,70.0,2142868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.15832022594823,,,,,,,,,,,65.32822541159311,67.52254030039792,,,,,,,,,,,65.22476097068837,67.52254030039792,"rgba(38, 166, 154, 0.5)"
2024-03-22 00:00:00+00:00,69.17,70.86,68.42,70.72,1285495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16581696863544,,,,,,,,,,,65.3348243404351,67.52550385772243,,,,,,,,,,,65.23387332597297,67.52550385772243,"rgba(38, 166, 154, 0.5)"
2024-03-25 00:00:00+00:00,66.72,69.19,66.16,68.98,1744481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16944946572661,,,,,,,,,,,65.33917243809458,67.52515827207502,,,,,,,,,,,65.24001958581681,67.52515827207502,#000000
2024-03-26 00:00:00+00:00,65.6,67.28,65.54,67.28,1439875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16937550652135,,,,,,,,,,,65.34059142815778,67.52282205913178,,,,,,,,,,,65.24216523228884,67.52282205913178,"rgba(239, 83, 80, 1.0)"
2024-03-27 00:00:00+00:00,66.05,66.785,65.25,65.74,1294311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16905782032815,,,,,,,,,,,65.34168510369463,67.52055969979645,,,,,,,,,,,65.24384645266366,67.52055969979645,"rgba(239, 83, 80, 1.0)"
2024-03-28 00:00:00+00:00,66.21,66.45,65.65,66.45,1617713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16887331093876,,,,,,,,,,,65.3431959418362,67.5178833056537,,,,,,,,,,,65.24613759496084,67.5178833056537,"rgba(239, 83, 80, 1.0)"
2024-04-01 00:00:00+00:00,64.99,66.25,64.64,66.14,1490616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16661434549685,,,,,,,,,,,65.3431049694213,67.51401908198909,,,,,,,,,,,65.24625323665887,67.51401908198909,"rgba(239, 83, 80, 1.0)"
2024-04-02 00:00:00+00:00,64.68,64.83,63.01,64.12,1049570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16299975163976,,,,,,,,,,,65.34160416571636,67.50993804549346,,,,,,,,,,,65.2444053472472,67.50993804549346,"rgba(239, 83, 80, 1.0)"
2024-04-03 00:00:00+00:00,64.55,65.31,63.9,64.66,986361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.16031796659337,,,,,,,,,,,65.3406950169265,67.50658584359188,,,,,,,,,,,65.24334246740398,67.50658584359188,"rgba(239, 83, 80, 1.0)"
2024-04-04 00:00:00+00:00,64.21,65.91,61.35,64.2,4270697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.1432293322292,,,,,,,,,,,65.33282424483268,67.48838864917636,,,,,,,,,,,65.2334761122664,67.48838864917636,"rgba(239, 83, 80, 1.0)"
2024-04-05 00:00:00+00:00,61.04,64.34,61.01,64.21,2255028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.12779367746798,,,,,,,,,,,65.32407588510215,67.47444652788641,,,,,,,,,,,65.22213183619483,67.47444652788641,"rgba(239, 83, 80, 1.0)"
2024-04-08 00:00:00+00:00,62.55,62.61,61.1,61.1,1548609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.11714788928178,,,,,,,,,,,65.31801456689692,67.46483662477713,,,,,,,,,,,65.21428072052132,67.46483662477713,"rgba(239, 83, 80, 1.0)"
2024-04-09 00:00:00+00:00,64.1,64.375,62.685,62.98,1239906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.11210241411833,,,,,,,,,,,65.31562264684614,67.45949628051312,,,,,,,,,,,65.21129094378374,67.45949628051312,"rgba(239, 83, 80, 0.75)"
2024-04-10 00:00:00+00:00,62.24,63.16,61.29,62.57,944395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.10588881154683,,,,,,,,,,,65.31210883248833,67.45382227583465,,,,,,,,,,,65.20675451076083,67.45382227583465,"rgba(239, 83, 80, 0.75)"
2024-04-11 00:00:00+00:00,62.77,63.01,61.5,62.34,680762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.10164873853775,,,,,,,,,,,65.30974218462005,67.44989352713856,,,,,,,,,,,65.20370848068042,67.44989352713856,"rgba(239, 83, 80, 0.75)"
2024-04-12 00:00:00+00:00,60.64,62.605,60.55,62.26,934527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.0940091160708,,,,,,,,,,,65.30519314263177,67.44326533597908,,,,,,,,,,,65.19779322760259,67.44326533597908,"rgba(239, 83, 80, 0.75)"
2024-04-15 00:00:00+00:00,59.67,61.03,59.35,61.03,1139777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.08232399392259,,,,,,,,,,,65.29794884127006,67.43357110158234,,,,,,,,,,,65.18832045806334,67.43357110158234,"rgba(239, 83, 80, 1.0)"
2024-04-16 00:00:00+00:00,58.6,59.51,57.97,59.51,1521531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.06340699268232,,,,,,,,,,,65.28589357384547,67.41836732060851,,,,,,,,,,,65.17250676547899,67.41836732060851,"rgba(239, 83, 80, 1.0)"
2024-04-17 00:00:00+00:00,61.34,62.24,59.29,59.66,2135924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.04511934253011,,,,,,,,,,,65.27482903627426,67.40262673236795,,,,,,,,,,,65.15814650651119,67.40262673236795,"rgba(239, 83, 80, 0.75)"
2024-04-18 00:00:00+00:00,60.95,61.79,60.43,61.26,1416678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.03329886479845,,,,,,,,,,,65.26769071657387,67.392390133369,,,,,,,,,,,65.1489011427029,67.392390133369,"rgba(239, 83, 80, 0.75)"
2024-04-19 00:00:00+00:00,58.75,61.51,58.66,61.0,1644765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,66.0157586967186,,,,,,,,,,,65.25665544081471,67.3778986081509,,,,,,,,,,,65.13452156893969,67.3778986081509,"rgba(239, 83, 80, 0.75)"
2024-04-22 00:00:00+00:00,58.95,59.45,58.19,59.32,1458651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.99839851658007,,,,,,,,,,,65.24555673069405,67.36380672195624,,,,,,,,,,,65.12003804535162,67.36380672195624,"rgba(239, 83, 80, 0.75)"
2024-04-23 00:00:00+00:00,59.28,59.39,58.45,58.94,1394743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.98228663615252,,,,,,,,,,,65.23527303609808,67.35065493713047,,,,,,,,,,,65.10664080119429,67.35065493713047,"rgba(239, 83, 80, 0.75)"
2024-04-24 00:00:00+00:00,59.7,59.74,58.07,59.33,1613465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.96408822498641,,,,,,,,,,,65.22366784311141,67.33572963736111,,,,,,,,,,,65.09154661557585,67.33572963736111,"rgba(239, 83, 80, 0.75)"
2024-04-25 00:00:00+00:00,59.58,60.28,58.485,59.05,1197945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.95119023346028,,,,,,,,,,,65.21547489973443,67.32505979305776,,,,,,,,,,,65.08091366883158,67.32505979305776,"rgba(239, 83, 80, 0.75)"
2024-04-26 00:00:00+00:00,60.98,61.1,59.7412,59.87,984130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.94251374972089,,,,,,,,,,,65.21011047064216,67.31760222555141,,,,,,,,,,,65.07399930593766,67.31760222555141,"rgba(239, 83, 80, 0.75)"
2024-04-29 00:00:00+00:00,61.98,62.84,61.04,61.21,1641593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.93173944139576,,,,,,,,,,,65.2037989912602,67.30768756708203,,,,,,,,,,,65.06597489476181,67.30768756708203,"rgba(239, 83, 80, 0.5)"
2024-04-30 00:00:00+00:00,61.37,62.425,60.58,62.23,3024154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.9095918272782,,,,,,,,,,,65.19047483735777,67.28783862649466,,,,,,,,,,,65.04896603181534,67.28783862649466,#000000
2024-05-01 00:00:00+00:00,57.69,60.5,54.84,59.52,5034492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.84228956029966,,,,,,,,,,,65.14623828536243,67.23384891228274,,,,,,,,,,,64.99155290125191,67.23384891228274,"rgba(239, 83, 80, 0.5)"
2024-05-02 00:00:00+00:00,57.73,58.24,54.25,57.82,3299294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.79378627833528,,,,,,,,,,,65.11392985596228,67.19535970010146,,,,,,,,,,,64.94965439854013,67.19535970010146,"rgba(239, 83, 80, 1.0)"
2024-05-03 00:00:00+00:00,57.29,59.56,57.01,58.9,1725027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.77200275076102,,,,,,,,,,,65.09956946076727,67.17767025329027,,,,,,,,,,,64.93112949423596,67.17767025329027,"rgba(239, 83, 80, 1.0)"
2024-05-06 00:00:00+00:00,58.17,59.01,57.41,57.8,1072540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.75893932775195,,,,,,,,,,,65.09097288770008,67.16699512764826,,,,,,,,,,,64.92006090118824,67.16699512764826,"rgba(239, 83, 80, 1.0)"
2024-05-07 00:00:00+00:00,59.18,59.65,57.57,58.34,1050269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.74720785796043,,,,,,,,,,,65.08331041102568,67.15726766691701,,,,,,,,,,,64.91022681882735,67.15726766691701,"rgba(239, 83, 80, 1.0)"
2024-05-08 00:00:00+00:00,58.96,59.32,58.48,58.85,1832900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.72718090428678,,,,,,,,,,,65.07023722491628,67.14058862461218,,,,,,,,,,,64.89347571524803,67.14058862461218,"rgba(239, 83, 80, 0.5)"
2024-05-09 00:00:00+00:00,59.15,59.18,58.44,58.84,1236991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.71373793554848,,,,,,,,,,,65.06145043302418,67.12937491221048,,,,,,,,,,,64.88222982690367,67.12937491221048,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,60.7,60.71,59.35,59.35,1730447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.69868717378827,,,,,,,,,,,65.05185481120664,67.11627330435252,,,,,,,,,,,64.87006417469782,67.11627330435252,#000000
2024-05-13 00:00:00+00:00,61.85,61.9,60.7517,61.0,1984946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.6854557067635,,,,,,,,,,,65.04374368178455,67.10402621918955,,,,,,,,,,,64.85993658379836,67.10402621918955,#000000
2024-05-14 00:00:00+00:00,62.1,62.7,61.31,62.0,1808117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.6750100772248,,,,,,,,,,,65.03750036773563,67.09397946043349,,,,,,,,,,,64.85222783647718,67.09397946043349,"rgba(38, 166, 154, 1.0)"
2024-05-15 00:00:00+00:00,62.6,63.18,62.06,62.81,1904560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.66580546067914,,,,,,,,,,,65.03221040567125,67.08464160821796,,,,,,,,,,,64.84580708440456,67.08464160821796,"rgba(38, 166, 154, 1.0)"
2024-05-16 00:00:00+00:00,62.5,63.05,61.8,62.67,1320319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.6591171544134,,,,,,,,,,,65.02831000372674,67.07795540256946,,,,,,,,,,,64.84105345009321,67.07795540256946,"rgba(38, 166, 154, 1.0)"
2024-05-17 00:00:00+00:00,63.33,63.39,62.22,62.86,1131709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.65434954739318,,,,,,,,,,,65.0256614584786,67.07289424342595,,,,,,,,,,,64.83789371490592,67.07289424342595,"rgba(38, 166, 154, 1.0)"
2024-05-20 00:00:00+00:00,62.3,63.63,61.975,63.63,1364208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.64788650002059,,,,,,,,,,,65.02194097643167,67.0662970464457,,,,,,,,,,,64.83339443224467,67.0662970464457,"rgba(38, 166, 154, 1.0)"
2024-05-21 00:00:00+00:00,61.05,62.275,60.78,62.0,1313923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.63908174541423,,,,,,,,,,,65.01647280791708,67.05815056370109,,,,,,,,,,,64.82659149495409,67.05815056370109,"rgba(38, 166, 154, 0.75)"
2024-05-22 00:00:00+00:00,63.04,63.16,61.08,61.19,1276597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.6326730870216,,,,,,,,,,,65.01271235564576,67.0517258812824,,,,,,,,,,,64.82202230222477,67.0517258812824,"rgba(38, 166, 154, 0.75)"
2024-05-23 00:00:00+00:00,60.8,63.42,60.78,63.42,1136585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.6256412906557,,,,,,,,,,,65.00839227641298,67.04508334321709,,,,,,,,,,,64.8166827761235,67.04508334321709,"rgba(38, 166, 154, 0.75)"
2024-05-24 00:00:00+00:00,56.16,60.63,55.7,60.36,2816670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.59007990817801,,,,,,,,,,,64.98443451342013,67.01598398434808,,,,,,,,,,,64.78611364967252,67.01598398434808,"rgba(239, 83, 80, 0.5)"
2024-05-28 00:00:00+00:00,54.18,56.35,54.05,56.2,2454548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.54932978689432,,,,,,,,,,,64.95637323152184,66.98378620732761,,,,,,,,,,,64.7501214675025,66.98378620732761,"rgba(239, 83, 80, 1.0)"
2024-05-29 00:00:00+00:00,53.14,54.26,53.05,53.51,1536381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.52071533768039,,,,,,,,,,,64.93650359848404,66.96144060445857,,,,,,,,,,,64.72460785899605,66.96144060445857,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,50.39,52.71,50.2,52.68,2886769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.4567431455071,,,,,,,,,,,64.89162493800612,66.91226486213345,,,,,,,,,,,64.66688272687254,66.91226486213345,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,49.46,50.29,49.05,50.19,3324932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.37613558202358,,,,,,,,,,,64.83471102038246,66.85066427476721,,,,,,,,,,,64.59371477403695,66.85066427476721,"rgba(239, 83, 80, 1.0)"
2024-06-03 00:00:00+00:00,49.71,50.12,48.86,50.0,2321979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.32019755874698,,,,,,,,,,,64.79512049855022,66.80781370532523,,,,,,,,,,,64.54291372691098,66.80781370532523,"rgba(239, 83, 80, 1.0)"
2024-06-04 00:00:00+00:00,49.77,50.38,49.27,49.59,1344084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.28849541299586,,,,,,,,,,,64.77266168922264,66.78345510599499,,,,,,,,,,,64.51413915770961,66.78345510599499,"rgba(239, 83, 80, 1.0)"
2024-06-05 00:00:00+00:00,49.52,50.03,48.87,49.95,1250225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.25849075447107,,,,,,,,,,,64.75136759649625,66.7604164268964,,,,,,,,,,,64.48687031405039,66.7604164268964,"rgba(239, 83, 80, 1.0)"
2024-06-06 00:00:00+00:00,51.66,51.735,48.77,49.8,2399681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.20574696863329,,,,,,,,,,,64.71398737590134,66.71954825002518,,,,,,,,,,,64.43913553304237,66.71954825002518,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,51.53,52.9,50.93,51.47,2065411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.16397130531867,,,,,,,,,,,64.68440996542975,66.68686991521669,,,,,,,,,,,64.40148369153133,66.68686991521669,"rgba(239, 83, 80, 0.75)"
2024-06-10 00:00:00+00:00,50.68,51.31,49.32,51.0,1836041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.12332701515099,,,,,,,,,,,64.65549043837814,66.65531936333913,,,,,,,,,,,64.36463901654051,66.65531936333913,"rgba(239, 83, 80, 0.75)"
2024-06-11 00:00:00+00:00,50.93,51.36,49.95,50.81,1375075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.09367313158104,,,,,,,,,,,64.63437890274287,66.63222029151748,,,,,,,,,,,64.33778318356748,66.63222029151748,"rgba(239, 83, 80, 0.75)"
2024-06-12 00:00:00+00:00,52.34,52.89,51.7,51.7,1730664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,65.06057224581845,,,,,,,,,,,64.6108797628242,66.6060947728901,,,,,,,,,,,64.30800340025054,66.6060947728901,"rgba(239, 83, 80, 0.75)"
