date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1094,aVWAP_OB_bull_c0_1055,aVWAP_OB_bull_c0_939,aVWAP_OB_bull_c0_887,aVWAP_OB_bull_c0_754,aVWAP_OB_bull_c0_691,aVWAP_OB_bull_c0_679,aVWAP_OB_bull_c0_611,aVWAP_OB_bull_c0_382,aVWAP_OB_bull_c0_271,aVWAP_OB_bear_c0_1132,aVWAP_OB_bear_c0_1051,aVWAP_OB_bear_c0_847,aVWAP_OB_bear_c0_727,aVWAP_OB_bear_c0_674,aVWAP_QQEMOD_bull_dot_c0_873,aVWAP_QQEMOD_bull_dot_c0_919,aVWAP_QQEMOD_bull_dot_c0_974,aVWAP_QQEMOD_bull_dot_c0_1018,aVWAP_QQEMOD_bull_dot_c0_1132,aVWAP_QQEMOD_bear_dot_c0_879,aVWAP_QQEMOD_bear_dot_c0_939,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1055,aVWAP_QQEMOD_bear_dot_c0_1140,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-01-17 00:00:00+00:00,16.25,16.48,15.59,16.48,82023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.740978277626114,14.001939990952101,13.633292117231797,12.30003260761636,13.571801643433302,13.345479121693298,,,,,,,,,,,,,,,,13.345479121693298,,"rgba(239, 83, 80, 1.0)"
2025-01-21 00:00:00+00:00,17.45,17.45,16.05,16.05,91961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.783714346488892,14.050808113384228,13.684504599118254,12.35277867365897,13.577361231791919,13.351154654785056,,,,,,,,,,,,,,,,13.351154654785056,,#000000
2025-01-22 00:00:00+00:00,17.65,18.5,17.34,17.79,120966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.872298286840044,14.130570972086275,13.766222136091057,12.432738369623964,13.58645787956824,13.360327344912045,,,,,,,,,,,,,,,,13.360327344912045,,"rgba(38, 166, 154, 0.5)"
2025-01-23 00:00:00+00:00,17.65,18.04,16.908,17.07,26924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.888143749590903,14.146478005018691,13.782675146711721,12.44925579369286,13.588335779678252,13.362228373366552,,,,,,,,,,,,,,,,13.362228373366552,,"rgba(38, 166, 154, 0.5)"
2025-01-24 00:00:00+00:00,17.72,18.42,17.48,17.88,42232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.917422437202564,14.173611999717034,13.81051349306947,12.476671882002567,13.591531884541684,13.365450063190364,,,,,,,,,,,,,,,,13.365450063190364,,"rgba(38, 166, 154, 0.5)"
2025-01-27 00:00:00+00:00,17.19,17.53,16.66,17.53,37490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.933049894552006,14.192575504092538,13.830426775102952,12.497443080194952,13.593871059708572,13.367833083168136,,,,,,,,,,,,,,,,13.367833083168136,,"rgba(38, 166, 154, 0.5)"
2025-01-28 00:00:00+00:00,18.2,18.2,16.975,17.22,33709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.954398877407362,14.213237390822904,13.85169989803302,12.518621861902085,13.596367091858278,13.370351810823955,,,,,,,,,,,,,,,,13.370351810823955,,"rgba(38, 166, 154, 1.0)"
2025-01-29 00:00:00+00:00,17.99,18.4,17.44,18.0,51398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.988633671906232,14.245605137394357,13.884931820653003,12.551509654736632,13.600304604302671,13.374318291732711,,,,,,,,,,,,,,,,13.374318291732711,,"rgba(38, 166, 154, 1.0)"
2025-01-30 00:00:00+00:00,19.21,19.61,18.225,18.37,135622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16.120114540138847,14.35236495199357,13.99256762764519,12.653278918565423,13.61321551418095,13.38719866960264,,,,,,,,,,,,,,,,13.38719866960264,,"rgba(38, 166, 154, 1.0)"
2025-01-31 00:00:00+00:00,18.43,19.15,17.98,19.15,37289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16.148443145854742,14.377857903327849,14.018535600369797,12.678567210989161,13.616430253547106,13.39041921537498,,,,,,,,,,,,,,,,13.39041921537498,,"rgba(38, 166, 154, 1.0)"
