date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_735,aVWAP_OB_bull_c0_716,aVWAP_OB_bull_c0_695,aVWAP_OB_bull_c0_661,aVWAP_OB_bull_c0_640,aVWAP_OB_bull_c0_612,aVWAP_OB_bull_c0_513,aVWAP_OB_bull_c0_486,aVWAP_OB_bear_c0_1227,aVWAP_OB_bear_c0_1149,aVWAP_OB_bear_c0_606,aVWAP_OB_bear_c0_484,aVWAP_OB_bear_c0_454,aVWAP_OB_bear_c0_195,aVWAP_OB_bear_c0_175,aVWAP_OB_bear_c0_132,aVWAP_OB_bear_c0_118,aVWAP_QQEMOD_bull_dot_c0_1023,aVWAP_QQEMOD_bull_dot_c0_1042,aVWAP_QQEMOD_bull_dot_c0_1069,aVWAP_QQEMOD_bull_dot_c0_1149,aVWAP_QQEMOD_bull_dot_c0_1213,aVWAP_QQEMOD_bear_dot_c0_1038,aVWAP_QQEMOD_bear_dot_c0_1047,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1179,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-09-25 00:00:00+00:00,53.8006974364,55.0059697197,53.7532457717,54.7782017292,422057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.01584253281401,44.196073030235084,43.160285907518045,41.68084951475323,41.11705846876537,40.160880152258834,37.680901681964336,36.6800816222852,,,,,,,,,,,,,,,,,,,,36.6800816222852,,"rgba(38, 166, 154, 1.0)"
2024-09-26 00:00:00+00:00,53.6298714434,54.7734565627,53.6298714434,54.2372527516,360955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.06089766427898,44.24126151547746,43.20547576821807,41.72508475336609,41.16097931744274,40.20493392754689,37.72330590820023,36.72229063135348,,,,,,,,,,,,,,,,,,,,36.72229063135348,,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,54.3606270798,55.0273229688,53.6678327752,54.1992914198,1122556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.20340531642018,44.38398591086503,43.34799805308022,41.86440965165443,41.29925228269318,40.34350472399872,37.85651586552376,36.85481727442987,,,,,,,,,,,,,,,,,,,,36.85481727442987,,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,53.9335620975,54.9632632215,53.6393617764,53.9335620975,563285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.27195648427964,44.45287750750578,43.41704532541967,41.93221541347043,41.36664318469837,40.4111729170648,37.92186463136575,36.91991875315908,,,,,,,,,,,,,,,,,,,,36.91991875315908,,"rgba(38, 166, 154, 0.75)"
2024-10-01 00:00:00+00:00,55.119853715,55.2052667115,53.6014004446,54.180310754,820863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.37510185877444,44.556256215745684,43.52037057249123,42.03339010041866,41.46710440508593,40.511887377164065,38.01885277037371,37.01644257812607,,,,,,,,,,,,,,,,,,,,37.01644257812607,,"rgba(38, 166, 154, 0.75)"
2024-10-02 00:00:00+00:00,55.9644933467,56.0499063431,54.654827401,55.0344407185,588050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.45476105241753,44.63563127460791,43.59921806347048,42.110068918938,41.54307257946541,40.587776944450304,38.09142760071983,37.08849969033098,,,,,,,,,,,,,,,,,,,,37.08849969033098,,"rgba(38, 166, 154, 0.75)"
2024-10-03 00:00:00+00:00,56.6762683172,56.9419976395,55.4804863667,55.6892736914,1069372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.60783290158297,44.787566718759884,43.74952038484866,42.255569355899574,41.68700559003667,40.7311995327982,38.22792634991303,37.22379418791125,,,,,,,,,,,,,,,,,,,,37.22379418791125,,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,57.5873402794,57.8530696017,56.695248983,57.4639659512,528220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.68883594026642,44.86760804862308,43.82831718854669,42.331427227461226,41.76190749498044,40.805610716158675,38.298321890834025,37.293422274381165,,,,,,,,,,,,,,,,,,,,37.293422274381165,,"rgba(38, 166, 154, 1.0)"
2024-10-07 00:00:00+00:00,57.16976563,58.2611539181,56.6999941495,57.4165142865,520779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.76760315402753,44.9455219464661,43.90510810594819,42.40546736572818,41.835050098371745,40.8783183679997,38.36721524453189,37.36159477756287,,,,,,,,,,,,,,,,,,,,37.36159477756287,,"rgba(38, 166, 154, 1.0)"
2024-10-08 00:00:00+00:00,56.856584643,57.7770520349,56.8091329783,57.2646689594,262622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.80614621787836,44.98372770810134,43.94284978362629,42.44196128946829,41.87113511192149,40.91423601272072,38.40135193914003,37.395406052057155,,,,,,,,,,,,,,,,,,,,37.395406052057155,,"rgba(38, 166, 154, 1.0)"
2024-10-09 00:00:00+00:00,57.3121206241,57.8198534364,56.704739316,56.8945459748,322802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.8537096521651,45.03086526860266,43.98940470133405,42.48696938620696,41.91563596899058,40.958522900697105,38.443434174013106,37.437082462439506,,,,,,,,,,,,,,,,,,,,37.437082462439506,,"rgba(38, 166, 154, 1.0)"
2024-10-10 00:00:00+00:00,56.5623843219,56.9155196106,56.2966549996,56.6193263195,354015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.90230966885292,45.07926890763156,44.03746733632427,42.533737351473654,41.961974778186935,41.004783216317186,38.48769391989683,37.48101185328339,,,,,,,,,,,,,,,,,,,,37.48101185328339,,"rgba(38, 166, 154, 0.75)"
2024-10-11 00:00:00+00:00,56.9135266407,57.4782014506,56.5623843219,56.5623843219,469033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,45.968369817507615,45.1449469391972,44.102560296250104,42.59694420208534,42.024558037747454,41.067188788163826,38.547268412920836,37.540095423380514,,,,,,,,,,,,,,,,,,,,37.540095423380514,,"rgba(38, 166, 154, 0.75)"
2024-10-14 00:00:00+00:00,56.9040363077,57.3500819559,56.6477973183,57.017920303,389306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.0225201187909,45.198833765484466,44.15602132123256,42.64892570294125,42.07604868815426,41.11856135723697,38.596379275494826,37.58882104548018,,,,,,,,,,,,,,,,,,,,37.58882104548018,,"rgba(38, 166, 154, 0.75)"
2024-10-15 00:00:00+00:00,56.1448096725,57.0036848036,56.0973580078,56.9135266407,477304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.084875181349574,45.26116671538531,44.21816505507483,42.709708738789764,42.13637363927964,41.178916793468964,38.65443629547276,37.646535720331116,,,,,,,,,,,,,,,,,,,,37.646535720331116,,"rgba(38, 166, 154, 0.75)"
2024-10-16 00:00:00+00:00,57.8625599346,58.2231925864,56.7332103148,56.9989396371,799732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.1995460031784,45.37505603871075,44.33091856780797,42.819104162150595,42.244656236464024,41.28680517169396,38.75733528605617,37.74853514855533,,,,,,,,,,,,,,,,,,,,37.74853514855533,,"rgba(38, 166, 154, 0.75)"
2024-10-17 00:00:00+00:00,57.8720502676,58.3465669146,57.4354949523,58.0428762605,516340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.2741547949038,45.44912627954429,44.40421893290209,42.89019851189985,42.31501868792396,41.35688813975345,38.82415205644505,37.81475366835054,,,,,,,,,,,,,,,,,,,,37.81475366835054,,"rgba(38, 166, 154, 0.75)"
2024-10-18 00:00:00+00:00,57.7771469382,58.3055686763,57.3121206241,58.0903279252,668573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.36864802148442,45.54308388743207,44.49735979231043,42.980737961901404,42.404690473086426,41.44628927511775,38.9095888908224,37.899484690200595,,,,,,,,,,,,,,,,,,,,37.899484690200595,,"rgba(38, 166, 154, 0.75)"
2024-10-21 00:00:00+00:00,56.7332103148,57.7866372711,56.6857586501,57.5778499464,307950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.40890731831711,45.583333786630384,44.537496934310795,43.02003659315312,42.44370403915955,41.48531877352161,38.94717311330166,37.936848828968365,,,,,,,,,,,,,,,,,,,,37.936848828968365,,"rgba(38, 166, 154, 0.75)"
2024-10-22 00:00:00+00:00,57.5303982817,57.5493789476,56.2539485013,56.3725776631,462539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.46905047155529,45.643486251515036,44.59750721296476,43.078830832099605,42.50208364149733,41.54373543020282,39.0034653100846,37.99282130645419,,,,,,,,,,,,,,,,,,,,37.99282130645419,,"rgba(38, 166, 154, 0.75)"
2024-10-23 00:00:00+00:00,57.2077269618,58.128289257,56.6525424848,57.4165142865,415755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.52363344365978,45.69804030138381,44.65189333129025,43.13207669673975,42.554941325492,41.59660300364115,39.05437319420924,38.04342547680034,,,,,,,,,,,,,,,,,,,,38.04342547680034,,"rgba(38, 166, 154, 0.5)"
2024-10-24 00:00:00+00:00,58.7641415639,58.9349675569,57.2551786265,57.482946617,403998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.58095430061339,45.75503011608533,44.70838464285748,43.18701329531616,42.60935713901061,41.650844160935925,39.10623257201285,38.0948531077972,,,,,,,,,,,,,,,,,,,,38.0948531077972,,"rgba(38, 166, 154, 0.75)"
2024-10-25 00:00:00+00:00,57.7391856064,59.7796071885,57.4639659512,59.3430518733,277318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.620011428870235,45.793882194478094,44.74691949884713,43.22451766406611,42.64651550004696,41.68789499645702,39.141686804782886,38.130020534393914,,,,,,,,,,,,,,,,,,,,38.130020534393914,,"rgba(38, 166, 154, 0.5)"
2024-10-28 00:00:00+00:00,58.441470244,58.6407672357,57.966953597,58.1757409217,279252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.659153259165514,45.83283203021219,44.78556628274971,43.26215140046602,42.68380848315974,41.72508766557998,39.17729742861241,38.16534858882685,,,,,,,,,,,,,,,,,,,,38.16534858882685,,"rgba(38, 166, 154, 0.5)"
2024-10-29 00:00:00+00:00,58.7926125628,58.7973577292,57.9195019323,57.957463264,240765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.69313154257601,45.866629516234084,44.81908574947513,43.294776803270544,42.71613328607826,41.75731605048867,39.208139156791724,38.1959394915515,,,,,,,,,,,,,,,,,,,,38.1959394915515,,"rgba(38, 166, 154, 0.5)"
2024-10-30 00:00:00+00:00,58.1852312546,59.309835708,58.1472699228,58.5268832404,366199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.74463213540825,45.91786952597874,44.86991931887947,43.344276231545784,42.76518343549861,41.80622714832507,39.25496781201548,38.242392736625774,,,,,,,,,,,,,,,,,,,,38.242392736625774,,"rgba(38, 166, 154, 0.5)"
2024-10-31 00:00:00+00:00,57.0653719677,58.1757409217,56.6762683172,58.0523665934,386916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.792888885163734,45.96628184593824,44.91838251372138,43.39198518617712,42.81262797241532,41.853786704755464,39.301031395334824,38.28825688190346,,,,,,,,,,,,,,,,,,,,38.28825688190346,,"rgba(38, 166, 154, 0.5)"
2024-11-01 00:00:00+00:00,55.9929643455,57.3358464565,55.9644933467,57.2456882935,480704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.84729471892128,46.02126331595502,44.97385492129329,43.44710866089016,42.86761193777646,41.90914775666022,39.35516987949837,38.342325236329785,,,,,,,,,,,,,,,,,,,,38.342325236329785,,#000000
2024-11-04 00:00:00+00:00,56.2112420031,57.2456882935,55.3001700409,55.6133510279,444922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.89617729966302,46.07077485600006,45.0239303349401,43.49701858314388,42.91744347642044,41.959388456963914,39.40445311675026,38.391590888881744,,,,,,,,,,,,,,,,,,,,38.391590888881744,,#000000
2024-11-05 00:00:00+00:00,56.7332103148,57.805617937,56.4769713254,56.4769713254,447146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.94870723745634,46.123697429169795,45.07715463008905,43.549725207190654,42.96995822640051,42.01216803543799,39.45589437886406,38.44290612319554,,,,,,,,,,,,,,,,,,,,38.44290612319554,,#000000
2024-11-06 00:00:00+00:00,62.7311007328,62.7785523975,59.5518391979,59.9029815167,1188209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.149447525127414,46.32132256967191,45.270940193103165,43.73585071375561,43.15354489351771,42.193877245685975,39.62722174466277,38.61195152921586,,,,,,,,,,,,,,,,,,,,38.61195152921586,,"rgba(38, 166, 154, 0.5)"
2024-11-07 00:00:00+00:00,61.5448091153,63.0490268863,61.4593961189,62.4653714105,723556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.271750180857794,46.441762525121895,45.38907782640636,43.8493844574427,43.26554838405052,42.30474221984465,39.73180753197798,38.715149528013434,,,,,,,,,,,,,,,,,,,,38.715149528013434,,"rgba(38, 166, 154, 0.5)"
2024-11-08 00:00:00+00:00,64.5627349902,65.1985872972,56.2586936678,56.9704686383,895664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.420273862669085,46.58821069167766,45.53293168565245,43.98790108871122,43.40228396592115,42.44019613735214,39.859861372190004,38.8415809161379,,,,,,,,,,,,,,,,,,,,38.8415809161379,,"rgba(38, 166, 154, 1.0)"
2024-11-11 00:00:00+00:00,65.7869879395,66.7929632311,64.0597473444,66.2804852523,775828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.57716621589115,46.741472229255635,45.681886745657145,44.12942595745768,43.541353442555426,42.57698671328401,39.987138099453674,38.96655859660516,,,,,,,,,,,,,,,,,,,,38.96655859660516,,"rgba(38, 166, 154, 1.0)"
2024-11-12 00:00:00+00:00,64.5627349902,65.9957752641,64.2970056679,65.3409422913,1420496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.84821993440489,47.00708236621782,45.94095027286666,44.37672796435211,43.78474527694571,42.816912592570596,40.21158792232039,39.18732683940206,,,,,,,,,,,,,,,,,,,,39.18732683940206,,"rgba(38, 166, 154, 1.0)"
2024-11-13 00:00:00+00:00,60.8520148107,65.5687102818,60.7381308154,65.5687102818,742605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47.96582760363371,47.1234624535823,46.055724557636616,44.48785745667569,43.89463900993438,42.92600233841955,40.31532451976351,39.28990877847727,,,,,,,,,,,,,,,,,,,,39.28990877847727,,"rgba(38, 166, 154, 0.5)"
2024-11-14 00:00:00+00:00,62.0288160953,62.2708195852,60.4672767133,61.3834734553,595489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.05363155198643,47.210712767621494,46.14217280861004,44.57205955227847,43.978068866763984,43.00905749149241,40.39483162720601,39.368698156974624,,,,,,,,,,,,,,,,,,,,39.368698156974624,,"rgba(38, 166, 154, 0.5)"
2024-11-15 00:00:00+00:00,61.6871641094,62.702629734,61.2126474624,62.3419970823,690972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.156173668463154,47.31257877388099,46.24307121215334,44.670311727067244,44.075410920317736,43.105939042334995,40.48754813192595,39.460563118261355,,,,,,,,,,,,,,,,,,,,39.460563118261355,,"rgba(38, 166, 154, 0.5)"
2024-11-18 00:00:00+00:00,61.4593961189,62.4274100787,61.2031571295,61.9244224329,377167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.2108171961504,47.36694157205446,46.29700602657312,44.72294508001434,44.12759358279093,43.15792534217844,40.53741873782746,39.510011912683645,,,,,,,,,,,,,,,,,,,,39.510011912683645,,"rgba(38, 166, 154, 0.5)"
2024-11-19 00:00:00+00:00,61.9718740976,62.3941939134,60.6906791507,60.6906791507,437468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.27359561361939,47.429435039542774,46.35904955900036,44.78354768027016,44.187695439730966,43.21782434385659,40.59493950860216,39.56706326049712,,,,,,,,,,,,,,,,,,,,39.56706326049712,,"rgba(38, 166, 154, 0.5)"
2024-11-20 00:00:00+00:00,61.9244224329,63.0774978851,61.0323311366,62.1806614223,361583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.326294273591955,47.48184903249874,46.411036585563345,44.83427134202107,44.23798133954715,43.267909802483025,40.642977689622086,39.614688525883054,,,,,,,,,,,,,,,,,,,,39.614688525883054,,"rgba(38, 166, 154, 0.5)"
2024-11-21 00:00:00+00:00,62.6456877364,63.328991708,61.6871641094,62.7595717316,390034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.38492376186418,47.54006180225576,46.46866518964471,44.890369960501566,44.29355288353022,43.323192934329256,40.695864217647134,39.66707404346316,,,,,,,,,,,,,,,,,,,,39.66707404346316,,"rgba(38, 166, 154, 0.5)"
2024-11-22 00:00:00+00:00,63.6326823621,63.732330858,62.379958414,62.7311007328,284547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.4294738807738,47.584198742089356,46.51225262344989,44.93267287416241,44.33541608828482,43.36477394943623,40.735507064164935,39.70629582038957,,,,,,,,,,,,,,,,,,,,39.70629582038957,,"rgba(38, 166, 154, 0.5)"
2024-11-25 00:00:00+00:00,63.2910303763,64.8759159772,62.7595717316,64.3634379985,574768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.52102298130376,47.674823212371436,46.60166533572455,45.01935508215891,44.42116500697999,43.449891254322445,40.81655315282049,39.7864436394703,,,,,,,,,,,,,,,,,,,,39.7864436394703,,"rgba(38, 166, 154, 0.5)"
2024-11-26 00:00:00+00:00,63.328991708,63.6706436939,62.2755647517,63.015810721,320717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.56978728586358,47.723219939514806,46.64955399898676,45.06595564903082,44.46732134039622,43.495790040182456,40.86044301881426,39.829906228301006,,,,,,,,,,,,,,,,,,,,39.829906228301006,,"rgba(38, 166, 154, 0.5)"
2024-11-27 00:00:00+00:00,62.6741587352,64.2305733373,61.6302221118,64.2021023385,597542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.65824796603887,47.81114949807929,46.7367116876498,45.150961523378,44.551580041548135,43.57966679463263,40.94085402674334,39.90959802293922,,,,,,,,,,,,,,,,,,,,39.90959802293922,,"rgba(38, 166, 154, 0.5)"
2024-11-29 00:00:00+00:00,62.7595717316,63.2548665761,62.4928745077,63.2167669727,427849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.72087587179224,47.87344456018474,46.798508421942046,45.21129788589776,44.611407275697125,43.63924992775554,40.99804501288816,39.96629754471428,,,,,,,,,,,,,,,,,,,,39.96629754471428,,"rgba(38, 166, 154, 0.5)"
2024-12-02 00:00:00+00:00,61.7213575385,63.0262689556,61.5641966744,62.6357480205,534835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.79437138762641,47.94682060708904,46.871598935017445,45.283037224310924,44.682665080324504,43.710395791222666,41.06673629407281,40.03452637818544,,,,,,,,,,,,,,,,,,,,40.03452637818544,,"rgba(38, 166, 154, 0.5)"
2024-12-03 00:00:00+00:00,59.8640018718,61.7689820427,59.7306532598,61.7213575385,622799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.868463155057476,48.021472501967104,46.946714357984455,45.35769485623011,44.757127310240634,43.785187691630185,41.13993642132969,40.107550262636664,,,,,,,,,,,,,,,,,,,,40.107550262636664,,#000000
2024-12-04 00:00:00+00:00,59.9687757812,60.6736184445,59.1210596051,60.0068753846,695291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,48.946317270111855,48.100237318387954,47.02632466991953,45.43726483787787,44.83663381824623,43.865253072066594,41.21876773325388,40.18633833904211,,,,,,,,,,,,,,,,,,,,40.18633833904211,,"rgba(239, 83, 80, 1.0)"
2024-12-05 00:00:00+00:00,59.2829829197,59.955821916,58.9019868855,59.5592050445,727030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.02260609758226,48.17777224505811,47.10508262752875,45.51646984184189,44.915933650826744,43.94533604635883,41.298129347692054,40.26581590694109,,,,,,,,,,,,,,,,,,,,40.26581590694109,,"rgba(239, 83, 80, 1.0)"
2024-12-06 00:00:00+00:00,57.3494280462,59.6068295487,57.1779798308,59.6068295487,1118255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.12294134965197,48.28099900184548,47.211311762462635,45.624986922833294,45.02512451901874,44.05639235284837,41.409935381906315,40.378332781221204,,,,,,,,,,,,,,,,,,,,40.378332781221204,,"rgba(239, 83, 80, 1.0)"
2024-12-09 00:00:00+00:00,56.9779569128,57.8542477915,55.8921182154,57.3494280462,1638875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.247793367889535,48.41127675926259,47.34737347058989,45.76642378243116,45.168221265578154,44.20305641029433,41.56010943103426,40.53023860251146,,,,,,,,,,,,,,,,,,,,40.53023860251146,,"rgba(239, 83, 80, 1.0)"
2024-12-10 00:00:00+00:00,57.2446541368,57.5875505675,56.0064170257,56.8731830034,993199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.32189348208365,48.488676416906635,47.428308991503464,45.850712700181205,45.25355246501548,44.2905823209532,41.6499330421057,40.621157140773,,,,,,,,,,,,,,,,,,,,40.621157140773,,"rgba(239, 83, 80, 1.0)"
2024-12-11 00:00:00+00:00,59.0162856957,59.487768288,57.0922557231,58.0637956103,848276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.39699217180503,48.565868201708085,47.50770097513583,45.93184939017556,45.3352124594115,44.373639438543854,41.73369197528782,40.705482048194895,,,,,,,,,,,,,,,,,,,,40.705482048194895,,"rgba(239, 83, 80, 1.0)"
2024-12-12 00:00:00+00:00,59.0639102,59.8640018718,58.3400177351,59.1115347043,608893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.4533896698673,48.623606157412716,47.56683735464243,45.991999487246304,45.39566042329792,44.43498597850549,41.79528093201197,40.76739933357959,,,,,,,,,,,,,,,,,,,,40.76739933357959,,"rgba(239, 83, 80, 0.75)"
2024-12-13 00:00:00+00:00,59.0067607949,59.721128359,58.606714959,59.2163086137,641077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.51219850953647,48.68384283451501,47.628569178806046,46.05484388820716,45.458834274689615,44.49912187445877,41.85973737389322,40.83221874993854,,,,,,,,,,,,,,,,,,,,40.83221874993854,,"rgba(239, 83, 80, 0.75)"
2024-12-16 00:00:00+00:00,60.6164690393,61.4832350171,59.1496343077,59.1496343077,758940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.59023944177697,48.76307836786062,47.70901096539922,46.13582662246057,45.53995124522501,44.581044442250665,41.94115173149315,40.91380155293747,,,,,,,,,,,,,,,,,,,,40.91380155293747,,"rgba(239, 83, 80, 0.75)"
2024-12-17 00:00:00+00:00,59.3401323248,60.1783236,58.2352438257,60.0925994923,625315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.64687465167905,48.82111553594714,47.76852494550065,46.19647925254386,45.60094462535072,44.64299180684534,42.00349986874939,40.97652559276022,,,,,,,,,,,,,,,,,,,,40.97652559276022,,"rgba(239, 83, 80, 0.75)"
2024-12-18 00:00:00+00:00,54.5586320957,59.3591821265,54.1300115573,59.197258812,850589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.69726090410436,48.87486716317053,47.825967405125915,46.25786296088249,45.66358649740939,44.707943992181285,42.071818084633406,41.046177241575855,,,,,,,,,,,,,,,,,,,,41.046177241575855,,"rgba(239, 83, 80, 1.0)"
2024-12-19 00:00:00+00:00,55.5587466855,56.5779110769,55.2444249573,55.3206241641,671638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.73510717319642,48.915442753365085,47.86954699209218,46.304701249840214,45.711469067899124,44.75771164261701,42.124441973953644,41.09991128695635,,,,,,,,,,,,,,,,,,,,41.09991128695635,,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,55.3587237675,55.8349688103,54.4157585829,54.6348313026,1760578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.8226637575736,49.01063886367801,47.973205198327456,46.417816393378295,45.827634939904975,44.87920367935021,42.254611767111186,41.233337522085186,,,,,,,,,,,,,,,,,,,,41.233337522085186,,"rgba(239, 83, 80, 1.0)"
2024-12-23 00:00:00+00:00,56.6922098872,57.2541790376,55.5301719829,56.2635893487,469258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.85100758524043,49.04070833132277,48.00517922133844,46.451834629923106,45.862310225903926,44.91509397720706,42.29228104017214,41.27171768559216,,,,,,,,,,,,,,,,,,,,41.27171768559216,,"rgba(239, 83, 80, 1.0)"
2024-12-24 00:00:00+00:00,57.3970525504,57.625650171,56.8827079043,57.0636810205,168574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.86236508594847,49.05261867271005,48.01769703881762,46.46498005943907,45.87565638059696,44.928830797743906,42.30653332232018,41.28618898561529,,,,,,,,,,,,,,,,,,,,41.28618898561529,,"rgba(239, 83, 80, 1.0)"
2024-12-26 00:00:00+00:00,58.0352209077,58.149519718,56.968527261,57.1494051282,220228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.877977348418185,49.06890888497733,48.034730243357686,46.48276289606168,45.893678198016296,44.947332747729185,42.32562737694165,41.30554521351775,,,,,,,,,,,,,,,,,,,,41.30554521351775,,"rgba(239, 83, 80, 0.75)"
2024-12-27 00:00:00+00:00,57.035106318,57.7018493778,56.4159877624,57.4732517573,276437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.89582744819155,49.08770062290396,48.05455990975674,46.50368503798837,45.91495096156407,44.96927268819872,42.348492605779995,41.32879282698216,,,,,,,,,,,,,,,,,,,,41.32879282698216,,"rgba(239, 83, 80, 0.75)"
2024-12-30 00:00:00+00:00,55.787344306,56.4384665284,55.4825474786,56.1873901419,280750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.91097078561798,49.10395644903077,48.07205094636452,46.52254504990544,45.93425372573367,44.989363787514755,42.36983415528691,41.350613849994325,,,,,,,,,,,,,,,,,,,,41.350613849994325,,"rgba(239, 83, 80, 0.75)"
2024-12-31 00:00:00+00:00,55.130126147,56.5493363744,55.0682142915,56.2540644479,369447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.92972356626299,49.12422815983049,48.09401304876605,46.54640511575994,45.95872905012184,45.01491752364284,42.397153792069524,41.378599689517195,,,,,,,,,,,,,,,,,,,,41.378599689517195,,"rgba(239, 83, 80, 0.75)"
2025-01-02 00:00:00+00:00,55.9016431162,56.6636351846,55.0253522376,55.587321388,458832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,49.953990626340904,49.15031623119464,48.12212730325781,46.57677958759326,45.98983612898036,45.04732196671664,42.431646036501704,41.41388818336717,,,,,,,,,,,,,,,,,,,,41.41388818336717,,"rgba(239, 83, 80, 0.75)"
