date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_1122,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1029,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_964,aVWAP_OB_bull_c0_929,aVWAP_OB_bull_c0_806,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_758,aVWAP_OB_bull_c0_736,aVWAP_OB_bull_c0_690,aVWAP_OB_bull_c0_667,aVWAP_OB_bull_c0_592,aVWAP_OB_bull_c0_574,aVWAP_OB_bull_c0_437,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_320,aVWAP_OB_bull_c0_306,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1011,aVWAP_OB_bear_c0_662,aVWAP_OB_bear_c0_632,aVWAP_QQEMOD_bull_dot_c0_960,aVWAP_QQEMOD_bull_dot_c0_1011,aVWAP_QQEMOD_bull_dot_c0_1077,aVWAP_QQEMOD_bull_dot_c0_1154,aVWAP_QQEMOD_bull_dot_c0_1177,aVWAP_QQEMOD_bear_dot_c0_968,aVWAP_QQEMOD_bear_dot_c0_1029,aVWAP_QQEMOD_bear_dot_c0_1090,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-08-25 00:00:00+00:00,5.53,5.6,5.5,5.57,8735358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.78507995650371,4.66590853703077,4.437134051198416,4.089217902259069,3.6723532923279003,3.62240639685346,3.5552856861338897,3.485285935293784,3.3406336268893604,3.2722601426096385,3.1713734053444003,3.1533437550618775,3.0070038807428534,2.9147189174397283,2.8945202655064235,2.870854426925399,,,,,,4.719661158360618,,,,,4.78507995650371,,,,2.870854426925399,,"rgba(38, 166, 154, 1.0)"
2025-08-26 00:00:00+00:00,5.71,5.72,5.55,5.55,11004890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.816814176523698,4.673977416834071,4.444529407809438,4.095778668525543,3.677907003590218,3.6278710201562747,3.560662250332661,3.4905858008222426,3.345792443282285,3.2773787010617736,3.1764307027911873,3.158394724118277,3.0119608274794127,2.919608828372582,2.8993965903480916,2.8757167455318418,,,,,,4.737895377732612,,,,,4.816814176523698,,,,2.8757167455318418,,"rgba(38, 166, 154, 1.0)"
2025-08-27 00:00:00+00:00,5.69,5.72,5.57,5.65,8767128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.840494253364683,4.680312409990761,4.450357266745595,4.100966260126252,3.682309247765517,3.63220352111239,3.564925911736755,3.4947895272761826,3.349885858454647,3.2814407604805047,3.1804449503853807,3.1624040720565114,3.01589657940892,2.9234919634734897,2.9032690613145595,2.8795782323113923,,,,,,4.751923415248052,,,,,4.840494253364683,,,,2.8795782323113923,,"rgba(38, 166, 154, 1.0)"
2025-08-28 00:00:00+00:00,5.68,5.75,5.66,5.69,8973481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.864417321309002,4.686952308185543,4.456443770864736,4.10636448323267,3.686878068088549,3.636698746330102,3.5693480928483363,3.4991479380030754,3.3541269149450934,3.285647982476478,3.1846008255327605,3.166554552089981,3.0199685656586017,2.927508219104148,2.9072740141246802,2.883571506772769,,,,,,4.766408590994075,,,,,4.864417321309002,,,,2.883571506772769,,"rgba(38, 166, 154, 1.0)"
2025-08-29 00:00:00+00:00,5.9,5.92,5.69,5.7,13418732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.90341208610782,4.69807563254323,4.466450260377663,4.115073727643793,3.69414487008862,3.643838765883267,3.5763597405103975,3.5060464767556003,3.36081768664557,3.2922758226286972,3.191134795217651,3.1730778083044124,3.026351968026907,2.9337949156564043,2.9135410568597533,2.8898180110771134,,,,,,4.790397145338117,,,,,4.90341208610782,,,,2.8898180110771134,,"rgba(38, 166, 154, 1.0)"
2025-09-02 00:00:00+00:00,6.12,6.12,5.7801,6.05,18726982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.961893877654462,4.715509402655726,4.481878199744828,4.128268750326029,3.7050029254427,3.6544928209713965,3.5868035905611673,3.516303628906916,3.370732314001969,3.302082469988802,3.200782500425343,3.1827062274543882,3.035748418031388,2.94303450738169,2.922748708758451,2.8989919559805886,,,,,,4.827289540479237,,,,,4.961893877654462,,,,2.8989919559805886,,"rgba(38, 166, 154, 1.0)"
2025-09-03 00:00:00+00:00,6.16,6.29,6.08,6.15,15975713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.014448616315861,4.731928822876672,4.496237374449999,4.140386023357551,3.7148635795607916,3.66415726495709,3.596263208987901,3.5255802457143797,3.379673389292542,3.3109147715532425,3.209456097819429,3.19135978094342,3.0441736021475365,2.951307719245004,2.9309909294907883,2.907201234209687,,,,,,4.861324583019177,,,,,5.014448616315861,,,,2.907201234209687,,"rgba(38, 166, 154, 1.0)"
2025-09-04 00:00:00+00:00,6.14,6.225,6.0,6.04,13704879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.054070822693641,4.745197944029483,4.5079661284914705,4.150389551632884,3.7230725380691454,3.6722089496238515,3.604151517053396,3.53332282455476,3.387148334965615,3.3183038982294004,3.2167194389148173,3.1986074939452847,3.0512389995426132,2.9582508408096526,2.9379091210826984,2.91409300332132,,,,,,4.8880177131710525,,,,,5.054070822693641,,,,2.91409300332132,,"rgba(38, 166, 154, 1.0)"
2025-09-05 00:00:00+00:00,6.3,6.34,6.18,6.28,13886150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.096732819508304,4.759839812070155,4.52077945292065,4.161194837130766,3.7318554893837486,3.6808153193544446,3.6125725539303644,3.5415777845206833,3.3950984704702614,3.326154153642562,3.2244242994113694,3.206293733433989,3.058716825076859,2.965590648782104,2.94522075721388,2.921374610864563,,,,,,4.917121220620731,,,,,5.096732819508304,,,,2.921374610864563,,"rgba(38, 166, 154, 1.0)"
2025-09-08 00:00:00+00:00,6.52,6.56,6.365,6.48,22027569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.169560686660191,4.78561830973015,4.543099359393743,4.17978000156006,3.7467964089265826,3.695439117348932,3.626859811055091,3.55556197469866,3.4085266590152923,3.3393960528479862,3.2373968651152407,3.219230752611541,3.0712721056480197,2.977896472511848,2.9574755975568965,2.933574777687566,,,,,,4.967579473017543,,,,,5.169560686660191,,,,2.933574777687566,,"rgba(38, 166, 154, 1.0)"
2025-09-09 00:00:00+00:00,6.34,6.595,6.31,6.59,19196506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.2241348115843635,4.806603688565582,4.56148553291891,4.195273347664296,3.7593711038793005,3.7077574776069984,3.6389072202510824,3.5673656350884615,3.419882284691761,3.350602837875776,3.24838758987636,3.230193317087168,3.081926442020614,2.9883479588899613,2.967885626804003,2.9439404583690423,,,,,,5.007148599043225,,,,,5.2241348115843635,,,,2.9439404583690423,,"rgba(38, 166, 154, 0.75)"
2025-09-10 00:00:00+00:00,6.49,6.55,6.39,6.42,16190543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.268775535445642,4.824549947662603,4.577220821173162,4.208533020687909,3.770129109760983,3.718295184028267,3.649211414117384,3.577459430615224,3.429589092865672,3.3601804021290116,3.257777726149237,3.239558863823872,3.0910250652969373,2.9972713196052694,2.9767731501060624,2.952789591532626,,,,,,5.040267513726168,,,,,5.268775535445642,,,,2.952789591532626,,"rgba(38, 166, 154, 0.75)"
2025-09-11 00:00:00+00:00,6.53,6.55,6.4,6.48,11621570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.299321542778314,4.837323374273133,4.588454849448623,4.2180254246894275,3.777846066338318,3.725855239156618,3.656605075656001,3.584703085423599,3.436556621231997,3.36705564701668,3.264519082318175,3.246282647760549,3.0975580474012743,3.003678959479474,2.983155153562371,2.9591441288466527,,,,,,5.063399896811263,,,,,5.299321542778314,,,,2.9591441288466527,,"rgba(38, 166, 154, 0.75)"
2025-09-12 00:00:00+00:00,6.52,6.63,6.48,6.59,11352498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.328913297516671,4.849984737080106,4.599587042141541,4.227424304406849,3.785480267511123,3.733333299430839,3.663917180749746,3.5918654052015135,3.443443131204363,3.3738495875114536,3.2711788462675484,3.2529247073684595,3.1040092034351523,3.01000496548,2.9894555532361977,2.9654170636615262,,,,,,5.086062099144166,,,,,5.328913297516671,,,,2.9654170636615262,,"rgba(38, 166, 154, 0.75)"
2025-09-15 00:00:00+00:00,6.74,6.8,6.505,6.58,15976836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.372732392654421,4.868918447121018,4.616140585656594,4.241306205511252,3.7966884146507307,3.74430528272049,3.6746366584834815,3.6023563791903874,3.4535134361976874,3.3837770609137907,3.2809000086884734,3.2626182325177737,3.113410893167779,3.019216665557779,2.998628353693705,2.9745480076286293,,,,,,5.119722916940426,,,,,5.372732392654421,,,,2.9745480076286293,,"rgba(38, 166, 154, 0.75)"
2025-09-16 00:00:00+00:00,6.43,6.775,6.4,6.74,17519636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.412600582268138,4.887591752444125,4.632725041754404,4.255445113006172,3.808259800523934,3.7556472014006803,3.685734987321766,3.613234775619453,3.4639859731302103,3.3941138046404062,3.2910393926579005,3.2727317193690357,3.123242389643178,3.0288625126621738,3.0082362010944235,2.9841151380370836,,,,,,5.151722405434601,,,,,5.412600582268138,,,,2.9841151380370836,,"rgba(38, 166, 154, 0.75)"
2025-09-17 00:00:00+00:00,6.46,6.595,6.3,6.35,16479855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.445079393387747,4.903909346201223,4.647393640867397,4.268106285532979,3.8187255891715877,3.7659147884717252,3.6957932727265335,3.623104377752929,3.4735066529029743,3.4035190239419455,3.3002759734121474,3.2819465249550053,3.132214332883434,3.0376731893523536,3.0170138730354727,2.9928575539030606,,,,,,5.178794060593528,,,,,5.445079393387747,,,,2.9928575539030606,,"rgba(38, 166, 154, 0.75)"
2025-09-18 00:00:00+00:00,6.44,6.475,6.33,6.41,15090629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.472068653786754,4.91820861392078,4.660350928662171,4.279380224181607,3.8281042499883386,3.7751210506754256,3.704818017236426,3.6319656014091932,3.482065005413242,3.4119777985151543,3.3085888405973334,3.2902407355187395,3.140297353066938,3.045615224045541,3.024927052718114,3.000739965133096,,,,,,5.201927007864449,,,,,5.472068653786754,,,,3.000739965133096,,"rgba(38, 166, 154, 0.75)"
2025-09-19 00:00:00+00:00,6.65,6.65,6.43,6.46,40741232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.54925262333098,4.959522758276266,4.69753967146062,4.311494137024802,3.8546507767878,3.8011619629737283,3.7303219410587665,3.6569838560805,3.5061838107663434,3.4357957404502724,3.331968190417712,3.313562691799229,3.162989749692516,3.0678914214669097,3.0471179783785325,3.022839550111752,,,,,,5.268039407424052,,,,,5.54925262333098,,,,3.022839550111752,,"rgba(38, 166, 154, 0.75)"
2025-09-22 00:00:00+00:00,6.86,6.9,6.5601,6.75,28720137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.606719139211609,4.990825769959996,4.7255544319208305,4.335517689126707,3.874388605821165,3.8205107215878233,3.749253910026987,3.675537346784616,3.5240362377445114,3.4534097412304035,3.3492362162730505,3.3307844622854392,3.1797186893910063,3.084297551702517,3.0634578966100707,3.039108226875772,,,,,,5.317398447334374,,,,,5.606719139211609,,,,3.039108226875772,,"rgba(38, 166, 154, 0.75)"
2025-09-23 00:00:00+00:00,6.94,7.02,6.8435,6.95,21696823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.6521963180016215,5.015840382839008,4.747848278757435,4.354536999968674,3.889942579814067,3.835750215259129,3.7641545074006215,3.6901293505646295,3.538056555291265,3.467233443676802,3.3627754885239365,3.3442851651727854,3.192816315265755,3.097132828334252,3.076239320801949,3.051831529835084,,,,,,5.35648756236633,,,,,5.6521963180016215,,,,3.051831529835084,,"rgba(38, 166, 154, 1.0)"
2025-09-24 00:00:00+00:00,6.83,7.085,6.82,6.95,16647434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.684447120832907,5.034377941446617,4.76447558323125,4.368814877627884,3.9016812709726967,3.8472569317805383,3.7754115220441506,3.7011589672951017,3.548664292212933,3.477696456850214,3.373028737209677,3.35451008745302,3.2027430628071625,3.1068648901498337,3.085931410448873,3.0614805143429984,,,,,,5.38480598835914,,,,,5.684447120832907,,,,3.0614805143429984,,"rgba(38, 166, 154, 1.0)"
2025-09-25 00:00:00+00:00,6.81,7.0,6.77,6.88,13247731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.707923340260935,5.048473841313192,4.7772117973222725,4.379834981360949,3.9107985136243695,3.856199087392652,3.7841656513308815,3.7097419371282774,3.5569292364530396,3.4858528325629172,3.3810273380384315,3.362487534496921,3.2104952884011815,3.1144693949137285,3.0935055829062605,3.0690220243977904,,,,,,5.405876935636447,,,,,5.707923340260935,,,,3.0690220243977904,,"rgba(38, 166, 154, 1.0)"
2025-09-26 00:00:00+00:00,6.83,6.89,6.74,6.85,14509690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.731726825374844,5.063329396870554,4.790720267733596,4.391600644843258,3.9205854215273432,3.865802735794136,3.793572898920569,3.7189704633582927,3.565825225154051,3.4946357842547933,3.3896456314368946,3.3710838920619226,3.218855708218712,3.122674441723838,3.1016787230395595,3.0771608501792453,,,,,,5.427658907526229,,,,,5.731726825374844,,,,3.0771608501792453,,"rgba(38, 166, 154, 1.0)"
2025-09-29 00:00:00+00:00,6.94,7.21,6.89,7.01,14866542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.759230504802752,5.079941060752119,4.805678006107069,4.404488991876672,3.9312090695512847,3.876217981997563,3.80376311080498,3.728955298384824,3.5754283688178954,3.504107287251999,3.3989263463683312,3.3803386976896754,3.2278394002555735,3.131481309233755,3.110449255309746,3.085892147083449,,,,,,5.452295198707129,,,,,5.759230504802752,,,,3.085892147083449,,"rgba(38, 166, 154, 1.0)"
2025-09-30 00:00:00+00:00,7.18,7.2,6.795,6.85,23924131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.802597621466847,5.106695939514672,4.829812872841286,4.4253189431845295,3.9484002778018,3.893073231789163,3.820255106059699,3.745115458689635,3.590971321545873,3.519436894422215,3.413946740232105,3.395317003080463,3.2423783258718686,3.1457337720999026,3.12464283194321,3.1000221022464016,,,,,,5.491471041232862,,,,,5.802597621466847,,,,3.1000221022464016,,"rgba(38, 166, 154, 1.0)"
2025-10-01 00:00:00+00:00,7.28,7.36,7.155,7.27,16510285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.835529063477682,5.126652571437621,4.847686044078916,4.440617649083968,3.9609353890215333,3.905354159387499,3.83225946385833,3.756866519191975,3.6022515370020898,3.530552438997094,3.4248245153712893,3.4061619278245203,3.2528875108200257,3.1560257111166297,3.134890085040817,3.1102209155721305,,,,,,5.520831931622944,,,,,5.835529063477682,,,,3.1102209155721305,,"rgba(38, 166, 154, 1.0)"
2025-10-02 00:00:00+00:00,7.35,7.4337,7.02,7.4,17785304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.869452264520016,5.1477701348073275,4.8666709994051285,4.456931176725951,3.974344710808644,3.9184951288891097,3.845108455292766,3.769447986351619,3.614335194050269,3.542462052913002,3.4364825876476623,3.417785283994735,3.2641551507865825,3.16706285206422,3.1458798016676455,3.121159233713608,,,,,,5.551442453002541,,,,,5.869452264520016,,,,3.121159233713608,,"rgba(38, 166, 154, 1.0)"
2025-10-03 00:00:00+00:00,7.35,7.59,7.32,7.4,14382341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.898590005565605,5.165748393617059,4.882765765514436,4.470692715973258,3.9856061953769113,3.9295260526529354,3.8558875183294186,3.7799958978976167,3.6244530904715204,3.5524285107500257,3.4462306606249715,3.42750294232855,3.273565141537452,3.1762743942172587,3.1550504962311496,3.1302855655711905,,,,,,5.577547559873367,7.419999999999999,,,,5.898590005565605,,,,3.1302855655711905,,"rgba(38, 166, 154, 1.0)"
2025-10-06 00:00:00+00:00,7.31,7.47,7.18,7.46,26790180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.946662222948802,5.197036831013026,4.9110504698393385,4.49513094024748,4.005782927068701,3.9493058820543467,3.875234971078515,3.798946656223554,3.642664309681782,3.5703807240772827,3.463808145582807,3.4450286589798798,3.2905601193334975,3.1929250668999387,3.171630285370437,3.1467885064203944,,,,,,,7.354931893045849,,,,5.946662222948802,,,,3.1467885064203944,,"rgba(38, 166, 154, 1.0)"
2025-10-07 00:00:00+00:00,7.21,7.3765,7.1735,7.21,17181350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.974402044055938,5.216013860753491,4.928354807174005,4.510219778299064,4.018337136122138,3.961621765126181,3.8872917954201407,3.810765825334744,3.6540395153198464,3.581601144983137,3.474803960810838,3.455993657898422,3.301205487513029,3.2033620358915145,3.1820243396504773,3.1571361016770587,,,,,,,7.325017846488139,,,,5.974402044055938,,,,3.1571361016770587,,"rgba(38, 166, 154, 0.75)"
2025-10-08 00:00:00+00:00,7.25,7.41,7.1,7.39,25720897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.0137956667143575,5.2437771854239035,4.953787162978586,4.53250208249392,4.036950719409441,3.979888284015576,3.905181149405378,3.828309011894781,3.670935140208383,3.598271183736783,3.491146210936523,3.4722910183294746,3.317035390609912,3.2188865318443,3.1974859244782223,3.172529602458274,,,,,,,7.303087485891129,,,,6.0137956667143575,,,,3.172529602458274,,"rgba(38, 166, 154, 0.75)"
2025-10-09 00:00:00+00:00,6.82,7.37,6.73,7.28,19683484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.03589291740057,5.261627965910898,4.970552677804935,4.5475812921464085,4.049823625882142,3.9925467407619246,3.9176092621197736,3.8405263198224717,3.6827558875925708,3.6099569432681298,3.5026336164533256,3.4837521365676287,3.328208538163471,3.2298678697447776,3.2084277527210676,3.1834289538001257,,,,,,,7.240531395549468,,,,6.03589291740057,,,,3.1834289538001257,,"rgba(38, 166, 154, 0.5)"
2025-10-10 00:00:00+00:00,6.84,6.92,6.74,6.87,19346586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.05354338496687,5.277411803412116,4.98562908751599,4.5613769741776435,4.061766030074913,4.004305164592751,3.9291717536705937,3.851909865226697,3.693801321483814,3.6208892827637635,3.5133983131426434,3.494495180884136,3.338704864707113,3.2401975124719695,3.218723059766725,3.193687520776268,,,,,,,7.176538034624873,,,,6.05354338496687,,,,3.193687520776268,,"rgba(38, 166, 154, 0.5)"
2025-10-13 00:00:00+00:00,7.17,7.2499,6.96,7.06,12140093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.0682435191395605,5.288992104899226,4.996447694393542,4.5710557583090825,4.069995288776266,4.012393891571995,3.937108612471848,3.859707372681942,3.701336759063375,3.62833448795612,3.5207113929660174,3.5017904902780375,3.3458094375731315,3.247175876260301,3.2256754084650696,3.20061181577901,,,,,,,7.172058401189912,,,,6.0682435191395605,,,,3.20061181577901,,"rgba(38, 166, 154, 0.5)"
2025-10-14 00:00:00+00:00,7.12,7.25,6.98,7.07,15444541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.086202067991222,5.303437737219323,5.009990374232459,4.5832163697369275,4.080366910680526,4.0225911992735,3.9471176836918107,3.8695436982402,3.7108478527083886,3.6377337878803604,3.5299467684513925,3.5110038802937655,3.354785673285707,3.2559948486542654,3.234461958505751,3.209363420821321,,,,,,,7.166381163732306,,,,6.086202067991222,,,,3.209363420821321,,"rgba(38, 166, 154, 0.5)"
2025-10-15 00:00:00+00:00,7.31,7.4265,7.19,7.25,14300716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.1052908769131875,5.318007541709522,5.023506585575283,4.595219491456979,4.090511473011974,4.032556468111894,3.9568879573746862,3.8791345971436484,3.720101683571556,3.6468701734794466,3.538911872919396,3.519945589553048,3.3634817356812166,3.264529596733417,3.242963435530009,3.2178289024117404,,,,,,,7.178728370834393,,,,6.1052908769131875,,,,3.2178289024117404,,"rgba(38, 166, 154, 0.5)"
2025-10-16 00:00:00+00:00,7.49,7.54,7.3,7.42,17075791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.129778940427468,5.336286477580057,5.0403765697337075,4.610117632281893,4.103044158920866,4.044861879424295,3.9689451760614274,3.890963155759331,3.731500862382467,3.6581186014037304,3.5499410399196187,3.530944512112873,3.3741675881988313,3.2750109114908894,3.253402550258488,3.228222264023191,,,,,,,7.203545412777164,,,,6.129778940427468,,,,3.228222264023191,,"rgba(38, 166, 154, 0.5)"
2025-10-17 00:00:00+00:00,6.96,7.43,6.85,7.35,18637393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.148387980231829,5.352502604336219,5.055779119996619,4.624138758161072,4.115140169966148,4.056766589880417,3.9806439426617404,3.9024728428814184,3.742653027786064,3.6691487092193706,3.560791181153712,3.5417707909691445,3.3847312665632456,3.285398966530411,3.2637543720155233,3.2385351134448963,,,,,,,7.192072937809105,,,,6.148387980231829,,,,3.2385351134448963,,"rgba(38, 166, 154, 0.5)"
2025-10-20 00:00:00+00:00,7.19,7.23,7.02,7.18,15215442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.164097462468799,5.366021733981409,5.068590722837078,4.6357755671469745,4.125163044896912,4.066629288773365,3.9903337385285447,3.912003710248577,3.7518834266847327,3.6782760070551066,3.5697667015134273,3.55072605387506,3.3934656174124793,3.2939860018545253,3.2723110049821313,3.2470590023970956,,,,,,,7.1888732329190805,,,,6.164097462468799,,,,3.2470590023970956,,"rgba(38, 166, 154, 0.5)"
2025-10-21 00:00:00+00:00,6.35,6.82,6.3,6.52,22796706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.171604431303035,5.3785692144142025,5.081521084334482,4.648503455568778,4.136819692662639,4.0781634690115425,4.001743675420413,3.9233013582392053,3.762962611220682,3.689289588617276,3.5806771818221423,3.5616253831842384,3.4041999391512228,3.3045996548724164,3.282899771705288,3.2576217841273363,,,,,,,7.122132672346707,,,,6.171604431303035,,,,3.2576217841273363,,#000000
2025-10-22 00:00:00+00:00,6.42,6.5,6.01,6.1,14820190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.173646289160614,5.385280263474855,5.088743460372793,4.655884901772275,4.143761306530044,4.085047918440931,4.008573036637948,3.9300816671159198,3.769645003178567,3.6959461828303253,3.5872903463165033,3.568234929068982,3.410733778777252,3.3110741158634514,3.289361990700433,3.264071500783823,,,,,,,7.074660225528915,,,,6.173646289160614,6.31,,,3.264071500783823,,"rgba(239, 83, 80, 1.0)"
2025-10-23 00:00:00+00:00,6.46,6.6,6.42,6.56,12078426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.177444630472014,5.39174892130141,5.095441420428823,4.662513842186836,4.14986202386752,4.091087139372468,4.014550145463071,3.9360026710530995,3.7754564327576747,3.701725068413586,3.593017729629004,3.5739568568055256,3.4163725085249004,3.31665151308052,3.294926733741026,3.269623058578447,,,,,,,7.0482252098519105,,,,,6.392323123985264,,,3.269623058578447,,"rgba(239, 83, 80, 1.0)"
2025-10-24 00:00:00+00:00,6.49,6.55,6.3003,6.35,13815954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.181055807591676,5.398747236321483,5.1027723825883164,4.669846600709222,4.156663727118762,4.097824902633732,4.021224143776935,3.9426192656548222,3.7819601520233603,3.708196285404797,3.599436658400297,3.5803705566174915,3.4226999199922727,3.3229141477850703,3.3011760029654695,3.2758584799733184,,,,,,,7.0184870969466235,,,,,6.410797824351332,,,3.2758584799733184,,"rgba(239, 83, 80, 1.0)"
2025-10-27 00:00:00+00:00,6.32,6.37,6.04,6.27,20153787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.182250542512656,5.406841386780878,5.111727515674297,4.679223387770627,4.165638680935276,4.106739409311753,4.030083254558819,3.9514297697952037,3.7906708115576437,3.716884356181399,3.6080832394542766,3.5890148712875436,3.4312649447222534,3.3314128392695523,3.3096610151423507,3.284329783351125,,,,,,,6.9663404861191305,,,,,6.355349577538293,,,3.284329783351125,,"rgba(239, 83, 80, 1.0)"
2025-10-28 00:00:00+00:00,6.33,6.38,6.1845,6.22,16849220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.184080314765927,5.413926078018126,5.119464660128217,4.687249170588155,4.173279458394269,4.114325382399486,4.03761788156203,3.9589190046927127,3.7980677822471467,3.7242589485047017,3.615418288395424,3.5963472506558456,3.4385246131692653,3.338613232140606,3.316849178552145,3.2915055911793507,,,,,,,6.930762009060535,,,,,6.342952286182743,,,3.2915055911793507,,"rgba(239, 83, 80, 1.0)"
2025-10-29 00:00:00+00:00,7.0,7.61,6.69,7.03,40698064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.217720122877387,5.4456872320951835,5.1501777985088255,4.715798289848358,4.19839113045771,4.139082749601379,4.061995156014557,3.982946651282546,3.821428825831219,3.7473944501587573,3.638218082315304,3.619103289857197,3.460783621351189,3.3605351269469534,3.338701401443849,3.313283082309471,,,,,,,6.9500480847062445,,,,,6.603140687375356,,,3.313283082309471,,"rgba(239, 83, 80, 0.75)"
2025-10-30 00:00:00+00:00,7.36,7.4,7.07,7.1,17971002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.234619934160863,5.460791655721099,5.164640169731301,4.729109048183648,4.21000984537992,4.150529141310342,4.0732551211366,3.994034641766685,3.8321896594885154,3.758042772403006,3.648700032586866,3.62956306286145,3.470999577655501,3.3705875250021493,3.3487199796541636,3.3232652297679843,,,,,,,6.9656962567740965,,,,,6.691887916976836,,,3.3232652297679843,,#000000
2025-10-31 00:00:00+00:00,7.34,7.4799,7.215,7.36,16092607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.25026430086657,5.47460820697554,5.177838382475907,4.741228055222408,4.220570014701473,4.16093086490327,4.083484976691418,4.004105782624941,3.8419589534352947,3.7677077425501473,3.6582109918847916,3.639053359078232,3.4802647624423564,3.3797021474437954,3.357803461186129,3.3323151225769507,,,,,,,6.981298330526591,,,,,6.760813621023845,,,3.3323151225769507,,"rgba(38, 166, 154, 0.5)"
2025-11-03 00:00:00+00:00,7.28,7.71,7.16,7.68,75494326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.320514341762036,5.538085870988883,5.238739675838165,4.797430226076362,4.269772225649909,4.209414440536848,4.13118869741857,4.051088471230539,3.8875671478867906,3.8128407626255263,3.7026412084231426,3.68338939098222,3.523570622814327,3.422317285252424,3.4002756410957335,3.374633118754207,,,,,,,7.04633383666,,,,,6.966963416658575,,,3.374633118754207,,"rgba(38, 166, 154, 0.5)"
