date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1066,aVWAP_OB_bull_c0_1039,aVWAP_OB_bull_c0_1006,aVWAP_OB_bull_c0_979,aVWAP_OB_bull_c0_676,aVWAP_OB_bull_c0_423,aVWAP_OB_bull_c0_378,aVWAP_OB_bull_c0_359,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_320,aVWAP_OB_bear_c0_1240,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_911,aVWAP_OB_bear_c0_869,aVWAP_OB_bear_c0_740,aVWAP_OB_bear_c0_717,aVWAP_OB_bear_c0_28,aVWAP_OB_bear_c0_4,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1222,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-02-29 00:00:00+00:00,6.14,6.2199,6.01,6.01,369705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.051462800497027,7.45025689714206,7.318005860396243,7.2088529078666355,7.100403463635477,6.883418742710039,,,,,,,,7.221774810080021,7.414817230478849,,,,,,,,,,,6.711029554785846,,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,6.85,7.04,6.31,6.35,1340585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.497571564431369,7.4419865534111,7.312081661280596,7.204309337142058,7.097036937568696,6.882126309336423,,,,,,,,7.218912627598169,7.410964539173988,,,,,,,,,,,6.711212463483516,,"rgba(239, 83, 80, 0.5)"
2024-03-04 00:00:00+00:00,7.81,7.82,6.95,6.96,1585341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.9464666816439,7.44312621486717,7.314622468353182,7.207911099113444,7.101646616627408,6.888623832865076,,,,,,,,7.221030587526933,7.411732934052242,,,,,,,,,,,6.719044817493205,,"rgba(38, 166, 154, 1.0)"
2024-03-05 00:00:00+00:00,8.1,8.1199,7.71,8.0,1978637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.309607711623512,7.451939619827505,7.324263196250017,7.218483555579768,7.113208913754447,6.902142808028215,,,,,,,,7.227465410242143,7.416376734315951,,,,,,,,,,,6.73394184064823,,"rgba(38, 166, 154, 1.0)"
2024-03-06 00:00:00+00:00,7.91,8.26,7.82,8.18,797245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.395056977251303,7.455541480699256,7.328185664669122,7.222772139535903,7.117887858527968,6.907595275838311,,,,,,,,7.23009580568669,7.418292472852537,,,,,,,,,,,6.739940129751824,,"rgba(38, 166, 154, 1.0)"
2024-03-07 00:00:00+00:00,8.06,8.1,7.84,8.07,642498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.450166367687846,7.458427403113079,7.33132922520091,7.22620879409916,7.121636865160757,6.91196336377146,,,,,,,,7.232211741556987,7.4198360272232735,,,,,,,,,,,6.744745539488937,,"rgba(38, 166, 154, 1.0)"
2024-03-08 00:00:00+00:00,8.12,8.31,7.99,8.15,663868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.509513143267337,7.46213993215112,7.335220210386035,7.230364691199618,7.1260893459120815,6.917016237540913,,,,,,,,7.234782307822937,7.421805135052672,,,,,,,,,,,6.750221933060246,,"rgba(38, 166, 154, 1.0)"
2024-03-11 00:00:00+00:00,8.14,8.43,8.033,8.08,660193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.564010358855031,7.466120664277837,7.339343191384644,7.234734911002708,7.130742813721539,6.922248655275505,,,,,,,,7.23749554120409,7.423918108678458,,,,,,,,,,,6.755862717683186,,"rgba(38, 166, 154, 1.0)"
2024-03-12 00:00:00+00:00,8.3,8.3,7.8001,8.04,584287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.601133732542525,7.469287139967412,7.34267565945963,7.238301533488212,7.134569623745465,6.9266009784857765,,,,,,,,7.239716472013701,7.4256166776022745,,,,,,,,,,,6.760586553818379,,"rgba(38, 166, 154, 1.0)"
2024-03-13 00:00:00+00:00,8.83,8.89,8.36,8.38,1186459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.728833983612401,7.48097000821938,7.3540891617798945,7.24993444061641,7.146557787843036,6.939399926874939,,,,,,,,7.246997374004173,7.431750125424555,,,,,,,,,,,6.773952192182953,,"rgba(38, 166, 154, 1.0)"
2024-03-14 00:00:00+00:00,8.46,8.85,8.33,8.74,581710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.773174375005942,7.485933776521549,7.359009765970512,7.25499759106772,7.151817396928286,6.945088527597656,,,,,,,,7.250181253795422,7.434388580199432,,,,,,,,,,,6.779942337142039,,"rgba(38, 166, 154, 1.0)"
2024-03-15 00:00:00+00:00,8.6,8.78,8.32,8.5,641542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.817943139028789,7.4914569621155245,7.36448020542514,7.260621616169057,7.157654869467258,6.951393483327135,,,,,,,,7.253728461788646,7.437336033739194,,,,,,,,,,,6.786576088766019,,"rgba(38, 166, 154, 1.0)"
2024-03-18 00:00:00+00:00,8.46,8.59,8.23,8.52,1000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.867163555405278,7.498850352831322,7.371929808887609,7.268365429509368,7.165766455487248,6.960283488538322,,,,,,,,7.258635679798078,7.441335357227654,,,,,,,,,,,6.796016109409985,,"rgba(38, 166, 154, 0.75)"
2024-03-19 00:00:00+00:00,8.37,8.9,8.34,8.38,1603696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.943992953063116,7.511839240461038,7.3848804373346,7.281726739817752,7.179672533322646,6.975366998073289,,,,,,,,7.267150685823107,7.448388320664914,,,,,,,,,,,6.81193138361364,,"rgba(38, 166, 154, 0.75)"
2024-03-20 00:00:00+00:00,8.98,9.05,8.3,8.37,1237397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.011724420986885,7.5239367487569355,7.3967193696530815,7.293780470107683,7.192074861839022,6.988568368367418,,,,,,,,7.2748711142730444,7.454955061048616,,,,,,,,,,,6.8256952501079855,,"rgba(38, 166, 154, 0.75)"
2024-03-21 00:00:00+00:00,8.78,9.28,8.64,9.19,867456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.059644453143472,7.533101890665786,7.405630573385674,7.302808502622397,7.201322889952435,6.998338594888406,,,,,,,,7.280677094372666,7.459945950420419,,,,,,,,,,,6.83583249040954,,"rgba(38, 166, 154, 0.75)"
2024-03-22 00:00:00+00:00,8.78,8.96,8.611,8.73,434897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.078710918602015,7.5372638532735845,7.409713833923755,7.306969702250888,7.205606823599923,7.0029020243795745,,,,,,,,7.283364328311857,7.462234079703169,,,,,,,,,,,6.840593240108482,,"rgba(38, 166, 154, 0.75)"
2024-03-25 00:00:00+00:00,9.08,9.54,8.9027,8.92,1133056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.149048197641863,7.551335602861692,7.423231387224941,7.32054057578225,7.219395342726658,7.017266235990003,,,,,,,,7.292131461376185,7.469909484297926,,,,,,,,,,,6.855359329118586,,"rgba(38, 166, 154, 0.75)"
2024-03-26 00:00:00+00:00,9.07,9.48,9.01,9.48,537277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.179704811931781,7.557974461299623,7.4296140700767666,7.326949658875922,7.2259075081437665,7.024050177337524,,,,,,,,7.296287618187099,7.473551410691044,,,,,,,,,,,6.862333248223521,,"rgba(38, 166, 154, 0.75)"
2024-03-27 00:00:00+00:00,9.63,9.66,9.1,9.12,1084040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.251919585283252,7.573454383282352,7.444358288275277,7.341651853273654,7.240752018571349,7.039344142595724,,,,,,,,7.305837243244977,7.48203188039648,,,,,,,,,,,6.877937804588656,,"rgba(38, 166, 154, 1.0)"
2024-03-28 00:00:00+00:00,9.86,10.11,9.56,9.73,1427337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.361672652636535,7.597478907718354,7.4670418721109035,7.364116451058393,7.263290536718011,7.062302714455953,,,,,,,,7.320475596558188,7.495208886665576,,,,,,,,,,,6.901178960936058,,"rgba(38, 166, 154, 1.0)"
2024-04-01 00:00:00+00:00,10.6,10.655,10.06,10.07,1026265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.459782751335934,7.6189345541357225,7.4871060601924,7.38383791300921,7.282938060176546,7.082061428029947,,,,,,,,7.3333544880150265,7.506970526746178,,,,,,,,,,,6.9209997825319105,,"rgba(38, 166, 154, 1.0)"
2024-04-02 00:00:00+00:00,10.8,10.83,10.39,10.64,1396775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.593516262299797,7.650011897240655,7.5161226807230435,7.4123103992234975,7.311254138633023,7.110442042608901,,,,,,,,7.352026799484324,7.524099491055044,,,,,,,,,,,6.949400960891685,,"rgba(38, 166, 154, 1.0)"
2024-04-03 00:00:00+00:00,11.08,11.27,10.71,10.8,1055810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.699488904596931,7.675732343034612,7.540077832554109,7.435760914746245,7.3345209057507175,7.133657322145999,,,,,,,,7.3674618638171925,7.538336427633014,,,,,,,,,,,6.972557567665208,,"rgba(38, 166, 154, 1.0)"
2024-04-04 00:00:00+00:00,10.95,11.39,10.83,11.06,964144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.789891511424381,7.699132924108267,7.561896328476001,7.457127066934663,7.3557229424271,7.154815249466156,,,,,,,,7.381584166474959,7.551372240580437,,,,,,,,,,,6.993664241963439,,"rgba(38, 166, 154, 1.0)"
2024-04-05 00:00:00+00:00,10.86,10.93,9.6,10.06,1588146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.88932747470653,7.730292004278493,7.5912490864130975,7.486065533826671,7.384610005502537,7.183948881707103,,,,,,,,7.400894452272313,7.569036406070199,,,,,,,,,,,7.022951428312945,,"rgba(38, 166, 154, 1.0)"
2024-04-08 00:00:00+00:00,11.31,11.335,10.7343,11.07,914692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.96335439649809,7.7521985977621615,7.611728104542797,7.506137285961638,7.404536258467623,7.203842718991752,,,,,,,,7.414291233411302,7.581421795470052,,,,,,,,,,,7.04280416334575,,"rgba(38, 166, 154, 1.0)"
2024-04-09 00:00:00+00:00,11.63,11.85,11.35,11.4,1199485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.07342486795851,7.784557273430784,7.641872228398567,7.535596691400921,7.433700716848373,7.232807096502695,,,,,,,,7.433983400816625,7.5997310549530495,,,,,,,,,,,7.071597419552999,,"rgba(38, 166, 154, 1.0)"
2024-04-10 00:00:00+00:00,11.67,11.84,10.8858,11.18,1057588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.158028527787199,7.811578437325612,7.667120041162906,7.560312158659344,7.45820195724443,7.257196929424384,,,,,,,,7.450596846283617,7.6151591933736595,,,,,,,,,,,7.095884920507506,,"rgba(38, 166, 154, 1.0)"
2024-04-11 00:00:00+00:00,11.83,11.89,11.38,11.77,718138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.217651127750912,7.8308660148580245,7.685122769166603,7.577916546192117,7.475634757617861,7.274513759494238,,,,,,,,7.462455137103607,7.626199851475078,,,,,,,,,,,7.113102255215392,,"rgba(38, 166, 154, 1.0)"
2024-04-12 00:00:00+00:00,11.32,12.23,11.15,12.04,1611078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.335076857273824,7.871980097383726,7.7236092812105825,7.615610800504824,7.513009042695287,7.311719857573761,,,,,,,,7.487989332064295,7.649949147189599,,,,,,,,,,,7.150153934668487,,"rgba(38, 166, 154, 0.75)"
2024-04-15 00:00:00+00:00,11.26,11.66,11.2,11.58,750203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.381443423893174,7.889832024991562,7.740382860968199,7.6320741557892156,7.529361478597322,7.328048507420981,,,,,,,,7.499212818596186,7.660369585789268,,,,,,,,,,,7.166451498964898,,"rgba(38, 166, 154, 0.75)"
2024-04-16 00:00:00+00:00,11.04,11.26,10.82,11.02,877888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.424449224355302,7.908515590537826,7.758033490092777,7.649457094626762,7.5466778788671185,7.345429555167325,,,,,,,,7.511141511889557,7.671401673187531,,,,,,,,,,,7.183865384091687,,"rgba(38, 166, 154, 0.75)"
2024-04-17 00:00:00+00:00,10.89,11.23,10.6001,11.05,830154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.459923835397747,7.9252370820317575,7.773880653754799,7.6650926397789,7.562277433501422,7.361128823795065,,,,,,,,7.521924582729927,7.681357649515093,,,,,,,,,,,7.199624709959325,,"rgba(38, 166, 154, 0.75)"
2024-04-18 00:00:00+00:00,11.04,11.49,10.98,11.05,906333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.503468857775665,7.944874861089558,7.79243976221528,7.683365160999183,7.580471784245361,7.37937259811259,,,,,,,,7.534528950359693,7.693039145168099,,,,,,,,,,,7.217889810428781,,"rgba(38, 166, 154, 0.75)"
2024-04-19 00:00:00+00:00,11.22,11.34,10.8,10.94,538545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.527563440471997,7.956252324395151,7.803210026070068,7.693978358314611,7.5910468609481665,7.389988643487174,,,,,,,,7.541874883667686,7.699844050959833,,,,,,,,,,,7.228527289053365,,"rgba(38, 166, 154, 0.75)"
2024-04-22 00:00:00+00:00,10.87,11.0299,10.582,10.67,728368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.553246795608333,7.970099277057895,7.816390377668949,7.707011121753987,7.604071273122541,7.4031318779129,,,,,,,,7.550953495473303,7.708220660164435,,,,,,,,,,,7.241747067258374,,"rgba(38, 166, 154, 0.5)"
2024-04-23 00:00:00+00:00,11.11,11.15,10.5661,10.67,729826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.58021086224037,7.984392419514131,7.82998125887709,7.720437875136021,7.617477843941043,7.416638898738735,,,,,,,,7.56031689459363,7.7168762446524415,,,,,,,,,,,7.255317007838967,,"rgba(38, 166, 154, 0.5)"
2024-04-24 00:00:00+00:00,10.92,11.12,10.87,11.08,445964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.596505966442486,7.993140793076155,7.838302125839444,7.728658390032735,7.625685589444336,7.424906874965821,,,,,,,,7.566060146559134,7.7221881810974855,,,,,,,,,,,7.26362264065798,,"rgba(38, 166, 154, 0.5)"
2024-04-25 00:00:00+00:00,11.94,12.08,10.8,10.89,2239378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.708275038218824,8.045538205471745,7.887787404713837,7.777302299714024,7.674031911789608,7.4732018258234385,,,,,,,,7.599949257100939,7.753779386256818,,,,,,,,,,,7.311842283086766,,"rgba(38, 166, 154, 0.5)"
2024-04-26 00:00:00+00:00,12.26,12.5,11.852,12.19,1352172,-1.0,12.5,11.852,1054.0,-1.0,12.5,11.852,1054.0,,,,,,9.78934328745619,8.081631787385444,7.921742148604439,7.810577999203209,7.707008063328313,7.505963310992079,,,,,,,12.204,7.623147997352952,7.7755260230842795,,,,,,,,,,,7.34442092217664,,"rgba(38, 166, 154, 0.5)"
2024-04-29 00:00:00+00:00,12.22,12.47,12.03,12.31,712697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.830594522596906,8.100568776561591,7.9395734139007805,7.828058347471623,7.7243341156108265,7.523180071947941,,,,,,,12.21642553014259,7.635377009334077,7.786995317589817,,,,,,,,,,,7.361544237418983,,"rgba(38, 166, 154, 1.0)"
2024-04-30 00:00:00+00:00,11.46,12.02,11.45,11.78,945585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.870194314831252,8.121845747185398,7.959754253549627,7.8479310294704145,7.744107848714376,7.542965175428052,,,,,,,12.036417004877006,7.649412915879571,7.800094958009052,,,,,,,,,,,7.381322764578326,,"rgba(38, 166, 154, 0.5)"
2024-05-01 00:00:00+00:00,11.55,12.1,11.43,11.61,619096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.89590225873838,8.135834201516017,7.973026139157595,7.861000298693462,7.757111057316128,7.555973031461246,,,,,,,11.977896877390677,7.658663792336513,7.808734443633633,,,,,,,,,,,7.394324294450339,,"rgba(38, 166, 154, 0.5)"
2024-05-02 00:00:00+00:00,11.61,11.8,11.44,11.49,348667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.909459974022884,8.14349545134034,7.980306066852371,7.868175248877073,7.764254772987859,7.56312797595298,,,,,,,11.946237203249597,7.6637565155225555,7.8134875388974905,,,,,,,,,,,7.401482168905244,,"rgba(38, 166, 154, 0.5)"
2024-05-03 00:00:00+00:00,11.76,11.79,11.42,11.67,469206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.927790782641956,8.153870355635831,7.990164235220842,7.877890092436066,7.773925919519708,7.572811403287233,,,,,,,11.915687324547271,7.670658355369492,7.8199322248866165,,,,,,,,,,,7.411167447301316,,"rgba(38, 166, 154, 0.5)"
2024-05-06 00:00:00+00:00,12.05,12.3099,11.95,12.05,613380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.957224718902463,8.169058748612269,8.00453227395774,7.892007370793096,7.7879424978070295,7.58677831385585,,,,,,,11.938426376604662,7.680651996944887,7.829301619743653,,,,,,,,,,,7.425087462716004,,"rgba(38, 166, 154, 0.5)"
2024-05-07 00:00:00+00:00,12.09,12.23,11.9,12.05,531556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9.98174821445604,8.18202732313407,8.016812252168497,7.904078835005242,7.799932243295636,7.598732747325514,,,,,,,11.951249337772008,7.6892176910644645,7.837331364558999,,,,,,,,,,,7.437007094651268,,"rgba(38, 166, 154, 0.5)"
2024-05-08 00:00:00+00:00,12.18,12.18,11.8701,11.92,640595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.010603772891253,8.197555567548457,8.031525309981323,7.9185459197044725,7.8143039335989535,7.613065813844826,,,,,,,11.964142593035875,7.699504090095221,7.846975642307748,,,,,,,,,,,7.451301215673043,,"rgba(38, 166, 154, 0.5)"
2024-05-09 00:00:00+00:00,10.32,11.45,9.81,11.28,4102730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.052438079406908,8.255549209442156,8.088124291326587,7.975202573475496,7.871449381611553,7.671593959962193,,,,,,,11.393539272791879,7.741327123281489,7.885457909257476,,,,,,,,,,,7.510808284064984,,"rgba(38, 166, 154, 0.5)"
2024-05-10 00:00:00+00:00,10.28,10.69,10.12,10.54,697624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.056665223317557,8.264435692410736,8.096866302198386,7.983991353004967,7.88034460985831,7.680756909436533,,,,,,,11.328400477762424,7.747906062390883,7.8914938458391335,,,,,,,,,,,7.520162840585901,,"rgba(239, 83, 80, 1.0)"
2024-05-13 00:00:00+00:00,10.18,10.45,10.14,10.16,627488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.05908163536936,8.271962029750698,8.104304869968125,7.991489546540529,7.887950085769387,7.688619926540921,,,,,,,11.270728591069881,7.7535552544895285,7.896664691534564,,,,,,,,,,,7.528210964520938,,"rgba(239, 83, 80, 1.0)"
2024-05-14 00:00:00+00:00,10.7,10.7,10.22,10.3,623008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.06478221150992,8.280437358953021,8.112605370833926,7.999810509040649,7.896350740398102,7.697235568601016,,,,,,,11.233667615653369,7.759771038049984,7.902389981416711,,,,,,,,,,,7.536979862934987,,"rgba(239, 83, 80, 1.0)"
2024-05-15 00:00:00+00:00,10.69,10.9,10.5103,10.87,656837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.072623881758801,8.289932849452581,8.1218687029038,8.009073879744973,7.905682996257655,7.706771232657605,,,,,,,11.206584957849717,7.766670022391683,7.908764117153751,,,,,,,,,,,7.546659723170096,,"rgba(239, 83, 80, 1.0)"
2024-05-16 00:00:00+00:00,10.6,10.805,10.4524,10.64,632466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.079042827112936,8.298701061743596,8.130447717138496,8.017667110699453,7.91435180123377,7.715649214376511,,,,,,,11.179211477396686,7.773099990165103,7.914697125048157,,,,,,,,,,,7.555686720019714,,"rgba(239, 83, 80, 1.0)"
2024-05-17 00:00:00+00:00,11.33,11.38,10.81,10.93,1372430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.106239857401237,8.321993033551855,8.152963444089105,8.040052181346432,7.936789169280871,7.738371073578745,,,,,,,11.178671694767473,7.78965125922717,7.930102679216086,,,,,,,,,,,7.578604591132094,,"rgba(239, 83, 80, 1.0)"
2024-05-20 00:00:00+00:00,11.93,11.98,11.238,11.34,917705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.132554940632307,8.340282580133955,8.170505884504871,8.057405978772644,7.954107629391555,7.755772768481326,,,,,,,11.209756694438626,7.802389605809752,7.9420330087298465,,,,,,,,,,,7.596056874172107,,#000000
2024-05-21 00:00:00+00:00,11.48,12.05,11.415,11.81,865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.155566855437902,8.357008049777175,8.186578381745438,8.073321467495319,7.970003201506259,7.771765842235722,,,,,,,11.232445155015208,7.814120139004881,7.953014285923802,,,,,,,,,,,7.612112139382779,,#000000
2024-05-22 00:00:00+00:00,11.1,11.47,10.99,11.28,503135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.164588079326373,8.365301392249991,8.194617495633768,8.0813232569528,7.978029908655272,7.779903559988461,,,,,,,11.231108511070783,7.820090044503249,7.958574893479927,,,,,,,,,,,7.620327095266713,,#000000
2024-05-23 00:00:00+00:00,10.9,11.306,10.82,11.16,510852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.172020277196996,8.373144223017066,8.202252976704603,8.088942507155096,7.9856890008771995,7.787696866343565,,,,,,,11.224703889959379,7.825810585161102,7.963891013544895,,,,,,,,,,,7.62821512596827,,#000000
2024-05-24 00:00:00+00:00,11.35,11.49,10.9,11.04,617010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.18332871979235,8.383404848364268,8.212197513405707,8.098838211787072,7.995612497426422,7.797751475343484,,,,,,,11.225441989858265,7.833207184186713,7.970787166685284,,,,,,,,,,,7.638360828161301,,#000000
2024-05-28 00:00:00+00:00,12.13,12.43,11.65,11.74,2360582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.25634485060329,8.43308910382625,8.259813632520848,8.14588619554727,8.042502372996367,7.844740741947688,,,,,,,11.321659484988936,7.867967488448057,8.003469765832207,,,,,,,,,,,7.685395344080864,,"rgba(38, 166, 154, 0.5)"
2024-05-29 00:00:00+00:00,12.04,12.18,11.8,11.9,561629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.272314314769453,8.444510959581947,8.270784415405704,8.156738114433926,8.053326959545531,7.85560329611649,,,,,,,11.339736850062787,7.876030433979283,8.011049089753149,,,,,,,,,,,7.696279606146509,,"rgba(38, 166, 154, 0.5)"
2024-05-30 00:00:00+00:00,12.06,12.45,11.96,12.04,546958,-1.0,12.45,11.96,1054.0,-1.0,12.45,11.96,1054.0,,,,,,10.288910075704253,8.456029948654976,8.28183355392228,8.16765756815937,8.064209949314588,7.866508038585449,,,,,,12.156666666666665,11.360206412823295,7.884136673638683,8.018678960247687,,,,,,,,,,,7.707194020814441,,"rgba(38, 166, 154, 0.5)"
2024-05-31 00:00:00+00:00,11.91,12.3,11.65,12.2,815356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.31047894706321,8.472133085372098,8.297330232648589,8.183000968151987,8.079525833591417,7.881895983435018,,,,,,12.034970014255157,11.381563325973236,7.895591508176247,8.029444552114766,,,,,,,,,,,7.722626444311852,,"rgba(38, 166, 154, 0.5)"
2024-06-03 00:00:00+00:00,11.93,11.95,11.6501,11.9,568056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.324194537517535,8.482913090118307,8.307727207061001,8.193307723086162,8.089824370946953,7.892260692274642,,,,,,11.978586299621314,11.39286470427274,7.903318768126026,8.036700930901926,,,,,,,,,,,7.733034286920513,,"rgba(38, 166, 154, 0.5)"
2024-06-04 00:00:00+00:00,11.14,11.74,11.01,11.71,931791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.33826087245591,8.497594627783405,8.322033416207862,8.207575475418272,8.104152992925883,7.906808900103245,,,,,,11.756583911666745,11.389152129768405,7.9141789400864235,8.046843202939963,,,,,,,,,,,7.747737429852951,,"rgba(38, 166, 154, 0.5)"
2024-06-05 00:00:00+00:00,11.12,11.24,10.97,11.17,378585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.342769811510014,8.503121141152743,8.327444648216291,8.212986990691451,8.109599911500915,7.912360811181891,,,,,,11.68104976915809,11.384842521646936,7.918329161830195,8.050710323504715,,,,,,,,,,,7.753364293409019,,#000000
2024-06-06 00:00:00+00:00,11.31,11.5,11.1001,11.34,652231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.352342489215342,8.513289827568848,8.337362517475185,8.222881973466583,8.119539571284974,7.922456392509339,,,,,,11.617772583697944,11.38273164066279,7.925885646370741,8.057769452855949,,,,,,,,,,,7.763570188154857,,#000000
2024-06-07 00:00:00+00:00,10.63,11.03,10.52,10.9,789254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.356802641867446,8.522973391943177,8.34695952204809,8.232545510266204,8.129321249869452,7.932522624563277,,,,,,11.467564507795535,11.362788636888256,7.933430993909023,8.064760160050328,,,,,,,,,,,7.773842669431667,,"rgba(239, 83, 80, 1.0)"
2024-06-10 00:00:00+00:00,10.75,10.79,10.44,10.7,692870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.359941292984951,8.53114975112514,8.355086962102865,8.240742533777665,8.137629222885707,7.94109075440502,,,,,,11.3634665158664,11.344521692744037,7.939864173121904,8.070714097073386,,,,,,,,,,,7.782599859834042,,"rgba(239, 83, 80, 1.0)"
