date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1162,aVWAP_OB_bull_c0_1143,aVWAP_OB_bull_c0_1111,aVWAP_OB_bull_c0_1099,aVWAP_OB_bull_c0_975,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_883,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1223,aVWAP_OB_bear_c0_1203,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_921,aVWAP_OB_bear_c0_230,aVWAP_OB_bear_c0_221,aVWAP_QQEMOD_bull_dot_c0_1052,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1106,aVWAP_QQEMOD_bull_dot_c0_1134,aVWAP_QQEMOD_bull_dot_c0_1187,aVWAP_QQEMOD_bear_dot_c0_1066,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1143,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-07-16 00:00:00+00:00,47.5252628515,47.7586416712,46.1411397474,46.3957093639,1513883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,61.140592759483035,61.73470750669159,,,,,,,,,,,,62.94729665037219,"rgba(239, 83, 80, 0.5)"
2024-07-17 00:00:00+00:00,48.7294975613,48.9442060755,47.1425215871,47.5345980043,2649395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,61.111877377982175,61.70540327674791,,,,,,,,,,,,62.91673984246686,#000000
2024-07-18 00:00:00+00:00,47.4225761708,48.8975303115,46.6944342532,48.5801351167,2218191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,61.086814052291544,61.67987392093889,,,,,,,,,,,,62.89020888243624,#000000
2024-07-19 00:00:00+00:00,47.1705270455,47.4039058652,46.5824124197,47.2452082678,1400388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,61.07031100757438,61.66309416640333,,,,,,,,,,,,62.8728272730171,#000000
2024-07-22 00:00:00+00:00,47.0771755176,47.413241018,46.4750581627,47.3759004068,1476072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,61.05287905172214,61.64537213624104,,,,,,,,,,,,62.854473820500104,#000000
2024-07-23 00:00:00+00:00,46.2930226833,47.0678403648,46.0596438635,47.0678403648,1752538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,61.0314822745045,61.62364893327863,,,,,,,,,,,,62.83203226837372,"rgba(239, 83, 80, 0.5)"
2024-07-24 00:00:00+00:00,46.1623305442,46.9091427674,46.0969844747,46.4237148223,1708232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,61.010566772431666,61.602417609348784,,,,,,,,,,,,62.81010511901802,"rgba(239, 83, 80, 0.5)"
2024-07-25 00:00:00+00:00,47.3759004068,47.5439331571,45.8449353494,46.0596438635,1747824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.99000483551214,61.58151304963294,,,,,,,,,,,,62.78845525916849,#000000
2024-07-26 00:00:00+00:00,47.814652588,48.1040423244,47.2163626457,47.767976824,1484768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.973562993950054,61.5647560056585,,,,,,,,,,,,62.77102360737105,#000000
2024-07-29 00:00:00+00:00,47.0118294481,47.7493065184,46.4143796695,47.6092792266,1303875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.958448356137936,61.5493815987825,,,,,,,,,,,,62.75508638327706,#000000
2024-07-30 00:00:00+00:00,47.3759004068,47.5345980043,46.7971209339,47.0491700592,1069700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.94623070977763,61.53694682550551,,,,,,,,,,,,62.74218306593812,#000000
2024-07-31 00:00:00+00:00,47.7959822824,48.3560914497,47.3759004068,47.814652588,1731741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.92737091034638,61.51771405591982,,,,,,,,,,,,62.72215491449306,#000000
2024-08-01 00:00:00+00:00,46.5730772669,47.992020491,46.1249899331,47.6092792266,1367678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.911440262013016,61.50151463687084,,,,,,,,,,,,62.70537209711384,#000000
2024-08-02 00:00:00+00:00,44.7340521674,45.7982595854,44.351310903,45.6488971408,2077544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.88397777385432,61.47372381112837,,,,,,,,,,,,62.676833578461434,"rgba(239, 83, 80, 0.5)"
2024-08-05 00:00:00+00:00,44.0992617777,44.3886515142,42.8524587712,43.3151089434,1693287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.860009422901264,61.4495268905277,,,,,,,,,,,,62.65209507203737,"rgba(239, 83, 80, 0.5)"
2024-08-06 00:00:00+00:00,44.043250861,44.4820030421,43.3897901657,43.9592344859,7409060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.75708733964234,61.345565195734345,,,,,,,,,,,,62.54569897946285,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,43.9498993331,44.9020849176,43.4738998924,44.3139702919,4040830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.70193520429511,61.28982783375769,,,,,,,,,,,,62.488604829058545,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,42.9697082902,43.6231689855,41.914836025,43.5484877631,4417632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.63746407280164,61.2248206426315,,,,,,,,,,,,62.422295738668865,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,42.8856919151,43.2497628739,42.3255827477,42.9977137486,2470954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.601574020187634,61.18862832767725,,,,,,,,,,,,62.385371938341855,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,43.1004004292,43.6511744438,42.7176591649,42.9883785958,1698586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.577450894502576,61.164285094959105,,,,,,,,,,,,62.36050491442254,"rgba(239, 83, 80, 1.0)"
2024-08-13 00:00:00+00:00,43.4084604713,43.8565478052,42.8763567623,43.2777683322,2806985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.538243100540925,61.12469931683352,,,,,,,,,,,,62.3200295495019,"rgba(239, 83, 80, 1.0)"
2024-08-14 00:00:00+00:00,42.8390161511,43.5671580687,42.5216209563,43.3897901657,1866984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.51165153406639,61.09786941874277,,,,,,,,,,,,62.292631045710934,"rgba(239, 83, 80, 1.0)"
2024-08-15 00:00:00+00:00,43.2590980267,43.865882958,43.2031804615,43.2497628739,2624676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.475395506918396,61.06125292812875,,,,,,,,,,,,62.25517181443727,"rgba(239, 83, 80, 1.0)"
2024-08-16 00:00:00+00:00,43.6698447494,43.7631962773,43.1050680056,43.3804550129,1491068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.45495146864127,61.04060117504054,,,,,,,,,,,,62.23403653000775,"rgba(239, 83, 80, 0.75)"
2024-08-19 00:00:00+00:00,44.1926133056,44.7900630841,43.6978502078,43.7071853606,1215389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.439024569558605,61.02448796906504,,,,,,,,,,,,62.217499931094665,"rgba(239, 83, 80, 0.5)"
2024-08-20 00:00:00+00:00,43.688515055,44.2299539168,43.6138338327,44.0712563194,1327624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.421252704299704,61.00652179999608,,,,,,,,,,,,62.199087378393614,"rgba(239, 83, 80, 0.5)"
2024-08-21 00:00:00+00:00,44.57535457,44.8227361189,43.9032235691,44.0152454026,1682395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.39958555892714,60.98458896031119,,,,,,,,,,,,62.176555409855304,"rgba(239, 83, 80, 0.5)"
2024-08-22 00:00:00+00:00,44.0339157082,44.5380139588,43.7165205134,44.4913381949,1615499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.378396352476834,60.9631542828236,,,,,,,,,,,,62.15456240903813,"rgba(239, 83, 80, 0.5)"
2024-08-23 00:00:00+00:00,45.0327770567,45.1821395013,44.3419757503,44.3419757503,1234543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.36299118891669,60.94754350312929,,,,,,,,,,,,62.13849391040398,#000000
2024-08-26 00:00:00+00:00,45.3501722515,45.9756274884,45.3221667932,45.3875128627,1344898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.34699632494086,60.9313066653552,,,,,,,,,,,,62.12172746443945,#000000
2024-08-27 00:00:00+00:00,45.2194801125,45.3488653301,44.8554091537,45.0514473623,1342062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.33063037718804,60.914709228265615,,,,,,,,,,,,62.10461897713078,"rgba(38, 166, 154, 1.0)"
2024-08-28 00:00:00+00:00,44.6126951811,45.1541340429,44.4820030421,44.8927497648,1180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.315895430741364,60.89977906463504,,,,,,,,,,,,62.08925399565049,#000000
2024-08-29 00:00:00+00:00,45.0514473623,45.3174992168,44.3793163614,44.9954364455,1297891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.29989793092082,60.88356253328615,,,,,,,,,,,,62.07255191721915,"rgba(38, 166, 154, 1.0)"
2024-08-30 00:00:00+00:00,45.2008098069,45.2941613348,44.6593709451,45.0514473623,1374918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.28313602322945,60.8665647661005,,,,,,,,,,,,62.05503332353147,"rgba(38, 166, 154, 1.0)"
2024-09-03 00:00:00+00:00,43.3524495546,44.7620576258,42.9230325262,44.6593709451,2594410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.24876668117992,60.831815502197074,,,,,,,,,,,,62.01941461227928,#000000
2024-09-04 00:00:00+00:00,43.8472126524,44.2766296807,43.4551362352,43.4831416936,1237950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.23259516682545,60.8154579412654,,,,,,,,,,,,62.00263415962112,#000000
2024-09-05 00:00:00+00:00,43.4177956241,44.3886515142,43.3151089434,44.2392890696,1396348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.214223223105186,60.79687962342189,,,,,,,,,,,,61.98358504062261,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,43.2497628739,43.7818665829,42.979043443,43.2590980267,2093498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.18613900902567,60.76849935027085,,,,,,,,,,,,61.95452239550881,"rgba(239, 83, 80, 0.5)"
2024-09-09 00:00:00+00:00,43.0257192069,43.641839291,43.0163840541,43.2684331795,1520080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.1656742499402,60.74782191497401,,,,,,,,,,,,61.93335372624546,"rgba(239, 83, 80, 0.5)"
2024-09-10 00:00:00+00:00,42.2415663726,42.8763567623,41.6767896288,42.5029506507,3695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.11330791323968,60.695000903226095,,,,,,,,,,,,61.87944748660622,"rgba(239, 83, 80, 0.5)"
2024-09-11 00:00:00+00:00,42.624307637,42.6709834009,41.9708469417,42.5402912619,2488377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.078529515569265,60.65990673478365,,,,,,,,,,,,61.84360666857945,"rgba(239, 83, 80, 0.5)"
2024-09-12 00:00:00+00:00,43.1004004292,43.3617847074,42.5122858035,42.624307637,1751956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.05491256009245,60.636048188927624,,,,,,,,,,,,61.81918938554113,"rgba(239, 83, 80, 0.5)"
2024-09-13 00:00:00+00:00,43.6325041382,43.7257623146,43.2497628739,43.333779249,2178108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.026575885992884,60.607388520794046,,,,,,,,,,,,61.789796216891695,"rgba(239, 83, 80, 0.5)"
2024-09-16 00:00:00+00:00,43.4831416936,44.0059102498,43.0630598181,43.8285423468,1746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,60.00390492976739,60.58445840314632,,,,,,,,,,,,61.76627800291672,"rgba(239, 83, 80, 0.5)"
2024-09-17 00:00:00+00:00,43.7818665829,44.1459375417,43.511147152,43.6978502078,1170450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.98901418936168,60.56938729305502,,,,,,,,,,,,61.75080130151218,"rgba(239, 83, 80, 0.5)"
2024-09-18 00:00:00+00:00,43.7071853606,44.4820030421,43.4924768464,43.6791799022,1803327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.966239850756416,60.54633184437338,,,,,,,,,,,,61.72711562372724,#000000
2024-09-19 00:00:00+00:00,44.7153818618,44.9487606816,43.9078911455,44.5566842644,2989467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.93010193279588,60.5096927123376,,,,,,,,,,,,61.68937130129964,#000000
2024-09-20 00:00:00+00:00,43.9312290275,44.6780412507,43.6978502078,44.6687060979,3290116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.8894414926258,60.46850352695352,,,,,,,,,,,,61.64700636672725,#000000
2024-09-23 00:00:00+00:00,44.3233054447,44.397986667,43.7538611245,44.0992617777,1717069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.868379179585304,60.44716273041634,,,,,,,,,,,,61.625047934873066,"rgba(38, 166, 154, 1.0)"
2024-09-24 00:00:00+00:00,44.5193436533,45.2008098069,44.4353272781,44.6500357923,2274187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.84156117413416,60.419952518419294,,,,,,,,,,,,61.596979535712826,"rgba(38, 166, 154, 1.0)"
2024-09-25 00:00:00+00:00,44.0525860138,44.8087333897,44.0105778262,44.6687060979,1953412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.817951973049816,60.39602052790485,,,,,,,,,,,,61.57233522078596,"rgba(38, 166, 154, 1.0)"
2024-09-26 00:00:00+00:00,45.4248534738,46.1109872039,44.2019484584,44.2019484584,3111755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.78279533967889,60.360296184633405,,,,,,,,,,,,61.535383946648736,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,45.5462104601,46.1881052396,45.2724612159,45.791640817,1998178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.76096351511438,60.33808442299857,,,,,,,,,,,,61.51235803197367,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,45.366857507,45.6406067512,45.0081516008,45.4706934272,1904574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.73973077458666,60.316500167108174,,,,,,,,,,,,61.490016505563524,"rgba(38, 166, 154, 1.0)"
2024-10-01 00:00:00+00:00,46.5373715167,46.5656904041,44.9892723426,45.1308667792,2218335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.716263791417646,60.292596575656184,,,,,,,,,,,,61.465184062335744,"rgba(38, 166, 154, 1.0)"
2024-10-02 00:00:00+00:00,47.0376718596,47.8683592214,46.641207437,46.7450433572,1990916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.697037451477314,60.27293837118204,,,,,,,,,,,,61.444623073580765,"rgba(38, 166, 154, 1.0)"
2024-10-03 00:00:00+00:00,47.1415077798,47.3774985076,46.1975448688,46.8205603901,1548763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.681791716761744,60.2573640744272,,,,,,,,,,,,61.42835953027342,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,47.0282322305,47.6984458974,46.981034085,47.320860733,1258525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.669749441914234,60.245047600366114,,,,,,,,,,,,61.41547058726225,"rgba(38, 166, 154, 1.0)"
2024-10-07 00:00:00+00:00,46.8300000192,47.5096533152,46.7497631717,47.0376718596,2023228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.65011874250483,60.22498325752692,,,,,,,,,,,,61.39449862364511,"rgba(38, 166, 154, 1.0)"
2024-10-08 00:00:00+00:00,45.8482785916,46.4052167092,45.1497460374,46.2919411599,1929903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.629632703511426,60.20412419668926,,,,,,,,,,,,61.37284464901222,"rgba(38, 166, 154, 0.75)"
2024-10-09 00:00:00+00:00,46.2825015308,47.1131888925,46.0559504321,46.2069844979,2207532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.60742717406002,60.18146588675458,,,,,,,,,,,,61.34923209217997,"rgba(38, 166, 154, 0.75)"
2024-10-10 00:00:00+00:00,46.2825015308,46.3580185636,45.4140556525,45.9898730283,1963949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.58703602333369,60.160687351654886,,,,,,,,,,,,61.32763173047524,"rgba(38, 166, 154, 0.75)"
2024-10-11 00:00:00+00:00,46.301380789,46.9055170521,46.2825015308,46.4335355965,1897950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.56808073029507,60.1413420541981,,,,,,,,,,,,61.30746533349469,"rgba(38, 166, 154, 0.75)"
2024-10-14 00:00:00+00:00,45.8199597043,46.1456269086,45.366857507,46.131467465,1243110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.55501396170954,60.12803493690958,,,,,,,,,,,,61.29364679121887,"rgba(38, 166, 154, 0.75)"
2024-10-15 00:00:00+00:00,45.2158234412,46.0842693194,45.1875045539,45.8293993334,3358594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.51911501890958,60.091502067778755,,,,,,,,,,,,61.25575959568407,#000000
2024-10-16 00:00:00+00:00,45.3102197323,45.8293993334,45.2724612159,45.3102197323,2348356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.49407804004791,60.0660223050236,,,,,,,,,,,,61.22933419676505,#000000
2024-10-17 00:00:00+00:00,45.5934086057,45.6028482348,44.772160873,45.3102197323,2296182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.469426193196405,60.04094278630403,,,,,,,,,,,,61.20333962822601,#000000
2024-10-18 00:00:00+00:00,45.0081516008,45.9709937701,44.9430181599,45.7633219297,1660752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.45163034089843,60.022837767548616,,,,,,,,,,,,61.18457330445406,"rgba(239, 83, 80, 0.5)"
2024-10-21 00:00:00+00:00,44.6588853237,45.3857367652,44.092507577,45.0647893754,2129608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.42791855993017,59.99875031945586,,,,,,,,,,,,61.15967429283682,"rgba(239, 83, 80, 0.5)"
2024-10-22 00:00:00+00:00,45.4234952817,45.5178915728,44.4228945959,44.7060834692,1750155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.40902886880244,59.97953962771088,,,,,,,,,,,,61.139775571679024,"rgba(239, 83, 80, 0.5)"
2024-10-23 00:00:00+00:00,45.0931082628,45.281900845,44.8193590186,45.1686252957,2066351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.38670238499985,59.9568357432602,,,,,,,,,,,,61.11626242568636,"rgba(239, 83, 80, 0.5)"
2024-10-24 00:00:00+00:00,45.1214271501,45.2441423286,43.8753961075,45.0931082628,1996829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.36471571608361,59.934494495518216,,,,,,,,,,,,61.09315705797529,"rgba(239, 83, 80, 0.5)"
2024-10-25 00:00:00+00:00,45.2063838121,46.1050365035,45.1875045539,45.3102197323,1935985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.344556286269565,59.91396690366779,,,,,,,,,,,,61.07184650638935,"rgba(239, 83, 80, 0.5)"
2024-10-28 00:00:00+00:00,45.6406067512,45.6500463803,44.9231949388,45.027030859,1847562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.325240526217634,59.89430246006264,,,,,,,,,,,,61.05143975472024,#000000
2024-10-29 00:00:00+00:00,44.9987119717,45.7302832278,44.6777645819,45.6406067512,2167312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.30221339918613,59.87087556399287,,,,,,,,,,,,61.027158511505625,#000000
2024-10-30 00:00:00+00:00,45.2724612159,46.1031485776,44.7910401312,44.942074197,2109311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.28027358990159,59.84853761622075,,,,,,,,,,,,61.00397364080396,#000000
2024-10-31 00:00:00+00:00,45.0081516008,45.4801330563,44.6258466218,45.3102197323,1801074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.26112281627678,59.82905694915993,,,,,,,,,,,,60.98378758132324,"rgba(239, 83, 80, 0.75)"
2024-11-01 00:00:00+00:00,45.6500463803,45.8482785916,45.0931082628,45.196944183,1610656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.24463175547007,59.812257777752414,,,,,,,,,,,,60.96633501395777,#000000
2024-11-04 00:00:00+00:00,47.9344366252,48.7934428743,47.2736625874,47.6701270101,3604720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.21448879057941,59.781280925800715,,,,,,,,,,,,60.933645366264585,"rgba(38, 166, 154, 1.0)"
2024-11-05 00:00:00+00:00,47.7928421885,48.0854706909,47.0093529723,47.4341362823,1768383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.19927278545458,59.76566673280714,,,,,,,,,,,,60.91721019442454,"rgba(38, 166, 154, 1.0)"
2024-11-06 00:00:00+00:00,46.7356037281,47.7834025594,46.1786656105,47.3397399912,2090308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.18020669379038,59.74615467797592,,,,,,,,,,,,60.89677098574182,"rgba(38, 166, 154, 1.0)"
2024-11-07 00:00:00+00:00,46.1975448688,47.5757307189,45.6689256385,45.8954767372,2200354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.159518872413734,59.72501223859523,,,,,,,,,,,,60.874678704616045,"rgba(38, 166, 154, 0.75)"
2024-11-08 00:00:00+00:00,45.6122878639,46.2541826434,44.9892723426,46.2541826434,2325769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.13624306969191,59.70128789414526,,,,,,,,,,,,60.85000642741996,"rgba(38, 166, 154, 0.5)"
2024-11-11 00:00:00+00:00,46.0937089485,46.4052167092,45.4470943544,45.4990123145,3369009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.10357096388464,59.66794622985399,,,,,,,,,,,,60.815257795091604,"rgba(38, 166, 154, 0.5)"
2024-11-12 00:00:00+00:00,44.3568171921,46.2825015308,44.3190586757,45.6689256385,2520774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.077383527687765,59.64129737430494,,,,,,,,,,,,60.78762561056549,#000000
2024-11-13 00:00:00+00:00,44.1869038681,44.857117535,44.0028311005,44.2529812719,1800090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.057899496619775,59.62150168890831,,,,,,,,,,,,60.76715908189006,"rgba(239, 83, 80, 1.0)"
2024-11-14 00:00:00+00:00,43.7715601873,44.8665571641,43.5733279759,44.4417738541,3938173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,59.01464865541598,59.577585194420834,,,,,,,,,,,,60.72180392443374,"rgba(239, 83, 80, 1.0)"
2024-11-15 00:00:00+00:00,43.6016468633,44.2813001592,43.3562165064,44.1208264644,2484966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,58.98689674554677,59.54942504129743,,,,,,,,,,,,60.69275708053687,"rgba(239, 83, 80, 1.0)"
2024-11-18 00:00:00+00:00,43.0447087457,43.4034146519,42.7615198724,43.3373372481,2229530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,58.96098180862031,59.523166732208736,,,,,,,,,,,,60.665743512562806,"rgba(239, 83, 80, 1.0)"
2024-11-19 00:00:00+00:00,43.0069502293,43.2146220697,42.6293650648,42.7615198724,2483745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,58.931994713873266,59.4938008978438,,,,,,,,,,,,60.635543328917464,"rgba(239, 83, 80, 1.0)"
2024-11-20 00:00:00+00:00,43.3184579899,43.3656561355,42.6199254357,42.7709595015,2043941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,58.908443750582144,59.46993281398628,,,,,,,,,,,,60.61097948937088,"rgba(239, 83, 80, 1.0)"
2024-11-21 00:00:00+00:00,44.2435416428,44.262420901,43.2806994735,43.2995787317,2075335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,58.88585078372985,59.44699077208385,,,,,,,,,,,,60.58728412276876,"rgba(239, 83, 80, 1.0)"
2024-11-22 00:00:00+00:00,44.3001794175,44.4795323706,43.8555728863,44.0169905441,1403974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,58.87089347629734,59.43179096122865,,,,,,,,,,,,60.57156378690513,"rgba(239, 83, 80, 0.75)"
