date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1176,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1127,aVWAP_OB_bull_c0_1097,aVWAP_OB_bull_c0_262,aVWAP_OB_bear_c0_1232,aVWAP_OB_bear_c0_1199,aVWAP_OB_bear_c0_1121,aVWAP_OB_bear_c0_772,aVWAP_OB_bear_c0_353,aVWAP_OB_bear_c0_345,aVWAP_OB_bear_c0_311,aVWAP_OB_bear_c0_244,aVWAP_QQEMOD_bull_dot_c0_940,aVWAP_QQEMOD_bull_dot_c0_1002,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1121,aVWAP_QQEMOD_bull_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1040,aVWAP_QQEMOD_bear_dot_c0_1097,aVWAP_QQEMOD_bear_dot_c0_1127,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-09-12 00:00:00+00:00,5.87,6.01,5.78,5.91,669159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.812393208181984,7.292643131743878,7.474047290324489,8.128221485388467,9.120244653604795,,,,,,,,,,,,9.120244653604795,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,6.1,6.15,5.9,5.91,335338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.763797437739103,7.290128165522065,7.471257354920734,8.12462116998717,9.11590435214584,,,,,,,,,,,,9.11590435214584,"rgba(239, 83, 80, 1.0)"
2024-09-16 00:00:00+00:00,6.18,6.19,5.84,6.14,294520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.723747946696827,7.287963195338172,7.468850371932065,8.121499749990592,9.112127271024766,,,,,,,,,,,,9.112127271024766,"rgba(239, 83, 80, 0.75)"
2024-09-17 00:00:00+00:00,6.3,6.32,6.13,6.18,273635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.69206845097806,7.28625487265644,7.466908279856393,8.118861873192056,9.10883355785273,,,,,,,,,,,,9.10883355785273,"rgba(239, 83, 80, 0.75)"
2024-09-18 00:00:00+00:00,5.9,6.23,5.89,6.23,249543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.659664272394253,7.284337173098212,7.4647894929696035,8.11615034172276,9.105581335740329,,,,,,,,,,,,9.105581335740329,"rgba(239, 83, 80, 0.75)"
2024-09-19 00:00:00+00:00,6.07,6.43,6.03,6.04,166149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.640920104747845,7.283232992454957,7.463546259167589,8.114494007347039,9.103538323075785,,,,,,,,,,,,9.103538323075785,"rgba(239, 83, 80, 0.75)"
2024-09-20 00:00:00+00:00,6.37,6.43,6.18,6.31,386710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.603362253447172,7.281018746638524,7.460998119792757,8.110947402979004,9.099037382145058,,,,,,,,,,,,9.099037382145058,"rgba(239, 83, 80, 0.75)"
2024-09-23 00:00:00+00:00,6.15,6.375,6.15,6.28,211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.58214032520692,7.2796828554011155,7.45948409607857,8.108902446590475,9.096490590751504,,,,,,,,,,,,9.096490590751504,"rgba(239, 83, 80, 0.5)"
2024-09-24 00:00:00+00:00,6.35,6.4,6.175,6.22,267516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.557819472250818,7.278131872935222,7.457704174240106,8.106437569733101,9.093370567318866,,,,,,,,,,,,9.093370567318866,"rgba(239, 83, 80, 0.5)"
2024-09-25 00:00:00+00:00,6.08,6.38,6.06,6.38,195322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.5387844784313955,7.276845372807964,7.456255834161457,8.104507343384121,9.09098673507167,,,,,,,,,,,,9.09098673507167,"rgba(239, 83, 80, 0.5)"
2024-09-26 00:00:00+00:00,6.32,6.44,6.0499,6.05,961377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.458363703509336,7.271107321791719,7.44970782305764,8.095535252045805,9.079696721515592,,,,,,,,,,,,9.079696721515592,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,6.16,6.44,6.12,6.34,257344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.43803734127643,7.269536780227281,7.447923068756771,8.093109269409274,9.076657827464166,,,,,,,,,,,,9.076657827464166,"rgba(239, 83, 80, 0.5)"
2024-09-30 00:00:00+00:00,6.27,6.37,6.065,6.18,244121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.41929458128847,7.268044138649183,7.446227892329788,8.090807602249605,9.073776014310729,,,,,,,,,,,,9.073776014310729,"rgba(239, 83, 80, 0.5)"
2024-10-01 00:00:00+00:00,6.54,6.57,6.15,6.25,465840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.3904438719844885,7.265715695563433,7.443498283565662,8.086867531725973,9.068650348296703,,,,,,,,,,,,9.068650348296703,#000000
2024-10-02 00:00:00+00:00,6.48,6.74,6.32,6.67,369454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.370809871197386,7.264080895309696,7.441540228164963,8.083930113053821,9.06474203232336,,,,,,,,,,,,9.06474203232336,#000000
2024-10-03 00:00:00+00:00,6.74,6.805,6.33,6.51,415871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.352479407836823,7.262521632644935,7.439609980679889,8.080870892474776,9.060548886212528,,,,,,,,,,,,9.060548886212528,#000000
2024-10-04 00:00:00+00:00,6.72,6.94,6.65,6.94,232738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.344576232185366,7.26185004171984,7.438725289254544,8.079334381958256,9.058347852011632,,,,,,,,,,,,9.058347852011632,"rgba(38, 166, 154, 1.0)"
2024-10-07 00:00:00+00:00,6.67,6.88,6.53,6.81,306500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.333143879000205,7.260830965322161,7.437430608194832,8.07719822829448,9.0553587896188,,,,,,,,,,,,9.0553587896188,"rgba(38, 166, 154, 1.0)"
2024-10-08 00:00:00+00:00,6.4,6.61,6.2029,6.54,415410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.311557991831828,7.258755099757998,7.4350042293033205,8.07371101369718,9.050825393142595,,,,,,,,,,,,9.050825393142595,#000000
2024-10-09 00:00:00+00:00,6.34,6.45,6.29,6.3,193033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.301391941192473,7.257744071450316,7.433832318724421,8.072052645803199,9.048688909789984,,,,,,,,,,,,9.048688909789984,#000000
2024-10-10 00:00:00+00:00,6.57,6.6,6.35,6.38,228360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.291472939885303,7.256745871492519,7.432638137105981,8.070262632293927,9.046303439145175,,,,,,,,,,,,9.046303439145175,#000000
2024-10-11 00:00:00+00:00,6.61,6.6238,6.45,6.51,170919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.284714777570537,7.256054748217494,7.431798931784974,8.068972240126778,9.04455925260398,,,,,,,,,,,,9.04455925260398,#000000
2024-10-14 00:00:00+00:00,6.59,6.59,6.4,6.51,232050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.27530784567229,7.255072014797438,7.430616977497896,8.067183730088047,9.042162214741722,,,,,,,,,,,,9.042162214741722,#000000
2024-10-15 00:00:00+00:00,6.33,6.5,6.22,6.5,332762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.259129682158717,7.253326698827613,7.428597216033408,8.064332920097003,9.03849193989967,,,,,,,,,,,,9.03849193989967,#000000
2024-10-16 00:00:00+00:00,6.26,6.39,6.23,6.39,241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.247039557155077,7.251986326179867,7.427060795295443,8.062203699239586,9.03578106847071,,,,,,,,,,,,9.03578106847071,"rgba(239, 83, 80, 0.5)"
2024-10-17 00:00:00+00:00,6.31,6.33,6.2,6.24,222387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.236008692774058,7.25073704154372,7.42563170117105,8.060230908317221,9.033274996486455,,,,,,,,,,,,9.033274996486455,"rgba(239, 83, 80, 0.5)"
2024-10-18 00:00:00+00:00,6.25,6.3272,6.12,6.28,260017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.222799746515224,7.2492090076923645,7.423896062349595,8.057868307420332,9.030300089591043,,,,,,,,,,,,9.030300089591043,"rgba(239, 83, 80, 0.5)"
2024-10-21 00:00:00+00:00,6.31,6.34,6.155,6.34,206875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.21290860087058,7.2480393911676035,7.422560291216428,8.056029846474873,9.027968041414423,,,,,,,,,,,,9.027968041414423,"rgba(239, 83, 80, 0.5)"
2024-10-22 00:00:00+00:00,6.37,6.505,6.32,6.35,235858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.203396888403204,7.246885802891999,7.421212243228057,8.054090508666958,9.025439097320232,,,,,,,,,,,,9.025439097320232,"rgba(239, 83, 80, 0.5)"
2024-10-23 00:00:00+00:00,6.26,6.32,6.2,6.29,148494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.196511964912747,7.246042980124055,7.420250809563376,8.05277003021616,9.023765683620564,,,,,,,,,,,,9.023765683620564,"rgba(239, 83, 80, 0.5)"
2024-10-24 00:00:00+00:00,6.43,6.435,6.224,6.29,176577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.189340809932283,7.245147129478604,7.4192109286582175,8.051292420057772,9.02185249101568,,,,,,,,,,,,9.02185249101568,#000000
2024-10-25 00:00:00+00:00,6.37,6.43,6.31,6.42,178675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.182269383772561,7.244249661631872,7.418167732401862,8.049806070124246,9.019924454687715,,,,,,,,,,,,9.019924454687715,#000000
2024-10-28 00:00:00+00:00,6.24,6.35,6.15,6.2,192801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.173636546825459,7.243146975181788,7.41691220643229,8.048087613744121,9.017750447390311,,,,,,,,,,,,9.017750447390311,"rgba(239, 83, 80, 0.5)"
2024-10-29 00:00:00+00:00,6.32,6.32,6.13,6.31,180332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.1657905406838065,7.242128134763249,7.4157503263342015,8.046492162942963,9.015727448979609,,,,,,,,,,,,9.015727448979609,"rgba(239, 83, 80, 0.5)"
2024-10-30 00:00:00+00:00,6.31,6.52,6.25,6.38,168154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.159412330607776,7.241279412151422,7.4147654046810425,8.045092756132071,9.013914284293154,,,,,,,,,,,,9.013914284293154,"rgba(239, 83, 80, 0.5)"
2024-10-31 00:00:00+00:00,6.32,6.4,6.24,6.39,145019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.153720983284134,7.240515606339934,7.413885308869523,8.043859142568422,9.012329027632056,,,,,,,,,,,,9.012329027632056,"rgba(239, 83, 80, 0.5)"
2024-11-01 00:00:00+00:00,6.16,6.425,6.14,6.41,222083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.144348282506252,7.239249031767404,7.4124439451575475,8.041887705461924,9.009834440765877,,,,,,,,,,,,9.009834440765877,"rgba(239, 83, 80, 0.5)"
2024-11-04 00:00:00+00:00,6.47,6.985,6.4,6.5,635250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.129327607778473,7.23700504357197,7.409660706120678,8.03744724130283,9.003691194466414,,,,,,,,,,,,9.003691194466414,#000000
2024-11-05 00:00:00+00:00,6.4,6.49,6.27,6.48,347218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.11791425195184,7.235328633641066,7.407704705505758,8.034637531954369,9.00002189341655,,,,,,,,,,,,9.00002189341655,#000000
2024-11-06 00:00:00+00:00,6.71,6.82,6.3,6.45,288511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.111510085813473,7.234305938821104,7.406439361115904,8.032625555946154,8.997240695430117,,,,,,,,,,,,8.997240695430117,"rgba(38, 166, 154, 1.0)"
2024-11-07 00:00:00+00:00,6.69,6.84,6.58,6.7,318422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.105907878305363,7.233349257381152,7.405210597186267,8.030556829020076,8.994298380333776,,,,,,,,,,,,8.994298380333776,"rgba(38, 166, 154, 1.0)"
2024-11-08 00:00:00+00:00,6.38,6.74,6.34,6.68,242321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.099506902538976,7.232326849536028,7.40399060135997,8.02873052511066,8.991853028631233,,,,,,,,,,,,8.991853028631233,"rgba(38, 166, 154, 0.75)"
2024-11-11 00:00:00+00:00,6.22,6.4,6.09,6.31,349197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.086842792144111,7.2303660976557875,7.401760632402357,8.025680875877296,8.98798670557441,,,,,,,,,,,,8.98798670557441,#000000
2024-11-12 00:00:00+00:00,6.09,6.29,6.07,6.2,310418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.074776948668527,7.228478109665553,7.399638520780913,8.022847688743836,8.98445086654786,,,,,,,,,,,,8.98445086654786,"rgba(239, 83, 80, 0.5)"
2024-11-13 00:00:00+00:00,6.12,6.26,5.95,6.07,366771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.060315661611782,7.226173443329391,7.397060455118332,8.019439917759438,8.980225676322263,,,,,,,,,,,,8.980225676322263,"rgba(239, 83, 80, 0.5)"
2024-11-14 00:00:00+00:00,6.29,6.335,6.13,6.22,238232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.052518486235633,7.224870907526523,7.395575127155467,8.017396677599415,8.97762302863196,,,,,,,,,,,,8.97762302863196,"rgba(239, 83, 80, 0.5)"
2024-11-15 00:00:00+00:00,6.1,6.45,6.02,6.24,258435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.043590000611244,7.223372558589795,7.3938815595842176,8.015108273457729,8.97474153172236,,,,,,,,,,,,8.97474153172236,"rgba(239, 83, 80, 0.5)"
2024-11-18 00:00:00+00:00,6.24,6.2699,6.105,6.14,164697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.0380938948861465,7.222433740372791,7.392818139767966,8.013664828094951,8.972918152729807,,,,,,,,,,,,8.972918152729807,"rgba(239, 83, 80, 0.5)"
2024-11-19 00:00:00+00:00,6.19,6.23,6.11,6.2,207715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.0310321180996835,7.221219308635628,7.391447781309643,8.011819208723477,8.970598460069734,,,,,,,,,,,,8.970598460069734,"rgba(239, 83, 80, 0.5)"
2024-11-20 00:00:00+00:00,6.17,6.33,6.1,6.2,202988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.024427459941919,7.220061685801786,7.390137254019611,8.010042056665817,8.968354173159721,,,,,,,,,,,,8.968354173159721,"rgba(239, 83, 80, 0.5)"
2024-11-21 00:00:00+00:00,6.26,6.35,6.18,6.22,318376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.015057004091207,7.21836369550836,7.388196632865978,8.007358983260916,8.964921804406416,,,,,,,,,,,,8.964921804406416,"rgba(239, 83, 80, 0.5)"
2024-11-22 00:00:00+00:00,6.37,6.43,6.21,6.26,473028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,7.00287058642585,7.216044866202323,7.385512829261053,8.003554768393066,8.959976199841877,,,,,,,,,,,,8.959976199841877,#000000
2024-11-25 00:00:00+00:00,6.03,6.38,6.02,6.26,385129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.990480491415705,7.213752823078898,7.3829369157667255,8.00011247261087,8.955667580019158,,,,,,,,,,,,8.955667580019158,"rgba(239, 83, 80, 0.5)"
2024-11-26 00:00:00+00:00,6.13,6.27,6.04,6.04,293920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.981298690048062,7.212015603847382,7.38098349192541,7.997498665971502,8.952392103600426,,,,,,,,,,,,8.952392103600426,"rgba(239, 83, 80, 0.5)"
2024-11-27 00:00:00+00:00,6.77,6.8,6.17,6.17,882207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.968606610047821,7.208942287267048,7.377202609797211,7.991523869005129,8.944117769278181,,,,,,,,,,,,8.944117769278181,#000000
2024-11-29 00:00:00+00:00,6.88,6.97,6.73,6.8,402569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.967061469153572,7.2081697128605455,7.376090965974601,7.989351670447814,8.940806091799308,,,,,,,,,,,,8.940806091799308,"rgba(38, 166, 154, 1.0)"
2024-12-02 00:00:00+00:00,6.81,7.05,6.71,6.88,536950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.965005625869045,7.207134740639783,7.374606133441306,7.986458807436857,8.93639824408192,,,,,,,,,,,,8.93639824408192,"rgba(38, 166, 154, 1.0)"
2024-12-03 00:00:00+00:00,6.76,6.95,6.725,6.85,345758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.963188624135093,7.206386352704592,7.373571809423191,7.984529930625209,8.93350855429974,,,,,,,,,,,,8.93350855429974,"rgba(38, 166, 154, 1.0)"
2024-12-04 00:00:00+00:00,6.59,6.845,6.58,6.82,306329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.960159937135148,7.205491338626823,7.372431079518931,7.982622944456848,8.930786465507428,,,,,,,,,,,,8.930786465507428,"rgba(38, 166, 154, 1.0)"
2024-12-05 00:00:00+00:00,6.66,6.7,6.515,6.58,359199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.95612605244683,7.204354248483272,7.371009419600698,7.980314522775957,8.927537136452104,,,,,,,,,,,,8.927537136452104,"rgba(38, 166, 154, 1.0)"
2024-12-06 00:00:00+00:00,6.49,6.74,6.365,6.6,351337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.951187342523619,7.203067866249352,7.3694507808928895,7.977909241406728,8.924239304588928,,,,,,,,,,,,8.924239304588928,"rgba(38, 166, 154, 0.75)"
2024-12-09 00:00:00+00:00,6.84,7.05,6.53,6.53,1029491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.946422527212905,7.2008590301303865,7.366405061586515,7.972238487972881,8.915732743462177,,,,,,,,,,,,8.915732743462177,"rgba(38, 166, 154, 0.75)"
2024-12-10 00:00:00+00:00,6.9,6.9499,6.76,6.8,259961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.94579126203434,7.200394097236899,7.3657275667923185,7.970892511014311,8.913659658931822,,,,,,,,,,,,8.913659658931822,"rgba(38, 166, 154, 1.0)"
2024-12-11 00:00:00+00:00,6.93,7.0,6.7822,6.95,347029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.945336389023021,7.199839319384453,7.36488804728825,7.969156339350541,8.910944847812697,,,,,,,,,,,,8.910944847812697,"rgba(38, 166, 154, 1.0)"
2024-12-12 00:00:00+00:00,6.7,6.98,6.59,6.93,394807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.94302503741418,7.19889739670689,7.3636323328234,7.96691559187051,8.907638980582545,,,,,,,,,,,,8.907638980582545,"rgba(38, 166, 154, 1.0)"
2024-12-13 00:00:00+00:00,6.77,6.77,6.55,6.68,181846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.941642724529356,7.1984062179843,7.362998698326293,7.96583527017763,8.906077347567114,,,,,,,,,,,,8.906077347567114,"rgba(38, 166, 154, 1.0)"
2024-12-16 00:00:00+00:00,6.69,6.77,6.62,6.76,319801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.939216428601131,7.197539016396665,7.361881721285231,7.963934849728312,8.903332212004216,,,,,,,,,,,,8.903332212004216,"rgba(38, 166, 154, 0.75)"
2024-12-17 00:00:00+00:00,6.59,6.7,6.46,6.7,395283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.934969523952047,7.196238285487088,7.360279930109228,7.9613910263027075,8.899780127652242,,,,,,,,,,,,8.899780127652242,"rgba(38, 166, 154, 0.75)"
2024-12-18 00:00:00+00:00,6.31,6.68,6.25,6.56,662493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.924741171421409,7.193469322820297,7.357025881997148,7.95662518216012,8.893416059528915,,,,,,,,,,,,8.893416059528915,#000000
2024-12-19 00:00:00+00:00,6.27,6.48,6.25,6.38,434239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.917236591211663,7.1914799458564795,7.354725296114757,7.953356133745509,8.889128312112268,,,,,,,,,,,,8.889128312112268,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,6.52,6.64,6.265,6.27,408771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.912016377392747,7.189923404259139,7.3528681355833685,7.950558875652414,8.885328145671497,,,,,,,,,,,,8.885328145671497,"rgba(239, 83, 80, 1.0)"
2024-12-23 00:00:00+00:00,6.65,6.66,6.39,6.52,307728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.908974529940304,7.188905748454824,7.35162065583786,7.948590425181802,8.882583715370732,,,,,,,,,,,,8.882583715370732,#000000
2024-12-24 00:00:00+00:00,7.07,7.085,6.59,6.59,401039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.909042910406954,7.188324138923654,7.3507196525098415,7.946677993241216,8.879553327108095,,,,,,,,,,,,8.879553327108095,"rgba(38, 166, 154, 1.0)"
2024-12-26 00:00:00+00:00,7.24,7.34,6.98,6.99,290599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.911307286234188,7.188321592583422,7.350474709615114,7.945660378953879,8.87766613533925,,,,,,,,,,,,8.87766613533925,"rgba(38, 166, 154, 1.0)"
2024-12-27 00:00:00+00:00,7.19,7.33,6.92,7.31,567262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.914995812332363,7.188197047766958,7.349882428788948,7.943577507622491,8.873907496278719,,,,,,,,,,,,8.873907496278719,"rgba(38, 166, 154, 1.0)"
2024-12-30 00:00:00+00:00,6.8,7.28,6.73,7.03,505437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.91529425317356,7.187528738268127,7.348815234508868,7.941244125592921,8.870166724470034,,,,,,,,,,,,8.870166724470034,"rgba(38, 166, 154, 1.0)"
2024-12-31 00:00:00+00:00,7.23,7.33,6.9,6.9,342750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.917496692410954,7.187467237069921,7.348473472603113,7.940007892485603,8.867921561487488,,,,,,,,,,,,8.867921561487488,"rgba(38, 166, 154, 1.0)"
2025-01-02 00:00:00+00:00,7.53,7.61,7.25,7.25,279216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.921580074713329,7.187870827776534,7.34863682673604,7.939399402566413,8.866426809413362,,,,,,,,,,,,8.866426809413362,"rgba(38, 166, 154, 1.0)"
2025-01-03 00:00:00+00:00,7.73,7.73,7.43,7.55,356527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.928283108539472,7.188695219425464,7.349146853842648,7.938895906952744,8.864748967898695,,,,,,,,,,,,8.864748967898695,"rgba(38, 166, 154, 1.0)"
2025-01-06 00:00:00+00:00,7.48,7.93,7.47,7.8,347054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.934656894860146,7.18948872007745,7.349635685107832,7.938402088853311,8.863115677671068,,,,,,,,,,,,8.863115677671068,"rgba(38, 166, 154, 1.0)"
2025-01-07 00:00:00+00:00,7.58,7.715,7.47,7.63,452772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.942348348458675,7.190429227910689,7.3501829514900345,7.937681256775703,8.860925468512692,,,,,,,,,,,,8.860925468512692,"rgba(38, 166, 154, 1.0)"
2025-01-08 00:00:00+00:00,7.62,7.62,7.44,7.58,370228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.948234350120981,7.191140456833674,7.3505755672041415,7.9370464153333895,8.859100388274662,,,,,,,,,,,,8.859100388274662,"rgba(38, 166, 154, 1.0)"
2025-01-10 00:00:00+00:00,7.86,7.9165,7.7,7.74,248789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.953816449160233,7.191959766174578,7.351172008317814,7.936920561313283,8.858126890662984,,,,,,,,,,,,8.858126890662984,"rgba(38, 166, 154, 1.0)"
2025-01-13 00:00:00+00:00,7.67,8.19,7.65,7.89,235585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.95910407813869,7.192747283989541,7.351748678922909,7.936813565830779,8.857216698718121,,,,,,,,,,,,8.857216698718121,"rgba(38, 166, 154, 1.0)"
2025-01-14 00:00:00+00:00,7.55,7.87,7.51,7.59,438440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.9666467299249115,7.193769286997576,7.352391827886927,7.936231805867818,8.85520699789677,,,,,,,,,,,,8.85520699789677,"rgba(38, 166, 154, 1.0)"
2025-01-15 00:00:00+00:00,7.99,8.04,7.6105,7.67,244615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.972230795503275,7.194636795483787,7.353040513685251,7.936169868784462,8.854307191706845,,,,,,,,,,,,8.854307191706845,"rgba(38, 166, 154, 1.0)"
2025-01-16 00:00:00+00:00,7.64,8.03,7.6,8.03,251132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.977122857783247,7.195365100564181,7.353549183904725,7.935966512905021,8.853268242699196,,,,,,,,,,,,8.853268242699196,"rgba(38, 166, 154, 0.75)"
2025-01-17 00:00:00+00:00,7.4,7.69,7.29,7.6,299725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6.9806904199942865,7.1957737499173575,7.3537090565603425,7.935323832532565,8.85169607302438,,,,,,,,,,,,8.85169607302438,"rgba(38, 166, 154, 0.75)"
