date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1246,aVWAP_OB_bull_c0_1192,aVWAP_OB_bull_c0_1039,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_895,aVWAP_OB_bull_c0_387,aVWAP_OB_bull_c0_357,aVWAP_OB_bull_c0_344,aVWAP_OB_bull_c0_268,aVWAP_OB_bear_c0_1171,aVWAP_QQEMOD_bull_dot_c0_1067,aVWAP_QQEMOD_bull_dot_c0_1171,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1101,aVWAP_QQEMOD_bear_dot_c0_1179,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_QQEMOD_bear_dot_c0_1246,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-06-26 00:00:00+00:00,23.5790147548,23.8569423052,23.390741253,23.6328071839,20520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.048790742687295,22.883896026151476,22.82700888392601,22.544567003168204,,,,,,,,,,,,22.544567003168204,,"rgba(239, 83, 80, 0.5)"
2024-06-27 00:00:00+00:00,23.5415393626,23.8031498761,23.1531580245,23.7134958276,112323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.05630035135812,22.89329581415065,22.837055974212007,22.556904663400754,,,,,,,,,,,,22.556904663400754,,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,23.6328071839,23.7224612324,23.4624644918,23.6686688033,8291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.05697579608168,22.89409836777658,22.83790319796647,22.557904343666554,,,,,,,,,,,,22.557904343666554,,"rgba(239, 83, 80, 0.5)"
2024-07-01 00:00:00+00:00,23.363038152,23.7465781715,22.8348861523,23.7465781715,8932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0573167401259,22.89460821923142,22.83846870204862,22.55868065296719,,,,,,,,,,,,22.55868065296719,,"rgba(239, 83, 80, 1.0)"
2024-07-02 00:00:00+00:00,23.390741253,23.5341877306,23.1172964051,23.3100526093,7073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.057620155574742,22.895042308702955,22.838946114751625,22.559320695311786,,,,,,,,,,,,22.559320695311786,,"rgba(239, 83, 80, 1.0)"
2024-07-03 00:00:00+00:00,23.5969455645,23.6597033985,23.4893607063,23.6417725888,3201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.057868255996635,22.895340227743304,22.839261431809703,22.55969613911426,,,,,,,,,,,,22.55969613911426,,"rgba(239, 83, 80, 1.0)"
2024-07-05 00:00:00+00:00,23.7768812399,23.8300460906,23.6059109694,23.6059109694,7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.058633682175206,22.89620966533362,22.840168835769052,22.56072559325631,,,,,,,,,,,,22.56072559325631,,"rgba(239, 83, 80, 0.5)"
2024-07-08 00:00:00+00:00,23.86590771,23.8908315355,22.4135121244,23.1128137026,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.058896256418553,22.896568345249815,22.840559642264317,22.561235614162193,,,,,,,,,,,,22.561235614162193,,#000000
2024-07-09 00:00:00+00:00,23.8748731149,23.9645271634,23.7403920421,23.9645271634,4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.059440890504803,22.89716886141194,22.84118143922387,22.56192116356648,,,,,,,,,,,,22.56192116356648,,"rgba(38, 166, 154, 1.0)"
2024-07-10 00:00:00+00:00,23.9734925682,24.0990082361,23.8300460906,24.0990082361,8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.060518341537787,22.89833332181408,22.842380548865556,22.563216340725965,,,,,,,,,,,,22.563216340725965,,"rgba(38, 166, 154, 1.0)"
2024-07-11 00:00:00+00:00,24.058036336,24.0990082361,23.9734925682,24.0631466167,9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.061873875792163,22.899781450155174,22.84386692083485,22.564802092469012,,,,,,,,,,,,22.564802092469012,,"rgba(38, 166, 154, 1.0)"
2024-07-12 00:00:00+00:00,24.3321087622,24.3321087622,24.0362504022,24.0362504022,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.06251698780202,22.90045281110042,22.844551462709443,22.565513726464694,,,,,,,,,,,,22.565513726464694,,"rgba(38, 166, 154, 1.0)"
2024-07-15 00:00:00+00:00,24.1393525579,24.7983098144,24.0362504022,24.2424547137,3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.063151958690273,22.901109910771208,22.845219751287726,22.566201393700563,,,,,,,,,,,,22.566201393700563,,"rgba(38, 166, 154, 1.0)"
2024-07-16 00:00:00+00:00,24.2110757967,24.9184462394,24.1662487725,24.1841795822,4362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.064028416196415,22.90200890563686,22.846131653657416,22.567129799436675,,,,,,,,,,,,22.567129799436675,,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,24.2334893089,24.3410741671,24.1348698555,24.1348698555,17341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.067005412570474,22.90511717788221,22.849301022236144,22.57042565290817,,,,,,,,,,,,22.57042565290817,,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,24.0093541876,24.0183195925,23.8928039246,24.0003887828,13109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.068742047286477,22.90699504941098,22.851234939139214,22.572516619648454,,,,,,,,,,,,22.572516619648454,,"rgba(38, 166, 154, 0.75)"
2024-07-19 00:00:00+00:00,23.9197001391,24.0900428313,23.8129221674,24.0900428313,9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.06997701967239,22.90833840056211,22.852620640734557,22.57402437374069,,,,,,,,,,,,22.57402437374069,,"rgba(38, 166, 154, 0.75)"
2024-07-22 00:00:00+00:00,23.9862234431,24.0721120216,23.8614250076,23.8614250076,19713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.072568140574415,22.911142094339034,22.85550846498485,22.57714966732358,,,,,,,,,,,,22.57714966732358,,"rgba(38, 166, 154, 0.75)"
2024-07-23 00:00:00+00:00,23.9152174367,24.0541812119,23.7941844712,23.8121152809,14169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.074314265814714,22.913049859291245,22.857478706400848,22.57930396401067,,,,,,,,,,,,22.57930396401067,,#000000
2024-07-24 00:00:00+00:00,23.8748731149,23.9914233779,23.8573009214,23.8838385197,4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0748225929752,22.91360678517208,22.858054303233175,22.579935188777583,,,,,,,,,,,,22.579935188777583,,#000000
2024-07-25 00:00:00+00:00,23.8459148572,23.9645271634,23.8434941979,23.9554721045,2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.07506944600696,22.91387851644439,22.858335504672727,22.58024506137002,,,,,,,,,,,,22.58024506137002,,#000000
2024-07-26 00:00:00+00:00,23.9850579405,24.3156608703,23.7573913083,24.3156608703,13564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.07692411592345,22.915872108850717,22.860385059686102,22.58244831220075,,,,,,,,,,,,22.58244831220075,,#000000
2024-07-29 00:00:00+00:00,23.7976472358,23.9284114565,23.6222142455,23.7933244516,5546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.07749048835977,22.916510834985896,22.861050332167846,22.583199206705434,,,,,,,,,,,,22.583199206705434,,#000000
2024-07-30 00:00:00+00:00,23.8158389524,23.8473592536,23.6492316465,23.8473592536,4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.077895913303777,22.916969568956194,22.861528546693844,22.58374069999607,,,,,,,,,,,,22.58374069999607,,"rgba(239, 83, 80, 1.0)"
2024-07-31 00:00:00+00:00,23.9576803075,24.054492661,23.7843186513,23.8023302519,5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.07861324631646,22.917752420743273,22.86233675659821,22.584623729333316,,,,,,,,,,,,22.584623729333316,,#000000
2024-08-01 00:00:00+00:00,23.9013940555,23.9464230571,23.8113360523,23.9464230571,4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.079135396818522,22.918327453736893,22.86293188651125,22.58528005975616,,,,,,,,,,,,22.58528005975616,,#000000
2024-08-02 00:00:00+00:00,24.2661289685,24.4867710764,24.1294209196,24.1625622648,5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.08011557053135,22.919346845140605,22.863970010738356,22.586355524376035,,,,,,,,,,,,22.586355524376035,,"rgba(38, 166, 154, 1.0)"
2024-08-05 00:00:00+00:00,24.1491436224,24.2616260684,23.5051388413,23.6852548477,5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.080858768328095,22.92015253538388,22.864800255947465,22.587256459752957,,,,,,,,,,,,22.587256459752957,,"rgba(38, 166, 154, 1.0)"
2024-08-06 00:00:00+00:00,24.1207753513,24.3156608703,24.0454868606,24.0454868606,5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.081644530442397,22.92098173310647,22.865648253368388,22.588149970825683,,,,,,,,,,,,22.588149970825683,,"rgba(38, 166, 154, 1.0)"
2024-08-07 00:00:00+00:00,23.6402258461,24.2976492697,23.6402258461,24.2976492697,18463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0837073678973,22.92326852067479,22.86801912420098,22.590782803584222,,,,,,,,,,,,22.590782803584222,,#000000
2024-08-08 00:00:00+00:00,24.278737089,25.061701369,23.6492316465,23.6492316465,11330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0857324535616,22.925368913676593,22.870156326799055,22.59299033024187,,,,,,,,,,,,22.59299033024187,,#000000
2024-08-09 00:00:00+00:00,24.4147246739,24.4353479566,24.1085274629,24.4353479566,13129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.088051404100934,22.92777708972967,22.872607560221013,22.595526161846223,,,,,,,,,,,,22.595526161846223,,"rgba(38, 166, 154, 1.0)"
2024-08-12 00:00:00+00:00,24.3606898719,24.4432730609,24.2256028671,24.3877072729,11873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.090181155292914,22.929984626255898,22.87485328926262,22.59784437259919,,,,,,,,,,,,22.59784437259919,,"rgba(38, 166, 154, 1.0)"
2024-08-13 00:00:00+00:00,24.5993435805,24.5993435805,24.4957768768,24.5047826771,35127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.09754711861626,22.93749360364134,22.882454271996078,22.605533449638674,,,,,,,,,,,,22.605533449638674,,"rgba(38, 166, 154, 1.0)"
2024-08-14 00:00:00+00:00,24.6668870829,24.7119160845,24.4925347886,24.7119160845,6418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.098938757560312,22.938907546695894,22.883884064466873,22.606973897650555,,,,,,,,,,,,22.606973897650555,,"rgba(38, 166, 154, 1.0)"
2024-08-15 00:00:00+00:00,24.5993435805,24.7659508864,24.5510724907,24.7299276851,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.100079882704854,22.94006604152839,22.885055255137665,22.608152660547336,,,,,,,,,,,,22.608152660547336,,"rgba(38, 166, 154, 1.0)"
2024-08-16 00:00:00+00:00,24.6889512937,24.7641497264,23.6852548477,23.6852548477,5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.10108839006395,22.941109578016416,22.886116220886898,22.609245952067095,,,,,,,,,,,,22.609245952067095,,"rgba(38, 166, 154, 1.0)"
2024-08-19 00:00:00+00:00,24.8154827882,24.837997289,24.7399241235,24.7399241235,3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.101957301422587,22.9419841044749,22.886997997984313,22.61012362908902,,,,,,,,,,,,22.61012362908902,,"rgba(38, 166, 154, 1.0)"
2024-08-20 00:00:00+00:00,24.8154827882,24.9550726932,24.7738759907,24.7738759907,3789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.102894866312514,22.942925462330024,22.887946458173072,22.611064728231103,,,,,,,,,,,,22.611064728231103,,"rgba(38, 166, 154, 1.0)"
2024-08-21 00:00:00+00:00,24.8019740877,24.9190494919,24.6939044839,24.7458679517,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.1034976375806,22.943532004283554,22.888557984095566,22.61167326295475,,,,,,,,,,,,22.61167326295475,,"rgba(38, 166, 154, 1.0)"
2024-08-22 00:00:00+00:00,24.5450386045,24.6026757266,24.4597536755,24.5678232793,5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.104570559816768,22.9446291699263,22.88966955230238,22.61280235669419,,,,,,,,,,,,22.61280235669419,,"rgba(38, 166, 154, 0.75)"
2024-08-23 00:00:00+00:00,24.6939044839,24.8244885885,24.6939044839,24.8244885885,4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.105499635703552,22.945567546940396,22.890616701825337,22.613749472619375,,,,,,,,,,,,22.613749472619375,,"rgba(38, 166, 154, 0.75)"
2024-08-26 00:00:00+00:00,24.7884653872,25.0541364967,24.7884653872,25.0541364967,2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.10611267744808,22.946182416365968,22.891235995618803,22.61436313692378,,,,,,,,,,,,22.61436313692378,,"rgba(38, 166, 154, 0.75)"
2024-08-27 00:00:00+00:00,24.7929682874,24.9196014709,24.6862346041,24.9196014709,2659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.106749248253358,22.94682333974223,22.89188228583493,22.615006786023642,,,,,,,,,,,,22.615006786023642,,"rgba(38, 166, 154, 0.75)"
2024-08-28 00:00:00+00:00,24.7607672779,25.1710587925,24.6753803313,24.7025160135,3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.10761555481873,22.947692662354605,22.89275798991243,22.615875116363604,,,,,,,,,,,,22.615875116363604,,"rgba(38, 166, 154, 0.75)"
2024-08-29 00:00:00+00:00,24.6624456561,24.7296516956,24.6211089669,24.6753803313,2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.108138276411786,22.948222767990725,22.893293700677557,22.616413636420265,,,,,,,,,,,,22.616413636420265,,"rgba(38, 166, 154, 0.75)"
2024-08-30 00:00:00+00:00,24.5804054436,24.7296516956,24.4582948738,24.7296516956,4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.10917347403797,22.949278045253795,22.894361795608166,22.617494425815693,,,,,,,,,,,,22.617494425815693,,"rgba(38, 166, 154, 0.75)"
2024-09-03 00:00:00+00:00,24.4365863281,24.6482446491,24.4356818053,24.4763853286,7477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.110646993156543,22.95078901335266,22.895893795223124,22.619056105695485,,,,,,,,,,,,22.619056105695485,,#000000
2024-09-04 00:00:00+00:00,24.5301139793,24.5849280573,24.3407069177,24.3407069177,9738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.112531842385746,22.952725258849775,22.897858023352118,22.621062946686912,,,,,,,,,,,,22.621062946686912,,#000000
2024-09-05 00:00:00+00:00,24.7066768181,24.7066768181,24.4763853286,24.4763853286,8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.11436987160157,22.95459502197839,22.899749246014046,22.62297181338055,,,,,,,,,,,,22.62297181338055,,#000000
2024-09-06 00:00:00+00:00,24.6120637395,24.7747873803,24.6030185121,24.6301541943,4798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.115414350227503,22.955655509586613,22.900821279072158,22.624051261874733,,,,,,,,,,,,22.624051261874733,,#000000
2024-09-09 00:00:00+00:00,24.5713602162,24.7206064682,24.407189339,24.7115612408,2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.11598226105627,22.956235776988546,22.901408973603843,22.62464776874899,,,,,,,,,,,,22.62464776874899,,#000000
2024-09-10 00:00:00+00:00,24.6320536921,24.6753803313,24.3678425999,24.3678425999,4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.116793606211303,22.957065292187778,22.902249258780092,22.625501332927723,,,,,,,,,,,,22.625501332927723,,#000000
2024-09-11 00:00:00+00:00,24.6120637395,24.7477421504,24.3497521451,24.3497521451,5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.117904885295317,22.95820068698915,22.903399154068737,22.626668434984087,,,,,,,,,,,,22.626668434984087,,#000000
2024-09-12 00:00:00+00:00,24.6979933998,24.8110587422,24.5035210108,24.8020135148,1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.118146261361844,22.95844572960569,22.90364684919979,22.626917817377894,,,,,,,,,,,,22.626917817377894,,"rgba(38, 166, 154, 0.5)"
2024-09-13 00:00:00+00:00,24.9241240846,25.3266367037,24.8381944244,25.3266367037,5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.11949328265382,22.959789366169964,22.904997756551094,22.62824698322429,,,,,,,,,,,,22.62824698322429,,"rgba(38, 166, 154, 1.0)"
2024-09-16 00:00:00+00:00,24.978395449,25.1095512462,24.9286466983,25.1095512462,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.12034554609256,22.96064040515617,22.90585367960557,22.62909035938793,,,,,,,,,,,,22.62909035938793,,"rgba(38, 166, 154, 1.0)"
2024-09-17 00:00:00+00:00,25.1005060188,25.1005060188,24.9919632901,25.0504859113,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.120762207970316,22.961055507610226,22.906270865106844,22.629500157245456,,,,,,,,,,,,22.629500157245456,,"rgba(38, 166, 154, 1.0)"
2024-09-18 00:00:00+00:00,25.1327974806,25.3266367037,24.7206064682,24.7206064682,32999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.129685652077836,22.969950455272972,22.915211727703902,22.63828963013962,,,,,,,,,,,,22.63828963013962,,"rgba(38, 166, 154, 1.0)"
2024-09-19 00:00:00+00:00,25.1819130653,25.4170889776,25.1819130653,25.3718628406,4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.13090217815901,22.97115487845421,22.91641978389756,22.639466342429102,,,,,,,,,,,,22.639466342429102,,"rgba(38, 166, 154, 1.0)"
2024-09-20 00:00:00+00:00,25.2063351793,25.380908068,25.0643251092,25.2803251394,6518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.13279558407372,22.97303237016227,22.918303835372317,22.641305461052927,,,,,,,,,,,,22.641305461052927,,"rgba(38, 166, 154, 1.0)"
2024-09-23 00:00:00+00:00,25.172867838,25.1954809064,25.0552798818,25.0552798818,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.13315626253349,22.973391011106294,22.918664036971474,22.641658409159845,,,,,,,,,,,,22.641658409159845,,"rgba(38, 166, 154, 1.0)"
2024-09-24 00:00:00+00:00,25.3085462489,25.4170889776,25.2859331804,25.2859331804,3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.13425078888409,22.97447227992714,22.9197478077468,22.642710901835876,,,,,,,,,,,,22.642710901835876,,"rgba(38, 166, 154, 1.0)"
2024-09-25 00:00:00+00:00,25.3175914763,25.3282218664,25.2221905394,25.2494479499,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.13485574649299,22.975070844085387,22.920348046445376,22.643295080493786,,,,,,,,,,,,22.643295080493786,,"rgba(38, 166, 154, 1.0)"
2024-09-26 00:00:00+00:00,25.3689262661,25.5038504482,25.2221905394,25.3766491991,11842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.138523335706367,22.978691722925284,22.923976530960775,22.64681582504471,,,,,,,,,,,,22.64681582504471,,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,25.5583652692,25.803681964,25.4948555027,25.5311078587,6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.14084050085383,22.98096414951572,22.926248930600803,22.64900021642308,,,,,,,,,,,,22.64900021642308,,"rgba(38, 166, 154, 1.0)"
2024-09-30 00:00:00+00:00,25.3857350026,25.6855665183,25.3766491991,25.3766491991,4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.14217903727718,22.9822816293283,22.927567890706555,22.65027462795572,,,,,,,,,,,,22.65027462795572,,"rgba(38, 166, 154, 0.75)"
2024-10-01 00:00:00+00:00,24.7224713465,25.5764460182,24.7224713465,25.5764460182,9652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.144671762191987,22.984775521489404,22.930077230043935,22.65275403906952,,,,,,,,,,,,22.65275403906952,,"rgba(38, 166, 154, 0.75)"
2024-10-02 00:00:00+00:00,25.2125595877,25.3948208061,24.6770423289,24.6770423289,3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.14556982629718,22.985670938742846,22.93097723786116,22.653639254351315,,,,,,,,,,,,22.653639254351315,,"rgba(38, 166, 154, 0.5)"
2024-10-03 00:00:00+00:00,24.9871408027,25.0859034868,24.7719889756,25.0254828935,2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.14630540414596,22.986408916214508,22.931720409935938,22.65437631473619,,,,,,,,,,,,22.65437631473619,,"rgba(38, 166, 154, 0.5)"
2024-10-04 00:00:00+00:00,24.9768738447,24.9768738447,24.749728757,24.7769861675,3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.147089791298587,22.987197639663794,22.932515228690786,22.65516695865124,,,,,,,,,,,,22.65516695865124,,#000000
2024-10-07 00:00:00+00:00,24.8226877592,24.8226877592,24.6406991149,24.7771678836,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.147287202830555,22.987397580161144,22.932717155221752,22.655369724244743,,,,,,,,,,,,22.655369724244743,,#000000
2024-10-08 00:00:00+00:00,24.9178161219,25.0223028622,24.8678442026,25.0223028622,3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.148128027123928,22.98824175298233,22.933567447592118,22.656213846120302,,,,,,,,,,,,22.656213846120302,,#000000
2024-10-09 00:00:00+00:00,24.7997006763,24.9132732201,24.7997006763,24.9132732201,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.14859304645324,22.988710884498794,22.93404067321395,22.65668663297983,,,,,,,,,,,,22.65668663297983,,"rgba(239, 83, 80, 1.0)"
2024-10-10 00:00:00+00:00,24.786071971,24.8587583991,24.7133855429,24.7133855429,2920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.149253473427525,22.989378998797545,22.93471518114177,22.657362951043215,,,,,,,,,,,,22.657362951043215,,"rgba(239, 83, 80, 1.0)"
2024-10-11 00:00:00+00:00,24.804243578,24.804243578,24.7133855429,24.7133855429,605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.149389229602136,22.989516431529864,22.934853958129498,22.657502227708264,,,,,,,,,,,,22.657502227708264,,"rgba(239, 83, 80, 1.0)"
2024-10-14 00:00:00+00:00,24.853306917,24.8860158096,24.6225275079,24.6225275079,2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.14997400517087,22.990108017842932,22.935451204155815,22.65810108958887,,,,,,,,,,,,22.65810108958887,,"rgba(239, 83, 80, 1.0)"
2024-10-15 00:00:00+00:00,24.6270704096,24.8951016131,24.5407552763,24.8951016131,4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.150904562813658,22.991054911251773,22.936408829827847,22.65906852643857,,,,,,,,,,,,22.65906852643857,,"rgba(239, 83, 80, 1.0)"
2024-10-16 00:00:00+00:00,24.5998129991,24.767900364,24.5407552763,24.767900364,16392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.154256244681598,22.994477336994144,22.93987361094594,22.662584462439156,,,,,,,,,,,,22.662584462439156,,"rgba(239, 83, 80, 1.0)"
2024-10-17 00:00:00+00:00,24.5044120623,24.7026642948,24.3408675991,24.7026642948,3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.154905875831048,22.995146520649826,22.940552833365707,22.663281316809464,,,,,,,,,,,,22.663281316809464,,"rgba(239, 83, 80, 1.0)"
2024-10-18 00:00:00+00:00,24.6043559008,24.822415185,24.4535315626,24.4953262587,3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.155600430272298,22.995856375275284,22.94127165426477,22.664011626022003,,,,,,,,,,,,22.664011626022003,,"rgba(239, 83, 80, 1.0)"
2024-10-21 00:00:00+00:00,24.4453543394,24.6588707219,24.2772669745,24.2863527781,4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.15644555089749,22.996730969193745,22.942160569797455,22.664928829016965,,,,,,,,,,,,22.664928829016965,,"rgba(239, 83, 80, 1.0)"
2024-10-22 00:00:00+00:00,24.4408114377,24.6225275079,24.2535530274,24.6225275079,3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.157029473868242,22.997336415421977,22.942776273133436,22.665565617533584,,,,,,,,,,,,22.665565617533584,,"rgba(239, 83, 80, 1.0)"
2024-10-23 00:00:00+00:00,24.268181171,24.4317256342,24.1228083149,24.3862966166,3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.15753590738154,22.997870130108073,22.94332159217254,22.66614057865143,,,,,,,,,,,,22.66614057865143,,"rgba(239, 83, 80, 1.0)"
2024-10-24 00:00:00+00:00,24.3862966166,24.4680688482,24.1318941184,24.1318941184,45525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.164812421275236,23.005497936458045,22.951103125829523,22.674295707208646,,,,,,,,,,,,22.674295707208646,,"rgba(239, 83, 80, 1.0)"
2024-10-25 00:00:00+00:00,24.3499534026,24.5225836693,24.195494743,24.2045805465,4717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.16557873456287,23.006299460430323,22.95192025569981,22.675149961895567,,,,,,,,,,,,22.675149961895567,,"rgba(239, 83, 80, 1.0)"
2024-10-28 00:00:00+00:00,24.250009564,24.4554020787,24.1815453925,24.3002166232,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.16615639470565,23.00690752566994,22.952541297275268,22.675804107937388,,,,,,,,,,,,22.675804107937388,,"rgba(239, 83, 80, 1.0)"
