date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1195,aVWAP_OB_bull_c0_1166,aVWAP_OB_bull_c0_581,aVWAP_OB_bear_c0_1247,aVWAP_OB_bear_c0_1233,aVWAP_OB_bear_c0_1219,aVWAP_OB_bear_c0_1198,aVWAP_OB_bear_c0_1111,aVWAP_OB_bear_c0_1046,aVWAP_OB_bear_c0_1033,aVWAP_OB_bear_c0_1005,aVWAP_OB_bear_c0_986,aVWAP_OB_bear_c0_955,aVWAP_OB_bear_c0_603,aVWAP_OB_bear_c0_332,aVWAP_QQEMOD_bull_dot_c0_955,aVWAP_QQEMOD_bull_dot_c0_1033,aVWAP_QQEMOD_bull_dot_c0_1111,aVWAP_QQEMOD_bull_dot_c0_1139,aVWAP_QQEMOD_bull_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1026,aVWAP_QQEMOD_bear_dot_c0_1085,aVWAP_QQEMOD_bear_dot_c0_1125,aVWAP_QQEMOD_bear_dot_c0_1152,aVWAP_QQEMOD_bear_dot_c0_1251,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-23 00:00:00+00:00,60.8390030095,62.5061215973,60.189476287,60.795701228,441619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.08986623478154,,,,,,,,,,,,72.04931879810971,#000000
2023-02-24 00:00:00+00:00,62.0514528916,63.0950258258,61.8349439841,62.6143760511,512970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.02282446373843,,,,,,,,,,,,71.98633683214028,"rgba(38, 166, 154, 1.0)"
2023-02-27 00:00:00+00:00,61.5751332951,61.9600861326,60.27607985,60.968908354,391671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.96165636028603,,,,,,,,,,,,71.9335934422341,"rgba(38, 166, 154, 1.0)"
2023-02-28 00:00:00+00:00,61.6617368581,61.6617368581,60.4276360853,61.6184350766,216826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.92823289792183,,,,,,,,,,,,71.90456326082393,"rgba(38, 166, 154, 1.0)"
2023-03-01 00:00:00+00:00,61.4019261691,62.2428467658,60.8008974418,61.6617368581,200979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.89884880144183,,,,,,,,,,,,71.87837700730789,"rgba(38, 166, 154, 1.0)"
2023-03-02 00:00:00+00:00,61.1421154801,62.9607903031,60.9260395904,62.5710742696,367523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.84782665675715,,,,,,,,,,,,71.83171909572967,"rgba(38, 166, 154, 1.0)"
2023-03-03 00:00:00+00:00,59.583251346,61.4452279506,59.2541578066,60.6657958835,302751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.79390867332057,,,,,,,,,,,,71.78766551789539,#000000
2023-03-06 00:00:00+00:00,61.3153226061,61.7483404211,59.4533460015,59.5399495645,238283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.75672439352604,,,,,,,,,,,,71.7554182554853,#000000
2023-03-07 00:00:00+00:00,62.7009796141,62.8958376309,61.0988136985,61.3153226061,452870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.70365486794083,,,,,,,,,,,,71.7024047579058,"rgba(38, 166, 154, 1.0)"
2023-03-08 00:00:00+00:00,62.6576778326,63.6319679164,62.0081511101,62.5277724881,438292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.65945972951675,,,,,,,,,,,,71.65451852522449,"rgba(38, 166, 154, 1.0)"
2023-03-09 00:00:00+00:00,66.1651221342,66.252158715,62.2852825117,62.6576778326,466620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.6386943935458,,,,,,,,,,,,71.61620842704687,"rgba(38, 166, 154, 1.0)"
2023-03-10 00:00:00+00:00,70.0622824694,71.4046376959,67.0268275861,67.0311577642,1028002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.71118735951774,,,,,,,,,,,,71.59006294686367,"rgba(38, 166, 154, 1.0)"
2023-03-13 00:00:00+00:00,72.3572768889,74.1326499305,69.8890753433,72.9202000484,1880060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.95115421499064,,,,,,,,,,,,71.60190095237935,"rgba(38, 166, 154, 1.0)"
2023-03-14 00:00:00+00:00,69.7158682173,71.2747323514,67.4641755793,67.9404951758,811377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,66.99870220131592,,,,,,,,,,,,71.58192336063945,"rgba(38, 166, 154, 1.0)"
2023-03-15 00:00:00+00:00,71.9675608554,74.5656677455,71.8376555109,73.3532178635,1250942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.16155323603027,,,,,,,,,,,,71.59925218242884,"rgba(38, 166, 154, 1.0)"
2023-03-16 00:00:00+00:00,70.1055842509,74.6522713085,68.9797379318,73.82953746,909858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.24341014785291,,,,,,,,,,,,71.59560422276935,"rgba(38, 166, 154, 1.0)"
2023-03-17 00:00:00+00:00,73.8728392415,74.175951712,71.1448270069,71.6211466034,531493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.31077180542789,,,,,,,,,,,,71.60440891523393,"rgba(38, 166, 154, 1.0)"
2023-03-20 00:00:00+00:00,72.0541644184,72.8335964854,70.4130268995,72.4438804519,416532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.3508212081151,,,,,,,,,,,,71.60516877746925,"rgba(38, 166, 154, 0.75)"
2023-03-21 00:00:00+00:00,69.2395486208,69.955327069,68.2003058648,69.4993593098,346643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.36404251461376,,,,,,,,,,,,71.59558192007741,"rgba(38, 166, 154, 0.75)"
2023-03-22 00:00:00+00:00,73.3592801129,73.4462502138,68.8807547668,69.4456255722,463511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.40858271049348,,,,,,,,,,,,71.59712790813956,"rgba(38, 166, 154, 0.75)"
2023-03-23 00:00:00+00:00,74.142011021,75.3161073832,70.5327518335,72.3591239525,490044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.46948774362717,,,,,,,,,,,,71.60652428705288,"rgba(38, 166, 154, 0.75)"
2023-03-24 00:00:00+00:00,72.793974457,76.4902037454,72.5330641543,75.4465625346,392919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.5224034256919,,,,,,,,,,,,71.61662001551193,"rgba(38, 166, 154, 0.75)"
2023-03-27 00:00:00+00:00,71.0980574894,72.315638902,70.3583767812,71.0110873885,301728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.54571577777408,,,,,,,,,,,,71.61542990127687,"rgba(38, 166, 154, 0.75)"
2023-03-28 00:00:00+00:00,71.3589677921,72.0112435489,70.5327518335,71.7068481957,216230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.56243839508298,,,,,,,,,,,,71.61468518926807,"rgba(38, 166, 154, 0.75)"
2023-03-29 00:00:00+00:00,69.8369910262,70.9928236673,69.7500209253,69.8369910262,311815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.57922482803308,,,,,,,,,,,,71.60984718504359,"rgba(38, 166, 154, 0.75)"
2023-03-30 00:00:00+00:00,70.0109312281,70.6197219344,68.3589341614,68.7063797145,199883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.58771393008209,,,,,,,,,,,,71.60560911229149,"rgba(38, 166, 154, 0.75)"
2023-03-31 00:00:00+00:00,67.4018282009,69.141230219,67.3148581,69.141230219,248166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.58955025325011,,,,,,,,,,,,71.59576173761113,#000000
2023-04-03 00:00:00+00:00,67.4887983018,68.9281534718,66.4886421414,67.0539477973,262772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.58979218541427,,,,,,,,,,,,71.5844889774605,#000000
2023-04-04 00:00:00+00:00,69.9239611271,70.5979794092,67.0104627468,67.1409178982,499560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.60562984001882,,,,,,,,,,,,71.57153455398452,#000000
2023-04-05 00:00:00+00:00,71.2285126407,72.1416987002,70.3588116317,70.7066920353,357737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.63142881241563,,,,,,,,,,,,71.57027326459527,#000000
2023-04-06 00:00:00+00:00,71.0980574894,72.119956175,70.7066920353,71.3154827416,215733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.64708852720501,,,,,,,,,,,,71.56966798431303,"rgba(38, 166, 154, 0.5)"
2023-04-10 00:00:00+00:00,69.619565774,71.837303347,69.5325956731,71.7938182966,239038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.65968927243219,,,,,,,,,,,,71.56650279042749,#000000
2023-04-11 00:00:00+00:00,68.6194096136,69.3586554713,67.9171260488,69.0977451686,267516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.66477214589764,,,,,,,,,,,,71.55814193610243,#000000
2023-04-12 00:00:00+00:00,69.5760807235,69.7421936163,67.1409178982,67.3148581,428228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.67435944470664,,,,,,,,,,,,71.54571041876066,#000000
2023-04-13 00:00:00+00:00,67.793193655,69.5260729155,67.4018282009,69.0107750677,266631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.67726980788859,,,,,,,,,,,,71.53639393383138,#000000
2023-04-14 00:00:00+00:00,69.0107750677,69.960053719,67.0539477973,67.7062235541,289128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.68280167772764,,,,,,,,,,,,71.5276747000336,#000000
2023-04-17 00:00:00+00:00,67.3583431505,68.8711880557,67.2931155748,68.7063797145,323465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.68377626594213,,,,,,,,,,,,71.51514913837781,"rgba(239, 83, 80, 1.0)"
2023-04-18 00:00:00+00:00,68.0106189072,68.7498647649,66.7060673937,66.7930374946,151460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.68417466725478,,,,,,,,,,,,71.50928365119626,"rgba(239, 83, 80, 1.0)"
2023-04-19 00:00:00+00:00,67.7062235541,69.0107750677,67.3800856757,68.7063797145,232823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.68570852173364,,,,,,,,,,,,71.5008154199023,"rgba(239, 83, 80, 1.0)"
2023-04-20 00:00:00+00:00,68.5324395127,69.0977451686,67.7062235541,68.7063797145,269927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.68956913988278,,,,,,,,,,,,71.49221233924176,"rgba(239, 83, 80, 1.0)"
2023-04-21 00:00:00+00:00,68.4019843613,69.7065358749,68.0975890082,68.1845591091,353421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.69648100063242,,,,,,,,,,,,71.48208597809285,"rgba(239, 83, 80, 1.0)"
2023-04-24 00:00:00+00:00,68.5759245631,69.2282003199,67.793193655,68.4889544622,332779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.701651114095,,,,,,,,,,,,71.4719193837764,#000000
2023-04-25 00:00:00+00:00,71.8807883975,71.9038354742,69.7065358749,69.8804760767,356298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.72442526563812,,,,,,,,,,,,71.47078621355456,"rgba(38, 166, 154, 0.5)"
2023-04-26 00:00:00+00:00,73.272310012,73.6419329408,71.6633631452,72.5330641543,734676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.79314150040855,,,,,,,,,,,,71.48123305914261,"rgba(38, 166, 154, 0.5)"
2023-04-27 00:00:00+00:00,71.4024528425,73.7506455669,71.2719976912,72.8809445579,258957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.81355751693505,,,,,,,,,,,,71.48298007709,"rgba(38, 166, 154, 0.5)"
2023-04-28 00:00:00+00:00,70.1848714299,71.8720913874,69.7065358749,71.7503332461,360433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.83156875424315,,,,,,,,,,,,71.47969653576516,"rgba(38, 166, 154, 0.5)"
2023-05-01 00:00:00+00:00,70.097901329,70.5762368839,68.5759245631,70.4022966821,299458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.84186123516605,,,,,,,,,,,,71.47444117510253,"rgba(38, 166, 154, 0.5)"
2023-05-02 00:00:00+00:00,73.0113997093,74.4029213237,70.8806322371,70.8806322371,404415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.87727449079802,,,,,,,,,,,,71.47971497181774,"rgba(38, 166, 154, 0.5)"
2023-05-03 00:00:00+00:00,72.4026090029,72.7070043561,69.7065358749,72.7070043561,506489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.91056048280133,,,,,,,,,,,,71.48035485638849,"rgba(38, 166, 154, 0.5)"
2023-05-04 00:00:00+00:00,74.142011021,75.490047585,73.228390111,73.3592801129,567601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.97372715577693,,,,,,,,,,,,71.49627832331143,"rgba(38, 166, 154, 1.0)"
2023-05-05 00:00:00+00:00,70.7066920353,71.8590458723,70.1848714299,71.7503332461,350610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.99162765896722,,,,,,,,,,,,71.49425472103343,"rgba(38, 166, 154, 0.5)"
2023-05-08 00:00:00+00:00,71.0545724389,71.7938182966,69.8800412262,70.0544162785,201002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.00176633505228,,,,,,,,,,,,71.4930861954317,"rgba(38, 166, 154, 0.5)"
2023-05-09 00:00:00+00:00,71.445937893,72.6200342552,70.9241172875,72.0112435489,461693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.03075907850554,,,,,,,,,,,,71.49386417399333,"rgba(38, 166, 154, 0.5)"
2023-05-10 00:00:00+00:00,70.7501770857,72.1416987002,69.4891106226,69.5325956731,268620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.0434289835277,,,,,,,,,,,,71.49200779237934,#000000
2023-05-11 00:00:00+00:00,71.9242734479,72.7317908348,71.3589677921,71.8807883975,273304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.06182663573105,,,,,,,,,,,,71.49338786342811,"rgba(38, 166, 154, 0.5)"
2023-05-12 00:00:00+00:00,72.2721538516,73.1418548606,71.0545724389,71.4894229434,249866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.07913682176637,,,,,,,,,,,,71.49501401982366,"rgba(38, 166, 154, 0.5)"
2023-05-15 00:00:00+00:00,70.5327518335,72.1851837507,69.8182924545,71.8807883975,252956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.09092625399101,,,,,,,,,,,,71.49340453983403,#000000
2023-05-16 00:00:00+00:00,72.5765492047,72.6548222955,71.4024528425,71.5763930443,491793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.12478614688125,,,,,,,,,,,,71.49684592108535,"rgba(38, 166, 154, 0.5)"
2023-05-17 00:00:00+00:00,69.3586554713,72.7287468813,69.1186179928,71.6633631452,344096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.1378047409519,,,,,,,,,,,,71.49318592873982,#000000
2023-05-18 00:00:00+00:00,68.6194096136,70.3588116317,68.3584993109,69.9239611271,433298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.14476946423613,,,,,,,,,,,,71.48320520420566,"rgba(239, 83, 80, 1.0)"
2023-05-19 00:00:00+00:00,69.4891106226,70.1322545188,67.5540258775,67.6627385036,486957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.15205029653812,,,,,,,,,,,,71.47183571961692,"rgba(239, 83, 80, 1.0)"
2023-05-22 00:00:00+00:00,67.8366787054,69.5325956731,67.2283228496,69.0542601181,239784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.15223457706146,,,,,,,,,,,,71.46429693880854,"rgba(239, 83, 80, 1.0)"
2023-05-23 00:00:00+00:00,68.4454694118,68.4889544622,66.1407617378,68.0975890082,316509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.14987096954583,,,,,,,,,,,,71.45286058004027,"rgba(239, 83, 80, 1.0)"
2023-05-24 00:00:00+00:00,69.9239611271,70.5762368839,69.0542601181,69.141230219,407483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.16104125964956,,,,,,,,,,,,71.44663506422016,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,71.0545724389,72.2721538516,70.0544162785,70.1848714299,334174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.17692331087439,,,,,,,,,,,,71.44561939331953,#000000
2023-05-26 00:00:00+00:00,69.5760807235,71.2719976912,69.3586554713,70.967602338,213202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.18336486081171,,,,,,,,,,,,71.44283363157102,#000000
2023-05-30 00:00:00+00:00,70.097901329,70.6592933303,68.4454694118,69.1847152695,267811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.18996916952669,,,,,,,,,,,,71.43850171305644,#000000
2023-05-31 00:00:00+00:00,71.5329079939,72.5808977098,69.7500209253,70.7936621362,304019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.20487345899498,,,,,,,,,,,,71.43806962815722,#000000
2023-06-01 00:00:00+00:00,70.0109312281,72.2286688011,69.5325956731,71.4894229434,373707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.21889991875757,,,,,,,,,,,,71.43509098415149,#000000
2023-06-02 00:00:00+00:00,65.010150426,68.5763594136,64.9231803251,68.0975890082,524664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.20212632179098,,,,,,,,,,,,71.40923337327068,"rgba(239, 83, 80, 1.0)"
2023-06-05 00:00:00+00:00,66.7495524441,67.5322833523,65.488485981,65.488485981,384140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.19252199862528,,,,,,,,,,,,71.3919673720817,"rgba(239, 83, 80, 1.0)"
2023-06-06 00:00:00+00:00,63.2272633575,67.2278879991,62.7750188328,67.2278879991,597980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.15776363380968,,,,,,,,,,,,71.35324344036222,"rgba(239, 83, 80, 1.0)"
2023-06-07 00:00:00+00:00,60.9225556835,62.4445324494,60.5468448476,62.4445324494,501474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.1053552861477,,,,,,,,,,,,71.30672157436881,"rgba(239, 83, 80, 1.0)"
2023-06-08 00:00:00+00:00,61.4878613394,62.4880174998,60.8790706331,61.3139211376,266064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.07914101329696,,,,,,,,,,,,71.28298182550101,"rgba(239, 83, 80, 1.0)"
2023-06-09 00:00:00+00:00,62.5315025503,62.8141553782,61.4008912385,61.5313463899,298296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.05284561638803,,,,,,,,,,,,71.25823154426065,"rgba(239, 83, 80, 1.0)"
2023-06-12 00:00:00+00:00,61.8792267935,62.9663530548,61.3574061881,62.314077298,314840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,68.02448948545327,,,,,,,,,,,,71.2317328415626,"rgba(239, 83, 80, 1.0)"
2023-06-13 00:00:00+00:00,60.487705179,61.6183164908,59.8750008181,61.444376289,306201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.99071317315521,,,,,,,,,,,,71.20217212547718,"rgba(239, 83, 80, 1.0)"
2023-06-14 00:00:00+00:00,61.835741743,62.7097912571,59.7484593213,60.2702799268,523643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.93966406405336,,,,,,,,,,,,71.15567013140547,"rgba(239, 83, 80, 1.0)"
2023-06-15 00:00:00+00:00,60.9225556835,62.5749876007,60.8751569785,62.4880174998,354969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.90564591323268,,,,,,,,,,,,71.12448247995056,"rgba(239, 83, 80, 1.0)"
2023-06-16 00:00:00+00:00,61.8792267935,62.4875826493,60.2485374015,60.6616453808,317395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.8759073534827,,,,,,,,,,,,71.09699737109916,"rgba(239, 83, 80, 1.0)"
2023-06-20 00:00:00+00:00,62.4445324494,63.3577185089,62.2271071971,62.4010473989,203120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.86041255679262,,,,,,,,,,,,71.08157485780826,"rgba(239, 83, 80, 0.75)"
2023-06-21 00:00:00+00:00,62.7826591562,63.5279840205,61.9496490137,63.0457149906,225737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.84355453946111,,,,,,,,,,,,71.06465759219464,"rgba(239, 83, 80, 0.75)"
2023-06-22 00:00:00+00:00,63.834882494,64.3609941629,63.1772429078,63.1772429078,204575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.8314675169725,,,,,,,,,,,,71.05129214609165,"rgba(239, 83, 80, 0.75)"
2023-06-23 00:00:00+00:00,65.7639586133,66.0270144478,64.448679441,65.5447454179,312924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.82048491150401,,,,,,,,,,,,71.03548945146815,#000000
2023-06-26 00:00:00+00:00,65.588588057,65.8516438915,64.1593180231,65.8516438915,295275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.8093023483264,,,,,,,,,,,,71.02009623096951,#000000
2023-06-27 00:00:00+00:00,63.7471972158,65.8297225719,63.264928186,65.2378469444,294198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.79436345522471,,,,,,,,,,,,71.00243013537698,#000000
2023-06-28 00:00:00+00:00,63.0895576297,64.5363647192,63.0018723515,64.0102530503,336544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.7738717266461,,,,,,,,,,,,70.98012807284535,#000000
2023-06-29 00:00:00+00:00,61.511222623,62.9584681389,61.2043241494,62.9580297125,394641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.7408129685475,,,,,,,,,,,,70.9483766971085,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,61.2481667885,61.3639113557,60.399373296,60.5028419242,267083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.71528690701402,,,,,,,,,,,,70.92492034354211,"rgba(239, 83, 80, 1.0)"
2023-07-03 00:00:00+00:00,60.7220551196,61.4673799839,60.1521008116,61.3796947058,117220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.7037740323688,,,,,,,,,,,,70.91442956338547,"rgba(239, 83, 80, 1.0)"
2023-07-05 00:00:00+00:00,62.081176931,62.343794339,61.2043241494,61.2043241494,474839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.66484660393913,,,,,,,,,,,,70.87672599698195,"rgba(239, 83, 80, 1.0)"
2023-07-06 00:00:00+00:00,64.2294662457,65.5447454179,63.54990534,63.6595119377,444547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.64481235389569,,,,,,,,,,,,70.85169022014054,"rgba(239, 83, 80, 0.75)"
2023-07-07 00:00:00+00:00,62.7388165171,64.1417809675,61.6427505402,64.1417809675,295645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.62503874710285,,,,,,,,,,,,70.83101819758053,"rgba(239, 83, 80, 0.75)"
2023-07-10 00:00:00+00:00,60.6343698415,63.2210855469,60.6343698415,62.9141870734,554089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.57812166497017,,,,,,,,,,,,70.78608991821626,"rgba(239, 83, 80, 0.75)"
2023-07-11 00:00:00+00:00,59.5383038646,60.8097403978,59.3418888415,60.3274713679,205774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.55634434304297,,,,,,,,,,,,70.76665986195036,"rgba(239, 83, 80, 1.0)"
2023-07-12 00:00:00+00:00,58.2668673314,58.5299231658,57.5215424671,57.6092277453,584747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.480818609117,,,,,,,,,,,,70.70278913983337,"rgba(239, 83, 80, 1.0)"
2023-07-13 00:00:00+00:00,57.3461719108,58.2668673314,57.166855517,57.7845983016,172567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,67.45755342645738,,,,,,,,,,,,70.6833006240933,"rgba(239, 83, 80, 1.0)"
