date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_91,aVWAP_QQEMOD_bear_dot_c0_153,aVWAP_QQEMOD_bear_dot_c0_185,aVWAP_QQEMOD_bear_dot_c0_209,aVWAP_QQEMOD_bear_dot_c0_226,aVWAP_QQEMOD_bear_dot_c0_276,aVWAP_QQEMOD_bear_dot_c0_338,aVWAP_QQEMOD_bear_dot_c0_421,aVWAP_QQEMOD_bear_dot_c0_482,aVWAP_QQEMOD_bear_dot_c0_520,aVWAP_QQEMOD_bear_dot_c0_570,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2023-06-06 00:00:00+00:00,0.736254,0.764499,0.7257,0.75,35308,,,,,,,,,0.7744942115879553,,,,,,,,,0.8568406468590993,,0.7744942115879553,0.8192349157332196,3.380847561054094,3.260882022923514,3.3152406050838317,3.345961396034681,3.3247931024727206,3.239468862731222,3.2658497933549224,3.3359027708725026,3.253679468485917,3.2327868141308853,"rgba(38, 166, 154, 0.75)"
2023-06-07 00:00:00+00:00,0.74,0.7731,0.7399,0.7731,6799,,,,,,,,,0.7742811082540886,,,,,,,,,0.856729461841664,,0.7742811082540886,0.8190975916607884,3.3807015182122653,3.2607103422127204,3.315088865820547,3.345814772163271,3.3246425088344815,3.2393085460123157,3.2656941515546283,3.335754603855771,3.253521695955509,3.2326242928992497,#000000
2023-06-08 00:00:00+00:00,0.756,0.7778,0.756,0.76,2383,,,,,,,,,0.7742462028745363,,,,,,,,,0.8566950623776526,,0.7742462028745363,0.8190582377762317,3.380650573850129,3.260650469010465,3.3150359409745276,3.3457636284094137,3.3245899825843934,3.2392526380342916,3.2656398708749563,3.335702922851098,3.2534666735730466,3.2325676169690447,#000000
2023-06-09 00:00:00+00:00,0.7688,0.785,0.756,0.784801,36915,,,,,,,,,0.7740443841061226,,,,,,,,,0.8562031918209271,,0.7740443841061226,0.818527626005893,3.379863658545294,3.2597258160469966,3.3142185048823154,3.3449736648694097,3.323778691852729,3.2383892222158144,3.264801550123925,3.334904672813071,3.2526169145827803,3.231692353034607,#000000
2023-06-12 00:00:00+00:00,0.768315,0.7774,0.75,0.75,19333,,,,,,,,,0.7738337358692349,,,,,,,,,0.8559339111885012,,0.7738337358692349,0.8182278742772733,3.3794509861247155,3.259240921125922,3.3137898198668214,3.3445593871451864,3.323353230221239,3.2379364182519526,3.2643619064696874,3.334486049267389,3.252171272468309,3.2312333371838085,"rgba(38, 166, 154, 0.75)"
2023-06-13 00:00:00+00:00,0.7658,0.78,0.75,0.78,19280,,,,,,,,,0.7736341277856934,,,,,,,,,0.8556670352312631,,0.7736341277856934,0.8179324419599698,3.3790395791847367,3.2587575487033953,3.3133624583862207,3.3441463821589736,3.3229290805554244,3.237485025883738,3.2639236270290692,3.334068713763027,3.2517270161096303,3.23077575506424,"rgba(38, 166, 154, 0.75)"
2023-06-14 00:00:00+00:00,0.772,0.7727,0.7517,0.77,7854,,,,,,,,,0.7735573361046567,,,,,,,,,0.8555590086140165,,0.7735573361046567,0.817813489257102,3.3788720362746116,3.258560709122493,3.3131884209589733,3.3439781892792833,3.322756350589771,3.2373012064771127,3.263745145611926,3.3338987579205774,3.251546101602075,3.230589415849862,"rgba(38, 166, 154, 0.75)"
2023-06-15 00:00:00+00:00,0.7785,0.8,0.75,0.8,16952,,,,,,,,,0.7736092353595927,,,,,,,,,0.8553543123375988,,0.7736092353595927,0.8176106789325314,3.378511966718995,3.258137781303757,3.312814438522238,3.3436167442497333,3.322385170951953,3.23690626261175,3.263361649457934,3.333533531358831,3.2511573873965216,3.230189064356941,"rgba(38, 166, 154, 0.75)"
2023-06-16 00:00:00+00:00,0.77,0.78,0.757,0.78,24126,,,,,,,,,0.7734823526559024,,,,,,,,,0.8550386018176702,,0.7734823526559024,0.8172760952915805,3.3779982785457476,3.257534383732625,3.3122808755033364,3.3431010775465766,3.3218556101883197,3.236342762660899,3.2628144914672688,3.3330124664643845,3.250602780481134,3.2296178480009927,"rgba(38, 166, 154, 0.75)"
2023-06-20 00:00:00+00:00,0.76,0.777599,0.7432,0.7432,16085,,,,,,,,,0.7732441692182892,,,,,,,,,0.854808158167448,,0.7732441692182892,0.8170156781249021,3.377654764741153,3.257130844894427,3.311924047892996,3.3427562270365048,3.321501462297629,3.235965886295908,3.262448553053836,3.3326640029743895,3.250231856390684,3.229235809510751,"rgba(38, 166, 154, 0.75)"
2023-06-21 00:00:00+00:00,0.7501,0.777799,0.7444,0.758967,8671,,,,,,,,,0.7730920360052154,,,,,,,,,0.8546806873201022,,0.7730920360052154,0.8168693187970639,3.377469422473924,3.2569131150384014,3.311731519369895,3.3425701614893013,3.321310379964827,3.2357625373008934,3.2622511063572373,3.332475987778141,3.250031719335982,3.229029675370198,#000000
2023-06-22 00:00:00+00:00,0.77,0.7748,0.7522,0.754,35456,,,,,,,,,0.7728109499689133,,,,,,,,,0.8542067475391978,,0.7728109499689133,0.8163601368930755,3.3767142054815436,3.256026136601822,3.3109471025705104,3.341812034365352,3.320531842606909,3.234934145038465,3.2614467170166295,3.331709930422424,3.2492163888538936,3.2281899505241682,#000000
2023-06-23 00:00:00+00:00,0.7301,0.7503,0.725,0.75,27977,,,,,,,,,0.7717181675323033,,,,,,,,,0.8537085859843343,,0.7717181675323033,0.815727729766316,3.376111635330704,3.255318125349609,3.31032106885385,3.3412070530229014,3.3199105249928156,3.234272806056896,3.2608046087270677,3.3310985972526463,3.248565514973899,3.2275195484757297,#000000
2023-06-26 00:00:00+00:00,0.72,0.82,0.71,0.82,13402,,,,,,,,,0.7714205561773397,,,,,,,,,0.8535011571733218,,0.7714205561773397,0.8154835004746145,3.3758247040452627,3.254981102996776,3.310023014408298,3.3409189971168853,3.3196147083172916,3.2339580084385027,3.2604989410144287,3.330807524931597,3.2482556856084224,3.2272004440620603,"rgba(239, 83, 80, 0.5)"
2023-06-27 00:00:00+00:00,0.72,0.7331,0.71,0.7326,16538,,,,,,,,,0.7705826842079685,,,,,,,,,0.8531750145448328,,0.7705826842079685,0.8150524000725853,3.3754668137347235,3.254560536404499,3.3096511518232266,3.3405596527781194,3.3192456519857374,3.2335651309966074,3.2601175002349128,3.330444403243518,3.247869031869728,3.2268021809336105,"rgba(239, 83, 80, 0.5)"
2023-06-28 00:00:00+00:00,0.7019,0.75,0.7,0.75,11201,,,,,,,,,0.769989276363851,,,,,,,,,0.8529488174686768,,0.769989276363851,0.8147511435584722,3.375224132646789,3.2542753510820823,3.309398991032758,3.3403159821317976,3.3189953947766115,3.2332987140497456,3.2598588400357866,3.33019817064338,3.24760683605305,3.2265321119431274,"rgba(239, 83, 80, 0.5)"
2023-06-29 00:00:00+00:00,0.7148,0.732199,0.6933,0.7,32212,,,,,,,,,0.7682341133334168,,,,,,,,,0.8522840687583525,,0.7682341133334168,0.8138610717725128,3.374525458683915,3.253454318560319,3.308673015222867,3.339614450015047,3.3182749003290546,3.2325316855127295,3.2591141435323148,3.3294892622561942,3.2468519602946153,3.2257545710053686,"rgba(239, 83, 80, 0.5)"
2023-06-30 00:00:00+00:00,0.7039,0.7204,0.69,0.7001,21388,,,,,,,,,0.7669527209411944,,,,,,,,,0.8518188491462819,,0.7669527209411944,0.8132284168316556,3.3740602482869617,3.252907606604903,3.3081895999553064,3.339147319923564,3.3177951383939024,3.232020903561429,3.258618240892416,3.329017217534329,3.246349275450724,3.225236788126477,"rgba(239, 83, 80, 0.5)"
2023-07-03 00:00:00+00:00,0.7101,0.73,0.71,0.71,5380,,,,,,,,,0.7666987975121682,,,,,,,,,0.8517117469402482,,0.7666987975121682,0.8130878125162561,3.3739437764605973,3.252770765861683,3.3080685857670598,3.339030374880171,3.317675036405082,3.2318930589965023,3.2584941131334944,3.328899044577435,3.246223453479799,3.2251071934798774,"rgba(239, 83, 80, 0.5)"
2023-07-05 00:00:00+00:00,0.71,0.7456,0.71,0.7456,18653,,,,,,,,,0.7659269056617765,,,,,,,,,0.8513558842153299,,0.7659269056617765,0.8126294409773396,3.373540821022029,3.2522974059308782,3.307649941297661,3.3386257941360435,3.317259543621982,3.2314508199882477,3.2580647181998996,3.328490220072578,3.245788203824707,3.224658904770027,"rgba(239, 83, 80, 0.5)"
2023-07-06 00:00:00+00:00,0.72,0.7401,0.69,0.74,31047,,,,,,,,,0.7645554878863227,,,,,,,,,0.8507444120866284,,0.7645554878863227,0.8118337804248551,3.3728690866923543,3.251508306233948,3.306952036949815,3.337951337649233,3.3165668950841285,3.2307135656654262,3.2573488784195606,3.327808687847149,3.245062602598519,3.223911566617472,"rgba(239, 83, 80, 0.5)"
2023-07-07 00:00:00+00:00,0.713023,0.7196,0.7001,0.7171,13860,,,,,,,,,0.7638964733943756,,,,,,,,,0.8504615096296063,,0.7638964733943756,0.8114614590611396,3.3725686670405723,3.2511553903241204,3.30663990346504,3.337649693746446,3.3162571134328958,3.230383822190472,3.2570287151778494,3.3275038784153694,3.244738072363746,3.2235773133046695,"rgba(239, 83, 80, 0.5)"
2023-07-10 00:00:00+00:00,0.7153,0.7199,0.704,0.71,16392,,,,,,,,,0.7631685830984062,,,,,,,,,0.8501335528044155,,0.7631685830984062,0.8110340295158976,3.372213741171088,3.2507384834982216,3.3062711520213273,3.337293326880864,3.31589113822237,3.2299942853265216,3.256650488129627,3.327143774193052,3.24435468986855,3.2231824515895426,"rgba(239, 83, 80, 0.5)"
2023-07-11 00:00:00+00:00,0.72,0.72,0.695,0.7199,27405,,,,,,,,,0.7619643966992752,,,,,,,,,0.8495831757010455,,0.7619643966992752,0.8103175704962268,3.3716202568447367,3.250041398393098,3.305654555573612,3.3366974325412646,3.3152791825861447,3.229342944386053,3.2560180516606976,3.3265416323804318,3.2437136359462957,3.222522210500507,"rgba(239, 83, 80, 0.5)"
2023-07-12 00:00:00+00:00,0.7,0.7186,0.7,0.7,29055,,,,,,,,,0.7606154838355086,,,,,,,,,0.8489814793426397,,0.7606154838355086,0.8095277008408535,3.370990036562814,3.249301170358133,3.3049997780723954,3.3360646408678236,3.3146293347569187,3.2286512567628995,3.2553464407578336,3.325902205540899,3.2430328731786227,3.2218210734232158,"rgba(239, 83, 80, 0.5)"
2023-07-13 00:00:00+00:00,0.7,0.702999,0.695,0.70135,6334,,,,,,,,,0.760294016929267,,,,,,,,,0.8488447028209879,,0.760294016929267,0.8093457593951074,3.370852333949462,3.2491394219972176,3.304856703081642,3.3359263723813517,3.314487337839408,3.228500108606718,3.2551996820354727,3.3257624864120117,3.242884113559013,3.221667860074677,"rgba(239, 83, 80, 1.0)"
2023-07-14 00:00:00+00:00,0.7,0.7139,0.6899,0.7084,34643,,,,,,,,,0.7586477284968094,,,,,,,,,0.8481106407053898,,0.7586477284968094,0.8083784936828132,3.370099983194245,3.2482557936195993,3.304075031218949,3.3351709415596584,3.3137115506870076,3.2276743744544425,3.254397909152209,3.3249991358922015,3.2420714179402244,3.2208308506584284,"rgba(239, 83, 80, 1.0)"
2023-07-17 00:00:00+00:00,0.6801,0.7103,0.597,0.71,172769,,,,,,,,,0.7469032528805009,0.6624666666666666,,,,,,,0.6624666666666666,0.8436169777621978,,0.7469032528805009,0.8021442861814598,3.3662997809717896,3.2437911700304336,3.300125724516669,3.3313545684299624,3.30979210945117,3.2235012565280674,3.250346218809318,3.3211426312772447,3.2379643751378384,3.2166007112636055,"rgba(239, 83, 80, 1.0)"
2023-07-18 00:00:00+00:00,0.69,0.69,0.6636,0.6879,13067,,,,,,,,,,0.6637838951189938,,,,,,,0.6637838951189938,0.8433201757950787,,0.7463020119403939,0.8017547166025222,3.3660147833339935,3.2434565711898324,3.2998296257627926,3.331068391712746,3.3094982368958883,3.2231884889174136,3.2500425079501514,3.3208534594830326,3.237656535495571,3.2162836854073245,"rgba(239, 83, 80, 1.0)"
2023-07-19 00:00:00+00:00,0.68,0.7,0.68,0.69,25117,,,,,,,,,,0.6665084194109587,,,,,,,0.6665084194109587,0.8427718426131207,,0.7452711875916592,0.8010465406610764,3.3654682542813017,3.2428150322254687,3.29926184928762,3.3305196193086735,3.308934722794423,3.222588804795787,3.2494601674613217,3.320298950671044,3.237066288277245,3.215675843895746,"rgba(239, 83, 80, 1.0)"
2023-07-20 00:00:00+00:00,0.666,0.695499,0.6611,0.69,35637,,,,,,,,,,0.6676199526379819,,,,,,,0.6676199526379819,0.8419387905549539,,0.7435698628246774,0.7999486758118933,3.364689592513001,3.2419009066534743,3.2984528465255667,3.3297377201733096,3.308131802678941,3.221734254935613,3.2486303562939165,3.3195088695245776,3.236225199108788,3.214809666279837,"rgba(239, 83, 80, 1.0)"
2023-07-21 00:00:00+00:00,0.63,0.67,0.63,0.67,40783,,,,,,,,,,0.6641732781240175,,,,,,,0.6641732781240175,0.8408219111989781,,0.7408971132745031,0.7984126412147238,3.3637888275875274,3.2408430130554966,3.2975167527164855,3.3288330849424117,3.307202779911201,3.2207451701690673,3.247669998056474,3.3185947356151573,3.2352517451978655,3.2138071022431682,"rgba(239, 83, 80, 1.0)"
2023-07-24 00:00:00+00:00,0.6278,0.65,0.6101,0.63,44647,,,,,,,,,,0.6594838399925705,,,,,,,0.6594838399925705,0.8395276615425143,,0.7377319039241368,0.7966161804030458,3.362798319579131,3.23967962457812,3.2964873106101953,3.327838266556376,3.3061811250972877,3.219657353123506,3.2466138010534342,3.3175894618115507,3.234181133431236,3.212704458777798,"rgba(239, 83, 80, 1.0)"
2023-07-25 00:00:00+00:00,0.6339,0.6493,0.629899,0.63,36204,,,,,,,,,,0.6573420072736522,,,,,,,0.6573420072736522,0.838531203807532,,0.7354829610799029,0.795258961258381,3.361998115437331,3.2387400333772725,3.2956557519394365,3.32703462142261,3.3053558409412713,3.218778776942332,3.2457607089133904,3.3167773879153457,3.233316423422602,3.2118139268953128,"rgba(239, 83, 80, 1.0)"
2023-07-26 00:00:00+00:00,0.6282,0.6401,0.6223,0.627,20599,,,,,,,,,,0.6559040825422706,,,,,,,0.6559040825422706,0.8379476201575515,,0.7341532233914856,0.7944607747251502,3.3615417800006138,3.23820419617681,3.2951815175681642,3.3265763109854394,3.304885187138662,3.2182777083310596,3.2452741787741406,3.316314268827921,3.2328232653485647,3.2113060401727473,"rgba(239, 83, 80, 1.0)"
2023-07-27 00:00:00+00:00,0.645599,0.65,0.6201,0.6204,22402,,,,,,,,,,0.6549595868093299,,,,,,,0.6549595868093299,0.8373420662494367,,0.7328580671467846,0.7936452097068742,3.361047194836501,3.2376235763592462,3.294667584181617,3.3260796080735133,3.304375126117087,3.2177347629146853,3.244746960916999,3.3158123629704233,3.232288877311015,3.2107557152762536,"rgba(239, 83, 80, 0.75)"
2023-07-28 00:00:00+00:00,0.6928,0.72,0.655051,0.659,56699,,,,,,,,,,0.6591186831664971,,,,,,,0.6591186831664971,0.8362126229928212,,0.7314132927302368,0.7922814295794164,3.3598195171046705,3.2361838514036125,3.29339253797226,3.324846991815881,3.3031095877396055,3.216388602130252,3.2434394848523773,3.314566938631608,3.2309637633293393,3.209391348875232,"rgba(239, 83, 80, 0.75)"
2023-07-31 00:00:00+00:00,0.736,0.789899,0.7,0.7,75563,,,,,,,,,,0.6706372972079676,,,,,,,0.6706372972079676,0.8352641247690028,,0.7318598749290388,0.791420163015344,3.3582173804034685,3.2343072872190852,3.291729554850104,3.323238869704752,3.301458857544914,3.214634148294894,3.241734982089588,3.3129422617462905,3.229236483359418,3.20761330879741,#000000
2023-08-01 00:00:00+00:00,0.73115,0.7976,0.7221,0.76,94322,,,,,,,,,,0.6824157033129563,,,,,,,0.6824157033129563,0.834209798562831,,0.7327842392493608,0.7905595813383773,3.3562266014143205,3.2319766160048395,3.289663526071893,3.3212407873618957,3.299407992383654,3.2124549825421984,3.2396176503940692,3.3109236768154,3.2270909544387196,3.205404925786834,"rgba(38, 166, 154, 1.0)"
2023-08-02 00:00:00+00:00,0.6634,0.7532,0.6634,0.7532,31644,,,,,,,,,,0.6829317626694232,,,,,,,0.6829317626694232,0.8336258600198533,,0.7321311719728606,0.7898819620475495,3.3555448165248905,3.2311777598172715,3.2889556205306474,3.320556314222348,3.2987053329452345,3.2117078693121988,3.2388918822518735,3.3102321301035262,3.226355453195529,3.204647761039369,#000000
2023-08-03 00:00:00+00:00,0.6887,0.7014,0.678051,0.693,23695,,,,,,,,,,0.6831523185466885,,,,,,,0.6831523185466885,0.8331795460567847,,0.731607780284984,0.7893602081751494,3.35503376805595,3.2305789756544048,3.2884249879530154,3.3200432445644044,3.2981786329480745,3.2111478447241812,3.2383478557246037,3.3097137585243845,3.225804131695678,3.20408020428788,#000000
2023-08-04 00:00:00+00:00,0.68,0.69,0.67,0.6735,25982,,,,,,,,,,0.6830384260092056,,,,,,,0.6830384260092056,0.8326615889454196,,0.7309240965553565,0.7887411708215822,3.3544716473806266,3.2299202987879965,3.287841288765047,3.319478878303639,3.2975992646590178,3.2105317693528157,3.2377493924333813,3.309143555604628,3.225197637472892,3.2034558411168197,#000000
2023-08-07 00:00:00+00:00,0.6545,0.72,0.65,0.676,11145,,,,,,,,,,0.6829132050200268,,,,,,,0.6829132050200268,0.8324329996915312,,0.7306071558867832,0.7884652621181859,3.354230131985716,3.229637290789557,3.287590494686451,3.319236393153601,3.297350332358272,3.2102670558522743,3.237492248535616,3.308898561870021,3.2249370419089463,3.203187566525684,#000000
2023-08-08 00:00:00+00:00,0.6835,0.72,0.661,0.661,15310,,,,,,,,,,0.6830210807120137,,,,,,,0.6830210807120137,0.8321465370780471,,0.7302802640473282,0.7881326339044034,3.3539000814255804,3.2292506504530256,3.287247812520644,3.318905040500713,3.297010186750099,3.209905418152241,3.2371409289123,3.308563788971455,3.224581017218993,3.2028210707549385,#000000
2023-08-09 00:00:00+00:00,0.6894,0.7031,0.6642,0.6751,11776,,,,,,,,,,0.6830606613349953,,,,,,,0.6830606613349953,0.8319230064168696,,0.7300169217852917,0.787871668039466,3.353646024323647,3.228953033948717,3.286984029371796,3.3186499787705213,3.296748356443153,3.209627040944413,3.2368704945390157,3.3083060942933216,3.2243069608862407,3.202538954305657,#000000
2023-08-10 00:00:00+00:00,0.6899,0.7,0.6691,0.6999,26727,,,,,,,,,,0.6831722160386761,,,,,,,0.6831722160386761,0.8314208428368014,,0.7294407063024851,0.7872886766361267,3.3530697573182633,3.2282780205886894,3.286385717675056,3.318071438334129,3.2961544713307807,3.2089956511223092,3.236257109338034,3.307721585026428,3.223685365433818,3.201899087780742,#000000
2023-08-11 00:00:00+00:00,0.66,0.7,0.65,0.6965,99751,,,,,,,,,,0.6816855858695231,,,,,,,0.6816855858695231,0.8293692731314609,,0.7266517176755377,0.7848280420805174,3.350908040582383,3.2257457177185467,3.284141104336448,3.315901056064307,3.293926489798104,3.2066267148450587,3.2339557776742454,3.3055287900147947,3.2213532053715177,3.1994983501102783,#000000
2023-08-14 00:00:00+00:00,0.671,0.7,0.653901,0.662,37568,,,,,,,,,,0.6814116528150247,,,,,,,0.6814116528150247,0.8286337313667264,,0.725754251053412,0.7839668151317815,3.35009630904889,3.224795157494582,3.2832983454372053,3.315086106235291,3.293089958537282,3.2057374216097667,3.233091801844843,3.3047054438750187,3.220477684089081,3.1985971425260833,#000000
2023-08-15 00:00:00+00:00,0.6535,0.7098,0.6535,0.7098,9177,,,,,,,,,,0.6813214690832138,,,,,,,0.6813214690832138,0.8284519804966216,,0.7255283316397431,0.7837533241923303,3.3498978964260173,3.224562819318968,3.2830923484730015,3.3148869055953947,3.292885483683746,3.2055200509388744,3.2328806183486622,3.3045041911921227,3.220263679047087,3.1983768605227003,"rgba(239, 83, 80, 0.5)"
2023-08-16 00:00:00+00:00,0.6428,0.6999,0.6425,0.6575,41435,,,,,,,,,,0.6804864705854516,,,,,,,0.6804864705854516,0.8275816007725745,0.6617333333333334,0.7243344824087217,0.7827093456452733,3.3489988884383552,3.223509990287396,3.2821589069417922,3.3139842866139593,3.291958948788346,3.2045349876205362,3.2319236183422073,3.3035922651161016,3.21929388134227,3.197378599845208,"rgba(239, 83, 80, 0.5)"
2023-08-17 00:00:00+00:00,0.65,0.6715,0.643501,0.6715,49229,,,,,,,,,,0.6792579178237478,,,,,,,0.6792579178237478,0.8265177359476229,0.658077429589841,0.7228264404814185,0.7814242264312388,3.347928882470193,3.2222569613677177,3.28104789974041,3.3129099609405723,3.2908561630495834,3.203362526970053,3.230784554320534,3.3025068625706475,3.2181395873051155,3.1961904386890025,"rgba(239, 83, 80, 0.5)"
2023-08-18 00:00:00+00:00,0.6474,0.6674,0.641,0.641,23512,,,,,,,,,,0.6786429865184349,,,,,,,0.6786429865184349,0.8260052404642305,0.656812190037019,0.7220975696211165,0.7808048603694386,3.347417560803775,3.2216582257666597,3.2805169896872823,3.31239657253125,3.2903291803705366,3.2028022612389897,3.2302402399306254,3.3019881829244144,3.2175879984635345,3.1956226747409606,"rgba(239, 83, 80, 0.5)"
2023-08-21 00:00:00+00:00,0.6495,0.69,0.6495,0.672,21064,,,,,,,,,,0.6783338324104168,,,,,,,0.6783338324104168,0.8255776807304912,0.65777595836784,0.7215582011246382,0.780302210415325,3.3469615211754675,3.2211243745921596,3.280043540190947,3.311938717296852,3.289859223803339,3.2023027143152114,3.2297548852764044,3.3015256188093893,3.217096171389495,3.195116451868125,"rgba(239, 83, 80, 0.5)"
2023-08-22 00:00:00+00:00,0.6491,0.69,0.6491,0.69,10242,,,,,,,,,,0.6781853468049358,,,,,,,0.6781853468049358,0.8253702570635814,0.6581249598552857,0.7212983061827705,0.7800588002814927,3.346739813873285,3.2208648522703127,3.2798133721188822,3.311716128000605,3.2896307532293063,3.2020598638951876,3.2295189318944884,3.301300740995149,3.2168570725745704,3.194870357088,"rgba(239, 83, 80, 0.5)"
2023-08-23 00:00:00+00:00,0.65,0.6696,0.6301,0.65,122761,,,,,,,,,,0.6752889009798746,,,,,,,0.6752889009798746,0.8227315912283271,0.6543608195168807,0.7177075134917008,0.7769070644503453,3.3440725767822554,3.2177427159793988,3.277044203260719,3.3090381611547066,3.286882022463378,3.199137967579496,3.2266800345773423,3.298595231631641,3.213980322665022,3.191909443058069,"rgba(239, 83, 80, 0.5)"
2023-08-24 00:00:00+00:00,0.6301,0.67,0.63,0.67,35756,,,,,,,,,,0.6743643690447166,,,,,,,0.6743643690447166,0.8219494073211804,0.6530677003641459,0.7166342586583253,0.7759718199025961,3.3432948139443437,3.216832461909545,3.276236734119813,3.30825726184466,3.2860805082615916,3.198286000859958,3.2258522438740345,3.297806307875879,3.213141505931045,3.191046113988884,"rgba(239, 83, 80, 1.0)"
2023-08-25 00:00:00+00:00,0.689,0.689,0.632,0.6477,55238,,,,,,,,,,0.6741774601501552,,,,,,,0.6741774601501552,0.8209325889227029,0.6556712917739542,0.7156168632235346,0.7748375448547579,3.342106003550606,3.215442051934677,3.2750028892469665,3.3070638287686287,3.2848557055762284,3.1969846564131355,3.224587643582409,3.29660067192392,3.2118601465742933,3.189727471622791,"rgba(239, 83, 80, 0.5)"
2023-08-28 00:00:00+00:00,0.6651,0.68,0.6507,0.68,14350,,,,,,,,,,0.6740794132786267,,,,,,,0.6740794132786267,0.8206624435377137,0.6560398635650241,0.715333107011812,0.7745337145070871,3.3417967947620313,3.215080421550321,3.274681964018966,3.306753413325433,3.284537132311494,3.1966461730882565,3.2242587158990754,3.296287082784841,3.211526860510152,3.189384490818697,#000000
2023-08-29 00:00:00+00:00,0.682,0.69,0.6502,0.6502,23032,,,,,,,,,,0.6740791920766203,,,,,,,0.6740791920766203,0.820255253426733,0.6570866952322841,0.7149631848985263,0.7740885599436563,3.3413022897961193,3.2145022152820997,3.274168774947767,3.306257002903069,3.28402769595559,3.1961049785797693,3.223732772835811,3.295785605902991,3.2109939610213467,3.188836113974266,#000000
2023-08-30 00:00:00+00:00,0.6606,0.69,0.656,0.69,27235,,,,,,,,,,0.6739743787669374,,,,,,,0.6739743787669374,0.8197596429078459,0.6578436245570408,0.714479683416546,0.7735401320705622,3.3407166419367362,3.213817435557898,3.273560984630997,3.3056690872538748,3.283424351804511,3.1954640047768077,3.223109864966521,3.2951916886773303,3.210362812965371,3.1881866347004566,#000000
2023-08-31 00:00:00+00:00,0.67,0.67,0.64555,0.6601,39226,,,,,,,,,,0.6736331265845521,,,,,,,0.6736331265845521,0.819018572054933,0.6581829915846074,0.7136964426319525,0.7727079337571612,3.3398713825687913,3.2128290913782123,3.2726837383285656,3.30482053307725,3.28255352616264,3.1945388326008786,3.2222107743150605,3.2943344698282555,3.2094518260249054,3.1872491877472156,#000000
2023-09-01 00:00:00+00:00,0.6051,0.67,0.549,0.67,134408,,,,,,,,,,0.6678630208491484,,,,,,0.6080333333333334,0.6678630208491484,0.8156794977084518,0.6469015679137767,0.7085697303145271,0.768608337724482,3.336921018198937,3.209377002987619,3.2696204476400257,3.301857965562935,3.279512837390487,3.191306592936572,3.2190701648824365,3.2913414738003497,3.206269424047773,3.1839739530636404,"rgba(239, 83, 80, 0.5)"
2023-09-05 00:00:00+00:00,0.62,0.62,0.5869,0.5869,16735,,,,,,,,,,0.6672249926118062,,,,,,0.6081366747605469,0.6672249926118062,0.8152729728394214,0.6458680009969234,0.7079716312375347,0.7681150307875139,3.336554242961814,3.2089479814885236,3.2692396670726978,3.301489682623805,3.2791348604497865,3.190904860786452,3.2186797986555913,3.2909694152743802,3.2058738736351127,3.1835668867778457,"rgba(239, 83, 80, 0.5)"
2023-09-06 00:00:00+00:00,0.591,0.62,0.58,0.62,21614,,,,,,,,,,0.6662560047149946,,,,,,0.606743341417907,0.6662560047149946,0.8147199699762737,0.6442068315878651,0.7071176139575297,0.7674348274895189,3.336078604644711,3.2083915411631763,3.268745821709468,3.3010120644620504,3.2786446575516575,3.190383786789768,3.218173484925358,3.2904868944103933,3.20536082756521,3.183038890143183,"rgba(239, 83, 80, 1.0)"
2023-09-07 00:00:00+00:00,0.591,0.591,0.5813,0.591,16314,,,,,,,,,,0.6654469778969104,,,,,,0.6051059381572708,0.6654469778969104,0.814286798816889,0.6427949425460259,0.7064283422134413,0.7668973677836598,3.3357184978163827,3.2079702188942156,3.268371905969639,3.3006504448272067,3.2782735030995345,3.189989224926153,3.2177901088673857,3.290121559537238,3.204972349549262,3.182639084645638,"rgba(239, 83, 80, 1.0)"
2023-09-08 00:00:00+00:00,0.6109,0.6111,0.5768,0.5917,20186,,,,,,,,,,0.6646177498215237,,,,,,0.6045748072147328,0.6646177498215237,0.8137809814453267,0.6414980734011861,0.7056703782924123,0.7662804189008181,3.3352749712480954,3.2074514401017815,3.2679114303539403,3.300205082149132,3.277816418965105,3.1895034017813155,3.2173180298027977,3.289671630840801,3.2044940015074914,3.1821468140936644,"rgba(239, 83, 80, 1.0)"
