date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_123,Gap_Down_aVWAP_161,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_143,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,120.3769039232,120.6833825715,115.0680016862,115.6215416706,484319,,,116.58827949993838,,101.83334175677894,101.02050246818757,100.25844693898671,,108.43802680876993,102.37153228099734,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.883366677900206,116.08825820581714,0.4339255900494443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90789769413424,11.616973237759971,False,False,True,False,True,12.205251539964095,1,1.04185742277104,0.9092613501028639,False,False,False,False,0.22085026540414604,0.21901714316107768,False,False,False,False,4049830,2090544.9950523782,False,False,False,False,495663.5035213962,False,False,False,False
2024-09-20 00:00:00+00:00,124.0249884787,124.7555940306,120.0457092549,120.6141777154,450640,,,116.82114901918507,,102.07589106970858,101.26342373451986,100.50112713518965,,108.7396988534115,102.61337010897748,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.081221252903314,116.68065086437333,0.7285166578614223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.260247195449054,11.616973237759971,False,False,True,False,True,14.32742539905842,1,1.0800963069235412,0.8904030900799013,False,False,False,False,0.34282824871023626,0.280922695935657,False,False,False,False,4500470,2269057.9583818316,False,False,False,False,492328.42918647797,False,False,False,False
2024-09-27 00:00:00+00:00,126.5159653795,127.8037100945,124.1436253748,124.1436253748,945975,,,117.48791365185501,,102.64299995549148,101.82927079933546,101.06459503757992,,109.46823723683985,103.18034805830715,126.15443361626667,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.33574719748374,120.22844961476268,0.608327162478203,-1.0,127.80371,124.14362,176.0,0.0,0.0,0.0,0.0,60.87576267943871,11.616973237759971,True,False,True,False,True,15.723218286233248,1,1.0935878171913755,0.8620931151859207,False,True,False,False,0.34282824994154376,0.3118754729386004,False,True,False,False,5446445,2504419.961464659,False,False,False,False,525931.8788763685,False,False,False,False
2024-10-04 00:00:00+00:00,124.0296275068,126.3970966366,122.6329197775,126.0900190507,501197,,,117.73828913920039,,102.91057360072648,102.09732969336241,101.3324955358693,,109.79100609322809,103.44712100430516,125.53062003564352,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.494328453480563,120.43895372662759,0.342153744862209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89643161799185,11.616973237759971,True,False,True,False,True,13.646140515337603,1,1.0872236928755812,0.881887159925446,False,False,False,False,0.27885861931948286,0.29536704612904163,False,False,False,False,4945248,2685222.0383932027,False,False,False,False,524099.66562626715,False,False,False,False
2024-10-11 00:00:00+00:00,125.1390691074,125.5650154362,123.2866978636,123.6433040923,519193,,,117.99039708860202,,103.18480013538239,102.37214720977758,101.60724739182889,,110.11774649868876,103.72047402226194,125.30169316903834,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.676092850283203,120.71997555182081,0.41392423403866996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22788652279964,11.616973237759971,True,False,True,False,True,14.27912138199276,1,1.103144886079745,0.879611472263737,False,False,False,False,0.2750248241242105,0.28519593512662605,False,False,False,False,5464441,2891090.109623336,False,False,False,False,523736.2089132103,False,False,False,False
2024-10-18 00:00:00+00:00,125.3966180504,126.2380106357,123.6779741424,125.4659581504,768229,,,118.35399908901614,,103.58617865578677,102.77452047269506,102.00966461680595,,110.58957483242217,104.12050582367807,125.24621171349311,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.838940891686962,121.15286676987029,0.39152822429214434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54063670297069,11.616973237759971,True,False,True,False,True,14.4271534914567,0,1.1296356758254147,0.8604132874563033,False,False,False,False,0.2978059327469683,0.2915009339367972,False,False,False,False,6232670,3138614.545947533,False,False,False,False,541846.7860307503,False,False,False,False
2024-10-25 00:00:00+00:00,123.4451895208,125.4857696076,121.8634427817,125.2282206646,377902,,,118.48261727407386,,103.76483110989432,102.95427088856546,102.1900211510675,,110.78796874553912,104.29811173666722,125.0461112554013,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.957051683717165,121.23643197026784,0.20158320087277687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80524540874735,11.616973237759971,False,False,True,False,True,12.772738967261606,0,1.1111683641984065,0.8696249882879332,False,False,False,False,0.24252592130980413,0.26701342762330066,False,False,False,False,5854768,3339811.098099568,False,False,False,False,529702.7278062502,False,False,False,False
2024-11-01 00:00:00+00:00,120.8796058195,125.2232678003,119.5294550145,124.6933113215,607079,,,118.61130269972428,,104.02091513912625,103.2130878981467,102.4507416097187,,111.0531630417243,104.55190154794153,124.52894678638974,"rgba(38, 166, 154, 0.5)",-1.0,117.731445,11.019919428160419,121.74749998508747,-0.07875685219346036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0922041102468,11.616973237759971,False,False,True,False,True,10.647073500133423,0,1.074567556262535,0.8839929314336643,False,False,False,False,0.18804715590333587,0.22753029176331827,False,False,False,False,5247689,3481135.3871292295,False,False,False,False,535434.3035243057,False,False,False,False
2024-11-08 00:00:00+00:00,125.3867123218,125.5253925219,120.3892722549,121.2263063197,568784,,,118.7881325519527,,104.2790651791288,103.4731447422625,102.71198575146899,,111.33178357932968,104.80834079679984,124.42790308993929,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.186270627984976,122.06336873352306,0.29709129153042735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38121981046062,11.616973237759971,False,False,True,False,True,13.324594211064287,0,1.0481005602557516,0.9151649672074914,False,False,False,False,0.21227196062494855,0.2199011261941334,False,False,False,False,5816473,3654123.35845299,False,False,False,False,537904.6514113941,False,False,False,False
2024-11-15 00:00:00+00:00,121.9593302343,126.6348341225,121.5090158132,126.6051169367,632192,,,118.95629863671975,,104.5524663004492,103.74903903424769,102.98957298110058,,111.6179787945453,105.07961563733595,124.29169171492107,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.280754553484382,122.94854107635618,-0.08769013077681362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.091356909484574,11.616973237759971,False,False,True,False,False,10.562203381340325,1,1.0329243074701662,0.9262836288226413,False,False,False,False,0.25947039824917084,0.2396857622216521,False,False,False,False,5184281,3767468.368937954,False,False,False,False,544888.8994549946,False,False,False,False
2024-11-22 00:00:00+00:00,124.2772707212,124.5348196642,120.9489459195,121.91970732,722581,,,119.1293986555425,,104.85368370508856,104.05337517895705,103.29612456416788,,111.92584819635344,105.37825009818319,124.15877821352106,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.431928813803209,122.96124485945569,0.11511844441817236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9358492048617,11.616973237759971,False,False,True,False,False,11.923598118093572,1,1.0168865600559165,0.9481639625932585,False,False,False,False,0.20326113443085483,0.22147344832625349,False,False,False,False,5906862,3925941.9712388464,False,False,False,False,558051.2772731432,False,False,False,False
2024-11-29 00:00:00+00:00,124.8418972501,125.7433185506,123.6542003938,125.7433185506,471137,,,119.27314777672775,,105.06042606432145,104.26177902842097,103.50563631890475,,112.14327614840063,105.58356008189853,124.2040631556827,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.557318476177608,123.17415930061817,0.14430146170320032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00990418878284,11.616973237759971,False,False,True,False,False,12.25310806314885,0,1.055143124641312,0.9431296005480729,False,False,False,False,0.2865066758541657,0.2539900620902096,False,False,False,False,6377999,4107575.825221154,False,False,False,False,551613.1826603177,False,False,False,False
2024-12-06 00:00:00+00:00,125.6244498076,126.3870918508,124.2079306212,125.1192576502,1098046,,,119.61837544537423,,105.54159049647257,104.7467092946554,103.9930896429772,,112.64758095283828,106.0614880348206,124.38712793045526,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.71902526304337,123.62332575351272,0.17075857498131233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32751865607535,11.616973237759971,False,False,True,False,False,12.713283267573342,0,1.05695159326003,0.9241830017475521,False,False,False,False,0.31271768410452894,0.28335387309736926,False,False,False,False,7476045,4357092.060389957,False,False,False,False,592089.6876484423,False,False,False,False
2024-12-13 00:00:00+00:00,123.3095800966,126.0206789507,122.8926247497,126.0206789507,742168,,,119.78168493935698,,105.83316299800575,105.04173269476102,104.29070731257467,,112.93388478856332,106.35031484635451,124.35794000109021,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.814005606275094,123.6462967288764,-0.028501478964724943,0.0,0.0,0.0,0.0,-1.0,124.2079306212,123.9746238749,160.0,57.44573305266448,11.030739257182233,False,False,True,False,False,10.813630464992233,0,1.0542674412158104,0.9317736361450195,False,False,False,False,0.27601785165465265,0.27968586237601095,False,False,False,False,6733877,4533150.204064775,False,False,False,False,603206.5996744836,False,False,False,False
2024-12-20 00:00:00+00:00,119.6364020404,123.9746238749,117.750175471,123.5478402948,793642,,,119.80703048428789,,106.0750701527836,105.28926309236734,104.54287245465261,,113.1301097631119,106.58806422199439,124.00374501399641,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.872856318630838,123.23982414074744,-0.30350085974619007,0.0,0.0,0.0,0.0,-1.0,122.8926247497,121.1156007711,158.0,55.231538937376875,8.78151552896123,False,True,True,False,False,7.906355928383135,1,1.007448532920672,0.9364269435099244,False,False,False,False,0.12585979309756107,0.202772827736786,False,False,False,False,5940235,4637378.707467385,False,False,False,False,617312.9256245219,False,False,False,False
2024-12-27 00:00:00+00:00,119.6661845652,121.1156007711,119.0208965283,119.3782868257,750562,,,119.8114109361334,,106.28859091419088,105.50837844859231,104.76666219114993,,113.29397678261903,106.79749678073499,123.68218211132267,#000000,0.0,0.0,11.929129287953531,122.89568738238214,-0.2707241022564326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66249426815815,7.215990058444753,False,True,False,False,False,7.925157012337348,1,1.0355180486989435,0.9520827267811748,False,False,False,False,0.09365184754059035,0.14821233763868819,False,False,False,False,6690797,4789483.766173504,False,False,False,False,627183.2274301129,False,False,False,False
2025-01-03 00:00:00+00:00,120.1129224369,120.1714947356,117.7303204545,118.5344486236,724180,,,119.79619428037749,,106.4797319884644,105.7051842304206,104.96825716265958,,113.43123781634726,106.984541278764,123.37446102455344,#000000,0.0,0.0,11.976524891043404,122.57819160280638,-0.20584177700411405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.740051298334386,6.291164203316413,False,True,False,False,False,8.211619398206555,1,1.0276558198230448,0.9646276483959443,False,False,False,False,0.048647223485114036,0.0984297805619011,False,False,False,False,7414977,4983964.746456949,False,False,False,False,634368.1735464007,False,False,False,False
2025-01-10 00:00:00+00:00,117.8693055702,122.5145852351,117.3806736136,121.5722661511,668393,,,119.78058946891063,,106.65013356386591,105.8808418296422,105.1483832863246,,113.55079425444562,107.1511603756839,123.1216421625451,#000000,0.0,0.0,11.960640274251926,122.32869279024446,-0.37283850344068414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.084474409563285,4.668816139948326,False,True,False,False,False,6.429408601490458,1,0.991940147258058,0.9835250284020012,False,False,False,False,0.08877848934915604,0.09360413495552858,False,False,False,False,6746584,5114529.135608286,False,False,False,False,636888.5310614822,False,False,False,False
2025-01-17 00:00:00+00:00,121.9693664815,122.3664668119,115.9334414595,116.4198893642,855715,,,119.79159326963119,,106.87578555936346,106.11282020273356,105.3857290571195,,113.71825736853579,107.37225001737542,122.90078287397112,#000000,0.0,0.0,11.962409557029655,121.78518765140068,0.015396465839200044,0.0,0.0,0.0,0.0,1.0,122.8876609955,122.5145852351,161.0,51.70994192832232,4.668816139948326,False,True,False,False,False,9.062833360779297,1,0.9856282185378797,0.9822593971516099,False,False,False,False,0.056644877408359426,0.075124506181944,False,False,False,False,7602299,5298808.384822487,False,False,False,False,653097.899131002,False,False,False,False
2025-01-24 00:00:00+00:00,126.3970351654,127.4989885823,122.8876609955,123.5379127866,1097719,,125.59456158106667,120.04497190430996,,107.27045800954777,106.51246545171048,105.7893124425697,,114.0960166467446,107.76311766827195,123.1309956037235,#000000,0.0,0.0,11.987643377993301,123.44430452999308,0.2463145209030402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.775707092690325,4.668816139948326,False,True,False,False,True,11.739973586204936,1,1.0640594803221433,0.9126345895988327,False,True,False,False,0.3081277274893192,0.1916261168356316,False,False,False,False,8700018,5550749.837798599,False,False,False,False,686032.7954916685,False,False,False,False
2025-01-31 00:00:00+00:00,119.8647347304,121.4630635602,116.5588744798,121.0659632298,1147187,,122.37565820990244,120.0122675003934,119.29555759013336,107.52971205515992,106.7807611480177,106.0654331758974,,114.26329515379268,108.01596746854419,122.81653004841351,#000000,0.0,0.0,11.933714023390934,122.10087964497501,-0.18738046765592029,0.0,0.0,0.0,0.0,-1.0,122.8876609955,121.3024364766,163.0,52.54239713363759,4.668816139948326,False,True,False,False,True,6.743549542128424,1,1.008858338886308,0.9228094576942927,False,False,False,False,0.05105977900588646,0.12134294792075903,False,False,False,False,7552831,5699052.146109814,False,False,False,False,720192.3661959894,False,False,False,False
2025-02-07 00:00:00+00:00,119.8548072221,121.3024364766,116.3526801333,116.7375696285,833106,,121.5079961473033,119.98639351367808,119.24272503773248,107.70915182492082,106.96676329791691,106.25714628589509,,114.37531600698392,108.19078213194057,122.61160796554628,#000000,0.0,0.0,11.901389009198326,121.63613058017506,-0.1496735680766598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65776108004526,4.668816139948326,False,True,False,False,False,6.736248199387234,1,1.0494396443800378,0.8709444853142129,False,False,False,False,-0.07681637667040378,0.022263285625177626,False,False,False,False,6719725,5774657.5426942725,False,False,False,False,728556.3390703605,False,False,False,False
2025-02-14 00:00:00+00:00,122.0289315311,122.1270153127,118.6761141664,120.5596603086,761542,,121.39613647122293,120.01254902987816,119.71525814953233,107.89305622507706,107.15598468592702,106.45095963807482,,114.50959696162538,108.37091096334616,122.53013132517168,#000000,0.0,0.0,11.858475492691216,121.5665856663762,0.03898864276514807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86198777016324,4.668816139948326,False,True,False,False,False,8.07214885286296,1,1.0218111551292337,0.8991119134106051,False,False,False,False,-0.08369128264604189,-0.030713998510432133,False,False,False,False,7481267,5901073.0580502525,False,False,False,False,730999.7213614449,False,False,False,False
2025-02-21 00:00:00+00:00,121.2843684116,124.5902286621,120.996470672,123.0514648818,677865,,121.53031930071343,120.06661214769795,120.22570311457221,108.06895556209881,107.33618681171558,106.63485494352774,,114.64864807995048,108.54373654144447,122.5201380012115,#000000,0.0,0.0,11.782211371328135,121.64764339244559,-0.030832495649298363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69664548417846,4.668816139948326,False,True,False,False,False,7.507900089955665,1,0.9994633049812703,0.9079817082101478,False,False,False,False,0.09427220382583792,0.031779102657702896,False,False,False,False,6803402,5967912.238935418,False,False,False,False,727063.816075412,False,False,False,False
2025-02-28 00:00:00+00:00,116.5092369385,121.3836434942,114.9406906335,121.3836434942,717172,,120.9933739034573,120.00646438104731,119.77244873674252,108.19072426032719,107.46401330653926,106.76804366986795,,114.70362272883641,108.66130309304708,122.31282144389036,#000000,0.0,0.0,11.589869419839859,121.2893626050292,-0.41243999335716847,0.0,0.0,0.0,0.0,-1.0,120.996470672,117.7799579958,168.0,49.746352807114626,3.396020351199155,False,True,False,False,False,3.9964965762553284,1,0.9318388132885599,0.9412570739313169,False,False,False,False,-0.25506977861603086,-0.11164533797916398,False,False,False,False,6086230,5976676.517532795,False,False,False,False,726331.0889587147,False,False,False,False
2025-03-07 00:00:00+00:00,116.4595993972,117.7799579958,111.485917759,117.7799579958,877903,,120.16731141693192,119.86775195298709,118.97930285763988,108.29917537593286,107.58068235585827,106.89206807122197,,114.71557669083337,108.764114936054,121.96523838044092,#000000,0.0,0.0,11.36644344811667,119.18849518941089,-0.24008352345808298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33545704618352,2.004832011014571,False,True,False,False,False,3.9608518008732396,1,0.9446299958104798,0.9711012362991098,False,False,False,False,-0.34282825441539394,-0.22723679619727896,False,False,False,False,5208327,5919761.738456291,False,False,False,False,737558.6379247358,False,False,False,False
2025-03-14 00:00:00+00:00,116.2709767403,116.3454330523,112.2404083868,114.4840252535,835145,,119.5404346481262,119.735286589866,118.40439686253247,108.39511719280445,107.68439252537915,107.00275240624978,,114.72047438851084,108.8547408158714,121.65194797492155,#000000,0.0,0.0,11.096725156422202,118.76684763867925,-0.22491959232988418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25559167830364,0.9417762906241904,False,True,False,False,False,3.822941023298796,1,0.9459661245820131,0.9928017002513907,False,False,False,False,-0.34282825441539394,-0.28503252530633644,False,False,False,False,4373182,5805200.276348418,False,False,False,False,744787.2573377183,False,False,False,False
2025-03-21 00:00:00+00:00,117.1247424507,119.5172719413,116.3305417899,116.4298168725,1866781,,119.14165722821703,119.61723773952781,118.22371629551719,108.68435892199648,107.98846398292885,107.32006347405111,,114.85031381584317,109.13377208581598,121.2892914224209,#000000,0.0,0.0,10.798536416149375,118.81584787919391,-0.15660505862302218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.905312366009866,0.5659261300131249,False,True,False,False,False,4.3925224951100645,1,0.9368806770675097,1.000152341266578,False,False,False,False,-0.12549217501987653,-0.20526235016310648,False,False,False,False,6239963,5837404.922544831,False,False,False,False,827897.9049423317,False,False,False,False
2025-03-28 00:00:00+00:00,113.4588302031,118.931548954,113.1525957258,118.3160434418,477932,,118.93794897095147,119.55363417559812,118.04625679416174,108.7358865422578,108.04417252180068,107.3795459608933,,114.85401453521796,109.18245217753127,121.15053451553304,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.289971592068031,118.64273473600694,-0.5037822006139376,0.0,0.0,0.0,0.0,-1.0,116.3305417899,114.6972857654,173.0,45.22218497517564,-1.1019300024403407,False,True,False,True,False,1.7031779034203822,1,0.8757165689686064,1.0327933766655102,False,False,False,False,-0.2290162807543522,-0.21713931545872933,False,False,False,False,5762031,5831821.669022992,False,False,False,False,801974.5045762331,False,False,False,False
2025-04-04 00:00:00+00:00,103.9368363937,114.6972857654,103.1814381374,111.510697858,624540,,118.20324869310306,119.32776343995735,117.28325488052421,108.72086831175159,108.03643400665192,107.37849152108666,,114.74472892182833,109.16256309975654,120.75043090135347,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.75133246011316,117.87079620361865,-1.4289288019779967,0.0,0.0,0.0,0.0,-1.0,113.1525957258,111.4708406605,172.0,41.293404872080075,-4.861598589924839,False,True,False,True,False,0.0,0,0.815407971741929,1.0547879495871975,False,False,False,False,-0.34282825441539394,-0.27998378493706166,False,False,False,False,5137491,5780389.767613882,True,False,False,False,788831.2079409566,True,False,False,False
2025-04-11 00:00:00+00:00,110.6757839958,111.4708406605,99.175839489,100.0902689571,1074514,,117.11853303858655,118.95296063053985,116.17810531173178,108.69288762152614,108.0206912738717,107.37400191897085,107.10748804843334,114.55992129077916,109.12640419571247,120.10572655337624,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.292737945407179,113.78858994058888,-0.33497188482833956,1.0,111.47084,99.17584,0.0,0.0,0.0,0.0,0.0,41.42349614768098,-4.861598589924839,False,True,False,True,False,0.0,0,0.7942139067657509,1.0687060612036772,True,False,False,False,-0.34282825441539394,-0.31140601967622783,False,False,False,False,6212005,5812361.2663091505,False,False,False,False,809992.8962416265,False,False,False,False
2025-04-18 00:00:00+00:00,111.7492446757,113.0325271608,109.8309306828,111.8784575354,347553,,116.9474696002589,118.880119307267,116.02062117545094,108.7087560765378,108.03986390170432,107.39619340699576,108.19019892342465,114.53644920364134,109.14004872485066,119.9767350479322,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.823272597546705,113.94591992917698,-0.2489637749702717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93177862816068,-4.861598589924839,False,True,False,True,False,0.5345004900172299,0,0.8722351929520217,1.0617055735116256,False,False,False,False,-0.12887122209916632,-0.2201386208876971,False,False,False,False,6559558,5867709.172508473,False,False,False,False,775738.0891126171,False,False,False,False
2025-04-25 00:00:00+00:00,117.4246710486,117.4246710486,108.8171067073,111.0137253209,404960,,116.8649878563001,118.83118180002948,115.96489026846811,108.74651255589401,108.08099036658174,107.44038028018535,109.60106226220402,114.5366198940815,109.17552206875824,119.88327797236407,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.487390083148817,114.27378109647123,0.3712436828353953,0.0,0.0,0.0,0.0,1.0,115.5361754079,113.0325271608,0.0,44.30484248638968,-4.861598589924839,False,True,False,True,True,3.999139075771822,1,0.8826356640479697,1.0222637251389495,False,False,False,False,-0.07247477583712233,-0.14630669836240973,False,False,False,False,6964518,5948954.2708411785,False,False,False,False,748273.0454746454,False,False,False,False
2025-05-02 00:00:00+00:00,121.4501485985,121.7582715714,115.5361754079,117.0966691741,422122,,116.95924308588714,118.83992940703133,116.1028212015934,108.81895959252603,108.15616334764341,107.51799140696626,111.47420440941228,114.58334215619418,109.24609264144557,119.87795143083734,#000000,0.0,0.0,8.181544917614533,114.87777521257055,0.8033169104504195,0.0,0.0,0.0,0.0,1.0,120.570507208,117.4246710486,0.0,47.22305027100427,-6.97431346278298,False,True,False,False,True,6.312139225440188,1,0.9483263930114424,0.9890556057324041,False,False,False,False,0.11070678401713441,-0.01779995717263766,False,False,False,False,7386640,6055449.510038128,False,False,False,False,724113.7087728198,False,False,False,False
2025-05-09 00:00:00+00:00,122.8814295051,123.3038561616,120.570507208,121.0625100196,411447,,117.13238263068443,118.87826510028493,116.32321176537916,108.90593925139034,108.24540137053702,107.60922637432814,113.14092241369882,114.65194763843593,109.33149942052219,119.91810716848337,#000000,0.0,0.0,7.9308147621559115,115.4935107808466,0.9315459944300938,0.0,0.0,0.0,0.0,1.0,124.2431342566,121.7582715714,0.0,49.71984927265906,-4.673593972802529,False,True,False,False,True,7.114501408473128,1,0.9780310115594446,0.9797434238209454,False,False,False,False,0.2225694913165968,0.10238476707197958,False,False,False,False,7798087,6184533.768553822,False,False,False,False,700953.211826685,False,False,False,False
2025-05-16 00:00:00+00:00,128.5270375257,128.6065531317,124.2431342566,125.0482297666,537882,127.12557497133332,117.5422192027806,118.99764932255572,116.8067003211664,109.05887099871003,108.40037605452054,107.76594213130734,115.49269500272572,114.79614571071713,109.48295669648788,120.07403643407488,#000000,0.0,0.0,7.784292846817688,116.4957630278079,1.5455834890398077,0.0,0.0,0.0,0.0,1.0,126.3304189121,123.3038561616,0.0,52.99116470971144,-1.662654424129279,False,True,False,False,True,10.162913795584142,1,0.9868248232107636,0.9529879248340121,False,False,False,False,0.3428282509054183,0.22260650898869894,False,False,False,False,8335969,6343899.34125354,False,False,False,False,688873.8628024862,False,False,False,False
2025-05-23 00:00:00+00:00,128.1990356513,129.9085217842,126.3304189121,127.2249694787,604930,127.6657171322859,118.00974107535723,119.1441979688926,117.35012941743189,109.23737006715305,108.58099062112893,107.9483455517638,117.50519511385036,114.96748268500562,109.65991767887601,120.26577144108235,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.713254572404397,117.45400308555536,1.393060797472832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.200110239867385,0.2988550317722485,False,True,True,False,True,9.93679736796497,0,1.0061554638682686,0.9281434556023229,False,False,False,False,0.34282825116634413,0.28271738007752156,False,False,False,False,7731039,6446650.42708661,False,False,False,False,682655.7988911909,False,False,False,False
2025-05-30 00:00:00+00:00,129.1432834717,130.8628084498,128.2387934543,130.4354120679,672473,128.31372546376394,118.54262678063016,119.32389715044862,117.96037695921534,109.44497753728344,108.79070591457254,108.15982172044318,119.29456273271924,115.17071097625713,109.86597555085535,120.50114415710118,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.6867081677161355,118.40211960286781,1.3973685008551033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02528424072391,1.9113536977323875,False,False,True,False,True,10.440328704786452,0,1.000046013939357,0.9300031564850291,False,False,False,False,0.3428282513582942,0.3127728157179079,False,False,False,False,8403512,6591603.136191306,False,False,False,False,681901.5174918434,False,False,False,False
2025-06-06 00:00:00+00:00,131.8269351716,131.8733524066,128.0101860872,129.2724963313,484483,128.7890791300543,118.93430750143766,119.46389297266553,118.40373180444318,109.60042023821751,108.94751474485021,108.31775673057724,120.39585976814688,115.32520858633409,110.02040195734757,120.68437070661591,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.732058698320875,119.03596198369584,1.6542778174565476,0.0,0.0,0.0,0.0,1.0,131.2504470286,130.8628084498,182.0,59.01927163865254,3.71337052129099,False,False,True,False,True,11.85751460345855,0,0.9944254004323698,0.9282151719585383,False,False,False,False,0.34282825140684436,0.32780053356237615,False,False,False,False,8887995,6761706.237214172,False,False,False,False,667277.9236035588,False,False,False,False
2025-06-13 00:00:00+00:00,132.6022123294,133.9920457264,131.2504470286,131.5784489031,525132,129.50027664326538,119.40073632987314,119.63897248807797,118.92543140244597,109.78252070214388,109.13078322203641,108.5019485696962,121.56560083167643,115.51120161065033,110.2016023830274,120.9151350011184,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.6713582688215185,119.74603815800155,1.6758667397466536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63994760722514,5.1813430067889925,False,False,True,False,True,12.263481562536345,0,1.0272266851858045,0.9101134430575522,False,False,False,False,0.34282825170215414,0.33531439263226515,False,False,False,False,9413127,6958107.775198308,False,False,False,False,656748.595929221,False,False,False,False
2025-06-20 00:00:00+00:00,131.926329679,135.335561283,131.7772379179,134.207433624,586078,130.1038440240458,119.89971312008879,119.83477645744728,119.47989916732094,109.98586755843799,109.3354100997593,108.70758773600475,122.67060160868485,115.71883490120631,110.40396314501102,121.17077606702775,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.586400242900606,120.46176043608753,1.5112001576295775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4736548227977,5.9378339516627605,True,False,True,False,True,11.767217392696477,0,1.0693988926521045,0.8834577954483547,False,False,False,False,0.34282825179202386,0.33907132221214453,False,False,False,False,8827049,7096547.865924359,False,False,False,False,651513.7369715009,False,False,False,False
