date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_119,Gap_Up_aVWAP_114,Gap_Up_aVWAP_10,Gap_Down_aVWAP_176,aVWAP_OB_bull_165,aVWAP_OB_bull_113,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,12.24,12.71,8.8,9.51,7168555,,,8.5171369274494,8.12416682287425,5.716154422439871,,,8.078490363151918,6.223058242091972,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.536587984597342,9.328603191449595,1.1477610184345963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17140861140852,13.990767690274282,True,False,True,False,False,20.0,0,1.0518627366237356,0.817288174997988,False,False,False,False,0.34282824077805335,0.3110593177245933,False,False,False,False,11245391,3590586.45088339,False,False,False,False,2191723.448003,False,False,False,False
2024-12-13 00:00:00+00:00,11.91,13.18,11.2565,13.1,4448717,,,8.763993659769428,8.37546147152785,5.916975370637011,,,8.330562550225679,6.447725002953983,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.633169821015407,10.378895004714572,0.581468381972797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79890417989874,13.990767690274282,True,False,True,False,True,20.0,0,1.1212382238807679,0.8074039309058024,False,False,False,False,0.342828243672429,0.32694378069851115,False,False,False,False,6796674,3828074.4174846206,False,False,False,False,2358908.1555583337,False,False,False,False
2024-12-20 00:00:00+00:00,12.33,12.81,11.51,12.05,6145200,,,9.062859558995154,8.682799773810654,6.178712020124932,,,8.639130240819048,6.736360404628759,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7377262825560558,10.622935462070537,0.6235336778575529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65139094899227,13.990767690274282,True,False,True,False,True,20.0,0,1.1246443722786446,0.8211884254006226,False,False,False,False,0.3365832815496487,0.33176353112407997,False,False,False,False,12941874,4503170.68285613,False,False,False,False,2639374.218109568,False,False,False,False
2024-12-27 00:00:00+00:00,11.2,12.37,10.29,12.32,3416541,,,9.16496656170915,8.793696048021314,6.294037480403502,,,8.751065664590277,6.859508887165157,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.801791613101025,10.616587476869713,0.2082283780143682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98305018363072,13.990767690274282,True,False,True,False,True,17.771505858113986,1,1.1309458554114136,0.8291890215880713,False,False,False,False,0.2500517632175101,0.29090764717079504,False,False,False,False,9525333,4875182.706348269,False,False,False,False,2696942.12787923,False,False,False,False
2025-01-03 00:00:00+00:00,11.08,11.44,10.4555,11.19,2040281,,,9.213721742954487,8.84821518215972,6.35653449198796,,,8.806247583983474,6.925232783208207,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8578938206466127,10.602535709482547,0.16706858983635173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5648104977776,13.990767690274282,True,False,True,False,False,17.246701950810838,1,1.131501726514624,0.8244769274863858,False,False,False,False,0.20597980477938743,0.24844372597509123,False,False,False,False,7485052,5068506.357729879,False,False,False,False,2648300.562851139,False,False,False,False
2025-01-10 00:00:00+00:00,12.1,13.23,11.58,12.85,5858584,,12.303333333333336,9.433635662848264,9.077925967343047,6.575345843087024,,,9.037206977782388,7.160123475901482,"rgba(38, 166, 154, 0.75)",1.0,14.335,2.9341855462495587,11.401017436696772,0.23822030075659612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71689360595123,13.990767690274282,True,False,True,False,False,19.947857113761962,1,1.140843213018766,0.7905814398185391,False,False,False,False,0.342828243515917,0.2956359847455041,False,False,False,False,13343636,5681478.923823962,False,False,False,False,2886099.3359732768,False,False,False,False
2025-01-17 00:00:00+00:00,11.91,12.09,10.875,11.83,3784256,,12.037126802200737,9.529958509589012,9.182804535729218,6.6925748141977985,,,9.143084597873953,7.28262790017069,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9969311976759836,11.348740738894309,0.18727799341570758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4451414408057,13.990767690274282,True,False,True,False,False,19.111211650353983,1,1.1057427672210591,0.8446121228881076,False,False,False,False,0.24520068187810623,0.2704183333118052,False,False,False,False,9559380,5968730.855392558,False,False,False,False,2952629.4592345157,False,False,False,False
2025-01-24 00:00:00+00:00,12.63,13.04,11.7,11.83,2565278,,12.125284238460562,9.614641572278074,9.271704858877285,6.781880021878699,,,9.232506753661182,7.377104131398363,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0651696850579415,11.41884612279894,0.39513436502559135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04477140188948,13.990767690274282,True,False,True,False,False,20.0,1,1.1152662936954012,0.8226872103739665,False,False,False,False,0.3390182045886112,0.3047182689502082,False,False,False,False,12124658,6424725.458696812,False,False,False,False,2923936.758550477,False,False,False,False
2025-01-31 00:00:00+00:00,11.8,12.35,11.14,12.35,3063030,,12.052685473722518,9.686397379876007,9.34995500819021,6.87236112787411,,,9.311511489965248,7.470695109129331,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.115054614649999,11.416333715918064,0.12316518698502639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82839909087684,17.659962861569127,True,False,True,False,False,17.372453558623192,1,1.1018964343951825,0.8328261623204035,False,False,False,False,0.2724438056341415,0.2885810372921749,False,False,False,False,9061628,6620051.572867419,False,False,False,False,2934239.9616208123,False,False,False,False
2025-02-07 00:00:00+00:00,12.06,12.91,11.5624,11.78,3548727,,12.076214556061965,9.779187968256439,9.449222371317717,6.981699562680636,,,9.411546433777449,7.584243644226955,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.163685023501539,11.461569849943853,0.18915604606991193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27566368986298,17.023637010452674,True,False,True,False,False,18.051676917378106,1,1.1256614893176111,0.7978079242250403,False,False,False,False,0.318855698842011,0.30371836806709296,False,False,False,False,12610355,7063777.752655017,False,False,False,False,2979757.5200192705,False,False,False,False
2025-02-14 00:00:00+00:00,9.29,12.64,9.19,12.36,5363528,,11.698540201514788,9.810854621955148,9.495786384484111,7.084157103773691,,,9.45974254649328,7.6823609506841715,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1585775065470325,11.287064308051754,-0.632266994845712,0.0,0.0,0.0,0.0,-1.0,11.5624,9.895,168.0,58.57293564090279,12.45552838017597,False,False,True,False,False,7.482856429001881,1,1.0509572505953297,0.8747197351217257,False,False,False,False,0.069258248538395,0.186488308302744,False,False,False,False,7246827,7077336.956162053,False,False,False,False,3156333.111128954,False,False,False,False
2025-02-21 00:00:00+00:00,8.35,9.895,8.19,9.6,5914154,,11.131271081844506,9.755392391679027,9.459776873839973,7.1398457684813295,,,9.425807888271216,7.724531453297128,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1492186890324647,10.964599611131032,-0.8302375507412971,0.0,0.0,0.0,0.0,-1.0,9.19,8.73,166.0,54.125492386804126,8.293707159914234,False,True,True,False,False,4.361563410545674,1,0.965832658121577,0.960829583060808,False,False,False,False,-0.26468067205944695,-0.03909618187835148,False,False,False,False,1332673,6651806.292742642,True,False,False,False,3360616.1399342166,True,False,False,False
2025-02-28 00:00:00+00:00,8.58,8.73,7.81,8.33,4773750,,10.753719838154236,9.696125938145636,9.41549878904711,7.171127600628239,,8.373333333333331,9.383128522124757,7.743515094900404,#000000,-1.0,9.515,3.1395732667509613,10.297776163831593,-0.5471368297161165,1.0,8.73,7.81,0.0,0.0,0.0,0.0,0.0,51.28883663828188,5.765732036465842,False,True,False,False,False,5.022716202741101,1,0.9576382599550091,0.9849055868805203,True,False,False,False,-0.34282825441539394,-0.1909622181468727,False,False,False,False,6106423,6611407.530317261,False,False,False,False,3465292.7221613117,False,False,False,False
2025-03-07 00:00:00+00:00,8.86,9.3069,8.338,8.83,3411820,,10.582719166094593,9.670517582235654,9.399067749601919,7.200748207808857,,8.56574630388191,9.367689005349645,7.765871916571737,#000000,0.0,0.0,3.124556030444548,10.241182854039897,-0.4420413142162117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68546622998366,4.416428060346988,False,True,False,False,False,5.826985664245871,0,0.9864342976995872,0.9850602071898222,False,False,False,False,-0.24670812732306152,-0.2188351727349671,False,False,False,False,9518243,6826728.676219686,False,False,False,False,3461331.7797789923,False,False,False,False
2025-03-14 00:00:00+00:00,9.84,9.87,8.06,8.54,3736304,,10.464808591393508,9.657465472150687,9.394786687649692,7.240063293188311,,8.782280090026113,9.364367017018498,7.798579258098346,#000000,0.0,0.0,3.1246925657783735,10.217856496889254,-0.12092597557517759,0.0,0.0,0.0,0.0,1.0,10.01,9.3069,170.0,49.94408827441899,4.416428060346988,False,True,False,False,False,8.554409499490582,0,0.9659737894638932,0.9566747768873398,False,False,False,False,-0.22267788979260641,-0.22075653126378675,False,False,False,False,13254547,7302863.36687008,False,False,False,False,3481700.092387956,False,False,False,False
2025-03-21 00:00:00+00:00,11.2,11.7,10.01,10.08,9047981,10.969999999999999,10.554316989947848,9.750596365311813,9.501684101130516,7.40514708225209,,9.726227875013917,9.472850210148552,7.9585751724989535,#000000,0.0,0.0,3.1447481358350213,10.48573027105208,0.2271309809547783,0.0,0.0,0.0,0.0,1.0,10.77,9.87,170.0,51.802345876462994,4.416428060346988,False,True,False,False,False,12.068176832461088,1,1.003116984083945,0.9255907032770325,False,False,False,False,0.08278837255382711,-0.06898407935497983,False,False,False,False,22302528,8413949.635990815,False,False,False,False,3894017.196655515,False,False,False,False
2025-03-28 00:00:00+00:00,10.95,11.51,10.77,11.09,3892833,11.002087279826446,10.591315006588246,9.78987929893939,9.546364706770627,7.473754447371746,,9.93767052725755,9.5181546157686,8.024816993274738,#000000,0.0,0.0,3.1561717930726445,10.553932582095953,0.12548981610359694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76170224809617,4.416428060346988,False,True,False,False,True,11.213002552204525,1,1.0228923640427423,0.9458460205440505,False,False,False,False,0.1287969643801109,0.029906442512565537,False,False,False,False,18409695,9154375.218510013,False,False,False,False,3893929.4783847365,False,False,False,False
2025-04-04 00:00:00+00:00,9.31,11.255,8.835,10.85,4730353,10.6803033721542,10.52860497450983,9.790230954332317,9.554816753127028,7.525402880869822,,9.915664333584372,9.527507969403224,8.06949001143856,#000000,0.0,0.0,3.1418054243260083,10.502707441518575,-0.37962485909656196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26892950445487,4.416428060346988,False,True,False,False,True,5.894470504160346,0,0.9658290232220192,0.9496888115565157,False,False,False,False,-0.04672079157874333,-0.008407174533088896,False,False,False,False,13679342,9489557.943064827,False,False,False,False,3955886.7762821633,False,False,False,False
2025-04-11 00:00:00+00:00,11.83,12.0,8.845,9.28,6800505,10.739039740521203,10.565737804940108,9.842632480939296,9.615933421488293,7.62952709807826,,10.098040317121063,9.5896274896571,8.168027030979347,#000000,0.0,0.0,3.161890934121429,10.561649263073782,0.4011367764899344,0.0,0.0,0.0,0.0,1.0,11.729,11.255,176.0,52.980978770127805,4.416428060346988,False,True,False,False,True,11.989330335236954,1,0.9729850494476184,0.9279601318603157,False,False,False,False,0.013567934234638557,0.0025803798507748306,False,False,False,False,20479847,10303653.428763729,False,False,False,False,4166599.237298299,False,False,False,False
2025-04-18 00:00:00+00:00,13.15,13.805,11.729,11.83,5739547,11.148567143472981,10.7507977021103,9.960450924400126,9.737741950057657,7.763481726721525,,10.479008511757412,9.71194762463198,8.303325004239994,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.202700823924641,10.766674285781349,0.7441612080700332,0.0,0.0,0.0,0.0,1.0,12.64,12.0,176.0,55.354432733194884,0.07703059969763615,False,True,True,False,True,14.825989741132837,1,1.025629766374822,0.9051205764008997,False,False,False,False,0.3428282379453562,0.1727043088980655,False,False,False,False,26219394,11482597.174781231,False,False,False,False,4283113.886387314,False,False,False,False
2025-04-25 00:00:00+00:00,14.29,14.75,12.64,13.975,5554779,11.574853852747703,10.975211080753096,10.102093656825543,9.881970977720336,7.910788582944476,,10.876715916652072,9.85654052447357,8.454010956231386,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2642938104712766,11.004327805871508,1.0065491603692769,0.0,0.0,0.0,0.0,1.0,13.83,13.805,176.0,57.93675276172816,2.529105203965159,False,True,True,False,True,17.1221913789148,1,1.0371138186386037,0.8921722783931695,False,False,False,False,0.3428282407627192,0.2577662748303924,False,False,False,False,31774173,12985676.865538176,False,False,False,False,4377311.302210476,False,False,False,False
2025-05-02 00:00:00+00:00,14.51,15.44,13.83,14.395,4977623,11.943619625617794,11.192816015637025,10.242507600994783,10.024079568402021,8.051658153719934,,11.227988041512443,9.99890875243944,8.59881146103624,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3244281049866657,12.077815456487546,0.7316099090439525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9472090812302,4.414390033631015,False,False,True,False,True,17.55386314975053,0,1.060657606161604,0.8722088866630978,False,False,False,False,0.3428282427789821,0.3002972588046873,False,False,False,False,36751796,14746130.13475757,False,False,False,False,4421778.835380071,False,False,False,False
2025-05-09 00:00:00+00:00,15.18,15.28,14.375,14.86,3852006,12.202867807292705,11.359685790415332,10.353592444038709,10.136323871296627,8.16230588203518,,11.481324656062435,10.11133562683245,8.712566911886412,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3964445837980075,12.255438441872208,0.8610655896106093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88896817378544,6.240575051525049,False,False,True,False,True,18.85516317916782,0,1.0890609831629716,0.8774450589274025,False,False,False,False,0.3428282431205772,0.3215627509626322,False,False,False,False,40603802,16661513.23588664,False,False,False,False,4379573.440166732,False,False,False,False
2025-05-16 00:00:00+00:00,11.94,14.1,11.22,14.1,8889086,12.238954880141796,11.458374955107706,10.460414532961705,10.250518098223527,8.31438212151292,12.419999999999998,11.608895383126065,10.226398672652653,8.859832029085256,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3869022001695774,12.266685517090044,-0.09645555076071823,0.0,0.0,0.0,0.0,-1.0,14.375,14.06,178.0,59.31905996974012,6.240575051525049,False,True,True,False,True,9.41889243899982,0,1.0137302864771465,0.887834121240542,False,False,False,False,0.11231511095557359,0.21693893095910288,False,False,False,False,31714716,17776565.29248763,False,False,False,False,4713611.407561789,False,False,False,False
2025-05-23 00:00:00+00:00,13.83,14.06,11.95,11.95,5451201,12.335244999582653,11.556735713186853,10.547053120526446,10.340653522301773,8.420817307386992,12.746913461355408,11.737456087823873,10.316960989039384,8.964943033772782,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4100561076993543,12.3875300216113,0.4230047638019319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02845412826445,6.240575051525049,False,True,True,False,True,13.122023197815174,0,1.0227507948985455,0.8873764096097168,False,False,False,False,0.1476320969675045,0.1822855139633037,False,False,False,False,37165917,19212813.567118175,False,False,False,False,4768247.673668324,False,False,False,False
2025-05-30 00:00:00+00:00,13.91,14.45,13.475,13.67,2700061,12.40576285374464,11.618946257791897,10.597993714900749,10.392999289338947,8.478850281715589,12.936751529076751,11.81848759301449,10.369484676710787,9.022917885772015,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4323736999656997,12.48217604264762,0.4159873260206629,0.0,0.0,0.0,0.0,1.0,14.09,14.06,180.0,58.882583341605155,6.240575051525049,False,True,True,False,True,13.272569677810033,0,1.0549741941465525,0.8767912146779162,False,False,False,False,0.24789548911257475,0.21509050153793924,False,False,False,False,39865978,20742677.599183496,False,False,False,False,4615048.6608040035,False,False,False,False
2025-06-06 00:00:00+00:00,17.37,17.96,14.09,14.09,9301217,12.939098817951518,12.018672333097868,10.886515199202515,10.682698565678535,8.758056143259866,14.185519960247868,12.34101014150944,10.659430738416146,9.310178368168895,"rgba(38, 166, 154, 0.5)",1.0,18.525,3.5424838374703636,14.331569723346703,0.8577118248259946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07237034075705,6.240575051525049,False,False,True,False,True,19.257772297081434,0,1.0741646208051279,0.857834023276597,False,False,False,False,0.3428282448646834,0.2789593732013113,False,False,False,False,49167195,22848197.406651385,False,False,False,False,4962172.241485189,False,False,False,False
2025-06-13 00:00:00+00:00,12.835,17.85,12.76,17.74,19035997,13.265466231030963,12.373885774158683,11.214842360154542,11.020228574391632,9.139874646869437,14.309754219791122,12.740926781150002,10.998098332434092,9.688413297124518,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5313472979499982,14.141753540512456,-0.37004390399976955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57301121710219,6.240575051525049,False,True,True,False,False,8.437524938358813,0,0.9965954245592378,0.8777053354423056,False,False,False,False,0.27548734781524753,0.27722336050827945,False,False,False,False,30131198,23387678.932084616,False,False,False,False,6004677.779152952,False,False,False,False
2025-06-20 00:00:00+00:00,12.99,14.1796,12.865,13.0,18652704,13.279100483256476,12.494111339059769,11.389794250028297,11.206400936647828,9.397874429895008,14.02867211524833,12.834376143163785,11.185569600675883,9.932932462285446,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5153301038079987,13.85084655566035,-0.24488356149763402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.893533397976945,6.240575051525049,False,True,True,False,False,8.702950381165007,0,0.9931581564411621,0.9408402169346228,False,False,False,False,0.11754260776939358,0.1973829841388365,False,False,False,False,48783902,25268880.640819088,False,False,False,False,6941568.610326808,False,False,False,False
2025-06-27 00:00:00+00:00,11.86,13.65,11.7,13.2,22308333,13.129888884366004,12.482402387564044,11.480452061719337,11.311024745740202,9.603338864948213,13.608713959745089,12.767064726017766,11.291769526976429,10.115881505343848,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4738915751179817,13.466006854011528,-0.46230770859824116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.832898718770565,10.691905520007843,False,True,True,False,False,6.29149695374619,0,0.9942036377969187,0.9424228021160587,False,False,False,False,0.04492380878467562,0.12115339646175606,False,False,False,False,26475569,25358264.963721376,False,False,False,False,8079847.454006304,False,False,False,False
2025-07-04 00:00:00+00:00,12.455,12.98,11.68,12.15,10421138,13.073990486585283,12.476109307705382,11.516197223049405,11.352634654292858,9.68901085374463,13.475482504664795,12.74018207993675,11.334041236800163,10.19131047682022,#000000,0.0,0.0,3.434239399379762,13.254894148260119,-0.23291741059303647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81036138370057,9.667369205055635,False,True,False,False,False,7.338842480591758,0,0.9906763890835976,0.9377785800841525,False,False,False,False,0.015533159592771698,0.06834327802726388,False,False,False,False,36896707,26212964.373816088,False,False,False,False,8253276.38333917,False,False,False,False
2025-07-11 00:00:00+00:00,14.73,14.95,12.2,12.45,24514450,13.204936771459813,12.651090770463215,11.726891082867454,11.572927591269918,9.978837459385291,13.573423214121128,12.908374225176377,11.55545627286623,10.466133882047178,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4290753461727475,13.597547486069193,0.3302501110670428,0.0,0.0,0.0,0.0,1.0,14.08,12.98,0.0,54.660832994674536,9.667369205055635,False,True,True,False,False,11.136952114508311,0,0.9887986239394291,0.9392467739087678,False,False,False,False,0.12209241957542857,0.09521784880134623,False,False,False,False,61411157,28820237.901681565,False,False,False,False,9457807.762351085,False,False,False,False
2025-07-18 00:00:00+00:00,17.18,17.7015,14.08,15.09,16695020,13.48984591454124,12.92386526993806,11.981647649096145,11.831236042379027,10.25896585156935,13.905834357730757,13.201276031366627,11.814219308780073,10.743120229239917,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4777715605006385,14.076831985571312,0.8922863277374017,0.0,0.0,0.0,0.0,1.0,15.91,14.95,187.0,56.698077985369466,9.667369205055635,False,True,True,False,False,14.847518688110046,0,1.0364091333355125,0.8714058465259694,False,False,False,False,0.33005974533237525,0.21263879706686073,False,False,False,False,78106177,32471048.20526071,False,False,False,False,9993897.557732485,False,False,False,False
2025-07-25 00:00:00+00:00,16.21,18.04,15.91,17.38,14739319,13.731149864614352,13.157659365021317,12.202819225828641,12.055304533146296,10.501477006341213,14.177455636559985,13.449159125981012,12.038657242862296,10.982766928739649,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4931515907609936,14.409158742154055,0.5155348146381552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.326607380502296,9.667369205055635,False,True,True,False,True,12.786889617562178,0,1.053886062307326,0.8841718195586714,False,False,False,False,0.342828245906978,0.2777335214869194,False,False,False,False,63366858,34759626.708574735,False,False,False,False,10345410.257159708,False,False,False,False
2025-08-01 00:00:00+00:00,15.16,16.41,14.69,16.21,7382075,13.792058790852305,13.225354481179801,12.276311634996434,12.130808864530364,10.592233349480752,14.234751665336473,13.516326027914689,12.114399719986801,11.070119421180015,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.468300149630645,14.463316743472717,0.20087167386636826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90878018163755,9.667369205055635,False,True,True,False,True,10.617937398124951,1,1.046890098879273,0.9063980915908046,False,False,False,False,0.22571530216181424,0.2517244118243668,False,False,False,False,55984783,36331860.50793957,False,False,False,False,10125903.941814546,False,False,False,False
2025-08-08 00:00:00+00:00,16.9,17.99,15.4802,15.55,8606677,13.913032741817014,13.34552229938679,12.393408895059535,12.249599896738792,10.722758848667786,14.365119926819053,13.641433396021787,12.233401772106612,11.19845790037306,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4862752032495683,14.608228167547587,0.6573697424449578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6669457917195,9.667369205055635,False,True,True,False,True,13.199862489581722,1,1.0465095273662088,0.8855291726737421,False,False,False,False,0.3225503476268397,0.28713737972560327,False,False,False,False,64591460,38425164.174018115,False,False,False,False,10013368.612791246,False,False,False,False
2025-08-15 00:00:00+00:00,17.31,18.1,16.34,16.67,8609014,14.042495334897334,13.472884876106205,12.516246763627677,12.373951905436861,10.857422195081037,14.505193765475246,13.774294983865335,12.35794500148075,11.331292033759999,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.52436824828927,14.762464859678454,0.7228345510030398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44783400623403,9.667369205055635,False,True,True,False,True,13.790075971011468,1,1.1057568762191086,0.8752670854136468,False,False,False,False,0.34282824613988994,0.3149828129327466,False,False,False,False,73200474,41001113.050016776,False,False,False,False,9909342.345177079,False,False,False,False
2025-08-22 00:00:00+00:00,17.73,18.71,16.28,17.6,10631583,14.2039275453834,13.631667583811726,12.669421761280006,12.528871866235011,11.02427860088569,14.678757399049733,13.939518560427432,12.51308616796261,11.49603197998658,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5691167403583672,14.950273926726295,0.7788274454128948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25714218255648,9.667369205055635,False,False,True,False,True,14.395091941146234,1,1.1210083736706358,0.8175953079178885,False,False,False,False,0.34282824638658527,0.3289055296596659,False,False,False,False,83832057,44173775.56483035,False,False,False,False,9962841.65294174,False,False,False,False
2025-08-29 00:00:00+00:00,18.87,19.09,17.66,17.73,8465652,14.356242106817794,13.77848562452721,12.807676698235749,12.668184523772375,11.170080494856979,14.845189930310841,14.0935036806361,12.652540124239158,11.641015921608318,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6407494996111653,15.13194206708147,1.0267275826908053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50701706537474,5.462911722581886,False,False,True,False,True,16.01001837816735,1,1.150742348903985,0.7921738216961972,False,False,False,False,0.3428282466618871,0.3358668881607765,False,False,False,False,92297709,47738511.37484292,False,False,False,False,9851938.715686796,False,False,False,False
