date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_63,aVWAP_OB_bull_90,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 00:00:00+00:00,25.0944657193,25.2643417565,22.0933223952,22.5368876035,18933,22.291423392573712,23.924347985071947,22.291423392573712,#000000,0.0,0.0,4.575823353730379,26.39169140128572,-0.28349557701526495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5272880386884,3.2075541707516777,False,True,False,False,False,2.8497973713705704,1,0.9972202941400778,0.917613823797539,False,False,False,False,-0.11168851906301501,-0.03175537727610617,False,False,False,False,-247203,-201432.07030244722,False,False,False,False,58531.011511289114,False,False,False,False
2025-01-24 00:00:00+00:00,23.6033316149,25.6607191767,23.5938940573,25.1039976525,45847,22.308558820024416,23.928410137446214,22.308558820024416,#000000,0.0,0.0,4.575165063961589,26.307254744984526,-0.5910001261775736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74958867341835,2.418963546261409,False,True,False,False,False,1.369120521424371,1,1.0025503399225866,0.9282597963311305,False,False,False,False,-0.02833791691960722,-0.030046647097856694,False,False,False,False,-293050,-208218.58361337706,False,False,False,False,57591.455103045475,False,False,False,False
2025-01-31 00:00:00+00:00,23.1314537337,25.1982788532,21.7063825327,22.6595758526,28029,22.313975962273652,23.92443356373181,22.313975962273652,#000000,0.0,0.0,4.54032650064569,25.90365658159162,-0.6105734571065273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.980078104068156,1.625862983443895,False,True,False,False,False,0.9029462770674286,1,0.9823236074238967,0.9475661289507987,False,False,False,False,-0.13178005821803618,-0.08091335265794644,False,False,False,False,-321079,-216578.61445683063,False,False,False,False,55401.643613930995,False,False,False,False
2025-02-07 00:00:00+00:00,22.6784509678,24.1601475146,22.3575740087,22.3575740087,36183,22.319010124727765,23.916936062504323,22.319010124727765,#000000,0.0,0.0,4.506256877470392,25.781075777213715,-0.6885148569593724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21733246008267,0.8298035143752074,False,True,False,False,False,0.45177121907831364,0,1.0014153536003398,0.9539216867608152,False,False,False,False,-0.34282825441539394,-0.2118708035366702,False,False,False,False,-357262,-226999.6059785469,False,False,False,False,53978.040383269436,False,False,False,False
2025-02-14 00:00:00+00:00,24.2639606485,24.2639606485,22.650138295,22.8388894474,31517,22.327173275720323,23.91549562066769,22.327173275720323,#000000,0.0,0.0,4.456903486075568,25.769754270178808,-0.3378564571531037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56708842039026,0.8298035143752074,False,True,False,False,False,2.0014533707614284,0,0.9635230758453439,1.0498136070761348,False,False,False,False,-0.31621418697859643,-0.26404249525763335,False,False,False,False,-325745,-234314.07960976567,False,False,False,False,52314.25961413836,False,False,False,False
2025-02-21 00:00:00+00:00,23.3107673286,24.37721134,23.2635795405,24.37721134,29560,22.334335318634853,23.91363371796074,22.334335318634853,#000000,0.0,0.0,4.368888547667706,25.73587828554558,-0.5550864780563481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32467324094867,0.7840154278152696,False,True,False,False,False,1.03186596180117,0,0.9653749579572436,1.0335254805759397,False,False,False,False,-0.26849729482838136,-0.26626989504300735,False,False,False,False,-355305,-243276.37000904226,False,False,False,False,50628.75890197996,False,False,False,False
2025-02-28 00:00:00+00:00,22.423636912,24.2639606485,21.8856961275,23.3768302319,42623,22.338388397625735,23.90304309028469,22.338388397625735,#000000,0.0,0.0,4.27137556123391,25.611703675637195,-0.746379408210181,0.0,0.0,0.0,0.0,-1.0,23.2635795405,22.348136451,172.0,46.69434212271772,0.064963257525946,False,True,False,False,False,0.13340028081092115,0,0.9259120842996433,1.0102948131778904,False,False,False,False,-0.34282825441539394,-0.3045490747292007,False,False,False,False,-397928,-254732.04630466877,False,False,False,False,50035.739724055515,False,False,False,False
2025-03-07 00:00:00+00:00,21.3949431311,22.348136451,20.1397479673,22.348136451,72628,22.32479144068177,23.859205455088187,22.32479144068177,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.184608473525081,25.265045186641974,-0.9248420921639606,0.0,0.0,0.0,0.0,-1.0,21.8856961275,21.8101956665,168.0,45.71795101207016,-0.978624474971646,False,True,False,True,False,0.0,0,0.9147116369913757,1.034297754507676,False,False,False,False,-0.34282825441539394,-0.3236886645722973,False,False,False,False,-470556,-270719.00583765627,False,False,False,False,51709.24048523659,False,False,False,False
2025-03-14 00:00:00+00:00,21.1118164024,21.8101956665,20.1029414925,21.1684417482,31470,22.317404654818247,23.838597552146435,22.317404654818247,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.089172980709928,25.13345408683192,-0.9834843630737578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87347458511986,-1.879982018942009,False,True,False,True,False,0.0,0,0.9121534873367608,1.052035181026016,False,False,False,False,-0.34282825441539394,-0.3332584594938456,False,False,False,False,-502026,-287852.8572570891,False,False,False,False,50210.03748633017,False,False,False,False
2025-03-21 00:00:00+00:00,21.196754421,22.0671987587,20.4602245968,22.0671987587,18676,22.313833539543698,23.82750355670737,22.313833539543698,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.996413989897723,25.068094937509617,-0.9687035743283172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33255451574369,-2.485597367804189,False,True,False,True,False,0.0,0,0.8969862168253669,1.081148881044345,False,False,False,False,-0.3138249983165426,-0.32354172890519406,False,False,False,False,-483350,-302334.12708989735,False,False,False,False,47874.182857713124,False,False,False,False
2025-03-28 00:00:00+00:00,20.6419657223,21.7797608208,20.1541342803,21.2874336773,20540,22.308541200955222,23.813621430496266,22.308541200955222,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.900683376240511,24.99012946784164,-1.1147184547268771,0.0,0.0,0.0,0.0,-1.0,20.4602245968,20.3071794386,171.0,43.627408884617005,-3.251429047404663,False,True,False,True,False,0.0,0,0.8882136430405244,1.0656236992348493,False,False,False,False,-0.34183930872943913,-0.3326905188173166,False,False,False,False,-503890,-317264.19174990495,False,False,False,False,45849.428571956596,False,False,False,False
2025-04-04 00:00:00+00:00,19.2741246202,20.3071794386,18.805423823,19.9915237996,20378,22.298308309209613,23.793528612832418,22.298308309209613,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.803391101708029,24.88187175620769,-1.4744071766612068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35614654918019,-4.548400137047196,False,True,False,True,False,0.0,0,0.8667308931607992,1.0798989796850875,False,False,False,False,-0.34282825441539394,-0.3377593866163553,False,False,False,False,-524268,-332597.8071758379,False,False,False,False,43962.656085145,False,False,False,False
2025-04-11 00:00:00+00:00,19.1880367187,21.1297971643,17.1123617596,17.6862811031,51632,22.269829348569843,23.739753062970728,22.269829348569843,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.745402969713288,23.034933931229396,-1.027098350601211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3998719696687,-5.520428173458093,False,True,False,True,False,0.0,0,0.8356670453702513,1.0827730024775288,True,False,False,False,-0.34282825441539394,-0.34029382051587465,False,False,False,False,-575900,-350620.1918294796,False,False,False,False,44530.755634393514,False,False,False,False
2025-04-18 00:00:00+00:00,24.7741849957,24.7741849957,19.1019488172,19.51325768,71285,22.277382530113435,23.726295930826964,22.277382530113435,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.67336357901073,23.55828010966014,0.3310058642132332,0.0,0.0,0.0,0.0,1.0,22.0003371552,21.1297971643,187.0,44.7336054598725,-8.468226396543969,False,True,False,True,True,2.7322101040221725,0,0.8592688485666679,1.03254898865585,False,False,False,False,-0.13731256160177976,-0.2388031910588272,False,False,False,False,-504615,-362027.2146569255,False,False,False,False,46512.55151332733,False,False,False,False
2025-04-25 00:00:00+00:00,25.3481043392,26.0033289231,22.0003371552,24.5637479031,54227,22.29754335079953,23.73485233182351,22.29754335079953,#000000,0.0,0.0,3.616695527517589,23.84886042759542,0.414534179113945,0.0,0.0,0.0,0.0,1.0,24.8129245514,24.7741849957,175.0,47.446664322048136,-5.947016630287372,False,True,False,False,True,3.3002189777543123,1,0.9232001772889435,1.010439839214552,False,False,False,False,0.005337170446262059,-0.11673301030628257,False,False,False,False,-450388,-368572.4580156718,False,False,False,False,47083.99214196975,False,False,False,False
2025-05-02 00:00:00+00:00,25.6063680438,26.0559381963,24.8129245514,24.8315769301,23587,22.31038075815007,23.74383390136831,22.31038075815007,#000000,1.0,27.047207,3.5734812979181436,23.904078387047925,0.47636730539034966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53874990807193,-4.0632001739320245,False,True,False,False,True,3.5580588229906382,1,0.9645770697530398,1.010163902250141,False,False,False,False,0.10414008573890857,-0.006296462283687,False,False,False,False,-426801,-372885.6833478443,False,False,False,False,45343.47420552754,False,False,False,False
2025-05-09 00:00:00+00:00,24.9846220883,26.0559381963,24.7837503181,25.587237399,14982,22.317928904017318,23.748789014998984,22.317928904017318,#000000,0.0,0.0,3.5212342237426664,23.981252919006387,0.28494814759216647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.571252851992234,-3.1903378171284515,False,True,False,False,True,2.870156514437763,1,0.9623667976599964,1.0526826351981384,False,False,False,False,0.12031634018258773,0.05700993894945036,False,False,False,False,-441783,-377989.188285041,False,False,False,False,43094.47611622921,False,False,False,False
2025-05-16 00:00:00+00:00,24.611574515,25.8263704589,24.0854817835,25.8263704589,16277,22.324889778648508,23.752616730794664,22.324889778648508,#000000,0.0,0.0,3.4845418638486003,23.93556025929625,0.19400376925221063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.025983131157545,-2.823925570411234,False,False,False,False,True,2.454906047351656,1,0.9579638617312933,1.027572564667506,False,False,False,False,0.08683240049688086,0.07192116972316562,False,False,False,False,-458060,-383920.3595231861,False,False,False,False,41107.99640391593,False,False,False,False
2025-05-23 00:00:00+00:00,24.0663511387,25.1902765198,23.683738243,24.2959188761,8393,22.327714497691854,23.753628248117572,22.327714497691854,#000000,0.0,0.0,3.397749078679712,23.884333085405835,0.053570186932371394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92854514913786,-2.823925570411234,False,False,False,False,True,1.8437783521759208,1,0.9545489788877242,1.0374259366058514,False,False,False,False,0.04960406630745054,0.06076261801530808,False,False,False,False,-466453,-390033.8884473946,False,False,False,False,38684.663336959195,False,False,False,False
2025-05-30 00:00:00+00:00,24.5350519359,25.6541946558,24.0854817835,24.1574130079,4726,22.329657016773474,23.75464747430156,22.329657016773474,#000000,0.0,0.0,3.3759468247639846,23.887496467348214,0.19181447521675865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21727418683488,-2.610656102623267,False,False,False,False,True,2.3466231798277306,0,0.9718436151026589,0.9966851762304665,False,False,False,False,0.08064240334897801,0.07070251068214305,False,False,False,False,-461727,-395344.4893031432,False,False,False,False,36169.206793480735,False,False,False,False
2025-06-06 00:00:00+00:00,23.0046003532,24.7933156405,22.4689422992,23.8176527565,17902,22.332954878165147,23.75337507427908,22.332954878165147,#000000,0.0,0.0,3.363175720557473,23.708827107073464,-0.20939338660447165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21105492577156,-2.610656102623267,False,False,False,False,True,0.6148631265668953,0,0.9345940185534426,1.0770045257047955,False,False,False,False,-0.004989121852512131,0.03285669441481546,False,False,False,False,-479629,-401587.7863917992,False,False,False,False,34816.08036433401,False,False,False,False
2025-06-13 00:00:00+00:00,22.4985768262,24.1547355164,22.4985768262,23.6511083123,11302,22.334319820638882,23.751680672296743,22.334319820638882,#000000,0.0,0.0,3.336637516971522,23.60749957241481,-0.33234738282908105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10899830851481,-2.610656102623267,False,True,False,False,True,0.04795813738583021,0,0.9254841688659223,1.0811157705509182,False,False,False,False,0.028268630569019505,0.030562662491917483,False,False,False,False,-490931,-408205.8022146289,False,False,False,False,33074.2966336426,False,False,False,False
2025-06-20 00:00:00+00:00,23.2152770781,24.1159949622,22.0919947103,23.2152770781,19773,22.336995354628762,23.74911584253396,22.336995354628762,#000000,-1.0,21.825556,3.3364821610408852,23.635723694190798,-0.1260149450221035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.949307450599626,-2.610656102623267,False,True,False,False,False,0.8513860540043225,0,0.9435972059008128,1.066825042797279,False,False,False,False,0.009293485528846394,0.01992807401038194,False,False,False,False,-471158,-412868.9279765082,False,False,False,False,32089.01540152093,False,False,False,False
2025-06-27 00:00:00+00:00,26.2370403023,26.4404282116,23.7285894207,23.7285894207,24744,22.349938468602122,23.75810766886184,22.349938468602122,#000000,0.0,0.0,3.287723361834256,24.13248569758118,0.640125209179602,0.0,0.0,0.0,0.0,1.0,24.5324559194,24.1159949622,184.0,51.12951759193878,-2.585338927868605,False,False,False,False,True,4.120146250189585,0,0.9604791875410595,1.0203432842863085,False,False,False,False,0.3023032279712062,0.16111565099079406,False,False,False,False,-446414,-415353.7481263965,False,False,False,False,31544.940186593456,False,False,False,False
2025-07-04 00:00:00+00:00,25.5590806045,27.2210503778,24.5324559194,25.7140428212,71796,22.39047593546271,23.7881898505543,22.39047593546271,#000000,0.0,0.0,3.2360723687802606,24.69708800840854,0.26636999975880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.102242287920504,-1.6149148174372812,False,False,False,False,True,3.329607172755047,0,0.996974820848472,0.9547500642709114,False,False,False,False,0.34282824345190394,0.25197194722134897,False,False,False,False,-518210,-422972.7297466635,False,False,False,False,34526.50017277172,False,False,False,False
2025-07-11 00:00:00+00:00,26.2273551637,28.0384760705,24.2323134761,24.8230100756,42280,22.41664032601533,23.8089358099024,22.41664032601533,#000000,0.0,0.0,3.2167200781475804,25.477114490591838,0.2332315696988485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27489989344194,-0.4500677307586116,True,False,False,False,True,4.042719913997754,0,1.0130134594951465,0.943061103260069,False,False,False,False,0.34282824385616506,0.297400095538757,False,False,False,False,-475930,-426895.49050616985,False,False,False,False,35100.833493307146,False,False,False,False
2025-07-18 00:00:00+00:00,23.9416624685,26.8084634761,23.9416624685,25.5203400504,31146,22.429239566831843,23.81588592372193,22.429239566831843,#000000,0.0,0.0,3.186533106266137,25.30515909473639,-0.42789344430633763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.204850999924375,-0.4500677307586116,True,False,False,False,True,1.3899978740270917,0,1.0148068267262018,0.9593397106195438,False,False,False,False,0.26445518179668726,0.28092763866772213,False,False,False,False,-507076,-432834.7875057128,False,False,False,False,34807.88286417328,False,False,False,False
2025-07-25 00:00:00+00:00,23.8544962217,24.6292104534,22.7408021411,23.9610327456,27388,22.435074386062517,23.815470556532844,22.435074386062517,#000000,0.0,0.0,3.153159414225824,25.063327550313275,-0.38337146011695455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37217520964704,-0.4500677307586116,False,False,False,False,True,1.2903646942437632,0,0.9705522192922089,1.001455792821515,False,False,False,False,0.09976455403409372,0.19034609635090793,False,False,False,False,-534464,-440362.8773201045,False,False,False,False,34258.261911271555,False,False,False,False
2025-08-01 00:00:00+00:00,21.5591183879,24.1741057935,21.5591183879,24.1741057935,24096,22.43505765552542,23.808700890646254,22.43505765552542,#000000,0.0,0.0,3.1236115426367035,24.17610509319215,-0.8378079891083696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08832427333665,2.872282693397729,False,True,False,False,False,0.0,1,0.9818655787792971,1.0013549870688399,False,False,False,False,0.02243324270661303,0.10638966952876049,False,False,False,False,-558560,-449118.2197408375,False,False,False,False,33505.50176969588,False,False,False,False
2025-08-08 00:00:00+00:00,26.159559194,27.332429471,21.8012468514,21.8012468514,49974,22.456403783734388,23.821639882513935,22.456403783734388,#000000,0.0,0.0,3.0789873763320563,24.68103673529614,0.48019763577764274,0.0,0.0,0.0,0.0,1.0,26.229679597,24.1741057935,190.0,50.77022230557919,2.872282693397729,False,False,False,False,False,3.6481362758041698,1,0.9728267090967088,0.932001589227987,False,False,False,False,0.18447382844848695,0.1454317489886237,False,False,False,False,-508586,-453523.24050077546,False,False,False,False,34725.39052749619,False,False,False,False
2025-08-15 00:00:00+00:00,30.6050377834,31.2829974811,26.229679597,26.4404282116,79473,22.543467686011464,23.908855888377964,22.543467686011464,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.158071192867253,26.149695640711244,1.4107795140120623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22213129073407,0.16977868661784612,True,False,True,False,True,7.931080366845578,1,1.0343937870550186,0.8775792434360238,False,False,False,False,0.34282824672844336,0.24412999785853354,False,False,False,False,-429113,-451715.07453775505,False,False,False,False,38040.02826620017,False,False,False,False
2025-08-22 00:00:00+00:00,27.06,31.69,25.331944,30.99,65782,22.60001910980983,23.961729723514882,22.60001910980983,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1693733015959005,26.487158286170207,0.18074289751268632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35260417054195,0.2116447825958616,True,False,True,False,True,4.0690144744577985,1,1.0111681073952532,0.8823611898346695,False,False,False,False,0.32408151602866286,0.2841057569435982,False,False,False,False,-494895,-454913.5875349584,False,False,False,False,40094.98913537053,False,False,False,False
2025-08-29 00:00:00+00:00,24.86,27.07,24.26,27.07,45031,22.619623142597746,23.974230682704167,22.619623142597746,#000000,0.0,0.0,3.1011545192788663,26.34287109351416,-0.4781674322564817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.202516369925064,0.2116447825958616,True,False,False,False,True,1.804045845846872,1,1.0152782080640967,0.9445692162587556,False,False,False,False,0.11880400817191958,0.2014548825577589,False,False,False,False,-539926,-461210.80327310966,False,False,False,False,40460.61956978753,False,False,False,False
