date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Down_aVWAP_105,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 00:00:00+00:00,92.5934081543,92.8527455034,87.2869670105,87.7058965744,1873090,,90.19616643084575,86.78530181068847,85.87538717154912,65.38087213126309,65.30910813351204,63.793341429013964,,83.44270349582025,67.57482641572867,,65.18826399720577,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.534335189283054,88.383468940801,0.33587255725365683,0.0,0.0,0.0,0.0,1.0,92.1246060232,87.8605015326,139.0,59.18318840722006,13.652447342185638,False,True,True,False,False,15.950254731962136,0,1.0591977565408044,0.9163295288546149,False,False,False,False,0.02787891255786261,-0.0165036422380466,False,False,False,False,-10454464,-14397109.9415907,False,False,False,False,1542097.845431492,False,False,False,False
2024-08-23 00:00:00+00:00,93.7005791448,94.7578775682,92.1246060232,92.7530003691,992510,,90.33276329503173,86.93222377566691,86.03091089125019,65.58097526146193,65.50847051128318,63.98068005295377,,83.61880068234498,67.78622143510891,,65.38568509666254,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.517946879124363,90.22812808698865,0.2773978106267739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72818686728664,13.652447342185638,False,True,True,False,False,16.693704483456234,0,1.1228955947673114,0.8979429419829162,False,False,False,False,0.17243490018465968,0.07796562897330654,False,False,False,False,-9461954,-14031542.834806204,False,False,False,False,1501387.634658789,False,False,False,False
2024-08-30 00:00:00+00:00,92.8926435571,93.8402223328,91.2318870713,93.5310124165,1071167,,90.43116593399563,87.06371615036439,86.17308635100844,65.78712316758353,65.71389134484727,64.17434009357147,,83.78593789587845,68.00293379209731,,65.58917589748178,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.484742051637207,90.35017817403198,0.20364580802329108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.661258173263676,13.652447342185638,False,True,True,False,False,15.842063510590457,0,1.0808698751099137,0.9210366497382284,False,False,False,False,0.13316709831148926,0.10556636364239791,False,False,False,False,-10533121,-13772400.476672411,False,False,False,False,1469519.4394988785,False,False,False,False
2024-09-06 00:00:00+00:00,86.7383687719,92.2941727514,86.3992353153,92.2044021306,807196,,90.37070290060036,87.08777502971087,86.20976155072589,65.91657301523036,65.84295987235568,64.29740201237341,,83.85042853942672,68.13650703736175,,65.7171634580263,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.371814088652439,89.97361560218911,-0.26150141014942324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62494032711285,11.603019443425524,False,True,True,False,False,9.725529569265763,0,1.0187239896833813,0.9540019750181532,False,False,False,False,-0.0027744179948118305,0.05139597282379304,False,False,False,False,-11340317,-13592246.145067047,False,False,False,False,1420458.4439804433,False,False,False,False
2024-09-13 00:00:00+00:00,92.2044021306,92.4138669126,86.8181648793,87.6460494939,1421802,,90.37629090168717,87.18647802775813,86.32618499717167,66.16094423063389,66.08657018423038,64.52885458014158,,84.00713202700376,68.39033285977737,,65.95867689975407,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.31345724171295,89.93409719842609,0.18437591389711827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54320615923254,11.507836224425695,False,True,True,False,False,13.47963627259836,0,1.0179669303275254,0.9385956375428679,False,False,False,False,0.008638835435015015,0.030017404129404027,False,False,False,False,-9918515,-13320117.91209912,False,False,False,False,1420557.9666485586,False,False,False,False
2024-09-20 00:00:00+00:00,94.2691264102,94.8775717293,91.2121375347,91.6358548652,1790885,,90.56435729043987,87.4080994371292,86.56286527701576,66.49872694985798,66.42323525101938,64.84738289998367,,84.28027830334302,68.74391644361984,,66.29235639749638,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.27928195271072,90.39057592367848,0.31586134282593836,0.0,0.0,0.0,0.0,1.0,93.6906046314,92.4138669126,144.0,57.16876162553149,11.507836224425695,False,True,True,False,False,14.813844365010503,1,1.061482158882092,0.9232902278909223,False,False,False,False,0.155181418031915,0.09259941108065953,False,False,False,False,-8127630,-12935489.177869555,False,False,False,False,1447989.5987486653,False,False,False,False
2024-09-27 00:00:00+00:00,95.4710844236,96.8289664024,93.6906046314,94.6182343802,1518306,,90.79917061697425,87.6387166396794,86.80295373525696,66.798110215835,66.72161479897845,65.12935060509892,,84.54469493737759,69.05814933691128,,66.58808812520972,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.23933229339673,90.87467984183304,0.3755437365032387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00545279616844,11.507836224425695,False,True,True,False,False,15.579341018774077,1,1.0668894394134638,0.9021244587920243,False,False,False,False,0.2530814557999383,0.17284043344029892,False,False,False,False,-6609324,-12466884.349879218,False,False,False,False,1453198.221063579,False,False,False,False
2024-10-04 00:00:00+00:00,96.2798229551,96.3497139393,93.4841835869,95.0217852394,1582372,,91.02247467778123,87.866404971815,87.0407061318775,67.10401960043,67.02653590911196,65.41810959033108,,84.80812784431954,69.37833203703867,,66.89038633018139,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.206638624149837,91.2672530855381,0.41064293159665927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.868527446385684,11.507836224425695,False,True,True,False,False,16.093740945350028,1,1.0727194100877788,0.9090671037509462,False,False,False,False,0.23765986265608355,0.20525014804819125,False,False,False,False,-5026952,-11915778.249888165,False,False,False,False,1462766.6491329435,False,False,False,False
2024-10-11 00:00:00+00:00,98.0570508391,98.1768639549,95.1216295025,95.9203836077,1069274,,91.21723931097353,88.04690786449353,87.22619149521431,67.31960324126727,67.24141168004716,65.62133530811546,,85.00726374054005,69.60456679381868,,67.1034049520323,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.185023604699483,91.5964913933448,0.5302049183773025,0.0,0.0,0.0,0.0,1.0,96.4945879651,96.3497139393,147.0,60.06370843785782,11.507836224425695,False,True,True,False,True,17.21545975896967,1,1.0848978418096284,0.8903237033185409,False,False,False,False,0.31689465385599913,0.26107240095209516,False,False,False,False,-3957678,-11326289.342489041,False,False,False,False,1433619.0454934663,False,False,False,False
2024-10-18 00:00:00+00:00,97.8673467392,99.3677064815,96.4945879651,98.7060385496,1117774,,91.43353953920054,88.24403580877097,87.42786704197938,67.54757679765113,67.46864082252281,65.83627992089849,,85.22181849127918,69.843841137968,,67.32868656343791,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.152402960347262,91.94318546742267,0.4874888769824047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81097034884731,11.507836224425695,False,True,True,False,True,17.024591381580997,1,1.1512162679608766,0.8656223681731489,False,False,False,False,0.34282824987313854,0.30195032541261685,False,False,False,False,-5075452,-10863264.354156518,False,False,False,False,1410223.116197654,False,False,False,False
2024-10-25 00:00:00+00:00,97.5478450971,98.5960101716,95.9103991814,97.6676582129,1077109,,91.61227556951157,88.41612547917211,87.60515361934922,67.76008283693567,67.68048125219579,66.03715494291926,,85.41311567241941,70.06610190389624,,67.53876909838759,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.14843789208664,92.2055772230058,0.439749367083161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.155807916968975,11.507836224425695,False,True,True,False,True,16.6984076163909,1,1.1462828487448435,0.8507256942689504,False,False,False,False,0.3110750005928842,0.3065126630027505,False,False,False,False,-6152561,-10514323.36495974,False,False,False,False,1385547.9964793094,False,False,False,False
2024-11-01 00:00:00+00:00,95.9902745919,99.4848238022,95.3313024552,98.4264746128,777549,,91.72586008226658,88.5307695054728,87.72395129729053,67.90948403552788,67.82943075827285,66.17867431017446,,85.542820114701,70.22191723352373,,67.68651592219715,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.147915013844155,92.36100466390329,0.2987566116375266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47674525258705,11.507836224425695,False,True,True,False,True,15.10957578066958,1,1.129821355968033,0.84603512049539,False,False,False,False,0.31460699970343536,0.31055983135309295,False,False,False,False,-6930110,-10248826.078666424,False,False,False,False,1340511.0337771385,False,False,False,False
2024-11-08 00:00:00+00:00,101.9110393967,102.1906033335,95.3512713078,95.9403524604,1188689,,91.98147772560291,88.75828737300547,87.95485911457638,68.15733637582466,68.07649066610782,66.41257627993258,,85.78431871761082,70.48198647676423,,67.931513515909,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.275161906529421,92.73273547430993,0.7477134715028023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.05736248807232,7.785634401585547,False,True,True,False,True,18.8812009645339,1,1.0951668535099528,0.84361978180752,False,False,False,False,0.34282824928752054,0.32669404032030674,False,False,False,False,-5741421,-9914944.22098743,False,False,False,False,1329264.957201054,False,False,False,False
2024-11-15 00:00:00+00:00,98.4164901865,102.4501984177,98.0570508391,102.0308525125,1090260,,92.19716273238697,88.95584541160734,88.15599167924779,68.38005610562558,68.29852031756846,66.62315046660999,,85.99605031041054,70.7151239733721,,68.1517370140395,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.296067657683665,93.0293243878818,0.4381210276808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.30341805177706,7.785634401585547,False,True,True,False,True,15.450602590577443,1,1.1121698737777692,0.866793624202282,False,False,False,False,0.3428282497649047,0.33476114504260573,False,False,False,False,-6831681,-9686554.352766138,False,False,False,False,1311560.8862972723,False,False,False,False
2024-11-22 00:00:00+00:00,100.7927836494,101.1821762757,98.1269418233,98.6661008443,1118535,,92.41719913261005,89.1583894877353,88.36208434418235,68.60813041996744,68.52589903872155,66.8389668192646,,86.2127137549795,70.95366007612304,,68.37729377436405,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.392363624668603,93.32249358068677,0.6028139824627682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5511036931092,7.785634401585547,False,True,True,False,True,16.923175941086463,0,1.0866776125342616,0.8945218064848657,False,False,False,False,0.31521555004471935,0.32498834754366257,False,False,False,False,-5713146,-9392227.808116794,False,False,False,False,1297262.6724974744,False,False,False,False
2024-11-29 00:00:00+00:00,101.1721918494,101.9311080936,99.3829826538,101.7413041494,932312,,92.60955137927478,89.33356821180163,88.53980858235144,68.80048135640776,68.71766522035495,67.02098949514257,,86.39835447024637,71.15489028669545,,68.56753285790454,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.449028630131922,93.57529295598037,0.6102402941729853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.851961281971555,7.917952416172525,False,True,True,False,True,17.156219336946208,0,1.1227475088955199,0.8854500056958166,False,False,False,False,0.3428282498797924,0.33390829871172745,False,False,False,False,-4780834,-9050643.081589624,False,False,False,False,1270229.2893495131,False,False,False,False
2024-12-06 00:00:00+00:00,105.1959156543,105.4871613699,101.2520672599,101.4018336546,1146747,,92.92057679396348,89.59905418973875,88.80585668338347,69.05690566790065,68.97326991436331,67.26283238680132,,86.66877326588533,71.42459691844371,,68.82103859485737,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.608335598645212,93.99593205045562,0.888299927949874,0.0,0.0,0.0,0.0,1.0,103.1191549808,101.9311080936,155.0,63.29852543247992,9.451354425326258,False,False,True,False,True,19.563491451986703,0,1.1266134543608248,0.8555019227501829,False,False,False,False,0.3428282505258826,0.33836827461880503,False,False,False,False,-3634087,-8649416.705175577,False,False,False,False,1261082.453101401,False,False,False,False
2024-12-13 00:00:00+00:00,105.2558222122,106.1294595148,103.1191549808,105.0161959807,975198,,93.19146076063466,89.8303686775592,89.03736422129667,69.27732291035917,69.19298649294129,67.47075952522104,,86.9033357636073,71.65643627748275,,69.0389647198561,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.728472314588071,94.35474365235278,0.8564325938277386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34913606094628,10.57110706756049,False,False,True,False,True,19.598519022616397,0,1.1197198903071628,0.8808783829079672,False,False,False,False,0.3428282507663178,0.34059826269256144,False,False,False,False,-2658889,-8205673.912199608,False,False,False,False,1239905.8269457417,False,False,False,False
2024-12-20 00:00:00+00:00,103.3671850294,107.02306567,101.0097579259,105.6951369701,1387567,,93.5238958821137,90.12576365141364,89.33463388288254,69.5773123384552,69.49206802818543,67.754589505486,,87.20816319006535,71.97070138287573,,69.33570145001264,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.828503634531506,97.81974699869677,0.43243063951517713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.982424086144505,10.57110706756049,False,False,True,False,True,17.713970087944652,0,1.0614506964024293,0.892825058572076,False,False,False,False,0.3208033248774532,0.33070079378500733,False,False,False,False,-4046456,-7897583.696481119,False,False,False,False,1250843.6916164274,False,False,False,False
2024-12-27 00:00:00+00:00,104.2362365464,105.9543613845,103.1274466799,103.7367816516,1079685,,93.78371643622641,90.35746150908898,89.5676522751043,69.81144968330334,69.72550585671755,67.97625521966708,,87.4467009512308,72.21584352468429,,69.5673335327768,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.917218986702583,98.14669034173411,0.47142858001669413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01571737825164,10.57110706756049,False,False,True,False,True,18.244853603661387,0,1.0884665849286301,0.9016169797353861,False,False,False,False,0.33978784824973296,0.3352443210173701,False,False,False,False,-2966771,-7532338.311556591,False,False,False,False,1238165.2700152106,False,False,False,False
2025-01-03 00:00:00+00:00,103.7767380431,103.9360641546,101.1695834922,102.5580680998,787614,,93.94034690581262,90.50454947359077,89.71669694179542,69.97306656270307,69.88666784145134,68.12978593600963,,87.60180425121877,72.38424991289496,,69.7273036296677,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.007264925936518,98.22181700406429,0.42706295832870894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.753769408610154,10.57110706756049,False,False,True,False,True,17.78095628439634,0,1.0629441275277691,0.9315181826593063,False,False,False,False,0.26894377585950324,0.3020940484384367,False,False,False,False,-3754385,-7252489.918107954,False,False,False,False,1204791.1018659358,False,False,False,False
2025-01-10 00:00:00+00:00,101.3194199607,106.0642414614,100.4903248353,105.0753207696,901412,,94.10673250794974,90.66430132119598,89.87902935463062,70.15424625455135,70.06735261613024,68.30217423181016,,87.77175225368596,72.57264444322131,,69.90668351312853,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.989883468061768,98.30330809489307,0.2321892935546843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08728194519908,10.57110706756049,False,True,True,False,False,15.328655499860083,0,1.0305574381515956,0.9238813974191529,False,False,False,False,0.2944211323317585,0.2982575903850976,False,False,False,False,-4655797,-7060142.294544402,False,False,False,False,1182318.5758017926,False,False,False,False
2025-01-17 00:00:00+00:00,103.8067053368,104.3960621127,99.3415785773,99.8210552763,1513008,,94.36869966712632,90.92080266574031,90.1402421270284,70.45286187771416,70.36517888150048,68.58677068268952,,88.04647778876924,72.88250302330994,,70.20241621845709,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.964110385767885,100.12353694833429,0.2841049851372075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87941838191734,10.57110706756049,False,True,True,False,False,16.914358496975385,0,1.0545085111665118,0.9353423204112022,False,False,False,False,0.24519866737685708,0.2717281288809773,False,False,False,False,-3142789,-6769967.976430001,False,False,False,False,1206814.0887053635,False,False,False,False
2025-01-24 00:00:00+00:00,106.8234129015,107.7540971525,103.7559607195,104.5658767769,1732411,,94.77317951264205,91.2881688245822,90.50953651521213,70.82568467882368,70.73695294104428,68.94080848952427,,88.42386173213347,73.2716264453382,,70.57147633167233,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.959208006946026,101.026625098209,0.44731034490564403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.790784534068564,10.57110706756049,False,False,True,False,False,18.763853232916038,0,1.1311806926465457,0.8722553045169469,False,False,False,False,0.3428282509588751,0.30727818991992617,False,False,False,False,-1410378,-6372961.31150926,False,False,False,False,1245747.1932457068,False,False,False,False
2025-01-31 00:00:00+00:00,104.8855279096,106.873358391,101.1901610339,102.248406065,1244149,,95.0035566022521,91.51058089054757,90.73506694616405,71.07528108180733,70.98590428286481,69.1788911927283,,88.65877050119539,73.53053519442466,,70.81872411925552,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.921588008006632,101.16215616278096,0.28815125079919895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28950984263831,10.57110706756049,False,True,True,False,False,16.846874033019354,1,1.1351630225775007,0.8603805344139167,False,False,False,False,0.284344812526283,0.2958115012231046,False,False,False,False,-2654527,-6097521.732878945,False,False,False,False,1245628.8085608396,False,False,False,False
2025-02-07 00:00:00+00:00,105.2451354339,107.2129877194,102.3582861419,102.5680571977,1445311,,95.27457740195386,91.77170888939496,90.99957527351489,71.36594543991382,71.27582750621765,69.45630486557856,,88.93359633612667,73.83190831522954,,71.10669106650711,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.932831056208466,101.38129265115646,0.2987623333167018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06696807665311,10.57110706756049,False,True,True,False,False,17.071133960114878,1,1.1922829192027877,0.8086108127903557,False,False,False,False,0.29966681401510364,0.29773915761910413,False,False,False,False,-1209216,-5735425.0119249495,False,False,False,False,1260420.0820007776,False,False,False,False
2025-02-14 00:00:00+00:00,107.9921373553,108.1619520196,104.8955170075,106.2440452235,1380591,,95.57276986300641,92.04972370949828,91.2795140236521,71.65586921071989,71.56499203814748,69.73258968280194,,89.2205605887361,74.13330518143806,,71.39387667689672,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.957474776956758,101.76181113659814,0.4808287359958219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90434474578527,10.57110706756049,False,False,True,False,False,18.76163489797845,1,1.1586089168040081,0.8431421203904659,False,False,False,False,0.34282825010474144,0.3202837038619228,False,False,False,False,171375,-5297884.270300879,False,False,False,False,1269321.6314822014,False,True,False,False
2025-02-21 00:00:00+00:00,104.2961711337,108.6104625151,104.2444276066,108.5415377396,1747296,,95.88866182338347,92.3580564774716,91.59195982112752,72.002870241187,71.91115087886504,70.06449977242666,,89.5453597096779,74.49222940955056,105.71702041846667,71.73780186534341,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.853895558460993,103.85058147007516,0.03466572928014321,-1.0,108.610466,104.24443,182.0,-1.0,104.8955170075,104.8555606159,179.0,61.35719193985173,10.57110706756049,False,True,True,False,False,15.149798232652117,1,1.1042761744942706,0.8594358260943078,False,True,False,False,0.33846826833759175,0.32937598609975727,False,False,False,False,-1575921,-5022183.287315629,False,False,False,False,1304727.1402612976,False,False,False,False
2025-02-28 00:00:00+00:00,99.9808808426,104.8555606159,97.3537480959,104.8555606159,1932757,,96.0498721859667,92.56188869885762,91.80559636782216,72.32298724736243,72.23067615324703,70.37421246122439,,89.78375761273392,74.81795588890914,103.09787974248461,72.05562290665198,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.6123200003964,102.8887746828058,-0.23055978916760814,0.0,0.0,0.0,0.0,-1.0,104.2444276066,101.1296271007,176.0,58.17813467161022,11.213684191923818,False,True,True,False,False,11.193984486112178,1,1.0456288695847331,0.8912013232546268,False,False,False,False,0.12225447521880695,0.2258152306592821,False,False,False,False,-3508678,-4910071.784551509,False,False,False,False,1351247.8706123126,False,False,False,False
2025-03-07 00:00:00+00:00,96.3648274042,101.1296271007,93.5678799933,100.7700195764,2858693,,96.09544544129083,92.7168759338942,91.97990368942548,72.72345200467507,72.63065034607091,70.76640556963575,,90.00493863787698,75.21828892757412,100.44101438377592,72.453950054223,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.316181861273504,101.50761142351901,-0.41756317641669194,0.0,0.0,0.0,0.0,-1.0,97.3537480959,94.6067461745,168.0,54.44611127110325,7.725571525340413,False,True,True,False,False,8.076889393698039,1,1.0598782133844187,0.9170364612325109,False,False,False,False,-0.028246040255228408,0.09878459520202684,False,False,False,False,-6367371,-5018019.87458473,False,False,False,False,1462910.4727891784,False,False,False,False
2025-03-14 00:00:00+00:00,94.2870950418,94.6067461745,91.0805946171,94.1772149649,2557913,,95.98376878198358,92.73521358646337,92.0189571319129,73.01807362640426,72.92515674441393,71.05963204074898,,90.09330983837327,75.50577429636061,98.43999107069571,72.74772034742534,#000000,0.0,0.0,12.02819454197772,100.23334197285884,-0.4943590586522999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02004010764409,4.622366217820712,False,True,False,False,False,6.351965908785193,1,1.0190265136300545,0.9612088871830725,False,False,False,False,-0.34282825441539394,-0.12202182960668355,False,False,False,False,-8925284,-5307446.846837713,False,False,False,False,1544021.771101091,False,False,False,False
2025-03-21 00:00:00+00:00,94.4978007971,95.7271217382,92.6138414687,94.1272694755,1990663,,95.93193689005123,92.77063561132368,92.06891491546251,73.25210175434052,73.15907458436429,71.29217162704602,,90.17827178893677,75.73492000248594,97.69301533974227,72.98102838549734,#000000,0.0,0.0,11.713869912956659,99.6295318162383,-0.4380901493077122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67754985837588,2.5988887295414997,False,True,False,False,False,6.499145068160644,0,0.9933713528389112,0.9731075566999392,False,False,False,False,-0.2725659813210971,-0.19729390546389033,False,False,False,False,-6934621,-5427978.265590476,False,False,False,False,1577106.3065750843,False,False,False,False
2025-03-28 00:00:00+00:00,90.7598655779,97.346227368,90.460031202,96.2568291356,1756998,,95.85150728310363,92.77231702342856,92.08396137006756,73.44071714262721,73.3476802796173,71.48110139238555,,90.22538300286536,75.91739125236585,97.03126564021031,73.16929819858642,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.30584702983734,99.08349786066643,-0.7362236779605694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68332431576592,-0.04861687843674645,False,True,False,True,False,3.4543063263329614,0,0.9532526963030896,0.9768785244583706,False,False,False,False,-0.2864939585899443,-0.24189393202691734,False,False,False,False,-8691619,-5669729.431102293,False,False,False,False,1590431.6171991522,False,False,False,False
2025-04-04 00:00:00+00:00,80.5255188813,92.9386620426,80.1458286166,89.0608041146,5130950,,95.04895403169814,92.32123926855745,91.68460138266876,73.74397016826023,73.6520557849784,71.80681586006828,,89.94732487971658,76.1775661427535,93.46474640094283,73.47529950892151,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.852813162268339,96.34080681577933,-1.4572523914319178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.919304351945925,-4.353335469373519,False,True,False,True,False,0.0,0,0.8759623617034212,1.0102019519322114,False,False,False,False,-0.34282825441539394,-0.29236109322115567,False,False,False,False,-13822569,-6273643.473242864,True,False,False,False,1852692.238147363,True,False,False,False
2025-04-11 00:00:00+00:00,87.2518033801,90.6458285702,76.2178983479,77.2773131426,5153817,,94.36101975906745,91.92408744862581,91.33236520842974,74.03683595415448,73.94604227832302,72.12214051014234,84.70517676606666,89.70199722479347,76.42851256513438,91.51286568481648,73.77095259168598,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.472014019491118,91.69571531846145,-0.424360770534702,1.0,90.64583,76.217896,0.0,0.0,0.0,0.0,0.0,40.454488506847774,-4.514944087121023,False,True,False,True,False,0.7458650425293882,0,0.8454454243768139,1.0396114385955253,True,False,False,False,-0.34282825441539394,-0.3175946738182748,False,False,False,False,-8668752,-6451058.919669319,False,False,False,False,2097219.9982845956,False,False,False,False
2025-04-18 00:00:00+00:00,84.9830566026,89.8502680263,83.9436307663,89.7404286999,1869231,,94.17019073088844,91.81893226149718,91.24117079723146,74.1541374592284,74.06368603701692,72.24638470814484,85.11873321124024,89.64453266074544,76.53232547102613,91.12001059752139,73.88906843591732,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.164141993265929,91.45564747479114,-0.6368064197134823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.564030155340426,-5.203165079809217,False,True,False,True,False,0.0,0,0.8944588030371381,1.0530203946689904,False,False,False,False,-0.23522881717115138,-0.2764117454947131,False,False,False,False,-10537983,-6753794.036730851,False,False,False,False,2080331.9243375885,False,False,False,False
2025-04-25 00:00:00+00:00,92.2290540197,92.4789159996,81.7448453432,83.6038184736,4730435,,93.86909281637554,91.68427234882091,91.13572138973171,74.50184063215931,74.41200450564806,72.60693244463556,86.60742155508316,89.6110206587025,76.85210159616533,90.75365216159517,74.23804531376244,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.871686868093397,91.37572380174635,0.08644218859005054,0.0,0.0,0.0,0.0,1.0,90.0452603154,89.8502680263,0.0,41.532252249442,-5.203165079809217,False,True,False,True,False,3.882465320491537,0,0.8892617144569367,1.027026027269249,False,False,False,False,-0.2287505571768564,-0.25258115133578474,False,False,False,False,-5807548,-6683701.737713751,False,False,False,False,2276635.8558681374,False,False,False,False
2025-05-02 00:00:00+00:00,96.0769285101,96.5466690323,90.0452603154,92.3589822492,2337587,,93.8786633106097,91.7393373953247,91.20070240196112,74.73024834563968,74.6404611300791,72.8368680692759,87.87077248682444,89.70156705399914,77.07269791816123,91.00655884345993,74.46626871253807,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.595482874061155,91.75979864650279,0.4499127266713625,0.0,0.0,0.0,0.0,1.0,93.7332231386,92.4789159996,0.0,44.10754199877311,-5.203165079809217,False,True,False,True,True,6.175573958039603,0,0.950364907197307,1.0053486578941015,False,False,False,False,-0.048167574984626635,-0.1503743631602057,False,False,False,False,-3469961,-6445646.868253474,False,False,False,False,2281150.7554334607,False,False,False,False
2025-05-09 00:00:00+00:00,95.9669892389,97.146337784,93.7332231386,95.1574364241,1660649,,93.91140575293447,91.79815954134835,91.26574440438601,74.90068805208776,74.81089985724857,73.00771177715562,88.68727395989599,89.78291759903091,77.2384895074997,91.23349464521647,74.63646650310302,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.306195264994107,92.0507181096749,0.42082408736429777,0.0,0.0,0.0,0.0,1.0,99.0452888313,96.5466690323,0.0,45.91332166278657,-9.854927010857686,False,True,False,True,True,6.09933602456211,0,0.9742989574569091,1.019884774937784,False,False,False,False,0.01313057369078362,-0.06862189473471103,False,False,False,False,-5130610,-6348236.729864327,False,False,False,False,2235187.6624383894,False,False,False,False
