date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_192,Gap_Up_aVWAP_188,Gap_Up_aVWAP_160,Gap_Up_aVWAP_118,Gap_Up_aVWAP_114,Gap_Up_aVWAP_93,Gap_Up_aVWAP_63,Gap_Up_aVWAP_6,Gap_Down_aVWAP_176,Gap_Down_aVWAP_150,Gap_Down_aVWAP_92,Gap_Down_aVWAP_77,Gap_Down_aVWAP_17,Gap_Down_aVWAP_11,aVWAP_OB_bull_182,aVWAP_OB_bull_150,aVWAP_OB_bull_111,aVWAP_OB_bull_92,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,47.43,47.83,46.66,47.04,20614894,,,,44.781029369038095,44.29437354796897,41.71686140529439,40.0120715821032,37.428747515683476,,,41.51554312719313,40.47019750037795,37.59365814573153,37.52120314638385,,,43.83116930382783,41.51554312719313,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.517508014295174,45.39229909250987,0.5793024206935415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89200802705018,13.752519283275873,True,False,True,False,True,20.0,1,1.1856637838692357,0.7134528426853898,False,False,False,False,0.3428282455346074,0.33152866699215533,False,False,False,False,459395289,422190356.80108964,False,False,False,False,29581091.015985638,False,False,False,False
2024-08-30 00:00:00+00:00,47.28,47.755,47.12,47.72,15122799,,,,44.83662427018037,44.35185813906918,41.7793592261596,40.065245256340454,37.46288982121317,,,41.57845090100582,40.52943391522573,37.63623261313766,37.559953396171075,,,43.892077242269536,41.57845090100582,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.613908328306842,45.47566665975296,0.49927479513360873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40211907552256,14.361752473240344,True,False,True,False,True,20.0,0,1.1983594353225087,0.7352043372013537,False,False,False,False,0.342828243634587,0.3371784553133712,False,False,False,False,444272490,423826070.37137926,False,False,False,False,28510106.422208924,False,False,False,False
2024-09-06 00:00:00+00:00,47.15,47.605,46.72,47.1,18412333,,,,44.89544608725186,44.414004782047186,41.850613196787556,40.126985998520915,37.503201583848856,,,41.65032585224517,40.59785986121534,37.68637711632335,37.60564460567394,,,43.95884011276427,41.65032585224517,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6988362815672158,45.55522912828099,0.43115476066523667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46614820914186,14.561301131355393,True,False,True,False,True,20.0,0,1.1627075219450964,0.7878483058643488,False,False,False,False,0.31143275538658877,0.32430560534998,False,False,False,False,425860157,423976743.4549808,False,False,False,False,27762123.205749005,False,False,False,False
2024-09-13 00:00:00+00:00,48.8,48.85,47.095,47.27,17239337,,,,44.97313865895809,44.49188824429529,41.92899102696426,40.1926384939315,37.54486934811452,,,41.72895265109792,40.67109208701365,37.738198687997226,37.652869005806984,,,44.039390846081304,41.72895265109792,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8291981283692356,45.672673638806685,0.8167052882492569,0.0,0.0,0.0,0.0,1.0,48.11,47.605,0.0,70.03783999595805,16.211811395112534,True,False,True,False,True,20.0,0,1.138475606536053,0.7547784951735601,False,False,False,False,0.3428282435632678,0.3335669244566239,False,False,False,False,443099494,425393243.49535257,False,False,False,False,26982657.56087871,False,False,False,False
2024-09-20 00:00:00+00:00,49.52,49.595,48.11,48.81,25146976,,,,45.10725135952965,44.623774851427676,42.05445074195656,40.296158801599816,37.60972356086381,,,41.85446668137409,40.78682004771521,37.81875967570819,37.72632470010598,,,44.17365015968022,41.85446668137409,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9715375332959564,45.87658959236805,0.9173803286729381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7088190999038,17.911535922607385,True,False,True,False,True,20.0,0,1.1658172996440617,0.7459363482432235,False,False,False,False,0.34282824424501823,0.33819758435082103,False,False,False,False,468246470,428567556.5697709,False,False,False,False,26846681.148961768,False,False,False,False
2024-09-27 00:00:00+00:00,50.09,50.57,49.59,49.68,25809712,,,,45.26881339393481,44.780397306632935,42.19656485938706,40.411846648607685,37.681320348374314,,,41.996282962021866,40.91638254384514,37.907562769000634,37.8073521065814,,,44.33105909522131,41.996282962021866,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.117065398496319,46.12012996251715,0.9642475047719128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.307843584504,19.504454520256033,True,False,True,False,True,20.0,0,1.1970111949439703,0.731541555070481,False,False,False,False,0.34282824379283966,0.3405129140718304,False,False,False,False,494056182,433418565.860899,False,False,False,False,26769868.619409043,False,False,False,False
2024-10-04 00:00:00+00:00,50.08,50.485,49.58,49.89,36430754,,,,45.4782538347866,44.985410955639054,42.38795404305549,40.569988891495285,37.780711282382214,,,42.187505617932175,41.09255879532981,38.0303889165884,37.919610458666455,,,44.538221341266585,42.187505617932175,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2518301305978365,46.413149455599914,0.8624169902771962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42559716821782,20.615834089292107,True,False,True,False,True,20.0,0,1.1759031554647053,0.7821452838610448,False,False,False,False,0.33731095477012774,0.33891193442097906,False,False,False,False,457625428,435211666.76009166,False,False,False,False,27485489.758712076,False,False,False,False
2024-10-11 00:00:00+00:00,50.16,50.27,49.195,50.0,21280311,,,,45.58798773180899,45.09409412330767,42.49306069107474,40.658340109443,37.83722294199591,,,42.29268831592318,41.19042710297013,38.099974017839564,37.983312847228056,,,44.6488364359028,42.29268831592318,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.38303016661323,46.555958475357926,0.8222716676912393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.28506055980091,21.482943019768555,True,False,True,False,True,20.0,0,1.120085934775154,0.8376911330670097,False,False,False,False,0.30290299391167147,0.32090746416632526,False,False,False,False,478905739,438448264.7037886,False,False,False,False,27025846.887696367,False,False,False,False
2024-10-18 00:00:00+00:00,51.37,51.41,49.9313,50.12,18823089,,,,45.7028046837894,45.206114944539735,42.59621929091359,40.74367101733047,37.891005334664996,,,42.39565707888721,41.2852358686266,38.16616457869587,38.04392233616465,,,44.76144735906875,42.39565707888721,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.539225429023728,46.70987988500976,1.0266333293767498,0.0,0.0,0.0,0.0,1.0,51.15,50.27,149.0,76.7499182889591,22.93295304414164,True,False,True,False,True,20.0,0,1.138740708607874,0.7881503974488242,False,False,False,False,0.3428282437671065,0.3318678539667159,False,False,False,False,497728828,442839417.540545,False,False,False,False,26418235.19231145,False,False,False,False
2024-10-25 00:00:00+00:00,51.8,51.92,51.15,51.68,22550737,,,,45.85214403683022,45.35100733068715,42.726943682246414,40.85115645815543,37.95838938190331,,,42.5259835665861,41.40472856669855,38.248996840193,38.11981149677951,,,44.90632578851727,42.5259835665861,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.69006931699291,46.90982967908534,1.0426648286831808,0.0,0.0,0.0,0.0,1.0,51.57,51.41,149.0,78.06403125003678,24.223472760634564,True,False,True,False,True,20.0,0,1.2096442328396777,0.7599169796875375,False,False,False,False,0.342828244944069,0.33734804945539243,False,False,False,False,520279565,448575724.75976384,False,False,False,False,26131753.844732825,False,True,False,False
2024-11-01 00:00:00+00:00,51.62,52.69,51.57,51.74,33882962,,,,46.07517638538493,45.56786042494485,42.92356272012166,41.01364560535236,38.06086518257503,,,42.722020528531566,41.58491130873609,38.37463964174738,38.23505858048565,,,45.12321249935257,42.722020528531566,"rgba(38, 166, 154, 1.0)",1.0,52.035,4.817146955698252,48.62060526128698,0.6226496235837273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.51436969643052,24.69112847175286,True,False,True,False,True,20.0,0,1.2428703848607787,0.7363637458016832,False,False,False,False,0.3428282455875321,0.34008814752146227,False,False,False,False,486396603,451377271.2960776,False,False,False,False,26705917.411789652,False,False,False,False
2024-11-08 00:00:00+00:00,50.7,51.93,50.08,51.8,48582029,,,,46.31538672965225,45.80759556876952,43.15999279586269,41.21679630956562,38.19423341602177,,,42.958725870468896,41.80753875754213,38.53711945616966,38.38452553690648,,,45.36728115042624,42.958725870468896,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.908960338361245,48.68027740057883,0.4114359172222228,0.0,0.0,0.0,0.0,-1.0,51.57,49.625,151.0,76.48823996020388,24.69112847175286,True,False,True,False,True,20.0,0,1.1811572717892764,0.780301592760825,False,False,False,False,0.24636829441874028,0.29322822097010126,False,False,False,False,437814574,450372627.05192375,False,False,False,False,28326370.122027453,False,False,False,False
2024-11-15 00:00:00+00:00,48.37,49.625,48.29,49.62,37885953,,,,46.40675340238163,45.907601384066204,43.286499136581035,41.335752823031264,38.27912663436645,,48.76166666666666,43.08676593882097,41.934732175213846,38.639488854845595,38.47913408524571,,48.76166666666666,45.47549139386945,43.08676593882097,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.944985440727723,48.85096691798438,-0.09726356604067198,1.0,49.625,48.29,0.0,0.0,0.0,0.0,0.0,70.57731302492138,24.730232688503477,True,False,True,False,False,16.822261236965883,0,1.106692449974777,0.8460568353791829,False,False,False,False,0.08060917939628179,0.1869187001831915,False,False,False,False,399928621,446636034.0110405,False,False,False,False,29034487.37224764,False,False,False,False
2024-11-22 00:00:00+00:00,51.08,51.2,49.16,49.16,21893002,,,,46.492808354515454,45.995334086558024,43.3791673628238,41.41831337443562,38.33550468524037,,49.390976347696274,43.17984604654284,42.02410564343638,38.707599999395676,38.542028242653586,,49.390976347696274,45.566016287195026,43.17984604654284,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.03294727473579,49.05060647297879,0.40322169421648496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06023219370492,23.454691690045195,True,False,True,False,False,20.0,0,1.1072035482445703,0.792398803657003,False,False,False,False,0.1784742390030423,0.18269646959311692,False,False,False,False,421821623,444797929.49170417,False,False,False,False,28505488.45578485,False,False,False,False
2024-11-29 00:00:00+00:00,50.25,50.26,49.385,49.96,21649932,,,,46.56386589002312,46.06925363693924,43.46201017718364,41.493946711326075,38.38840414413124,,49.54359507425172,43.26328324434787,42.105395219862686,38.771275673942256,38.600923872972324,,49.54359507425172,45.64332175823433,43.26328324434787,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.083456233634692,49.10190131121901,0.2258500193597802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75194529878509,21.388904739516448,True,False,True,False,False,19.266113320504118,0,1.0937805571975492,0.7616220934408027,False,False,False,False,0.1495861455074519,0.1661413075502844,False,False,False,False,400171691,441492282.1960224,False,False,False,False,27997669.459060047,False,False,False,False
2024-12-06 00:00:00+00:00,49.68,50.1699,49.52,49.985,22216574,,,,46.63022171194724,46.13901768515361,43.54265158765208,41.568605299010684,38.441376929430675,,49.59640522784238,43.34461629933988,42.185280595899236,38.83486328188662,38.65981172752432,,49.59640522784238,45.71677538322561,43.34461629933988,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.115640556793101,49.122532800864576,0.10897309788412682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3000516636193,19.184310566186795,False,False,True,False,False,17.58527380996727,0,1.115850836369212,0.7633292350153474,False,False,False,False,0.15139247513330248,0.15876689134179345,False,False,False,False,377955117,436785825.51483554,False,False,False,False,27569440.16579634,False,False,False,False
2024-12-13 00:00:00+00:00,49.98,51.38,49.95,50.38,26317622,,,,46.72076064704867,46.23240014194042,43.645176466922585,41.66214649451451,38.50703453559198,,49.76655880082398,43.44778589455311,42.28565630665019,38.91363652739986,38.732779732463015,,49.76655880082398,45.81378148462005,43.44778589455311,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.1483978090275935,49.82280283830083,0.030533219756935757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.851482768814606,17.927982387932403,False,False,True,False,False,18.12987073630731,0,1.117941277219092,0.7110619727802113,False,False,False,False,0.2181516458539974,0.1884592685978954,False,False,False,False,404272739,434377448.7359588,False,False,False,False,27476712.89425587,False,False,False,False
2024-12-20 00:00:00+00:00,49.5,50.21,48.825,50.17,24031140,,,,46.780088307208935,46.29619803850871,43.72377334290391,41.737029298195495,38.561762882943945,,49.72678231803454,43.52727862064356,42.36503986430437,38.97893783382003,38.79341909946393,,49.72678231803454,45.88190128068671,43.52727862064356,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.174107218981225,49.880533946109516,-0.0735458176656112,0.0,0.0,0.0,0.0,-1.0,49.95,49.805,157.0,61.11240650855956,16.351875852720156,False,False,True,False,False,16.70963395809839,0,1.078336234266689,0.7582221462125577,False,False,False,False,0.12513659241767736,0.1567979305077864,False,False,False,False,380241599,430367385.7925545,False,False,False,False,27221485.27245914,False,False,False,False
2024-12-27 00:00:00+00:00,49.37,49.805,49.21,49.41,10959574,,,,46.80583561074043,46.32403684730053,43.75861936505405,41.77049122956964,38.586428664133905,,49.7091679638786,43.56254681752689,42.40041782497668,39.00831241531297,38.82072020919634,,49.7091679638786,45.911724906704066,43.56254681752689,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.194214341999254,49.83921624435458,-0.09033440159767887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.676657396190436,15.03755125716711,False,True,True,False,False,16.324744284990107,0,1.0977301020026224,0.7526845349162824,False,False,False,False,0.10253950672914765,0.12966871861846702,False,False,False,False,369282025,425842544.2523653,False,False,False,False,26016899.25227698,False,False,False,False
2025-01-03 00:00:00+00:00,49.79,50.22,49.0,49.3,13254515,,,,46.838712850296844,46.359250343348286,43.8017198094324,41.81166056485182,38.61667934450274,,49.706254786827984,43.606130839510726,42.44398404808343,39.04432249930078,38.85419487396765,,49.706254786827984,45.94921449597876,43.606130839510726,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.215644346190224,49.83282901085202,-0.008211643281104648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.148857219075296,14.547816831347504,False,True,True,False,False,17.12547884258282,0,1.078682104688505,0.7704880134363153,False,False,False,False,0.09360217625388569,0.11163544743617634,False,False,False,False,382536540,422634692.0855234,False,False,False,False,25071537.45581202,False,False,False,False
2025-01-10 00:00:00+00:00,50.78,50.93,49.505,49.56,24616161,,,,46.91315331157077,46.43681018459931,43.889939946725335,41.894038119794615,38.676131557327565,,49.791059270286055,43.69505961309073,42.53161518018645,39.115140425473925,38.92000649133395,,49.791059270286055,46.03026035159356,43.69505961309073,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.2443723660237564,49.9645916894821,0.15548253510765467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86909147627244,14.547816831347504,False,True,True,False,False,18.9647867522029,0,1.0771072330309246,0.7669969128155733,False,False,False,False,0.1487472223367636,0.13019133488646997,False,False,False,False,407152701,421487877.93104017,False,False,False,False,25037805.866492607,False,False,False,False
2025-01-17 00:00:00+00:00,50.99,51.4167,50.14,50.37,23119724,,,,46.98882797134088,46.514846101043155,43.97617803099988,41.973943402093504,38.73351881705613,,49.899302748240686,43.78187655284993,42.616722511975034,39.18343768063613,38.983500826748234,,49.899302748240686,46.1111954374845,43.78187655284993,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.26113971141835,50.10455172347109,0.16829970787645251,0.0,0.0,0.0,0.0,1.0,51.515,50.93,0.0,60.60561058561211,14.547816831347504,False,True,True,False,False,19.34761925253574,0,1.0719299085286025,0.7823239759792563,False,False,False,False,0.20391195077642937,0.1670516428314497,False,False,False,False,430272425,422138585.1213335,False,False,False,False,24895725.728233896,False,False,False,False
2025-01-24 00:00:00+00:00,52.31,52.5782,51.515,51.55,19446563,,,52.13440000000001,47.070721516219436,46.59722176035505,44.060338283786116,42.04963412072209,38.78644870198645,,50.076428241953096,43.8662746180302,42.69794095696204,39.24653447135767,39.04211605300673,,50.076428241953096,46.19510424402404,43.8662746180302,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.28922864997457,50.33069848202674,0.37421364228275106,0.0,0.0,0.0,0.0,1.0,51.52,51.4167,0.0,62.420867059004905,14.547816831347504,False,False,True,False,True,20.0,1,1.1179664349413663,0.7137363949160872,False,False,False,False,0.3335186652608119,0.25028515404613083,False,False,False,False,449718988,424181577.9271606,False,False,False,False,24492084.044661015,False,False,False,False
2025-01-31 00:00:00+00:00,52.87,53.18,51.52,51.91,31902943,,,52.37604045442099,47.20946565249259,46.73638813858495,44.20118121555567,42.1760908437896,38.87488666143746,,50.35794734178175,44.00744149818306,42.83359219256539,39.3518104084018,39.13997666844595,,50.35794734178175,46.33649995750205,44.00744149818306,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.329913627750395,50.65813513222822,0.41499075261850826,0.0,0.0,0.0,0.0,1.0,53.085,52.5782,0.0,64.20635795440276,14.547816831347504,False,False,True,False,True,20.0,1,1.1102813806789988,0.7166772981784675,False,False,False,False,0.34282824357914504,0.2965566988126379,False,False,False,False,481621931,428436418.8955191,False,False,False,False,25041036.55987131,False,False,False,False
2025-02-07 00:00:00+00:00,53.97,54.475,53.085,53.13,37609374,,,52.99637163047167,47.40266529978363,46.92783718251383,44.38671046863848,42.33982433395779,38.98763467543311,,50.77421251943393,44.192953586295395,43.00991349371515,39.48601715888742,39.26473226666771,,50.77421251943393,46.529156976201406,44.192953586295395,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.396560105564753,51.12492556042071,0.5272014735174627,0.0,0.0,0.0,0.0,1.0,54.3,53.18,165.0,66.36143598439834,11.035985114267355,False,False,True,False,True,20.0,0,1.140431353388706,0.6590074684162768,False,False,False,False,0.3428282439327336,0.31969247137268575,False,False,False,False,519231305,435161966.0143695,False,False,False,False,25972024.51839936,False,False,False,False
2025-02-14 00:00:00+00:00,54.46,55.295,54.3,54.83,33543597,,,53.45875141982258,47.5870339057059,47.109838961196104,44.560461417154706,42.49243257546695,39.092387221416715,,51.150688717914605,44.36652866020954,43.1743286520782,39.61053050294304,39.38054993212982,,51.150688717914605,46.71166485004371,44.36652866020954,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.457055480982634,51.52997606509463,0.5369239776132478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2624202622763,12.892664181305491,True,False,True,False,True,20.0,0,1.1407746550039857,0.666945508034,False,False,False,False,0.3428282447145739,0.33126035804362985,False,False,False,False,552774902,443874035.3466384,False,False,False,False,26532881.739258666,False,False,False,False
2025-02-21 00:00:00+00:00,55.39,55.6,55.08,55.16,19859908,,,53.723515333367025,47.701776040776934,47.22282788855922,44.66723998700687,42.58590107009665,39.15639426075809,,51.37748437999226,44.47313051971421,43.27506216126506,39.686535405644356,39.45127848394195,,51.37748437999226,46.8247041057032,44.47313051971421,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.531440983265702,51.7696299481855,0.6545075799899572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.26407055787915,14.834830488083497,True,False,True,False,True,20.0,0,1.1274077362222419,0.6525077542030028,False,False,False,False,0.3428282453581319,0.33704430170088084,False,False,False,False,572634810,453411870.5061466,False,False,False,False,26038587.388202466,False,False,False,False
2025-02-28 00:00:00+00:00,53.87,55.7,53.44,55.52,54957083,,,53.89428920103075,47.96227593814128,47.48268715453263,44.9248327533273,42.81750641354124,39.31993083413354,,51.761708304672624,44.73096278809842,43.52250930431402,39.87964018477764,39.63143167148768,,51.761708304672624,47.08702167610788,44.73096278809842,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.5573990935225055,52.14097095577098,0.3111219862263098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.95038306724535,14.834830488083497,True,False,True,False,True,20.0,0,1.0654215902801285,0.6629776509594666,False,False,False,False,0.2745503685812591,0.30579733514107,False,False,False,False,517677727,458172304.3205061,False,False,False,False,28180698.174261544,False,False,False,False
2025-03-07 00:00:00+00:00,54.91,55.3,54.2,54.23,38799962,,,54.04366647925671,48.146790293338654,47.66673596352932,45.10719682761946,42.982002813976884,39.43680505139031,,52.01711671302649,44.91347929070927,43.6979003589425,40.01723834439033,39.759970501751106,,52.01711671302649,47.272679926483,44.91347929070927,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.564556846766954,52.38656919490176,0.4534827973883252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85097727534324,14.834830488083497,True,False,True,False,True,20.0,0,1.0864562700589984,0.665723077248991,False,False,False,False,0.28458821961742065,0.2951927773792453,False,False,False,False,556477689,465454184.66713524,False,False,False,False,28967310.309501432,False,False,False,False
2025-03-14 00:00:00+00:00,56.29,56.53,54.34,54.75,46905606,,,54.32148444462065,48.38592665938172,47.90428101159271,45.33887552684117,43.189894242992175,39.58404996549116,,52.358367172310665,45.14513276521547,43.91969612776346,40.19033625184119,39.92177702062285,,52.358367172310665,47.511441718711254,45.14513276521547,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.584800715068274,52.72153299451257,0.638960490722506,0.0,0.0,0.0,0.0,1.0,56.3467,55.3,171.0,69.75245486169857,14.834830488083497,True,False,True,False,True,20.0,0,1.0793196609299816,0.6699224578911268,False,False,False,False,0.3428282431634744,0.31901051027135985,False,False,False,False,603383295,475671155.802903,False,False,False,False,30296072.953242067,False,False,False,False
2025-03-21 00:00:00+00:00,56.97,57.585,56.3467,56.37,27143331,,,54.553018171040954,48.539916947965864,48.05638186105339,45.483939927935985,43.31879538852904,39.67454019858254,,52.59171365240423,45.289987186294546,44.05752109159365,40.29667810765556,40.021195903221646,,52.59171365240423,47.663614225010114,45.289987186294546,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.65249251247657,52.95538111258161,0.710238691790753,0.0,0.0,0.0,0.0,1.0,56.634,56.53,171.0,70.82935040685832,15.583361436249845,True,False,True,False,True,20.0,0,1.1043158653567873,0.6586246270580867,False,False,False,False,0.3428282451668272,0.3309193777190935,False,False,False,False,630526626,487141931.3730583,False,False,False,False,30062536.512261175,False,False,False,False
2025-03-28 00:00:00+00:00,58.13,58.24,56.634,57.04,20509524,,,54.74621764496829,48.66203021038681,48.17674076332345,45.597716377192015,43.41952387003081,39.74503784555107,,52.778756565219595,45.40353483815251,44.16529473615803,40.37948049098562,40.09862585262349,,52.778756565219595,47.78380524838452,45.40353483815251,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.758469438164134,53.14368494707108,0.8659097884382655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27970234364834,17.10033091839462,True,False,True,False,True,20.0,0,1.0736997142457068,0.6736592626398302,False,False,False,False,0.34282824568070897,0.33687381169990127,False,False,False,False,651036150,499282243.86394286,False,False,False,False,29354905.955797385,False,False,False,False
2025-04-04 00:00:00+00:00,57.26,59.15,56.89,58.83,58335514,,,55.19915691113978,48.99576756123866,48.506559387414036,45.9125682782472,43.70037839146151,39.94365578121135,,53.25191487500776,45.71790907227682,44.46488414330016,40.612058273617976,40.31640797621259,,53.25191487500776,48.11365920119593,45.71790907227682,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.836305832096692,53.61406188108633,0.6246996342897039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85245782778773,17.10033091839462,True,False,True,False,True,20.0,0,1.0778615016182524,0.6598112205533121,False,False,False,False,0.3428282462426203,0.3398510289712608,False,False,False,False,592700636,506202124.76291007,False,False,False,False,31501617.66277536,False,False,False,False
2025-04-11 00:00:00+00:00,60.96,61.224,55.78,57.04,67664646,,,55.80992768881675,49.41688319075433,48.92143490476327,46.30325518993431,44.047196262492655,40.18824554218481,,53.85354345159126,46.10764573701886,44.834994436222956,40.89790819719828,40.58430222946889,,53.85354345159126,48.527351208553235,46.10764573701886,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.003944883338144,54.216541429232194,1.1231712985044093,0.0,0.0,0.0,0.0,1.0,60.26,59.15,176.0,73.51008176272762,18.5109786109377,True,False,True,False,True,20.0,0,1.0538106871745774,0.6416865739716315,False,False,False,False,0.34282824665534767,0.34133963781330423,False,False,False,False,660365282,517621617.8915834,False,False,False,False,34180360.50256978,False,False,False,False
2025-04-18 00:00:00+00:00,62.63,63.03,60.26,60.445,37335703,,,56.27573472505606,49.693228499492506,49.191980034078966,46.551195522681944,44.26414398179772,40.33892156843793,,54.274620908998386,46.354552323932516,45.06738484592983,41.074095291097755,40.74937903273729,,54.274620908998386,48.795737504951646,46.354552323932516,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.183953815544947,54.644100109336186,1.2913906100962813,0.0,0.0,0.0,0.0,1.0,61.485,61.224,174.0,75.34597076101703,20.37947485530036,True,False,True,False,True,20.0,0,1.1344210935083223,0.63722605797731,False,False,False,False,0.3428282485776985,0.3420839431955014,False,False,False,False,697700985,530960830.2699846,False,False,False,False,34414089.5764535,False,False,False,False
2025-04-25 00:00:00+00:00,62.34,64.98,61.485,64.47,69100592,,,57.092902989463354,50.21149073628036,49.69973717411373,47.01733179654013,44.67318766144609,40.624516996735935,,55.03304032849719,46.81874194447034,45.504815185838325,41.40718040850046,41.061817394289264,,55.03304032849719,49.29946697814828,46.81874194447034,"rgba(38, 166, 154, 1.0)",1.0,65.535,6.34838368306355,57.473673352892945,0.7665457681912993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.23154721912118,21.319187772153597,True,False,True,False,True,20.0,0,1.1269684855987692,0.627880401367149,False,False,False,False,0.34282824922689925,0.3424560962112003,False,False,False,False,628600393,538193390.4722079,False,False,False,False,36983460.126345836,False,False,False,False
2025-05-02 00:00:00+00:00,60.97,63.25,60.43,62.24,38840704,,,57.380493874672375,50.455560602335495,49.94082786275457,47.246080440291884,44.87848618135278,40.77212996996526,,55.338782002375986,47.04696700594583,45.72261465330181,41.57822489873738,41.2227252490955,,55.338782002375986,49.53996972017883,47.04696700594583,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.458066419128408,57.57808939474047,0.525220768125408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93155298299963,21.319187772153597,True,False,True,False,True,20.0,0,1.093154870822659,0.6905263284198148,False,False,False,False,0.27214347049641435,0.30729978335380737,False,False,False,False,589759689,542013116.2890813,False,False,False,False,37121033.74661651,False,False,False,False
