date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_47,Gap_Down_aVWAP_30,aVWAP_OB_bull_30,aVWAP_OB_bear_161,aVWAP_OB_bear_147,aVWAP_OB_bear_83,aVWAP_OB_bear_53,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,60.99,67.98,60.633,63.51,445,279.12889964351945,767.8382646126813,767.8382646126813,,,117.76435069223194,190.36983398848463,519.1814119917772,"rgba(239, 83, 80, 1.0)",0.0,0.0,610.1524128915729,82.60650381600558,-0.035428039550909625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.475893470972764,-13.71275547877427,False,True,False,True,False,0.0,0,0.8672470598374977,1.1519541013406045,False,False,False,False,-0.34282825441539394,-0.34244938443563655,False,False,False,False,-68496,-67710.61823115368,False,False,False,False,1055.1548158893438,False,False,False,False
2024-01-05 00:00:00+00:00,68.55,74.1,60.9,60.99,580,278.03150418032345,765.3528912588075,765.3528912588075,,,116.14184755926694,189.308041804381,517.0972216801088,"rgba(239, 83, 80, 1.0)",0.0,0.0,611.4175397227932,81.98542101207471,-0.021974215882269447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71178037490286,-13.71275547877427,False,True,False,True,False,0.0,0,0.8674297063435522,1.1314418270561153,False,False,False,False,-0.32544859960360367,-0.33394899201962014,False,False,False,False,-67916,-67725.83169551266,False,False,False,False,1019.9581628605035,False,False,False,False
2024-01-12 00:00:00+00:00,62.1,69.0,60.6,66.81,246,277.5608097951962,764.2981329091253,764.2981329091253,,,115.4313884681298,188.84876742988152,516.2113182549961,"rgba(239, 83, 80, 1.0)",0.0,0.0,612.5783721158199,81.62008081950405,-0.031865442379368565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61343780517647,-13.71275547877427,False,True,False,True,False,0.0,0,0.8615997490715046,1.1547325793491443,False,False,False,False,-0.3401297103412521,-0.33703935118043615,False,False,False,False,-68162,-67758.14045880802,False,False,False,False,962.6279285745403,False,False,False,False
2024-01-19 00:00:00+00:00,51.21,62.9697,51.21,61.68,482,276.6069181415378,762.2148990900835,762.2148990900835,,,113.86629679607991,187.8960891831969,514.4520645436049,"rgba(239, 83, 80, 1.0)",0.0,0.0,612.9802145641472,80.47320959611693,-0.04773924002901825,0.0,0.0,0.0,0.0,-1.0,60.6,53.07,109.0,34.09473171541204,-14.0974687951393,False,True,False,True,False,0.0,0,0.8302738848942727,1.2009418125306808,False,False,False,False,-0.34282825441539394,-0.3399338027979151,False,False,False,False,-68644,-67823.7596840815,False,False,False,False,927.025859791241,False,False,False,False
2024-01-26 00:00:00+00:00,47.2,53.07,35.4,52.5,9182,259.1317250466101,724.2182318456141,724.2182318456141,,,91.15597032633109,170.84651288805597,482.65743680690326,"rgba(239, 83, 80, 1.0)",0.0,0.0,613.1689499682583,64.4949431445694,-0.028205836491663028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55836533913237,-14.63920982754778,False,True,False,True,False,0.0,0,0.7489489274087454,1.3059888722427178,False,False,False,False,-0.34282825441539394,-0.34138102860665454,False,False,False,False,-77826,-68564.66637414953,False,False,False,False,1538.5054257326306,False,False,False,False
2024-02-02 00:00:00+00:00,38.6,60.6,35.6,59.4,103721,160.52024159635207,469.8493550924722,469.8493550924722,,,54.69052368630553,98.51566503061822,292.87696723209183,"rgba(239, 83, 80, 1.0)",0.0,0.0,612.9192476143187,48.26325134259356,-0.01576594531858166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81550127843335,-15.373726369046565,False,True,False,True,False,0.0,0,0.7365166128460214,1.3122477602487344,False,False,False,False,-0.32006424244536175,-0.3307226355260081,False,False,False,False,-181547,-76933.72812421252,False,False,False,False,9107.579097900583,False,False,False,False
2024-02-09 00:00:00+00:00,37.4,45.612,34.002,40.8,17063,151.96511593607306,444.8482399013309,444.8482399013309,,,52.88863070121698,93.37733811490065,275.97512806930604,"rgba(239, 83, 80, 1.0)",0.0,0.0,612.4633380478737,44.434393199959814,-0.011485411065388484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.233503691910826,-15.945798211176587,False,True,False,True,False,0.0,0,0.7682079988591947,1.2831402265912708,False,False,False,False,-0.34282825441539394,-0.336775444970701,False,False,False,False,-198610,-85946.78530019677,False,False,False,False,9696.869535093132,False,False,False,False
2024-02-16 00:00:00+00:00,45.8,49.4,36.04,37.922,24726,141.94658491372317,413.73632797717073,413.73632797717073,,,51.5840001527543,87.85815637909685,255.5420579329748,"rgba(239, 83, 80, 1.0)",0.0,0.0,611.5538702179026,44.85495035673479,0.0015453252596185467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.643452622284144,-15.945798211176587,False,True,False,True,False,0.0,0,0.7604867903276323,1.2912936045015546,False,False,False,False,-0.3253147083311737,-0.33104507665093735,False,False,False,False,-173884,-92460.65305573776,False,False,False,False,10810.138458419566,False,False,False,False
2024-02-23 00:00:00+00:00,37.0,45.2,36.0,43.998,4923,140.09062853900667,408.0431536944128,408.0431536944128,,,51.24737531830036,86.80847734740183,251.82078805585277,"rgba(239, 83, 80, 1.0)",0.0,0.0,611.1427702461324,44.64985659650627,-0.012517298688529615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50568630870135,-15.945798211176587,False,True,False,True,False,0.0,0,0.7508913957844856,1.2772198182328902,False,False,False,False,-0.3379702126174005,-0.33450764463416893,False,False,False,False,-178807,-98856.67875531274,False,False,False,False,10374.054128166264,False,False,False,False
2024-03-01 00:00:00+00:00,36.2,38.4,34.2,38.03,6166,137.7892766960846,401.0936602122503,401.0936602122503,,,50.74631729047331,85.47345558692284,247.27073563522163,"rgba(239, 83, 80, 1.0)",0.0,0.0,610.792221809966,44.24645556571543,-0.013173801627452447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.367392744159375,-15.945798211176587,False,True,False,True,False,0.0,0,0.7442850025547345,1.2684941601202733,False,False,False,False,-0.34282825441539394,-0.3386679495247814,False,False,False,False,-184973,-105235.66551417846,False,False,False,False,10062.346414968764,False,False,False,False
2024-03-08 00:00:00+00:00,36.2,43.2,35.0,36.4,16431,132.23118621118826,383.87182456744233,383.87182456744233,,,49.71413857315278,82.36040479670437,236.13328896811527,"rgba(239, 83, 80, 1.0)",0.0,0.0,605.9129499482219,43.61518560360742,-0.012238037830749584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.268611626629394,-16.014116437224324,False,True,False,True,False,0.0,0,0.7585981666356013,1.2726412693381985,False,False,False,False,-0.32622263044667965,-0.33244528998573053,False,False,False,False,-184973,-111142.13473535042,False,False,False,False,10534.098532378486,False,False,False,False
2024-03-15 00:00:00+00:00,31.0,38.6,30.6,38.2,11170,128.62088209975056,372.92028474257,372.92028474257,,,48.85437755131249,80.26533851627106,229.05018890595295,"rgba(239, 83, 80, 1.0)",0.0,0.0,592.2419426307973,42.90734200049827,-0.020105536510306374,0.0,0.0,0.0,0.0,-1.0,35.0,33.346,117.0,31.911002171617824,-16.416935841061736,False,True,False,True,False,0.0,0,0.7399404503352852,1.2864393548373527,False,False,False,False,-0.34282825441539394,-0.3376367722005622,False,False,False,False,-196143,-117438.49512532447,False,False,False,False,10581.202344794894,False,False,False,False
2024-03-22 00:00:00+00:00,30.6,33.346,28.002,31.2,3953,127.37049375292594,369.17668437368565,369.17668437368565,,,48.52106333219087,79.5251867798286,226.62704815393835,"rgba(239, 83, 80, 1.0)",0.0,0.0,579.892123163935,42.612344383884945,-0.020714791431110824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.632710132106865,-16.74074862028361,False,True,False,True,False,0.0,0,0.7236406791588751,1.3091648599339485,False,False,False,False,-0.34282825441539394,-0.3402325133079781,False,False,False,False,-200096,-123561.27326418932,False,False,False,False,10090.224393328604,True,False,False,False
2024-03-29 00:00:00+00:00,30.8,36.0,28.0,36.0,2627,126.56503752000923,366.74067008457786,366.74067008457786,,,48.317654083364985,79.0547385791582,225.05685714075557,"rgba(239, 83, 80, 1.0)",0.0,0.0,528.048896063249,39.064414942052366,-0.01565085166102206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.461156706582532,-16.963186741184643,False,True,False,True,False,0.0,0,0.7084641643395665,1.3318453357841529,True,False,False,False,-0.3352829857059185,-0.3377577495069483,False,False,False,False,-197469,-129035.91968906419,False,False,False,False,9537.392956785745,False,False,False,False
2024-04-05 00:00:00+00:00,40.0,45.6,30.6,30.6,15121,122.50947575839932,353.6597896765867,353.6597896765867,,,47.69740142746682,76.89831770491068,216.80461495835894,"rgba(239, 83, 80, 0.75)",0.0,0.0,458.16748622644246,39.44319215226186,0.0012152932376850241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59332408580629,-16.963186741184643,False,True,False,True,True,0.0,0,0.712724099471249,1.3067167878387311,False,False,False,False,-0.30102746425627985,-0.3193926068816141,False,False,False,False,-182348,-132984.96267505945,False,False,False,False,9950.99347850532,False,False,False,False
2024-04-12 00:00:00+00:00,36.2,45.2,32.6,40.0,47460,111.81215935726091,318.54405868618113,318.54405868618113,,,46.0602055861086,71.30737000315973,194.9822398049048,"rgba(239, 83, 80, 0.75)",0.0,0.0,400.8487299785021,39.10164057364053,-0.007238742090554073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.124631533896924,-18.45255131706824,False,True,False,True,True,0.0,0,0.6856309983424179,1.3175646534926135,False,False,False,False,-0.29321822329746317,-0.3063054150895386,False,False,False,False,-229808,-140157.03951394392,False,False,False,False,12729.438406023442,False,False,False,False
2024-04-19 00:00:00+00:00,33.0,42.6,32.0,38.24,31458,105.93341254920296,299.1316709517801,299.1316709517801,,,45.03430324255958,68.22461531828216,183.07378331430056,"rgba(239, 83, 80, 0.75)",0.0,0.0,236.500147543008,38.47220499284428,-0.023138273061115752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.266598824321626,-18.296146053630842,False,True,False,True,True,0.0,0,0.7212304077023112,1.373023659054094,False,False,False,False,-0.2889562721584354,-0.297630843623987,False,False,False,False,-261266,-149128.07362402213,False,False,False,False,14116.739264836522,False,False,False,False
2024-04-26 00:00:00+00:00,32.8,34.6,28.2,31.0,5609,104.92507190771612,295.89872183472755,295.89872183472755,,,44.80217978592897,67.66934245193285,181.08259514028285,"rgba(239, 83, 80, 0.75)",0.0,0.0,73.77410390035645,38.231432874539834,-0.07362248522700923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35250635161086,-18.179464632434385,False,True,False,True,True,0.0,0,0.7536234451964988,1.2783290218174517,False,False,False,False,-0.3368133410522664,-0.3172220923381267,False,False,False,False,-266875,-157850.06817039085,False,False,False,False,13486.536356330113,False,False,False,False
2024-05-03 00:00:00+00:00,43.6,43.6,30.4,31.8,15951,102.4753269064894,287.36193541488575,287.36193541488575,,,44.5347394636451,66.48433017044393,175.96100488419387,"rgba(239, 83, 80, 0.75)",0.0,0.0,70.8630558393044,38.38392660360886,0.073607796539562,0.0,0.0,0.0,0.0,1.0,38.1,34.6,124.0,35.03430767725672,-16.54213850763636,False,True,False,True,True,0.0,0,0.7619483666953586,1.267995043007405,False,False,False,False,-0.27997413601414245,-0.2985981141761346,False,False,False,False,-250924,-164744.43349110265,False,False,False,False,13669.089218824178,False,False,False,False
2024-05-10 00:00:00+00:00,42.6,48.6,38.1,42.0,21695,99.61054826257461,276.7916749138137,276.7916749138137,,,44.44726247998793,65.23140225301096,169.7433060018738,"rgba(239, 83, 80, 0.75)",0.0,0.0,69.34466522401992,39.498106408615,0.04473153892032277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14143939964523,-15.504972405326143,False,True,False,True,True,0.0,0,0.82981344935795,1.2175461563637062,False,False,False,False,-0.21061517648174718,-0.2546066453289409,False,False,False,False,-272619,-172735.14212139134,False,False,False,False,14263.601128540904,False,False,False,False
2024-05-17 00:00:00+00:00,42.4,45.952,32.27,43.0,5967,98.83257249897758,274.008927751933,274.008927751933,,,44.3773341306563,64.86798785102759,168.09717428232707,"rgba(239, 83, 80, 0.75)",0.0,0.0,69.02010762740134,39.39445050049246,0.043545998446318256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91227710085022,-14.804132134325563,False,True,False,True,True,0.0,0,0.8138443862896533,1.1769579370651686,False,False,False,False,-0.25381577464133803,-0.25421120998513946,False,False,False,False,-278586,-180575.9464086957,False,False,False,False,13649.038081982319,False,False,False,False
2024-05-24 00:00:00+00:00,44.4,46.4,40.4,44.5,3042,98.46713350063264,272.6363327708391,272.6363327708391,,,44.3719644565412,64.71266369571502,167.29666389669455,"rgba(239, 83, 80, 0.5)",0.0,0.0,67.99820070833123,39.49860218953704,0.07208128684885091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79286120692382,-13.998477859753493,False,False,False,True,True,0.0,0,0.8334107652485563,1.2024291497975708,False,False,False,False,-0.1911094145873925,-0.22266031228626598,False,False,False,False,-275544,-187610.61704508858,False,False,False,False,12863.331557391037,False,False,False,False
2024-05-31 00:00:00+00:00,45.0,45.398,42.8,45.2,1690,98.2686436977163,271.883025329469,271.883025329469,,,44.37209065059504,64.63006315455152,166.8587461839159,"rgba(239, 83, 80, 0.5)",0.0,0.0,66.8444619413764,39.566414101687215,0.08128700180245481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.525285909667375,-13.335486112267752,False,False,False,True,True,0.0,1,0.8633099054033283,1.1851481828216914,False,False,False,False,-0.1462717940357266,-0.1844660531609963,False,False,False,True,-273854,-193999.01578248944,False,False,False,False,12035.677367954662,False,False,False,True
2024-06-07 00:00:00+00:00,44.6,47.4,42.002,44.2,3800,97.82980836814616,270.2091994825228,270.2091994825228,,,44.37512020346037,64.4491934704946,165.8875166274126,"rgba(239, 83, 80, 0.5)",0.0,0.0,65.83659177484519,39.719043297292416,0.07413744501537972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99897026370981,-12.911791414863544,False,False,False,True,True,0.0,1,0.8867615579028488,1.12841726503415,False,False,False,False,-0.08885806473761541,-0.13666205894930586,False,False,False,False,-277654,-200195.6812800828,False,False,False,False,11425.627192550613,False,False,False,False
2024-06-14 00:00:00+00:00,40.0,47.398,40.0,43.472,4245,97.32805265282363,268.3503161897217,268.3503161897217,,,44.353484211182035,64.22892255063488,164.8012736053894,"rgba(239, 83, 80, 0.5)",0.0,0.0,65.39514816249198,39.77568813705513,0.003430099468350609,0.0,0.0,0.0,0.0,-1.0,42.002,41.874,130.0,38.76079612171896,-12.911791414863544,False,False,False,True,True,0.0,1,0.9235569901878403,1.1109977662804926,False,False,False,False,-0.09724952142998292,-0.11695579018964439,False,False,False,False,-281899,-206247.77896303963,False,False,False,False,10893.72888199131,False,False,False,False
2024-06-21 00:00:00+00:00,37.8,41.874,35.0,40.832,2830,96.97309920745407,267.1048736800972,267.1048736800972,,,44.30752632116325,64.05636732194722,164.06293158901826,"rgba(239, 83, 80, 0.5)",0.0,0.0,64.5300407652269,39.69383981063221,-0.02934818866026105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31712353063696,-12.911791414863544,False,False,False,True,True,0.0,0,0.9021136359214729,1.1243072899400972,False,False,False,False,-0.19324051044238905,-0.1550981503160167,False,False,False,False,-284729,-212061.2027435552,False,False,False,False,10296.415631473435,False,False,False,False
2024-06-28 00:00:00+00:00,35.8,42.198,34.8,41.6,1087,96.83645347295885,266.62877926302514,266.62877926302514,,,44.288260701704324,63.98910645545809,163.78022181511068,"rgba(239, 83, 80, 0.5)",0.0,0.0,63.740261012059314,39.65839593104012,-0.0605331052897655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74665117749301,-12.911791414863544,False,False,False,True,False,0.0,1,0.8991844516817276,1.09604423023307,False,False,False,False,-0.19208757994495682,-0.17359286513048677,False,False,False,False,-285816,-217524.5210588474,False,False,False,False,9614.236695808737,False,False,False,False
2024-07-05 00:00:00+00:00,37.2,43.0,34.8,40.6,1604,96.6384453814151,265.93208120009683,265.93208120009683,,,44.26313072396508,63.89322048799054,163.36776381769187,"rgba(239, 83, 80, 0.5)",0.0,0.0,63.00039128760546,39.620032392824726,-0.03841297400482708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65892172582748,-12.911791414863544,False,False,False,True,False,0.0,1,0.8961863854860013,1.1185885858680509,False,False,False,False,-0.17260224531476773,-0.17309755522262726,False,False,False,False,-284212,-222464.3343137476,False,False,False,False,9020.885829452534,False,False,False,False
2024-07-12 00:00:00+00:00,32.8,39.3,30.62,38.8,12497,95.03529132285662,260.5511830033754,260.5511830033754,,,43.944071696184395,63.05418994849875,160.14256987265455,"rgba(239, 83, 80, 0.5)",0.0,0.0,61.74955946123226,38.97623101191386,-0.10002064898602941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.998587814671694,-11.07730169326873,False,False,False,True,False,0.0,1,0.881229665240879,1.1130221301991636,False,False,False,False,-0.22672070166848685,-0.19990912844555705,False,False,False,False,-296709,-227963.9391793959,False,False,False,False,9278.375768011607,False,False,False,False
2024-07-19 00:00:00+00:00,30.8,35.0,28.57,34.4,32061,91.10375721191525,247.6688354373041,247.6688354373041,,,43.001274821931794,60.915752909198524,152.393223053334,"rgba(239, 83, 80, 1.0)",0.0,0.0,61.113907370665736,35.863541555567224,-0.08285416157170289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2593903385783,-11.812690053105058,False,True,False,True,False,0.0,1,0.9078297150018642,1.1085487542733854,False,False,False,False,-0.2962983963007079,-0.24810376237313247,True,False,False,False,-328770,-235431.05479573697,False,False,False,False,10965.97756297371,True,False,False,False
2024-07-26 00:00:00+00:00,33.0,36.6,31.4,33.8,5078,90.54666622022815,245.77969909197,245.77969909197,,,42.890969837819895,60.626764435793405,151.2715274245683,"rgba(239, 83, 80, 1.0)",0.0,0.0,60.683049161324426,35.84653986314514,-0.04690831957994862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2987331988454,-11.812690053105058,False,True,False,True,False,0.0,1,0.9783578610907638,1.0635529732969302,False,False,False,False,-0.20693361768550966,-0.22751869002932107,False,False,False,False,-323692,-241968.90258864535,False,False,False,False,10529.83107682751,False,False,False,False
2024-08-02 00:00:00+00:00,32.0,38.198,30.008,37.2,2045,90.32432654789358,245.02736030034947,245.02736030034947,,,42.84602737194467,60.51098207418993,150.824761479488,"rgba(239, 83, 80, 1.0)",0.0,0.0,60.42994814385389,35.83008076187459,-0.06338050717430797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.175734562948094,-11.96359078122044,False,True,False,True,False,0.0,1,0.9696055705220574,1.0948796663414808,False,False,False,False,-0.17028536106265488,-0.19890202554598796,False,False,False,False,-325737,-248173.94684133827,False,False,False,False,9901.325071136584,False,False,False,False
2024-08-09 00:00:00+00:00,33.0,36.68,31.0,32.0,4881,89.80202929866266,243.25436817849723,243.25436817849723,,,42.74222642290387,60.24016114948351,149.77340441260571,"rgba(239, 83, 80, 1.0)",0.0,0.0,60.20184594194815,35.79530575053894,-0.04643222656717891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36876250003576,-11.96359078122044,False,True,False,True,False,0.0,1,0.9806833017670964,1.0355441957964806,False,False,False,False,-0.18305049324584569,-0.19097625939591684,False,False,False,False,-320856,-253557.80263086874,False,False,False,False,9529.44913994128,False,False,False,False
2024-08-16 00:00:00+00:00,35.22,40.2,31.8,32.8,5425,89.25475291427662,241.3384619117558,241.3384619117558,,,42.65629816495845,59.96955109773695,148.64828284170102,"rgba(239, 83, 80, 0.5)",0.0,0.0,60.223856817213395,35.8655848113575,-0.01071975202977997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.141357981435746,-11.96359078122044,False,False,False,True,False,0.0,1,0.9744086709444331,1.0376343074346577,False,False,False,False,-0.07956793600754329,-0.13527209770173007,False,False,False,False,-315431,-258141.0024359896,False,False,False,False,9225.415870316001,False,False,False,False
2024-08-23 00:00:00+00:00,34.24,43.4,33.4,37.0,8241,88.46356100559352,238.51241524640696,238.51241524640696,,,42.55303010407414,59.59073440941819,146.99979120454324,"rgba(239, 83, 80, 0.5)",0.0,0.0,59.85308747279446,36.01973372422319,-0.02973503622569416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.510502200882286,-11.96359078122044,False,False,False,True,True,0.0,1,0.9849604271238699,1.0056398398285489,False,False,False,False,0.03353719640449752,-0.05086745064861628,False,False,False,False,-323672,-262995.1504036941,False,False,False,False,9152.496176218521,False,False,False,False
2024-08-30 00:00:00+00:00,34.18,36.598,30.2,34.8,40935,84.62918155573561,225.34325408316516,225.34325408316516,,,41.811941509942216,57.62621978514684,139.25437143268934,"rgba(239, 83, 80, 0.5)",0.0,0.0,59.48636049683119,35.042574005390215,-0.014500366103859453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76240011408461,-11.96359078122044,False,False,False,True,True,0.0,1,0.9786016653486534,1.0055914778806345,False,False,False,False,-0.20459052849573775,-0.12772898957217702,False,False,False,False,-364607,-270521.9540774945,False,False,False,False,11506.755718720853,False,False,False,False
2024-09-06 00:00:00+00:00,35.8,38.798,32.0,35.6,10665,83.75025501981001,222.21653781299392,222.21653781299392,,,41.678516927930076,57.19858555446463,137.43997824461954,"rgba(239, 83, 80, 0.5)",0.0,0.0,59.16096948271785,35.13695361620988,0.011207496928930603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4719943542855,-13.237605109932758,False,False,False,True,True,0.0,1,0.9831435421036859,1.017802292478274,False,False,False,False,-0.10809785161633079,-0.1179134205942539,False,False,False,False,-353942,-276701.21673842083,False,False,False,False,11444.40344326005,False,False,False,False
2024-09-13 00:00:00+00:00,35.598,36.8,33.4,35.0,10663,82.89771132585541,219.1874012248522,219.1874012248522,,,41.54512064283573,56.78220436036127,135.68371089721373,"rgba(239, 83, 80, 0.5)",0.0,0.0,58.1471302988394,35.18333996789466,0.007131220921380791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.932806181962476,-12.764316867070455,True,False,False,True,True,0.0,1,1.0105279277209906,1.0057425060296312,False,False,False,False,-0.1223542828138782,-0.12013385170406604,False,False,False,False,-364605,-283212.6080911304,False,False,False,False,11386.521706722267,False,False,False,False
2024-09-20 00:00:00+00:00,32.4,36.998,31.6,35.0,5233,82.47649955654673,217.72381696521268,217.72381696521268,,,41.4654949875374,56.56882049935997,134.83031803256327,"rgba(239, 83, 80, 0.5)",0.0,0.0,57.8143420041601,35.13858495341115,-0.04736860886895661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53357951255516,-12.764316867070455,True,False,False,True,True,0.0,1,1.0143429878194639,0.9796576436930083,False,False,False,False,-0.18834667700301272,-0.15424026435353938,False,False,False,False,-369838,-289629.3037880837,False,False,False,False,10930.705284002099,False,False,False,False
2024-09-27 00:00:00+00:00,34.4,36.8,32.4,32.4,3602,82.19581071309187,216.7344266231637,216.7344266231637,,,41.41760702379536,56.42969396886831,134.25612116669367,"rgba(239, 83, 80, 0.5)",0.0,0.0,57.278132279013676,35.13243426023993,-0.01278732792249745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97787644023845,-12.6921116339512,True,False,False,True,True,0.0,1,1.0184985055154756,0.9931847611258774,False,False,False,False,-0.17291803465919472,-0.16357914950636704,False,False,False,False,-366236,-295303.8738778553,False,False,False,False,10387.83822592787,False,False,False,False
2024-10-04 00:00:00+00:00,43.0,43.6,33.6,34.4,60325,78.4338679649361,202.0799905199428,202.0799905199428,,,41.27751857057154,54.86492076357031,126.01538573021861,"rgba(239, 83, 80, 0.5)",0.0,0.0,56.07887710673573,36.64504318746503,0.11332175571988526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00779435226195,-9.79192385447061,True,False,False,True,True,0.0,1,1.01197473331271,1.0069852610990808,False,False,False,False,0.027273128383773482,-0.06815301056129677,False,False,False,False,-305911,-296089.5869239401,False,True,False,False,14086.88724622951,False,False,False,False
2024-10-11 00:00:00+00:00,33.4,52.0,32.4,44.6,38655,76.31406447808173,193.86288215503686,193.86288215503686,,,41.15222886888739,53.96429697870441,121.41021740675737,"rgba(239, 83, 80, 0.5)",0.0,0.0,55.21778824010379,37.05605564784918,-0.06621155544933334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91486921951069,-9.79192385447061,True,False,False,True,True,0.0,1,0.9961431285013163,0.9643239386371746,False,False,False,False,0.20888556118332738,0.0703662753110153,False,False,False,False,-344566,-299680.4323369816,False,False,False,False,15906.747450212508,False,False,False,False
2024-10-18 00:00:00+00:00,31.4,34.6,29.16,34.4,4593,76.02912214508902,192.89633927223974,192.89633927223974,,,41.08291230721722,53.81272896684935,120.84802176685814,"rgba(239, 83, 80, 0.5)",0.0,0.0,54.87281512060845,36.96013190453901,-0.10132762265464319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.439487207014835,-9.79192385447061,True,False,False,True,True,0.0,1,0.9829923564485668,1.0365862099652925,False,False,False,False,-0.31632725649478677,-0.12298049059188573,False,False,False,False,-349159,-303345.5114231311,False,False,False,False,15068.6920835301,False,False,False,False
2024-10-25 00:00:00+00:00,28.6,86.0,26.8,31.4,2193215,54.266056784553555,85.02851014478671,85.02851014478671,,47.13333333333333,45.79153692542939,48.70359950889731,65.59366084462705,"rgba(239, 83, 80, 0.5)",0.0,0.0,54.57902006161068,46.389830476923294,-0.32594631521125733,-1.0,86.0,26.8,0.0,0.0,0.0,0.0,0.0,40.536512826356294,-9.79192385447061,True,False,False,True,False,0.0,1,0.99215876924042,0.7961280002509193,False,False,False,False,0.34282825140642526,0.10992388040726976,False,False,False,False,-2542374,-469199.4735399362,False,False,False,False,176412.86304030564,False,False,False,False
2024-11-01 00:00:00+00:00,17.164,31.798,15.026,30.6,55378,53.65138887035045,83.86010233321652,83.86010233321652,,46.49783641948543,45.32011590188419,48.18491841650109,64.77145675890706,"rgba(239, 83, 80, 0.5)",0.0,0.0,54.38662991988433,39.79236530567623,-0.41606485525963904,0.0,0.0,0.0,0.0,-1.0,26.8,18.58,151.0,37.960738994329006,-9.890048617407551,False,False,False,True,False,0.0,1,0.9382370454000635,1.0433121708669393,False,False,False,False,-0.34282825441539394,-0.1164521870040621,False,False,False,False,-2597752,-626870.0310554964,False,False,False,False,167447.31762991264,False,False,False,False
