date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_890,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_835,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_808,Gap_Up_aVWAP_807,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_779,Gap_Down_aVWAP_773,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_603,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_430,aVWAP_OB_bear_394,aVWAP_OB_bear_75,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 00:00:00+00:00,28.6505875186,28.7583333178,28.0922683772,28.3763254843,1628868,,,,,,,,,29.334451647668423,29.154459504619396,,28.556692143384428,29.170176770446496,29.120437327917504,29.35873621860615,29.547315574923328,28.66678615226452,28.56005641597538,28.364573971058274,27.85024253650459,,28.66678615226452,27.0500651352217,25.487394319972335,24.075292330702464,20.316146830970993,23.510349706407624,22.731720571951808,19.15519746623775,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8953069775295713,28.506883453337576,0.16050814845534497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.728352110987586,-2.404284158786375,False,False,False,True,False,0.0,0,0.8713902932450346,1.004372479202455,False,False,False,False,-0.1987375806600906,-0.2432339847935624,False,False,False,False,56819697,60831115.657581225,False,False,False,False,2640526.201801497,False,False,False,False
2025-03-13 00:00:00+00:00,27.8278014155,28.640792446,27.685772862,28.6212023007,3058861,,,,,,,,,29.26129579098081,29.11207898936741,,28.496860816587,29.121663492960774,29.08062343035171,29.331856195174254,29.519598127846574,28.66099452711661,28.555369006349327,28.361837597200402,27.85174321765892,,28.66099452711661,27.05615665284476,25.498357146638497,24.088916276514535,20.329663049151495,23.524734738934328,22.74654529316114,19.16734155665867,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9039187911676945,28.489166688086424,-0.7316644803147219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40493412673568,-2.4497213078724442,False,True,False,True,False,0.0,0,0.8623347384351054,1.0069265925381667,False,False,False,False,-0.2644206510969533,-0.2538273179452578,False,False,False,False,53760836,60553849.78865647,False,False,False,False,2656931.48800536,False,False,False,False
2025-03-14 00:00:00+00:00,28.8660791171,28.8758741897,28.043293014,28.1314486679,2453344,,,,,,,,,29.23216075693422,29.096623089186785,,28.50538066712506,29.103964250966307,29.066540076556286,29.319902831848133,29.50605968637721,28.66050068090505,28.555660406579996,28.36346106457572,27.85616327345724,,28.66050068090505,27.06362844239693,25.508940145672106,24.10126587152657,20.341230373402894,23.537584162396314,22.75958815412804,19.177652270083488,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8766372499930006,28.49071896073745,0.42818184644280993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84253480354159,-2.4497213078724442,False,False,False,True,False,0.0,0,0.8751680250555938,0.9935882680972198,False,False,False,False,-0.19027873827738345,-0.22205302811132063,False,False,False,False,56214180,60383666.65968955,False,False,False,False,2648947.6649463265,False,False,False,False
2025-03-17 00:00:00+00:00,29.4733736217,29.6398898569,28.8366938991,28.8366938991,1511881,,,,,,,,,29.234378064000783,29.100603408409892,,28.54654641719872,29.108280316040126,29.07093225445052,29.319870656181283,29.504365706239906,28.663516375152344,28.55908600140885,28.367532171919326,27.861495515990146,,28.663516375152344,27.07034945249639,25.51694246236566,24.110059302327677,20.34896443604049,23.546595415666893,22.768587227556864,19.18448104477512,#000000,0.0,0.0,0.8492173592212562,28.50082492408412,1.1452294127709755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07904941327125,-7.248723385358474,True,False,False,False,True,1.9138457081592612,0,0.8903320918684976,0.9720309517650153,False,False,False,False,-0.0029692257959787077,-0.11251112695364968,False,False,False,False,57726061,60279446.829897806,False,False,False,False,2604356.8153405883,False,False,False,False
2025-03-18 00:00:00+00:00,29.4048081131,29.6594800022,29.0962633245,29.4146031858,1209185,,,,,,,,,29.237512484367976,29.1046858035187,,28.579318535234552,29.112729314775315,29.075307851788192,29.320396780902144,29.503531092347714,28.666165507195103,28.56205545844336,28.37100222741537,27.865936623713687,,28.666165507195103,27.075863130966404,25.523436249124877,24.11716540777965,20.355188808982213,23.55386974657204,22.775843792577746,19.189973796406306,#000000,0.0,0.0,0.8336079625556533,28.50829202859679,1.0754648765046495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.022161893172836,-5.42304414619862,True,False,False,False,True,1.6317210104276825,1,0.9058683566789059,0.9711017606965988,False,False,False,False,0.03020857113905276,-0.04115127790729846,False,False,False,False,56516876,60131895.03264692,False,False,False,False,2549644.195131154,False,False,False,False
2025-03-19 00:00:00+00:00,29.8553814553,30.0463853721,29.4341933311,29.4341933311,1176245,,,,,,,,,29.248121677223796,29.113907999641633,,28.623155671677758,29.122916687863672,29.08465812311606,29.323871763658868,29.505418788960338,28.670114810722623,28.56628613181446,28.375648352141273,27.871338539587036,,28.670114810722623,27.08210654229225,25.530370759805887,24.12457217713879,20.361497707392388,23.561402689155575,22.78330486832001,19.195516330532556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8201359940362212,28.518630479825486,1.629913801119523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.525029055670075,-3.0590443855531433,True,False,True,False,True,3.392990582867636,0,0.9098012569203537,0.9597163319706972,False,False,False,False,0.1168503068299212,0.03784951446131137,False,False,False,False,57693121,60036256.83528822,False,False,False,False,2495785.4031652263,False,False,False,False
2025-03-20 00:00:00+00:00,29.9141518912,30.1100533444,29.4439884038,29.6105046389,1289115,,,,,,,,,29.26020833007347,29.12438079494586,,28.669358163009615,29.134456354818703,29.09525717094553,29.327983465530046,29.507787073153324,28.674581826587445,28.571056454858443,28.3808640801543,27.87735988491212,,28.674581826587445,27.089027320732786,25.53802336277263,24.132730566326895,20.368434616849683,23.56969594657531,22.791515062925626,19.201609325693944,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8056562759723664,28.52928445288105,1.7189308637204102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35145595343523,-1.3261422738537192,True,False,True,False,True,3.621053658043067,0,0.9063514481177767,0.9721720528083679,False,False,False,False,0.12570795796076645,0.08177873621103891,False,False,False,False,58982236,59994922.684884764,False,False,False,False,2448464.995197963,False,False,False,False
2025-03-21 00:00:00+00:00,29.8162011647,29.9533321819,29.5615292756,29.5713243483,2165911,,,,,,,,,29.277849674721242,29.140189563316966,,28.73668093778033,29.1517787327411,29.111319043548036,29.334116875025053,29.51112143786398,28.681713927615355,28.57870055115849,28.389268013754453,27.88715767606046,,28.681713927615355,27.100383802734928,25.55068314226073,24.146275742809586,20.3800105740625,23.58347903921638,22.805177015685857,19.211786786536866,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7840968137346093,28.5443525060323,1.6220556395452703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1817448526796,-0.47228082244511427,True,False,True,False,True,3.1974936507594443,0,0.9172106215644772,0.9704333458935771,False,False,False,False,0.1209815226769332,0.10138012944398606,False,False,False,False,56816325,59870271.79528144,False,False,False,False,2437384.4463666705,False,False,False,False
2025-03-24 00:00:00+00:00,30.717347849,30.7369379943,30.0512829084,30.0708730537,1450275,,,,,,,,30.501856250566668,29.305200942632176,29.16192244883344,,28.805709320175367,29.17571683431137,29.132914237407984,29.344700175625757,29.519269683166808,28.68956448999653,28.5868284164917,28.39774860490724,27.896156509157876,,28.68956448999653,27.109979254845566,25.56056442296523,24.15647205211265,20.388342480143127,23.5937499973323,22.815243079989816,19.219057361619114,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7678498395294835,28.56121641647915,2.8080118292947276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16014728714603,2.431347505794413,True,False,True,False,True,6.654102898882716,0,0.9325717530616129,0.9384078921188211,False,False,False,False,0.27868770606745474,0.1900339177557204,False,False,False,False,58266600,59807382.70527041,False,False,False,False,2398674.2719993503,False,False,False,False
2025-03-25 00:00:00+00:00,30.7663232123,31.1189458279,30.746733067,30.9230443748,1473789,,,,,,,30.87733403573334,30.691104854401264,29.340108247904464,29.189301124643737,,28.88488854581977,29.20583456146674,29.160016776402443,29.358686932419136,29.53052602600314,28.699111833562753,28.59662370277215,28.40782272766234,27.906546641740103,,28.699111833562753,27.120748288676662,25.57132555637886,24.167411369974538,20.397109262029943,23.604721903807327,22.825943778815756,19.226681790876274,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7596231067118935,28.581124560689222,2.8766879684184907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26507661875788,4.468072924374134,True,False,True,False,True,6.83608192261411,0,0.9727744632607479,0.9255578157538485,False,False,False,False,0.3428282302956736,0.266431074025697,False,False,False,False,59740389,59804755.50114216,False,False,False,False,2362404.2613327093,False,False,False,False
2025-03-26 00:00:00+00:00,30.4822661053,31.0699704646,30.3745203061,30.8740690115,1023304,,,,,,,30.78099798069282,30.67844046067981,29.359878446291575,29.20522607737194,,28.93031994634068,29.223272926663917,29.175836016010066,29.366769004893094,29.536887415447396,28.70498186717447,28.602679820018352,28.41410824152182,27.91315087321901,,28.70498186717447,27.127723809650814,25.57844190098628,24.174720626253116,20.40305138850477,23.6120750397907,22.83314051276281,19.23186313931242,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7389689996882789,28.59251810878851,2.5572764179669853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38229139596806,4.689183855388478,True,False,True,False,True,5.566486855011156,0,0.9679471776641542,0.9080285505516719,False,False,False,False,0.29282930633562354,0.27963019018066027,False,False,False,False,58717085,59762101.75599933,False,False,False,False,2309890.525594172,False,False,False,False
2025-03-27 00:00:00+00:00,30.4822661053,30.6683724858,30.3255449428,30.3255449428,1482169,,,,,,,30.6733767253043,30.62756216386009,29.384240534209056,29.225335644045582,,28.986687831180937,29.2451977921321,29.195872870415872,29.37693898876343,29.544738777023344,28.71276719951574,28.610747002327635,28.422540365270947,27.922136870967922,,28.71276719951574,27.137348722758556,25.58840931088505,24.185033077453927,20.41151977706726,23.62247127698923,22.84334087485931,19.239260875569485,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7082624056673501,28.606716814682574,2.648099455243873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.460434580774844,4.991107091063689,True,False,True,False,True,5.566486855011156,0,0.9642703943138237,0.923328682840131,False,False,False,False,0.24086834636205687,0.2602492682713586,False,False,False,False,58717085,59721120.70674445,False,False,False,False,2277430.8579238122,False,False,False,False
2025-03-28 00:00:00+00:00,30.1296434897,30.6340897315,30.0610779811,30.3843153787,2343762,,,,,,,30.525686675509935,30.521240600615013,29.413550274566422,29.250647178985584,,29.056243565629263,29.27258721630741,29.221237694705568,29.389591696312046,29.554108151065087,28.723455184161804,28.62190788516937,28.434350998370547,27.935029590529695,,28.723455184161804,27.15147893710011,25.60339431705687,24.20071265052794,20.42459410483202,23.638329354890132,22.858959119836985,19.250713805352763,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6758422743625561,28.62443096556862,2.227165392326299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84614262808696,4.991107091063689,True,False,True,False,True,3.982671429775422,0,0.9466159405223125,0.9380879283660607,False,False,False,False,0.20712237973426711,0.23368582400281285,False,False,False,False,56373323,59589834.52216623,False,False,False,False,2280032.079181702,False,False,False,False
2025-03-31 00:00:00+00:00,30.5116513233,30.6536798768,29.6888652202,29.7084553655,1793960,,,,,,,30.472432560638694,30.476892818473285,29.43495388653486,29.26938876148845,,29.10499825000699,29.292782251033486,29.240034091535474,29.399142498219053,29.561214039951672,28.73158870114259,28.630400033462415,28.443337389692438,27.9448437672618,,28.73158870114259,27.162242425568135,25.614823452200678,24.212678915189613,20.43458797710167,23.65043428008148,22.870885070189473,19.25947182163512,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6644077985712207,28.637298816672985,2.8210874566158424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09379237732179,4.991107091063689,True,False,True,False,True,5.493147315809246,0,0.9264494012867157,0.9455556031683311,False,False,False,False,0.16787522113281408,0.20078052256781348,False,False,False,False,58167283,59534048.187963635,False,False,False,False,2260970.4290177138,False,False,False,False
2025-04-01 00:00:00+00:00,31.1091507553,31.1728187275,30.149233635,30.5704217592,1969221,,,,,,,30.53841720257808,30.533821048926505,29.47107379562203,29.299448321149548,,29.176190848563586,29.325308730166714,29.26992074106829,29.41547978946111,29.574409414308803,28.74340874231555,28.64255298485216,28.455889209984594,27.957921882778837,,28.74340874231555,27.175947405170458,25.628710073653625,24.226892613928904,20.44611910319701,23.664719955736825,22.8848571836425,19.26952706182019,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6810530699613854,28.657088653798347,3.600397986078649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05607361664275,6.153971109998878,True,False,True,False,True,7.775161729134762,0,0.943481212607021,0.935858991010707,False,False,False,False,0.2785676902877774,0.23967410642779544,False,False,False,False,60136504,59557673.906082705,False,False,False,False,2249529.2749385876,False,False,False,False
2025-04-02 00:00:00+00:00,31.687060042,31.7164452599,30.6389872678,30.8740690115,2603059,,,,,,,30.704390880043103,30.683617153985704,29.534024892069006,29.350929696091193,,29.289741916519993,29.38102122791132,29.32090453772825,29.444598937511522,29.598826394622527,28.762835353284913,28.662340185538547,28.476016821051825,27.978248203734832,,28.762835353284913,27.196560366711427,25.648843819497365,24.247112770858674,20.462110375391543,23.684929367992176,22.904497768082766,19.28340930295871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7171691846975309,28.94604355673058,3.8219942291935682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81527000662283,8.922132884129013,True,False,True,False,True,9.885088181694911,0,0.9561131437600131,0.9188277499319948,False,True,False,False,0.3428282320770413,0.29125116925241834,False,False,False,False,62739563,59682453.87055005,False,False,False,False,2263393.1857253094,False,False,False,False
2025-04-03 00:00:00+00:00,30.0023075451,31.3834127896,29.9190494276,30.8348887209,2362235,,,,,,,30.662099686496887,30.648016531010473,29.56064210538591,29.37510545132998,,29.341627511454497,29.406727888326703,29.345172939781115,29.45796133176676,29.609146012905995,28.774079053024337,28.6740297458013,28.48831301933445,27.991544885107587,,28.774079053024337,27.211016909049516,25.66408625246146,24.26301749009717,20.475368454735126,23.70100405083552,22.920324578595203,19.29502875871664,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7181829792420439,28.939484083784077,1.479878376451646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.067891217969375,8.922132884129013,True,False,True,False,False,2.636493401760923,0,0.9354010710141413,0.921523888506521,False,False,False,False,0.22912658166635913,0.26018887545938874,False,False,False,False,60377328,59709703.836410835,False,False,False,False,2267269.335304709,False,False,False,False
2025-04-04 00:00:00+00:00,27.132351257,28.7289480999,26.9315522675,28.6799727366,4745684,,,,,,,29.92749691670634,29.966700617352053,29.4506538026181,29.298879921940824,27.597617208133336,29.19612729585832,29.322217593552708,29.271898446931807,29.408863747543617,29.560474867730974,28.758397970030586,28.659955340131216,28.477220763995525,27.987307568393476,,28.758397970030586,27.21445327383,25.676378503897254,24.280148052192885,20.49433976984134,23.71955769485235,22.939990499241716,19.312372110439856,#000000,0.0,0.0,0.7656183545652586,28.81514610405779,-2.1979552044743373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15029002159189,6.073087538516198,False,False,False,False,False,0.0,0,0.8928018196519649,0.9608005478415796,False,False,False,False,-0.34282825441539394,-0.0413196894780026,False,False,False,False,55631644,59549779.92125747,False,False,False,False,2364462.0672535445,False,False,False,False
2025-04-07 00:00:00+00:00,26.8482941499,27.3282527101,25.3888283242,25.907967175,3850706,,,,,,,29.372928625045045,29.438162700019753,29.323288154312248,29.205496456006127,27.115707053865602,29.026566730483626,29.219946503973496,29.18141211471554,29.348334681655416,29.501965098705142,28.734467156383356,28.637508746636527,28.45765901979374,27.974627184364653,26.521791728066667,28.734467156383356,27.209493308496327,25.68071717117293,24.289453332892787,20.507339009776768,23.73034252232071,22.95216871428354,19.32457115670694,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8187756222166069,28.716785029134066,-2.2820548493806494,1.0,27.328253,25.388828,0.0,0.0,0.0,0.0,0.0,43.81185746159259,0.6373577137523938,False,True,False,True,False,0.0,0,0.8598802411805855,0.9921489156988398,False,False,False,False,-0.34282825441539394,-0.19207397194669829,False,False,False,False,51780938,59245119.45375718,False,False,False,False,2422746.143047523,False,False,False,False
2025-04-08 00:00:00+00:00,26.3781306624,27.9943176507,26.0646883375,27.8180063429,4337119,,,,,,,28.97609440100782,29.05126861510894,29.206047459089508,29.11816701259575,27.013989076881682,28.878986571789138,29.1248286408961,29.096755270201363,29.289832394604915,29.44487359889474,28.7115795819226,28.61618030092793,28.439327422473994,27.963409844669027,26.67571674150191,28.7115795819226,27.206316101185436,25.68722089057373,24.30119426341685,20.522617461682906,23.74364489218779,22.96689503064722,19.338814578221147,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8891037596754382,28.655640213616646,-2.561579035553777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9392139392847,-3.391952511454072,False,True,False,True,False,0.0,0,0.8856346592477772,0.97491358635186,False,False,False,False,-0.2427693004439553,-0.21742163619532678,False,False,False,False,47443819,58782323.357531406,True,False,False,False,2497819.588418209,True,False,False,False
2025-04-09 00:00:00+00:00,28.5428417194,28.6016121553,25.8002213757,26.192024282,6022793,,,,,,,28.740928298071566,28.81295222250291,29.111188689745493,29.04727046964132,27.215498431438704,28.77472126335719,29.048030977352482,29.02827246826257,29.23887555074838,29.39343026866128,28.694282275866964,28.600723265906495,28.4272736883657,27.959241431415858,27.087888572060365,28.694282275866964,27.211171901019856,25.70274719406536,24.32268527374521,20.54651488400861,23.766907960064145,22.991564192086905,19.360706342591065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8917785455602887,28.632798170378635,-0.10087308270252066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3546511319414,-3.391952511454072,False,True,False,True,False,0.0,0,0.8894466676609157,0.960205091650826,False,False,False,False,-0.21802426825779134,-0.21772295222655907,False,False,False,False,53466612,58573864.08860861,False,False,False,False,2636053.839852789,False,False,False,False
2025-04-10 00:00:00+00:00,26.7405483507,27.9061619968,26.2214095,27.8865718515,3938651,,,,,,,28.555665858244446,28.62730915163847,29.028655640008367,28.98332792885964,27.17086342342365,28.679253947744794,28.97921839596604,28.966125759771288,29.193457361037844,29.34862967701872,28.675985913079717,28.583725532794908,28.412758782062575,27.950639354633804,27.05927553478548,28.675985913079717,27.209351643850162,25.70920297499244,24.333696514363485,20.56054150672009,23.779285259112772,23.005179465976944,19.373769837043504,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9415400110677389,28.589314123388057,-1.9635551871996322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19107191279877,-3.391952511454072,False,True,False,True,False,0.0,0,0.8904378649467005,0.9614554951758825,False,False,False,False,-0.23779783425717116,-0.22776039324186512,False,False,False,False,49527961,58219122.79101612,False,False,False,False,2687136.081427189,False,False,False,False
2025-04-11 00:00:00+00:00,27.4653837273,27.5907606573,26.6132124062,26.9560399491,4106230,,,,,,,28.425549444454944,28.49476809212604,28.959336899592188,28.928950350657253,27.178810228193797,28.603700225881507,28.920993411049142,28.913280782686844,29.15341904610096,29.3086651878671,28.660215747933528,28.56922170251791,28.40064723316327,27.944193344161853,27.089505307024098,28.660215747933528,27.20945329063225,25.71728960878429,24.346237872641865,20.575707665047474,23.793163602392926,23.020227665522864,19.387819434600335,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9657414157887848,28.55752752267217,-1.1308863610039381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.944410644111365,-3.391952511454072,False,True,False,True,False,0.0,0,0.8940714924149739,0.9741180014732892,False,False,False,False,-0.2322717475929096,-0.23001607041738736,False,False,False,False,53634191,58039321.54430961,False,False,False,False,2742786.823332005,False,False,False,False
2025-04-14 00:00:00+00:00,28.1706289585,28.5036614288,27.729850689,28.1902191038,2671187,,,,,,28.134713692100004,28.408178928482236,28.473938845510393,28.93924376727064,28.913303555715284,27.264863243373956,28.588387280466048,28.904392541113825,28.898222355434218,29.14012854726583,29.294479761933793,28.656531150771755,28.56622938448694,28.398897581742826,27.945285167102,27.201511654378326,28.656531150771755,27.213876010074685,25.725660533082394,24.35690468255832,20.58688443738002,23.804515390182882,23.03207008542639,19.397992216920315,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9733657591214006,28.556684188203416,-0.39661887228484927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85133877122968,-3.391952511454072,False,True,False,True,False,0.0,0,0.9199997826397353,0.9519506215339311,False,False,False,False,-0.08944509410358714,-0.15973058226048725,False,False,False,False,56305378,57971323.75825825,False,False,False,False,2739978.987122907,False,False,False,False
2025-04-15 00:00:00+00:00,28.3959156296,28.6505875186,28.1363462042,28.2587846124,2388761,,,,,,28.25725434273679,28.407474366427067,28.470020659467416,28.927622220747676,28.904318024229227,27.34901230685701,28.582880442501942,28.89493970527516,28.889654291251183,29.131527084222302,29.28485632378562,28.654897039545833,28.56517692666554,28.39887059065652,27.947574471878344,27.30582061746937,28.654897039545833,27.218900282344745,25.7338987526804,24.36704486496087,20.597194293444694,23.81522230301041,23.043150412709945,19.40733908944048,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.977209731416783,28.55961246157102,-0.16751453317363937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56860116597694,-3.391952511454072,False,True,False,True,True,0.0,0,0.95552574505656,0.9341961456609329,False,False,False,False,-0.05135608346790166,-0.10554333286419446,False,False,False,False,58694139,57999669.454012826,False,False,False,False,2726205.73272593,False,False,False,False
2025-04-16 00:00:00+00:00,28.0041127233,28.4644811382,27.700465471,28.2489895397,1943003,,,,,,28.201513313520376,28.393567102138324,28.454106535361408,28.912766860655932,28.892542914870916,27.389429901498545,28.571004144980893,28.88248738786957,28.87828738190502,29.121535183403974,29.27426598479072,28.651878682862154,28.562656214201194,28.39724870127511,27.94802374066354,27.355662180717037,28.651878682862154,27.221789641255985,25.73971583244541,24.37456638655768,20.605197621937958,23.823254469811836,23.051562334429754,19.41464212370407,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9850186422271552,28.556634656327493,-0.5609253564767306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98072101272153,-3.391952511454072,False,True,False,True,True,0.0,0,0.9221409581239179,0.9482781995869256,False,False,False,False,-0.09417991361148753,-0.099861623237841,False,False,False,False,56751136,57950707.35777703,False,False,False,False,2695491.900070011,False,False,False,False
2025-04-17 00:00:00+00:00,28.0237028686,28.4204033112,27.9600348964,28.1706289585,1914254,,,,,,28.187173456741682,28.383845456578403,28.44244310273317,28.899913059967435,28.8823150904553,27.429149458991777,28.561519596522107,28.871705592775463,28.86842701900393,29.11258203362861,29.26466930418473,28.649321996749844,28.56057770042211,28.396029626135515,27.948780305402792,27.403502190740134,28.649321996749844,27.22488227265739,25.74561130586084,24.382103764278206,20.613148500215555,23.831284031744367,23.05995155746435,19.42189018314011,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9930087006552245,28.55452356534221,-0.5345579513975576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.300851221195934,-3.391952511454072,False,True,False,True,True,0.0,0,0.925594147976738,0.9526157762762555,False,False,False,False,-0.07931223197040546,-0.08958692760412323,False,False,False,False,58665390,57978734.12806028,False,False,False,False,2664855.1196751087,False,False,False,False
2025-04-21 00:00:00+00:00,27.8180063429,28.1412437405,27.5535393812,27.9355472147,1750923,,,,,,28.129798596364125,28.365703855900033,28.422893192502308,28.884099478376456,28.869575650736188,27.44813465619176,28.54740560004927,28.858244987911746,28.85607358678304,29.102088522370565,29.253760732470266,28.64566802162331,28.557380006816732,28.39366783628181,27.94836969743158,27.426587912419322,28.64566802162331,27.22677494459577,25.75031092765146,24.38842784397571,20.620119594021116,23.838097067871047,23.067152924489143,19.42828355102672,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.004339638197495,28.548926082674342,-0.7277615180917653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0824530746949,-3.391952511454072,False,True,False,True,True,0.0,0,0.916185706813594,0.9602282063937927,False,False,False,False,-0.12677235689987973,-0.10817964225200148,False,False,False,False,56914467,57936998.162254,False,False,False,False,2629014.644393732,False,False,False,False
2025-04-22 00:00:00+00:00,28.6309973733,28.7387431725,28.1314486679,28.1412437405,1245423,,,,,,28.168540280861475,28.36881226626542,28.424634989060092,28.880079283227975,28.866401062178227,27.48181112905282,28.546762603133715,28.85496218457156,28.85306737267837,29.098586614575833,29.249686725996817,28.64520436266338,28.55720129822922,28.39398794394085,27.949815990776855,27.46572701033734,28.64520436266338,27.22956719529998,25.75469832450048,24.39377375816767,20.625524517993966,23.8437298227469,23.072971875524043,19.43318317541343,#000000,0.0,0.0,1.0040271313140021,28.550385298788335,0.08028874120778683,0.0,0.0,0.0,0.0,1.0,29.0521854975,28.1412437405,0.0,46.951875717464475,-9.824039528685233,False,True,False,False,True,0.0,0,0.9196791872235854,0.9443587899662864,False,False,False,False,-0.045641428107249846,-0.07691053517962566,False,False,False,False,58159890,57945739.0186362,False,False,False,False,2574756.1485351543,False,False,False,False
2025-04-23 00:00:00+00:00,29.1501362241,29.7280455108,29.0521854975,29.0864682518,1841950,,,,,29.310122410800005,28.321405465796598,28.399880223104752,28.45312027513737,28.88664144164284,28.871973343254048,27.564439489235756,28.561898856947753,28.861055000505868,28.85871021797537,29.100391929174236,29.250166251185284,28.64832829588662,28.560677430014632,28.39803382728717,27.95506665707884,27.560067187168922,28.64832829588662,27.236291514740582,25.763067633008063,24.403208750893267,20.634325243213127,23.853479879816163,23.082835700372826,19.441066164455528,#000000,0.0,0.0,1.0028461828293787,28.561788880546864,0.5866775519783124,0.0,0.0,0.0,0.0,1.0,29.1501362241,28.7387431725,0.0,49.36913674941816,-7.16309864872337,False,False,False,False,True,0.5282223565123658,0,0.9327413476160278,0.9334881597185499,False,False,False,False,0.0853898526533874,0.004239658736880869,False,False,False,False,60001840,58026370.42967007,False,False,False,False,2546018.652514168,False,False,False,False
