date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_169,Gap_Up_aVWAP_122,Gap_Up_aVWAP_89,Gap_Up_aVWAP_79,Gap_Up_aVWAP_13,Gap_Down_aVWAP_136,Gap_Down_aVWAP_40,aVWAP_OB_bull_121,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,218.89,241.25,217.1501,236.14,502418170,,,,239.7379636672713,244.98008096758122,221.48232322448695,,208.1464167692758,,#000000,0.0,0.0,45.44426969209562,238.43348495638563,-0.43005388993598354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.433933568336954,-0.6381804959624233,False,False,False,False,False,0.0,1,0.8891320328257394,1.0480873997085762,False,False,False,False,-0.1449417775799217,-0.05669052632362857,False,False,False,False,3621118139,3196091794.7084093,False,False,False,False,568566289.9756885,False,False,False,False
2024-01-19 00:00:00+00:00,212.19,223.49,207.56,215.1,429375220,,,,238.723367256215,244.1713034457958,221.4247858809375,,208.21009539418907,,#000000,0.0,0.0,44.46385608570272,236.11724763847226,-0.5381280380260594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34168847384444,2.4129569802026793,False,False,False,False,False,0.0,1,0.8834037944202764,1.104717582649383,False,False,False,False,-0.2781901616980866,-0.16744034401085758,False,False,False,False,3191742919,3195769655.7670455,False,False,False,False,558255840.3478597,False,False,False,False
2024-01-26 00:00:00+00:00,183.25,217.8,180.06,212.26,642909480,,,,236.17555158859466,242.24805790030322,221.0910057932001,,207.99269247642633,,"rgba(239, 83, 80, 1.0)",0.0,0.0,43.68773776751602,231.4100706827017,-1.1023704394808715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9073181855274,-0.8704238588519075,False,True,False,True,False,0.0,0,0.8442518095657574,1.067097709917588,False,False,False,False,-0.34282825441539394,-0.25513429921312575,False,False,False,False,2548833439,3147848454.525042,False,False,False,False,564526480.3220924,False,False,False,False
2024-02-02 00:00:00+00:00,187.91,196.3593,182.0,185.63,540672852,,,,234.02124439403445,240.5869821453709,220.7668745935894,,207.75327218606472,,"rgba(239, 83, 80, 1.0)",0.0,0.0,43.007370197203194,228.13319279399775,-0.9352627842521164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93547219520472,-2.684806005043832,False,True,False,True,False,0.0,0,0.8524535189397096,1.096999116046126,False,False,False,False,-0.34282825441539394,-0.29898127681425984,False,False,False,False,3089506291,3143526812.7824464,False,False,False,False,562759544.8908263,False,False,False,False
2024-02-09 00:00:00+00:00,193.57,194.12,175.01,184.26,536016008,,,,232.0191110373677,239.00347205275736,220.44017919252647,,207.50722363317814,,"rgba(239, 83, 80, 1.0)",0.0,0.0,42.59957290611945,214.10381802708562,-0.4820193402487361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11645960218181,-3.406903744344291,False,True,False,True,False,0.0,0,0.8627040068804127,1.0749116902405735,False,False,False,False,-0.34282825441539394,-0.3209047656148269,False,False,False,False,3625522299,3179230182.131895,False,False,False,False,560778542.1581725,False,False,False,False
2024-02-16 00:00:00+00:00,199.95,203.17,182.1087,192.11,495639529,,,,230.6032789400005,237.8229622681503,220.21147534858386,,207.36868080290947,,"rgba(239, 83, 80, 1.0)",0.0,0.0,41.44648608628846,213.70482651165008,-0.33186954578039696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19306019600668,-3.406903744344291,False,True,False,True,False,0.0,0,0.9191818135507047,1.042255074910404,False,False,False,False,-0.2741414462134157,-0.2975231059141213,False,False,False,False,4121161828,3249002896.6406436,False,False,False,False,555953430.072382,False,False,False,False
2024-02-23 00:00:00+00:00,191.97,199.44,189.13,196.13,379971148,,,,229.54464505764216,236.92850036382686,220.02818879880172,,207.25130310977102,,"rgba(239, 83, 80, 1.0)",0.0,0.0,40.14758302576648,212.93318719869646,-0.5221531563990393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.651594207297755,-3.8973315219267164,False,True,False,True,False,0.0,0,0.9230008669967504,1.057961170857151,False,False,False,False,-0.26046533934379795,-0.2789942226289596,False,False,False,False,3741190680,3285461250.9635587,False,False,False,False,542917705.4744277,False,False,False,False
2024-03-01 00:00:00+00:00,202.64,205.6,192.0,192.29,488348794,,,,228.50202955387385,235.99666489619995,219.85372013344028,,207.17406303421893,,"rgba(239, 83, 80, 1.0)",0.0,0.0,39.46254994980104,205.61142762822425,-0.07529740556563409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38862556202789,-3.8973315219267164,False,True,False,True,False,0.0,0,0.9002681772110487,1.0842403582856017,False,False,False,False,-0.22341199388431524,-0.25120310825663744,False,False,False,False,4229539474,3355392971.18848,False,False,False,False,538875563.8837293,False,False,False,False
2024-03-08 00:00:00+00:00,175.34,199.75,173.7,198.73,549590219,,,,226.75672640212736,234.52820237839543,219.49382623749628,,206.88371006293167,,"rgba(239, 83, 80, 1.0)",0.0,0.0,39.14869822280866,201.58463497062576,-0.6703833374294731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98184905041594,-4.6564251517246475,False,True,False,True,False,0.0,0,0.8525562996619815,1.081799245661728,False,False,False,False,-0.32417101923716113,-0.2876870637468993,False,False,False,False,3679949255,3379434177.396741,False,False,False,False,539669242.0404902,False,False,False,False
2024-03-15 00:00:00+00:00,163.57,182.87,160.51,175.45,499381990,,,,224.81388088158891,232.92056252523903,219.050406404475,,206.47571233055592,,"rgba(239, 83, 80, 1.0)",0.0,0.0,39.47239621090455,185.6224324598894,-0.5586798516629519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27052418930192,-6.368400406202056,False,True,False,True,False,0.0,0,0.8182638615093378,1.1611665226618797,False,False,False,False,-0.34282825441539394,-0.3152576590811466,False,False,False,False,3180567265,3364703294.996982,False,False,False,False,536685001.148602,False,False,False,False
2024-03-22 00:00:00+00:00,170.83,178.18,165.9,170.02,418091163,,,,223.35769877246398,231.68743847042023,218.70447056700237,,206.1645249510548,,"rgba(239, 83, 80, 1.0)",0.0,0.0,39.71271001662901,184.27173330617964,-0.33847433984110215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.824441133379025,-6.858728055618272,False,True,False,True,False,0.0,0,0.8485553683297206,1.1615900213897137,False,False,False,False,-0.3398816297355368,-0.3275696444083417,False,False,False,False,3598658428,3382033304.8490577,False,False,False,False,527900272.39685374,False,False,False,False
2024-03-29 00:00:00+00:00,175.79,184.25,168.73,168.76,346873723,,,,222.3113786142299,230.77727065217147,218.44906756572857,,205.94451875276306,,"rgba(239, 83, 80, 1.0)",0.0,0.0,39.88228270776364,183.97118765686787,-0.20513338508769194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03413881843323,-6.858728055618272,False,True,False,True,False,0.0,0,0.8703265214767963,1.1172692985499606,False,False,False,False,-0.302889800261919,-0.31522972233513036,False,False,False,False,3945532151,3423773960.1194983,False,False,False,False,514490898.36745715,False,False,False,False
2024-04-05 00:00:00+00:00,164.9,177.19,160.51,176.17,536821185,,,,220.49075875067467,229.20997998338282,217.9793295403943,,205.51215494527324,,"rgba(239, 83, 80, 1.0)",0.0,0.0,40.11107864081606,181.90959634459514,-0.42406230201165884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44616735172657,-7.429548089893835,False,True,False,True,False,0.0,0,0.8396337363751639,1.1471894749213956,False,False,False,False,-0.34282825441539394,-0.3290289883752622,False,False,False,False,3408710966,3422658182.777313,False,False,False,False,516144993.6735714,False,False,False,False
2024-04-12 00:00:00+00:00,171.05,179.22,167.79,169.34,450138092,,,,219.1946066479853,228.05933273816032,217.6316325898758,,205.20522516571816,,"rgba(239, 83, 80, 1.0)",0.0,0.0,40.324343101836085,181.24546238833864,-0.2528364160227175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.710360717649195,-7.429548089893835,False,True,False,True,False,0.0,0,0.8324297393425095,1.1491537223485153,False,False,False,False,-0.30388062504283286,-0.3164548067090475,False,False,False,False,3858849058,3454968617.978994,False,False,False,False,511255593.54960316,False,False,False,False
2024-04-19 00:00:00+00:00,147.05,170.69,146.22,170.24,462858314,,,,217.44400110407494,226.5542807333259,217.1384002216146,,204.72381867999707,,"rgba(239, 83, 80, 1.0)",0.0,0.0,40.88777796945293,178.66889919876132,-0.7733093058366647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.357005099199945,-8.734216937554493,False,True,False,True,False,0.0,0,0.8596434587256678,1.1485486393601845,False,False,False,False,-0.34282825441539394,-0.32964153056222073,False,False,False,False,3395990744,3450599886.5731425,True,False,False,False,507670609.87926215,False,False,False,False
2024-04-26 00:00:00+00:00,168.29,172.12,138.8025,140.56,649063934,,,,215.32952550938597,224.6868931907191,216.51484470207774,,204.13098459134133,159.73749999999998,"rgba(239, 83, 80, 1.0)",0.0,0.0,41.011373059826376,168.92532065546368,-0.015491328576999773,1.0,172.12,138.8025,0.0,0.0,0.0,0.0,0.0,38.560415080260725,-8.734216937554493,False,True,False,True,False,0.0,0,0.8641753289313321,1.0764320217297059,True,False,False,False,-0.34282825441539394,-0.33623489248880734,False,False,False,False,4045054678,3494633574.826984,False,False,False,False,518144189.4437612,False,False,False,False
2024-05-03 00:00:00+00:00,181.19,198.87,176.02,188.42,628370764,,,185.35999999999996,214.30281685342788,223.65086266046652,216.19060442919232,,203.8945219187639,172.3412205078251,"rgba(239, 83, 80, 0.75)",0.0,0.0,41.024356047122566,175.2974379118928,0.14363569976183663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58265330146118,-8.734216937554493,False,True,False,True,True,0.0,0,0.9348083865010075,1.0347790418425595,False,False,False,False,-0.12121169348598333,-0.22872329298739533,False,False,False,False,4673425442,3581951490.913874,False,False,False,False,526309120.8923715,False,False,False,False
2024-05-10 00:00:00+00:00,168.47,187.56,167.75,183.8,377983065,,,181.31607673044385,213.50102942384237,222.88558897912847,215.93181160927708,,203.67415893493518,172.85544750691733,"rgba(239, 83, 80, 0.75)",0.0,0.0,41.23047139157121,174.53561027833155,-0.14711474483824474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.133463100026674,-8.734216937554493,False,True,False,True,True,0.0,0,0.8973796143515398,1.0559645190204296,False,False,False,False,-0.18685554373135557,-0.20778941835937545,False,False,False,False,4295442377,3634802667.6609945,False,False,False,False,515322005.6410847,False,False,False,False
2024-05-17 00:00:00+00:00,177.46,180.0,169.0,170.0,370347383,,,179.7479029373683,212.76356393866064,222.17203176240264,215.68676346446668,,203.46797333262853,173.33648309578444,"rgba(239, 83, 80, 0.75)",0.0,0.0,41.24453627020365,174.39540373800847,0.07430308445983183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33727711767387,-11.470249900521061,False,True,False,True,True,0.0,0,0.8824215158056204,1.1123748398957976,False,False,False,False,-0.20832709593873577,-0.20805825714905563,False,False,False,False,4665789760,3711172081.908328,False,False,False,False,504583144.70470804,False,False,False,False
2024-05-24 00:00:00+00:00,179.24,186.875,173.26,177.56,402867388,,,179.75781038308946,212.08213409623468,221.48918481164498,215.45173523474963,,203.28106587196731,174.40728442445587,"rgba(239, 83, 80, 0.75)",0.0,0.0,40.8558868487541,174.94230614800327,0.10519154480495137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35888391602529,-10.43351247558823,False,True,False,True,True,0.0,1,0.8528542798459393,1.0934786185678171,False,False,False,False,-0.17055227447496635,-0.189305265812011,False,False,False,False,5068657148,3811726531.2484517,False,False,False,False,497048644.208063,False,False,False,False
2024-05-31 00:00:00+00:00,178.08,182.67,173.16,176.4,259618626,,,179.53019573874084,211.63378745414693,221.04195881764488,215.2942464314071,,203.15295291111363,174.75135470193382,"rgba(239, 83, 80, 0.75)",0.0,0.0,39.83707295951828,175.08881864865697,0.07508536971033564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99441250935799,-9.761898772608063,False,True,False,True,True,0.0,1,0.8475417434958531,1.1215694635800073,False,False,False,False,-0.18509392852648335,-0.18719959716924717,False,False,False,False,4809038522,3885601493.5263443,False,False,False,False,479461235.4519102,False,False,False,False
2024-06-07 00:00:00+00:00,177.48,182.6389,172.13,178.13,312710972,,,179.24912983557786,211.10052759136556,220.50855905191082,215.1035110480448,,202.9969968429522,175.02905151976395,"rgba(239, 83, 80, 0.75)",0.0,0.0,38.7844972279547,175.20189207672647,0.05873759068949673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.396742516198785,-9.295251162161811,False,True,False,True,True,0.0,1,0.8417794730622321,1.110048218505561,False,False,False,False,-0.18868985797104798,-0.18794472757014757,False,False,False,False,4496327550,3930840460.672541,False,False,False,False,467109364.085102,False,False,False,False
2024-06-14 00:00:00+00:00,178.01,191.08,167.41,176.06,407043372,,,179.187784857424,210.4589816164483,219.85568568790688,214.86732470644301,,202.80789383612463,175.48342511030427,"rgba(239, 83, 80, 0.75)",0.0,0.0,37.35556676679487,176.44032576750135,0.042019821096488226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74241704164491,-8.861550145841207,False,True,False,True,True,0.0,1,0.8418050517811827,1.108584234250118,False,False,False,False,-0.17610008730207274,-0.18202240743611015,False,False,False,False,4903370922,4002879754.1042047,False,False,False,False,462660031.33805746,False,False,False,False
2024-06-21 00:00:00+00:00,183.01,188.81,177.0,177.92,297690969,,,179.55321987371659,210.064565776858,219.43752864080327,214.71599325320034,,202.6948273576524,176.0824366646795,"rgba(239, 83, 80, 0.75)",0.0,0.0,36.11486604490514,177.23896400382836,0.1597966884051554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55500238521234,-7.9696957938698745,False,True,False,True,True,0.0,1,0.8227702910450154,1.1250173127451453,False,False,False,False,-0.15149052945484073,-0.16675646844547543,False,False,False,False,5201061891,4091633986.466856,False,False,False,False,450440100.79449767,False,False,False,False
2024-06-28 00:00:00+00:00,197.88,203.2,182.01,184.97,389591990,,,181.227487329683,209.77547819819782,219.071252182288,214.5905213331198,,202.63323501239748,177.8215304981107,#000000,0.0,0.0,35.04908231722024,179.62923380073678,0.5207202298217173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.691783758276244,-5.8340059085380105,False,False,False,False,True,0.0,1,0.8332532771609217,1.105787073166502,False,False,False,False,-0.05023612528410308,-0.10849629686478926,False,False,False,False,5590653881,4202672497.173015,False,False,False,False,445932833.32823855,False,False,False,False
2024-07-05 00:00:00+00:00,251.52,252.37,200.85,201.02,661801938,,,189.87626240788538,210.53785019643902,219.45484204639354,214.80114286002583,,203.0335822088794,185.76408835917672,#000000,0.0,0.0,35.17953122981532,189.78357857722025,1.7548960791853012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06350214304695,-0.7017985796853239,False,False,False,False,True,3.9338084111311566,0,0.8983411226722099,0.9746087338839892,False,False,False,False,0.31702862894333456,0.10426616603927265,False,False,False,False,6252455819,4354508298.789828,False,False,False,False,461923137.37799865,False,False,False,False
2024-07-12 00:00:00+00:00,248.23,271.0,233.0912,247.71,824144572,,,200.05196793692792,212.002142260943,220.37155826063872,215.25949246470338,,203.75969628519005,195.3636386902927,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.36075707578918,216.30073239452838,0.9029576922529454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54928545959129,2.4688131333409586,True,False,True,False,True,3.496322350933955,0,0.9921531555671724,0.9229899819439891,False,False,False,False,0.3428282536485434,0.22354720984390802,False,False,False,False,5428311247,4434049257.916508,False,False,False,False,488754354.7574062,False,False,False,False
2024-07-19 00:00:00+00:00,239.2,265.6,236.83,255.97,587103140,,,205.06832113891122,212.89185333694388,220.9197521800863,215.54689437978925,,204.22543740051023,200.29838139811415,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.46392374494663,219.7244808323283,0.549164252318437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07781061136828,3.736201187034297,True,False,True,False,True,2.296473283648414,0,1.016105133167871,0.9027093007411572,False,False,False,False,0.33647206746315483,0.28000963865353146,False,False,False,False,4841208107,4464209172.663433,False,False,False,False,496039449.9605613,False,False,False,False
2024-07-26 00:00:00+00:00,219.8,255.7594,214.71,244.21,576337172,,,207.43409013822446,213.30815313708948,221.1000077937405,215.67418816593337,,204.49475816228468,202.8440787402923,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.47285893938259,219.7855385708872,0.0004076758836244805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29351549838907,3.736201187034297,True,False,True,False,True,0.0,0,1.0255496363299164,0.910639393390286,False,False,False,False,0.21853815514559496,0.2492738968995632,False,False,False,False,4264870935,4449443377.280956,False,False,False,False,501987429.3708901,False,False,False,False
2024-08-02 00:00:00+00:00,207.67,234.68,205.78,224.9,464001152,,,208.04307409246746,213.36043797505093,221.0212296983504,215.67677129397532,,204.59076745719506,203.69367566564148,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.432193303128614,218.58966518941736,-0.3081848503138862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.684342692926144,3.736201187034297,True,False,True,False,True,0.0,0,1.006118841381828,0.9122608271947585,False,False,False,False,0.11307052813838123,0.1811722125189722,False,False,False,False,3800869783,4401400888.815701,False,False,False,False,499173631.04712045,False,False,False,False
2024-08-09 00:00:00+00:00,200.0,203.8799,182.0,185.22,368934704,,,207.3641678239038,213.08994351509,220.70643373579404,215.56398724799936,195.29330000000004,204.52971281921032,203.28468263973605,#000000,0.0,0.0,35.420935666572916,214.3261537587004,-0.4044544134451008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89997518376057,3.736201187034297,True,False,False,False,False,0.0,0,0.9773715952240034,0.9555803110198602,False,False,False,False,-0.07402778773503883,0.05357221239196668,False,False,False,False,3431935079,4329588606.60713,False,False,False,False,489526303.11770415,False,False,False,False
2024-08-16 00:00:00+00:00,216.12,219.8,194.67,199.02,389155956,,,207.51480030659286,213.04496259905503,220.57252085718503,215.53284328375798,202.94374896185005,204.56869624240235,203.62231517236899,#000000,0.0,0.0,35.13042262743197,215.36266309321053,0.021557864954294667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90119795390354,3.736201187034297,True,False,False,False,False,0.0,0,0.9869840534881638,0.9442264162984647,False,False,False,False,0.023795502553177552,0.038683857472572115,False,False,False,False,3821091035,4291922119.821417,False,False,False,False,482091462.5904668,False,False,False,False
2024-08-23 00:00:00+00:00,220.32,228.22,210.32,217.07,381622057,,,208.11480239448932,213.14369851245374,220.56076591184336,215.55596836264306,208.5276343825364,204.6695505223205,204.35360228399497,"rgba(38, 166, 154, 0.75)",0.0,0.0,34.93079756906236,216.60761583267123,0.10627825373837906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.218947088129624,3.736201187034297,True,False,True,False,False,0.0,0,1.0024655781739726,0.9253666585268987,False,False,False,False,0.10643110024754467,0.0725574788600584,False,False,False,False,4202713092,4285314043.686497,False,False,False,False,474649284.3985804,False,False,False,False
2024-08-30 00:00:00+00:00,214.11,219.09,202.59,218.75,311918353,,,208.26334739160953,213.12898226303267,220.47457842424294,215.53927708361093,209.25871564804214,204.70909803030335,204.62648145085356,#000000,0.0,0.0,34.82734237131296,216.36457823553366,-0.06473586791367472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.868804419705626,3.736201187034297,True,False,False,False,False,0.0,0,0.9827935256390606,0.949346014388949,False,False,False,False,0.048463344369856894,0.06051041161495764,False,False,False,False,3890794739,4256090391.487498,False,False,False,False,462595141.33201885,False,False,False,False
2024-09-06 00:00:00+00:00,210.73,235.0,209.64,215.26,388463568,,,208.73476063362887,213.20823697101667,220.44979059181188,215.55590687265268,211.20050103081337,204.80172868052762,205.22021103584424,#000000,0.0,0.0,34.821490647571665,216.73069204243365,-0.17232725913909502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.301309179888456,7.922368777485076,False,False,False,False,False,0.0,0,1.0300117499282806,0.9174218995069455,False,False,False,False,0.12756032787223287,0.09403536974359525,False,False,False,False,3502331171,4200256375.155091,False,False,False,False,457103913.67779523,False,False,False,False
2024-09-13 00:00:00+00:00,230.29,232.67,213.67,216.2,361418443,,,209.42815648966746,213.37662824267477,220.5073453301039,215.60859451701327,213.55513801377066,204.93094493525118,206.00076398896033,"rgba(38, 166, 154, 0.75)",0.0,0.0,34.709764250226605,217.54387549127213,0.36722014061632946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47729329189029,7.922368777485076,True,False,True,False,False,1.2792674561120592,0,1.0539785723005433,0.8880353068066115,False,False,False,False,0.13346824173025054,0.1137518057369229,False,False,False,False,3863749614,4175329948.402862,False,False,False,False,450016101.03499556,False,False,False,False
2024-09-20 00:00:00+00:00,238.25,244.24,223.53,229.3,401668481,,,210.56405136505938,213.70487011421704,220.69130286110294,215.72360352600907,216.91652184904976,205.140037525903,207.20182563940983,"rgba(38, 166, 154, 0.75)",0.0,0.0,34.64623651389252,219.05879851887124,0.5539187921156582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.898328251762834,7.922368777485076,True,False,True,False,False,2.2892124900140587,0,1.0647192727823207,0.8660467199247871,False,False,False,False,0.20888734530730513,0.161319575522114,False,False,False,False,4265418095,4182003144.4470944,False,False,False,False,446434795.8472181,False,False,False,False
2024-09-27 00:00:00+00:00,260.46,261.75,241.92,242.61,378582771,,,212.315674411702,214.27444582257394,221.08436594781776,215.93661385439344,221.71500961877877,205.45922210774597,208.96679113015995,"rgba(38, 166, 154, 1.0)",0.0,0.0,34.53790773487453,221.61125344556274,1.1248147065726815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.360781837280584,3.8707690781712074,True,False,True,False,True,5.018811336769666,0,1.0833512988229927,0.843044799924512,False,False,False,False,0.3412141252440137,0.25126685038306384,False,False,False,False,4644000866,4216225197.8954577,False,False,False,False,441408719.9326093,False,False,False,False
2024-10-04 00:00:00+00:00,250.08,264.86,237.81,259.04,429710449,,,213.97920911354734,214.84318919111647,221.47054415916568,216.1522085639529,225.39325963188173,205.78904502499634,210.66415866105126,"rgba(38, 166, 154, 1.0)",0.0,0.0,34.21117658215131,223.73485716608997,0.7700741531250013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.034381037746,4.563734326758343,True,False,True,False,True,3.611440805800747,0,1.0885794707341951,0.829284522734873,False,False,False,False,0.33738874153921167,0.2943277959611378,False,False,False,False,4214290417,4216081880.7920904,False,False,False,False,440542181.3450086,False,False,False,False
2024-10-11 00:00:00+00:00,217.8,249.83,214.38,249.0,416421896,,,214.51469242365442,215.0283255528127,221.54322092710078,216.21861405712428,225.60467527608552,205.93949421048038,211.2932305044967,"rgba(38, 166, 154, 1.0)",0.0,0.0,33.758525182870855,223.89721270046493,-0.18061253172157712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67040858287802,4.563734326758343,True,False,True,False,True,0.0,0,1.0419198928150317,0.8656449068142309,False,False,False,False,0.19621783564933656,0.2452728158052372,False,False,False,False,3797868521,4185103113.4000835,False,False,False,False,438755493.5416747,False,False,False,False
2024-10-18 00:00:00+00:00,220.7,224.26,213.74,220.13,299317185,,,214.6561883792659,215.07615575726837,221.5257747224709,216.23284160192432,225.1667818690636,206.00754297073166,211.51168547863648,"rgba(38, 166, 154, 0.75)",0.0,0.0,33.245931178535685,223.64992984691688,-0.08873055265245296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20049141904828,4.563734326758343,True,False,True,False,False,0.0,1,1.076783618764151,0.890295532702969,False,False,False,False,0.10456546916478374,0.17491914248501045,False,False,False,False,4097185706,4178590712.851929,False,False,False,False,428426729.94599503,False,False,False,False
2024-10-25 00:00:00+00:00,269.19,269.49,212.11,218.9,537640455,,,216.36173412318837,215.72989596790669,221.97428342141438,216.49063025524413,228.0592454763657,206.40097232329234,213.26638288200368,"rgba(38, 166, 154, 0.75)",0.0,0.0,33.436323695500285,234.0431614712848,1.0511573834729055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16676781114586,4.563734326758343,True,False,True,False,False,5.535906999863489,1,1.0828270306064083,0.8271597609628364,False,False,False,False,0.23872101841684776,0.2068200804509291,False,False,False,False,4634826161,4212385931.233268,False,False,False,False,436516635.505551,False,False,False,False
2024-11-01 00:00:00+00:00,248.98,273.536,246.63,270.0,366288979,,,217.62644736365937,216.23802389313042,222.3362890474576,216.69544953603437,230.12126443001299,206.70186480597002,214.55666131063415,"rgba(38, 166, 154, 0.75)",0.0,0.0,33.452545031987036,235.7803319950989,0.39457888756385173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.999111295960454,4.563734326758343,True,False,True,False,False,3.0134493571303267,1,1.0910595640841205,0.86109529522269,False,False,False,False,0.34282825354996777,0.2748241670004484,False,False,False,False,4268537182,4216545283.1419144,False,False,False,False,431314586.8755102,False,False,False,False
2024-11-08 00:00:00+00:00,321.22,328.71,238.88,244.56,625405564,,,221.65259878111164,217.91034789501853,223.64097967619298,217.38698313975226,237.43487353931732,207.61315421124968,218.52891795485243,"rgba(38, 166, 154, 1.0)",0.0,0.0,35.39564909028406,244.37313908534952,2.1710821213826703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.023216922910194,5.317765209725621,True,False,True,False,True,10.394057420477875,1,1.0829067460082662,0.7820759118230113,False,False,False,False,0.3428282537377255,0.308826210369087,False,False,False,False,4893942746,4266722872.983254,False,False,False,False,445691696.2921391,False,False,False,False
2024-11-15 00:00:00+00:00,320.72,358.64,309.22,346.3,726819635,,,227.71032154626147,220.55658687262454,225.76887695853156,218.50822456306383,247.9205792461488,209.03782502915286,224.46440033459882,"rgba(38, 166, 154, 1.0)",0.0,0.0,37.09978962325925,255.30974434653325,1.7630896648658794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14707192749649,7.333262900165089,True,False,True,False,True,10.33226712744575,0,1.1708219376088467,0.7441176108857277,False,False,False,False,0.34282825394226796,0.32582723215567744,False,False,False,False,4167123111,4259345112.836346,False,False,False,False,466515988.04827696,False,False,False,False
