date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_780,Gap_Up_aVWAP_738,Gap_Up_aVWAP_420,Gap_Up_aVWAP_99,Gap_Up_aVWAP_72,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_150,Gap_Down_aVWAP_108,Gap_Down_aVWAP_96,Gap_Down_aVWAP_90,Gap_Down_aVWAP_74,Gap_Down_aVWAP_24,aVWAP_OB_bull_701,aVWAP_OB_bull_634,aVWAP_OB_bull_338,aVWAP_OB_bear_827,aVWAP_OB_bear_73,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 16:00:00+00:00,1.42,1.42,1.42,1.42,0.0,,,1.4547860413705984,1.5768911821275338,1.7689125255275697,,,1.4586637758505672,1.5005716388616293,1.7356246496119914,1.7631113013698627,1.7689125255275697,1.788209089152102,,,1.4200721093554052,,1.7689125255275697,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06898439567651095,1.401244979919679,0.27187336928004846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32616376025375,11.238134744946386,True,False,True,False,True,0.0,0,0.7317073170731705,1.2682926829268295,False,False,False,False,-0.0330121354949917,-0.03613322772531808,False,False,False,False,-1108.0,-972.0572886005039,False,False,False,False,18.431111961139596,False,False,False,False
2025-06-13 17:00:00+00:00,1.42,1.48,1.42,1.48,169.0,,,1.4551725146198828,1.5747394982391172,1.7645331767469172,,,1.4586932411273488,1.4997476264872012,1.7315621547764406,1.7587880833825638,1.7645331767469172,1.7836781843925282,,,1.4213023397143727,,1.7645331767469172,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06840209680158515,1.4213626659240695,0.8572446871916894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.46603548591,17.272939272870843,True,False,True,False,True,17.215002286417786,0,0.7659574468085104,1.1063829787234043,False,False,False,False,0.0660958843823139,0.014981328328497908,False,False,False,False,-939.0,-971.5447724981705,False,False,False,True,20.76551332608317,False,False,False,True
2025-06-13 18:00:00+00:00,1.48,1.48,1.48,1.48,0.0,,,1.4551725146198828,1.5747394982391172,1.7645331767469172,,,1.4586932411273488,1.4997476264872012,1.7315621547764406,1.7587880833825638,1.7645331767469172,1.7836781843925282,,,1.4213023397143727,,1.7645331767469172,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06781054689557411,1.4213626659240695,0.8647229193746215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.55928330301417,21.497343150237825,True,False,True,False,True,17.215002286417786,0,0.8936170212765956,1.1063829787234043,False,False,False,False,0.1665220661478417,0.09075169723816981,False,False,False,False,-939.0,-971.0402023819197,False,False,False,True,20.44356738304312,False,False,False,True
2025-06-13 19:00:00+00:00,1.48,1.48,1.39,1.39,484.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06701136114517539,1.4199239682641114,-0.4465506707031858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20291512550324,37.11407461135143,True,False,True,False,False,0.0,0,0.7499999999999998,1.0892857142857144,False,False,False,False,0.0165013243225508,0.053626510780360306,False,False,False,False,-1423.0,-978.0473310271612,False,False,False,False,27.63048881896493,False,False,False,False
2025-06-16 14:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06615651657011046,1.4199239682641114,-0.45232079643127915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96533634049595,27.80730769857692,True,False,True,False,False,0.0,0,0.7499999999999998,1.2500000000000002,False,False,False,False,-0.13277487280690553,-0.03957418101327261,False,False,False,False,-1423.0,-984.9458220189881,False,False,False,False,27.20210914735307,False,False,False,False
2025-06-16 15:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06524382543017682,1.4199239682641114,-0.4586482792327338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.140283817157766,21.586801171478285,False,False,False,False,False,0.0,0,0.7499999999999998,1.2500000000000002,False,False,False,False,-0.13277487280690553,-0.08617452691008907,False,False,False,False,-1423.0,-991.7373596621045,False,False,False,False,26.780371021037517,False,False,False,False
2025-06-16 16:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06427082338624102,1.4199239682641114,-0.4655917986966003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.590248801598975,17.180818400895873,False,False,False,True,False,0.0,0,0.7499999999999998,1.2500000000000002,False,False,False,False,-0.13277487280690553,-0.10947469985849731,False,False,False,False,-1423.0,-998.4236021479633,False,False,False,False,26.365171470323755,False,False,False,False
2025-06-16 17:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06323472646131469,1.4199239682641114,-0.4732204903648656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55689212455978,13.839368044373607,False,True,False,True,False,0.0,0,0.7499999999999998,1.2500000000000002,False,False,False,False,-0.13277487280690553,-0.12112478633270142,False,False,False,False,-1423.0,-1005.0061819596227,False,False,False,False,25.956409121946642,False,False,False,False
2025-06-16 18:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.062132378293761684,1.4199239682641114,-0.4816163341218173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53465433986698,11.13087504648837,False,True,False,True,False,0.0,0,0.7499999999999998,1.2500000000000002,False,False,False,False,-0.13277487280690553,-0.12694982956980347,False,False,False,False,-1423.0,-1011.4867062703262,False,False,False,False,25.553984174319563,False,False,False,False
2025-06-16 19:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06096018490909321,1.4199239682641114,-0.49087725551908273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18649581673845,8.814480210964675,False,True,False,True,False,0.0,0,0.7499999999999998,1.2500000000000002,False,False,False,False,-0.13277487280690553,-0.12986235118835449,False,False,False,False,-1423.0,-1017.8667573359024,False,False,False,False,25.15779837316732,False,False,False,False
2025-06-17 14:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05971403323987144,1.4199239682641114,-0.5011212045233456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28772346798609,6.760794481385595,False,True,False,True,False,0.0,0,0.7499999999999998,1.2500000000000002,False,False,False,False,-0.12218346555940679,-0.12602290837388064,False,False,False,False,-1423.0,-1024.1478928810823,False,False,False,False,24.76775498753682,False,False,False,False
2025-06-17 15:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05838918818843107,1.4199239682641114,-0.5124915963472919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68854190215119,4.903463667869104,False,True,False,True,False,0.0,0,0.857142857142857,1.285714285714286,False,False,False,False,-0.12218346555940679,-0.12410318696664371,False,False,False,False,-1423.0,-1030.3316464798252,False,False,False,False,24.38375878617966,False,False,False,False
2025-06-17 16:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05698016092242522,1.4199239682641114,-0.5251646850357445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.289087524927915,3.210142339223225,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12314332626302525,False,False,False,False,-1423.0,-1036.4195279297503,False,False,False,False,24.005716014300905,False,False,False,False
2025-06-17 17:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05548053793986536,1.4199239682641114,-0.5393597354183134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02278460677907,1.665552671406985,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12266339591121603,False,False,False,False,-1423.0,-1042.413023620762,False,False,False,False,23.633534370668333,False,False,False,False
2025-06-17 18:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05388275560286534,1.4199239682641114,-0.5553533394739782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.845249328013175,0.2619566781454239,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12242343073531141,False,False,False,False,-1423.0,-1048.3135968979595,False,False,False,False,23.267122985076576,False,False,False,False
2025-06-17 19:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05217779721806298,1.4199239682641114,-0.573500029889195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72689247550258,-1.0059116403966186,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.1223034481473591,False,False,False,False,-1423.0,-1054.1226884189214,False,False,False,False,22.90639239616066,False,False,False,False
2025-06-18 14:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05035477736630753,1.4199239682641114,-0.5942627458449188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.647987907162175,-2.143300925527143,False,True,False,True,False,0.0,1,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12224345685338295,False,False,False,False,-1423.0,-1059.8417165054498,False,False,False,False,22.551254529553514,False,False,False,False
2025-06-18 15:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.048400357380926455,1.4199239682641114,-0.6182592419431984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59538486160191,-3.1564223319694946,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12221346120639487,False,False,False,False,-1423.0,-1065.4720774898612,False,False,False,False,22.20162267638214,False,False,False,False
2025-06-18 16:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04629789947181531,1.4199239682641114,-0.6463353328227825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.560316164561726,-4.052643622527327,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12219846338290083,False,False,False,False,-1423.0,-1071.0151460559098,False,False,False,False,21.857411472097144,False,False,False,False
2025-06-18 17:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04402620022569676,1.4199239682641114,-0.6796854625361415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53693703320161,-4.840304109119174,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12219096447115381,False,False,False,False,-1423.0,-1076.4722755744228,False,False,False,False,21.51853687563052,False,False,False,False
2025-06-18 18:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0415575146878862,1.4199239682641114,-0.7200615457601981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5213509456282,-5.528382009590715,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218721501528029,False,False,False,False,-1423.0,-1081.844798433734,False,False,False,False,21.184916148876557,False,False,False,False
2025-06-18 19:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038854313244021214,1.4199239682641114,-0.7701582080778661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51096022057926,-6.126139104180808,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218534028734354,False,False,False,False,-1423.0,-1087.1340263649938,False,False,False,False,20.85646783649087,False,False,False,False
2025-06-19 14:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0358636054825094,1.4199239682641114,-0.8343825965491766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.504033070546626,-6.642804042726112,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218440292337517,False,False,False,False,-1423.0,-1092.3412507624357,False,False,False,False,20.53311174600264,False,False,False,False
2025-06-19 15:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03250613247766556,1.4199239682641114,-0.9205637823777331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.499414970524874,-7.087319032862894,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218393424139098,False,False,False,False,-1423.0,-1097.467742998677,False,False,False,False,20.214768928235156,False,False,False,False
2025-06-19 16:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03176943967564089,1.4199239682641114,-0.9419104828296856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49633623717704,-7.468154542414048,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218369990039889,False,False,False,False,-1423.0,-1102.5147547351316,False,False,False,False,19.90136165802996,False,False,False,False
2025-06-19 17:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.030994332524762174,1.4199239682641114,-0.9654658070214754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.494283748278484,-7.793186488009233,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218358272990285,False,False,False,False,-1423.0,-1107.4835182276101,False,False,False,False,19.592813415269806,False,False,False,False
2025-06-19 18:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03017785119437065,1.4199239682641114,-0.9915871104067697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.492915422346115,-8.069626024182696,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218352414465482,False,False,False,False,-1423.0,-1112.3752466271822,False,False,False,False,19.289048866195856,False,False,False,False
2025-06-19 19:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.029316539009001875,1.4199239682641114,-1.0207196782308814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49200320505787,-8.303990936435262,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218349485203081,False,False,False,False,-1423.0,-1117.191134276373,False,False,False,False,18.989993845014524,True,False,False,False
2025-06-20 14:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.028406318292340912,1.4199239682641114,-1.0534264932242121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49139506019904,-8.502108225925653,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,True,False,False,False,-0.12218346555940679,-0.1221834802057188,False,False,False,False,-1423.0,-1121.9323570007703,False,False,False,False,18.695575335789492,True,False,False,False
2025-06-20 15:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02744232280780797,1.4199239682641114,-1.0904313193049906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49098963029315,-8.669138833960169,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218347288256279,False,False,False,False,-1423.0,-1126.6000723961072,False,False,False,False,18.40572145461446,True,False,False,False
2025-06-20 16:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026418666619509697,1.4199239682641114,-1.1326827615899882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49071934368922,-8.809617067335886,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218346922098479,False,False,False,False,-1423.0,-1131.195420110896,False,False,False,False,18.1203614320623,True,False,False,False
2025-06-20 17:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025328117054379644,1.4199239682641114,-1.1814525414528254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49053915261994,-8.927498868791183,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218346739019578,False,False,False,False,-1423.0,-1135.7195221246807,False,False,False,False,17.839425595906295,True,False,False,False
2025-06-20 18:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02416161798784636,1.4199239682641114,-1.2384919039430085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49041902524041,-9.026214493223357,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218346647480129,False,False,False,False,-1423.0,-1140.1734830219725,False,False,False,False,17.5628453541093,True,False,False,False
2025-06-20 19:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02290756985722378,1.4199239682641114,-1.3062916953050396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49033894032073,-9.108722347026216,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218346601710403,False,False,False,False,-1423.0,-1144.558390261942,False,False,False,False,17.290553178076596,True,False,False,False
2025-06-23 14:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.021550694476959606,1.4199239682641114,-1.388538466642175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49028555037428,-9.177561718569379,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.12218346578825541,False,False,False,False,-1423.0,-1148.8753144439272,False,False,False,False,17.022482586168433,True,False,False,False
2025-06-23 15:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02007014725450787,1.4199239682641114,-1.4909690439560868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49024995707664,-9.234902890001408,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,False,-0.12218346555940679,-0.1221834656738311,False,False,False,False,-1423.0,-1153.1253095688276,False,False,False,False,16.75856812746815,True,False,False,True
2025-06-23 16:00:00+00:00,1.39,1.39,1.39,1.39,0.0,,,1.4490135069946934,1.5669905156061392,1.7510906892382103,,,1.4563948208149242,1.4953639977285635,1.7189432357043235,1.7454925808805641,1.7510906892382103,1.769846639425847,,,1.4211967387055344,,1.7510906892382103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01843615718903223,1.4199239682641114,-1.623113100918526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.490226228211554,-9.282593702102865,False,True,False,True,False,0.0,0,0.7346938775510201,1.2653061224489799,False,False,False,True,-0.12218346555940679,-0.12218346561661894,False,False,False,False,-1423.0,-1157.3094132964427,False,False,False,False,16.498745365801977,True,False,False,True
