date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_762,Gap_Up_aVWAP_654,Gap_Up_aVWAP_613,Gap_Up_aVWAP_544,Gap_Up_aVWAP_528,Gap_Up_aVWAP_210,Gap_Up_aVWAP_138,Gap_Up_aVWAP_114,Gap_Up_aVWAP_42,Gap_Down_aVWAP_834,Gap_Down_aVWAP_831,Gap_Down_aVWAP_804,Gap_Down_aVWAP_638,Gap_Down_aVWAP_612,Gap_Down_aVWAP_516,Gap_Down_aVWAP_439,Gap_Down_aVWAP_372,Gap_Down_aVWAP_356,Gap_Down_aVWAP_349,aVWAP_OB_bull_575,aVWAP_OB_bull_272,aVWAP_OB_bear_775,aVWAP_OB_bear_665,aVWAP_OB_bear_428,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 19:00:00+00:00,4.325,4.35,4.325,4.35,11.0,,,,,,3.915415716887845,4.0013101895946805,4.015019042458798,4.328938252251934,,,,,,,4.352866331096196,4.445954003407157,4.392183309150068,4.375780834072759,,3.916054512768245,,,4.4386348715062836,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15184237915717058,4.395706894948512,-0.3010154029607366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33578043484104,-7.091636170279877,False,True,False,True,False,0.0,0,1.0722291407222915,0.9352428393524285,False,False,False,False,-0.1601523521228955,-0.15775600736080114,False,False,False,False,10287.0,10611.421129108245,False,False,False,False,56.89942451981317,False,False,False,False
2025-06-04 14:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,3.915415716887845,4.0013101895946805,4.015019042458798,4.328938252251934,,,,,,,4.352866331096196,4.445954003407157,4.392183309150068,4.375780834072759,,3.916054512768245,,,4.4386348715062836,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1504198927806624,4.395706894948512,-0.30386203648716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47937571597443,-7.091636170279877,False,True,False,True,True,0.0,0,1.0667522464698334,0.9563543003851092,False,False,False,False,-0.14745039631871948,-0.1526032018397603,False,False,False,False,10287.0,10606.39134416083,False,False,False,False,56.017262899350946,False,False,False,False
2025-06-04 15:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,3.915415716887845,4.0013101895946805,4.015019042458798,4.328938252251934,,,,,,,4.352866331096196,4.445954003407157,4.392183309150068,4.375780834072759,,3.916054512768245,,,4.4386348715062836,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14891121364608964,4.395706894948512,-0.30694058445552735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24177257006335,-7.091636170279877,False,True,False,True,True,0.0,0,1.054901960784314,0.9555555555555556,False,False,False,False,-0.14745039631871948,-0.15002679907923988,False,False,False,False,10287.0,10601.43954037539,False,False,False,False,55.14877820323698,False,False,False,False
2025-06-04 16:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,3.915415716887845,4.0013101895946805,4.015019042458798,4.328938252251934,,,,,,,4.352866331096196,4.445954003407157,4.392183309150068,4.375780834072759,,3.916054512768245,,,4.4386348715062836,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14606449889634243,4.395706894948512,-0.3129226834300747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75003713945597,-7.091636170279877,False,True,False,True,True,0.0,0,1.0551181102362208,0.9370078740157481,False,False,False,False,-0.14745039631871948,-0.14873859769897968,False,False,False,False,10287.0,10596.564508741661,False,False,False,False,54.29375838613253,False,False,False,False
2025-06-04 17:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,3.915415716887845,4.0013101895946805,4.015019042458798,4.328938252251934,,,,,,,4.352866331096196,4.445954003407157,4.392183309150068,4.375780834072759,,3.916054512768245,,,4.4386348715062836,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13715063724714893,4.395706894948512,-0.33326053648695536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08888018571771,-10.203888582746309,False,True,False,True,True,0.0,0,1.0579310344827586,0.9848275862068969,False,False,False,False,-0.14745039631871948,-0.14809449700884958,False,False,False,False,10287.0,10591.765058993728,False,False,False,False,53.4519946902235,False,False,False,False
2025-06-04 18:00:00+00:00,4.35,4.35,4.31,4.31,100.0,,,,,,3.9166854993514884,4.002094712565272,4.015743652416434,4.328928285648242,,,,,,,4.35167740203972,4.443900055834731,4.391286941804453,4.375124337630909,,3.917776767591338,,,4.4354793833242105,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12752554946271535,4.391087502981861,-0.6358529982697246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38583402633716,-7.241431258165775,False,True,False,True,False,0.0,0,0.995907230559345,0.9849931787175992,False,False,False,False,-0.16779793716112731,-0.15794621708498846,False,False,False,False,10187.0,10585.489631722507,False,False,False,False,54.17366919115027,False,False,False,False
2025-06-04 19:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,3.9166854993514884,4.002094712565272,4.015743652416434,4.328928285648242,,,,,,,4.35167740203972,4.443900055834731,4.391286941804453,4.375124337630909,,3.917776767591338,,,4.4354793833242105,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12044388622811616,4.391087502981861,-0.673238846082108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91713658675012,-9.546990136312843,False,True,False,True,False,0.0,0,0.995907230559345,0.9959072305593455,False,False,False,False,-0.1882840896862125,-0.17311515338560046,False,False,False,False,10187.0,10579.311497897352,False,False,False,False,53.33376734322545,False,False,False,False
2025-06-05 14:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,3.9166854993514884,4.002094712565272,4.015743652416434,4.328928285648242,,,,,,,4.35167740203972,4.443900055834731,4.391286941804453,4.375124337630909,,3.917776767591338,,,4.4354793833242105,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11260962626671642,4.391087502981861,-0.7200761219987135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2713382936921,-11.065234851820968,False,True,False,True,False,0.0,0,0.995907230559345,0.9959072305593455,False,False,False,False,-0.1882840896862125,-0.18069962153590646,False,False,False,False,10187.0,10573.229149092742,False,False,False,False,52.50688722937699,False,False,False,False
2025-06-05 15:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,3.9166854993514884,4.002094712565272,4.015743652416434,4.328928285648242,,,,,,,4.35167740203972,4.443900055834731,4.391286941804453,4.375124337630909,,3.917776767591338,,,4.4354793833242105,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10385258956984145,4.391087502981861,-0.7807942326496329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.174139431653415,-12.11761661220332,False,True,False,True,False,0.0,0,0.9958391123439666,1.0124826629681,False,False,False,False,-0.1882840896862125,-0.18449185561105946,False,False,False,False,10187.0,10567.241100269599,False,False,False,False,51.69282696225487,False,False,False,False
2025-06-05 16:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,3.9166854993514884,4.002094712565272,4.015743652416434,4.328928285648242,,,,,,,4.35167740203972,4.443900055834731,4.391286941804453,4.375124337630909,,3.917776767591338,,,4.4354793833242105,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10042759930768164,4.391087502981861,-0.8074224968121816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.442673523627626,-12.895582742612213,False,True,False,True,False,0.0,0,0.9888423988842396,1.0125523012552304,False,False,False,False,-0.1882840896862125,-0.186387972648636,False,False,False,False,10187.0,10561.345889412705,False,False,False,False,50.89138778454549,False,False,False,False
2025-06-05 17:00:00+00:00,4.31,4.38,4.31,4.38,54.0,,,,,,3.917423837492357,4.002560562192325,4.016175777918617,4.328954895098687,,,,,,,4.351783556606251,4.443118083222666,4.391045248868779,4.375000414439056,,3.9187766855117694,,,4.434331625314634,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09657434236693065,4.38887916081824,-0.09194119887975911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.367828167734885,-11.110201138760416,False,True,False,True,True,1.0911749526123877,0,1.00836820083682,0.9916317991631801,False,False,False,False,-0.15252528742376772,-0.16945663003620187,False,False,False,False,10241.0,10556.379286476074,False,False,False,False,50.93958332276959,False,False,False,False
2025-06-05 18:00:00+00:00,4.38,4.38,4.37,4.37,18.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.092441508168322,4.386457476947589,-0.17803124671681414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.536164192158886,-6.8020003110694915,False,True,False,False,True,0.4232010748273112,0,1.0250347705146037,0.9721835883171072,False,False,False,False,-0.1221833860301213,-0.14582000803316159,False,False,False,False,10223.0,10551.210615367918,False,False,False,False,50.42889210846309,False,False,False,False
2025-06-05 19:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08800680768099528,4.386457476947589,-0.18700231699397102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98172154177489,-4.037958642195122,False,False,True,False,True,0.4232010748273112,0,1.0251046025104602,0.9776847977684797,False,False,False,False,-0.12722337235800138,-0.13652169019558147,False,False,False,False,10223.0,10546.122078695547,False,False,False,False,49.647048819959785,False,False,False,False
2025-06-06 14:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0860084848108658,4.386457476947589,-0.1913471325971991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.278759774852226,-2.1660070607413573,False,False,True,False,True,0.4232010748273112,0,1.026610644257703,0.9775910364145658,False,False,False,False,-0.12722337235800138,-0.13187253127679144,False,False,False,False,10223.0,10541.112434064607,False,False,False,False,48.877327132828626,False,False,False,False
2025-06-06 15:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0839174841385608,4.386457476947589,-0.1961149945870049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.810118596903784,-0.8020489045103005,False,False,True,False,True,0.4232010748273112,0,1.0325318246110327,0.9773691654879774,False,False,False,False,-0.12722337235800138,-0.12954795181739642,False,False,False,False,10223.0,10536.180458342675,False,False,False,False,48.11953911526539,False,False,False,False
2025-06-06 16:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08158718323652261,4.386457476947589,-0.20171644975018221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83102447827149,0.27411666265206946,True,False,True,False,True,0.4232010748273112,0,1.0226308345120227,0.9773691654879774,False,False,False,False,-0.12722337235800138,-0.12838566208769892,False,False,False,False,10223.0,10531.324947360617,False,False,False,False,47.373499749137245,False,False,False,False
2025-06-06 17:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07913712583033401,4.386457476947589,-0.20796151963963058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51162839918329,1.184302703006054,True,False,True,False,True,0.4232010748273112,0,1.0226308345120227,0.9773691654879774,False,False,False,False,-0.12722337235800138,-0.12780451722285013,False,False,False,False,10223.0,10526.544715618593,False,False,False,False,46.63902688480953,False,False,False,False
2025-06-06 18:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07918179561463728,4.386457476947589,-0.20784419979163302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.965364346457825,1.9926906398432322,True,False,True,False,True,0.4232010748273112,0,1.0313837375178314,0.9771754636233951,False,False,False,False,-0.12722337235800138,-0.12751394479042577,False,False,False,False,10223.0,10521.838595996598,False,False,False,False,45.91594119667295,False,False,False,False
2025-06-06 19:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07906930475827133,4.386457476947589,-0.208139896991662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26785497797418,2.7308164297926183,True,False,True,False,True,0.4232010748273112,0,1.0313837375178314,0.9686162624821685,False,False,False,False,-0.12722337235800138,-0.1273686585742136,False,False,False,False,10223.0,10517.205439469519,False,False,False,False,45.20406613936019,False,False,False,False
2025-06-09 14:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,3.917678717478851,4.002722869395334,4.016326615205341,4.328969081319153,,,,,,,4.351935315597287,4.442910184265697,4.391004127434543,4.374996691890998,,3.9191216273187166,,,4.434036947575595,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08004407569617793,4.386457476947589,-1.9546415595009412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50222938321969,0.9155424475522977,False,True,False,True,False,0.0,0,1.0301783264746227,0.9698216735253774,False,False,False,False,-0.27200416917316694,-0.19968641387369027,False,False,False,False,10223.0,10512.64411482658,False,False,False,False,44.50322790464142,False,False,False,False
2025-06-09 15:00:00+00:00,4.23,4.23,4.2,4.2,300.0,,,,,,3.920377316880529,4.004224188576902,4.017680311890842,4.3283386034022895,,,,,,4.209999999999999,4.337026143790849,4.431892673184065,4.38426114491494,4.369076466132441,,3.9227545795170675,,,4.417342689186951,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08049749590420965,4.329031045179728,-1.6029199881356821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49667311724531,-7.785175024061282,False,True,False,True,False,0.0,0,1.0220689655172412,0.9834482758620691,False,False,False,False,-0.2880900480142749,-0.2438882309439826,False,False,False,False,9923.0,10503.502345604462,False,False,False,False,48.464418169685736,False,False,False,False
2025-06-09 16:00:00+00:00,4.2,4.2,4.185,4.185,11.0,,,,,,3.920468551330951,4.004273513557005,4.01772446349266,4.328311727304842,,,,,,4.209292604501607,4.336462039297755,4.431473844377986,4.383996155753969,4.368841176939003,,3.9228769089925493,,,4.416723226818594,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0799258101938075,4.328029678086954,-1.7895305376339579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.458808630701895,-13.592882307907175,False,True,False,True,False,0.0,0,1.005494505494505,0.9903846153846156,False,False,False,False,-0.31249674326759924,-0.2781924871057909,False,False,False,False,9912.0,10494.331766602842,False,False,False,False,47.88357447713246,False,False,False,False
2025-06-09 17:00:00+00:00,4.185,4.24,4.18,4.23,221.0,,,,,,3.9224686058235783,4.005400470576938,4.018743308692332,4.327877647003633,,,,,,4.21235588972431,4.327888601036269,4.42425261129703,4.379532689599679,4.364927460335932,,3.9255541123756097,,,4.4063398309065285,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07828539840612053,4.317496708196712,-1.1176631910692434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.667570801600714,-13.592882307907175,False,True,False,True,False,0.0,0,1.0420757363253856,0.9789621318373074,False,False,False,False,-0.29348403088674535,-0.28583825899626814,False,False,False,False,10133.0,10488.729723709774,False,False,False,False,50.56755006663428,False,False,False,False
2025-06-09 18:00:00+00:00,4.23,4.23,4.2,4.2,119.0,,,,,,3.9235102593765188,4.005983361264066,4.019269273433171,4.3276313787453216,,,,,,4.211925243215565,4.323514187714374,4.420443249165797,4.377132119625576,4.362811256504438,,3.9269430197092157,,,4.401001827735892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07729188855266417,4.3124915543530875,-1.4554121585014612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09627256904291,-13.592882307907175,False,True,False,True,False,0.0,0,1.0472878998609179,0.9443671766342141,False,False,False,False,-0.2880900480142749,-0.2869641535052715,False,False,False,False,10014.0,10481.369572954583,False,False,False,False,51.628518282655456,False,False,False,False
2025-06-09 19:00:00+00:00,4.2,4.26,4.2,4.2,21.0,,,,,,3.9236996866348197,4.006090904740256,4.019366641258406,4.327591711857171,,,,,,4.212177579365078,4.322840768277571,4.419816304239898,4.376740454995055,4.362467842284056,,3.927195323603365,,,4.400137562528422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07628254732917912,4.311829255689062,-1.4659874323085942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71540708067104,-13.592882307907175,False,True,False,True,False,0.0,0,1.0465116279069768,0.9370725034199727,False,False,False,False,-0.27200416917316694,-0.2794841613392192,False,False,False,False,10014.0,10474.123533063814,False,False,False,False,51.15365753408715,False,False,False,False
2025-06-10 14:00:00+00:00,4.2,4.2,4.175,4.175,0.0,,,,,,3.9236996866348197,4.006090904740256,4.019366641258406,4.327591711857171,,,,,,4.212177579365078,4.322840768277571,4.419816304239898,4.376740454995055,4.362467842284056,,3.927195323603365,,,4.400137562528422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07845398031348337,4.311829255689062,-1.7440702835257742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.356919626677858,-14.87924844303015,False,True,False,True,False,0.0,0,1.0394021739130435,0.953804347826087,False,False,False,False,-0.3179688331887616,-0.2987264972639904,False,False,False,False,10014.0,10466.989834876778,False,False,False,False,50.360577572318356,False,False,False,False
2025-06-10 15:00:00+00:00,4.175,4.175,4.175,4.175,0.0,,,,,,3.9236996866348197,4.006090904740256,4.019366641258406,4.327591711857171,,,,,,4.212177579365078,4.322840768277571,4.419816304239898,4.376740454995055,4.362467842284056,,3.927195323603365,,,4.400137562528422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08054225011790671,4.311829255689062,-1.698850671402358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.451261324015732,-16.326376833490976,False,True,False,True,False,0.0,0,1.0566298342541434,0.9599447513812156,False,False,False,False,-0.3317308781771684,-0.31522868772057944,False,False,False,False,10014.0,10459.966736661634,False,False,False,False,49.57979342391032,False,False,False,False
2025-06-10 16:00:00+00:00,4.175,4.195,4.175,4.195,0.0,,,,,,3.9236996866348197,4.006090904740256,4.019366641258406,4.327591711857171,,,,,,4.212177579365078,4.322840768277571,4.419816304239898,4.376740454995055,4.362467842284056,,3.927195323603365,,,4.400137562528422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08203630266507828,4.311829255689062,-1.4241165422341078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.665146308861218,-16.326376833490976,False,True,False,True,False,0.0,0,1.0439560439560438,0.9505494505494506,False,False,False,False,-0.3207117846555689,-0.3179702361880742,False,False,False,False,10014.0,10453.052523690136,False,False,False,False,48.811114456097755,False,False,False,False
2025-06-10 17:00:00+00:00,4.195,4.195,4.195,4.195,0.0,,,,,,3.9236996866348197,4.006090904740256,4.019366641258406,4.327591711857171,,,,,,4.212177579365078,4.322840768277571,4.419816304239898,4.376740454995055,4.362467842284056,,3.927195323603365,,,4.400137562528422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08348803658161816,4.311829255689062,-1.3993532543414093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14106963209154,-16.326376833490976,False,True,False,True,True,0.0,0,1.0494505494505493,0.9505494505494506,False,False,False,False,-0.3097674999910115,-0.31386886808954284,False,False,False,False,10014.0,10446.24550781897,False,False,False,False,48.05435299166213,False,False,False,False
2025-06-10 18:00:00+00:00,4.195,4.195,4.18,4.18,0.0,,,,,,3.9236996866348197,4.006090904740256,4.019366641258406,4.327591711857171,,,,,,4.212177579365078,4.322840768277571,4.419816304239898,4.376740454995055,4.362467842284056,,3.927195323603365,,,4.400137562528422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08458313251652283,4.311829255689062,-1.5585761814072148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.107822387998922,-16.326376833490976,False,True,False,True,True,0.0,0,1.045143638850889,0.9507523939808482,False,False,False,False,-0.3179688331887616,-0.31591885063915226,False,False,False,False,10014.0,10439.54402707759,False,False,False,False,47.309324263109225,False,False,False,False
2025-06-10 19:00:00+00:00,4.18,4.18,4.18,4.18,0.0,,,,,,3.9236996866348197,4.006090904740256,4.019366641258406,4.327591711857171,,,,,,4.212177579365078,4.322840768277571,4.419816304239898,4.376740454995055,4.362467842284056,,3.927195323603365,,,4.400137562528422,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.085974121394469,4.311829255689062,-1.5333597314033567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.085657558603845,-16.326376833490976,False,True,False,True,True,0.0,0,1.0463483146067414,0.9803370786516856,False,False,False,False,-0.3262117660666042,-0.3210653083528782,False,False,False,False,10014.0,10432.946445262434,False,False,False,False,46.57584636755714,False,False,False,False
2025-06-11 14:00:00+00:00,4.3,4.36,4.3,4.3,268.0,,,,,4.32,3.926904819386181,4.008091133883355,4.021216225522834,4.327556172742467,,,,,,4.242918439716311,4.322622997711671,4.415984913587321,4.3749911806434305,4.361203384809095,,3.9314642470938073,,,4.395534719245606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08545964750309179,4.301917292591546,-0.022435063185545046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67285497347805,-15.930358736689179,False,False,False,True,True,0.0,0,1.0187165775401068,0.96524064171123,False,False,False,False,-0.16779793716112731,-0.24443162275700275,False,False,False,False,10282.0,10430.606190297125,False,False,False,False,50.00877898201362,False,False,False,False
2025-06-11 15:00:00+00:00,4.3,4.3,4.29,4.29,8.0,,,,,4.3192270531400965,3.9269932619299004,4.00814537919668,4.021266190793153,4.327551391096288,,,,,,4.243343881856539,4.322556126331811,4.41584453981879,4.374916101597518,4.361143116143116,,3.9315816036970954,,,4.395359791755812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08501022725966623,4.301830937196822,-0.13917075131071244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.462001356118016,-9.880113310762454,True,False,False,False,True,0.0,0,1.0187165775401068,0.9812834224598932,False,False,False,False,-0.20375095242718258,-0.22409128759209268,False,False,False,False,10274.0,10428.17818734678,False,False,False,False,49.35748008306767,False,False,False,False
2025-06-11 16:00:00+00:00,4.29,4.29,4.28,4.28,292.0,,,,,4.300774647887324,3.930105123067257,4.010042375882341,4.023010875265046,4.327327031457254,,,,,,4.252760752688171,4.31953898840885,4.410530989654858,4.371942436710034,4.358700318962118,,3.9356966479700835,,,4.388772654047523,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08509930605999821,4.298626179371197,-0.218875807965628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0291935899253,-6.8488523259571465,True,False,True,False,True,0.0,0,1.0159999999999998,0.9813333333333335,False,False,False,False,-0.21411543349840506,-0.21910336054524887,False,False,False,False,9982.0,10421.260696070087,False,False,False,False,53.11937961666352,False,False,False,False
2025-06-11 17:00:00+00:00,4.28,4.3,4.28,4.3,100.0,,,,,4.299660678642715,3.9311881901581303,4.01070958650306,4.023625789525569,4.327268064782856,,,,,,4.255788557213929,4.318866358658452,4.408943375778923,4.37107793540819,4.358004999468141,,3.9371237696195776,,,4.386888735359916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08502612211222385,4.298810728821939,0.0139871271147809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.744305096428214,-3.533126132830489,True,False,True,False,True,0.0,0,1.015915119363395,0.9787798408488066,False,False,False,False,-0.20892766227736245,-0.21401551141130565,False,False,False,False,10082.0,10416.000840317061,False,False,False,False,53.84621094043618,False,False,False,False
2025-06-11 18:00:00+00:00,4.3,4.3,4.23,4.23,0.0,,,,,4.299660678642715,3.9311881901581303,4.01070958650306,4.023625789525569,4.327268064782856,,,,,,4.255788557213929,4.318866358658452,4.408943375778923,4.37107793540819,4.358004999468141,,3.9371237696195776,,,4.386888735359916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08579254256846401,4.298810728821939,-0.8020595585802417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54149609896423,-3.533126132830489,True,False,True,False,True,0.0,0,1.0026041666666665,0.9791666666666669,False,False,False,False,-0.2349835033966053,-0.22449950740395547,False,False,False,False,10082.0,10410.822532715247,False,False,False,False,53.011385964615464,False,False,False,False
2025-06-11 19:00:00+00:00,4.23,4.27,4.23,4.235,390.0,,,,,4.279511657214871,3.934795541407528,4.012842034430988,4.025572441057328,4.326715254685071,,,,,,4.253356454720616,4.312144968113236,4.400716675244468,4.365892825758375,4.35350372791339,,3.9418417157825782,,,4.376746395405669,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08646105200328556,4.289649420621833,-0.6320698089557847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80034280386104,-3.533126132830489,True,False,False,False,False,0.0,0,1.0025773195876289,0.9871134020618559,False,False,False,False,-0.25076656600690805,-0.23763303670543176,False,False,False,False,10472.0,10411.771020580125,False,False,False,False,58.23601563958266,False,False,False,False
