date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_137,Gap_Up_aVWAP_82,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_77,aVWAP_OB_bull_63,aVWAP_OB_bear_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,30.7640378312,32.0837054305,30.3723209357,31.7461823774,35914307,,,33.160983486120315,31.788349038081193,30.848535228111512,29.47179024404333,31.493595395408793,28.263495903329737,28.141797018744636,31.493733013230894,30.51967146304248,,#000000,0.0,0.0,3.5583647248864216,32.45040369560189,-0.47391596836822825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69527048459059,2.100934896028086,False,True,False,False,False,1.6330745547558116,1,0.9308547996542565,1.0293224493168336,True,False,False,False,-0.34282825441539394,-0.23558221169406265,False,False,False,False,33886152,135694382.3390628,True,False,False,False,25131249.777812634,False,False,False,False
2024-09-20 00:00:00+00:00,32.1400958262,32.6404805516,30.4657315526,31.0815896762,20967147,,,32.950248845612784,31.78783871493947,30.858347882297554,29.49091516812971,31.563858492666245,28.28797485466293,28.165781789217935,31.496871439564824,30.532488200069512,,#000000,0.0,0.0,3.5483096429547305,32.40463258754673,-0.07455289643956835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.426326753984895,1.8398550532128084,False,True,False,False,False,3.7601938308618053,1,0.912967023815559,1.0244092862546144,False,False,False,False,-0.30711468418343096,-0.2713484479387468,False,False,False,False,54853299,129706153.94357668,False,False,False,False,24822797.720196884,False,False,False,False
2024-09-27 00:00:00+00:00,31.9572629457,33.458417122,31.2740453398,32.3229287066,29179274,,,32.8263804402657,31.795631177439414,30.87884263567078,29.52256123810501,31.748380347366368,28.3261320142838,28.203046235692874,31.509213748928715,30.556768741627636,,#000000,0.0,0.0,3.5239924951443786,32.42974074420442,-0.1340745756852321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.065810484510955,1.4361139266398268,False,True,False,False,False,3.4518139748576253,1,0.9147916375949324,1.0280275182870122,False,False,False,False,-0.22081624115144013,-0.24608234454509348,False,False,False,False,25674025,122000070.31812656,False,False,False,False,25145499.666848965,False,False,False,False
2024-10-04 00:00:00+00:00,34.2089942102,34.4399410065,31.6589566671,31.8802806803,26277407,,,32.90812066444204,31.821263264941404,30.91279592850438,29.56286039402467,32.085343457448886,28.370290275961462,28.245901878778223,31.53799225685012,30.593386297257656,,#000000,0.0,0.0,3.5250377384581175,32.60960402480028,0.4537228546379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00221328349599,1.4361139266398268,False,True,False,False,False,6.807284221824247,1,0.9078089844603308,1.051030700790432,False,False,False,False,-0.15077732852077502,-0.19842983653293425,False,False,False,False,51951432,116811282.29456162,False,False,False,False,25229344.65448978,False,False,False,False
2024-10-11 00:00:00+00:00,36.1816647624,36.4774200412,34.2041828186,34.4206954402,26627011,,,33.23265180745314,31.88049205502565,30.97530307709956,29.625423560732266,32.68034058641865,28.433232871783016,28.306601770743555,31.598868613545612,30.657354872355544,35.621089207400004,#000000,0.0,0.0,3.53132435482445,33.61867874528945,0.7257860676573161,-1.0,36.47742,34.20418,0.0,0.0,0.0,0.0,0.0,51.94247129783457,-2.5282462729172863,False,True,False,False,True,9.551185470595406,1,0.9324550772120996,1.0240218027634032,False,False,False,False,0.17899153925101258,-0.009719148640960837,False,False,False,False,78578443,113979220.12459409,False,False,False,False,25332875.494897947,False,False,False,False
2024-10-18 00:00:00+00:00,34.2186169934,35.9459065744,33.7855917502,35.6620344706,20365333,,,33.35146063117347,31.913120771397207,31.01224111125875,29.664799248205654,32.90494653033623,28.47423640228595,28.34628283646425,31.633269537058723,30.69583400610889,35.200259545198364,#000000,0.0,0.0,3.4801492021445384,33.644965480208676,0.16483532166891768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14842692805305,-2.3371201140209976,False,True,False,False,True,6.232173673973492,1,0.9439898764998985,1.0026454926715942,False,False,False,False,0.155564922537182,0.07292288694811058,False,False,False,False,58213110,109848397.15240194,False,False,False,False,24964909.384164765,False,False,False,False
2024-10-25 00:00:00+00:00,34.2089942102,34.5746599711,33.4391715557,34.5457916215,12970624,,,33.3880933356444,31.929216104548296,31.031719614942812,29.686698006914575,32.984119942044806,28.497662170082787,28.3690130586399,31.650672950202512,30.7164445071158,34.95669723555537,#000000,0.0,0.0,3.439761158707193,33.62798537565855,0.16890964451724244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28670700031526,-2.147669374659273,False,True,False,False,True,6.216226796349741,1,0.9403621506678445,1.0165652873603506,False,False,False,False,0.044659819243245295,0.05879135309567794,False,False,False,False,45242486,105062774.10407586,False,False,False,False,24076443.80015256,False,False,False,False
2024-11-01 00:00:00+00:00,32.6019894189,33.5402107791,32.4672704543,33.0061463125,23376887,,,33.344715976525464,31.941674374899055,31.052554475960843,29.71493654003304,32.971689218986896,28.530378366662745,28.40097423573478,31.666139869354488,30.73986356560841,34.371327722822485,#000000,0.0,0.0,3.36698315026186,33.45973254992267,-0.25475123953500145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95635181941697,-2.147669374659273,False,True,False,False,True,3.5872305512651437,1,0.9297286076250514,1.0245487257140997,False,False,False,False,-0.09085936698857537,-0.016034006946448714,False,False,False,False,21865599,98900020.39266284,False,False,False,False,24024624.777919035,False,False,False,False
2024-11-08 00:00:00+00:00,32.8810501311,33.7086094847,32.4672704543,33.1216197107,15754998,,,33.327322858317274,31.951205827206675,31.067462631047437,29.73457360116301,32.974918613342766,28.552901268968142,28.422970267593072,31.6776088815044,30.756447016448387,34.156318696905764,#000000,0.0,0.0,3.2954048413625014,33.40033260797897,-0.15757774897977955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26607150514825,-2.147669374659273,False,True,False,False,True,3.9945119026780596,1,0.917228016054505,1.0281681988755949,False,False,False,False,-0.06064422073195124,-0.03833911383919998,False,False,False,False,37620597,94360803.84505819,False,False,False,False,23412059.831406515,False,False,False,False
2024-11-15 00:00:00+00:00,31.8514123307,33.2852070248,31.3847073464,32.9099184807,22091757,,,33.246970637938134,31.95393320173175,31.079099725765193,29.754733414991904,32.904905195042865,28.57819972223592,28.447855153837384,31.68343779821384,30.77076173728283,33.79491027842396,#000000,0.0,0.0,3.2187628120045146,33.252649856283014,-0.43533419746153335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88165606664238,-2.147669374659273,False,True,False,False,False,2.333974417163656,1,0.9042299749153486,1.025961810940698,False,False,False,False,-0.17130367976541588,-0.10482139680230793,False,False,False,False,15528840,88521399.11579463,False,False,False,False,23314259.621672697,False,False,False,False
2024-11-22 00:00:00+00:00,33.5257766043,33.6556841772,31.9283945962,32.0342452112,19225145,,,33.23494827450626,31.965357077632056,31.096856107414045,29.778169713251877,32.91421427668191,28.605144098141547,28.474196981756215,31.697132038076138,30.790503399344914,33.69108513802704,#000000,0.0,0.0,3.1371541057896284,33.22561152206199,0.09568069406729313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46318290358343,-2.147669374659273,False,True,False,False,False,4.7832185565348695,1,0.9136891503881687,1.0202445885404745,False,False,False,False,-0.10380556188170874,-0.10431347934200833,False,False,False,False,34753985,84538627.69980983,False,False,False,False,23011362.242289532,False,False,False,False
2024-11-29 00:00:00+00:00,32.5442527198,33.5835133034,31.4183870875,33.4391715557,17062699,,,33.200210555243814,31.970460077162866,31.108184866022416,29.79540858327046,32.89067346789011,28.626005602269448,28.494681715044177,31.70441594186525,30.803738985152034,33.56369540715087,#000000,0.0,0.0,3.018791131735746,33.171675159811635,-0.20783897018104713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.013149563695315,-2.147669374659273,False,True,False,False,False,3.2064495029721094,1,0.9054114934862987,1.0221748456945534,False,False,False,False,-0.1263941387049304,-0.11535380902346937,False,False,False,False,17691286,79586972.75908318,False,False,False,False,22570720.52063846,False,False,False,False
2024-12-06 00:00:00+00:00,31.0527213267,33.140865277,30.9276251453,32.717462817,21725569,,,33.11374390912725,31.967384951560682,31.114213484277826,29.810616360155855,32.80793793199399,28.646794250356315,28.51528226599917,31.70444569353867,30.812479400684516,33.338604862803095,#000000,0.0,0.0,2.9341976447637945,33.05142530572064,-0.6811756469736859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48351677706656,1.5828568547111743,False,True,False,False,False,0.8810617279020327,1,0.9329493478933597,1.0247068814228208,False,False,False,False,-0.20337832341224954,-0.15936606621785945,False,False,False,False,-4034283,73392805.66581777,False,False,False,False,22508116.704294868,False,False,False,False
2024-12-13 00:00:00+00:00,30.6581872162,31.8081098064,30.0366453209,31.4472554371,24206742,,,32.975583209862755,31.95283459839774,31.11110894622567,29.819610487240354,32.6653300971336,28.66311686962742,28.531734713749287,31.69371405394551,30.81271228518774,33.04057780339256,#000000,0.0,0.0,2.8412987736816073,32.870937545578315,-0.7787812918073188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08636871881306,0.159522259094679,False,True,False,False,False,0.2769173695179248,1,0.943820693073841,1.0158722969860574,False,False,False,False,-0.34282825441539394,-0.2510971603166267,False,False,False,False,-28241025,65864373.76464608,False,False,False,False,22633940.800273027,False,False,False,False
2024-12-20 00:00:00+00:00,28.8169424168,30.5578442457,28.4759711576,30.4341203888,24223095,,,32.76445820180331,31.918969403433763,31.0910477197732,29.81493890852181,32.43729880436612,28.66771541584193,28.537034723949255,31.66433164164785,30.79656427235983,32.640779768018916,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7737901599365316,31.74193540070879,-1.0545112698704355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.764384752266146,-2.1191703010171494,False,True,False,True,False,0.0,1,0.912805051525281,1.0235607626532532,False,False,False,False,-0.34282825441539394,-0.2969627073660103,False,False,False,False,-52464120,57099300.15245008,False,False,False,False,22751655.926178727,False,False,False,False
2024-12-27 00:00:00+00:00,29.3819805034,29.8106300863,28.5198103195,28.6415857692,11140153,,,32.674078798616506,31.903414170171995,31.081737088869495,29.81263359943082,32.34105380106825,28.66965083381635,28.539298173908524,31.650800792794993,30.789028903984853,32.48199370214861,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7178226648935144,31.649583227561465,-0.8343453579412655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71802353172173,-3.1394831115536235,False,True,False,True,False,0.0,0,0.8864343839109319,1.0533808480337874,False,False,False,False,-0.34282825441539394,-0.31989548089070213,False,False,False,False,-41323967,49808687.77078711,False,False,False,False,21891544.598313637,False,False,False,False
2025-01-03 00:00:00+00:00,30.755607576,30.8384148818,29.2114948738,29.4599167912,17882582,,,32.57903654286643,31.888330517969095,31.075232279760655,29.815536360179618,32.24559472643973,28.678321861963333,28.548221768965238,31.63853908754366,30.785021567619246,32.327766236325,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.671647305602009,31.64571103493146,-0.33316652877984976,0.0,0.0,0.0,0.0,1.0,31.2621934467,29.8106300863,159.0,43.38307147391576,-3.1394831115536235,False,True,False,True,False,0.49354566967647884,0,0.8815900515061097,1.0498813774640379,False,False,False,False,-0.2427780169036692,-0.2813367488971857,False,False,False,False,-23441385,44382756.45443251,False,False,False,False,21594584.405845962,False,False,False,False
2025-01-10 00:00:00+00:00,31.8954257852,32.6455625553,31.2621934467,31.3985819504,20699001,,31.934393929066665,32.5508451788947,31.88881723336338,31.083113838221742,29.831038795228135,32.22984347360772,28.698634062540414,28.568328176149034,31.64154593601572,30.79517336042793,32.29840850448302,"rgba(239, 83, 80, 1.0)",1.0,32.806194,2.624737935071766,31.67929231106259,0.08234478240643925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93145421394331,-3.1394831115536235,False,True,False,True,False,2.176255759412374,0,0.9182789194515046,1.0225096066953518,False,False,False,False,-0.03197998382539849,-0.1566583663612921,False,False,False,False,-2742384,40892005.309659734,False,False,False,False,21528244.894301817,False,False,False,False
2025-01-17 00:00:00+00:00,30.3172159571,32.5919813574,29.7326937985,32.0415563248,46111637,,31.207103124368786,32.40257398169232,31.86563170689753,31.07905873306772,29.847871665469043,32.093128344263576,28.728541847821706,28.59851546435974,31.624699527832377,30.79682239031673,32.096295670726406,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5932988179470735,31.471208706687747,-0.44499027323865414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75356929718338,-3.1394831115536235,False,True,False,True,False,0.0,1,0.896012387482565,1.0206449618353999,False,False,False,False,-0.11709527086715328,-0.13687681861422268,False,False,False,False,-48854021,34244151.5089442,False,False,False,False,23349236.90213131,False,False,False,False
2025-01-24 00:00:00+00:00,30.5120566766,31.3206456626,30.0152128418,30.736123504,26974245,,31.0370829395612,32.31437490944213,31.849043364395317,31.07369637746321,29.855010692327635,32.01046891039885,28.74355498715387,28.61380584593606,31.611802338334428,30.794803722721223,31.982350607072448,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5564473142022015,31.384293200864157,-0.3411908860466221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.817972796399154,-3.1394831115536235,False,True,False,True,False,0.08160661195300278,0,0.9271435900673919,1.0229552083429534,False,False,False,False,-0.17105060417471898,-0.15396371139447085,False,False,False,False,-21879776,30086823.5453187,False,False,False,False,23617756.020491958,False,False,False,False
2025-01-31 00:00:00+00:00,29.5670791869,30.6825423062,29.2549443542,30.2490217052,29557902,,30.748980743141075,32.187127756854586,31.820165582317653,31.058174045759543,29.854807486387717,31.884771508166846,28.752984739616146,28.623863109660963,31.587250865653633,30.78320427795401,31.815307901576553,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5222705247588664,31.209417528292338,-0.6511348902788092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10770759474309,-3.1394831115536235,False,True,False,True,False,0.0,0,0.9230034343463001,1.049383231611041,False,False,False,False,-0.249156345094756,-0.20156002824461344,False,False,False,False,-51437678,24047971.578998797,False,False,False,False,24057766.83378885,False,False,False,False
2025-02-07 00:00:00+00:00,29.5963052948,30.6581872162,27.910933071,28.6805539131,29149177,,30.48891708771119,32.05231194797679,31.786263425406695,31.03779430106432,29.8502166028027,31.750207799049324,28.758354224752043,28.630023767036267,31.55769395063097,30.76677996371892,31.642410144702477,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5214265518320196,31.030539229528145,-0.5688184467186078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63244295966376,-3.1394831115536235,False,True,False,True,False,0.0,0,0.9134988526507236,1.023161623139885,False,False,False,False,-0.3285817472893925,-0.26507088776700294,False,False,False,False,-22288501,20615640.276850738,False,False,False,False,24434908.327582266,False,False,False,False
2025-02-14 00:00:00+00:00,29.3430123595,30.2441506872,29.128687568,29.8203721223,19723865,,30.383896943389388,31.97401544628981,31.765569351134072,31.02578709403353,29.84837522095636,31.673551496994683,28.762979336387666,28.635131254272327,31.539794706907117,30.75733452163923,31.54718869624486,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5243516924912646,30.945760063022234,-0.6349145835303531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07769577649871,-3.2316759805074753,False,True,False,True,False,0.0,0,0.8840166893419156,1.0722539567569858,False,False,False,False,-0.2815057924760753,-0.27328834012153913,False,False,False,False,-42012366,15976528.70078772,False,False,False,False,24085942.155168764,False,False,False,False
2025-02-21 00:00:00+00:00,29.1968818198,30.1028911656,29.1043324781,29.3430123595,33869934,,30.233376217492147,31.845160316703897,31.729280191909137,31.004179393992207,29.844101852918797,31.547864961558762,28.769795504006368,28.64281516607127,31.50821541780456,30.740066742561826,31.395005951240762,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5294216189786796,30.814030500352263,-0.6393353596800632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55216180969221,-3.872236354896728,False,True,False,True,False,0.0,0,0.872471552580614,1.0753961843345547,False,False,False,False,-0.29110113119578984,-0.2821947356586645,False,False,False,False,-75882300,9172171.01924789,False,False,False,False,24810682.29182293,False,False,False,False
2025-02-28 00:00:00+00:00,27.5407357039,29.3527543954,26.9464715094,29.2553340357,39166265,,29.86819116715429,31.62636615396322,31.661430875200057,30.95591050790823,29.81976526806588,31.32522200320021,28.760695093828613,28.635466870467738,31.446525677173877,30.697463654255106,31.125912849099052,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.547006672787143,30.52766700373815,-1.1727222122153307,0.0,0.0,0.0,0.0,-1.0,29.1043324781,28.2713884021,167.0,40.8047461467592,-5.6680260957469315,False,True,False,True,False,0.0,0,0.8254954600793463,1.0999353768239657,False,False,False,False,-0.34282825441539394,-0.31251149503702924,False,False,False,False,-115048565,-29364.98217787966,False,False,False,False,25874058.788724933,False,False,False,False
2025-03-07 00:00:00+00:00,27.6381560637,28.2713884021,24.9590961703,27.5991879198,55788311,,29.32854815848556,31.280665938614316,31.544209682268818,30.867947999437586,29.768388922274582,30.971615333389288,28.73271919511878,28.610593024900727,31.33840836833417,30.61791731205343,30.70880072845789,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.584315468743498,29.0909042601407,-0.5621404251962444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68890808512763,-6.8149911004992205,False,True,False,True,False,0.0,0,0.8402893474891617,1.0940419176747977,False,False,False,False,-0.34282825441539394,-0.32766987472621156,False,False,False,False,-59260254,-4416838.242757295,False,False,False,False,28089929.322893456,False,False,False,False
2025-03-14 00:00:00+00:00,28.6513278052,28.724393075,27.0438918691,27.5699618118,37848212,,29.195792689498713,31.1304796354727,31.4876271434825,30.827843099047314,29.748805048616084,30.824221616354397,28.72654851179878,28.605909735834818,31.286999815141403,30.582680609477908,30.5455384566263,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.576293431520994,29.106825580002614,-0.17680353069630558,0.0,0.0,0.0,0.0,1.0,28.739006129,28.2713884021,170.0,40.24561632610458,-6.8149911004992205,False,True,False,True,False,0.0,1,0.9028766974546448,1.0517216589416145,False,False,False,False,-0.23843878874741262,-0.2830543317368121,False,False,False,False,-21412042,-5675742.224775273,False,False,False,False,28812765.0767532,False,False,False,False
2025-03-21 00:00:00+00:00,29.94701859,30.2295376333,28.739006129,28.8266844527,47311407,29.638520784100002,29.250029073394145,31.04632948911697,31.449991319386253,30.80638197196092,29.747171770276026,30.751787269356264,28.73826176876517,28.618594305298963,31.25453231195023,30.566191389229573,30.478785540744845,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5830437379905704,29.29905899890862,0.25085118829441366,0.0,0.0,0.0,0.0,1.0,29.966766047,28.724393075,170.0,42.19882228590743,-6.8149911004992205,False,True,False,True,True,0.0,1,0.9319817921382745,1.0322134688330753,False,False,False,False,-0.11347154601736538,-0.19826293887708873,False,False,False,False,25899365,-3336845.393310439,False,False,False,False,30183034.848845556,False,False,False,False
2025-03-28 00:00:00+00:00,30.1741143458,31.4330147317,29.966766047,29.966766047,38755915,30.037534473101488,29.366272652417482,31.02328998166629,31.43481589123142,30.802277882830182,29.756490566370744,30.740961520944726,28.756860962167494,28.637582960734587,31.2429431933823,30.56560521081166,30.481392330795593,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.582056560095894,29.49125087497977,0.2644649545534625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85427570824317,-9.658782322557592,False,True,False,True,True,0.0,1,0.9391213569625635,1.0244537069140986,False,False,False,False,-0.021040931134341946,-0.10965193500571534,False,False,False,False,64655280,1699608.3395273713,False,False,False,False,30818063.00819033,False,False,False,False
2025-04-04 00:00:00+00:00,27.231743248,31.0726236408,26.3826025956,29.8482813048,31221698,29.556109743619455,29.288434759251835,30.927291742701122,31.393014684117936,30.77243142841888,29.7418819769701,30.64808498022209,28.75247018274415,28.634329835443275,31.204878538816605,30.53935356706524,30.38273793278591,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6206810206382545,29.181162058209136,-0.7438596284161142,0.0,0.0,0.0,0.0,-1.0,29.966766047,27.863661873,172.0,42.39167333118205,-9.658782322557592,False,True,False,True,True,0.0,1,0.8639279545800053,1.049731816749593,False,False,False,False,-0.17189382218208046,-0.1407728785938979,False,False,False,False,33433582,4050273.055117937,False,False,False,False,30847961.89647253,False,False,False,False
2025-04-11 00:00:00+00:00,26.8367941073,27.863661873,24.3387407927,26.3628551385,55752941,28.521962783537784,28.968025744512513,30.662506523917813,31.2781823667523,30.6826209283089,29.68486746580457,30.381660432026898,28.717254982923826,28.6022573344239,31.097723806666743,30.45688774271709,30.08994230778417,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.684926149770734,27.889105066413865,-0.39193292493490783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04822083598284,-9.658782322557592,False,True,False,True,False,0.0,1,0.7797464288268271,1.1484953500647084,True,False,False,False,-0.34282825441539394,-0.24180056650464593,False,False,False,False,-22319359,2096966.976961053,False,False,False,False,32692775.16340049,True,False,False,False
2025-04-18 00:00:00+00:00,28.436338127,28.6535601543,26.6738775868,27.3206068046,24863673,28.446493927381773,28.919540726887245,30.59361968655517,31.244459999594767,30.65785691259982,29.671759249107694,30.315529252600548,28.712093139912408,28.598026489030627,31.0667851236795,30.434840998342626,30.021983821491887,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.703139218902929,27.986292717077237,0.166489911720275,0.0,0.0,0.0,0.0,1.0,27.9251752017,27.863661873,174.0,41.955240466114155,-9.658782322557592,False,True,False,True,False,0.0,1,0.8353930680699868,1.1288346672991647,False,False,False,False,-0.20226897062495955,-0.22203476856480275,False,False,False,False,2544314,2130103.7934824564,False,False,False,False,32112841.66981527,False,False,False,False
2025-04-25 00:00:00+00:00,28.9695194669,29.374342336,27.9251752017,28.15,22721823,28.47840471721204,28.912913411138984,30.55237395659892,31.221826273593532,30.642399752400756,29.665583399931677,30.27814946907254,28.712353841450543,28.598920275011913,31.04640148661552,30.421609178211906,29.986748937344284,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7207835314100044,28.12431409526585,0.3106477828451631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.178327003724554,-9.658782322557592,False,True,False,True,True,0.0,1,0.8668763048349339,1.0881300873999478,False,False,False,False,-0.08948947698024239,-0.15576212277252258,False,False,False,False,25266137,3843884.0310022742,False,False,False,False,31417210.65723636,False,False,False,False
2025-05-02 00:00:00+00:00,28.6436864258,29.2756050509,27.7599877236,28.8806559102,21374564,28.48559031009989,28.89991869875115,30.511163605443667,31.199239296193987,30.62659488915318,29.658609563328792,30.240250299049023,28.711512839146987,28.598713402649764,31.025933980154768,30.40790385196467,29.950331384982906,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.738540881377866,28.194133527311898,0.16415781905797697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74696481181774,-9.658782322557592,False,True,False,True,True,0.0,1,0.8945859998053795,1.083394819516488,False,False,False,False,-0.1020701301497707,-0.12891612646114664,False,False,False,False,3891573,3847416.547224328,False,False,False,False,30673310.904848482,False,False,False,False
2025-05-09 00:00:00+00:00,30.1247457033,30.2777884953,27.5773237461,28.1993686426,30995906,28.58107988492021,28.921533773944105,30.47667242513088,31.176478629362347,30.61244459191962,29.65560096210032,30.21193549874122,28.71638991620446,28.60424718199825,31.005890203983405,30.39648347269178,29.92807271943652,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7452127566426907,28.35396440933284,0.6450433722057927,0.0,0.0,0.0,0.0,1.0,30.2432304455,29.2756050509,177.0,45.736591528871955,-8.048762743913763,False,True,False,True,True,0.16389350965463478,1,0.894047935300188,1.0655759879615423,False,False,False,False,-0.051246535623583854,-0.09008133104236525,False,False,False,False,34887479,6146680.432615118,False,False,False,False,30697206.83782267,False,False,False,False
2025-05-16 00:00:00+00:00,30.3123465451,31.8921431077,30.2432304455,31.2306032971,32517076,28.818940653330202,29.01712522156927,30.486727746675754,31.171938881472336,30.614741744514518,29.66652817813188,30.230953758009687,28.733709534638862,28.621746538055806,31.003568067362327,30.401079838190757,29.960112637369562,#000000,0.0,0.0,2.730887600996359,29.084616139426657,0.44957192863792944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34831633792828,-6.5077023512865395,False,True,False,False,True,0.4575115691129419,1,0.9616494850866373,1.0254266643341674,False,False,False,False,0.1612900188297236,0.035604343893679176,False,False,False,False,67404555,10684300.770939924,False,False,False,False,30832011.960946914,False,False,False,False
2025-05-23 00:00:00+00:00,30.6579270431,30.7369168713,29.7594177482,30.0358821466,28728990,28.9535256681379,29.075494989507476,30.48412538914401,31.16327881519134,30.612470261785564,29.67245481529928,30.235116724089522,28.745655817134438,28.633985409973675,30.996956929280692,30.400923283977367,29.973233425973373,#000000,0.0,0.0,2.713858904056502,29.17578526274805,0.5461381128313407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.860918591732386,-5.071672685046906,False,False,False,False,True,1.003235100006215,1,0.9429977771396921,1.0562596478219477,False,False,False,False,0.09798502891431897,0.06679468640399908,False,False,False,False,96133545,17013874.417536967,False,False,False,False,30676232.556432325,False,False,False,False
2025-05-30 00:00:00+00:00,29.986513504,31.0133812697,29.7594177482,30.7566643283,14131781,29.006242763318806,29.09970942133732,30.481261285966394,31.158379878637373,30.610732807620984,29.67480216952448,30.235353069993025,28.75100207661227,28.639495542139073,30.99306824090117,30.40022929964136,29.977423489784634,#000000,0.0,0.0,2.7170394621043013,29.2133546628976,0.28455929767895316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16874943592268,-4.777855488802636,False,False,False,False,True,0.0,1,0.9518493174225818,1.0505133235424062,False,False,False,False,0.14775734157298268,0.10727601398849088,False,False,False,False,82001764,21827792.16438608,False,False,False,False,29450717.62632623,False,False,False,False
2025-06-06 00:00:00+00:00,31.1812346545,31.4132672746,30.1889249386,30.578937215,30361443,29.16028498522905,29.177052992940556,30.492846760249105,31.155744070290165,30.613992506469398,29.685591335544316,30.254364116394154,28.767463083173958,28.65610519352885,30.992343415583456,30.40549764246568,30.007040358343502,#000000,0.0,0.0,2.7130926149948422,29.3871569207103,0.6612666754810026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66444422462122,-3.313020006120894,False,False,False,False,True,1.816933878699814,1,0.9651918987996467,1.0307891542841183,False,False,False,False,0.20273466554528868,0.1550053397668898,False,False,False,False,112363207,28534119.189246368,False,False,False,False,29518178.765116878,False,False,False,False
