date,Close,High,Low,Open,Volume,aVWAP_OB_bear_177,aVWAP_OB_bear_118,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 00:00:00+00:00,3.6,3.85,3.41,3.65,261520,,4.8165768443132775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8424871854560537,4.293194041891423,-0.8227947603929248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.392598811792766,0.7163720903759128,False,True,False,True,False,0.0,0,0.9038831218762016,1.0907274674575713,False,False,False,False,-0.22661301138162634,-0.15393909813170836,False,False,False,False,3430910,4140554.2926686066,False,False,False,False,304146.8931029227,False,False,False,False
2025-04-18 00:00:00+00:00,3.73,3.75,3.55,3.7,207035,,4.800796481700664,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8547886151421191,4.265408617734249,-0.6263637678950966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57931979361092,-0.11194150363559174,False,True,False,True,False,0.0,0,0.9174440683563113,1.0791161011585348,False,False,False,False,-0.22076149789045751,-0.18735029801108294,False,False,False,False,3637945,4103323.974693154,False,False,False,False,296953.4195397432,False,False,False,False
2025-04-25 00:00:00+00:00,4.08,4.189,3.6192,3.68,160558,,4.791894768034117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8609527144835434,4.270369576620013,-0.22111501992790505,0.0,0.0,0.0,0.0,1.0,3.865,3.75,189.0,44.42472187162733,-0.11194150363559174,False,True,False,True,False,0.0,0,0.9261264216972879,1.0619258530183728,False,False,False,False,-0.14756139996460774,-0.16745584898784532,False,False,False,False,3798503,4080744.643234402,False,False,False,False,286850.05512939184,False,False,False,False
2025-05-02 00:00:00+00:00,4.2,4.2,3.865,4.0472,242591,,4.780781875444053,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8609206940487877,4.280069098862769,-0.09300403558220327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49320983789877,-0.11194150363559174,False,True,False,True,False,0.0,0,0.9539007583845163,1.0547645125958378,False,False,False,False,-0.11120790450084482,-0.13933187674434508,False,False,False,False,4041094,4077807.5585503723,False,False,False,False,283571.6066012888,False,False,False,False
2025-05-09 00:00:00+00:00,4.31,4.59,4.11,4.11,124444,,4.777212310567161,#000000,0.0,0.0,0.8630653154534387,4.293906245261346,0.018647203694193322,0.0,0.0,0.0,0.0,1.0,4.3,4.2,177.0,46.68603242733511,-0.11194150363559174,False,False,False,False,False,0.0,0,0.978557425257311,0.9979578500245059,False,False,False,False,-0.02236010420162662,-0.08084599047298585,False,False,False,False,4165538,4084306.1097688633,False,False,False,False,271784.37648267474,False,False,False,False
2025-05-16 00:00:00+00:00,4.68,4.75,4.3,4.41,256098,,4.773949135658375,#000000,0.0,0.0,0.8613301937716497,4.334722550148779,0.4008653735210382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89913793345406,-0.11194150363559174,False,False,False,False,True,0.11868815813422628,0,1.104381798796627,0.9849466534449721,False,False,False,False,0.026371573818921315,-0.027237208327032268,False,False,False,False,4421636,4109293.509045244,False,False,False,False,270622.4226691433,False,False,False,False
2025-05-23 00:00:00+00:00,4.35,4.82,4.0,4.65,187297,4.39,4.7694338233299955,#000000,0.0,0.0,0.8637758770455276,4.355000259394178,-0.005788838895664689,-1.0,4.82,4.0,0.0,0.0,0.0,0.0,0.0,49.18999139680035,-0.11194150363559174,False,False,False,False,True,0.0,0,1.063298878602821,0.8957007113930787,False,False,False,False,-0.008342292876968046,-0.017789750602000158,False,False,False,False,4234339,4118556.1380048557,False,False,False,False,264450.16913809563,False,False,False,False
2025-05-30 00:00:00+00:00,4.48,4.5497,4.29,4.41,81660,4.405150503612101,4.7677528084233405,#000000,0.0,0.0,0.8646684778437231,4.363387248771915,0.13486411753888541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.881751964206096,-0.11194150363559174,False,False,False,False,True,0.0,0,1.076297049847406,0.9280845807295454,False,False,False,False,-0.0055778328820909155,-0.011683791742045537,False,False,False,False,4315999,4133181.535189681,False,False,False,False,250910.1566093478,False,False,False,False
2025-06-06 00:00:00+00:00,4.17,4.5,4.1,4.48,112186,4.361445627144318,4.76419598756129,#000000,0.0,0.0,0.8687134372369524,4.352618804079522,-0.21021754269205606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20288599334235,-0.11194150363559174,False,False,False,False,True,0.0,0,1.0702170938809783,0.9202058736237088,False,False,False,False,-0.09163582599160344,-0.05165980886682449,False,False,False,False,4203813,4138413.495546001,False,False,False,False,240634.2931568035,False,False,False,False
2025-06-13 00:00:00+00:00,4.23,4.36,4.05,4.2,368486,4.288639870300286,4.751885424065295,#000000,0.0,0.0,0.8718872406225272,4.33000490910037,-0.1146993606982549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96137386281519,-0.11194150363559174,False,False,False,False,True,0.0,0,1.0545952207048686,0.9586846978449642,False,False,False,False,-0.12508082592142888,-0.08837031739412668,False,False,False,False,4572299,4170553.1625425937,False,False,False,False,250104.78996000325,False,False,False,False
2025-06-20 00:00:00+00:00,4.165,4.4,4.1,4.28,245649,4.272109915353633,4.744102168480062,#000000,0.0,0.0,0.8755221453664271,4.323203012813697,-0.1806956153547496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.533430255892185,-0.11194150363559174,False,False,False,False,True,0.0,0,1.0493853026346311,0.9588455811378074,False,False,False,False,-0.1103817068630862,-0.09937601212860644,False,False,False,False,4326650,4182115.891243142,False,False,False,False,249774.73144444745,False,False,False,False
2025-06-27 00:00:00+00:00,4.25,4.33,4.15,4.16,218776,4.266924293043528,4.737639866742751,#000000,0.0,0.0,0.8778968931229676,4.320410710216483,-0.08020384941335058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6067557235509,-0.11194150363559174,False,False,False,False,True,0.0,0,1.052490464861599,0.9508175673124127,False,False,False,False,-0.11432419913848502,-0.10685010563354573,False,False,False,False,4545426,4209027.751151058,False,False,False,False,247478.52911522912,False,False,False,False
2025-07-04 00:00:00+00:00,4.32,4.5,4.19,4.24,161078,4.275093663008351,4.733865927348916,#000000,0.0,0.0,0.8789131187269161,4.324058460086258,-0.004617589611287442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97799491939444,-0.11194150363559174,False,False,False,False,True,0.0,1,1.0593584718998514,0.9421635402001445,False,False,False,False,-0.08012213723910652,-0.09348612143632612,False,False,False,False,4706504,4245877.843658387,False,False,False,False,241078.48992150844,False,False,False,False
2025-07-11 00:00:00+00:00,4.61,4.77,4.3,4.3,149022,4.302949976839611,4.732365057741628,#000000,0.0,0.0,0.8772311682347627,4.338143771509186,0.30990260986492996,0.0,0.0,0.0,0.0,1.0,4.5174,4.5,186.0,50.5055675950605,-4.0193402945103,True,False,False,False,True,0.0060377160184543754,1,1.0708274627775027,0.923841437873653,False,False,False,False,-0.02919243060619458,-0.06133927602126035,False,False,False,False,4855526,4291036.966350358,False,False,False,False,234259.49066806337,False,False,False,False
2025-07-18 00:00:00+00:00,4.65,4.7782,4.5174,4.63,88495,4.321914053419767,4.731937509989643,#000000,0.0,0.0,0.8728339986441827,4.392524972852119,0.2949873945650956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76460878105282,-2.625317777429636,True,False,False,False,True,0.24599418588656619,1,1.0955169612188589,0.9542927931913797,False,False,False,False,0.00831000502392255,-0.0265146354986689,False,False,False,False,4944021,4339406.154028109,False,False,False,False,223462.12098894757,False,False,False,False
2025-07-25 00:00:00+00:00,4.34,4.75,4.2,4.51,604546,4.351385041159363,4.721771970891496,#000000,0.0,0.0,0.8726533526400261,4.363156475986668,-0.02653570964531686,0.0,0.0,0.0,0.0,-1.0,4.5174,4.365,0.0,51.149451608827555,-2.625317777429636,True,False,False,False,True,0.0,1,1.0011069556347996,0.9754888395151535,False,False,False,False,-0.04916731488274337,-0.03784097519070613,False,False,False,False,4339475,4339411.253729731,False,False,False,False,251690.55647124775,False,False,False,False
2025-08-01 00:00:00+00:00,4.02,4.365,3.95,4.32,237604,4.32818230861264,4.713804261510658,#000000,0.0,0.0,0.8753650564090307,4.330278371578055,-0.35445597160445974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.342724714692764,-2.625317777429636,False,False,False,False,True,0.0,1,0.9779972651037118,1.057251593983228,False,False,False,False,-0.1559137895642861,-0.0968773823774961,False,False,False,False,4101871,4321815.67937938,False,False,False,False,250647.10784374792,False,False,False,False
2025-08-08 00:00:00+00:00,4.1,4.22,4.01,4.2,169034,4.3141264489775075,4.7082461289245305,#000000,0.0,0.0,0.8736833079111251,4.313512365569961,-0.24438187571700862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44925962843039,-2.625317777429636,False,False,False,False,False,0.0,1,0.9361103833726312,1.117020347567898,False,False,False,False,-0.1704201872147241,-0.1336487847961101,False,False,False,False,4270905,4318044.51794387,False,False,False,False,244601.69244791474,False,False,False,False
2025-08-15 00:00:00+00:00,2.93,4.2,2.9,4.14,993270,4.047543031813028,4.638205065927374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8983018112773387,4.0481809810732,-1.2447720432436893,0.0,0.0,0.0,0.0,-1.0,4.01,2.99,0.0,44.07436724888186,-1.7007723577909957,False,True,False,True,False,0.0,1,0.8043139817212366,1.1129314586711192,False,False,False,False,-0.34282825441539394,-0.238238519605752,False,False,False,False,3277635,4240977.146244325,False,False,False,False,300058.60411843954,False,False,False,False
2025-08-22 00:00:00+00:00,2.76,2.99,2.7,2.95,865073,3.8099803145466247,4.560278923905084,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9267548340971984,3.827195078210301,-1.1515398020555385,0.0,0.0,0.0,0.0,-1.0,2.9,2.79,0.0,40.54994306277371,-5.007020282017734,False,True,False,True,False,0.0,0,0.7901028420719125,1.2645978369769055,False,False,False,False,-0.34282825441539394,-0.29053338701057296,False,False,False,False,2412562,4105538.9872632637,False,False,False,False,341911.52233188844,False,False,False,False
2025-08-29 00:00:00+00:00,2.7,2.79,2.66,2.75,185707,3.766483937793642,4.5435017155950055,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9535819716084083,3.787125891162517,-1.140044509575679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89007260241087,-7.423810323814152,False,True,False,True,False,0.0,0,0.8164987600039972,1.2370981368265188,False,False,False,False,-0.34282825441539394,-0.3166808207129834,False,False,False,False,2226855,3966377.2104289476,False,False,False,False,330340.81697397074,False,False,False,False
2025-09-05 00:00:00+00:00,2.635,2.74,2.59,2.68,146212,3.7327263385953118,4.5300672098709205,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9667101636687921,3.7559892468197376,-1.1595918703962274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83036048847129,-9.257994065335474,False,True,False,True,False,0.0,0,0.8474303312268673,1.1817650992173738,False,False,False,False,-0.34282825441539394,-0.3297545375641887,False,False,False,False,2080643,3826693.194841618,False,False,False,False,316701.64534626924,False,False,False,False
