date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_678,Gap_Up_aVWAP_420,Gap_Up_aVWAP_396,Gap_Up_aVWAP_24,Gap_Down_aVWAP_810,Gap_Down_aVWAP_768,Gap_Down_aVWAP_697,Gap_Down_aVWAP_686,Gap_Down_aVWAP_666,Gap_Down_aVWAP_336,aVWAP_OB_bull_754,aVWAP_OB_bull_376,aVWAP_OB_bear_784,aVWAP_OB_bear_117,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 16:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,3.1966666666666668,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1751676528599613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8169284929769,44.64035647923147,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,736.0,338.0927035048538,False,False,False,False,8.62271227724555,False,False,False,False
2025-02-18 17:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,3.1966666666666668,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1751676528599613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.81693404503255,44.67158808446601,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,736.0,344.26180887687156,False,False,False,False,8.489026815582827,False,False,False,False
2025-02-18 18:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,3.1966666666666668,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1751676528599613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.816937746403,44.697389928156554,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,736.0,350.3352692043619,False,False,False,False,8.35741399673658,False,False,False,False
2025-02-18 19:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,3.1966666666666668,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1751676528599613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.81694021398329,44.718684872793546,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,736.0,356.31456735623226,False,False,False,False,8.227841686709656,False,False,False,False
2025-02-18 20:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,3.1966666666666668,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1751676528599613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.81694185903682,44.7362437523056,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,736.0,362.2011632111744,False,False,False,False,8.100278249706406,False,False,False,False
2025-02-19 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,3.1966666666666668,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1751676528599613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.81694295573917,44.75070929366041,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,736.0,367.9964940141019,False,False,False,False,7.974692540408632,False,False,False,False
2025-02-19 16:00:00+00:00,3.18,3.18,2.975,2.975,103.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.043333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.577688496594696,16.755941013527178,False,True,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,372.1050755022554,False,False,False,False,9.44795312117749,False,False,False,False
2025-02-19 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.043333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.751518857165046,-0.12304969553043321,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,376.149958052608,False,False,False,False,9.3014732278259,False,False,False,False
2025-02-19 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.043333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86740576421195,-10.377574221642291,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,380.13212924559076,False,False,False,False,9.157264340572786,False,False,False,False
2025-02-19 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.043333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.611330368909883,-16.815306195201586,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,384.05256135031027,False,False,False,False,9.015291250021269,False,False,False,False
2025-02-19 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.043333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.440613438708501,-21.108146179903002,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,387.91221156193336,False,False,False,False,8.875519292656598,False,False,False,False
2025-02-20 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.043333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32680215190758,-24.226784708159393,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,391.7120222353917,False,False,False,False,8.737914342382853,False,False,False,False
2025-02-20 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.043333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5842612940403,-26.716017440368763,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,395.45292111546314,False,False,False,False,8.60244280219087,False,False,False,False
2025-02-20 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15396559812310476,3.043333333333334,-0.4438220886116208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75590072212878,-28.86741360529171,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,399.1358215632854,False,False,False,False,8.469071595955352,False,False,False,False
2025-02-20 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15241819545679677,3.043333333333334,-0.44832792520957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536993674187766,-30.826240154869108,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,402.76162277935845,False,False,False,False,8.337768160359145,False,False,False,False
2025-02-20 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15083625749990145,3.043333333333334,-0.45302989126058396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724388975560423,-32.65660351151873,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,406.3312100230893,False,False,False,False,8.208500436942725,False,False,False,False
2025-02-20 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1492186858815484,3.043333333333334,-0.4579408599508618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182652509808861,-34.38029217234623,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,409.8454548289328,False,False,False,False,8.081236864276946,False,False,False,False
2025-02-21 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1475643087783263,3.043333333333334,-0.4630749393200854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8214948659744863,-35.99926566935956,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,413.3052152191819,False,False,False,False,7.955946370257148,False,False,False,False
2025-02-21 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14606190838504435,3.043333333333334,-0.4678381522525049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5807231034182365,-37.508131980281355,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,416.71133591345813,False,False,False,False,7.832598364516726,False,False,False,False
2025-02-21 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1445274062978063,3.043333333333334,-0.4728053667034568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4202085950474035,-38.90062134542107,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,420.06464853495487,False,False,False,False,7.711162730958327,False,False,False,False
2025-02-21 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1429597688005108,3.043333333333334,-0.47798995414358586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3131989228001815,-40.172560761156916,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,423.3659718134827,False,False,False,False,7.591609820400833,False,False,False,False
2025-02-21 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1413578934975124,3.043333333333334,-0.48340656218491485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2418591413020335,-41.322891212979684,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,426.6161117853667,False,False,False,False,7.473910443340355,False,False,False,False
2025-02-21 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13972060280018425,3.043333333333334,-0.4890712748431092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1942992869699347,-42.35365909671506,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,429.8158619902447,False,False,False,False,7.35803586282345,False,False,False,False
2025-02-24 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13804663659022584,3.043333333333334,-0.4950017980964849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625927174152022,-43.269529812785024,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,432.9660036648145,False,False,False,False,7.243957787430839,False,False,False,False
2025-02-24 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.136334643928589,3.043333333333334,-0.5012176755977465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141455004378714,-44.0771339070796,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,436.067305933577,False,False,False,False,7.131648364369895,False,False,False,False
2025-02-24 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.134583173653435,3.043333333333334,-0.507740540502477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1273631956877217,-44.78441146244833,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,439.1205259966223,False,False,False,False,7.021080172674238,False,False,False,False
2025-02-24 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13279066367919234,3.043333333333334,-0.5145944107819178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1179686565603935,-45.40003443921124,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,442.1264093145041,False,False,False,False,6.912226216508746,False,False,False,False
2025-02-24 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13095542876996102,3.043333333333334,-0.5218060371775005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111705630475508,-45.932937238943545,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,445.0856897902482,False,False,False,False,6.805059918578377,False,False,False,False
2025-02-24 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12907564651212303,3.043333333333334,-0.5294053152537632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107530279752251,-46.39195879495206,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,447.9990899485389,False,False,False,False,6.699555113639177,False,False,False,False
2025-02-25 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12714934115029844,3.043333333333334,-0.5374257759822723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1047467126034132,-46.78558601378041,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,450.8673211121274,False,False,False,False,6.595686042109888,False,False,False,False
2025-02-25 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12517436487404934,3.043333333333334,-0.5459051731725655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1028910011708546,-47.12178278208924,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,453.6910835755052,False,False,False,False,6.493427343782603,False,False,False,False
2025-02-25 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12314837604500735,3.043333333333334,-0.5548861911777045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1016538602158155,-47.407887534019196,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,456.47106677588494,False,False,False,False,6.392754051630934,False,False,False,False
2025-02-25 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1199837826879455,3.043333333333334,-0.5695214119982824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008290995791228,-47.650563433846756,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,459.2079494615301,False,False,False,False,6.293641585714175,False,False,False,False
2025-02-25 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11669634114245425,3.043333333333334,-0.5855653456171135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002792591546608,-47.8557873179739,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,461.90239985747536,False,False,False,False,6.196065747175971,False,False,False,False
2025-02-25 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1132753561296822,3.043333333333334,-0.603249777075104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999126988716863,-48.02886594711315,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,464.5550758286773,False,False,False,False,6.100002712336033,False,False,False,False
2025-02-26 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10970833568566676,3.043333333333334,-0.6228636402717889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996683253497033,-48.174470461511554,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,467.1666250406357,False,False,False,False,6.0054290268734585,False,False,False,False
2025-02-26 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10598053535378042,3.043333333333334,-0.6447724868083173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0995054096683812,-48.2966820243112,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,469.7376851175251,False,False,False,False,5.912321600100227,False,False,False,False
2025-02-26 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1020743413947462,3.043333333333334,-0.6694467228455803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993967992141664,-48.39904341051654,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,472.2688837978735,False,False,False,False,5.820657699323479,False,False,False,False
2025-02-26 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10244457961206108,3.043333333333334,-0.6670273194745848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09932439224469,-48.484612744880565,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,474.7608390878289,False,False,False,True,5.730414944295208,False,False,False,False
2025-02-26 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10273980956021134,3.043333333333334,-0.665110570341155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992761209317057,-48.55601673710975,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,477.2141594120486,False,False,False,True,5.641571301747995,False,False,False,False
2025-02-26 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10296067647845425,3.043333333333334,-0.663683803084116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099243940056383,-48.61550164696225,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,479.62944376224937,False,False,False,True,5.554105080015468,False,False,False,False
2025-02-27 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10310765824704395,3.043333333333334,-0.6627377102252527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099222486139501,-48.66498087855209,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,482.0072818434548,False,False,False,True,5.467994923736158,False,False,False,False
2025-02-27 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.103181070615367,3.043333333333334,-0.6622661785325259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992081835282463,-48.70607859402525,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,484.34825421797484,False,False,False,True,5.383219808639473,False,False,False,False
2025-02-27 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.103181070615367,3.043333333333334,-0.6622661785325259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991986484540766,-48.74016908872148,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,486.6529324471535,False,False,False,True,5.299759036412504,False,False,False,False
2025-02-27 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1031076582470439,3.043333333333334,-0.662737710225253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991922917379635,-48.76841191443708,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,488.92187923091853,False,False,False,True,5.217592229646418,False,False,False,False
2025-02-27 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1029606764784542,3.043333333333334,-0.6636838030841163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991880539272214,-48.79178290037942,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,491.1556485451678,False,False,False,True,5.136699326861202,False,False,False,False
2025-02-27 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10273980956021125,3.043333333333334,-0.6651105703411554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09918522872006,-48.81110132369782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,493.35478577702565,False,False,False,True,5.05706057760754,False,False,False,False
2025-02-28 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10244457961206095,3.043333333333334,-0.6670273194745856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099183345248619,-48.8270535395166,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,495.519827858002,False,False,False,True,4.978656537644633,False,False,False,False
2025-02-28 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10207434139474608,3.043333333333334,-0.669446722845581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991820896009918,-48.84021340691115,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,497.6513033950872,False,False,False,True,4.901468064192778,False,False,False,False
2025-02-28 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10162827513200401,3.043333333333334,-0.6723850546964049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991812525025737,-48.85105985195727,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,499.7497327998145,False,False,False,True,4.825476311259556,False,False,False,False
2025-02-28 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10110537719279472,3.043333333333334,-0.6758625033664736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991806944369615,-48.85999189912445,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,501.81562841532127,False,False,False,True,4.750662725038477,False,False,False,False
2025-02-28 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10050444837988087,3.043333333333334,-0.679903570785757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991803223932202,-48.86734148324637,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,503.8494946414403,False,False,False,True,4.677009039378966,False,False,False,False
2025-02-28 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09982407949411223,3.043333333333334,-0.6845375752987956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991800743640592,-48.873384329977064,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,505.85182805785206,False,False,False,True,4.604497271326578,False,False,False,False
2025-03-03 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,3.1780424528301894,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09906263374958993,3.043333333333334,-0.6897992789699746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991799090112853,-48.8783491657899,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,633.0,507.8231175453272,False,False,False,True,4.533109716732368,False,False,False,False
