date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_570,Gap_Up_aVWAP_42,aVWAP_OB_bull_828,aVWAP_OB_bull_794,aVWAP_OB_bull_322,aVWAP_OB_bear_743,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 15:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0329345515331312,8.341805066284298,1.159722295816897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.09673778311031,37.64317977068565,True,False,True,False,True,20.0,0,1.4489795918367374,0.5510204081632626,False,True,False,False,0.3428277765721554,0.3428277795509034,False,True,False,False,-672.0,-811.6734665938964,False,False,False,False,9.13550028674061,False,True,False,False
2025-06-11 16:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03330016367684462,8.341805066284298,1.1469893687718355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.09850657986131,37.87361819738153,True,False,True,False,True,20.0,0,1.6111111111111138,0.7499999999999951,False,False,False,False,0.342827684679313,0.3428277321151082,False,True,False,False,-672.0,-809.5079864916654,False,False,False,False,8.99386462338029,False,True,False,False
2025-06-11 17:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03364252992602538,8.341805066284298,1.1353169277009623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0996857776953,38.07002357389605,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.3428277083972106,False,True,False,False,-672.0,-807.3760797243527,False,False,False,False,8.854424861777494,False,True,False,False
2025-06-11 18:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03396235329662958,8.341805066284298,1.1246256518830005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10047190958463,38.23686233510395,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282769653826184,False,True,False,False,-672.0,-805.2772257751379,False,False,False,False,8.717146956943735,False,True,False,False
2025-06-11 19:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03426026511528133,8.341805066284298,1.1148464142697623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10099599751085,38.378152079980666,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.3428276906087874,False,True,False,False,-672.0,-803.2109121972288,False,False,False,False,8.581997391719801,False,True,False,False
2025-06-12 14:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03453683240826149,8.341805066284298,1.1059188423593322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10134538946167,38.49747030988593,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768764405025,False,True,False,False,-672.0,-801.1766344887446,False,False,False,False,8.448943168592361,False,True,False,False
2025-06-12 15:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.034792564184406176,8.341805066284298,1.09779013450298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10157831742887,38.59797500453027,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768616168163,False,True,False,False,-672.0,-799.1738959695393,False,False,False,False,8.31795180163744,False,True,False,False
2025-06-12 16:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03502791679444281,8.341805066284298,1.090414081426688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10173360274035,38.68243282449993,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768542049735,False,True,False,False,-672.0,-797.2022076599341,False,False,False,False,8.188991308588797,False,True,False,False
2025-06-12 17:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03524329851324214,8.341805066284298,1.0837502540050739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10183712628134,38.75325164899766,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.3428276850499052,False,True,False,False,-672.0,-795.2610881613305,False,False,False,False,8.06203020302928,False,True,False,False
2025-06-12 18:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03543907346321693,8.341805066284298,1.0777633268360207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10190614197532,38.812514974825916,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768486460913,False,True,False,False,-672.0,-793.3500635386741,False,False,False,False,7.937037486703245,False,True,False,False
2025-06-12 19:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.035615564974766006,8.341805066284298,1.072422513661213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10195215243797,38.86201638941421,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768477196107,False,True,False,False,-672.0,-791.4686672047412,False,False,False,False,7.813982641948155,False,True,False,False
2025-06-13 14:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03577305846185052,8.341805066284298,1.0677010956844817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10198282607975,38.90329288485317,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768472563707,False,True,False,False,-672.0,-789.6164398062181,False,False,False,False,7.692835624243532,False,True,False,False
2025-06-13 15:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03591180387645369,8.341805066284298,1.0635760277346051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10200327517427,38.93765621263749,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768470247504,False,True,False,False,-672.0,-787.792929111548,False,False,False,False,7.573566854875415,False,True,False,False
2025-06-13 16:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03603201779403252,8.341805066284298,1.0600276102780042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10201690790394,38.96622180695715,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768469089403,False,True,False,False,-672.0,-785.9976899005162,False,False,False,False,7.456147213714556,False,True,False,False
2025-06-13 17:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03613388517251889,8.341805066284298,1.0570392177133343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1020259963904,38.98993504605042,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.3428276846851035,False,True,False,False,-672.0,-784.230283855547,False,False,False,False,7.340548032106578,False,True,False,False
2025-06-13 18:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03621756081950837,8.341805066284298,1.0545970753262144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10203205538136,39.00959479354425,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768468220826,False,True,False,False,-672.0,-782.4902794546858,False,False,False,False,7.2267410858723675,False,True,False,False
2025-06-13 19:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03628317059562874,8.341805066284298,1.0526900788627442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10203609470867,39.02587428005414,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768468076064,False,True,False,False,-672.0,-780.777251866241,False,False,False,False,7.1146985884169816,False,True,False,False
2025-06-16 14:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036330812376423834,8.341805066284298,1.0513096519825873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10203878759354,39.03933946243356,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.3428276846800368,False,True,False,False,-672.0,-779.090782845059,False,False,False,False,7.004393183945401,False,True,False,False
2025-06-16 15:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03636055679019542,8.341805066284298,1.0504496379439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204058285012,39.05046504444739,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768467967495,False,True,False,False,-672.0,-777.430460630407,False,False,False,False,6.895797940783456,False,True,False,False
2025-06-16 16:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0363724477449325,8.341805066284298,1.0501062228077358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204177968785,39.0596483666621,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.342827684679494,False,True,False,False,-672.0,-775.7958798454395,False,False,False,False,6.788886344802317,False,True,False,False
2025-06-16 17:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03636650275356933,8.341805066284298,1.0502778882677695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204257757967,39.067221381527034,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.3428276846794035,False,True,False,False,-672.0,-774.1866413982233,False,False,False,False,6.683632292944917,False,True,False,False
2025-06-16 18:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03634271306322062,8.341805066284298,1.050965392959522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204310950755,39.07346092696703,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768467935826,False,True,False,False,-672.0,-772.6023523842973,False,False,False,False,6.580010086852747,False,True,False,False
2025-06-16 19:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03630104359062576,8.341805066284298,1.052171781793241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204346412613,39.07859750207312,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768467933566,False,True,False,False,-672.0,-771.0426259907423,False,False,False,False,6.477994426591464,False,True,False,False
2025-06-17 14:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03624143266268786,8.341805066284298,1.053902423538189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204370053852,39.082822734438395,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768467932434,False,True,False,False,-672.0,-769.5070814017386,False,False,False,False,6.377560404473767,False,True,False,False
2025-06-17 15:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036163791557612825,8.341805066284298,1.056165077570867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204385814677,39.08629571233968,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.3428276846793187,False,True,False,False,-672.0,-767.9953437055875,False,False,False,False,6.27868349897805,False,True,False,False
2025-06-17 16:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03606800383863099,8.341805066284298,1.0589699914247475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204396321895,39.08914833772447,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768467931585,False,True,False,False,-672.0,-766.5070438031753,False,False,False,False,6.181339568761336,False,True,False,False
2025-06-17 17:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03595392446850875,8.341805066284298,1.0623300315701814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204403326706,39.09148983878761,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768467931446,False,False,False,False,-672.0,-765.0418183178548,False,False,False,False,6.085504846765036,False,True,False,False
2025-06-17 18:00:00+00:00,8.38,8.38,8.38,8.38,0.0,,8.122787852722622,,,8.227655367231637,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03582137868890125,8.341805066284298,1.066260850745451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10204407996581,39.09341056444528,True,False,True,False,True,20.0,0,1.2500000000000049,0.7499999999999951,False,True,False,False,0.342827684679313,0.34282768467931374,False,False,False,False,-672.0,-763.5993095067253,False,False,False,False,5.99115593441209,False,True,False,False
2025-06-17 19:00:00+00:00,8.38,8.38,8.2,8.2,12.0,,8.12290577478574,,,8.22795165394402,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03990980822799576,8.259999999999998,-1.503389834830381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45227276063043,12.42430883292996,False,True,True,False,False,0.0,0,0.8333333333333339,0.8333333333333306,True,True,False,False,-0.12761145453844863,0.10760811507043255,False,False,False,False,-684.0,-762.3652116849155,True,False,False,False,6.084316307521981,False,False,False,False
2025-06-18 14:00:00+00:00,8.2,8.2,8.2,8.2,0.0,,8.12290577478574,,,8.22795165394402,,"rgba(239, 83, 80, 1.0)",-1.0,8.205,0.04355714895660571,8.259999999999998,-1.3775006270445842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68575854774017,-3.5878577652246904,False,True,False,True,False,0.0,0,0.8333333333333339,1.166666666666666,True,False,False,False,-0.34282825441539394,-0.1176100696724807,False,False,False,False,-684.0,-761.1502471626687,True,False,False,False,5.9899858221340425,False,False,False,False
2025-06-18 15:00:00+00:00,8.2,8.2,8.2,8.2,0.0,,8.12290577478574,,,8.22795165394402,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.046866496225675854,8.259999999999998,-1.2802322518645561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.508082405813333,-13.314039167009462,False,True,False,True,False,0.0,0,0.8333333333333339,1.166666666666666,True,False,False,False,-0.34282825441539394,-0.23021916204393733,False,False,False,False,-684.0,-759.9541192996816,True,False,False,False,5.897117824891654,False,False,False,False
2025-06-18 16:00:00+00:00,8.2,8.2,8.2,8.2,0.0,,8.12290577478574,,,8.22795165394402,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04990513523201245,8.259999999999998,-1.202281082318574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72296497786211,-19.418803355561728,False,True,False,True,False,0.0,0,0.8333333333333339,1.166666666666666,True,False,False,False,-0.34282825441539394,-0.28652370822966566,False,False,False,False,-684.0,-758.7765360547252,True,False,False,False,5.805689641560001,False,False,False,False
2025-06-18 17:00:00+00:00,8.2,8.2,8.2,8.2,0.0,,8.12290577478574,,,8.22795165394402,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05271989555557204,8.259999999999998,-1.138090266828255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.866220025894624,-23.48877700578017,False,True,False,True,False,0.0,0,0.8333333333333339,1.166666666666666,True,False,False,False,-0.34282825441539394,-0.31467598132252983,False,False,False,False,-684.0,-757.6172099143417,True,False,False,False,5.7156789494427915,False,False,False,False
2025-06-18 18:00:00+00:00,8.2,8.2,8.2,8.2,0.0,,8.12290577478574,,,8.22795165394402,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0553612216706609,8.259999999999998,-1.0837911120699886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961723391249634,-26.44509046257429,False,True,False,True,False,0.0,0,0.8333333333333339,1.166666666666666,True,False,False,False,-0.34282825441539394,-0.32875211786896186,False,False,False,False,-684.0,-756.4758578226465,True,False,False,False,5.62706377193205,False,False,False,False
2025-06-18 19:00:00+00:00,8.2,8.29,8.2,8.29,10.0,,8.123003888451535,,,8.228194444444444,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.055662431731910204,8.259999999999996,0.538963158212229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09841432207011,-26.44509046257429,False,True,False,True,True,0.0,0,0.8571428571428575,1.0,True,False,False,False,-0.16652241480656016,-0.247637266337761,False,False,False,False,-674.0,-755.1971623525279,False,False,False,False,5.694861232832329,False,False,False,False
2025-06-19 14:00:00+00:00,8.29,8.29,8.29,8.29,0.0,,8.123003888451535,,,8.228194444444444,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05594141079240643,8.259999999999996,0.5362753562174224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.522874942617094,-36.62387602946194,False,True,False,True,True,0.0,0,1.0,1.0,False,False,False,False,-1.8333323478687685e-07,-0.1238187248354979,False,False,False,False,-674.0,-753.9382916183802,False,False,False,False,5.606568810617874,False,False,False,False
2025-06-19 15:00:00+00:00,8.29,8.29,8.29,8.29,0.0,,8.123003888451535,,,8.228194444444444,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056198489928766436,8.259999999999996,0.5338221727670791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.805848689648414,-30.983672622950365,False,True,False,True,True,0.0,0,1.0677966101694898,1.0,False,False,False,False,-1.8333323478687685e-07,-0.06190945408436634,False,False,False,False,-674.0,-752.6989382599556,False,False,False,False,5.519645263166434,False,False,False,False
2025-06-19 16:00:00+00:00,8.29,8.29,8.29,8.29,0.0,,8.123003888451535,,,8.228194444444444,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056198489928766436,8.259999999999996,0.5338221727670791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99449785433596,-26.873680540160258,False,True,False,True,True,0.0,0,1.0677966101694898,0.9322033898305101,False,False,False,False,-1.8333323478687685e-07,-0.030954818708800565,False,False,False,False,-674.0,-751.4787996822819,False,False,False,False,5.434069367613466,False,False,False,False
2025-06-19 17:00:00+00:00,8.29,8.29,8.29,8.29,0.0,,8.123003888451535,,,8.228194444444444,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056198489928766436,8.259999999999996,0.5338221727670791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78693063079433,-23.65610443798224,False,True,False,True,True,0.0,0,1.0677966101694898,0.9322033898305101,False,False,False,False,-1.8333323478687685e-07,-0.015477501021017677,False,False,False,False,-674.0,-750.2775779817814,False,False,False,False,5.349820230131087,False,False,False,False
2025-06-19 18:00:00+00:00,8.29,8.29,8.29,8.29,0.0,,8.123003888451535,,,8.228194444444444,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056198489928766436,8.259999999999996,0.5338221727670791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64855248176657,-20.970831640895582,False,True,False,False,True,0.0,0,1.0677966101694898,0.9322033898305101,False,False,False,False,-1.8333323478687685e-07,-0.007738842177126231,False,False,False,False,-674.0,-749.0949798735368,False,False,False,False,5.266877280826729,False,False,False,False
