date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,aVWAP_OB_bull_112,aVWAP_OB_bull_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,12.7456174699,13.7988130987,12.3262895807,12.9406536975,41896,,,13.47302747356674,#000000,0.0,0.0,4.833295946629743,13.503905745021633,-0.1568884428958642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62291105990122,2.023883967256232,True,False,False,False,False,0.0,0,0.9881904218154921,0.9687930223668564,False,False,False,False,-0.058662910409438336,-0.023602256785897953,False,False,False,False,-151342,-151841.38284695722,False,False,False,False,55465.891477724064,False,False,False,False
2024-02-23 00:00:00+00:00,12.540829431,13.0478261045,11.8191953891,13.0478261045,47282,,12.469283641533332,13.416026356741808,#000000,0.0,0.0,4.730870396108006,13.217207596364055,-0.14297118896355682,1.0,13.047826,11.819196,0.0,0.0,0.0,0.0,0.0,46.61084551216091,0.9926875939593742,True,False,False,False,False,0.0,1,0.9743855692541841,0.986196388875903,False,False,False,False,-0.1454566588904911,-0.08452945783819452,False,False,False,False,-198624,-155306.76189533074,False,False,False,False,54859.67729418895,False,False,True,False
2024-03-01 00:00:00+00:00,13.1161863023,13.5160105687,12.6676029789,12.6676029789,23685,,12.679760860032685,13.407283143990337,#000000,0.0,0.0,4.68339907053758,13.25397141809377,-0.029419896472318904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.780507201766426,0.9926875939593742,True,False,False,False,False,0.0,1,0.9937627087600871,0.9726912631300371,False,False,False,False,-0.054657652631129365,-0.06959355523466194,False,False,False,False,-174939,-156761.00175493586,False,False,False,False,52550.44193906384,False,False,False,False
2024-03-08 00:00:00+00:00,14.4131772154,14.5994699821,12.2872823352,12.9211500747,52107,,13.139924476391487,13.427896727659865,#000000,0.0,0.0,4.609282643859533,13.403177514197314,0.21912296972028894,0.0,0.0,0.0,0.0,1.0,13.7758598555,13.5160105687,0.0,48.69505452761226,0.9926875939593742,True,False,False,False,False,0.0,1,1.0035256376290078,0.9403263792562289,False,False,False,False,-0.0066255232901357075,-0.03810953926239882,False,False,False,False,-122832,-154247.74236568133,False,False,False,False,52517.59438802207,False,False,False,False
2024-03-15 00:00:00+00:00,14.4720065102,16.0603974686,13.7758598555,14.2366893311,46314,,13.58546084776566,13.492975922917331,#000000,0.0,0.0,4.531546008814891,13.610645792194147,0.19008098258967476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13893961169634,0.9926875939593742,True,False,False,False,True,0.0,1,1.0253834274271318,0.918860126291823,False,False,False,False,0.19714566441431614,0.07951806257595866,False,False,False,False,-76518,-148489.98367192716,False,False,False,False,52058.068877798214,False,False,False,False
2024-03-22 00:00:00+00:00,16.5702513565,17.0114710672,14.7073236892,14.746543219,41361,,14.078240565031775,13.601079411756682,#000000,0.0,0.0,4.440188319613558,13.882120918926134,0.6054091052173706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54903928378113,-0.8545685465104,True,False,False,False,True,0.0,1,1.0485599483921124,0.884562060934453,False,False,False,False,0.3350860744148695,0.20730206849541408,False,False,False,False,-35157,-140094.947844377,False,False,False,False,51265.69340536872,False,False,False,False
2024-03-29 00:00:00+00:00,16.8447880654,17.2662999623,15.9632310834,16.4035683547,20080,,14.305564855759794,13.662147895744914,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.332258726042591,14.775511241723821,0.4776438699833633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25153694707062,1.679022256479513,True,False,True,False,True,0.0,1,1.079657280553989,0.8879639670721716,False,False,False,False,0.34282824104852316,0.27506515477196863,False,False,False,False,-15077,-130834.35911516388,False,False,False,False,48955.642042008076,False,False,False,False
2024-04-05 00:00:00+00:00,15.9329339966,16.687909946,15.3152264017,16.687909946,26689,,14.47896648220002,13.721434604160129,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2090787793578714,14.772945159967449,0.2755920944795231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.73203475343887,2.0753690661856226,True,False,True,False,True,0.0,1,1.0632689024756548,0.8911584416734463,False,False,False,False,0.262851516256228,0.2689583355140983,False,False,False,False,-41766,-124236.702884411,False,False,False,False,47306.26115000748,False,False,False,False
2024-04-12 00:00:00+00:00,14.8249822787,16.1411897001,14.7563481015,15.834885172,17814,,14.528259754768811,13.74695361536678,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.091752537800087,14.733377947515178,0.02238755407091962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.504466290846125,2.0753690661856226,True,False,True,False,True,0.0,1,1.0487534814249517,0.9050215344628156,False,False,False,False,0.19349478840306816,0.23122656195858324,False,False,False,False,-59580,-119447.31748556574,False,False,False,False,45121.64921296989,False,False,False,False
2024-04-19 00:00:00+00:00,15.1975678122,15.1975678122,14.0431409514,14.6779090418,19407,,14.546992511913443,13.76610456819365,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.000607889833753,14.68162387200296,0.12896638571056773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07693260781293,2.0753690661856226,True,False,True,False,True,0.0,1,1.0421680518248952,0.9153562707101146,False,False,False,False,0.09270599452202803,0.16196627824030563,False,False,False,False,-40173,-113575.14581996828,False,False,False,False,43216.86038237953,False,False,False,False
2024-04-26 00:00:00+00:00,14.7073236892,15.0406896928,13.854396964,14.9328359858,18957,,14.546215625781745,13.77935245509309,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.915938449312357,14.687560487176587,0.005046862273048402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08435840162576,2.0753690661856226,True,False,True,False,True,0.0,1,1.0426874302751428,0.9052446783617464,False,False,False,False,0.0719814810146407,0.11697387962747316,False,False,False,False,-59130,-109542.17205552619,False,False,False,False,41419.83368738845,False,False,False,False
2024-05-03 00:00:00+00:00,14.5602504523,14.8936164559,14.0896160943,14.7073236892,19586,,14.54435145904735,13.792224361572035,#000000,0.0,0.0,3.8056130246069824,14.64858102754729,-0.02321060356797914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16730846634954,2.0753690661856226,True,False,False,False,False,0.0,1,1.0651790401665735,0.9031225340563999,False,False,False,False,0.07726040373511044,0.09711714168129179,False,False,False,False,-78716,-107258.75190326499,False,False,False,False,39802.51267350782,False,False,False,False
2024-05-10 00:00:00+00:00,15.5603484632,16.8349831829,14.3592503619,14.3592503619,18420,,14.598846968465743,13.821265555984931,#000000,0.0,0.0,3.742541543425229,14.768647906129697,0.21154088682359082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.820867427290054,2.0753690661856226,True,False,False,False,False,0.0,1,1.066793731437668,0.8471055077601093,False,False,False,False,0.18863519654245015,0.14287616911187095,False,False,False,False,-60296,-103780.02954006018,False,False,False,False,38218.622845840575,False,False,False,False
2024-05-17 00:00:00+00:00,18.4233741413,18.4233741413,15.6557499695,15.6557499695,44037,,14.921773816444462,13.958462469383264,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.670713355029947,15.328765329376656,0.8430537916241339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.117898323092035,2.483690116502757,True,False,True,False,True,0.7674205642941949,0,1.0798472416391438,0.8394132503809021,False,False,False,False,0.3428282383352953,0.24285220372358313,False,False,False,False,-16259,-97296.99031487053,False,False,False,False,38649.61374614868,False,False,False,False
2024-05-24 00:00:00+00:00,18.6390815554,19.6097649189,17.5437781359,18.6096669081,37667,,15.241232113561072,14.10184233060664,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.632443472899728,15.764983311367338,0.7912299986153152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64744813067509,4.904014659397021,True,False,True,False,True,1.1396151605295621,0,1.0870121894771776,0.8254683189582752,False,False,False,False,0.34282824235896936,0.2928402230412762,False,False,False,False,21408,-88504.02806932457,False,False,False,False,38576.82754273026,False,False,False,False
2024-05-31 00:00:00+00:00,19.0704963837,19.5705453891,17.5262273963,18.8253743222,44550,,15.565711890992445,14.264789717497672,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5917126344466763,16.13749207169245,0.8166032783019115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80828484982361,6.937171175178463,True,False,True,False,True,1.887732439364619,0,1.0804000828155023,0.847484906453743,False,False,False,False,0.33940985720968647,0.31612504012548137,False,False,False,False,65958,-77062.39636048571,False,False,False,False,39019.284761787276,False,False,False,False
2024-06-07 00:00:00+00:00,18.3351301992,19.9822524036,17.7713494578,19.119520796,43666,,15.827774871376663,14.412848679423792,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5479337627734524,17.25736546303084,0.3037725076712432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15437980011483,7.242695053339048,True,False,True,False,True,0.5566247883701259,0,1.0760826536025747,0.8728981693195049,False,False,False,False,0.3428282429203723,0.3294766415229268,False,False,False,False,22292,-69702.81144489418,False,False,False,False,39363.48589054377,False,False,False,False
2024-06-14 00:00:00+00:00,18.4100439079,19.4437629508,18.1246390026,18.6660124328,22029,,15.942517004322193,14.483241010008749,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.492901207598937,17.336032930172266,0.3074839263679098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47301296030937,7.589585809653798,True,False,True,False,True,0.6903560292368454,0,1.099981704489245,0.865201907077817,False,False,False,False,0.33222071947833665,0.33084868050063176,False,False,False,False,44321,-61256.60318971683,False,False,False,False,38079.44989865164,False,False,False,False
2024-06-21 00:00:00+00:00,17.9867113474,18.8284539967,17.1231129241,18.5183382838,37320,,16.073362514778143,14.578738974318505,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3725150904099204,17.3390604830829,0.19203794407288477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98985014991105,7.589585809653798,True,False,True,False,True,0.0,0,1.0592674176128456,0.9249048211475029,False,False,False,False,0.24234221296391772,0.2865954467322748,False,False,False,False,7001,-56200.48443492299,False,False,False,False,38023.19435060337,False,False,False,False
2024-06-28 00:00:00+00:00,17.5535338437,18.3608191915,16.6380525694,18.2722147021,48959,,16.185600361265074,14.68040134294903,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2561039476980014,17.29807516893252,0.078455319262176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.927071695865635,7.589585809653798,True,False,True,False,True,0.0,0,1.0264965247150764,0.9517589955508035,False,False,False,False,0.1912102628159339,0.23890285477410433,False,False,False,False,-41958,-55145.48558789166,False,False,False,False,38833.25402833645,False,False,False,False
2024-07-05 00:00:00+00:00,16.2441563893,18.2722147021,16.0964822403,17.4747742976,51445,,16.23734553726628,14.757236090551006,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.059157221797658,17.195726254494467,-0.3110562145724879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20276102544024,7.589585809653798,True,False,True,False,False,0.0,0,1.0374376472356326,0.9129930014977367,False,False,False,False,0.15793873522599056,0.19842079500004745,False,False,False,False,-93403,-57979.375544344126,False,False,False,False,39767.45743364486,False,False,False,False
2024-07-12 00:00:00+00:00,17.7012079927,17.9276416878,14.8166396157,16.2441563893,56310,,16.28145231303942,14.833323939364465,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.880063922779225,17.252982933052696,0.15563024698936942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97020591407677,7.589585809653798,True,False,True,False,False,0.0,1,1.0051917002415163,0.9251370385409629,False,False,False,False,0.0735747547841023,0.13599777489207487,False,False,False,False,-37093,-56432.23661513345,False,False,False,False,40992.83095707857,False,False,False,False
2024-07-19 00:00:00+00:00,15.5254755309,18.0949072739,15.5254755309,17.6519832764,91247,,16.292515181860946,14.92086174996772,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6866681873009033,17.033135353319178,-0.56116338800059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10116788659668,9.862529794449912,True,False,True,False,False,0.0,1,1.0440250051439397,0.8989038831902935,False,False,False,False,0.1188694842727669,0.12743362958242088,False,False,False,False,-128340,-61758.73760660504,False,False,False,False,44715.361997294975,False,False,False,False
2024-07-26 00:00:00+00:00,19.9458550574,20.0541494333,15.5254755309,15.5254755309,276054,,16.846123675194026,15.444788641597734,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5499750741791547,17.707092571774034,0.8779546546534893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.980635377658956,9.862529794449912,True,False,True,False,False,3.218496214006258,1,1.0305036697302397,0.8700053472300011,False,False,False,False,0.22224569981622022,0.17483966469932055,False,False,False,False,147714,-46242.238524634304,False,False,False,False,61851.55740490275,False,False,False,False
2024-08-02 00:00:00+00:00,17.3566349784,20.9205044408,16.4016754816,19.9458550574,86539,,16.946362129420745,15.5665519784796,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.385785843970098,17.76552322156639,-0.1713851409588278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81773736493423,9.862529794449912,True,False,True,False,False,0.0,1,1.0468013320222238,0.8587758302523673,False,False,False,False,0.3182285107964076,0.2465340877478641,False,False,False,False,61175,-38285.40604132806,False,False,False,False,63680.25685639144,False,False,False,False
2024-08-09 00:00:00+00:00,18.7053922059,18.7053922059,16.5690395171,17.7012079927,52630,,16.990648416569794,15.629483852762087,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1834421265671877,17.779019521007747,0.4242716917570418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97616000455602,9.862529794449912,True,False,True,False,False,1.1411338984403443,1,1.0543968851370333,0.8926092796345749,False,False,False,False,0.20588730457110946,0.22621069615948677,False,False,False,False,113805,-27019.450038266725,False,False,False,False,62861.71931147356,False,False,False,False
2024-08-16 00:00:00+00:00,24.1890256052,24.5631334493,19.2074843124,19.2173292557,105533,22.653214455633332,17.43340821127827,15.9766660415134,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.395525988071438,18.35109127024935,2.437015655025554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11282390306811,9.862529794449912,True,False,True,False,True,8.719824745063878,0,1.0964144658077783,0.8103041315761907,False,False,False,False,0.3428282465792383,0.28451947136936256,False,False,False,False,219338,-8770.750035432153,False,False,False,False,66022.55491803108,False,False,False,False
2024-08-23 00:00:00+00:00,29.2788612738,29.3576208199,23.3817402573,23.3915852006,239147,25.904604139118078,18.924431508236292,17.121229095714696,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9284307843308777,20.224638300620335,3.0918343782021407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18818675797107,8.097972730629053,True,False,True,False,True,14.59072191284788,0,1.1635510174661559,0.7364709416337307,False,False,False,False,0.3428282488372597,0.3136738601033111,False,False,False,False,458485,25840.78700422948,False,False,False,False,78846.5878870658,False,False,False,False
2024-08-30 00:00:00+00:00,28.7570792807,30.5193241254,25.8528210172,29.2197916142,208051,26.835004812169416,20.018821019003212,18.028071881666943,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.340001910104484,23.35750739571226,1.616637364383671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66100254113992,10.363834240035388,True,False,True,False,True,13.768218740870395,0,1.1807534566234135,0.7425671793386135,False,False,False,False,0.3428282493914988,0.32825105474740496,False,False,False,False,250434,42477.32130021248,False,False,False,False,88417.28508061648,False,False,False,False
2024-09-06 00:00:00+00:00,27.1621984716,29.4363803661,27.0486523856,28.7472343374,138806,27.045241113484416,20.58270896641256,18.530768424071006,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.618240223572044,23.7541010921302,0.9419212569875244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11235420645113,10.714821500005215,True,False,True,False,True,11.297154198801891,0,1.2041868895188381,0.7753492811040085,False,False,False,False,0.34282824904635395,0.33553965189687945,False,False,False,False,111628,47599.593796493034,False,False,False,False,92149.7824820523,False,False,False,False
2024-09-13 00:00:00+00:00,27.754612833,28.7913379655,26.086077784,27.7052449695,91645,27.10360510972342,20.897391917456645,18.82444790779109,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.899306750393148,23.955586632770384,0.9742824669658469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6674417571088,11.247047650935023,True,False,True,False,True,11.962271749119491,0,1.1663761447527723,0.8081439555203763,False,False,False,False,0.300251739211165,0.3178956955540222,False,False,False,False,203273,59130.95721897503,False,False,False,False,92112.39118708545,False,False,False,False
2024-09-20 00:00:00+00:00,28.6136136571,29.4232466177,25.943997073,27.5768885246,118165,27.220284374250618,21.28822151673364,19.19413142816326,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.189991062498404,24.24098303837461,1.043589485873052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40334234014006,12.009894069574074,True,False,True,False,True,12.921284153800347,0,1.1517582013932228,0.8189434867948471,False,False,False,False,0.31310646028739963,0.3155010779207109,False,False,False,False,321438,78561.108536088,False,False,False,False,94042.21406211615,False,False,False,False
2024-09-27 00:00:00+00:00,33.273939967,34.5377572714,28.1890500314,29.2159015912,139710,27.861756330568124,21.943118030602694,19.776813852334577,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6663721660847886,24.96641264452066,1.7802967759105197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49091290087507,14.08820364988371,True,False,True,False,True,17.743484559326973,0,1.1548153366398561,0.7649491738956412,False,False,False,False,0.34282825003691353,0.3291646639788122,False,False,False,False,461148,106900.87827415555,False,False,False,False,97425.01302047793,False,False,False,False
2024-10-04 00:00:00+00:00,34.2415500907,34.3699065356,31.3485932923,33.273939967,107127,28.37101882866818,22.452566322537454,20.233390379674468,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.132020628565833,25.523033627302382,1.6988467300518333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25687221665615,15.834913959491558,True,False,True,False,True,18.670519866772988,0,1.2048780634305467,0.7662495416387254,False,False,False,False,0.3428282503926402,0.33599645718572624,False,False,False,False,568275,141076.73914273662,False,False,False,False,98143.67872266474,False,False,False,False
2024-10-11 00:00:00+00:00,35.1597923509,35.3272481437,32.2767091252,34.6167458529,55498,28.642291520165156,22.72014473279586,20.474068182274195,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.586887344167243,25.814140858951138,1.6727832362157433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.77707869529132,17.34196472374319,True,False,True,False,True,19.540044076868146,0,1.2199056490180455,0.7516288847610065,False,False,False,False,0.3428282505885831,0.3394123538871547,False,False,False,False,623773,176832.01772475612,False,False,False,False,94984.7395580229,False,False,False,False
2024-10-18 00:00:00+00:00,36.1274024745,36.7718505641,33.8544073055,35.1597923509,97810,29.1640178459242,23.214426860851077,20.91777066826515,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.025809602025741,26.35862321438162,1.6211563101552926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.13291315350253,18.698503297001523,True,False,True,False,True,20.0,0,1.2443042646400457,0.7266260252899382,False,False,False,False,0.3428282508657326,0.34112030237644364,False,False,False,False,721583,217183.94233773716,False,False,False,False,95194.01810928047,False,False,False,False
2024-10-25 00:00:00+00:00,33.9650900553,37.9285396047,33.2443192489,36.2360117741,101804,29.590732934867717,23.669392689528724,21.33676459506778,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.334180755518195,26.825728062769777,1.127116870845622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15038728599765,18.698503297001523,True,False,True,False,True,17.019566421227974,0,1.2310190241486623,0.7236346841305221,False,False,False,False,0.3428282509043051,0.3419742766403744,False,False,False,False,619779,247005.79846086775,False,False,False,False,95683.64639748192,False,False,False,False
2024-11-01 00:00:00+00:00,32.7802613325,37.5393233693,32.5926634513,34.675987289,142645,30.02563684114364,24.213096332366995,21.854110034866853,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.576242234001753,27.33844699627132,0.8274960292813367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45544126578926,18.698503297001523,True,False,True,False,True,15.20909594308375,0,1.2094499377399082,0.7398594509424005,False,False,False,False,0.32366429203843616,0.3328192843394053,False,False,False,False,477134,264052.3319082109,False,False,False,False,99162.26518285363,False,False,False,False
2024-11-08 00:00:00+00:00,40.7778552118,41.2221659828,32.8000084778,32.9382384955,169209,30.838660827010358,25.01666076939153,22.59574823235669,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.099837804401672,31.206526479278594,1.3481052660931903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70172355183152,18.698503297001523,True,False,True,False,True,20.0,0,1.1948891593505087,0.7375721987831366,False,False,False,False,0.34282825082675317,0.3378237675830792,False,False,False,False,646343,292370.15917426936,False,False,False,False,104350.91220634595,False,False,False,False
2024-11-15 00:00:00+00:00,23.8249309022,40.6791194849,21.8008485006,40.6791194849,397135,30.449408006354442,25.460555818492146,23.187607385575422,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.120448290192194,29.879984539106733,-0.8503753401660188,0.0,0.0,0.0,0.0,-1.0,32.8000084778,27.5617819584,0.0,65.50450319576231,21.151144055783064,True,False,True,False,False,2.3719252868395415,0,1.051358134411441,0.7966680573424711,False,False,False,False,0.14648839428391827,0.24215608093349872,False,False,False,False,249208,289172.96219839755,False,False,False,False,126038.62241328329,False,False,False,False
2024-11-22 00:00:00+00:00,26.3723126563,27.5617819584,24.0915173648,24.0915173648,160234,30.136284783835382,25.485524089350957,23.29267710636838,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.175027462409691,29.236882438160542,-0.39924164706938875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.213924753350035,17.22765369129776,True,False,True,False,False,4.587069098898411,0,1.0518180575283615,0.9282769005325551,False,False,False,False,-0.027667212028529384,0.10724443445248466,False,False,False,False,409442,298081.779813331,False,False,False,False,128571.61334563266,False,False,False,False
2024-11-29 00:00:00+00:00,25.3553346692,27.3103020619,25.0185841306,26.3624390836,74983,30.00080301172668,25.4940672932721,23.33725369011491,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.211589266502147,29.012055154917796,-0.5070616684595824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80767008021472,14.194765865606925,True,False,True,False,False,3.610352470011918,0,1.0603286452860712,0.9303776513440977,False,False,False,False,-0.01685966642518712,0.04519238401364877,False,False,False,False,334459,300776.3887160472,False,False,False,False,124602.08643114135,False,False,False,False
2024-12-06 00:00:00+00:00,24.2757520602,26.940043086,23.5023153086,25.4543789453,156071,29.683198829791706,25.469579255649155,23.391266303183254,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.218344646058712,28.526880891495285,-0.5889340340124165,0.0,0.0,0.0,0.0,-1.0,25.0185841306,24.9507388015,160.0,55.00529561063611,11.731706870761336,False,False,True,False,False,2.579043623025008,0,1.0437507200304288,0.938212096040213,False,False,False,False,-0.0470568195173569,-0.0009322177518540642,False,False,False,False,178388,291710.5821444881,False,False,False,False,126933.11706587161,False,False,False,False
2024-12-13 00:00:00+00:00,23.7111996868,24.9507388015,22.9287499059,24.1668033566,209187,29.23443365979198,25.38467529265973,23.412100017710273,#000000,0.0,0.0,7.2219265493887566,27.917274641386506,-0.5824034522952183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.805010013137235,9.806437626278687,False,False,False,False,False,2.0397242741819603,0,1.0351558963329122,0.9516234167627393,False,False,False,False,-0.08822854353447948,-0.04458038064316677,False,False,False,False,-30799,267820.98346711864,False,False,False,False,133025.99728321447,False,False,False,False
2024-12-20 00:00:00+00:00,21.5520344688,24.13213786,21.1261440818,23.8696705284,140753,28.890909699792626,25.277691260224532,23.379181794233457,#000000,0.0,0.0,7.21262000896958,27.471889219053807,-0.8207634317199444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47631485385158,7.706255072339175,False,True,False,False,False,0.0048093638638597724,0,1.0276432436926513,0.9539851952886064,False,False,False,False,-0.13064961641334022,-0.0876149985282535,False,False,False,False,-171552,235274.83654362836,False,False,False,False,133598.36785482822,False,False,False,False
2024-12-27 00:00:00+00:00,22.0571602767,23.3249270101,21.145952937,21.6015566069,110370,28.64085829636931,25.196339289411203,23.352587706412738,#000000,0.0,0.0,7.212949921854036,27.170360798698596,-0.7088917263249604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03190595489511,6.402824432598663,False,True,False,False,False,0.47472804525882495,0,1.03199283481056,0.9571711757255377,False,False,False,False,-0.14347770579258054,-0.11554635216041702,False,False,False,False,-61182,213315.07087372997,False,False,False,False,131877.74801372984,False,False,False,False
2025-01-03 00:00:00+00:00,22.1859178356,24.0479502253,21.145952937,21.6312698897,76590,28.48515998665153,25.147424705438073,23.33910277199181,#000000,0.0,0.0,7.212206336482736,26.99463165477828,-0.666746567531428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05893108727797,5.475825006552434,False,True,False,False,False,0.5959922790040437,0,1.0365436375896746,0.9503184565763328,False,False,False,False,-0.13169679440127255,-0.12362157328084478,False,False,False,False,15408,198655.28784604627,False,False,False,False,127782.35927197208,False,False,False,False
2025-01-10 00:00:00+00:00,21.0370042334,23.0872207476,20.4824553317,22.6613303606,69242,28.33041776909835,25.089983227232107,23.314803028530314,#000000,0.0,0.0,7.192366592132268,26.816342952574196,-0.8035378404510436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.910760821711534,4.309756282348232,False,True,False,False,False,0.0,0,1.0421422386488002,0.9555304488926519,False,False,False,False,-0.16906174562721263,-0.14634165945402872,False,False,False,False,-53834,179952.377635228,False,False,False,False,123446.03636293711,False,False,False,False
2025-01-17 00:00:00+00:00,23.8399572456,24.3153697707,20.2050323145,20.5021651427,71024,28.20663179632215,25.053014601913468,23.307605266841612,#000000,0.0,0.0,7.177933983809564,26.689229799179245,-0.3969488379255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42248894309327,4.309756282348232,False,True,False,False,False,2.1403596456546587,0,1.032996182659652,0.9468963033006367,False,False,False,False,-0.17425360968147058,-0.16029763456774965,False,False,False,False,17190,167895.90521780372,False,False,False,False,119562.92255827511,False,False,False,False
