date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_882,Gap_Up_aVWAP_872,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Up_aVWAP_594,Gap_Up_aVWAP_564,Gap_Up_aVWAP_549,Gap_Down_aVWAP_852,Gap_Down_aVWAP_534,Gap_Down_aVWAP_420,Gap_Down_aVWAP_363,Gap_Down_aVWAP_336,Gap_Down_aVWAP_287,Gap_Down_aVWAP_282,Gap_Down_aVWAP_270,Gap_Down_aVWAP_90,aVWAP_OB_bull_680,aVWAP_OB_bull_456,aVWAP_OB_bull_293,aVWAP_OB_bear_805,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 17:00:00+00:00,0.3539,0.3545,0.3538,0.3538,0.0,,,,0.35886726029363514,0.35522112351307444,0.3513746155864602,0.34999530274732704,0.3485743448013866,0.34787379723983336,0.34771627147723394,,0.3469428701237881,0.3386431514977509,0.33533388065913333,0.3349652392233816,0.3331583960045965,0.3331411461039535,0.33289201044799754,0.3226668010269164,0.3501676677157528,0.3409488568730313,0.3344451471734417,0.36083333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009287439546685173,0.35315498935020295,0.06944978177836592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02559198950895,21.513544255948815,True,False,True,False,False,1.978588647526081,0,0.9492502883506343,0.9921568627450982,False,False,False,False,0.030754393933079015,0.05829166555421636,False,False,False,False,-65518.0,-76899.01688572732,False,False,False,False,421.7464482470937,False,False,False,False
2025-08-08 18:00:00+00:00,0.3538,0.3538,0.3538,0.3538,0.0,,,,0.35886726029363514,0.35522112351307444,0.3513746155864602,0.34999530274732704,0.3485743448013866,0.34787379723983336,0.34771627147723394,,0.3469428701237881,0.3386431514977509,0.33533388065913333,0.3349652392233816,0.3331583960045965,0.3331411461039535,0.33289201044799754,0.3226668010269164,0.3501676677157528,0.3409488568730313,0.3344451471734417,0.36083333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009022151318527804,0.35315498935020295,0.07149189001878778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89072421802876,18.03590254285139,True,False,True,False,False,1.978588647526081,0,0.9872840690978886,0.9851247600767755,False,False,False,False,0.003154249171626989,0.030722957362921674,False,False,False,False,-65518.0,-76722.56701152999,False,False,False,False,415.2077436231078,False,False,False,False
2025-08-08 19:00:00+00:00,0.3538,0.3546,0.352,0.3538,0.0,,,,0.35886726029363514,0.35522112351307444,0.3513746155864602,0.34999530274732704,0.3485743448013866,0.34787379723983336,0.34771627147723394,,0.3469428701237881,0.3386431514977509,0.33533388065913333,0.3349652392233816,0.3331583960045965,0.3331411461039535,0.33289201044799754,0.3226668010269164,0.3501676677157528,0.3409488568730313,0.3344451471734417,0.36083333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008830450591994525,0.35315498935020295,0.07304391130185385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.134145703708626,15.489799424335331,False,False,False,False,False,1.978588647526081,0,0.9470404984423675,0.9841840402588067,False,False,False,False,-0.003155511132062175,0.01378372311542975,False,False,False,False,-65518.0,-76548.85279429695,False,False,False,False,408.77041426460994,False,False,False,False
2025-08-11 14:00:00+00:00,0.3538,0.3718,0.3538,0.3718,200.0,,,,0.35890964681666254,0.3552684277207652,0.35142490891658673,0.3500464713341427,0.3486232847976892,0.34791969243110854,0.34776134220604976,,0.34698232926684663,0.33868208046636084,0.33537206329909786,0.33500208940835297,0.3331929831346579,0.33317574051515636,0.3329267033893839,0.32269122311839377,0.3502192851246491,0.34098748219068775,0.33447913083219083,0.3616611111111111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008860957994290198,0.3532737672432057,2.0907708589446212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5277919908204,15.489799424335331,True,False,True,False,True,12.710710453882534,0,0.9485412359292441,0.945325063174822,False,False,False,False,0.11726410177551266,0.0655239124454712,False,False,False,False,-65318.0,-76374.73104554816,False,False,False,False,405.5336636558563,False,False,False,False
2025-08-11 15:00:00+00:00,0.3718,0.3718,0.3718,0.3718,0.0,,,,0.35890964681666254,0.3552684277207652,0.35142490891658673,0.3500464713341427,0.3486232847976892,0.34791969243110854,0.34776134220604976,,0.34698232926684663,0.33868208046636084,0.33537206329909786,0.33500208940835297,0.3331929831346579,0.33317574051515636,0.3329267033893839,0.32269122311839377,0.3502192851246491,0.34098748219068775,0.33447913083219083,0.3616611111111111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008871341042474395,0.3532737672432057,2.088323813512978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.790222848894906,15.489799424335331,True,False,True,False,True,12.710710453882534,0,0.9898920284861015,0.945325063174822,False,False,False,False,0.23451137426157379,0.1500176433535225,False,False,False,False,-65318.0,-76203.30885879548,False,False,False,False,399.24632003328486,False,False,False,False
2025-08-11 16:00:00+00:00,0.3718,0.3718,0.3718,0.3718,0.0,,,,0.35890964681666254,0.3552684277207652,0.35142490891658673,0.3500464713341427,0.3486232847976892,0.34791969243110854,0.34776134220604976,,0.34698232926684663,0.33868208046636084,0.33537206329909786,0.33500208940835297,0.3331929831346579,0.33317574051515636,0.3329267033893839,0.32269122311839377,0.3502192851246491,0.34098748219068775,0.33447913083219083,0.3616611111111111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008844284966947603,0.3532737672432057,2.0947123284730864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.63184342094459,4.057728645020788,True,False,True,False,True,12.710710453882534,0,0.989755529685681,0.9580908032596042,False,False,False,False,0.23451137426157379,0.19226450880754814,False,False,False,False,-65318.0,-76034.54438036455,False,False,False,False,393.0564546064122,False,False,False,False
2025-08-11 17:00:00+00:00,0.3718,0.3718,0.3718,0.3718,0.0,,,,0.35890964681666254,0.3552684277207652,0.35142490891658673,0.3500464713341427,0.3486232847976892,0.34791969243110854,0.34776134220604976,,0.34698232926684663,0.33868208046636084,0.33537206329909786,0.33500208940835297,0.3331929831346579,0.33317574051515636,0.3329267033893839,0.32269122311839377,0.3502192851246491,0.34098748219068775,0.33447913083219083,0.3616611111111111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008817125432979826,0.3532737672432057,2.1011647047118416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52625713564437,6.368900302363663,True,False,True,False,True,12.710710453882534,0,0.9762514551804424,0.9580908032596042,False,False,False,False,0.23451137426157379,0.21338794153456098,False,False,False,False,-65318.0,-75868.39640547517,False,False,False,False,386.9625560853826,False,False,False,False
2025-08-11 18:00:00+00:00,0.3718,0.3718,0.3718,0.3718,0.0,,,,0.35890964681666254,0.3552684277207652,0.35142490891658673,0.3500464713341427,0.3486232847976892,0.34791969243110854,0.34776134220604976,,0.34698232926684663,0.33868208046636084,0.33537206329909786,0.33500208940835297,0.3331929831346579,0.33317574051515636,0.3329267033893839,0.32269122311839377,0.3502192851246491,0.34098748219068775,0.33447913083219083,0.3616611111111111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008789861481551555,0.3532737672432057,2.1076819919947294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78919961211089,8.258567887806343,True,False,True,False,True,12.710710453882534,0,0.9760731878958481,0.965282664790054,False,False,False,False,0.23451137426157379,0.22394965789806737,False,False,False,False,-65318.0,-75704.82436818098,False,False,False,False,380.9631366111906,False,False,False,False
2025-08-11 19:00:00+00:00,0.3718,0.3718,0.3718,0.3718,50.0,,,,0.3589293195368618,0.35528688761343247,0.3514426526169119,0.3500640641595902,0.34863973501786266,0.34793496742059843,0.3477763109826974,,0.3469953054196121,0.3386939447350194,0.33538347334373225,0.3350130802897617,0.33320320745056503,0.3331859661477638,0.33293694614249586,0.3226981735030566,0.35023708512042223,0.3409994502620511,0.3344892405600493,0.3620666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008762492137997461,0.3533220538031863,2.1087546677144937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63116126308857,9.878662712403177,True,False,True,False,True,12.710710453882534,0,1.0007246376811594,0.9608695652173913,False,False,False,False,0.23451137426157379,0.2292305160798206,False,False,False,False,-65318.0,-75543.78833146501,False,False,False,False,375.831925190862,False,False,False,False
2025-08-12 14:00:00+00:00,0.3718,0.3718,0.3718,0.3718,0.0,,,,0.3589293195368618,0.35528688761343247,0.3514426526169119,0.3500640641595902,0.34863973501786266,0.34793496742059843,0.3477763109826974,,0.3469953054196121,0.3386939447350194,0.33538347334373225,0.3350130802897617,0.33320320745056503,0.3331859661477638,0.33293694614249586,0.3226981735030566,0.35023708512042223,0.3409994502620511,0.3344892405600493,0.3620666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008735016411645176,0.3533220538031863,2.115387690878249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19246903040703,11.31194487613346,True,False,True,False,True,12.710710453882523,0,1.0007246376811594,0.9311594202898551,False,False,False,False,0.2338021994337544,0.2315163577567875,False,False,False,False,-65318.0,-75385.24897748881,False,False,False,False,370.0050736375153,False,False,False,False
2025-08-12 15:00:00+00:00,0.3718,0.3729,0.3716,0.3716,137.0,,,,0.35898388806144055,0.3553379688590046,0.3514916678250393,0.35011263892923616,0.3486851421042192,0.3479771291743823,0.34781762750778084,,0.3470311244539585,0.3387266381307546,0.33541490035551547,0.3350433524930515,0.33323136354093347,0.3332141257974113,0.3329651519859012,0.3227172979304959,0.3502862331363738,0.3410324432545686,0.3345170862296715,0.363051117519827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008516195910897759,0.3545559221787498,2.001372208856738,0.0,0.0,0.0,0.0,-1.0,0.3718,0.3716,0.0,71.2820899770875,12.345888308020392,True,False,True,False,True,12.546028208836404,0,1.0002411963338156,0.9302942595272552,False,False,False,False,0.2373769472477953,0.2344466525022914,False,False,False,False,-65455.0,-75231.2916290006,False,False,False,False,366.3925918756933,False,False,False,False
2025-08-12 16:00:00+00:00,0.3716,0.3716,0.3648,0.3648,1212.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008028513375901306,0.35489030868036414,1.2343121142926885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93140528017017,12.345888308020392,True,False,True,False,False,7.1920476294059945,0,0.9818938096403229,0.9324688035233669,False,False,False,False,0.182287429890689,0.2083670411964902,False,False,False,False,-66667.0,-75098.5119138223,False,False,False,False,379.50278424971356,False,False,False,False
2025-08-12 17:00:00+00:00,0.3648,0.365,0.3648,0.365,0.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008112358495552283,0.35489030868036414,1.2462086488385138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.203375818702135,17.89213878698841,False,False,True,False,False,7.316275659627603,0,0.9835097218803839,0.9529904011813932,False,False,False,False,0.1382097076131326,0.17328837440481137,False,False,False,False,-66667.0,-74967.79079887932,False,False,False,False,373.61902015281873,False,False,False,False
2025-08-12 18:00:00+00:00,0.365,0.365,0.361,0.361,0.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008132017025369517,0.35489030868036414,0.7513131490717978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.958841852924195,11.911264362623065,False,True,False,False,False,4.3494843520645965,0,0.9680721423348768,0.9534486960760421,False,False,False,False,0.11308224104220009,0.14318530772350574,False,False,False,False,-66667.0,-74839.09636788894,False,False,False,False,367.826477204713,False,False,False,False
2025-08-12 19:00:00+00:00,0.361,0.361,0.361,0.361,0.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008151907310120218,0.35489030868036414,0.7494799790045387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.795819209072235,7.975189189272406,False,True,False,True,False,4.3494843520645965,0,0.9744659955806529,0.9636631475570834,False,False,False,False,0.0867844448332983,0.11498487627840201,False,False,False,False,-66667.0,-74712.39719939453,False,False,False,False,362.1237411240198,False,False,False,False
2025-08-13 14:00:00+00:00,0.361,0.361,0.361,0.361,0.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008169317900226031,0.35489030868036414,0.7478826744478632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.020470779837595,5.255447184874058,False,True,False,True,False,4.3494843520645965,0,0.9865771812080535,0.9557544121302513,False,False,False,False,0.0867844448332983,0.10088466055585016,False,False,False,False,-66667.0,-74587.66235909384,False,False,False,False,356.5094195562055,False,False,False,False
2025-08-13 15:00:00+00:00,0.361,0.361,0.361,0.361,0.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.00816059682502077,0.35489030868036414,0.748681922491655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17023849368117,3.256427183027043,False,True,False,True,False,4.3494843520645965,0,0.9904952476238118,0.9452226113056529,False,False,False,False,0.0867844448332983,0.09383455269457422,False,False,False,False,-66667.0,-74464.86139228618,False,False,False,False,350.9821417336287,False,False,False,False
2025-08-13 16:00:00+00:00,0.361,0.361,0.361,0.361,0.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008151852273900332,0.35489030868036414,0.7494850390256894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93675030291021,1.6876161257173692,False,True,False,True,False,4.3494843520645965,0,0.9903357070193285,0.9547304170905393,False,False,False,False,0.0867844448332983,0.09030949876393626,False,False,False,False,-66667.0,-74343.96431643679,False,False,False,False,345.5405581408592,False,False,False,False
2025-08-13 17:00:00+00:00,0.361,0.361,0.361,0.361,0.0,,,,0.35927107775595357,0.35564615039963,0.35181290018832384,0.35043790377898076,0.3489954522662061,0.3482680923576091,0.34810337477289893,,0.34728152482891134,0.3389703818032581,0.3356532028823456,0.3352733496887921,0.3334470280324027,0.3334298320969741,0.3331814214226786,0.3228688683980487,0.3506144276439294,0.34127501864280374,0.3347292656297062,0.36492370142362446,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008176118817563588,0.35489030868036414,0.7472605836538565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11442484239625,0.3828819437577309,False,True,False,True,False,4.3494843520645965,0,1.0108207970440748,0.9524940617577198,False,False,False,False,0.0867844448332983,0.08854697179861729,False,False,False,False,-66667.0,-74224.94161385637,False,False,False,False,340.183340185187,False,False,False,False
2025-08-13 18:00:00+00:00,0.361,0.361,0.3538,0.3538,1.0,,,,0.3592709877267041,0.3556461624066887,0.3518129748433023,0.3504379949874686,0.3489955526150846,0.34826819210744736,0.3481034739403441,,0.34728161679281216,0.3389705040685022,0.335653330517266,0.335273473697102,0.33344714769041994,0.3334299518076513,0.33318154186942955,0.322868962386255,0.3506145177774191,0.34127513338150944,0.3347293811078423,0.3649203461538461,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008150946885800061,0.35518942187787816,-0.17046140741006452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10344036724143,-5.666483949661284,False,True,False,True,False,0.0,0,0.9923260121725324,0.9356972744112201,False,False,False,False,0.03972429487163655,0.06413563333512692,False,False,False,False,-66668.0,-74107.77972837022,False,False,False,False,334.9246837482073,False,False,False,False
2025-08-13 19:00:00+00:00,0.3538,0.3564,0.3538,0.3564,20.0,,,,0.3592687976092816,0.35564611350683684,0.3518142405942558,0.3504396075638895,0.34899737334354475,0.34827001894272763,0.3481052935126001,,0.3472833182127467,0.3389728544061303,0.3356558000674944,0.33527587455265107,0.3334494704737867,0.33343227566629874,0.3331838807792254,0.3228708044434293,0.3506161047480776,0.34127732529836474,0.3347316187054874,0.36484868956743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008129309224556973,0.3554120764555241,0.12152613674623132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67114392326636,-6.409317884251834,False,True,False,True,False,0.80056377775459,0,0.9922272849102117,0.9450549450549451,False,False,False,False,-0.011093562009088967,0.02652103566301898,False,False,False,False,-66648.0,-73992.12422870556,False,False,False,False,330.04213051180096,False,False,False,False
2025-08-14 14:00:00+00:00,0.3564,0.3564,0.3564,0.3564,0.0,,,,0.3592687976092816,0.35564611350683684,0.3518142405942558,0.3504396075638895,0.34899737334354475,0.34827001894272763,0.3481052935126001,,0.3472833182127467,0.3389728544061303,0.3356558000674944,0.33527587455265107,0.3334494704737867,0.33343227566629874,0.3331838807792254,0.3228708044434293,0.3506161047480776,0.34127732529836474,0.3347316187054874,0.36484868956743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008109091327772851,0.3554120764555241,0.12182913036043486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38294629394964,-7.184221272330063,False,True,False,True,False,0.80056377775459,0,0.9798657718120803,0.946040268456376,False,False,False,False,0.006932176308704434,0.016726605985861707,False,False,False,False,-66648.0,-73878.26183756284,False,False,False,False,324.92519825580405,False,False,False,False
2025-08-14 15:00:00+00:00,0.3564,0.3564,0.3564,0.3564,0.0,,,,0.3592687976092816,0.35564611350683684,0.3518142405942558,0.3504396075638895,0.34899737334354475,0.34827001894272763,0.3481052935126001,,0.3472833182127467,0.3389728544061303,0.3356558000674944,0.33527587455265107,0.3334494704737867,0.33343227566629874,0.3331838807792254,0.3228708044434293,0.3506161047480776,0.34127732529836474,0.3347316187054874,0.36484868956743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00808855002095185,0.3554120764555241,0.12213852197450502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19081454107182,-7.965944832876268,False,True,False,True,False,0.80056377775459,0,0.9782550335570468,0.946040268456376,False,False,False,False,0.006932176308704434,0.011829391147283071,False,False,False,False,-66648.0,-73766.16475480991,False,False,False,False,319.88759828284583,False,False,False,False
2025-08-14 16:00:00+00:00,0.3564,0.3564,0.3564,0.3564,0.0,,,,0.3592687976092816,0.35564611350683684,0.3518142405942558,0.3504396075638895,0.34899737334354475,0.34827001894272763,0.3481052935126001,,0.3472833182127467,0.3389728544061303,0.3356558000674944,0.33527587455265107,0.3334494704737867,0.33343227566629874,0.3331838807792254,0.3228708044434293,0.3506161047480776,0.34127732529836474,0.3347316187054874,0.36484868956743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008090738337558911,0.3554120764555241,0.12210548694792925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06272670581995,-8.732292266552804,False,True,False,True,False,0.80056377775459,0,0.9778446389496717,0.9450218818380746,False,False,False,False,0.006932176308704434,0.009380783727993752,False,False,False,False,-66648.0,-73655.80561132448,False,False,False,False,314.92810063504976,False,False,False,False
2025-08-14 17:00:00+00:00,0.3564,0.3564,0.3564,0.3564,0.0,,,,0.3592687976092816,0.35564611350683684,0.3518142405942558,0.3504396075638895,0.34899737334354475,0.34827001894272763,0.3481052935126001,,0.3472833182127467,0.3389728544061303,0.3356558000674944,0.33527587455265107,0.3334494704737867,0.33343227566629874,0.3331838807792254,0.3228708044434293,0.3506161047480776,0.34127732529836474,0.3347316187054874,0.36484868956743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00809278691181219,0.3554120764555241,0.12207457767532992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97733481565203,-9.465830351800804,False,True,False,True,False,0.80056377775459,0,0.9772854739203588,0.9688726864834548,False,False,False,False,0.006932176308704434,0.008156480018349094,False,False,False,False,-66648.0,-73547.15746231169,False,False,False,False,310.0454944236536,False,False,False,False
2025-08-14 18:00:00+00:00,0.3564,0.3564,0.3564,0.3564,0.0,,,,0.3592687976092816,0.35564611350683684,0.3518142405942558,0.3504396075638895,0.34899737334354475,0.34827001894272763,0.3481052935126001,,0.3472833182127467,0.3389728544061303,0.3356558000674944,0.33527587455265107,0.3334494704737867,0.33343227566629874,0.3331838807792254,0.3228708044434293,0.3506161047480776,0.34127732529836474,0.3347316187054874,0.36484868956743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00809469584980804,0.3554120764555241,0.12204578934233067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.920406888873416,-10.154152444054695,False,True,False,True,False,0.80056377775459,0,0.9708132615471804,0.9597619722300935,False,False,False,False,0.006932176308704434,0.0075443281635267645,False,False,False,False,-66648.0,-73440.19378072546,False,False,False,False,305.2385875333644,False,False,False,False
2025-08-14 19:00:00+00:00,0.3564,0.36,0.3564,0.3581,472.0,,,,0.3592537644973606,0.3556716331681646,0.3518648395970096,0.35049689268642564,0.34905724450223874,0.3483284018664334,0.3481631104563864,,0.3473360209979139,0.3390369188376281,0.33572160134098783,0.33533971406174923,0.3335106664148859,0.33349349491178215,0.3332454243692656,0.3229177167723108,0.35067316128205944,0.3413383789027596,0.3347909539876588,0.36382866537300557,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008103544325209136,0.3555448215752813,0.315316153299717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.309979411851344,-10.154152444054695,False,True,False,True,True,2.11997466342439,0,0.9693356047700169,0.9525837592277115,False,False,False,False,0.031900813039928845,0.019722570601727805,False,False,False,False,-66176.0,-73327.57062133437,False,False,False,False,307.82403578866104,False,False,False,False
2025-08-15 14:00:00+00:00,0.3581,0.3581,0.356,0.356,1000.0,,,,0.35918203759877165,0.3556932288932289,0.3519450818991984,0.35059281653187346,0.34916152978472764,0.3484317421717484,0.34826579382071576,,0.3474311157374496,0.33916094687713577,0.33585072063255633,0.335465182718138,0.33363166981489795,0.33361455001338886,0.33336720179437396,0.32301257805121636,0.35076812895906206,0.34145513516252424,0.3349078514858705,0.36208656728576083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008057373546539025,0.35528660532325407,0.08853935747491164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86760380889432,-10.154152444054695,False,True,False,True,True,0.4292855763848671,0,0.9680365296803651,0.9566210045662102,False,False,False,False,0.015946002795977354,0.017834286698852578,False,False,False,False,-67176.0,-73232.1974334067,False,False,False,False,318.55544608651127,False,False,False,False
2025-08-15 15:00:00+00:00,0.356,0.356,0.356,0.356,0.0,,,,0.35918203759877165,0.3556932288932289,0.3519450818991984,0.35059281653187346,0.34916152978472764,0.3484317421717484,0.34826579382071576,,0.3474311157374496,0.33916094687713577,0.33585072063255633,0.335465182718138,0.33363166981489795,0.33361455001338886,0.33336720179437396,0.32301257805121636,0.35076812895906206,0.34145513516252424,0.3349078514858705,0.36208656728576083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00800923408514378,0.35528660532325407,0.08907152284001557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57268674025631,-10.154152444054695,False,True,False,True,True,0.4292855763848671,0,0.9676767676767676,0.9621933621933624,False,False,False,False,0.0013858593202992235,0.009610073009575901,False,False,False,False,-67176.0,-73138.30289955543,False,False,False,False,313.616601961139,False,False,False,False
2025-08-15 16:00:00+00:00,0.356,0.356,0.356,0.356,0.0,,,,0.35918203759877165,0.3556932288932289,0.3519450818991984,0.35059281653187346,0.34916152978472764,0.3484317421717484,0.34826579382071576,,0.3474311157374496,0.33916094687713577,0.33585072063255633,0.335465182718138,0.33363166981489795,0.33361455001338886,0.33336720179437396,0.32301257805121636,0.35076812895906206,0.34145513516252424,0.3349078514858705,0.36208656728576083,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007959090219184306,0.35528660532325407,0.08963269131267973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3760753611643,-10.154152444054695,False,True,False,True,True,0.4292855763848671,0,0.9633294528521535,0.9630384167636787,False,False,False,False,0.0013858593202992235,0.005497966164937562,False,False,False,False,-67176.0,-73045.86409491116,False,False,False,False,308.75432906251666,False,False,False,False
