date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_190,Gap_Up_aVWAP_153,Gap_Up_aVWAP_124,Gap_Up_aVWAP_110,Gap_Up_aVWAP_48,Gap_Up_aVWAP_40,Gap_Up_aVWAP_22,Gap_Up_aVWAP_5,Gap_Down_aVWAP_182,Gap_Down_aVWAP_167,Gap_Down_aVWAP_144,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_4,aVWAP_OB_bear_180,aVWAP_OB_bear_130,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 00:00:00+00:00,67.485838423,74.0591343733,67.3689798283,73.0074070212,38430456,,83.98176062380567,101.78569981472386,105.89418276389857,97.48335665515339,95.87724180010031,91.79559063119474,88.71295346367036,,73.58196752534964,90.0862509639218,92.10499396851803,91.16318474217398,88.45281058677065,,99.17057895682451,"rgba(239, 83, 80, 0.75)",0.0,0.0,19.26379450136388,79.9759693929683,-0.6483733497615949,0.0,0.0,0.0,0.0,-1.0,73.5430089135,69.2465766333,177.0,35.454352195646905,-16.696316060516416,False,True,False,True,True,0.0,0,0.7093044189890673,1.1636760062767548,False,False,False,False,-0.34282825441539394,-0.32388312059399016,False,False,False,False,47772656,169874371.81902984,False,False,False,False,34749092.29302441,False,False,False,False
2025-04-04 00:00:00+00:00,61.8767624059,69.2465766333,61.6937535962,66.9911167087,40069176,,82.86852054976211,100.64316201583442,104.87858739794919,96.9866007201647,95.42095120401041,91.43373560961349,88.41547309524563,,71.14627317712511,88.99237163495012,91.73618391030635,90.81496247804675,88.16020852107451,,98.02312204494106,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.915020702628386,78.10096068334168,-0.8146714241326602,0.0,0.0,0.0,0.0,-1.0,67.3689798283,64.5971636308,172.0,33.76026748611491,-16.696316060516416,False,True,False,True,False,0.0,0,0.7159642652673368,1.1535585165757647,False,False,False,False,-0.34282825441539394,-0.333355687504692,False,False,False,False,7703480,157861713.16576838,False,False,False,False,35143172.567615196,False,False,False,False
2025-04-11 00:00:00+00:00,64.0332986496,64.5971636308,58.6815275127,60.7787095479,57271885,,81.34228286258973,99.04934101307136,103.44827627577118,96.26342450279067,94.75407370156957,90.89889411822195,87.97125596695636,,68.7759109248716,87.47582653620948,91.19157892911127,90.29926521589039,87.72287134424789,,96.42578815452212,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.522553315784577,75.8658526613644,-0.5765634436268507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.147613911277936,-12.189383303217681,False,True,False,True,False,0.0,0,0.6949533160104773,1.1873159087695815,False,False,False,False,-0.34282825441539394,-0.33809197096004295,False,False,False,False,64975365,150981242.93126702,False,False,False,False,36782336.45149555,False,False,False,False
2025-04-18 00:00:00+00:00,57.4548738695,66.0315570039,56.6634844222,65.7644630654,52536227,,79.97680640455552,97.61194739628243,102.14687908024878,95.58119143160546,94.12214944585949,90.38561739605488,87.54005409523839,,67.03256552391393,86.11058236374406,90.66948734339404,89.80327708236895,87.29791149275452,,94.98723678287149,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.327326252704825,74.06004627446134,-0.7785866924061989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91150173133873,-13.480331869723095,False,True,False,True,False,0.0,0,0.6901918325552575,1.1747554578722585,False,False,False,False,-0.34282825441539394,-0.3404601126877185,False,False,False,False,12439138,140718864.7882102,False,False,False,False,37949291.306940325,True,False,False,False
2025-04-25 00:00:00+00:00,61.4118211056,62.0647173996,56.3864981157,57.623044127,49972180,,78.82565395435927,96.33646196061899,100.97676608647174,94.95400583134075,93.54043075688348,89.91150466904126,87.14069320623585,,65.90223913648379,84.92807727696439,90.18736570741689,89.34488924346998,86.90425272906913,,93.71718619082921,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.97351320425408,68.99527420259716,-0.3451179165800852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12468783795701,-13.480331869723095,False,True,False,True,False,0.0,0,0.7067312500717317,1.182163681326553,True,False,False,False,-0.34282825441539394,-0.34164418355155624,False,False,False,False,62411318,134918305.76686132,False,False,False,False,38839875.65457437,False,False,False,False
2025-05-02 00:00:00+00:00,68.4848642903,69.10808348,61.3030050566,61.5206371546,56352692,,78.06293050791831,95.23136988558689,99.92514294933208,94.39621201031846,93.02726373162466,89.50381240005372,86.80590111652116,,65.96273159081824,84.02438938167575,89.77187321596467,88.95257497046113,86.57506600115055,,92.64028912814838,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.428799826268005,69.39785145504541,-0.0407060195738227,0.0,0.0,0.0,0.0,1.0,63.7068505026,62.0647173996,176.0,34.0772525545146,-13.480331869723095,False,True,False,True,False,0.0,0,0.7608004441840172,1.1263888767188766,False,False,False,False,-0.25236130174498905,-0.29700274264827264,False,False,False,False,118764010,133721691.26561233,False,False,False,False,40137121.30979109,False,False,False,False
2025-05-09 00:00:00+00:00,65.062104931,69.0388369034,63.7068505026,68.4255100818,58679945,,77.33990883005006,94.15048748431651,98.88469859724941,93.8307971434585,92.50607830893716,89.0875752168262,86.46255862435778,,65.95905681497418,83.15463908980111,89.34785689782197,88.5516895568803,86.23734479376068,,91.59103948052685,"rgba(239, 83, 80, 0.75)",0.0,0.0,22.925097033799485,69.23507830155451,-0.1820264212797929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95692932256711,-13.480331869723095,False,True,False,True,True,0.0,0,0.7877416649086513,1.118867966649227,False,False,False,False,-0.2352053984119788,-0.26610407053012575,False,False,False,False,60084065,128267052.28297438,False,False,False,False,41510663.80536211,False,False,False,False
2025-05-16 00:00:00+00:00,63.6771733984,67.0207938129,62.4505197551,63.4001870918,66880129,,76.51546597552702,92.94921603854877,97.72155285641271,93.1787684731871,91.90266466382771,88.6000995701925,86.05617234315878,,65.74602324083311,82.17934537451413,88.85175313473725,88.08124869061446,85.83722455029078,,90.42482518704016,"rgba(239, 83, 80, 0.75)",0.0,0.0,23.412468304894606,68.75920736518968,-0.21706527909008344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37651623892942,-13.480331869723095,False,True,False,True,True,0.0,0,0.798745499053035,1.1321183346471964,False,False,False,False,-0.25930801857181646,-0.26270604455097113,False,False,False,False,-6796064,118262377.00275405,False,False,False,False,43389883.44940936,False,False,False,False
2025-05-23 00:00:00+00:00,66.6250990893,69.2465766333,64.1717918029,64.6664102074,46437519,,76.0993696547154,92.23324605038538,97.01157975954095,92.7775656066016,91.53243577982816,88.30385234835143,85.81169178351554,,65.82625000105307,81.63972152833495,88.55000931289494,87.79588009003899,85.59676524961947,,89.7386079802967,"rgba(239, 83, 80, 0.75)",0.0,0.0,23.818016367136764,68.69048957986627,-0.0867154702864351,0.0,0.0,0.0,0.0,1.0,67.5648740579,67.0207938129,182.0,36.45584648252237,-13.480331869723095,False,True,False,True,True,0.0,0,0.8083527664864786,1.0973287970795371,False,False,False,False,-0.23028771478009388,-0.24649687966553252,False,False,False,False,39641455,112438605.00255005,False,False,False,False,43615634.23093459,False,False,False,False
2025-05-30 00:00:00+00:00,70.7304318469,70.7947322395,67.5648740579,70.0478584486,37307340,,75.8888849147838,91.75032897549474,96.51871068794182,92.50017990123573,91.27792799077213,88.10398121522641,85.64996657867268,,66.07581495457708,81.31473242719566,88.3460932411351,87.60403649743083,85.43801947588483,,89.28381886660488,"rgba(239, 83, 80, 0.75)",0.0,0.0,24.15520086674063,68.832586668427,0.07856880135019512,0.0,0.0,0.0,0.0,1.0,69.8203339825,69.2465766333,182.0,38.27312956733458,-15.95002123595259,False,True,False,True,True,0.0,0,0.7987174399536636,1.091637380896648,False,False,False,False,-0.19448183984548512,-0.22048935975550882,False,False,False,False,76948795,109809730.18754634,False,False,False,False,43148353.17679129,False,False,False,False
2025-06-06 00:00:00+00:00,73.8267430592,74.351038568,69.8203339825,70.9975257853,47192559,,75.76021345579555,91.24668361553991,95.9864224334091,92.20316952153347,91.00750345098594,87.89702571420601,85.48720427706348,,66.57280904763341,81.02693563272526,88.13445771921533,87.40639634923664,85.27872904622141,,88.82012412417858,"rgba(239, 83, 80, 0.75)",0.0,0.0,24.427490667628064,69.19939033984892,0.18943217632596895,0.0,0.0,0.0,0.0,1.0,73.3598232853,70.7947322395,181.0,40.32897276465132,-13.921796334027299,False,True,False,True,True,0.0,0,0.7964733155161765,1.0935675443791966,False,False,False,False,-0.1476195568842938,-0.1840544583199013,False,False,False,False,124141354,110871331.9514318,False,False,False,False,43447923.978510454,False,False,False,False
2025-06-13 00:00:00+00:00,78.9707744662,80.5634457288,73.3598232853,74.2026530466,51228409,,75.83793822687363,90.8675014014984,95.55230386768883,91.97008867906176,90.79980753591893,87.74978151939285,85.38173919454441,,67.40959395481845,80.90855605047749,87.98279480637775,87.26799319342852,85.17657836282666,77.63134782676667,88.49118185307003,"rgba(239, 83, 80, 0.75)",0.0,0.0,24.616516988329035,71.24881044315694,0.3136903578481117,-1.0,80.563446,73.359825,0.0,0.0,0.0,0.0,0.0,42.98563586541639,-11.365146486827541,False,True,False,True,True,0.0,0,0.83342389216473,1.0683855022916855,False,False,False,False,0.014700417031312208,-0.08467702064429455,False,False,False,False,175369763,115648993.51058501,False,False,False,False,44024256.202324495,False,False,False,False
2025-06-20 00:00:00+00:00,72.9759994034,77.5363810931,71.9570854901,77.0021932162,29937276,,75.79808869353413,90.59988511361175,95.26061424350048,91.8051186158019,90.65014435224535,87.63678852587931,85.2943578578361,,67.69530661442222,80.77374021869366,87.86709845392276,87.16039565431049,85.09122156218785,76.34967543195154,88.24906287111186,"rgba(239, 83, 80, 0.75)",0.0,0.0,24.89577150257874,71.11756682769686,0.07464852316429055,0.0,0.0,0.0,0.0,-1.0,73.3598232853,70.2753829147,184.0,43.650447361011224,-10.745283542905185,False,True,False,True,True,0.0,0,0.9232692434038741,1.070846645623501,False,False,False,False,0.018991162164795013,-0.03284292923974977,False,False,False,False,145432487,117855178.21350464,False,False,False,False,42980776.187337495,False,False,False,False
2025-06-27 00:00:00+00:00,67.7726137878,70.2753829147,66.150265421,68.1287390391,50243727,,75.5023136302355,90.01009791598699,94.65231342386063,91.4417998196082,90.31437488656873,87.36751978027571,85.07218203389213,68.0660873745,67.7199099431023,80.36171445205986,87.59286922735158,86.90098804610196,84.87274546463114,73.18248724805603,87.69270347041095,"rgba(239, 83, 80, 0.75)",0.0,0.0,25.260080091141596,70.26921461251094,-0.09883582378610375,0.0,0.0,0.0,0.0,-1.0,71.9570854901,69.6619571694,184.0,43.15681265128188,-10.745283542905185,False,True,False,True,True,0.0,0,0.8765510470413255,0.9872627268082148,False,False,False,False,-0.1286292878006477,-0.08073610852019873,False,False,False,False,95188760,116176184.27176355,False,False,False,False,43518772.54383101,False,False,False,False
2025-07-04 00:00:00+00:00,68.4255100818,69.6619571694,67.3868114323,68.6827116521,26445365,,75.3639401127873,89.71768130027812,94.34789299614636,91.2584004206072,90.14492741796576,87.23180546636331,84.96039556006725,68.21276066181811,67.74594630781151,80.16253755415457,87.45463805646571,86.77028205183562,84.76284324085054,72.39659515612992,87.41809611644018,"rgba(239, 83, 80, 0.5)",0.0,0.0,25.59832294606796,70.05724060151515,-0.06374364926768732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9694367986167,-10.745283542905185,False,False,False,True,True,0.0,0,0.8881692459088398,0.9873998792215,False,False,False,False,-0.12151374583224724,-0.10112492717622298,False,False,False,False,121634125,116580476.17755884,False,False,False,False,42254075.68873242,False,False,False,False
2025-07-11 00:00:00+00:00,68.1880932476,70.9777410491,67.792398524,68.6134650755,35461334,,75.19949682602362,89.34667389078417,93.95823562028285,91.02227093230056,89.9268951409088,87.05757933970274,84.81727428991063,68.45727913094464,67.79963555137546,79.91660040317036,87.27714378765029,86.60256513210874,84.62217647014737,71.77097993295743,87.07127087064583,"rgba(239, 83, 80, 0.5)",0.0,0.0,25.91791445059881,69.8984572122777,-0.06599157381809302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.788671771917656,-10.745283542905185,False,False,False,True,True,0.0,0,0.9045425778235484,0.9750141808463947,False,False,False,False,-0.10191829776514584,-0.10152161247068442,False,False,False,False,86172791,114328055.05329522,False,False,False,False,41750909.637715206,False,False,False,False
2025-07-18 00:00:00+00:00,63.6178191898,68.8014200692,63.4694336685,67.8616451006,35970835,,74.94708908115413,88.91787332728184,93.5184018868069,90.74855023384048,89.67210390765445,86.8488194256558,84.64146113854451,67.68962578629665,67.69432253903831,79.59738300907992,87.06492721717869,86.40067645225395,84.44895580024978,70.75521182983698,86.66343899313966,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.269625590574936,69.51662787418648,-0.22454863941809913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.766630697165,-10.745283542905185,False,True,False,True,True,0.0,0,0.9119786394620073,0.9814836748081629,False,False,False,False,-0.17644282519926652,-0.13898221883497547,False,False,False,False,50201956,109577973.64194001,False,False,False,False,41322755.960847415,False,False,False,False
2025-07-25 00:00:00+00:00,70.9282792087,71.0222567055,63.4298641961,64.0530833858,46742576,,74.73913072759832,88.45463461357643,93.02848764852428,90.44459298454139,89.39075036057943,86.62241047289044,84.45427603919383,67.87444976312568,67.73401598431643,79.2901146557059,86.8344087196549,86.18246076059489,84.26487506533675,70.36656543233238,86.23093393310789,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.44621219935759,69.00717296614948,0.07264201875371733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98710944093883,-10.745283542905185,False,False,False,True,True,0.0,0,0.9070000101780551,1.0017761324527563,False,False,False,False,-0.1512547002101732,-0.14511845952257435,False,False,False,False,96944532,108642163.14994445,False,False,False,False,41724224.111895755,False,False,False,False
2025-08-01 00:00:00+00:00,47.671321828,70.5127997489,46.3952063443,70.2358134423,268918035,,71.6436088947557,84.5825580450473,89.16933925021357,87.8557731467883,86.94253103665605,84.52132368270959,82.60758954274404,60.328056268881056,64.77678479714812,75.9435746197462,84.70681153252937,84.13393202032695,82.43817123957776,62.71435138567839,82.45838094284856,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.100533538434515,62.44737816070125,-0.5452311967122547,0.0,0.0,0.0,0.0,-1.0,63.4298641961,50.7478483041,189.0,40.2175540403679,-10.745283542905185,False,True,False,True,False,0.0,0,0.8013659866735311,0.9943329537664153,False,False,False,False,-0.34282825441539394,-0.24397335696898415,False,False,False,False,-171973503,87855817.50920783,False,False,False,False,58553395.28879237,False,False,False,False
2025-08-08 00:00:00+00:00,50.5302162061,50.7478483041,44.5651182476,48.551742588,143786478,,69.87359514441039,82.4946294054592,87.08935393874268,86.38648741905071,85.54262742395719,83.29470773591936,81.51005329104747,57.555913503703394,63.00888336116955,74.07851252022587,83.46683033804483,82.93382153573872,81.35080784949166,59.77071411339473,80.41372209503625,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.628225273111433,56.16917704465453,-0.20410144997777063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90974522313738,-6.960570351036594,False,True,False,True,False,0.0,0,0.803879305756244,1.1017180761050778,False,False,False,False,-0.34282825441539394,-0.29340080569218907,False,False,False,False,-28187025,79260051.39741465,False,False,False,False,64866956.97110405,False,False,False,False
2025-08-15 00:00:00+00:00,51.8459011622,52.1822416772,48.8485136307,49.857535176,76995839,,69.12589053307089,81.54390348566402,86.123586432141,85.69013102374959,84.87920586305219,82.71382188877341,80.99082367524093,56.81391777126372,62.34212635622711,73.26341609649037,82.87958345865223,82.36558978133714,80.83647138168247,58.88466518019101,79.49068796635692,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.983356033016435,55.84421330311545,-0.14288179502837345,0.0,0.0,0.0,0.0,1.0,53.745,50.7478483041,0.0,38.28911176128535,-7.584867885966837,False,True,False,True,False,0.0,0,0.8428197671789471,1.0832581060689146,False,False,False,False,-0.2919095648949104,-0.2926551852935497,False,False,False,False,48808814,77004404.18279135,False,False,False,False,65765392.67694819,False,False,False,False
2025-08-22 00:00:00+00:00,56.98,57.51,53.745,54.6,103336082,56.07833333333332,68.46854482032583,80.55360851618968,85.08306140473142,84.92904955644867,84.15632232491122,82.08676663077235,80.43525371891265,56.71744310740883,61.90912164011472,72.4870142335071,82.24517745232288,81.75322642525384,80.28662914200157,58.55097895552189,78.54575894173993,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.199280558502714,56.273656961989325,0.02504826449544629,0.0,0.0,0.0,0.0,1.0,54.6,52.1822416772,0.0,39.04851535641987,-7.584867885966837,False,True,False,True,False,0.0,0,0.8546189165607566,1.0983035408810442,False,False,False,False,-0.2042356519279398,-0.24844541861074476,False,False,False,False,152144896,82570366.53962162,False,False,False,False,68548406.70087795,False,False,False,False
2025-08-29 00:00:00+00:00,56.46,58.34,54.6,57.43,59411039,56.22009489980471,68.13069148044274,80.0268578002951,84.52440538002976,84.51458992166856,83.76243395925258,81.7446278171658,80.131832245661,56.69985938260146,61.70108546926055,72.0814259591946,81.89906697888624,81.41903837214853,79.98632161195376,58.41760875965467,78.04504683564984,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.427643250463905,56.429295382375,0.001080097191120381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.507074704297295,-7.584867885966837,False,True,False,True,False,0.0,0,0.8191554522875578,1.120097343375373,False,False,False,False,-0.18335456442330816,-0.21589999151702646,False,False,False,False,92733857,83323217.68483484,False,False,False,False,67871564.64896107,False,False,False,False
