date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_53,Gap_Down_aVWAP_19,Gap_Down_aVWAP_18,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_150,aVWAP_OB_bull_113,aVWAP_OB_bear_70,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,9.19,9.74,8.7,9.63,1178926,,5.97330446343631,5.929935147048375,5.936002099671702,5.941809362796357,,,6.521266914028974,5.97345826401715,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.679219381060653,8.87375941872156,0.18832594766664185,0.0,0.0,0.0,0.0,-1.0,9.52,8.82,151.0,68.82989816284662,16.453729267552845,True,False,True,False,True,12.473075906509955,0,1.169948298050751,0.7909322045298618,False,False,False,False,0.23342135683279913,0.27776811372209836,False,False,False,False,668186,1363031.6304975734,False,False,False,False,1647672.8112001743,False,False,False,False
2024-11-15 00:00:00+00:00,7.86,8.82,7.32,8.82,2656654,,6.034528133689107,5.986911449831936,5.992691392740218,5.99824856661388,,8.0,6.583685199372339,6.0370388860355,"rgba(38, 166, 154, 0.75)",-1.0,7.925,1.7025042710057396,8.573167756746404,-0.41889337306925284,1.0,8.82,7.32,0.0,0.0,0.0,0.0,0.0,64.4176580689936,18.498343336749556,True,False,True,False,False,6.325551129909478,0,1.0822350991272058,0.8287475255289115,False,False,False,False,0.09486204745872041,0.18631508059040938,False,False,False,False,-1988468,1114772.3986088643,False,False,False,False,1722412.15851868,False,False,False,False
2024-11-22 00:00:00+00:00,9.34,9.39,8.11,8.18,2014007,,6.099726273398972,6.047406996646408,6.0529438411806655,6.058293255436638,,8.40820631027029,6.656955623016988,6.104635362267465,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.760619649313713,8.682505438791356,0.3734449751625425,0.0,0.0,0.0,0.0,1.0,8.93,8.82,154.0,63.629209683023106,17.79111051770201,True,False,True,False,False,11.400845430693465,0,1.1169276934231314,0.811826041767075,False,False,False,False,0.17601919709577835,0.18116713884309388,False,False,False,False,25539,1034088.4431563558,False,False,False,False,1744011.7764061852,False,False,False,False
2024-11-29 00:00:00+00:00,9.27,9.56,8.93,9.3,1300574,,6.144670191383723,6.089170842284535,6.0945503925400555,6.099765901341047,,8.592280498087918,6.707923920271406,6.151175176981015,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8111802731870656,8.752285643794643,0.28584363680946795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.909036839122464,17.10747309408572,True,False,True,False,False,11.093767919460298,0,1.160426251719595,0.7614386826760429,False,False,False,False,0.2353081541935154,0.20823764651830462,False,False,False,False,-1275035,863042.2621818108,False,False,False,False,1711164.5337094308,False,False,False,False
2024-12-06 00:00:00+00:00,9.27,9.46,9.11,9.29,1511121,,6.195741651273372,6.136747117573419,6.141950878582889,6.147016542776081,,8.731170893232026,6.765280852496886,6.204000729365194,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8590895572785011,8.81193727642313,0.24639088621820995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.394627664907716,16.583567536257235,True,False,True,False,False,11.093767919460298,0,1.167214282720758,0.7707556263358619,False,False,False,False,0.24032098743172783,0.22427931697501624,False,False,False,False,-1275035,704666.1686868619,False,False,False,False,1696346.4941753987,False,False,False,False
2024-12-13 00:00:00+00:00,9.17,9.68,8.755,9.52,1874336,,6.255271427598306,6.192401019646946,6.19740051041179,6.202291400100814,,8.825420780478117,6.830857161671983,6.265489146526018,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.901973200140855,9.022443549982798,0.07758071985781627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77569918603167,15.925763854375631,True,False,True,False,False,10.641014611056761,0,1.1483624722974635,0.7619633916112615,False,False,False,False,0.2295972947146045,0.22693830584481037,False,False,False,False,-3149371,419181.9339693166,False,False,False,False,1709530.9020142583,False,False,False,False
2024-12-20 00:00:00+00:00,9.05,9.595,8.695,9.21,1755415,,6.307316396640795,6.241244518248272,6.246065672507189,6.250803331115714,,8.87090324514214,6.886978453306867,6.3191669459160815,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.940619553712742,9.026551881112606,0.01208280048633642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02071120750044,15.11745569317631,True,False,True,False,False,10.093066715497695,0,1.1371706298200515,0.7740600899742931,False,False,False,False,0.2162104482574502,0.22157437705113028,False,False,False,False,-4904786,24813.938860478345,False,False,False,False,1712929.7240872763,False,False,False,False
2024-12-27 00:00:00+00:00,9.29,9.315,8.87,8.97,891715,,6.333447293913492,6.265814662665917,6.270547951377044,6.275210060147058,,8.892255254618071,6.9149980487071785,6.346093274183616,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9816114108936123,9.034433312033723,0.12896912409836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91932119246167,14.916775547141043,True,False,True,False,False,10.929667670696183,1,1.164290790518791,0.8062371974415785,False,False,False,False,0.18409502950253148,0.2028347032768309,False,False,False,False,-4013071,-274288.6492032608,False,False,False,False,1652099.003784515,False,False,False,False
2025-01-03 00:00:00+00:00,9.35,9.45,8.59,9.25,804851,,6.35639234182641,6.287424894261695,6.292081218647395,6.296677036211748,,8.907194280391108,6.939389155880345,6.369721364977917,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.019892540179765,9.071718033496854,0.1377706788690746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95866947196908,14.819796454847946,True,False,True,False,False,11.139645057723357,1,1.1142202029637807,0.8301558320241179,False,False,False,False,0.16470335243657072,0.1837690278567008,False,False,False,False,-3208220,-491616.89741042664,False,False,False,False,1589339.8923930693,False,False,False,False
2025-01-10 00:00:00+00:00,9.46,9.95,9.195,9.4,984393,,6.387972876238161,6.317119749417097,6.321677318314743,6.326188715286408,,8.951999949829863,6.9738828630553416,6.402241615354034,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.059910581458232,9.159580163530828,0.14584120261011643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19997458085581,14.819796454847946,True,False,True,False,False,11.528786702058355,1,1.0963271260619583,0.8421007465888612,False,False,False,False,0.255578080083325,0.2196735539700129,False,False,False,False,-2223827,-619928.7568615061,False,False,False,False,1544529.0114750643,False,False,False,False
2025-01-17 00:00:00+00:00,9.43,10.23,8.91,9.35,1611242,,6.438144318207374,6.364397313797914,6.3687995499026435,6.373177909638182,,9.01175961858635,7.028157105913614,6.453859257364692,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.096705377834814,9.218877791605747,0.1006923579374181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27401698355211,14.813721636220947,True,False,True,False,False,11.382298169125562,1,1.0797794578338418,0.8235244977235705,False,False,False,False,0.2551585423426492,0.23741604815633105,False,False,False,False,-3835069,-858087.2933902835,False,False,False,False,1549470.7143287633,False,False,False,False
2025-01-24 00:00:00+00:00,9.92,10.04,9.36,9.52,801690,,6.464488890319532,6.389225927732706,6.393550148845155,6.397861927007121,,9.049433696503398,7.056930235651442,6.480951658557256,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1399496920920065,9.262086614129112,0.30744338911430874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30459867558343,14.813721636220947,True,False,True,False,False,13.128061973417143,1,1.104425658876181,0.8180424332836069,False,False,False,False,0.2770952326649602,0.25725564041064564,False,False,False,False,-3033379,-1019220.0123984106,False,False,False,False,1494079.5503044105,False,False,False,False
2025-01-31 00:00:00+00:00,9.83,10.14,9.55,9.8,1027964,,6.49833471370438,6.421154867170387,6.425380528351436,6.429608203044992,,9.096589057505561,7.0938377256329535,6.515740865360463,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.178018216487488,9.312347640654677,0.23767127172156827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72239208224829,14.813721636220947,True,False,True,False,False,12.677126738404535,1,1.1082897684839434,0.8232511824744834,False,False,False,False,0.3018748284844451,0.27956523444754533,False,False,False,False,-4061343,-1244562.4559244541,False,False,False,False,1459552.472504084,False,False,False,False
2025-02-07 00:00:00+00:00,11.26,11.74,9.606,9.79,2250867,,6.59222486451915,6.509472238647628,6.513455199147685,6.517478936348936,,9.301297603415799,7.200357032607108,6.61226649719692,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.252446501749427,9.946078866506497,0.5833306728808025,0.0,0.0,0.0,0.0,1.0,10.55,10.14,164.0,65.3626332451911,12.087036079512728,True,False,True,False,True,17.45134817093748,1,1.1249610227627065,0.7517149984409105,False,False,False,False,0.34282823348103597,0.31119673396429065,False,False,False,False,-1810476,-1286481.977707828,False,False,False,False,1518168.3634297075,False,False,False,False
2025-02-14 00:00:00+00:00,10.84,11.67,10.55,11.56,1598200,,6.658751828406636,6.572185157993117,6.576001544487535,6.579885298578255,,9.431583919021628,7.2753843801462805,6.6805905022686805,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3070288837095774,10.081160639266885,0.32892495022123086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88214548141443,12.633783793266147,True,False,True,False,True,15.376446458303533,1,1.1693293393243467,0.8385754701281412,False,False,False,False,0.34282823369769905,0.32701248383099485,False,False,False,False,-3408676,-1443681.5349146554,False,False,False,False,1524096.6328052846,False,False,False,False
2025-02-21 00:00:00+00:00,9.93,11.0099,9.86,10.97,1604072,,6.712350844842059,6.623030759541252,6.626705719892241,6.630468855636194,,9.490625370995321,7.33321574554684,6.735527068002931,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3376622495118453,10.063467530486442,-0.05709444574994219,0.0,0.0,0.0,0.0,-1.0,10.55,10.31,167.0,63.68783926020026,12.633783793266147,True,False,True,False,False,11.10402806983754,1,1.0685665485570233,0.8649238993426644,False,False,False,False,0.20833823370443702,0.2676753587677159,False,False,False,False,-5012748,-1708056.828624681,False,False,False,False,1530020.7340789672,False,False,False,False
2025-02-28 00:00:00+00:00,9.89,10.31,9.36,10.12,1335810,,6.750734908845077,6.659633928009883,6.663203977477428,6.666876682344828,,9.510793989326826,7.37314727824605,6.7748015538059025,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3683226435906346,10.016268742309807,-0.05331568426773515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.016461227650446,15.390159038896329,True,False,True,False,False,10.921842230481072,1,1.049481057272296,0.8864369177357144,False,False,False,False,0.09489923343014764,0.1812872960989318,False,False,False,False,-6348558,-2051797.656133964,False,False,False,False,1515634.7537768215,False,False,False,False
2025-03-07 00:00:00+00:00,9.69,10.1642,9.21,10.07,1437156,,6.7888524577488765,6.6961085009891725,6.699573266305031,6.703154692821576,,9.52080058089923,7.411948833930487,6.81375575898124,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.388754532432373,9.965321751907052,-0.11525744825137098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28682830449288,13.761310731029901,False,False,True,False,False,10.004195672497406,1,1.0540430182425211,0.881737863339218,False,False,False,False,0.021084033155600517,0.10118566462726615,False,False,False,False,-7785714,-2476532.2001240407,False,False,False,False,1509821.5127563162,False,False,False,False
2025-03-14 00:00:00+00:00,10.19,10.33,9.082,9.63,1375522,,6.826619342777978,6.732248259197576,6.735612521800393,6.739107037316699,,9.538562942094048,7.450717820923081,6.852341259886747,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4140559641810677,9.945695621301674,0.10120079332179122,0.0,0.0,0.0,0.0,1.0,10.195,10.1642,169.0,60.056773135995556,13.566711137727403,False,False,True,False,False,11.728036277886005,1,1.0354386232777915,0.9172295193285146,False,False,False,False,0.025189525177612637,0.06318759490243939,False,False,False,False,-6410192,-2767914.4075222597,False,False,False,False,1499873.4007002928,False,False,False,False
2025-03-21 00:00:00+00:00,10.38,11.3,10.195,10.31,3636982,,6.945958509914525,6.846114645035443,6.849193821638132,6.852445002826033,,9.668232080406563,7.577927833178568,6.974314134761964,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4423706767242575,10.056603395347828,0.13241094307843423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25721191950617,13.566711137727403,False,False,True,False,False,12.372112208293512,1,1.0476990231721055,0.8991907199345843,False,False,False,False,0.2567992376641207,0.15999341628328007,False,False,False,False,-2773210,-2768306.673631722,False,False,False,False,1658177.74138916,False,False,False,False
2025-03-28 00:00:00+00:00,10.08,10.62,9.83,10.52,1666837,,6.9918175916262735,6.890172532637327,6.893139704142592,6.896294007807603,,9.694600879124263,7.624796894074312,7.021071390694995,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4609817641021294,10.060128471254771,0.008074634698676487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52188036021821,12.98790170686732,False,False,True,False,False,10.962254985427492,1,1.0331374190911222,0.9065405725034825,False,False,False,False,0.13874531900660086,0.14936936764494047,False,False,False,False,-4440047,-2892139.290399743,False,False,False,False,1658819.167952926,False,False,False,False
2025-04-04 00:00:00+00:00,8.94,10.295,8.59,10.21,2863136,,7.046162013408472,6.943157838412688,6.945975300059084,6.948996241800174,,9.660278391517295,7.674382986966988,7.076217018860969,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.451411801354437,9.960327916820015,-0.4162205290258744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.181022784987704,9.754780209516845,False,False,True,False,False,5.9003913400250205,1,0.9883782995975939,0.9174367147307892,False,False,False,False,-0.03203398913031344,0.05866768925731351,False,False,True,False,-7303183,-3218883.268888651,False,False,True,False,1748027.822178635,False,False,True,False
2025-04-11 00:00:00+00:00,11.37,11.4,8.53,8.81,3638453,,7.145607426941702,7.038993810526433,7.041586452057211,7.044412947051826,10.433333333333332,9.733069579389992,7.77585966713048,7.177448311725263,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4755646694102773,10.191111721853488,0.4762098492976726,1.0,11.4,8.53,0.0,1.0,11.18,10.295,174.0,57.978282833529576,9.754780209516845,False,False,True,False,False,13.745772630874576,1,0.9952307099883064,0.8931325756639029,False,False,False,False,0.0815950591476598,0.07013137420248666,False,False,False,False,-3664730,-3251908.9526746767,False,False,False,False,1888059.3168320695,False,False,False,False
2025-04-18 00:00:00+00:00,12.31,12.6508,11.18,11.22,2398283,,7.23865832174739,7.128023288664915,7.130435248274793,7.133109650925365,11.074386619214975,9.868288815823929,7.876956981345726,7.2723486274239155,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.519061651409823,10.473747133632699,0.7289432020608231,0.0,0.0,0.0,0.0,1.0,11.5001,11.4,174.0,60.37935319590238,6.511494211586033,False,False,True,False,True,16.373196771171415,1,1.0627690413995923,0.8826516160842609,False,False,False,False,0.34282823515452143,0.20647980467850405,False,False,False,False,-1266447,-3104837.696920997,False,False,False,False,1925853.6637333976,False,False,False,False
2025-04-25 00:00:00+00:00,12.12,12.755,11.5001,12.68,2232177,,7.3235011268205845,7.209359881689651,7.211611614890281,7.214150941280017,11.358006658557578,9.98470396696757,7.968528217172227,7.358803173177842,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5618254119751063,10.645355997766808,0.5756223649511992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.675840538649595,7.667995623239776,True,False,True,False,True,15.571911198393309,1,1.035618128403847,0.8960527302346823,False,False,False,False,0.34282823616158076,0.2746540204200424,False,False,False,False,-3498624,-3134007.052704627,False,False,False,False,1948544.2812346276,False,False,False,False
2025-05-02 00:00:00+00:00,11.23,12.153,11.11,12.06,1408616,,7.368741813810941,7.252959975991299,7.255124632702472,7.257589574439178,11.378334918176597,10.032402713256534,8.015890389280901,7.404817752907486,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.5865045667606803,10.68593584248245,0.21034726344942503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75242581486412,7.667995623239776,False,False,True,False,True,11.928235644032913,1,1.0324972722496868,0.9135202122930614,False,False,False,False,0.2546797462540029,0.26466688333702265,False,False,False,False,-4907240,-3265357.6413931735,False,False,False,False,1908549.5937357661,False,False,False,False
2025-05-09 00:00:00+00:00,12.55,13.15,11.37,11.9,1962651,,7.442944660753834,7.32424997981202,7.326280908992653,7.328633085725625,11.543291455318272,10.13020401174897,8.095567759794694,7.480354164518972,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6400370254023855,11.298770082133062,0.4739440795063206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.716870283898416,7.667995623239776,False,False,True,False,True,15.547922894461713,1,1.0623062129596925,0.8634496382641915,False,False,False,False,0.3428282367386017,0.30374756003781217,False,False,False,False,-2944589,-3241597.0012899754,False,False,False,False,1912557.1053108945,False,False,False,False
2025-05-16 00:00:00+00:00,11.35,12.0,10.92,12.0,2413468,,7.51445216154986,7.393469998705906,7.39536784766256,7.397605544846125,11.522690748032112,10.193823426755857,8.169023370038323,7.552954873731759,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.652173679310087,11.394000442014102,-0.016590332057570274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25169394383512,7.667995623239776,False,False,True,False,True,10.971043130854557,1,1.0875232406345188,0.8640175639859172,False,False,False,False,0.18154104846077013,0.24264430424929115,False,False,False,False,-5358057,-3398371.8160092365,False,False,False,False,1949661.6160286062,False,False,False,False
2025-05-23 00:00:00+00:00,12.29,12.87,11.4,11.53,2391693,,7.596176066113289,7.472360842973698,7.474116708957651,7.476233740079123,11.619254665847304,10.28646609276617,8.255025655125548,7.635988947916059,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6887113226556236,11.568025163633678,0.26852077063194396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.319063892633906,7.667995623239776,False,False,True,False,True,13.45753162616598,1,1.0839247084894212,0.8606750910146151,False,False,False,False,0.3145128475971674,0.27857857592322927,False,False,False,False,-2966364,-3366371.2370455894,False,False,False,False,1982404.6815079688,False,False,False,False
2025-05-30 00:00:00+00:00,12.81,12.914,11.97,12.04,1417882,,7.647168436842547,7.521568583796271,7.523239068163569,7.525283844408639,11.694296144003053,10.34756838578924,8.309031118868269,7.687797693126799,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7400636081260146,11.672878505258646,0.4149982107601709,0.0,0.0,0.0,0.0,1.0,13.12,12.87,0.0,60.93774804257335,7.667995623239776,False,False,True,False,True,14.777662685499482,1,1.0749050223899108,0.8662153870256015,False,False,False,False,0.3428282327713965,0.3107034043473129,False,False,False,False,-1548482,-3231712.7750422126,False,False,False,False,1940588.1865814524,False,False,False,False
2025-06-06 00:00:00+00:00,14.23,15.198,13.12,13.17,2171381,14.182666666666666,7.748299028166763,7.618704747140671,7.620217775497127,7.622131935352624,11.963989544175666,10.498874546134429,8.41962830034221,7.790694867139818,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8255328956046717,12.040179648998372,0.7750114516125644,0.0,0.0,0.0,0.0,1.0,13.86,12.914,187.0,62.76047835022306,8.590856441383174,True,False,True,False,True,18.174275504877215,0,1.0904311315673505,0.8047238407677618,False,False,False,False,0.342828240002909,0.32676582217511096,False,False,False,False,622899,-2946185.976890938,False,False,False,False,1957683.950538382,False,False,False,False
2025-06-13 00:00:00+00:00,14.69,14.84,13.86,14.36,1347880,14.290162242205584,7.8121864816803965,7.680107324457985,7.681523396991551,7.683357231189041,12.121539785135969,10.593644645567379,8.48945295264707,7.855677256999096,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9093257941620343,12.230656052871984,0.845331228308301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46207657674296,10.26348965783206,True,False,True,False,True,19.214326254777927,0,1.1237328836177662,0.8227106361397786,False,False,False,False,0.34282824051937894,0.3347970313472449,False,False,False,False,1970779,-2581966.3489730908,False,False,False,False,1912513.287535539,False,False,False,False
2025-06-20 00:00:00+00:00,15.04,15.44,14.44,14.7,3379200,14.62481249987014,7.979016917750386,7.840527787521947,7.841699646538788,7.843331749107718,12.510720939296103,10.841281810958332,8.671969704304916,8.025314703349673,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9946796486766614,12.666285090148602,0.7926440181674638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97884631418154,11.740737635026832,True,False,True,False,True,19.995933338507854,0,1.1428493107292321,0.8023867104453609,False,False,False,False,0.3428282419042857,0.33881263662576533,False,False,False,False,5349979,-1994414.8416417507,False,False,False,False,2021156.7477180916,False,False,False,False
2025-06-27 00:00:00+00:00,15.18,16.105,14.702,15.25,2016925,14.784120618856734,8.07981625250859,7.93756641056951,7.938595863405478,7.940110437847232,12.722989526305616,10.987789128625792,8.781968522280511,8.12775438110384,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.070693926328243,12.889109198824118,0.7460498689021723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18526858739779,12.917145290601688,True,False,True,False,True,20.0,0,1.1413740241137857,0.7800223736157065,False,False,False,False,0.3428282428127057,0.3408204397192355,False,False,False,False,7366904,-1300983.8163349542,False,False,False,False,2020843.284924159,False,False,False,False
2025-07-04 00:00:00+00:00,15.82,16.4099,15.18,15.27,1361067,14.919106048435845,8.150639127033005,8.00575302969665,8.006684935207788,8.008119236473657,12.87197876610709,11.091590245139729,8.859397029049859,8.199721471151571,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1600338007087188,13.044190808969722,0.8784112342113973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60220882323861,14.300306092175717,True,False,True,False,True,20.0,0,1.1620330389318407,0.7774307151409409,False,False,False,False,0.3428282427559931,0.3418243412376143,False,False,False,False,8727971,-558098.2743842169,False,False,False,False,1971970.9675223695,False,False,False,False
2025-07-11 00:00:00+00:00,16.32,16.45,14.915,15.48,2588484,15.11546036243836,8.283379616187553,8.133708802252855,8.134461978901196,8.13574905040802,13.126632546079339,11.280749169953614,9.003919282529685,8.334536737261264,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.261974320632895,13.30152607978452,0.9253518340481082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02625624554011,15.687830771882446,True,False,True,False,True,20.0,0,1.1335157428369447,0.7955620683634949,False,False,False,False,0.3297729870932431,0.3357986641654287,False,False,False,False,11316455,321498.26445905835,False,False,False,False,2017638.5995577495,False,False,False,False
2025-07-18 00:00:00+00:00,16.27,16.95,15.8936,16.4,1368456,15.236192252681189,8.356009779144296,8.203740822890346,8.204398805858474,8.205607655386874,13.26496637540647,11.384566534896512,9.083066395850244,8.40828842715099,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.345103453873599,13.441070137812346,0.84569278684394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92747774015389,16.579591889236312,True,False,True,False,True,20.0,0,1.1709707839116859,0.7876635492457342,False,False,False,False,0.34282824380318927,0.339313453984309,False,False,False,False,9947999,1034572.3930176466,False,False,False,False,1969550.9995905086,False,False,False,False
2025-07-25 00:00:00+00:00,15.46,17.25,14.62,16.63,3115044,15.333238550306675,8.504662541763334,8.34751284845705,8.347979513020613,8.349029904396366,13.487167115788727,11.579421484229412,9.242848542003433,8.559061121178722,"rgba(38, 166, 154, 1.0)",1.0,17.05995,3.3884166330720373,14.499339255186358,0.28351317114822433,0.0,0.0,0.0,0.0,-1.0,15.8936,15.42,188.0,69.7445210856886,16.579591889236312,True,False,True,False,True,19.38933330089771,0,1.1148088385058743,0.7855900573634649,False,False,False,False,0.29199021402128983,0.3156518340027994,False,False,False,False,6832955,1464082.2157570801,False,False,False,False,2054402.3329541746,False,False,False,False
2025-08-01 00:00:00+00:00,14.38,15.42,13.81,15.31,3350472,15.204299783914538,8.631888585081093,8.471365375969826,8.471671728933156,8.472586696587374,13.578352915869207,11.714107963116247,9.375364913201555,8.687786829460165,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3924010312397797,14.6111135698348,-0.06812684222959817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78223839995987,16.579591889236312,True,False,True,False,False,15.350186628646128,0,1.083983219277134,0.8417718999843443,False,False,False,False,0.16050351300076285,0.2380776735017811,False,False,False,False,3482483,1613593.3849602593,False,False,False,False,2150407.4934760877,False,False,False,False
2025-08-08 00:00:00+00:00,15.33,16.06,14.62,14.62,1731590,15.21451824452501,8.704187101889715,8.541640850181313,8.54185927642165,8.542700618706561,13.653915022237623,11.797416030816189,9.451502338833508,8.760971277222472,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.422203336401219,14.717667633386906,0.178929276381637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76517037466743,20.274541874205696,True,False,True,False,False,17.556569353237197,0,1.0988125837650844,0.8591806532535098,False,False,False,False,0.23176149561866402,0.23491958456022255,False,False,False,False,5214073,1880295.5786669068,False,False,False,False,2119383.975440822,False,False,False,False
2025-08-15 00:00:00+00:00,15.14,16.33,14.7374,15.0,1376629,15.225386218537855,8.761121258676942,8.59702333668991,8.5971737159668,8.597958030858193,13.711680480026033,11.86214317137584,9.511319909229343,8.818584768411124,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.4482663773277387,14.778671960017093,0.10478541981519479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67952065849997,19.224064493551154,True,False,True,False,False,16.863116635103587,0,1.0756510461560496,0.8519282741939335,False,False,False,False,0.25116822612990564,0.2430439053450641,False,False,False,False,3837444,2025269.5358026917,False,False,False,False,2064365.0883711316,False,False,False,False
2025-08-22 00:00:00+00:00,15.29,15.44,14.53,15.15,1902943,15.215118825647481,8.834579999320773,8.668638753527091,8.66870270539826,8.6694141185401,13.77172919562152,11.940234408706317,9.587726232807281,8.892856757595629,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4723399852222028,14.799532238923284,0.14124992459381222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08380603651494,18.61684833691035,False,False,True,False,False,17.21190306598184,0,1.0890168905212358,0.8571165467318658,False,False,False,False,0.19662379077616413,0.21983384806061412,False,False,False,False,5740387,2300463.4220395293,False,False,False,False,2052407.8966399366,False,False,False,False
2025-08-29 00:00:00+00:00,16.75,16.8699,15.23,15.3,2745728,15.318188676523663,8.957335800671338,8.787984608531115,8.787908503225124,8.788503364876833,13.920611662992368,12.086872962123397,9.717555654034069,9.017087820624852,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.5251230890272107,15.001392010777309,0.496041682818297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23060139468207,18.61684833691035,True,False,True,False,False,20.0,0,1.1188582271646745,0.8038799938146546,False,False,False,False,0.3038543124385635,0.26184408024958883,False,False,False,False,8486115,2758659.8352217865,False,False,False,False,2103764.941333275,False,False,False,False
