date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_83,Gap_Down_aVWAP_136,Gap_Down_aVWAP_63,Gap_Down_aVWAP_2,aVWAP_OB_bull_181,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bull_63,aVWAP_OB_bear_164,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,37.2794566605,37.6818941863,34.4525784303,34.8648315056,332245,,34.33475361445342,37.12926095173014,32.34190329028171,30.49175133092674,,35.58130974853279,35.01729539504706,32.34190329028171,,31.962499507990504,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.485770914892579,36.85443132612801,0.09474967456784913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.946757836919495,10.32517636364409,False,True,True,False,False,6.727639213215397,0,0.9849807600764235,0.9613426250663125,False,False,False,False,0.015425712707575775,0.06456176449205034,False,False,False,False,-910430,-826576.4062484835,False,False,False,False,443380.2394180115,False,False,False,False
2024-09-20 00:00:00+00:00,37.6720786369,38.3886137439,36.7003392453,37.5444764946,795636,,34.44906800659536,37.25768520107858,32.48976898328531,30.60647908351211,,35.71552431927429,35.12353731050716,32.48976898328531,,32.111161323503296,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.40112510231156,37.06946360663946,0.13692294953034437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91517647941776,10.154742192322736,False,True,True,False,False,7.279027824784542,0,1.011205746940624,0.9816936922448743,False,False,False,False,0.14068161475911328,0.10262168962558181,False,False,False,False,-114794,-773851.7835634105,False,False,False,False,469473.258720381,False,False,False,False
2024-09-27 00:00:00+00:00,37.8978362734,38.2119338545,37.2598255617,37.9469140204,311737,,34.494451707631605,37.310390985502444,32.54767184316641,30.651702212541885,,35.76852088774287,35.166040320263726,32.54767184316641,,32.16936674261374,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.300146262397313,37.112773859481656,0.1825664444912806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05675729260706,10.115888306388541,False,True,True,False,False,7.598420326105934,0,0.9938176874464636,0.9909865554126004,False,False,False,False,0.15715189232923005,0.12988679097740594,False,False,False,False,196943,-701941.0588550097,False,False,False,False,457789.09140776016,False,False,False,False
2024-10-04 00:00:00+00:00,38.0254384157,38.6438180286,37.2401944629,37.7996807793,338603,,34.54498659591911,37.37443756834295,32.611258599867085,30.70140416279848,,35.82795843109501,35.213759918406716,32.611258599867085,,32.23323278679178,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.212257734874071,37.16248538198218,0.2048671016906854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25527277982716,10.108065870709225,False,True,True,False,False,7.781264577111219,1,1.0039816860475534,0.9859156699435591,False,False,False,False,0.1749844643976727,0.15243562768753932,False,False,False,False,535546,-610275.3507916757,False,False,False,False,448960.49204422237,False,False,False,False
2024-10-11 00:00:00+00:00,38.2021183051,38.2904582498,36.9457279806,37.770234131,191022,,34.571574762343054,37.39720726206951,32.64544502936937,30.728547228571397,,35.8577386778475,35.23847736229171,32.64544502936937,,32.26767647360987,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.143408592880066,37.17887607468031,0.24695663183640762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53883175270335,10.108065870709225,False,True,True,False,False,8.037915762711087,1,1.0187436312416898,0.9767917541200722,False,False,False,False,0.1470068893536393,0.14972125852058932,False,False,False,False,726568,-511249.91739969974,False,False,False,False,429853.93707798363,False,False,False,False
2024-10-18 00:00:00+00:00,38.3689826451,38.8401290168,37.721156384,38.2021183051,187371,,34.60117540305141,37.44146666417027,32.68172986473521,30.756825939366472,,35.89330720630285,35.26686626933787,32.68172986473521,,32.30404445165281,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.044601965403364,37.213121699054554,0.28577866399028234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8816238063002,10.108065870709225,False,True,True,False,False,8.28340764371054,1,1.0469392760898053,0.9316143582752797,False,False,False,False,0.20452740302378905,0.1771243307721892,False,False,False,False,913939,-405680.36796268495,False,False,False,False,411892.23803517,False,False,False,False
2024-10-25 00:00:00+00:00,36.6708925971,38.4769536886,36.62181485,38.4769536886,224679,,34.62614920593304,37.43130706701192,32.71660082959552,30.78576731869899,,35.91661116021785,35.288675514815324,32.71660082959552,,32.3395315940006,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.93026891994617,37.20286933659632,-0.135353776123698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35953933796877,8.618462377694009,False,True,True,False,False,5.229110717900337,1,1.1287958007216585,0.9335704892322968,False,False,False,False,0.14110294650063257,0.15911363863641087,False,False,False,False,689260,-324573.6740395231,False,False,False,False,398024.59077330556,False,False,False,False
2024-11-01 00:00:00+00:00,36.5432904547,38.3493515463,36.2291928736,36.9751746288,326391,,34.65869246080106,37.402428621477355,32.76395623264474,30.825966396676183,,35.943847218814604,35.31613477567384,32.76395623264474,,32.38796240434704,#000000,0.0,0.0,3.7915052301300998,37.45245295318345,-0.2397893299100783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14668499911801,7.28689077310716,False,True,False,False,False,5.004134622971073,1,1.0874906655099585,0.8720193250028093,False,False,False,False,0.11566391445261619,0.13738877654451354,False,False,False,False,362869,-273651.99448103993,False,False,False,False,392718.3988641718,False,False,False,False
2024-11-08 00:00:00+00:00,41.3823563141,42.099284043,36.62181485,36.62181485,505019,,34.76851425333371,37.67255781823783,32.88510546523837,30.916635961574073,,36.09167405195618,35.42785290548143,32.88510546523837,,32.50793704854634,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.768986274469762,38.08436405565934,0.8750342978907861,0.0,0.0,0.0,0.0,1.0,39.6969823573,38.3493515463,151.0,56.00258599139312,7.28689077310716,False,True,True,False,True,11.856073370901733,1,1.0799691507957903,0.8178418517080159,False,False,False,False,0.300820546272229,0.21910466140837126,False,False,False,False,867888,-189093.47637133326,False,False,False,False,401036.9619112702,False,False,False,False
2024-11-15 00:00:00+00:00,40.1406893136,42.098891421,39.6969823573,41.7455316422,281849,,34.834764497335314,37.83361704025191,32.95660913497775,30.969805590173628,,36.1817020506258,35.49590122799364,32.95660913497775,,32.57857585887187,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.726457344149928,38.302609974039925,0.49325114171657686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.834022902901715,7.28689077310716,False,True,True,False,True,9.685533132920781,1,1.1380056673804027,0.8213246824060054,False,False,False,False,0.34282824585137145,0.2809664536298714,False,False,False,False,586039,-131676.25589938267,False,False,False,False,392208.22399191686,False,False,False,False
2024-11-22 00:00:00+00:00,41.984538221,42.102860076,39.3518769469,40.3083119416,280141,,34.9046997455658,38.00288517774504,33.03093132147874,31.02478645384407,,36.27737811509673,35.56821089045346,33.03093132147874,,32.65186656089995,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.7644997627300874,38.50554610902143,0.9241578778731383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55856749595469,4.421004449361725,False,False,True,False,True,12.068562620885803,1,1.118447259421448,0.8235248591966428,False,False,False,False,0.32701733394946975,0.30399189378967056,False,False,False,False,866180,-57760.977684613594,False,False,False,False,383906.94814066374,False,False,False,False
2024-11-29 00:00:00+00:00,42.0042585301,43.1776169257,41.412649255,42.2310420856,213765,,34.96584889262378,38.16031608508498,33.093975648729696,31.070660401518357,,36.36318230813971,35.63232571371853,33.093975648729696,,32.71377457431241,"rgba(38, 166, 154, 0.5)",1.0,41.44384,3.7652087500348417,39.79393477588016,0.5870388339555913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80208065626029,5.649271124429667,False,False,True,False,True,12.093610854162641,1,1.1490662597357002,0.825226645051092,False,False,False,False,0.34282824434301684,0.32341006906634373,False,False,False,False,1079945,26513.539180913343,False,False,False,False,371303.84087098495,False,True,False,False
2024-12-06 00:00:00+00:00,41.412649255,42.5662873414,40.9196415258,42.0929999214,280141,,35.03830606047683,38.32308322684834,33.17024531641549,31.127186002303034,,36.46139818555413,35.707420173963634,33.17024531641549,,32.788936248379365,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.775502144162008,39.85511114389302,0.412538002002031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07515124408379,5.960622723156348,False,False,True,False,True,11.045200552476636,1,1.1143728892523628,0.8724958375733679,False,False,False,False,0.2861594136424411,0.3047847413543924,False,False,False,False,799804,83794.31405640124,False,False,False,False,364551.0378435046,False,False,False,False
2024-12-13 00:00:00+00:00,39.9829268403,41.7774749747,39.7660034394,41.5901320376,321680,,35.10573371279424,38.43471635339119,33.24474889534942,31.18448607803961,,36.546203893693736,35.77543993661807,33.24474889534942,,32.862922491041694,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.7246778781933036,39.78087065227764,0.05424796308033236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85712539610603,5.960622723156348,False,False,True,False,True,8.564593555097371,1,1.0803076768099482,0.8996167660480081,False,False,False,False,0.1904500792180546,0.24761741028622347,False,False,False,False,478124,113003.92042259374,False,False,False,False,361375.4054106524,False,False,False,False
2024-12-20 00:00:00+00:00,38.5827848893,40.9196415258,37.2812444841,40.0815283861,648366,,35.198386520090516,38.48074648872236,33.358709305067336,31.2786516048885,,36.6427122227682,35.86295569791739,33.358709305067336,,32.977858651937225,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6440331142261955,39.44434784440719,-0.23643115419112776,0.0,0.0,0.0,0.0,-1.0,39.7660034394,38.6419458168,161.0,56.73228911178357,5.960622723156348,False,True,True,False,False,6.224607856936345,1,1.0480377610722305,0.9064849756862953,False,False,False,False,0.017370483723491023,0.13249394700485725,False,False,False,False,-170242,92022.74113203125,False,False,False,False,382633.9679728263,False,False,False,False
2024-12-27 00:00:00+00:00,37.6953709767,38.6419458168,37.2812444841,38.6419458168,161128,,35.214401623107335,38.46696609952537,33.38109305961266,31.29851998876578,,36.65497629212024,35.87672706026186,33.38109305961266,,33.00080379153417,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.542696976952856,39.345583390973545,-0.4658068203431069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.469310222189264,8.672165539921629,False,True,True,False,False,4.7797940013932205,1,1.0333344023279802,0.9493111212415793,False,False,False,False,-0.09435755451553145,0.019068196244662904,False,False,False,False,-331370,60660.315862991905,False,False,False,False,366226.11849335773,False,False,False,False
2025-01-03 00:00:00+00:00,36.8966984553,38.1292177784,36.6008938178,37.5573288125,163676,,35.22646070859054,38.43864879118532,33.400277255857546,31.31655453324587,,36.660530167212045,35.8859353113989,33.400277255857546,,33.02074625699339,#000000,0.0,0.0,3.4927154323532066,39.22797164535404,-0.6674672572690392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20253830012851,6.527726999296107,False,True,False,False,False,3.497474076799268,1,1.021830807238132,0.9492625813661808,False,False,False,False,-0.19489455905901845,-0.08791318140717777,False,False,False,False,-495046,19496.88505832584,False,False,False,False,351222.4060123683,False,False,False,False
2025-01-10 00:00:00+00:00,35.338794031,37.5770491217,35.2401924851,36.9459992283,256517,,35.234209822527255,38.35732416283916,33.42094308212823,31.339092164424677,,36.65111666279327,35.887715085270926,33.42094308212823,,33.04309385789345,#000000,0.0,0.0,3.4712793625757,38.99392393911418,-1.0529633389696604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40266266956249,3.9070499890135224,False,True,False,False,False,1.0639896404387272,0,0.9891678902187524,1.0099703424140039,False,False,False,False,-0.3027441281241391,-0.19532865476565842,False,False,False,False,-751563,-37618.66198303163,False,False,False,False,344207.19075219287,False,False,False,False
2025-01-17 00:00:00+00:00,37.1136218562,37.5770491217,34.9838284659,35.0134089297,207574,,35.244190323380195,38.309046209489686,33.44060359036617,31.35911507704195,,36.649967498843104,35.89347917394831,33.44060359036617,,33.06393947855287,#000000,0.0,0.0,3.4481002434661927,38.3782158479237,-0.3667509360030875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01212433308132,3.604687109596753,False,True,False,False,False,3.6358211126223736,1,0.9373860772957245,1.0347381307010162,False,False,False,False,-0.31767807030385836,-0.25650336253475836,False,False,False,False,-543989,-75127.57591021448,False,False,False,False,334086.21365943784,False,False,False,False
2025-01-24 00:00:00+00:00,37.3404054116,38.216578748,37.0249790665,37.5474686579,233232,,35.26336647538071,38.2861666217362,33.469178951635314,31.38559030619369,,36.661988209185324,35.90911113274004,33.469178951635314,,33.09348389735059,#000000,0.0,0.0,3.3967245765040466,38.434000850713,-0.32195587675187315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92932522053583,3.5221666144504766,False,True,False,False,False,3.9580250002765354,0,0.9733425225230984,1.0373406652303154,False,False,False,False,-0.1668961868742547,-0.21169977470450652,False,False,False,False,-310757,-92581.60732427267,False,False,False,False,326615.53116614616,False,False,False,False
2025-01-31 00:00:00+00:00,37.8432732954,39.0659324639,36.7241457501,37.3699858754,447162,,35.30479930636112,38.26446823133723,33.527498163241994,31.438579803352653,,36.6931076576147,35.94457281929111,33.527498163241994,,33.153439494158945,#000000,0.0,0.0,3.3419223007001646,38.45088487715802,-0.18181499361332074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31605536263103,3.5221666144504766,False,True,False,False,False,4.676427267263588,0,0.9780557442448733,1.0135168462278312,False,False,False,False,-0.13715256350348184,-0.17442616910399417,False,False,False,False,136405,-75619.63641136358,False,False,False,False,335544.8992279131,False,False,False,False
2025-02-07 00:00:00+00:00,36.334669644,37.7841123679,35.5141075795,37.0347406195,284059,,35.3171533348088,38.20830409910181,33.5526382123251,31.46491598179909,,36.690726733022665,35.95135765685921,33.5526382123251,,33.180220127662025,#000000,0.0,0.0,3.3130893718079077,38.28689536735701,-0.5892463209622707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31215813628208,2.799936093029089,False,True,False,False,False,2.2840069736337334,0,0.9889485262610339,0.9879981413304411,False,False,False,False,-0.27506991762979893,-0.22474804336689655,False,False,False,False,-147654,-80955.51519570702,False,False,False,False,331731.1289147344,False,False,False,False
2025-02-14 00:00:00+00:00,37.7594619815,38.4332073015,36.0487251611,36.620614127,270086,,35.336836055418935,38.184381925614154,33.58299135095162,31.493949533077885,,36.70156170875384,35.966921372944725,33.58299135095162,,33.21177477634475,#000000,0.0,0.0,3.2962488207892737,38.242278324053935,-0.14647448320916595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87583145481803,2.799936093029089,False,True,False,False,False,4.329033735662172,0,1.008081064337922,0.9863212895497827,False,False,False,False,-0.20858762540261955,-0.21666783438475806,False,False,False,False,122432,-65889.77332935836,False,False,False,False,327164.8230691985,False,False,False,False
2025-02-21 00:00:00+00:00,38.779987981,39.8797781358,37.2640610108,37.8288181174,379612,,35.37986919749218,38.202932428785914,33.63826965397844,31.54264374190127,,36.74157188878733,36.00633476758681,33.63826965397844,38.641275709199995,33.26806429946411,#000000,0.0,0.0,3.2659057684387265,38.37388808125217,0.12434525933734038,-1.0,39.87978,37.26406,186.0,0.0,0.0,0.0,0.0,50.12622662233917,2.799936093029089,False,True,False,False,False,5.752411372492375,0,0.9951013518919049,0.978595927471305,False,False,False,False,-0.06465669122757743,-0.14066226280616775,False,False,False,False,502044,-23820.604934591072,False,False,False,False,331049.7991381468,False,False,False,False
2025-02-28 00:00:00+00:00,37.7891860397,38.9087922333,37.244244972,38.9087922333,288245,,35.405335896071826,38.19628731038248,33.67400692428207,31.57577761607711,,36.760680800077886,36.02818471140065,33.67400692428207,38.35619102233837,33.304873106940434,#000000,0.0,0.0,3.214917477154959,38.29736985851661,-0.1580705639966625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12996854150366,2.799936093029089,False,True,False,False,False,4.172651784904389,0,0.9870833977676834,0.9998253149388665,False,False,False,False,-0.11760597773590997,-0.12913412027103888,False,False,False,False,213799,-6219.152717213956,False,False,False,False,327879.07327606186,False,False,False,False
2025-03-07 00:00:00+00:00,37.9477143503,38.408437253,36.7736140499,38.1062426609,277153,,35.42683076171667,38.18269217428831,33.70569246775148,31.605982882194276,,36.77454987541509,36.04589121939741,33.70569246775148,38.1666528900572,33.3377085768414,#000000,0.0,0.0,3.1907196470140744,38.22846299969617,-0.08798913112247335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27398268300893,2.799936093029089,False,True,False,False,False,4.398151231548024,1,1.0361797470432152,0.9920279741086734,False,False,False,False,-0.17013967755205317,-0.14963689891154602,False,False,False,False,490952,30608.340076653738,False,False,False,False,324121.58636672393,False,False,False,False
2025-03-14 00:00:00+00:00,37.2343369526,38.2647709715,36.4119713414,37.6108416903,333641,,35.44767015098873,38.15407704241781,33.73937889588792,31.63955835108842,,36.783695888449394,36.061633836785596,33.73937889588792,37.94147903796515,33.37298005681941,#000000,0.0,0.0,3.1483833626863906,38.123784028915374,-0.2825091400420947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71640614113064,2.799936093029089,False,True,False,False,False,3.2541193046351964,0,1.0336808135174103,0.986677819127982,False,False,False,False,-0.21726710377108635,-0.18345200134131617,False,False,False,False,157311,39993.722293197905,False,False,False,False,324826.728117337,False,False,False,False
2025-03-21 00:00:00+00:00,34.866320313,37.5761636223,34.6780679442,37.1253487391,600058,,35.452744513604834,38.018718946057724,33.771959864916816,31.68221260710399,,36.75122975381316,36.05382342468607,33.771959864916816,37.22774069140539,33.40972280587086,#000000,0.0,0.0,3.0825865692148713,37.72196445626913,-0.9263792205506337,0.0,0.0,0.0,0.0,-1.0,36.4119713414,36.1840868949,174.0,47.38959578304391,1.279995324772777,False,True,False,False,False,0.0,0,0.9609391461321896,1.0122025085640283,False,False,False,False,-0.34282825441539394,-0.26314012787835506,False,False,False,False,-442747,4235.150271479542,False,False,False,False,345214.229738275,False,False,False,False
2025-03-28 00:00:00+00:00,34.9951245654,36.1840868949,34.6582519053,35.1239288177,313503,,35.450986862137846,37.941776139843235,33.784887885867526,31.701813048413445,,36.728401733612266,36.04501478320368,33.784887885867526,36.94907802976085,33.4249737039326,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9982560052631544,37.53744944647266,-0.8479345581597597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86238663029278,-0.2594945367440147,False,True,False,True,False,0.0,0,0.950971674037211,1.0338308504435216,False,False,False,False,-0.34282825441539394,-0.30298419114687447,False,False,False,False,-129244,-5652.194193074498,False,False,False,False,342865.249757662,False,False,False,False
2025-04-04 00:00:00+00:00,32.2803272463,35.9859265066,30.7719303709,34.6780679442,390864,,35.420590365328,37.77501827572521,33.77671765839664,31.710659118535435,,36.65792540984089,36.0026277166851,33.77671765839664,36.35344030872484,33.420822912278176,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9402896679822534,37.142990032366946,-1.6538039904768655,0.0,0.0,0.0,0.0,-1.0,34.6582519053,34.5145856238,173.0,42.91884644761475,-3.112057890095606,False,True,False,True,False,0.0,0,0.8893129456178743,1.0422277227857741,False,False,False,False,-0.34282825441539394,-0.32290622278113423,False,False,False,False,-520108,-43760.031660254164,True,False,False,False,346420.71273857594,False,False,False,False
2025-04-11 00:00:00+00:00,33.112600877,34.5145856238,30.5869476485,31.1309969944,394292,,35.387274154951044,37.60878774969106,33.7657481532184,31.717605446811753,,36.584331873444754,35.95723336526993,33.7657481532184,35.87465449559197,33.41395763816303,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.87082998799209,35.55525169804791,-0.8508517854644352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70404133605649,-4.252791331885739,False,True,False,True,False,0.0,0,0.8956629514847534,1.0584314218416928,True,False,False,False,-0.34282825441539394,-0.33286723859826406,False,False,False,False,-125816,-49838.25153727237,False,False,False,False,349966.73401719995,False,False,False,False
2025-04-18 00:00:00+00:00,33.162140974,33.6872660029,32.6469239646,33.3404853235,232044,,35.37115252148706,37.52413336836135,33.76204013983524,31.723343566586106,,36.54696971642131,35.93457285429183,33.76204013983524,35.678775586274,33.412495733196074,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.787483934680076,35.47075909706914,-0.828208584217043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89004349094281,-5.028737037241953,False,True,False,True,False,0.0,0,0.9161877016831185,1.0806485423504046,False,False,False,False,-0.2966622931838403,-0.3147647658910522,False,False,False,False,106228,-38277.78846043738,False,False,False,False,341231.7166825925,False,False,False,False
2025-04-25 00:00:00+00:00,35.0942047595,35.2626410895,31.8740984504,32.7658201975,374615,,35.35616786535004,37.42127061693935,33.76514974149972,31.738307099639627,,36.504148254959205,35.910545939491804,33.76514974149972,35.5113504757269,33.41874693839678,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7240145179138335,35.459795806390794,-0.13421038855944759,0.0,0.0,0.0,0.0,1.0,34.8167802159,33.6872660029,181.0,42.29235653663655,-5.028737037241953,False,True,False,True,False,0.15452281967755255,1,0.9233289643575718,1.0482842994217025,False,False,False,False,-0.26726305696988945,-0.29101391143047084,False,False,False,False,480843,175.60327737279295,False,False,False,False,343704.552483882,False,False,False,False
2025-05-02 00:00:00+00:00,36.5110515355,36.788476079,34.8167802159,35.0942047595,442734,,35.36538248458061,37.374176239552604,33.7913745438877,31.770378387587787,,36.494804473609165,35.91247650270585,33.7913745438877,35.56933907636009,33.44755664794146,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.648850202857203,35.66800849461228,0.31826754113100336,0.0,0.0,0.0,0.0,1.0,35.8472142348,35.2626410895,177.0,44.56250103646963,-5.028737037241953,False,True,False,True,True,2.200131748225431,1,0.975616094368909,1.022387574601828,False,False,False,False,-0.11019055093079731,-0.20060223118063408,False,False,False,False,923577,68575.70673830814,False,False,False,False,351040.06711470557,False,False,False,False
2025-05-09 00:00:00+00:00,37.0956246808,37.6603817874,35.8472142348,36.3525232249,319297,,35.37986779722916,37.362032859360866,33.81675425109601,31.79764738335344,,36.50012749753837,35.92273778995662,33.81675425109601,35.66473025488034,33.474466096353915,#000000,0.0,0.0,2.572661886481582,35.82536054808258,0.493754791250341,0.0,0.0,0.0,0.0,1.0,37.8586412558,36.788476079,177.0,46.6808588739695,-7.654695201073459,False,True,False,False,True,3.028281394600125,1,0.9860639572166481,1.073205898092589,False,False,False,False,-0.045353694691948436,-0.12297796293629126,False,False,False,False,1242874,155560.76549843347,False,False,False,False,348688.7288099125,False,False,False,False
2025-05-16 00:00:00+00:00,38.7360637912,38.9979644081,37.8586412558,38.661091748,307640,38.530889818366674,35.40887047291267,37.38842685332868,33.853930044635405,31.832174725787674,,36.52767610419234,35.94945479172252,33.853930044635405,35.854202224937474,33.512508417441985,#000000,0.0,0.0,2.5545749521190926,36.45209728323154,0.8940690920318661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4984999671443,-5.01555245282821,False,True,False,False,True,5.298742262413949,1,0.9551558750853373,1.045092739530602,False,False,False,False,0.06819954281288448,-0.02738921006170339,False,False,False,False,1550514,258890.63472077172,False,False,False,False,345648.0822314005,False,False,False,False
2025-05-23 00:00:00+00:00,36.0182674882,38.6763320043,35.6797873626,38.2980306874,263791,37.72791390623461,35.41969686249922,37.37708769472614,33.873660230535,31.85388523239959,,36.53070920717604,35.95678624272024,33.873660230535,35.90448007375681,33.53352602610236,#000000,0.0,0.0,2.5254552060840143,36.31421212668059,-0.11718467140800247,0.0,0.0,0.0,0.0,-1.0,37.8586412558,37.1531714389,179.0,49.17834371776807,-5.01555245282821,False,True,False,False,True,1.2331241820599246,1,0.9236334639717967,1.0493202800041699,False,False,False,False,-0.016588289817298683,-0.021988749939501034,False,False,False,False,1286723,335026.36548219604,False,False,False,False,339584.5946587041,False,False,False,False
2025-05-30 00:00:00+00:00,36.3368370182,37.1531714389,36.2599821191,36.5857194636,199205,37.43204556011423,35.426537326045086,37.36586298594924,33.88733462080264,31.869468830266694,,36.531162187773006,35.9608790332715,33.88733462080264,35.930909314555244,33.54821742285675,#000000,0.0,0.0,2.517396628020242,36.27274421429627,0.02545995461753595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21236923612353,-5.01555245282821,False,True,False,False,True,1.6771603720912154,1,0.8936282638716664,1.089780301957527,False,False,False,False,-0.03162328262515796,-0.0268060162823295,False,False,False,False,1485928,420278.33840944077,False,False,False,False,329186.1061654668,False,False,False,False
2025-06-06 00:00:00+00:00,37.043663163,37.521517458,35.868938021,36.456300592,253681,37.278330581260086,35.43682734602639,37.35605415189322,33.906006164981065,31.89011887726065,,36.53420067912674,35.967895670748575,33.906006164981065,35.9724998697613,33.56811318431708,#000000,0.0,0.0,2.5064159550420917,36.27998007134658,0.3046912824334437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82515086525195,-4.7238151595302895,False,True,False,False,True,2.6629854296694297,1,0.8953668845963859,1.0731692212999302,False,False,False,False,0.0027275850826208245,-0.012039215599854337,False,False,False,False,1739609,518006.535564297,False,False,False,False,323593.13533839514,False,False,False,False
2025-06-13 00:00:00+00:00,35.3612178325,37.4866739157,35.2915307479,37.2726350127,225808,37.05582240522964,35.440833104019326,37.33575294742911,33.91810366966131,31.905520924283945,,36.52953806721345,35.96846851336144,33.91810366966131,35.97548475923722,33.58149108988668,#000000,0.0,0.0,2.4621208746216183,36.23147000162628,-0.3534563140650095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88538731524271,-4.7238151595302895,False,True,False,False,True,0.2070255401921557,1,0.905426337284864,1.0602047113572808,False,False,False,False,0.05684384760799331,0.022402316004069486,False,False,False,False,1513801,591769.0884854601,False,False,False,False,316349.7919799955,False,False,False,False
2025-06-20 00:00:00+00:00,34.8435423463,35.8788933188,34.803721155,35.5901896823,270026,36.721798464871235,35.43876366683139,37.29643357965882,33.926544023802684,31.919946779812975,35.175385606700004,36.514232477390394,35.96161446989086,33.926544023802684,35.93865559516158,33.591713541841195,#000000,0.0,0.0,2.411404664198456,35.86203860107838,-0.422366378360195,1.0,35.878895,34.803722,0.0,0.0,0.0,0.0,0.0,47.814999778196594,-4.7238151595302895,False,True,False,False,True,0.0,1,0.9364089169615898,1.0761727375822712,False,False,False,False,-0.024123598031186234,-0.0008606410135583737,False,False,False,False,1243775,640065.8226717224,False,False,False,False,312918.3999814773,False,False,False,False
