date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_909,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_870,Gap_Up_aVWAP_835,Gap_Up_aVWAP_795,Gap_Up_aVWAP_719,Gap_Up_aVWAP_715,Gap_Up_aVWAP_651,Gap_Up_aVWAP_632,Gap_Down_aVWAP_787,Gap_Down_aVWAP_685,Gap_Down_aVWAP_649,Gap_Down_aVWAP_612,Gap_Down_aVWAP_489,Gap_Down_aVWAP_114,Gap_Down_aVWAP_77,aVWAP_OB_bull_864,aVWAP_OB_bear_762,aVWAP_OB_bear_593,aVWAP_OB_bear_439,aVWAP_OB_bear_299,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,11.44,12.45,11.36,12.21,1886864,,,,,,,,,,,,,,,,13.529445889694925,13.242203396713597,,,,14.139827023889671,14.226233929618926,12.62960663978138,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.095438589197365,14.269056356533577,-2.582578689880229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07118120890436,-16.704842717077227,False,True,False,True,True,0.0,0,0.8324809540988476,1.1020971712327312,False,False,False,False,-0.34282825441539394,-0.2727681777898306,False,False,False,False,31957198,36997402.17383321,False,False,False,False,793368.1828210076,False,False,False,False
2023-11-13 00:00:00+00:00,11.44,11.57,10.93,11.23,1211009,,,,,,,,,,,,,,,,13.519237061310434,13.233677543842306,,,,13.993804394615504,14.191989316416576,12.624237845522927,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1329976861215418,14.19872768947468,-2.434892606813973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79675393765453,-16.704842717077227,False,True,False,True,False,0.0,0,0.8236958387640271,1.1301988958472413,False,False,False,False,-0.34282825441539394,-0.30779821610261227,False,False,False,False,31957198,36799747.10819269,False,False,False,False,809746.2540829289,False,False,False,False
2023-11-14 00:00:00+00:00,11.31,11.88,11.0688,11.57,1120404,,,,,,,,,,,,,,,,13.510326427884582,13.226289225570618,,,,13.876378100319249,14.162159543591486,12.61970909191389,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.175217200549958,14.142309023967224,-2.410030267291704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71560124984339,-16.704842717077227,False,True,False,True,False,0.0,0,0.8338638010903475,1.1130474059601465,False,False,False,False,-0.30987111411018003,-0.3088346651063961,False,False,False,False,30836794,36565905.80983219,False,False,False,False,821928.9107855592,False,False,False,False
2023-11-15 00:00:00+00:00,11.31,11.5312,11.04,11.4,1036279,,,,,,,,,,,,,,,,13.501659783106062,13.219036671774877,,,,13.771823885016092,14.133895073426597,12.615114443010983,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2120454493009671,14.091520909431484,-2.294898191347274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99483279130263,-10.535537524718933,False,True,False,True,False,0.0,0,0.8393974373165087,1.1196112226772714,False,False,False,False,-0.33755335323700525,-0.3231940091717007,False,False,False,False,30836794,36341234.75846622,False,False,False,False,830334.796637106,False,False,False,False
2023-11-16 00:00:00+00:00,10.95,11.38,10.74,11.17,1343910,,,,,,,,,,,,,,,,13.48915660391209,13.208402161252375,,,,13.634722465093313,14.094647313770771,12.607993355283291,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2651488357409135,14.02375254156487,-2.4295580525628653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80631223263447,-11.89808979901774,False,True,False,True,False,0.0,0,0.8331303606989228,1.1143302164402604,False,False,False,False,-0.34282825441539394,-0.33301113179354735,False,False,False,False,29492884,36072671.98362441,False,False,False,False,850475.0006905529,False,False,False,False
2023-11-17 00:00:00+00:00,11.53,11.76,11.0,11.0,1446060,,,,,,,,,,,,,,,,13.478038870241715,13.199182127432316,,,,13.522414255923113,14.058954949471037,12.60235001277202,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2961043953338083,13.967181334916537,-1.880389684419555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52117488832461,-11.89808979901774,False,True,False,True,False,0.0,0,0.8394101835179519,1.1027948179524616,False,False,False,False,-0.29772336442357594,-0.31536724810856165,False,False,False,False,30938944,35871349.31759992,False,False,False,False,873831.2751732763,False,False,False,False
2023-11-20 00:00:00+00:00,11.47,11.73,11.31,11.65,592855,,,,,,,,,,,,,,,,13.47367741783893,13.195585216229793,,,,13.481109795549937,14.044997184917296,12.600195704343225,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3291684964262074,13.945959768878254,-1.862788484330973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5168217379347,-11.89808979901774,False,True,False,True,False,0.0,0,0.8478165950080391,1.101832303401088,False,False,False,False,-0.2783636893884875,-0.2968654687485246,False,False,False,False,30346089,35654672.44239993,False,False,False,False,862812.5977155007,False,False,False,False
2023-11-21 00:00:00+00:00,11.23,11.46,11.12,11.35,918348,,,,,,,,,,,,,,,,13.466163744522085,13.189279424905171,,,,13.413195103886029,14.021717241634649,12.596168893480568,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3722758994255337,13.910602734643026,-1.9533992659677168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5710867992436,-11.89808979901774,False,True,False,True,False,0.0,0,0.8400191295036205,1.1251423016743511,False,False,False,False,-0.31028349504139835,-0.3035744818949615,False,False,False,False,29427741,35410479.05250189,False,False,False,False,864990.4566286183,False,False,False,False
2023-11-22 00:00:00+00:00,11.0,11.33,10.99,11.18,480200,,,,,,,,,,,,,,,,13.461964559582379,13.185719365698215,,,,13.376735882044025,14.00898574677157,12.593814848233915,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4129167104364801,13.8914008318693,-2.046405715575467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02753772862269,-11.89808979901774,False,True,False,True,False,0.0,0,0.8404537582815653,1.1304078422649781,False,False,False,False,-0.3285960341306597,-0.3160852580128106,False,False,False,False,28947541,35157030.50142339,False,False,False,False,849900.634800045,False,False,False,False
2023-11-24 00:00:00+00:00,10.97,11.15,10.95,11.0,303528,,,,,,,,,,,,,,,,13.459224373722535,13.183385426565984,,,,13.35345476890246,14.000766124188099,12.592247557902812,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4665481841987298,13.87906215629817,-1.983611713301857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.586729425425354,-11.89808979901774,False,True,False,True,False,0.0,0,0.8689151504193992,1.1160072977104254,False,False,False,False,-0.34282825441539394,-0.3294567562141023,False,False,False,False,28644013,34901618.05038718,False,False,False,False,828474.2569647492,False,False,False,False
2023-11-27 00:00:00+00:00,10.92,11.0,10.71,10.97,583243,,,,,,,,,,,,,,,,13.453660234350744,13.178611212035026,,,,13.30725187821756,13.984326311929046,12.58896398565096,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.516390650064692,13.854425695615856,-1.9351383467648444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15191971360396,-12.175790627456067,False,True,False,True,False,0.0,0,0.8583213318103814,1.0988815132403005,False,False,False,False,-0.34282825441539394,-0.3361425053147481,False,False,False,False,28060770,34633349.49939161,False,False,False,False,818857.344926916,False,False,False,False
2023-11-28 00:00:00+00:00,10.87,11.08,10.74,10.84,299926,,,,,,,,,,,,,,,,13.450830398271853,13.176185077012631,,,,13.284347361969177,13.975993484900604,12.587300000736317,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5666262971605487,13.842106675658608,-1.8971382524635518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71116521759079,-12.94087261249993,False,True,False,True,False,0.0,0,0.8632993691845842,1.0885905891849157,False,False,False,False,-0.33528220054021074,-0.3357123529274794,False,False,False,False,27760844,34363839.47980762,False,False,False,False,798507.0961062526,False,False,False,False
2023-11-29 00:00:00+00:00,10.99,11.16,10.89,10.91,924622,,,,,,,,,,,,,,,,13.442542457200954,13.16911920754985,,,,13.219717984806717,13.951548116214747,12.582543321247005,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6111813219660505,13.806848528971349,-1.748312552142845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22844833261783,-12.94087261249993,False,True,False,True,False,0.0,0,0.8660983366356416,1.0869922354129549,False,False,False,False,-0.3196211754024694,-0.3276667641649744,False,False,False,False,28685466,34141158.16687399,False,False,False,False,803452.7786118898,False,False,False,False
2023-11-30 00:00:00+00:00,10.91,11.24,10.89,10.97,488019,,,,,,,,,,,,,,,,13.43819073398376,13.165408397003365,,,,13.187067540061008,13.938807701618645,12.58004430114231,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6555400768166153,13.788785576898402,-1.7388800290681732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28196767750396,-12.991215640167603,False,True,False,True,False,0.0,0,0.865395197385962,1.1042324950788238,False,False,False,False,-0.31420956741828426,-0.32093816579162937,False,False,False,False,28197447,33908071.45444756,False,False,False,False,791082.8265094628,False,False,False,False
2023-12-01 00:00:00+00:00,11.18,11.32,10.84,10.9,530182,,,,,,,,,,,,,,,,13.433674914918681,13.161578092852361,,,,13.154256293264298,13.925560059077213,12.577511093784626,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6910083536908596,13.770385919360095,-1.5318587360649163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23846154181774,-12.991215640167603,False,True,False,True,True,0.0,0,0.8524380831309164,1.0974665728360309,False,False,False,False,-0.31218481545567284,-0.31656149062365113,False,False,False,False,28727629,33704916.848390795,False,False,False,False,780851.4215483074,False,False,False,False
2023-12-04 00:00:00+00:00,10.92,11.21,10.83,11.16,462746,,,,,,,,,,,,,,,,13.42953341473217,13.158040626336646,,,,13.124730068876135,13.913582312237077,12.575116579563629,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.72935320148763,13.753740145127537,-1.6386127152567143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.447291763481545,-12.991215640167603,False,True,False,True,True,0.0,0,0.8525434200590375,1.1065421843893728,False,False,False,False,-0.3202988955003493,-0.3184301930620002,False,False,False,False,28264883,33491582.18766959,False,False,False,False,768376.6991346483,False,False,False,False
2023-12-05 00:00:00+00:00,10.89,11.03,10.77,10.94,739054,,,,,,,,,,,,,,,,13.422705379512836,13.152181539206682,,,,13.077290032668566,13.89407172988974,12.57109136690222,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7606162542117505,13.726767820284792,-1.6112357326581919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46048236874552,-12.991215640167603,False,True,False,True,True,0.0,1,0.8389173321622152,1.121777017578328,False,False,False,False,-0.3366514524291586,-0.3275408227455794,False,False,False,False,27525829,33257631.082270782,False,False,False,False,767226.7893646621,False,False,False,False
2023-12-06 00:00:00+00:00,10.78,11.07,10.67,10.93,482817,,,,,,,,,,,,,,,,13.418164912916044,13.148274467349882,,,,13.04659650719943,13.881222955415621,12.56838350234536,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7920837511598593,13.7091473052911,-1.6344924188924317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98682903204144,-12.991215640167603,False,True,False,True,True,0.0,1,0.837298408164687,1.1203107039604303,False,False,False,False,-0.34076654206917006,-0.33415368240737475,False,False,False,False,27043012,33013920.530024868,False,False,False,False,756073.4642915381,False,False,False,False
2023-12-07 00:00:00+00:00,10.78,10.88,10.55,10.83,590471,,,,,,,,,,,,,,,,13.41241201831827,13.143301041990188,,,,13.0084799954141,13.865126543314114,12.564886054257164,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8202249069034666,13.687131177804918,-1.5971274575901049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67106014090539,-12.991215640167603,False,True,False,True,True,0.0,1,0.8313568791720539,1.1316277518735847,False,False,False,False,-0.34282825441539394,-0.3384909684113844,False,False,False,False,27043012,32779767.254337616,False,False,False,False,749579.2500055954,False,False,False,False
2023-12-08 00:00:00+00:00,10.89,11.12,10.78,10.78,512028,,,,,,,,,,,,,,,,13.407802339184714,13.139350027802399,,,,12.97915857093646,13.852155700399488,12.562183607851795,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8465304085093137,13.669860597683504,-1.505450755033955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.494571937064734,-12.991215640167603,False,True,False,True,True,0.0,1,0.8274324586292583,1.1317284364003783,False,False,False,False,-0.3116391986265066,-0.3250650835189455,False,False,False,False,27555040,32574875.989461634,False,False,False,False,740263.5147112584,False,False,False,False
2023-12-11 00:00:00+00:00,10.88,11.005,10.695,10.89,355514,,,,,,,,,,,,,,,,13.404521643272462,13.1365283711608,,,,12.958602861325769,13.843002814888981,12.56023223237606,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.86770880738653,13.657694588666946,-1.4872203727270263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98562760753622,-12.991215640167603,False,True,False,True,True,0.0,1,0.8146863772053698,1.1568560856586168,False,False,False,False,-0.32483623719257876,-0.32495066035576214,False,False,False,False,27199526,32364077.950659215,False,False,False,False,725175.2984480717,False,False,False,False
2023-12-12 00:00:00+00:00,10.96,11.025,10.67,10.91,634542,,,,,,,,,,,,,,,,13.398744341981812,13.131564554756432,,,,12.923313510659945,13.826940380235605,12.556811450366743,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8849312769750903,13.636578884658636,-1.4199875175046006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14423348169415,-15.255999401886442,False,True,False,True,True,0.0,1,0.8051451250418401,1.1579460144407783,False,False,False,False,-0.32516755060992564,-0.3250591054828439,False,False,False,False,27834068,32186430.501613755,False,False,False,False,721621.0514501082,False,False,False,False
2023-12-13 00:00:00+00:00,9.91,10.2,9.5,9.75,2279805,,,,,,,,,,,,,,,9.87,13.36991058712988,13.105932989141397,,,,12.74737844843579,13.751219043311929,12.537243274788793,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.923246919069868,13.532975987822013,-1.8837809913529864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13474626413431,-14.241668228464988,False,True,False,True,False,0.0,0,0.7807331567265697,1.1828715305123982,False,False,False,False,-0.34282825441539394,-0.3339436799491189,False,False,False,False,25554263,31926345.50155047,False,False,False,False,782726.3043344177,False,False,False,False
2023-12-14 00:00:00+00:00,9.37,10.15,9.22,10.01,1470267,,,,,,,,,,,,,,,9.756301535010529,13.350043878624653,13.088153215971351,,,,12.63389472689815,13.700368761952852,12.52341832244759,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9737847509906628,13.464700375154397,-2.074542511841388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.033695204413824,-17.918736419650372,False,True,False,True,False,0.0,0,0.7792279183586617,1.1547177841221428,False,False,False,False,-0.34282825441539394,-0.33838596718225644,False,False,False,False,24083996,31618802.38384261,False,False,False,False,809688.6845565974,False,False,False,False
2023-12-15 00:00:00+00:00,9.04,9.35,8.85,9.31,1735696,,,,,,,,,,,,,,,9.542319852024365,13.323781898726077,13.064434221367147,,,,12.48967519704433,13.634817836224022,12.504518680239798,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0205691888294437,13.12802232430631,-2.023203336419568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.585345013936383,-20.869946223770203,False,True,False,True,False,0.0,0,0.7611732584812977,1.179267480053544,True,False,False,False,-0.34282825441539394,-0.3406071107988252,False,False,False,False,22348300,31255253.270750746,False,False,False,False,846002.696926927,True,False,False,False
2023-12-18 00:00:00+00:00,9.28,9.5,8.86,9.23,1207071,,,,,,,,,,,,,,,9.482986273836858,13.306275778052534,13.048650391636716,,,,12.39975003287058,13.591619650966189,12.492003971647152,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.056962614681713,13.076161436567471,-1.8455179542263465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34737413105856,-20.869946223770203,False,True,False,True,False,0.0,0,0.7575403340685934,1.1810414457703928,False,False,False,False,-0.3345520452496021,-0.3375795780242137,False,False,False,False,23555371,30953297.103270326,False,False,False,False,860162.2382239102,False,False,False,False
2023-12-19 00:00:00+00:00,9.21,9.52,9.07,9.27,1335909,,,,,,,,,,,,,,,9.446992702971873,13.287324353592984,13.031572836042084,,,,12.307384031655513,13.545354703023031,12.478487486570035,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0894029601131905,13.020955552860453,-1.8239447467108016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.991291745216323,-21.088451502563398,False,True,False,True,False,0.0,0,0.7681229095151687,1.1724860683201954,False,False,False,False,-0.32273163752483697,-0.33015560777452535,False,False,False,False,22219462,30610793.765887175,False,False,False,False,878818.9739798353,False,False,False,False
2023-12-20 00:00:00+00:00,9.12,9.41,9.065,9.25,794382,,,,,,,,,,,,,,,9.424604896448315,13.275949093540262,13.021307812017229,,,,12.253820018745216,13.517878216529448,12.470333790775022,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1222701342012416,12.987495959971294,-1.8223391535530908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49020513521956,-21.58102077991981,False,True,False,True,False,0.0,0,0.7564141288777108,1.2087451664129625,False,False,False,False,-0.3285711269144589,-0.3293633673444921,False,False,False,False,21425080,30250569.696636695,False,False,False,False,875507.7200982731,False,False,False,False
2023-12-21 00:00:00+00:00,9.19,9.23,9.06,9.15,516334,,,,,,,,,,,,,,,9.409976165655761,13.268520066851375,13.014598553932654,,,,12.21955859502518,13.500047645642201,12.464993901625922,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1539014005388637,12.965723657248613,-1.7529695910425622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84783636688246,-21.58102077991981,False,True,False,True,False,0.0,0,0.748550315595012,1.2088873728790532,False,False,False,False,-0.33787287661719995,-0.33361812198084606,False,False,False,False,21941414,29924720.453631338,False,False,False,False,861422.4761728507,False,False,False,False
2023-12-22 00:00:00+00:00,9.4,9.49,9.25,9.25,476954,,,,,,,,,,,,,,,9.408519702400612,13.262047619092765,13.008774226336877,,,,12.19080534747727,13.484534501029101,12.460403888906665,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1798766640042517,12.947989332834075,-1.627610126490695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12450502926591,-21.58102077991981,False,True,False,True,True,0.0,0,0.7672475715135689,1.2003828854518939,False,False,False,False,-0.3099036244260679,-0.321760873203457,False,False,False,False,22418368,29630353.690743834,False,False,False,False,846345.2810288173,False,False,False,False
2023-12-26 00:00:00+00:00,9.75,9.76,9.4,9.4,919741,,,,,,,,,,,,,,,9.428064505813175,13.250448228886002,12.99838603708706,,,,12.141887080624132,13.456797158335895,12.452325427573275,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.194500973461292,12.918558522339364,-1.4438628921370367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.623177935358875,-22.552720910613402,False,True,False,True,True,0.0,0,0.7870808251163572,1.1680284557280864,False,False,False,False,-0.28347958738874984,-0.3026202302961034,False,False,False,False,23338109,29383598.996989172,False,False,False,False,849223.5445178833,False,False,False,False
2023-12-27 00:00:00+00:00,9.82,9.84,9.55,9.75,398940,,,,,,,,,,,,,,,9.43912087325552,13.24557859832209,12.994033453355511,,,,12.122070417711138,13.445201667835576,12.44895966860328,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2054026373414968,12.906538201382023,-1.3995350096718355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17629962811552,-19.380316090194917,False,True,False,True,True,0.0,0,0.7992891092938972,1.1607589598546508,False,False,False,False,-0.2695588392874744,-0.2860895347917889,False,False,False,False,23737049,29162165.663773913,False,False,False,False,831565.3663014957,False,False,False,False
2023-12-28 00:00:00+00:00,9.77,9.9426,9.7,9.88,445767,,,,,,,,,,,,,,,9.453173382548997,13.240257735789031,12.989284238736227,,,,12.100926509959654,13.432564719289926,12.44530209280323,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.202116303971308,12.893646540980225,-1.4184748259422197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24175839660973,-17.624792943801438,False,False,False,True,True,0.0,0,0.8009244501115715,1.1470481351609814,False,False,False,False,-0.25438668173685314,-0.27023810826432104,False,False,False,False,23291282,28931934.93186121,False,False,False,False,816436.0186033979,False,False,False,False
2023-12-29 00:00:00+00:00,9.73,9.86,9.67,9.79,462667,,,,,,,,,,,,,,,9.464704392921911,13.234671022976054,12.984291420893745,,,,12.078908046500704,13.419358533739496,12.441443625582128,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.213528209699432,12.879866332128284,-1.4230070881075392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36243317557455,-16.677558818975555,False,False,False,True,True,0.0,0,0.7990376904570969,1.1494787489975942,False,False,False,False,-0.26113533636391867,-0.2656867223141198,False,False,False,False,22828615,28692589.05218038,False,False,False,False,802562.7237562059,False,False,False,False
2024-01-02 00:00:00+00:00,9.82,9.835,9.45,9.64,572919,,,,,,,,,,,,,,,9.475464960862215,13.227675472275841,12.978031616397546,,,,12.05161530005991,13.402907532197354,12.436589460171573,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.231260436420449,12.862374629350773,-1.3635228679228377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98018202217981,-15.175067497335263,True,False,False,True,True,0.0,0,0.804372287413599,1.1400096447516472,False,False,False,False,-0.2759010092836902,-0.270793865798905,False,False,False,False,23401534,28485096.69719291,False,False,False,False,793557.0875304723,False,False,False,False
2024-01-03 00:00:00+00:00,9.59,9.85,9.51,9.77,697356,,,,,,,,,,,,,,,9.484606827468145,13.219073569048753,12.970324686642751,,,,12.018516542018876,13.382802016158491,12.43059295659186,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.254067898287478,12.840673824849835,-1.4421366043673869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.473870596974166,-15.175067497335263,True,False,False,True,True,0.0,0,0.82006808234722,1.1300048630248012,False,False,False,False,-0.27136870749662834,-0.27108128664776665,False,False,False,False,22704178,28258394.003185347,False,False,False,False,789784.4958626108,False,False,False,False
2024-01-04 00:00:00+00:00,9.62,9.76,9.43,9.76,911852,,,,,,,,,,,,,,,9.492217089615997,13.207741807583954,12.960160030519278,,,,11.975763066242664,13.35651046346709,12.422659904525057,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2733023563977675,12.812018296607643,-1.4041327532276247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.455093485389824,-15.175067497335263,True,False,False,True,True,0.0,0,0.8050293925538863,1.1435336381450028,False,False,False,False,-0.28165786426185807,-0.27636957545481233,False,False,False,False,23616030,28076340.51286435,False,False,False,False,794571.4568091751,False,False,False,False
2024-01-05 00:00:00+00:00,9.48,9.55,9.39,9.54,484865,,,,,,,,,,,,,,,9.491594673183545,13.201528893220535,12.954571714809354,,,,11.952427898818831,13.342199605120445,12.418266041944886,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2956478761280463,12.796021226137931,-1.444481647477616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.471891191071876,-15.175067497335263,True,False,False,True,True,0.0,0,0.7882971729125576,1.1568047337278105,False,False,False,False,-0.2968959158792472,-0.2866327456670298,False,False,False,False,23131165,27882412.061379474,False,False,False,False,782426.1055617565,False,False,False,False
2024-01-08 00:00:00+00:00,9.39,9.42,9.27,9.31,833318,,,,,,,,,,,,,,,9.484539776278837,13.190576032583147,12.944697716754783,,,,11.911535686810105,13.317135664752929,12.41045555276406,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3091207717957882,12.767539745683063,-1.4626951465411537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.212282045427386,-15.175067497335263,False,False,False,True,False,0.0,0,0.7890197379333224,1.1537568419306685,False,False,False,False,-0.3122691304807947,-0.2994509380739122,False,False,False,False,22297847,27663409.50995283,False,False,False,False,784421.8661279621,False,False,False,False
2024-01-09 00:00:00+00:00,9.35,9.48,9.26,9.32,562730,,,,,,,,,,,,,,,9.480305076467852,13.183221359109805,12.938066719517455,,,,11.884678805530134,13.300402093812034,12.40520948608079,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.325718821361704,12.74867043329357,-1.461341930966382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09850037390511,-15.175067497335263,False,False,False,True,False,0.0,0,0.7817998994469583,1.1595441595441591,False,False,False,False,-0.3091832404068328,-0.3043170892403725,False,False,False,False,21735117,27430927.450738993,False,False,False,False,775728.0674562774,False,False,False,False
2024-01-10 00:00:00+00:00,9.26,9.313,9.195,9.29,313649,,,,,,,,,,,,,,,9.476020538601732,13.17901949795148,12.934270792325002,,,,11.869327007007293,13.290884030889961,12.402190418912456,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3360023370962106,12.73778057841909,-1.4887744430693408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73048304395695,-10.841007053907731,False,False,False,True,False,0.0,0,0.7829959514170042,1.152834008097166,False,False,False,False,-0.323551077226554,-0.3139340832334633,False,False,False,False,21421468,27195262.374239426,False,False,False,False,757607.319712894,False,False,False,False
2024-01-11 00:00:00+00:00,9.18,9.28,9.11,9.28,394819,,,,,,,,,,,,,,,9.469304745102914,13.173654221692722,12.929418081851368,,,,11.849773684639066,13.278771324112036,12.398318708512006,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3405314326851983,12.723827423299598,-1.5141122968102618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27044492816931,-12.376392878628913,False,True,False,True,False,0.0,0,0.7743018673976357,1.1681685797498713,False,False,False,False,-0.33090835152149145,-0.32242121737747736,False,False,False,False,21026649,26953355.96740651,False,False,False,False,743380.3267829766,False,False,False,False
2024-01-12 00:00:00+00:00,9.24,9.395,9.185,9.21,376625,,,,,,,,,,,,,,,9.46501151761945,13.168656402815715,12.924903600188298,,,,11.831961665880256,13.267517428189096,12.394729806354485,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.349063643241715,12.711097370572078,-1.477651480647818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24129475741574,-12.576359838390246,False,True,False,True,False,0.0,0,0.789358752166378,1.148110918544194,False,False,False,False,-0.3190785125464273,-0.32074986496195235,False,False,False,False,21403274,26735705.694174882,False,False,False,False,728997.7649483501,False,False,False,False
