date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_167,Gap_Down_aVWAP_105,Gap_Down_aVWAP_24,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,43.56,46.27,42.96,45.23,346477,,45.17005841770134,37.16090784493173,42.59339646432252,39.99242712620341,,,#000000,0.0,0.0,6.106781275725326,46.43654055072294,-0.47104037640209706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.569443927867816,7.374939726259228,False,False,False,False,False,0.6505357502253517,0,1.0580174132679894,0.9133258054817911,False,False,False,False,0.05292602576596065,0.08146620798361233,False,False,False,False,-108737,103658.43798726337,False,False,False,False,325104.6393802539,False,False,False,False
2024-02-09 00:00:00+00:00,46.19,46.69,41.25,43.48,403317,,45.08231037396098,37.29559477281459,42.67022900778846,40.107919378335886,,,#000000,0.0,0.0,6.1185687456704585,45.793383016014936,0.0648218562986174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75795033730826,7.374939726259228,False,False,False,False,False,2.623647099519779,1,1.056280109126839,0.894462602989186,False,False,True,False,-0.03068568645111366,0.025390260766249333,False,False,False,False,294580,117800.77591413276,False,False,False,False,330898.14757430914,False,False,False,False
2024-02-16 00:00:00+00:00,45.55,46.7,44.265,46.0,238696,,45.12518454244725,37.38137343806443,42.72984886694702,40.184999872210774,,,#000000,0.0,0.0,6.142553147606542,45.84354849531424,-0.047789329332644424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.578437692173146,7.275867907416824,False,False,False,False,False,2.1154719520498197,1,1.0788753189773919,0.9268765273652843,False,False,False,False,0.03433011558669651,0.029860188176472922,False,False,False,False,55884,113214.34806864144,False,False,False,False,324068.35886510107,False,False,False,False
2024-02-23 00:00:00+00:00,53.39,55.0,45.42,47.78,889545,,46.81078689984297,37.901919798916566,43.350560908154854,40.74517429722364,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.304155071948263,47.59031117998767,0.9199787685774625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.264956902691225,7.275867907416824,True,False,True,False,True,7.628680774660257,1,1.0391938206656401,0.9046155298051192,False,False,False,False,0.3086242995342556,0.16924224385536424,False,False,False,False,945429,174859.87784133467,False,False,False,False,365955.5174676862,False,False,False,False
2024-03-01 00:00:00+00:00,53.84,56.41,52.05,54.5,655885,,48.037065002623095,38.337516453829686,43.897323156841935,41.22490529651151,,54.10000000000001,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.400608901214486,50.22270040489703,0.5651492929706429,-1.0,56.41,52.05,0.0,0.0,0.0,0.0,0.0,58.318871334817416,4.510945143403696,True,False,True,False,True,7.92584374462464,1,1.0893766359965351,0.8795317044599892,False,False,False,False,0.3428282495586228,0.2560352467069935,False,False,False,False,1601314,280523.146149384,False,False,False,False,387431.7754330428,False,False,False,False
2024-03-08 00:00:00+00:00,52.09,54.74,51.27,53.85,1092810,,49.057939663393505,38.95344702821433,44.585049345660714,41.87292423148261,,53.22509957425395,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.443826371520736,50.6585023414248,0.22215025297731164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87064194662847,5.0319170488941225,True,False,True,False,True,6.499339116778735,1,1.104114272783198,0.8774399108515598,False,False,False,False,0.28441205688358,0.27022365179528673,False,False,False,False,508504,297410.61680498515,False,False,False,False,439682.01428985444,False,False,False,False
2024-03-15 00:00:00+00:00,51.93,53.0,51.33,51.83,477976,,49.32261899100012,39.19525145378043,44.83291972671897,42.11912029931394,,52.98072417823139,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.47055447726414,50.74877062350555,0.18255458332743899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18004649392034,5.360800852006342,True,False,True,False,True,6.368753060934903,1,1.1067552226656587,0.8772314939344924,False,False,False,False,0.24544219997248096,0.25783292588388385,False,False,False,False,30528,277641.53407868993,False,False,False,False,442518.60582393926,False,False,False,False
2024-03-22 00:00:00+00:00,50.35,52.46,49.67,52.0,333188,,49.408981068623014,39.34264226377069,44.967866248033204,42.263012935742786,,52.7003547851659,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.415546062439192,50.709284264127476,-0.05600213304226115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.553265125296406,5.360800852006342,True,False,True,False,True,5.075881229938769,1,1.0972754255440476,0.8895947879539479,False,False,False,False,0.19547521225207296,0.22665406906797841,False,False,False,False,-302660,234656.23525804622,False,False,False,False,434420.04242957337,False,False,False,False
2024-03-29 00:00:00+00:00,48.98,50.685,48.87,50.38,281728,,49.413735755638164,39.45044486249498,45.05275167629024,42.3629012039475,,52.3842135844043,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.370517008450308,50.6041895465481,-0.2549541182283418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38984175730383,5.360800852006342,True,False,True,False,True,3.965750853821003,1,1.108202446680347,0.889119274936476,False,False,False,False,0.1373337153660043,0.18199389221699136,False,False,False,False,-584388,173986.29190559834,False,False,False,False,423109.5207681235,False,False,False,False
2024-04-05 00:00:00+00:00,47.91,49.3,46.35,48.73,396095,,49.3183622096035,39.57384699998949,45.124427355576465,42.46725285293207,,51.829909914974145,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.324746122455289,50.35203935416042,-0.38610867644002966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00654522479645,5.360800852006342,True,False,True,False,False,3.1028197800185957,1,1.0808983419738611,0.9009726319934424,False,False,False,False,0.0466076351988621,0.11430076370792673,False,False,False,False,-980483,88470.04806073921,False,False,False,False,421108.44515566994,False,False,False,False
2024-04-12 00:00:00+00:00,44.94,48.5,44.75,48.34,195141,,49.22321175798434,39.6204616823057,45.13611839602162,42.50061267510305,,51.50210521292048,#000000,0.0,0.0,6.138404044718455,50.17770396721751,-0.8532680366200538,0.0,0.0,0.0,0.0,-1.0,46.35,45.25,121.0,53.58549119563357,7.406461516847202,False,False,False,False,False,0.7579844638894251,1,1.0491025570805215,0.918130374495882,False,False,False,False,-0.006527081113261643,0.053886841297332545,False,False,False,False,-1175624,-5166.548091908131,False,False,False,False,404370.11588487955,False,False,False,False
2024-04-19 00:00:00+00:00,44.49,45.25,43.05,45.25,317993,,48.997691206217695,39.674178973721524,45.118761046513455,42.52686276438665,,50.88840441120012,#000000,0.0,0.0,6.05083130317307,49.82050025682477,-0.8809533747915668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64895307777146,5.570816195493251,False,True,False,False,False,0.4079644808474505,1,1.0316875481687977,0.9436538474394495,False,False,False,False,-0.11657279424399433,-0.0313429764733309,False,False,False,False,-1493617,-115422.13712213715,False,False,False,False,397971.81100451807,False,False,False,False
2024-04-26 00:00:00+00:00,44.72,45.255,43.45,44.54,282011,,48.82238717518198,39.72293833237248,45.10760381615921,42.55225595393296,,50.43992234355701,#000000,0.0,0.0,5.947219857718031,49.55089043335575,-0.8122939035264415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39164446180428,4.398233580573944,False,True,False,False,False,0.5872729879423346,0,1.0582029329174394,0.9504833395331398,False,False,False,False,-0.15594717764411958,-0.09364507705872524,False,False,False,False,-1211606,-196620.94177975663,False,False,False,False,389382.1213004797,False,False,False,False
2024-05-03 00:00:00+00:00,45.62,48.65,44.325,48.29,527583,,48.6449724642512,39.84368052023595,45.14185816709661,42.639049039829004,,49.94922298652972,#000000,0.0,0.0,5.861381244219636,49.26007931249508,-0.6210275634407585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99959190389858,4.0298867865001995,False,True,False,False,False,1.2947227711117648,0,1.0656009477808437,0.942166926096949,False,False,False,False,-0.16966503255302925,-0.13165505480587725,False,False,False,False,-684023,-232724.79794421908,False,False,False,False,399619.22342637007,False,False,False,False
2024-05-10 00:00:00+00:00,35.81,47.5,35.47,46.0,975882,,47.63879544384736,39.8353338067581,44.837237120433635,42.51059687511746,,48.123790674335815,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.81666238777299,47.97206720206391,-2.09090134363469,0.0,0.0,0.0,0.0,-1.0,44.325,38.115,127.0,45.77475627590045,-0.00872677519858911,False,True,False,True,False,0.0,0,0.935209907900238,0.9787724769473715,False,False,False,False,-0.34282825441539394,-0.2372416546106356,False,False,False,False,-1659905,-338441.849948351,False,False,False,False,442305.35502441676,False,False,False,False
2024-05-17 00:00:00+00:00,37.26,38.115,35.5368,36.35,981576,,46.56595567409467,39.74238186587682,44.42556217224543,42.28514951921547,,46.44414569083019,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.743304956191988,46.68791452228329,-1.6415486543368807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5474336716294,-2.0375494823647102,False,True,False,True,False,0.0,0,0.9098319988471744,1.1309018250818923,False,False,False,False,-0.34282825441539394,-0.29003495451301475,False,False,False,False,-678329,-363618.6758781028,False,False,False,False,482251.3287263118,False,False,False,False
2024-05-24 00:00:00+00:00,35.78,37.525,35.5,37.07,928490,,45.67147647115817,39.638930936542074,44.04081255905004,42.06212540108726,,45.17531869972766,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.7133858691751005,45.65967974862623,-1.7292162606991326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.472375581604766,-3.9161359875890014,False,True,False,True,False,0.0,0,0.8801412002419097,1.1426748140096306,False,False,False,False,-0.34282825441539394,-0.3164316044642044,False,False,False,False,-1606819,-455707.5887760211,False,False,False,False,515306.04511695536,False,False,False,False
2024-05-31 00:00:00+00:00,34.39,37.12,33.81,35.95,853152,,44.89057732493606,39.51822199869539,43.669694503304285,41.83303090763958,,44.14030691959726,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.667553445187234,42.244870032018284,-1.3859366493823666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54477078173092,-5.659955849588329,False,True,False,True,False,0.0,0,0.8967508175988083,1.1048577383100713,True,False,False,False,-0.34282825441539394,-0.3296299294397992,False,False,False,False,-2459971,-604171.5451629825,False,False,False,False,540331.6714045883,True,False,False,False
2024-06-07 00:00:00+00:00,38.01,38.3999,34.54,34.56,934724,,44.2981997315016,39.44635085387537,43.3786365772372,41.664116209351754,,43.415847680648625,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.603133238652256,41.99036421514525,-0.7103818605788971,0.0,0.0,0.0,0.0,1.0,37.365,37.12,129.0,40.16441777729014,-5.659955849588329,False,True,False,True,False,0.0,0,0.9063675990189948,1.0724345417175538,False,False,False,False,-0.3036551876759372,-0.31664255855786816,False,False,False,False,-1525247,-672399.3566323912,False,False,False,False,569545.9179672113,False,False,False,False
2024-06-14 00:00:00+00:00,37.78,38.75,37.365,37.57,470970,,44.067836461336604,39.425486859044845,43.262447855297374,41.60031892861445,,43.151331269437165,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.521434149119473,41.89958455464482,-0.7461077037931865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52079738495172,-5.659955849588329,False,True,False,True,False,0.0,0,0.9137739207832667,1.094368248573856,False,False,False,False,-0.24351912819293078,-0.28008084337539946,False,False,False,False,-1996217,-770459.9228077697,False,False,False,False,562243.9981177882,False,False,False,False
2024-06-21 00:00:00+00:00,37.01,38.145,36.5,37.47,421928,,43.851680180356794,39.39798439469375,43.14842771138005,41.533644180955264,,42.9041440151203,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.49892524470432,41.75237991475245,-0.8624194190163891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47607179855542,-5.659955849588329,False,True,False,True,False,0.0,0,0.8731731638154,1.142978820645456,False,False,False,False,-0.2711216948603359,-0.27560126911786764,False,False,False,False,-2418145,-892510.6692664535,False,False,False,False,551850.2204794335,False,False,False,False
2024-06-28 00:00:00+00:00,38.63,38.92,36.55,37.0,247255,,43.74603323671532,39.38809185741837,43.09249903518634,41.50270929383036,,42.78805693497521,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.46769415635028,41.69809678311085,-0.5611317486636487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.363238974264874,-5.659955849588329,False,True,False,True,False,0.0,0,0.8764615045223915,1.1239586944418183,False,False,False,False,-0.25558334985144954,-0.2655923094846586,False,False,False,False,-2170890,-987205.4345059755,False,False,False,False,529287.611555031,False,False,False,False
2024-07-05 00:00:00+00:00,38.04,38.86,37.635,38.52,164071,,43.67974775234899,39.382300405835196,43.05710111236656,41.48332726076735,,42.71628913355255,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.4556600149017545,41.66474407646775,-0.6644006530038554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74023614122481,-5.659955849588329,False,True,False,True,False,0.0,0,0.9369974073911325,1.0939271432965683,False,False,False,False,-0.2364441426078219,-0.25101822604624024,False,False,False,False,-2334961,-1087039.1800981255,False,False,False,False,502234.5292176213,False,False,False,False
2024-07-12 00:00:00+00:00,38.31,38.62,37.57,38.14,300753,,43.56200360482797,39.37172553321896,42.993369242205304,41.448255984593516,,42.59005184508355,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.4652663873487715,41.601933630569874,-0.6023372690835672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.173393485472204,-5.659955849588329,False,True,False,True,False,0.0,0,0.9255133691050285,1.098938169304263,False,False,False,False,-0.2421208756421931,-0.24656955084421667,False,False,False,False,-2034208,-1157199.8334241903,False,False,False,False,487309.9714977975,False,False,False,False
2024-07-19 00:00:00+00:00,37.42,38.97,36.98,38.38,274055,,43.45181706515414,39.35928605179285,42.932303910193966,41.41334293856899,,42.471681763020875,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.465171503948177,41.53105305999437,-0.7522276395213655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.060921393883945,-5.659955849588329,False,True,False,True,False,0.0,0,0.9185157904428691,1.0947196390755918,False,False,False,False,-0.24659858211655536,-0.246584066480386,False,False,False,False,-2308263,-1242463.771689065,False,False,False,False,471513.3069424051,False,False,False,False
2024-07-26 00:00:00+00:00,38.26,38.65,37.43,37.88,206724,,43.37603544107118,39.351938255258304,42.89001856593063,41.38975626072521,,42.39209024211152,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.460721161495359,41.48677835524954,-0.5909069992443864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.535616206049966,-5.659955849588329,False,True,False,True,True,0.0,0,0.9215321641429127,1.1000600603435358,False,False,False,False,-0.2441719654499305,-0.24537801596515824,False,False,False,False,-2101539,-1306098.9737861713,False,False,False,False,451899.28420593066,False,False,False,False
2024-08-02 00:00:00+00:00,36.75,40.18,36.0,38.24,545878,,43.1689123721935,39.32573887952849,42.771201950389354,41.32035733809669,,42.17362818574531,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.4272976103536985,41.34299423722453,-0.8462764651900495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.120358685909494,-5.659955849588329,False,True,False,True,True,0.0,0,0.9168400139690088,1.0692610557814295,False,False,False,False,-0.24230725555532961,-0.24384263576024393,False,False,False,False,-2647417,-1405455.8646168252,False,False,False,False,458860.6705610469,False,False,False,False
2024-08-09 00:00:00+00:00,41.79,42.2,34.2,34.5,769571,,42.9860829734973,39.32723970621755,42.66679950663532,41.27139882089143,,42.00449523728195,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.393809097157239,40.39444659831889,0.2587324424248942,0.0,0.0,0.0,0.0,1.0,40.98,40.18,140.0,44.81329032141463,-9.166438899477463,False,True,False,True,True,0.0,0,0.9182336657287923,1.0491051633001844,False,False,False,False,-0.2382106854121644,-0.24102666058620414,False,False,False,False,-1877846,-1440447.7264970606,False,False,False,False,481876.2505194879,False,False,False,False
2024-08-16 00:00:00+00:00,42.14,42.71,40.98,42.11,471781,,42.95599437806979,39.36074101253199,42.65333325442062,41.281721397190665,,42.002293777002286,#000000,0.0,0.0,5.349321950802077,40.72311703828029,0.26487150609943383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91736032113738,-7.0782797722410535,False,True,False,False,True,0.0,0,0.9606164638043009,1.0437848892973953,False,False,False,False,-0.10599873336689777,-0.17351269697655097,False,False,False,False,-1406065,-1437900.8578676486,False,False,False,False,481128.454184711,False,False,False,False
2024-08-23 00:00:00+00:00,44.2,44.73,41.98,42.05,364265,,42.970828690637056,39.40260519511632,42.667265118264105,41.30932704321302,,42.04648674018738,#000000,0.0,0.0,5.3467797768359215,41.01324172833002,0.5960144993209009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45858108485692,-4.6257819043257555,False,True,False,False,True,1.3928893802057338,0,0.9553588589724354,1.1253672043857443,False,False,False,False,-0.05254230401102187,-0.11302750049378642,False,False,False,False,-1041800,-1408560.053581156,False,False,False,False,472471.9020228805,False,False,False,False
2024-08-30 00:00:00+00:00,43.14,45.72,42.58,44.53,282952,,42.98485380656524,39.43589626139729,42.679740698803265,41.331921982802676,,42.082833758769375,#000000,0.0,0.0,5.335408431894857,41.19193638438279,0.3651198667325565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63253057430166,-3.5201430729791596,False,False,False,False,True,0.5345823450328808,0,0.8787506405567147,1.1325810752791066,False,False,False,False,-0.0031984164183960382,-0.05811295845609123,False,False,False,False,-1324752,-1402352.0496121815,False,False,False,False,458433.3907619264,False,False,False,False
2024-09-06 00:00:00+00:00,40.12,43.4962,39.99,42.81,273792,,42.95659188043878,39.44870179566133,42.664338371120394,41.33079797856039,,42.06564363564827,#000000,0.0,0.0,5.337237663236806,41.199853879364575,-0.20232448834022737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.797827623824176,-3.5201430729791596,False,True,False,False,True,0.0,0,0.856026921958789,1.1394902799294733,False,False,False,False,-0.08206722123934622,-0.07009008984771872,False,False,False,False,-1598544,-1416884.7866779459,False,False,False,False,444756.25070548744,False,False,False,False
2024-09-13 00:00:00+00:00,42.47,42.76,40.2275,40.23,357287,,42.93353879988536,39.47091981337299,42.652996579890775,41.336252723173644,,42.05952199101512,#000000,0.0,0.0,5.3212519288311935,41.24768827775059,0.2297037874915814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44959012913969,-3.5201430729791596,False,False,False,False,True,0.028332866328018014,0,0.8586336074042669,1.1239908839191688,False,False,False,False,-0.07507824991390143,-0.07258416988081007,False,False,False,False,-1241257,-1403875.320998098,False,False,False,False,438277.0469495254,False,False,False,False
2024-09-20 00:00:00+00:00,46.57,46.745,42.3975,42.56,304017,,42.972599135342634,39.51654670069736,42.682175114625025,41.372981180881574,,42.125293948527826,#000000,0.0,0.0,5.341549162879534,41.44449029693998,0.9595549056590442,0.0,0.0,0.0,0.0,1.0,43.99,42.76,144.0,52.764352534012914,-1.4747909450562844,False,False,False,False,True,3.161717973301009,0,0.908033976201047,1.066443622631936,False,False,False,False,0.0901649409627417,0.008790385540965819,False,False,False,False,-937240,-1369309.7416649056,False,False,False,False,428331.8582865976,False,False,False,False
2024-09-27 00:00:00+00:00,44.36,47.21,43.99,46.69,158675,,42.99201855917569,39.539866005626756,42.69684629382841,41.39162891001767,,42.158009230806385,#000000,0.0,0.0,5.324885963335,42.1407745575013,0.4167648768028801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20729341955992,-1.034130074603027,False,False,False,False,True,1.4053215041262135,0,0.9382733074474949,1.0384630143491327,False,False,False,False,0.21441585691968806,0.11160312123032694,False,False,False,False,-1095915,-1349058.2793193571,False,False,False,False,408357.2761912941,False,False,False,False
2024-10-04 00:00:00+00:00,43.36,44.3,41.1,44.05,192403,,42.99126068207582,39.55663859914247,42.698420200399056,41.400637273031656,,42.16775679425079,#000000,0.0,0.0,5.314693729787355,41.86919722846582,0.28050586681573947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99774885653577,-1.034130074603027,False,False,False,False,True,0.620716815089569,0,0.9333646349301926,1.0558231722615283,False,False,False,False,0.09819069363775122,0.10489690743403908,False,False,False,False,-1288318,-1344558.9993697752,False,False,False,False,392360.66314008716,False,False,False,False
2024-10-11 00:00:00+00:00,44.51,44.68,42.57,43.03,121653,,42.997399419584006,39.57028562545173,42.703843645415894,41.40999139994589,,42.1818157529069,#000000,0.0,0.0,5.279840292424866,41.90603826466657,0.49318948890734526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.392374013365696,-0.7114908117780061,False,False,False,False,True,1.5063399089059466,0,0.9694437606779281,1.042559388168429,False,False,False,False,0.15995084412496247,0.13242387577950077,False,False,False,False,-1166665,-1331381.6660831252,False,False,False,False,372308.2436482288,False,False,False,False
2024-10-18 00:00:00+00:00,46.15,46.49,43.9,44.51,159148,,43.01896810309451,39.59450322422712,42.720067128047084,41.42982603691728,,42.216421203102335,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.1086051339298075,42.08331925580062,0.7960452290958484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42650254208537,0.3948955299311905,True,False,True,False,True,2.7580573177750516,0,1.0063370356984325,0.9809888929047031,False,False,False,False,0.25819693786896214,0.19531040682423145,False,False,False,False,-1007517,-1307391.6908177086,False,False,False,False,356518.5959705822,False,False,False,False
2024-10-25 00:00:00+00:00,46.06,46.66,44.2601,46.24,179035,,43.04419547357064,39.622181629279986,42.73904220904706,41.452704652643256,,42.256195997837985,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.023524702082392,42.24168754592456,0.7600863299214278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11007811134155,1.1594043078786882,True,False,True,False,True,2.683967180776861,0,1.0058111881628045,0.9791382439037313,False,False,False,False,0.27522376822777844,0.23526708752600495,False,False,False,False,-1186552,-1298440.6026089895,False,False,False,False,343371.6629357243,False,False,False,False
2024-11-01 00:00:00+00:00,48.39,48.58,44.9401,46.3,224632,,43.09463577786635,39.66590914341489,42.77570696188071,41.492138549929855,,42.32829458899167,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.9303167962831,42.52689434166707,1.1891945083028033,0.0,0.0,0.0,0.0,1.0,47.495,46.66,150.0,56.65642512449111,2.744879234830023,True,False,True,False,True,4.459548499301501,0,1.003491918563991,0.9968735430103348,False,False,False,False,0.3428282478580293,0.2890476676920171,False,False,False,False,-961920,-1273513.1505638792,False,False,False,False,334576.1323478929,False,False,False,False
2024-11-08 00:00:00+00:00,51.45,53.86,47.495,47.9,327063,,43.2275354560145,39.75854739177704,42.87003365392805,41.58390563201747,50.935,42.503656537063186,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.943949994644877,45.28715594063244,1.2465425552529767,-1.0,53.86,47.495,0.0,0.0,0.0,0.0,0.0,58.97553808782604,5.028240921513017,True,False,True,False,True,6.706655663302275,0,1.1525165391946972,0.9128057827856776,False,False,False,False,0.3428282495466505,0.3159379586193338,False,False,False,False,-634857,-1226205.2875591475,False,True,False,False,334019.60402582673,False,True,False,False
2024-11-15 00:00:00+00:00,46.83,51.57,46.5,51.5,753224,,43.4181114886223,39.917248794194535,43.01085240657844,41.730926889832865,49.097761155137476,42.76345123647807,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.889383302736716,45.329140385890796,0.3069629687795457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88658713032715,5.028240921513017,True,False,True,False,True,2.8843096593418878,0,1.134308812906941,0.825953043627602,False,False,False,False,0.2647570144088319,0.2903474865140829,False,False,False,False,-1388081,-1238196.0810732846,False,False,False,False,365071.7815053951,False,False,False,False
2024-11-22 00:00:00+00:00,49.03,49.28,46.52,46.91,492498,,43.53460370263554,40.017585784514594,43.098654872298816,41.82329673740059,48.840645660404945,42.92042134405534,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.900004504502384,45.501706608496434,0.7200592138765555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01013097305453,5.028240921513017,True,False,True,False,True,4.487168751894128,0,1.133784348513702,0.8488239989790224,False,False,False,False,0.21264532504916356,0.25149640578162324,False,False,False,False,-895583,-1212817.3343271154,False,False,False,False,374510.7606531436,False,False,False,False
2024-11-29 00:00:00+00:00,49.87,50.205,48.24,49.28,207219,,43.59356703406299,40.0649235485739,43.1428218112954,41.86824341875798,48.910225415223785,42.99757808787119,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.905753184405612,45.64387278345528,0.8614634812812666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43158027245004,5.028240921513017,True,False,True,False,True,5.092537017635106,0,1.1794704397137128,0.8293105993504575,False,False,False,False,0.2686939898637661,0.26009519782269463,False,False,False,False,-688364,-1173968.9391917735,False,False,False,False,362118.77838254033,False,False,False,False
2024-12-06 00:00:00+00:00,49.21,50.5255,48.29,49.88,328168,,43.683071280866734,40.13816383704846,43.21046963117768,41.93745533518076,48.97741154010836,43.1143252561465,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.9309941142688904,45.833701182191064,0.6847095615139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34150669001381,5.028240921513017,True,False,True,False,True,4.545013182490024,0,1.176716056455393,0.8398117285558043,False,False,False,False,0.27389923848515496,0.2669972181539248,False,False,False,False,-1016532,-1162306.9436960868,False,False,False,False,359603.9059097596,False,False,False,False
2024-12-13 00:00:00+00:00,50.25,50.8,47.46,49.24,277463,,43.75869848386313,40.20026244866306,43.26800035778239,41.99623573291714,49.038579253741666,43.21220728046208,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.938909818795811,45.986189077712595,0.8633101390231485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.724709115674784,5.079341262285524,True,False,True,False,True,5.311030084784136,0,1.125922116837441,0.8447479018270928,False,False,False,False,0.259174252136816,0.26308573514537037,False,False,False,False,-739069,-1130955.984903784,False,False,False,False,353519.3943608885,False,False,False,False
2024-12-20 00:00:00+00:00,46.19,50.51,45.36,50.25,447492,,43.832482671915415,40.27594908791612,43.32736152894259,42.06252985366617,48.77239490428773,43.31206180194177,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.909199901783909,45.99616904105575,0.03948320761470976,0.0,0.0,0.0,0.0,-1.0,47.46,46.7,0.0,56.69181603128348,5.079341262285524,True,False,True,False,False,1.9771125769604225,1,1.1055443450354954,0.8475335505202761,False,False,False,False,0.19248947070108524,0.2277876029232278,False,False,False,False,-1186561,-1135074.874910911,False,False,False,False,360480.32811193384,False,False,False,False
