date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_146,Gap_Down_aVWAP_140,Gap_Down_aVWAP_106,aVWAP_OB_bull_166,aVWAP_OB_bear_122,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,5.146111251,5.2771914432,5.0198858807,5.2723366213,23242000,,6.731515765763923,6.615705028426175,5.309564135336349,5.674109432937059,6.696042444547444,,6.438964113726437,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8660005702699751,5.501597775198205,-0.4104922518554256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36101480359994,-9.660530379746298,False,True,False,True,False,0.0,0,0.7611558428713914,1.175605525455161,False,False,False,False,-0.31095294124918893,-0.3152230476416508,False,False,False,False,423574877,460169408.28364336,False,False,False,False,24714317.0163006,False,False,False,False
2024-12-06 00:00:00+00:00,4.845112291,5.146111251,4.8159833594,5.1266919632,31553544,,6.700316159637865,6.597048606356775,5.263010388150232,5.6167029373464405,6.645777368635557,,6.3667075596789715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8944332530871913,5.450841064375291,-0.6772207666526048,0.0,0.0,0.0,0.0,-1.0,5.0198858807,4.9810473052,157.0,35.68033373566568,-10.26931913264007,False,True,False,True,False,0.0,0,0.7769410637035795,1.192562020530925,False,False,False,False,-0.34282825441539394,-0.3290256510285224,False,False,False,False,392021333,455121402.7070772,False,False,False,False,25220926.422500554,False,False,False,False
2024-12-13 00:00:00+00:00,4.797319482,4.9810473052,4.757835371,4.8742412226,40567506,,6.659788070951144,6.572391216581525,5.205375612223426,5.546611714089598,6.582022496325773,,6.278164023078327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9244423631639693,5.3877441414148874,-0.6386819589207461,0.0,0.0,0.0,0.0,-1.0,4.8159833594,4.757835371,156.0,35.08538765473237,-11.001625740835934,False,True,False,True,False,0.0,0,0.7915024078654292,1.168124851117096,False,False,False,False,-0.34282825441539394,-0.33592695272195816,False,False,False,False,351453827,447442323.0250715,False,False,False,False,26357710.09490792,False,False,False,False
2024-12-20 00:00:00+00:00,4.5998989271,4.757835371,4.338316692,4.7479643433,57899745,,6.596450459382961,6.532862201424798,5.100052364513171,5.433954430216053,6.485000449827104,,6.1467951619706875,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9602740689257004,5.032314063191524,-0.4503038768664093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.207009147107016,-11.998274993205172,False,True,False,True,False,0.0,0,0.7589785539093403,1.1581709964359501,True,False,False,False,-0.34282825441539394,-0.3393776035686761,False,False,False,False,293554082,436043194.06025136,False,False,False,False,28694157.124914743,True,False,False,False
2024-12-27 00:00:00+00:00,4.8368035929,4.9453848981,4.540771471,4.5801568717,40812167,,6.558420441036008,6.508783232859029,5.066196125770819,5.384569440139565,6.428891308413228,,6.0764015112272265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9879232015100796,5.0259339692746074,-0.19144238751100717,0.0,0.0,0.0,0.0,1.0,4.8269325652,4.757835371,162.0,34.69174333598738,-11.998274993205172,False,True,False,True,False,0.0,0,0.7580468243213085,1.1721964736896435,False,False,False,False,-0.29736463382215517,-0.3183711186954156,False,False,False,False,334366249,428511568.50023276,False,False,False,False,29591787.48603217,False,False,False,False
2025-01-03 00:00:00+00:00,5.1230633974,5.251386758,4.8269325652,4.8762877039,55197260,,6.517480370602301,6.482570914379834,5.06631092543082,5.35538203117539,6.371049204353613,,6.0109320327906195,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0054688089041182,5.058135505817659,0.0645747446438518,0.0,0.0,0.0,0.0,1.0,5.1822895638,4.9453848981,161.0,36.301712919294644,-11.998274993205172,False,True,False,True,False,0.0,0,0.7670591809318449,1.1645602040504357,False,False,False,False,-0.22871018779828944,-0.2735406532468525,False,False,False,False,389563509,425626527.05577105,False,False,False,False,31488489.15373349,False,False,False,False
2025-01-10 00:00:00+00:00,5.4093232019,5.5623241319,5.1822895638,5.2020316193,62845914,,6.483144751336992,6.460303108747443,5.105484766888413,5.358155220845541,6.325545649971888,,5.967857950123502,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0146213122380954,5.1366697065153195,0.2687243921411921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62547041940813,-15.004066753705331,False,True,False,True,True,0.0,0,0.7948460224592477,1.1334526315926485,False,False,False,False,-0.14990538302545434,-0.2117230181361534,False,False,False,False,452409423,427610445.27386206,False,False,False,False,33811261.36456805,False,False,False,False
2025-01-17 00:00:00+00:00,5.3797101187,5.5277755348,5.2415157303,5.4488073128,81508529,,6.441533686526402,6.432691473760107,5.1436806708539535,5.360874645900033,6.272336931801106,,5.919960638013671,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.020242308473115,5.185171720821141,0.1906786223853073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.189154822742125,-13.485955103793216,False,True,False,True,True,0.0,0,0.8004237032139127,1.1268766842287965,False,False,False,False,-0.12339578336779873,-0.16755940075197606,False,False,False,False,370900894,423409737.7720945,False,False,False,False,37344392.30052597,False,False,False,False
2025-01-24 00:00:00+00:00,5.2020316193,5.4981624515,5.1921605916,5.3994521741,61364821,,6.40985707403035,6.4112004016965045,5.158118437309139,5.356046191051655,6.232592691995823,,5.883808061585931,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0305036725515613,5.195747039264692,0.0060985518079202106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72116912901711,-12.960503376629156,False,True,False,True,True,0.0,0,0.8305529125077298,1.1188689027816783,False,False,False,False,-0.11925666488678723,-0.14340803281938164,False,False,False,False,309536073,414974651.4926801,False,False,False,False,39123683.31530183,False,False,False,False
2025-01-31 00:00:00+00:00,4.9651269536,5.2661932996,4.9552559258,5.1428054529,101276639,,6.350966180473314,6.370329555549427,5.145248176842917,5.3232457012052254,6.158808201777954,,5.811945629607321,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0482627026422178,5.16225277923283,-0.188050023277525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35394795859199,-12.960503376629156,False,True,False,True,True,0.0,0,0.8270790862180136,1.140059934919959,False,False,False,False,-0.1828542361288601,-0.16313113447412086,False,False,False,False,208259434,399662413.1598889,False,False,False,False,43727605.95861281,False,False,False,False
2025-02-07 00:00:00+00:00,5.0737082587,5.2020316193,4.6986092046,4.8368035929,78005325,,6.306698272228367,6.338886667872674,5.130843373217913,5.2969783963668755,6.104750446698571,,5.7601598397279705,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.057282827519472,5.137481940019507,-0.06031846887093452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.604474470421394,-12.960503376629156,False,True,False,True,True,0.0,0,0.8371678030546799,1.08776731136675,False,False,False,False,-0.22719603211432693,-0.1951635832942239,False,False,False,False,286264759,391262586.9258231,False,False,False,False,46266696.257974826,False,False,False,False
2025-02-14 00:00:00+00:00,5.1822895638,5.4488073128,5.0725237354,5.1329344251,65007602,,6.2783729197771025,6.318291491411165,5.138351302154687,5.293113950252296,6.072415436526352,,5.733894509520515,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.063875568173439,5.146419899833487,0.03371603318995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30018702526988,-12.210848599301968,False,True,False,True,True,0.0,0,0.8228992659770082,1.093880130810273,False,False,False,False,-0.14204181778471922,-0.16860270053947157,False,False,False,False,351272361,388300347.9683547,False,False,False,False,47654911.49812484,False,False,False,False
2025-02-21 00:00:00+00:00,4.9355138703,5.3106129245,4.8664166761,5.2119026471,79554697,,6.239511247910242,6.289713274376275,5.1301439081214895,5.27511735740726,6.02740257844989,,5.693763365868238,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0715060059701735,5.134020398192987,-0.18525937025733472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.939818423740384,-12.210848599301968,False,True,False,True,True,0.0,0,0.7974761301976754,1.1136744654851365,False,False,False,False,-0.18894785381522122,-0.1787752771773464,False,False,False,False,271717664,379664593.60032845,False,False,False,False,50017858.572337806,False,False,False,False
2025-02-28 00:00:00+00:00,5.3797101187,5.3994521741,4.6591250936,4.9355138703,127751706,,6.187154191877477,6.250153459638351,5.131987863536425,5.262011280864314,5.969865908947066,,5.647374341866543,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0765061629070662,5.135268162928647,0.2270697225840734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71284029148686,-10.684887849398592,False,True,False,True,True,0.0,0,0.7882840392819718,1.111093682493118,False,False,False,False,-0.1610477735081108,-0.1699115253427286,False,False,False,False,399469370,381131614.0743782,False,False,False,False,55775921.34475723,False,False,False,False
2025-03-07 00:00:00+00:00,4.8466746207,5.4685493683,4.6197396929,5.4290652574,133540990,,6.129531625308283,6.205769647712173,5.1154215899683715,5.234779559110517,5.906521651127191,4.9783212273,5.592953937742115,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0859425717672544,5.072502205016173,-0.20795536540082682,1.0,5.4685493,4.6197395,0.0,0.0,0.0,0.0,0.0,42.198113202990385,-10.684887849398592,False,True,False,True,True,0.0,1,0.8503251409051753,1.0750249226517918,False,False,False,False,-0.1528556317093521,-0.16138357852604035,False,False,False,False,265928380,372598041.1799798,False,False,False,False,61536296.80070114,False,False,False,False
2025-03-14 00:00:00+00:00,6.1,6.115,5.3599680632,5.517904507,191240176,,6.112200917197948,6.189232197007883,5.214776534655684,5.310136555457749,5.9024816766041175,5.49649054187635,5.620640118058401,#000000,0.0,0.0,1.0847085242470806,5.296197358199889,0.7410309994180672,0.0,0.0,0.0,0.0,1.0,6.12,5.4685493683,170.0,46.04908053208804,-7.429683461018307,False,False,False,False,True,0.0,1,0.9024411295381549,0.9372376324655005,False,False,False,False,0.09787281242985695,-0.0317553830480917,False,False,False,False,457168556,378862523.75924057,False,False,False,False,71143991.55620477,False,False,False,False
2025-03-21 00:00:00+00:00,6.63,6.73,6.12,6.12,118793083,6.493333333333333,6.126751979494785,6.197965045604267,5.312845588962302,5.392757308424655,5.9317224248686795,5.7634538039017364,5.673754946181945,#000000,0.0,0.0,1.0789092091482384,5.451630255348584,1.0921861957056593,0.0,0.0,0.0,0.0,1.0,6.6,6.115,170.0,50.08771421190691,-3.6530575068860287,False,False,False,False,True,2.114673268723081,0,0.9463632730367028,0.904226964893792,False,False,False,False,0.34282821495414895,0.1555364159530286,False,False,False,False,575961639,393462458.22151905,False,False,False,False,74673553.88537478,False,False,False,False
2025-03-28 00:00:00+00:00,6.66,6.92,6.6,6.65,77238048,6.5852687882177925,6.141283112081089,6.207655731826863,5.3800055474090485,5.45068889401947,5.956504205424985,5.906301201624481,5.7138352922590725,#000000,0.0,0.0,1.0702214097393798,5.887690680590191,0.7216350863302963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04218822918059,-1.0023063943046608,True,False,False,False,True,2.2652504328201317,0,0.9906118685030557,0.8903753485562258,False,False,False,False,0.3428282209306276,0.2491823184418281,False,False,False,False,653199687,412702252.94585097,False,False,False,False,74863516.41238406,False,False,False,False
2025-04-04 00:00:00+00:00,5.53,6.68,5.4001,6.52,113528425,6.322962058790932,6.1319578831918164,6.198798400742418,5.4119870354934045,5.475851685567661,5.9527155819862605,5.899810314594212,5.722111747671523,#000000,0.0,0.0,1.0699806514145125,5.7756304933122955,-0.22956535988531399,0.0,0.0,0.0,0.0,-1.0,6.6,5.95,172.0,51.72833320364688,-1.0023063943046608,True,False,False,False,True,0.0,0,0.9018334233206047,0.9190902951589386,False,False,False,False,0.1156927311862411,0.18243752481403458,False,False,False,False,539671262,422107364.7276398,False,False,False,False,77727583.71517044,False,False,False,False
2025-04-11 00:00:00+00:00,5.74,5.95,4.925,5.15,174236127,6.0403827075058185,6.102206632078276,6.173235392528018,5.423490182169358,5.481120523107815,5.926607008409171,5.821917472012285,5.708290658170655,#000000,0.0,0.0,1.0646591844288738,5.6964577625779915,0.040897817873394395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34947196439937,-1.0023063943046608,False,False,False,False,True,0.0,0,0.8494000592592907,0.9801460258743228,False,False,False,False,-0.06470135964556613,0.058868082584234226,False,False,False,False,713907389,443722181.3404072,False,False,False,False,84876364.6992319,False,False,False,False
2025-04-18 00:00:00+00:00,6.13,6.21,5.67,5.9,104278850,6.033813019625921,6.099327276911803,6.169388824884983,5.453452849143922,5.506209609492811,5.929395112740744,5.842641270320214,5.720998457041914,#000000,0.0,0.0,1.06511334798337,5.75911045906399,0.34821602943783647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.074774132571356,-1.0023063943046608,True,False,False,False,True,0.0,0,0.9354306404525609,0.9412637976369286,False,False,False,False,0.08553409292723181,0.07220108775573301,False,False,False,False,818186239,471460259.68556225,False,False,False,False,86313585.83262211,False,False,False,False
2025-04-25 00:00:00+00:00,6.13,6.22,5.89,6.04,118142676,6.041539613354046,6.098709971738915,6.167153352046314,5.488104621679557,5.5358294639118855,5.935350264573049,5.869840338889386,5.737701700367122,#000000,0.0,0.0,1.0655197812310584,5.810479815316523,0.29987259768590735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59284710983706,-1.0023063943046608,True,False,False,False,True,0.0,0,0.9497378385956375,0.934562989847677,False,False,False,False,0.12021591356730428,0.09620850066151865,False,False,False,False,818186239,497143665.5607058,False,False,False,False,88671296.21539085,False,False,False,False
2025-05-02 00:00:00+00:00,5.92,6.25,5.83,6.13,129522754,6.035101815282984,6.095370464334101,6.162692748433144,5.517368166039111,5.560691599109778,5.938036410533327,5.884367121164587,5.750431833553112,#000000,0.0,0.0,1.0669639264004507,5.834446485571054,0.08018407399917651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32188600785265,-1.0023063943046608,True,False,False,False,True,0.0,0,1.0309274347137667,0.9271432351333965,False,False,False,False,0.11567761149243824,0.10594305607697845,False,False,False,False,688663485,511330318.8525053,False,False,False,False,91697330.12536189,False,False,False,False
2025-05-09 00:00:00+00:00,6.01,6.12,5.72,5.74,128178288,6.023785290279594,6.09066108427438,6.157220329974645,5.54053319330644,5.580288706303051,5.93850890075798,5.890895183437805,5.7595776762863125,#000000,0.0,0.0,1.067740488210254,5.845150578703795,0.15439090595180568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38751129149125,-1.0023063943046608,True,False,False,False,True,0.0,0,1.017589004241637,0.8884064034725063,False,False,False,False,0.0795256809410937,0.09273436850903607,False,False,False,False,816841773,533960796.93750495,False,False,False,False,94399623.30126101,False,False,False,False
2025-05-16 00:00:00+00:00,6.01,6.01,6.01,6.01,0,6.023785290279594,6.09066108427438,6.157220329974645,5.54053319330644,5.580288706303051,5.93850890075798,5.890895183437805,5.7595776762863125,#000000,0.0,0.0,1.0686202908667999,5.845150578703795,0.15426379482509034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43438649409026,-1.0023063943046608,True,False,False,False,True,0.0,0,1.0405180440288646,0.889058647024842,False,False,False,False,0.10661503076829452,0.09967469963866529,False,False,False,False,816841773,554914943.3125045,False,False,False,False,87407058.61227871,False,False,False,False
