date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_892,Gap_Up_aVWAP_864,Gap_Up_aVWAP_861,Gap_Up_aVWAP_841,Gap_Up_aVWAP_802,Gap_Up_aVWAP_782,Gap_Up_aVWAP_779,Gap_Up_aVWAP_758,Gap_Up_aVWAP_753,Gap_Up_aVWAP_726,Gap_Down_aVWAP_908,Gap_Down_aVWAP_844,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_743,Gap_Down_aVWAP_708,Gap_Down_aVWAP_699,Gap_Down_aVWAP_694,Gap_Down_aVWAP_686,aVWAP_OB_bear_809,aVWAP_OB_bear_726,aVWAP_OB_bear_636,aVWAP_OB_bear_219,aVWAP_OB_bear_108,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,41.87,42.1,40.77,41.65,4425606,,41.580000000000005,40.234808652359305,37.26247377859507,36.93905967726164,37.62670535587132,37.74117911172873,38.536470516664934,38.60496632445664,38.94646021469752,,37.12069923559303,36.3000141948185,35.412668005950444,35.51378665255907,38.56007178639225,39.203334560302345,39.220962092206456,39.26828623188168,39.26238995119271,36.08729450200711,38.94646021469752,39.65004043987874,41.48857870749569,42.15017475990155,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4607468167232476,38.77412913287315,0.894567280150856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8831625745528,14.6461302788409,True,False,True,False,True,6.4817174117831975,0,0.9193491543591772,0.9031312662163564,False,False,False,False,0.3428282468030327,0.22850128641708353,False,False,False,False,71679316,75216692.01762912,False,False,False,False,4207952.072635229,False,False,False,False
2025-06-16 00:00:00+00:00,41.4,42.1,40.84,41.07,3061598,,41.52547857028249,40.40893183844865,37.38046031613639,36.98959372423811,37.66089440806713,37.77369698022515,38.55853156432176,38.62596479931273,38.96204293984173,,37.25574013667179,36.40016837736702,35.50122872161121,35.59872966102502,38.580001363714274,39.21588188208379,39.232991629567735,39.27980644700251,39.27318347408067,36.15826040995709,38.96204293984173,39.657141853099446,41.4885186162418,42.149349068685694,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4397557575455133,38.800964442565444,0.7555872395106137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55766658557248,15.218945748884465,True,False,True,False,True,5.596112739027987,0,0.9538614020195444,0.8980426827433765,False,False,False,False,0.3428282468303181,0.2856647666237008,False,False,False,False,68617718,74957908.72282013,False,False,False,False,4162997.010963259,False,False,False,False
2025-06-17 00:00:00+00:00,41.67,42.27,41.26,41.89,3030675,,41.58537089591289,40.573847371157136,37.4986641198346,37.04166005795652,37.696658162262295,37.80779795614234,38.58217795658987,38.6485294303021,38.97903592092507,,37.389955098870985,36.50096221660164,35.59047651791822,35.68445868102206,38.60140635619733,39.22974343398956,39.24629784621183,39.292583811238124,39.285158849270914,36.23039141397761,38.97903592092507,39.66523373805773,41.48886558089897,42.14886629316064,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.416994079340042,38.853469659003515,0.8242713553488131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33964340396196,16.013438591082746,True,False,True,False,True,6.035497673905159,0,1.0107783522153833,0.8618873589068834,False,False,False,False,0.34282824705275067,0.31424650683822575,False,False,False,False,71648393,74828123.79251347,False,False,False,False,4118592.226219602,False,False,False,False
2025-06-18 00:00:00+00:00,41.22,42.27,41.14,41.69,3478907,,41.574922442194946,40.695092555690465,37.62093160461511,37.0976714081255,37.73504845312397,37.844365476780936,38.60728037783085,38.67245999553265,38.9969590253046,,37.52811097244054,36.6080318006829,35.6867508432656,35.77695992299987,38.62415260689395,39.24427472654669,39.26024486604049,39.30595877461958,39.29770667774421,36.30814266420189,38.9969590253046,39.673598733577,41.488954048583416,42.1480607318765,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4409317705561633,38.900573513999255,0.6740693046714643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37655029060113,16.013438591082746,True,False,True,False,True,5.172303692785,0,1.0376034761899549,0.8206141308686838,False,False,False,False,0.33841706306124897,0.32633178494973736,False,False,False,False,68169486,74567000.74182668,False,False,False,False,4093506.5310737356,False,False,False,False
2025-06-20 00:00:00+00:00,41.5,41.765,41.0833,41.26,3028152,,41.552602237799626,40.76914676081571,37.719086515202534,37.14429694406594,37.76703749345503,37.87482380915471,38.628098611681125,38.69229930434,39.01178932656967,,37.638452622254285,36.69589026227722,35.7667478104326,35.85385755928634,38.64303953799955,39.25626487911653,39.27175399604994,39.316988838377185,39.30806376312148,36.37280957910997,39.01178932656967,39.68045683665407,41.48889825409595,42.14725268109099,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.472832840863403,38.919700321447834,0.7429956455694715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15652456682454,16.013438591082746,True,False,True,False,True,5.6413901788276455,0,1.0361564189172856,0.8234055401424983,False,False,False,False,0.3179336588226153,0.32213272188617637,False,False,False,False,71197638,74434868.8695982,False,False,False,False,4051727.922012021,False,False,False,False
2025-06-23 00:00:00+00:00,38.91,41.9999,38.8,41.68,5602478,,41.14424012068368,40.636057010455694,37.81799972027476,37.197924590293034,37.80054221758435,37.90604352914409,38.64514889996945,38.70809718840163,39.02165309084843,,37.7505273232066,36.800080603658024,35.87032795925801,35.952936214134795,38.6584361138616,39.262709066408135,39.277837629229,39.32251820230632,39.31331778485905,36.45309873702664,39.02165309084843,39.68203776171878,41.48476750081093,42.142461077648626,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.4773154492350624,38.87533333312309,0.009969376486834073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27199700629271,18.648804434665408,True,False,True,False,False,0.8330062472340742,0,1.0169559723591992,0.8417038203239666,False,False,False,False,0.2452422153814305,0.28368746863380345,False,False,False,False,65595160,74088213.61981003,False,False,False,False,4112541.650560569,False,False,False,False
2025-06-24 00:00:00+00:00,38.67,39.22,38.02,38.38,5450157,,40.657493313421355,40.37597568186044,37.852543688412844,37.22462469794527,37.81310758072293,37.91682125623017,38.645039987022315,38.707202049542325,39.01755349592588,,37.79122603084894,36.85634081621478,35.936111896872625,36.01532932487678,38.65818042664994,39.25670168274352,39.27188498543118,39.316283154711996,39.30755698377242,36.50036095728709,39.01755349592588,39.67487262731492,41.4775676905011,42.13519364101783,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.4805540681213243,38.81800477685149,-0.04252333793836855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20864650116534,14.071602400435097,True,False,True,False,False,0.4078553280656081,0,1.0191144688863483,0.8650886489907287,False,False,False,False,0.12429740855483032,0.20399243859431687,False,False,False,False,60145003,73541421.04648414,False,False,False,False,4164997.154460155,False,False,False,False
2025-06-25 00:00:00+00:00,38.0,38.55,37.89,38.55,2888640,,40.423274350809386,40.232191423346514,37.85897756587052,37.23360548409635,37.815743401216885,37.91860433988702,38.64167128224244,38.70350360565586,39.01266587591031,,37.799672689509194,36.87695562862582,35.96362633690934,36.04127205392518,38.65501590413115,39.25108474594833,39.26637531666098,39.3106746122758,39.3023421749288,36.519032857721484,39.01266587591031,39.66934109675049,41.473110816695424,42.130816254932384,#000000,0.0,0.0,3.480567089058652,38.6801350749865,-0.19540927026648705,1.0,38.55,37.89,0.0,0.0,0.0,0.0,0.0,53.53473316375604,9.96192505984203,False,False,False,False,False,0.0,0,1.0181161997168995,0.8572216664200633,False,False,False,False,0.08548821149750739,0.14474032504591214,False,False,False,False,57256363,72902791.31917104,False,False,False,False,4114943.9327166197,False,False,False,False
2025-06-26 00:00:00+00:00,38.73,38.98,38.16,38.22,2331216,,40.29725707485104,40.15259179213843,37.872237107286644,37.244444305889935,37.82086095297098,37.9229890066519,38.64157179088213,38.70307897431068,39.01091044827129,,37.81517174265387,36.899185835272604,35.99007730553359,36.06638940091456,38.65485850676945,39.24853163468288,39.26384424568135,39.30802494932796,39.29988949907663,36.538118985955094,39.01091044827129,39.66629446023312,41.4700368444585,42.12771239231462,#000000,0.0,0.0,3.4840065692898503,38.680749154785566,0.014136266460734473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06522164453351,8.828170279008049,False,False,False,False,False,0.5240793554074727,0,1.0031867014196332,0.860871681946314,False,False,False,False,0.10988197496553763,0.12731115000572488,False,False,False,False,59587579,72380626.13018394,False,False,False,False,4044993.817708125,False,False,False,False
2025-06-27 00:00:00+00:00,38.41,38.76,38.065,38.68,4526462,,40.07160463390542,40.00000636069356,37.88981459224888,37.26185655226445,37.82804189511742,37.928822089901416,38.63917511938563,38.70011250857015,39.005709810837104,,37.83619766942377,36.935666938441656,36.03595254326187,36.10986558055051,38.652535057421424,39.241974748096034,39.257380787522926,39.301365511079254,39.293703245957715,36.57054319291748,39.005709810837104,39.659238959843464,41.46364469741565,42.12133829400562,#000000,0.0,0.0,3.4841259667697257,38.66280645611083,-0.07255950517346518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4153658642653,7.361107197796599,False,False,False,False,False,0.0,0,1.0016050514243118,0.8462430425205167,False,False,False,False,0.09330201344882476,0.11030658172727481,False,False,False,False,55061117,71701429.69370614,False,False,False,False,4063874.9228960415,False,False,False,False
2025-06-30 00:00:00+00:00,38.05,38.51,38.01,38.26,3186119,,39.92542041511166,39.89483022119558,37.896545382472894,37.27150112399751,37.83111231949433,37.93099820358115,38.63590319276324,38.6964834015292,39.00075705530214,,37.84476347562929,36.95660722389298,36.06429799120117,36.13665858774391,38.64944532294533,39.23620492949784,39.251712590737974,39.295583874761796,39.288318846121584,36.590033497079745,39.00075705530214,39.65344610345024,41.45883571803441,42.116597433246476,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4788041317926974,38.646896314277924,-0.17158089149742808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5583969049238,5.592887766813774,False,True,False,True,False,0.0,0,0.9963269419189589,0.8624099987888416,False,False,False,False,0.08243917015367574,0.09637287594047528,False,False,False,False,51874998,70923922.56846277,False,False,False,False,4029453.121998158,False,False,False,False
2025-07-01 00:00:00+00:00,39.31,39.96,38.02,38.6,3855570,,39.85420060496116,39.842392601213625,37.928248457947966,37.2941668520197,37.84397146508737,37.94263383355139,38.639929260198834,38.6998992329046,39.0014566083248,,37.880397418664664,36.998984784643625,36.111828821378175,36.182087518374765,38.65303147822039,39.2352848956819,39.25072260127767,39.29433945373687,39.28719406242229,36.62601565876436,39.0014566083248,39.65080221615078,41.45464404298948,42.112196882153604,#000000,0.0,0.0,3.484796748299123,38.65944719928472,0.18668314042499234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1983730781284,5.592887766813774,False,False,False,False,False,1.5733094877616622,0,0.986442693645539,0.8607433612526433,False,False,False,False,0.1346602542331781,0.11551656508682669,False,False,False,False,55730568,70328104.74224855,False,False,False,False,4022634.1760374457,False,False,False,False
2025-07-02 00:00:00+00:00,40.06,40.15,39.06,39.64,2834739,,39.84840434899258,39.838442566636544,37.96308396604318,37.31644713981884,37.85815450040799,37.9558501009862,38.64705774825053,38.70648982485277,39.00548496570423,,37.918858179747694,37.03855800733886,36.153354786794985,36.221973094898736,38.65949997947815,39.23780020018531,39.253086686671764,39.296456234744475,39.28921112813718,36.65871176576104,39.00548496570423,39.65117053231905,41.452431627066744,42.10967596710264,#000000,0.0,0.0,3.4828611424856333,38.680214171153,0.39616446720074683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73333218887825,5.592887766813774,False,False,False,False,True,2.8897678289251054,0,1.0235017184072503,0.8444477718175286,False,False,False,False,0.1640481313443657,0.13978234821559618,False,False,False,False,58565307,69866818.55627802,False,False,False,False,3976050.051486958,False,False,False,False
2025-07-03 00:00:00+00:00,39.92,40.35,39.8,39.98,1910731,,39.85514160275315,39.84401195133425,37.98920625112133,37.3328553234477,37.86892258341041,37.96595343331376,38.65295396776822,38.71200226420251,39.009131422918905,,37.94753912629632,37.06715199955508,36.18284746205295,36.250349824005426,38.664866756559455,39.240346301993625,39.25550499272332,39.29869256381172,39.291330995712485,36.682231777630165,39.009131422918905,39.652041240865245,41.451177613620885,42.10817203419261,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4727600522274122,38.69602897261559,0.3524490632744289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06239269974826,5.592887766813774,False,False,True,False,True,2.62467762902779,0,1.0278240725393295,0.8601186732513121,False,False,False,False,0.20171077263423093,0.17074656042491354,False,False,False,False,56654576,69348691.39720829,False,False,False,False,3895057.147507077,False,False,False,False
2025-07-07 00:00:00+00:00,39.28,40.23,38.765,39.78,2285629,,39.836197343885274,39.829438880318904,38.0106574792463,37.347916216128084,37.87812508722043,37.97443286341377,38.656890353471226,38.71555476937104,39.01090599306419,,37.97123915290943,37.093865856875674,36.212136430990626,36.278447120171506,38.66842805745236,39.241059474951506,39.25613917855031,39.29915570610212,39.29179112483412,36.704976474875096,39.01090599306419,39.65140760893878,41.44905305766852,42.10586037815279,#000000,0.0,0.0,3.4613214778313797,38.7044409793473,0.16628302928201552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.320860032255176,5.592887766813774,False,False,False,False,True,1.4115729832168071,0,1.0105066908216433,0.8720081646319261,False,False,False,False,0.15550193845929905,0.1631242494421063,False,False,False,False,54368947,68761250.44045502,False,False,False,False,3831942.318193074,False,False,False,False
2025-07-08 00:00:00+00:00,41.12,41.615,39.23,39.39,3079662,,39.8820649913072,39.86639460567544,38.06283931332586,37.37968563760514,37.900077462308055,37.995260211632065,38.67052355065915,38.7284882538317,39.02030476642517,,38.028018088146894,37.14741181723887,36.26556536899868,36.33002336694733,38.68089005311291,39.24837947567928,39.26315611373186,39.30582150559277,39.298084723659855,36.74862427702476,39.02030476642517,39.655167341339315,41.44793278342546,42.10417811559459,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4458212928195016,38.73765976597255,0.6913708029466974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26183236108664,-0.4669616019391327,False,False,True,False,True,4.637478363833193,0,1.009024414081487,0.8507224389845917,False,False,False,False,0.22991890034675258,0.19652157489442945,False,False,False,False,57448609,68317617.44279012,False,False,False,False,3802441.129244326,False,False,False,False
2025-07-09 00:00:00+00:00,40.5,41.085,40.43,40.8,2601597,,39.91774229100158,39.895736757565615,38.1056156787886,37.406185780967256,37.918464016471084,38.012712608955134,38.681991809344225,38.73937374320237,39.028241311423976,,38.07443655891783,37.191615753643696,36.30987674922692,36.37281969514025,38.69138420650489,39.25457694377163,39.26909949507109,39.311470626929044,39.303420992532686,36.78490596381298,39.028241311423976,39.65837413771807,41.447008712867294,42.10277634145109,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.426056294557045,38.7632652457823,0.5069195030381842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7002579272255,0.17094823242405255,False,False,True,False,True,3.45495354231133,0,1.0241034341132786,0.8639278855369177,False,False,False,False,0.25745663628985427,0.22698910559214186,False,False,False,False,54847012,67789358.40581796,False,False,False,False,3755349.202607294,False,False,False,False
2025-07-10 00:00:00+00:00,40.91,40.945,39.68,40.12,2620804,,39.94359929943276,39.91754493090556,38.14471262948502,37.43116659821379,37.935679124902975,38.029021043499064,38.69249418934473,38.74931912266966,39.0353887734835,,38.11679729084594,37.23304240294513,36.35201843700829,36.413514128777486,38.700999400431485,39.26006706198381,39.27435901023186,39.31645052443448,39.308131162262775,36.81930633002673,39.0353887734835,39.66107734119763,41.445888400862124,42.10120942198064,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.422338114366327,38.7847666536036,0.6209887145501704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71008763345335,1.416525918699847,True,False,True,False,True,4.16470867402786,0,1.0004187788207741,0.8705336148597277,False,False,False,False,0.22095279025174935,0.2239709479219456,False,False,False,False,57467816,67384592.03696235,False,False,False,False,3710857.2338775964,False,False,False,False
2025-07-11 00:00:00+00:00,41.94,42.085,40.7,40.97,3424230,,40.031402353035844,39.99083042978108,38.21602634153981,37.474265658575185,37.966973866164935,38.059001009063934,38.713951113758085,38.769885830653436,39.05127630230837,,38.19358535778882,37.30269316698695,36.41957544564787,36.478980029200095,38.72069855040161,39.27320148833464,39.28701242901007,39.328628585958306,39.31961877151174,36.87597818197868,39.05127630230837,39.66896666301297,41.44609013670404,42.10053322205123,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4072651978109065,38.91115306472129,0.8889378312039449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.034092007865425,3.8853982956873665,True,False,True,False,True,5.921417095654654,0,1.0281357297478841,0.8500862014724039,False,False,False,False,0.31076171274673076,0.2673663303343382,False,False,False,False,60892046,67129982.38845402,False,False,False,False,3699616.9501961223,False,False,False,False
2025-07-14 00:00:00+00:00,41.61,41.72,40.94,41.64,2559692,,40.085236913016985,40.03666300811234,38.26510702135316,37.50473207486726,37.98904943957086,38.0801301833919,38.728943902768954,38.784244706078496,39.06231741421967,,38.246318937573676,37.351519377224704,36.467492930433934,36.525418341644254,38.73447550588225,39.28228229644171,39.29575961635823,39.33703767965888,39.3275578992735,36.91612819042111,39.06231741421967,39.67435586282792,41.44606358778241,42.0998833300667,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.368076314823731,38.93668656847612,0.7937211576109399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68778846905688,4.756019878906315,True,False,True,False,True,5.270602682898236,0,1.0519621029895638,0.8454408093503347,False,False,False,False,0.30235220379207056,0.2848592670632044,False,False,False,False,58332354,66784977.35361268,False,False,False,False,3654914.0109727453,False,False,False,False
2025-07-15 00:00:00+00:00,40.48,41.85,40.47,41.63,2576358,,40.117014561007,40.06463767531863,38.30558073109729,37.531150259726886,38.00785595494262,38.09805266708869,38.74115365357202,38.79588660240784,39.07104217976176,,38.28976275980404,37.39373380947885,36.510126672789724,36.56669764811732,38.74569979810479,39.28927099305579,39.30248063614486,39.34346170040577,39.33363424916287,36.951513812721394,39.07104217976176,39.67823646982157,41.44546222934478,42.09875761918036,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.306540103804557,38.94928017364149,0.4629370212680125,0.0,0.0,0.0,0.0,-1.0,40.94,40.59,887.0,58.32762921507381,4.756019878906315,True,False,True,False,True,3.0765221195415933,0,1.0367522077675821,0.8556699965332923,False,False,False,False,0.28658847058291653,0.28572386882306045,False,False,False,False,55755996,66352468.28092199,False,False,False,False,3612617.6968169515,False,False,False,False
2025-07-16 00:00:00+00:00,39.32,40.59,39.18,40.53,2942779,,40.099762679758456,40.05197602781253,38.32927239398669,37.550042930622986,38.02008813844388,38.109440881804865,38.74716079109216,38.80142597595652,39.074356804776,,38.31527371431038,37.42432407000704,36.54449916190107,36.59982370947337,38.75121236401689,39.29123123117741,39.30431994971556,39.345077844578164,39.33519661137732,36.97885850644893,39.074356804776,39.67830112998012,41.44312256516873,42.09611286104037,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.24675976920423,38.93465669148854,0.11868550059245843,0.0,0.0,0.0,0.0,-1.0,40.47,40.08,887.0,54.38596766939392,10.2835469423799,False,False,True,False,False,0.9032705310505804,0,1.0062139594492598,0.8854375313567799,False,False,False,False,0.1732068532716591,0.22946536104735976,False,False,False,False,52813217,65821517.2502976,False,False,False,False,3586349.512628052,False,False,False,False
2025-07-17 00:00:00+00:00,40.02,40.08,39.09,39.21,3349305,,40.08326128413441,40.03984175892061,38.355907510450685,37.57147607049166,38.034068818189446,38.122474558367955,38.75414334098822,38.807879938005115,39.07828663997717,,38.343879914845424,37.45866251446823,36.58313292896575,36.63707965145153,38.757627679906854,39.29362098587833,39.30656866560451,39.34707203868427,39.33712099737197,37.00969894544298,39.07828663997717,39.67850674469364,41.440517976331115,42.09315154242128,#000000,0.0,0.0,3.216834049336365,38.9289378309012,0.33917266242686406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20012633112802,9.091415555679816,False,True,False,False,False,2.151866560849186,0,1.0113218884045594,0.89206175404915,False,False,False,False,0.14725723861959508,0.18836129983347744,False,False,False,False,56162522,65442733.12283495,False,False,False,False,3577053.6493877363,False,False,False,False
2025-07-18 00:00:00+00:00,40.05,40.805,39.83,40.48,2812375,,40.08850118606438,40.0456236534338,38.3853344111885,37.593230810869485,38.04903085114222,38.136600803625676,38.76288553534829,38.816121853271035,39.08404581757295,,38.37534144243776,37.49287082683972,36.61988052170145,36.67261597649501,38.7656775751238,39.29787630825768,39.310639352558994,39.35088913008623,39.34075376103798,37.039713294315575,39.08404581757295,39.68033682211382,41.43897242311627,42.09119383158096,#000000,0.0,0.0,3.17444070048291,38.93790367068207,0.35032827330772054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47180840182443,8.255775775056911,False,True,False,False,False,2.205510239930817,0,1.0194534997248026,0.8923899295679489,False,False,False,False,0.2110379748712309,0.1996996373523542,False,False,False,False,58974897,65189092.49056691,False,False,False,False,3547066.251372531,False,False,False,False
2025-07-21 00:00:00+00:00,38.91,39.99,38.81,39.97,3454808,,40.05231099135564,40.01624781711728,38.40145886937505,37.609596811688114,38.05889621188151,38.1455916956184,38.766311975627225,38.819098172888985,39.08497895601693,,38.39265137601949,37.518932963558896,36.65189018938169,36.70340929067679,38.76882326325432,39.29753589772353,39.31024021733912,39.35028458959197,39.34023515890628,37.064595111531595,39.08497895601693,39.6785301368106,41.43552841792123,42.087517309342175,#000000,0.0,0.0,3.0909693552543858,38.92738746888184,-0.005625247902340321,0.0,0.0,0.0,0.0,-1.0,39.83,39.52,890.0,49.65673657402364,5.440098442455756,False,True,False,False,False,0.062229276604188755,0,1.0211557505644207,0.8929658915111321,False,False,False,False,0.10627102287079071,0.15298533011157245,False,False,False,False,55520089,64809915.8830937,False,False,False,False,3543448.280730471,False,False,False,False
2025-07-22 00:00:00+00:00,39.25,39.52,38.935,39.01,2634498,,40.026663192764936,39.99519719058781,38.413326372283805,37.62184690377018,38.06629919881186,38.15233931250733,38.76888257678973,38.82133068871216,39.08567516275697,,38.405365573636644,37.53827049135822,36.675762664707825,36.72638336809613,38.77118549822699,39.29727180976542,39.30993190606884,39.34982117487971,39.33983684514389,37.083179202092914,39.08567516275697,39.677157129389656,41.43290740276492,42.08471846381374,#000000,0.0,0.0,3.000130013011539,38.921743541891914,0.10941407761811678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58248396205023,4.294297451245654,False,True,False,False,False,0.6900358388573444,0,1.0136196317974173,0.9161087975661969,False,False,False,False,0.07483225713577903,0.11390879362367573,False,False,False,False,58154587,64548922.59356061,False,False,False,False,3507803.1716822176,False,False,False,False
2025-07-23 00:00:00+00:00,39.47,39.59,38.715,39.25,3569417,,39.99532840528789,39.96924400585701,38.42931805848726,37.638388517710275,38.076379218153264,38.161543439237214,38.772492882088486,38.82448598451525,39.08675398642308,,38.42245932266521,37.564136533071284,36.7077002434593,36.7571366763308,38.774507204529286,39.29705028627022,39.30964701949164,39.34932560774741,39.33942101235085,37.10812404096966,39.08675398642308,39.67540783539745,41.429403791747724,42.08096610435249,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0066695917929156,38.895926678365235,0.19093329150691157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39667839134522,3.915627817818482,False,True,False,True,False,1.098820077128945,0,0.9939244047639736,0.9286793499520715,False,False,False,False,0.06724805190021428,0.090578422761945,False,False,False,False,61724004,64438141.47224451,False,False,False,False,3510219.4002436996,False,False,False,False
2025-07-24 00:00:00+00:00,39.99,40.1,39.07,39.41,6024387,,39.9775972956043,39.95525892182809,38.46926779151682,37.67330529188164,38.09950707485749,38.1831299541239,38.78414378619751,38.83526759221053,39.09336237199895,,38.46491099535725,37.61749918536962,36.76928769267865,36.8166550337764,38.78526454084424,39.30107277650841,39.31343562334317,39.35268371736612,39.34267023189602,37.157718491615,39.09336237199895,39.67571997929304,41.42476801469138,42.07568765478201,#000000,0.0,0.0,2.982224575535536,38.920055439784946,0.3587739732923768,0.0,0.0,0.0,0.0,1.0,40.59,39.59,897.0,49.514869495738466,3.915627817818482,False,True,False,False,False,2.066493407960632,0,0.9905556683646715,0.9427573199035353,False,False,False,False,0.1111173378615127,0.10084788031172885,False,False,False,False,67748391,64567955.17921531,False,False,False,False,3608814.20807728,False,False,False,False
2025-07-25 00:00:00+00:00,41.43,42.01,40.59,40.82,5744045,41.343333333333334,40.05660624926673,40.02574834652525,38.551655959406816,37.731077361756114,38.142451654457055,38.224321662192835,38.81380046034092,38.863731728987695,39.11552926746416,,38.551985838639425,37.703403337630114,36.85674877723184,36.901726593170224,38.8127167840243,39.31942556048395,39.33114871621628,39.36973145703609,39.35882468342525,37.232149247662605,39.11552926746416,39.686776224830886,41.42455798981732,42.0741298319904,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.972226311303157,39.00753456028477,0.8150339799169313,0.0,0.0,0.0,0.0,1.0,41.895,40.1,895.0,53.143051152768976,3.915627817818482,False,True,True,False,True,4.6688002189846145,1,1.0014757482692007,0.9278995115302402,False,False,False,False,0.2911736137764697,0.1960107470440993,False,False,False,False,73492436,64917934.81924608,False,False,False,False,3692548.7489369945,False,False,False,False
2025-07-28 00:00:00+00:00,42.91,43.0,41.895,42.1,4615528,41.90396191651271,40.16965822968823,40.126738129176836,38.64284397910249,37.791915333291854,38.18938885420822,38.269693263347754,38.84874609413437,38.8975111244565,39.1429104042627,,38.648087777692034,37.792500521054876,36.94368079886934,36.98652141148671,38.84511037360259,39.34295654450801,39.35392095975873,39.391819633996725,39.37972914212441,37.30779252493964,39.1429104042627,39.70222274233621,41.42699233615753,42.07502997492124,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.950138358449378,39.10029154978245,1.291366026717462,0.0,0.0,0.0,0.0,1.0,42.4,42.01,895.0,57.78603800089394,2.1893510691579507,False,False,True,False,True,7.205668587802382,0,1.0048659225544465,0.9008825744560545,False,False,False,False,0.34282824418849034,0.2694194956162948,False,False,False,False,78107964,65435190.86555016,False,True,False,False,3728744.013684564,False,True,False,False
