date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_138,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,51.595940661,51.8064191877,49.845142007,49.9695156819,6870390,49.599035204067626,43.19495555935401,43.1527071296548,,48.73301730653243,44.23954773134445,44.607930164951235,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.429171047114775,48.49093599989742,0.9054680033284027,0.0,0.0,0.0,0.0,1.0,51.0697443442,50.2086958259,155.0,66.70288185618597,14.419654518521966,True,False,True,False,False,11.147741292767801,0,1.1373032090585589,0.8142141861529603,False,False,False,False,0.30365922352763824,0.27451902051118937,False,False,False,False,38420915,21922181.233199656,False,False,False,False,8181131.806860616,False,False,False,False
2024-11-15 00:00:00+00:00,51.595940661,52.0744922931,51.0697443442,51.4332981631,5020788,49.69770184014352,43.252427110229554,43.19383315465497,,48.85641592264213,44.31586622964254,44.63772217904693,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.5496919120893455,48.60752360079668,0.8418806854830222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03701824221676,14.419654518521966,True,False,True,False,False,11.147741292767801,0,1.141953025280395,0.8182876135314273,False,False,False,False,0.34282824640522414,0.30867363345820675,False,False,False,False,38420915,23144309.66037005,False,False,False,False,7947032.265611682,False,False,False,False
2024-11-22 00:00:00+00:00,54.0068765124,54.2601108816,51.5672390437,51.5672390437,6739860,49.922080186100814,43.34382967457722,43.25946462021511,,49.09953553599758,44.4392273105359,44.68700107020662,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.744150028946973,48.84710145119072,1.378089825813002,0.0,0.0,0.0,0.0,1.0,52.9449166731,52.0744922931,153.0,68.82428216520677,14.419654518521966,True,False,True,False,False,14.639255560245825,0,1.1690517795853161,0.7687823018693193,False,False,False,False,0.3428282474201537,0.32575094043918024,False,False,False,False,45160775,24775158.944787085,False,False,False,False,7857612.097788595,False,False,False,False
2024-11-29 00:00:00+00:00,54.5522072407,54.580908858,52.9449166731,54.3321615082,3768552,50.061017438513396,43.39800745838939,43.29850295745133,,49.24647684173746,44.51244734819506,44.716688400179,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.927571608142435,48.99266492726917,1.4155164738193649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.40062771359153,15.102833897165752,True,False,True,False,True,15.391559875094934,0,1.2197137522973254,0.7561347949241704,False,False,False,False,0.34282824793956335,0.33428959418937176,False,False,False,False,48929327,26564356.578506563,False,False,False,False,7554718.757211662,False,True,False,False
2024-12-06 00:00:00+00:00,53.3563065207,54.6000432695,51.7968519819,54.5330728292,7062675,50.25134201454939,43.49077981971048,43.36567729847485,,49.45847793707831,44.63576416162435,44.767230967154376,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.070192251634744,50.636228070710075,0.6682923758447626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73191707878628,15.102833897165752,True,False,True,False,True,12.938945328594492,0,1.1773665791800272,0.7486725690891959,False,False,False,False,0.30669440771043377,0.32049200094990277,False,False,False,False,41866652,27697859.94306163,False,False,False,False,7518271.07149228,False,False,False,False
2024-12-13 00:00:00+00:00,53.0214543192,53.7294275454,52.7153037349,53.5189490186,4003387,50.346340346155536,43.542087066170296,43.402988443910694,,49.56618332992699,44.70337222030801,44.79529533055243,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.186221676531059,50.7042312536628,0.5535356807615075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77354177044056,15.102833897165752,True,False,True,False,True,12.262456222354508,0,1.2143198586180317,0.7644506435806343,False,False,False,False,0.30820925410183775,0.3143506275258703,False,False,False,False,37863265,28450852.91024225,False,False,False,False,7257909.288418777,False,False,False,False
2024-12-20 00:00:00+00:00,51.2897900767,53.0310215249,50.4765775871,53.0214543192,5763001,50.4026815876096,43.60319316984923,43.44771060164183,,49.6480114251032,44.78125612995714,44.82790725846217,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.259074774687725,50.61500922789446,0.15843367033982508,0.0,0.0,0.0,0.0,-1.0,52.7153037349,51.4572161775,157.0,65.80419090484449,15.102833897165752,True,False,True,False,False,8.858295621692115,0,1.177089923521358,0.7672421799545915,False,False,False,False,0.21742441122319062,0.2658875193745305,False,False,False,False,32100264,28721179.65763171,False,False,False,False,7147175.341128497,False,False,False,False
2024-12-27 00:00:00+00:00,51.4332981631,51.4572161775,50.6583544966,51.07931155,2085322,50.41517582716464,43.62393746989146,43.46295306725428,,49.670046472121086,44.80731251936953,44.83891031867854,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.335757937242307,50.58608410387504,0.19540160486076807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.809082166404096,18.98168887483162,True,False,True,False,False,9.075773086600567,0,1.1807776220328958,0.7927390664065359,False,False,False,False,0.17345029699483708,0.21966890818468376,False,False,False,False,34185586,29125950.49780714,False,False,False,False,6772223.241785646,False,False,False,False
2025-01-03 00:00:00+00:00,51.07931155,51.8064191877,50.9358034636,51.3663277228,11031507,50.48223172050582,43.73311127877118,43.54353537602007,,49.78324577147207,44.94361387536124,44.89731407187684,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.398521351841426,50.53666235796702,0.12337082137973575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92669730265379,17.1504005465911,True,False,True,False,False,8.385668862029917,0,1.1902084440050549,0.7931714488588462,False,False,False,False,0.19240281006088975,0.20603585912278677,False,False,False,False,23154079,28683589.646117724,False,False,False,False,7087725.742394118,False,False,False,False
2025-01-10 00:00:00+00:00,49.7877774018,51.9020912453,49.7004474473,51.8064191877,12119063,50.4807468262876,43.83700194875383,43.621084843542356,,49.83219284558664,45.06853801952311,44.95226498714327,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.423450114021693,50.43564021107453,-0.14646097335220248,0.0,0.0,0.0,0.0,-1.0,50.9358034636,50.7290002449,161.0,59.010297086259975,14.350991388844491,False,False,True,False,False,5.913059998416902,0,1.1477691707893685,0.8236194288837447,False,False,False,False,0.1580260343561764,0.18203094673948159,False,False,False,False,11035016,27376287.89455345,False,False,False,False,7460417.391105665,False,False,False,False
2025-01-17 00:00:00+00:00,49.3705342858,50.7290002449,48.8271479021,49.6616341342,7365486,50.442325323132785,43.890957541933425,43.66181744237928,,49.82423287860948,45.13059451047898,44.980237130135684,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.438727788761265,50.34280686091989,-0.219043073013322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45123146351796,11.937997598145067,False,False,True,False,False,5.12978334059768,0,1.0923938315042603,0.8679309922861822,False,False,False,False,0.09716433122786483,0.13959763898367322,False,False,False,False,3669530,25620231.754216157,False,False,False,False,7453385.4362089485,False,False,False,False
2025-01-24 00:00:00+00:00,50.3796804269,50.3893837551,49.6422274776,49.8751073563,6491438,50.43047768027106,43.941706320455914,43.70019520111249,,49.83537538960688,45.18975503222909,45.00720237314345,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.443874323363917,50.307518007503525,0.01623862741056362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.722594756685595,11.27531373677165,False,False,True,False,False,6.760106533677604,0,1.1338795523339749,0.8455722120910102,False,False,False,False,0.11122502455577765,0.12541133176972544,False,False,False,False,10160968,24475101.105755698,False,False,False,False,7382130.070563842,False,False,False,False
2025-01-31 00:00:00+00:00,49.6519308059,50.835736856,49.2880559954,49.9721406391,6831923,50.410648016981604,43.99243761251997,43.73878434200559,,49.838622094704654,45.247924669057106,45.03411954983893,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.427435831788166,50.2664801037245,-0.13880478931216716,0.0,0.0,0.0,0.0,-1.0,49.6422274776,49.4966775534,163.0,54.337016786520394,9.929243475090523,False,True,True,False,False,5.379941091590542,0,1.1317970372278283,0.836969697611874,False,False,False,False,0.11395598221677129,0.11968365699324837,False,False,False,False,3329045,22908726.579403423,False,False,False,False,7341373.991262816,False,False,False,False
2025-02-07 00:00:00+00:00,49.3899409424,49.4966775534,45.8870394335,47.7306718066,11778942,50.27420738068337,44.05389068989143,43.786572575325664,,49.74593308217077,45.31034906534264,45.06425554441387,#000000,0.0,0.0,4.434616592736583,49.86037144435628,-0.10608143728294196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03905262392269,8.645131274934094,False,True,False,False,False,4.884571849793289,0,1.080665431517436,0.8545083682103426,False,False,False,False,-0.04356666385857197,0.0380584965673382,False,False,False,False,-8449897,20585865.57352169,False,False,False,False,7670082.732650755,False,False,False,False
2025-02-14 00:00:00+00:00,49.7101507756,50.0691739219,48.856257887,49.3511276292,5318147,50.25392662791332,44.08937959532563,43.81393615327723,,49.74075574552057,45.34963502288025,45.08308838713491,#000000,0.0,0.0,4.424112856351171,49.93072951738806,-0.049858299042123536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49955683065785,8.05814958768547,False,True,False,False,False,5.419374782803132,0,1.1405320899555977,0.851026239036171,False,False,False,False,0.000829333670752094,0.019443915119045148,False,False,False,False,-3131750,18829005.16066823,False,False,False,False,7495865.270972921,False,False,False,False
2025-02-21 00:00:00+00:00,49.0018078112,49.7877774018,48.8319995663,49.4869742251,4691241,50.22885500103618,44.11839043702745,43.83644827420848,,49.728886686840475,45.38094627295147,45.098321793248765,#000000,0.0,0.0,4.424174697735788,49.927488974598994,-0.20923250699678245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.234537010780215,6.739101139797498,False,True,False,False,False,4.058212133653516,0,1.0776791885113066,0.8867635610909059,False,False,False,False,-0.0718287272409944,-0.026192406060974626,False,False,False,False,-7822991,16854783.222840957,False,False,False,False,7288115.324974926,False,False,False,False
2025-02-28 00:00:00+00:00,48.1576182509,49.5034698832,47.7015618217,49.0406211243,8871682,50.15195334440792,44.164377424092265,43.872614298510676,,49.677428753780084,45.427407532984496,45.121601128746384,#000000,0.0,0.0,4.397011829496577,49.813998787120504,-0.3767059540547439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35065354019855,4.8308680636769665,False,True,False,False,False,2.4637357715576584,0,1.0248715449672048,0.9267617956721057,False,False,False,False,-0.20729736709449806,-0.11674488657773634,False,False,False,False,-16694673,14369638.317445332,False,False,False,False,7405416.560161969,False,False,False,False
2025-03-07 00:00:00+00:00,46.9058889028,48.8912869021,46.2654692364,48.4293114427,9112369,50.03273421952043,44.19875310923273,43.90039820157738,,49.58493243440127,45.45686951542548,45.13739606184446,#000000,0.0,0.0,4.351216065996922,49.60856038603674,-0.6211301489615924,0.0,0.0,0.0,0.0,-1.0,47.7015618217,46.7506356503,168.0,46.70609039407558,2.226658445937545,False,True,False,False,False,0.16991471017005466,0,0.9746724833598023,0.9662384877155946,False,False,False,False,-0.34282825441539394,-0.22978657049656515,False,False,False,False,-25807042,11393587.923560493,False,False,False,False,7531857.481631453,False,False,False,False
2025-03-14 00:00:00+00:00,46.5274590999,46.7506356503,45.6347528982,46.4304258171,6290465,49.92619053731111,44.21430118532045,43.913568432524215,,49.497177535289126,45.465720877435565,45.14306717611923,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.283301834280842,49.4271265864558,-0.676970150305237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45128396230477,0.03979853526251986,False,True,False,True,False,0.0,0,0.9321652264567908,1.0333340133876072,False,False,False,False,-0.34282825441539394,-0.28630741245597957,False,False,False,False,-32097507,8172025.336630086,False,False,False,False,7439902.482992087,False,False,False,False
2025-03-21 00:00:00+00:00,46.5759757413,47.3813519885,46.1393259687,46.7215256655,10023051,49.785644307046866,44.24319507305095,43.93767285428024,,49.382785658891365,45.48590846382403,45.15502261276292,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.211797922187541,49.22457833465192,-0.6288531981554049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91705875193515,-1.4458227189035213,False,True,False,True,False,0.0,0,0.9131368225416142,1.0663956524380835,False,False,False,False,-0.2882362051194822,-0.2872718087877309,False,False,False,False,-22074456,5931545.237620451,False,False,False,False,7631246.817585265,False,False,False,False
2025-03-28 00:00:00+00:00,46.3139858778,47.6821551652,46.250914244,46.6730090241,10080741,49.65822193687938,44.272164856852235,43.961931428120415,,49.27877605717626,45.50636843458638,45.1672474459506,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.086898564460932,49.060966880609115,-0.6721431813102622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.545980184023136,-2.792788000682627,False,True,False,True,False,0.0,0,0.8808763783864412,1.0787100142259565,False,False,False,False,-0.2688277243507852,-0.27804976656925806,False,False,False,False,-32155197,3110305.0718707875,False,False,False,False,7812690.831097469,False,False,False,False
2025-04-04 00:00:00+00:00,46.0566522454,47.929274528,45.2078064539,45.8094128072,19072644,49.418419860474394,44.31766655795149,44.00106146553061,,49.07849327371721,45.53287873432153,45.18484924857787,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9126844644212118,48.76960308019208,-0.6933732733782791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29129764498519,-4.048850100785401,False,True,False,True,False,0.0,0,0.8695418634705343,1.0625761057689012,False,False,False,False,-0.3064809603838663,-0.2922653634765622,False,False,False,False,-51227841,-914742.7853048258,False,False,False,False,8646761.43620136,False,False,False,False
2025-04-11 00:00:00+00:00,45.3963064931,46.2192747068,43.4546928633,44.3515803776,15996238,49.163054276886946,44.330113182232786,44.014652010534064,45.023424687733325,48.85507750633091,45.520482594684594,45.18293580486117,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.821946416784013,47.48974255680782,-0.5477408198384286,1.0,46.219276,43.454693,0.0,0.0,0.0,0.0,0.0,38.70516897947192,-5.637728772816004,False,True,False,True,False,0.0,0,0.8607535727302781,1.0800217644477075,True,False,False,False,-0.34282825441539394,-0.3175468089459781,False,False,False,False,-67224079,-5826545.467874838,False,False,False,False,9191167.107593851,True,False,False,False
2025-04-18 00:00:00+00:00,46.785989345,46.9091881793,45.6433940754,45.9778049914,6620063,49.09925782953476,44.34544569239835,44.02795576988104,45.439885342880174,48.801376178212934,45.529711459023666,45.18910255026249,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7124319533551544,47.54514406059184,-0.2044898667855031,0.0,0.0,0.0,0.0,1.0,46.3769692148,46.2192747068,0.0,39.955393624092956,-5.637728772816004,False,True,False,True,False,0.0675105796635691,0,0.8848150042903012,1.0784354473756947,False,False,False,False,-0.22741596546532303,-0.27248138720565057,False,False,False,False,-60604016,-9884135.877661888,False,False,False,False,9000714.951475788,False,False,False,False
2025-04-25 00:00:00+00:00,48.0968249428,48.2643753576,46.3769692148,46.6874302775,13241915,49.03107279152593,44.391646937850886,44.06640241896376,46.22997307819281,48.74921145363806,45.56978643809627,45.212217008929,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.6444280217050062,47.72125168363418,0.10305410257220854,0.0,0.0,0.0,0.0,1.0,48.1461044765,46.9091881793,0.0,42.708786330506925,-5.637728772816004,False,True,False,True,True,2.471020848633948,0,0.9102470148540877,1.0411074827553268,False,False,False,False,-0.1474099205701624,-0.20994565388790648,False,False,False,False,-47362101,-12660281.442279525,False,False,False,False,9314877.918033138,False,False,False,False
2025-05-02 00:00:00+00:00,49.6244904891,49.7723290904,48.1461044765,48.1559603833,7439682,49.03475817934993,44.429782255240696,44.09732204142215,46.73703033853867,48.75932414619861,45.60902351754945,45.233662631702956,#000000,0.0,0.0,3.5782443916174067,47.886271643974595,0.4857742107267603,0.0,0.0,0.0,0.0,1.0,49.1316951516,48.2643753576,0.0,46.47559846937712,-9.357110252144366,False,True,False,False,True,5.1359375452246105,0,0.9558035196840708,0.9865389675411792,False,False,False,False,-0.02519966442757524,-0.11757265915774086,False,False,False,False,-39922419,-14679699.039147709,False,False,False,False,9175974.51669735,False,False,False,False
2025-05-09 00:00:00+00:00,49.5259314216,49.7329054634,49.1316951516,49.6146345824,5784580,49.04280041225883,44.46075499052508,44.12242770166608,47.05835771013255,48.77191886432163,45.64131418444756,45.25135986805917,#000000,0.0,0.0,3.5268131095690025,48.0002038440647,0.4326080033545504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02938987299951,-6.968327799998271,False,True,False,False,True,4.942566081885662,0,0.9650211753432643,1.0262546982644463,False,False,False,False,0.009786667167197418,-0.05389299599527172,False,False,False,False,-45706999,-16978017.554766398,False,False,False,False,8924760.108053101,False,False,False,False
2025-05-16 00:00:00+00:00,50.7382079519,50.8515508796,49.5062196081,49.9891590389,9044028,49.080480424140504,44.51701634925033,44.16776095447298,47.572896036828546,48.815263956076215,45.70238870503869,45.2845949664457,#000000,0.0,0.0,3.477748100497947,48.2077353162258,0.7276181490292197,0.0,0.0,0.0,0.0,1.0,50.4819543764,49.7329054634,178.0,52.14567957752371,-4.0550808285236855,False,True,False,False,True,7.001964906450024,0,0.9467422776261983,1.0075102044740827,False,False,False,False,0.06508198349479187,0.005594493749760076,False,False,False,False,-36662971,-18436162.254413333,False,False,False,False,8933594.766715836,False,False,False,False
2025-05-23 00:00:00+00:00,51.4379773312,51.5907438859,50.4819543764,50.4819543764,6927078,49.12510900396086,44.56522036007605,44.20649215028621,47.95594917791228,48.86332900198854,45.756002111733714,45.31374666364421,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.466091065181479,48.378990984027396,0.8825464448702944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04730436451895,-1.3707063582138588,False,False,True,False,True,8.159287592654113,0,0.9556393679482676,1.0404516475898449,False,False,False,False,0.129105310912658,0.06734990233120904,False,False,False,False,-29735893,-19273179.34667901,False,False,False,False,8784963.895107254,False,False,False,False
2025-05-30 00:00:00+00:00,52.7488129291,53.1479771525,50.2651244279,50.2651244279,8987897,49.20407797215204,44.63496419546771,44.2624089844089,48.45340819771615,48.94564425956232,45.83512025064865,45.35678655554351,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4984304583276202,48.621047662225465,1.1798906155327034,0.0,0.0,0.0,0.0,1.0,52.4137120995,51.5907438859,0.0,58.260830568290444,1.601029275119302,False,False,True,False,True,10.265307203964987,0,0.921823519574542,1.0121792926110946,False,False,False,False,0.21389604119225997,0.1406229717617345,False,False,False,False,-20747996,-19382425.024702787,False,False,False,False,8799995.976951161,False,False,False,False
2025-06-06 00:00:00+00:00,53.1233373856,53.1972566862,52.4137120995,52.6206861413,7025043,49.28059455927862,44.69477541300707,44.31031151924341,48.83973082731364,49.02403280657902,45.90392684355694,45.39430456569641,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5462419653321575,48.82273685791494,1.2127205559370928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85866857645742,3.975736506928598,True,False,True,False,True,10.854548380522726,0,0.9939833884115783,1.0120517617772808,False,False,False,False,0.30643227630568437,0.22352762403370943,False,False,False,False,-13722953,-18963204.874724805,False,False,False,False,8668517.978658482,False,False,False,False
2025-06-13 00:00:00+00:00,53.5274295624,53.8132508581,52.9410031107,53.0247783181,12825285,49.431165587766145,44.80848559793722,44.40157310825045,49.46636649765451,49.17739307514873,46.035149102552744,45.466481320008164,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5926691634150334,49.174743968104856,1.2115464564952243,0.0,0.0,0.0,0.0,1.0,53.3303114273,53.1972566862,182.0,63.041070503246814,5.975499641284237,True,False,True,False,True,11.49100008660772,0,0.9849415243380726,0.9778023416993901,False,False,False,False,0.34282824574273363,0.2831779348882215,False,False,False,False,-897668,-17625016.958078522,False,False,False,False,8976426.646906003,False,False,False,False
2025-06-20 00:00:00+00:00,53.3894468678,54.4440288902,53.3303114273,53.8231067649,10576895,49.555900965648526,44.90318089570848,44.47787971807305,49.897151846951196,49.30426435262227,46.14414106736411,45.527198867957914,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.62208967311668,49.43644829545187,1.09135856069149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3522468647596,7.185537764787874,True,False,True,False,True,11.193018258483232,0,1.0471234320113414,0.9453277426756205,False,False,False,False,0.3428282462315006,0.3130030905598611,False,False,False,False,-11474563,-17169427.775998633,False,False,False,False,9094979.8582463,False,False,False,False
2025-06-27 00:00:00+00:00,54.0497926201,54.6017233982,52.9607149242,53.1824728261,11985234,49.69352616662365,45.00986033527169,44.56422454498869,50.30610690993978,49.44431317198945,46.26633273753384,45.59616610369814,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6481923753377377,49.70205979438513,1.1917498800518633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85239587022089,8.638193237724288,True,False,True,False,True,12.248769973425716,0,1.0332997390293288,0.9059081920169733,False,False,False,False,0.33418185430316266,0.3235924724315119,False,False,False,False,510671,-15859790.829628365,False,False,False,False,9309072.757635463,False,False,False,False
2025-07-04 00:00:00+00:00,55.35,55.37,54.0202248999,54.0596485269,12297201,49.85893867414695,45.12928335410282,44.660924691047356,50.74615669668955,49.61115993305634,46.40440031710068,45.67452198426494,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7041347557433575,49.999321791661814,1.4445149977445668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9132608188705,10.662714314788026,True,False,True,False,True,14.267732474747735,0,1.0510188636659075,0.897258268222038,False,False,False,False,0.3428282469022276,0.33321035966686974,False,False,False,False,12807872,-13736260.249655893,False,False,False,False,9530415.590403207,False,False,False,False
2025-07-11 00:00:00+00:00,54.55,55.34,54.405,54.99,13802027,50.02743837036112,45.25795398572426,44.76578796448843,51.13526193607133,49.78178716305489,46.55159172842941,45.75952366264998,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7396820293489634,50.281072441295116,1.1415215318314251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9271228466401,10.761282275357338,True,False,True,False,True,12.500204236263286,0,1.0909013543639228,0.8969381660429159,False,False,False,False,0.34282824703503006,0.3380193033509499,False,False,False,False,-994155,-12792400.601533236,False,False,False,False,9846831.250373341,False,False,False,False
2025-07-18 00:00:00+00:00,55.19,55.3,54.315,54.52,9675423,50.14281732575657,45.3477007468542,44.839238170974134,51.37676764337123,49.89867208483968,46.65379520137635,45.81927656557231,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7857247711848974,50.464165561810496,1.248330167623453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45411751529188,11.436276161793295,True,False,True,False,True,13.494351611364262,0,1.112006774841097,0.8670427239463003,False,False,False,False,0.3380385563994832,0.33802892987521654,False,False,False,False,8681268,-11201758.482901145,False,False,False,False,9834134.34293828,False,False,False,False
2025-07-25 00:00:00+00:00,56.62,56.975,55.3,55.3,7578325,50.25411956995468,45.42667310642974,44.90370099097772,51.610156946586116,50.010382284470396,46.745017796797214,45.87245631083629,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8685299784360856,50.63855615796018,1.5461800413545999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85938552342519,12.987659247996234,True,False,True,False,True,15.64686481553738,0,1.1178831105836362,0.8251801408341864,False,False,False,False,0.3428282478612011,0.3404285888682088,False,False,False,False,16259593,-9167584.298982542,False,False,False,False,9667037.35457248,False,False,False,False
2025-08-01 00:00:00+00:00,55.44,56.69,55.21,56.37,8246404,50.36074731835822,45.507287468723156,44.96987403455882,51.81477183217288,50.11793030801633,46.83706119203615,45.92686769267185,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.914246762343178,50.79899150261406,1.18567090405095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86563879502529,12.987659247996234,True,False,True,False,True,13.052143904207842,0,1.1243999492017227,0.8424096270495054,False,False,False,False,0.3305881614384387,0.33550837515332377,False,False,False,False,8013189,-7894934.424983835,False,False,False,False,9561805.254233778,False,False,False,False
2025-08-08 00:00:00+00:00,56.0,56.19,55.51,55.77,6187176,50.43979794767443,45.56764889793948,45.019541845252505,51.95983584739832,50.197681055525585,46.90580844108661,45.967793510034596,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.981972324642595,50.915141216665006,1.276969895513121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59969204356645,12.987659247996234,True,False,True,False,True,13.899108689166432,0,1.2317996017439934,0.8106923036125762,False,False,False,False,0.3240992033788497,0.3298037892660867,False,False,False,False,14200365,-6258245.578688736,False,False,False,False,9311832.716883129,False,False,False,False
2025-08-15 00:00:00+00:00,56.79,56.98,55.92,56.0,6008509,50.52350327900498,45.62932038626283,45.0702596313533,52.11329109883024,50.28181864511537,46.97643025357855,46.009850273170535,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.079003022440771,51.037304565143174,1.4103189929519981,0.0,0.0,0.0,0.0,1.0,56.54,56.19,0.0,69.00785386254526,12.987659247996234,True,False,True,False,True,15.078438252026444,0,1.1664054156177515,0.8043064208563784,False,False,False,False,0.34282824803757095,0.3363160186518288,False,False,False,False,20208874,-4297718.202489571,False,False,False,False,9067142.071188081,False,False,False,False
2025-08-22 00:00:00+00:00,57.63,57.7,56.54,56.71,7545371,50.63769559586493,45.71087560632836,45.13730953114789,52.32128555780337,50.39624262031943,47.07027845814304,46.06579795734228,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1879674105696445,51.2025164061471,1.5347501457702708,0.0,0.0,0.0,0.0,1.0,57.23,56.98,0.0,69.89222505088824,13.883419196646216,True,False,True,False,True,16.30756282870604,0,1.1821351783171936,0.7795256270307781,False,False,False,False,0.3428282483854613,0.339572133518645,False,False,False,False,27754245,-1923498.7060088618,False,False,False,False,8954418.288137112,False,False,False,False
2025-08-29 00:00:00+00:00,62.46,62.685,57.23,57.55,14673253,50.96034489533132,45.91323844477745,45.302584711406105,52.93515181809579,50.71615040991473,47.308863364066994,46.206475631485254,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.455736804214433,51.672952261153085,2.4209346765374584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90696021845109,17.008383309496764,True,False,True,False,True,20.0,0,1.2093452256169093,0.6743704418143408,False,False,False,False,0.3428282495170321,0.34120019151783854,False,False,False,False,42427498,1361760.309251054,False,False,False,False,9378035.67420103,False,False,False,False
